time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,711.62,8.47,30.27,3.09,66.12,73.49
2024-12-15T04:00,706.84,8.12,31.25,3.04,60.06,66.82
2024-12-15T05:00,720.04,7.41,23.52,2.17,59.26,65.7
2024-12-15T06:00,725.13,7.52,21.63,2.14,56.18,62.76
2024-12-15T07:00,781.27,8.87,17.94,2.26,60.53,68.31
2024-12-15T08:00,762.87,8.63,20.06,2.29,60.75,68.36
2024-12-15T09:00,721.44,7.36,23.47,2.06,59.12,65.54
2024-12-15T10:00,655.93,6.51,29.58,2.18,53.67,58.97
2024-12-15T11:00,629.76,6.4,41.66,3.09,52.46,57.47
2024-12-15T12:00,604.29,6.96,42.07,3.26,44.15,48.38
2024-12-15T13:00,566.71,7.87,42.8,3.91,35.06,38.23
2024-12-15T14:00,546.08,7.79,42.44,3.6,33.4,36.03
2024-12-15T15:00,566.23,7.84,41.99,3.48,34.68,37.54
2024-12-15T16:00,561.0,6.35,44.75,3.2,36.72,39.86
2024-12-15T17:00,583.76,6.75,42.46,3.22,36.64,39.9
2024-12-15T18:00,632.54,8.18,30.53,2.56,47.58,53.73
2024-12-15T19:00,655.86,8.88,28.45,2.61,48.67,55.57
2024-12-15T20:00,718.6,9.77,26.24,2.86,60.73,68.64
2024-12-15T21:00,694.79,8.66,28.29,2.73,58.43,65.58
2024-12-15T22:00,745.97,9.05,18.67,2.62,57.93,66.04
2024-12-15T23:00,713.09,8.56,18.72,2.29,50.56,57.67
2024-12-16T00:00,689.53,8.02,18.5,2.13,48.69,55.58
2024-12-16T01:00,705.5,7.93,16.9,2.04,49.94,57.01
2024-12-16T02:00,721.28,8.39,17.37,2.12,52.39,59.91
2024-12-16T03:00,717.7,8.68,16.0,2.18,52.0,59.62
2024-12-16T04:00,721.09,8.12,16.65,2.1,53.62,60.64
2024-12-16T05:00,718.45,7.54,19.2,2.02,51.78,57.93
2024-12-16T06:00,736.84,7.62,19.8,2.11,46.56,51.84
2024-12-16T07:00,766.7,9.48,16.84,2.52,55.99,63.99
