time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1539.69,49.45,17.46,24.22,134.77,154.35
2024-12-15T04:00,1450.38,47.1,18.31,24.29,127.95,145.79
2024-12-15T05:00,1372.09,42.85,21.58,24.94,128.23,144.82
2024-12-15T06:00,1302.65,40.44,21.36,21.37,111.7,125.47
2024-12-15T07:00,1260.45,40.46,24.91,22.19,117.47,131.4
2024-12-15T08:00,1787.3,45.63,18.13,21.29,169.56,190.84
2024-12-15T09:00,1882.4,48.68,16.51,19.87,179.3,203.24
2024-12-15T10:00,1966.2,50.09,13.97,19.86,188.45,213.41
2024-12-15T11:00,1947.16,53.04,16.69,21.2,180.61,207.07
2024-12-15T12:00,1470.38,45.1,29.02,21.98,142.26,163.16
2024-12-15T13:00,1091.58,41.71,33.63,27.21,98.33,113.42
2024-12-15T14:00,948.18,37.84,35.95,29.73,83.0,95.95
2024-12-15T15:00,973.57,33.9,41.43,22.83,88.68,102.6
2024-12-15T16:00,938.87,37.17,37.82,26.22,80.69,93.75
2024-12-15T17:00,839.18,35.69,31.43,28.45,62.95,74.36
2024-12-15T18:00,1074.29,42.05,18.15,26.13,90.89,102.85
2024-12-15T19:00,941.71,38.13,25.76,29.95,73.77,83.98
2024-12-15T20:00,1227.18,41.15,24.16,23.15,112.93,130.23
2024-12-15T21:00,1457.82,42.91,29.06,23.37,131.44,150.39
2024-12-15T22:00,1598.08,45.71,18.6,19.93,145.28,167.35
2024-12-15T23:00,1484.26,40.7,23.48,22.13,137.37,157.08
2024-12-16T00:00,1736.3,48.18,17.58,19.37,158.66,180.46
2024-12-16T01:00,1983.89,46.38,18.94,17.3,180.63,207.68
2024-12-16T02:00,1676.15,45.89,16.55,19.08,147.91,168.96
2024-12-16T03:00,2059.24,47.41,19.87,18.94,190.3,218.01
2024-12-16T04:00,1995.14,50.9,19.76,18.9,175.17,203.66
2024-12-16T05:00,1926.54,52.03,22.03,19.83,177.55,206.65
2024-12-16T06:00,1763.24,49.12,21.87,22.07,160.45,187.52
2024-12-16T07:00,1576.16,48.77,19.08,24.79,140.61,163.33
2024-12-16T08:00,1776.64,49.32,15.67,23.06,163.59,187.43
2024-12-16T09:00,1804.1,50.85,16.68,22.08,165.41,189.58
2024-12-16T10:00,2238.92,53.9,13.3,21.64,199.97,229.76
2024-12-16T11:00,2314.73,52.88,14.53,18.64,211.02,240.91
2024-12-16T12:00,1844.25,50.25,18.45,21.04,165.76,190.96
