time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,729.77,12.5,35.39,4.07,30.31,35.78
2024-12-15T04:00,739.88,12.49,33.99,3.97,29.03,34.35
2024-12-15T05:00,738.24,11.29,35.51,3.68,30.31,35.37
2024-12-15T06:00,705.25,11.31,35.94,3.8,28.18,32.64
2024-12-15T07:00,743.73,12.22,33.27,3.99,31.57,37.0
2024-12-15T08:00,732.84,11.81,34.16,3.95,29.34,34.78
2024-12-15T09:00,797.74,12.23,36.94,4.03,34.26,40.64
2024-12-15T10:00,716.54,9.44,57.84,4.84,32.04,38.62
2024-12-15T11:00,618.07,7.25,65.84,4.06,27.76,32.03
2024-12-15T12:00,553.24,6.39,68.33,3.79,23.03,26.18
2024-12-15T13:00,599.29,7.64,67.31,4.2,24.48,27.95
2024-12-15T14:00,592.12,8.06,69.12,4.47,26.43,30.22
2024-12-15T15:00,614.37,9.64,57.75,4.82,24.41,28.34
2024-12-15T16:00,676.24,12.02,56.5,5.69,29.38,34.11
2024-12-15T17:00,603.52,8.75,55.02,3.66,23.59,26.29
2024-12-15T18:00,625.7,9.07,51.21,3.72,25.32,28.28
2024-12-15T19:00,713.32,13.24,39.47,5.0,29.36,33.47
2024-12-15T20:00,721.82,13.38,36.99,4.49,28.98,33.39
2024-12-15T21:00,719.66,13.08,33.08,4.17,28.8,33.45
2024-12-15T22:00,693.56,12.32,43.76,4.46,26.3,30.63
2024-12-15T23:00,781.87,14.52,33.3,4.66,33.73,39.29
2024-12-16T00:00,781.26,14.01,32.5,4.28,33.1,38.76
2024-12-16T01:00,808.29,14.18,36.08,4.8,34.92,40.8
2024-12-16T02:00,841.92,15.4,32.55,4.77,35.9,42.33
2024-12-16T03:00,784.42,13.69,33.8,4.35,32.92,39.23
2024-12-16T04:00,798.36,12.08,44.63,4.16,38.92,47.79
2024-12-16T05:00,806.31,12.03,48.64,4.48,40.37,49.53
2024-12-16T06:00,969.2,15.4,35.05,4.94,45.52,54.47
2024-12-16T07:00,803.14,12.69,45.3,4.86,37.42,45.49
2024-12-16T08:00,742.83,11.69,44.86,4.74,34.33,42.09
2024-12-16T09:00,707.9,11.06,45.52,4.61,31.3,38.33
2024-12-16T10:00,761.6,11.28,50.55,5.21,36.61,44.62
2024-12-16T11:00,603.47,7.44,74.1,4.99,28.38,34.53
2024-12-16T12:00,556.73,5.46,88.75,4.81,30.68,36.84
2024-12-16T13:00,522.14,4.38,102.97,4.46,33.23,39.53
2024-12-16T14:00,520.57,4.38,104.6,4.51,34.24,40.45
2024-12-16T15:00,527.71,4.53,104.23,4.56,34.81,41.02
2024-12-16T16:00,552.23,4.75,109.95,5.07,37.65,44.01
2024-12-16T17:00,609.76,6.54,102.44,4.87,45.06,51.8
2024-12-16T18:00,582.8,6.54,91.0,4.65,35.66,41.42
2024-12-16T19:00,610.95,8.17,78.4,4.83,33.09,39.02
2024-12-16T20:00,651.91,8.74,71.87,4.54,36.46,42.37
2024-12-16T21:00,722.8,11.54,65.75,5.58,36.44,44.25
2024-12-16T22:00,884.56,14.34,53.33,5.11,45.21,55.6
2024-12-16T23:00,949.67,14.34,50.01,5.03,53.37,64.68
2024-12-17T00:00,822.54,11.79,54.1,4.27,50.25,60.08
2024-12-17T01:00,838.04,9.63,60.48,3.83,52.64,62.68
2024-12-17T02:00,832.0,11.77,56.83,3.95,53.74,63.51
2024-12-17T03:00,860.76,12.78,44.07,3.84,51.15,61.7
2024-12-17T04:00,1024.34,13.58,46.08,4.24,64.04,75.34
2024-12-17T05:00,776.66,9.5,62.18,4.1,49.16,58.44
2024-12-17T06:00,948.36,13.15,41.16,4.55,49.15,58.08
2024-12-17T07:00,972.82,13.64,41.37,4.76,51.25,60.51
2024-12-17T08:00,727.89,10.66,48.63,4.38,35.69,43.84
2024-12-17T09:00,728.85,10.93,46.15,4.51,34.23,41.86
2024-12-17T10:00,722.43,10.78,48.46,4.76,33.5,41.08
2024-12-17T11:00,718.48,8.77,72.54,5.72,39.27,46.5
2024-12-17T12:00,576.21,5.66,90.15,5.04,32.2,38.44
2024-12-17T13:00,533.87,4.57,110.86,5.07,35.21,42.08
2024-12-17T14:00,528.95,4.18,113.47,4.89,35.76,42.22
2024-12-17T15:00,561.79,4.61,125.61,5.9,42.26,48.71
2024-12-17T16:00,562.81,6.07,114.02,5.51,35.77,42.43
2024-12-17T17:00,609.85,6.6,110.62,5.61,40.42,47.8
2024-12-17T18:00,601.16,7.15,99.96,5.28,38.53,46.67
2024-12-17T19:00,649.09,7.69,102.7,5.66,46.24,54.24
2024-12-17T20:00,687.94,8.58,88.21,5.41,42.67,50.61
2024-12-17T21:00,751.07,10.17,72.43,5.19,39.73,47.38
2024-12-17T22:00,791.05,10.47,71.42,5.16,45.44,53.52
2024-12-17T23:00,873.85,13.2,59.22,4.94,48.13,58.38
2024-12-18T00:00,765.1,11.14,68.58,4.88,42.96,51.17
2024-12-18T01:00,867.83,12.81,59.09,4.84,45.63,55.12
2024-12-18T02:00,897.94,13.14,51.57,4.55,47.76,57.88
2024-12-18T03:00,978.25,15.58,48.29,4.82,58.85,69.68
2024-12-18T04:00,895.34,9.92,65.63,3.83,60.03,69.37
2024-12-18T05:00,776.65,9.01,70.61,3.9,52.85,63.65
2024-12-18T06:00,756.07,8.47,77.88,4.42,50.86,61.65
2024-12-18T07:00,735.44,8.19,78.59,4.49,49.0,59.47
2024-12-18T08:00,818.56,9.17,67.78,4.34,51.47,61.36
2024-12-18T09:00,879.41,11.01,58.38,4.89,51.65,61.03
2024-12-18T10:00,894.77,13.19,59.57,6.04,48.82,60.0
2024-12-18T11:00,601.03,6.31,110.82,6.56,37.81,45.68
2024-12-18T12:00,550.07,3.68,124.38,4.88,43.92,50.17
2024-12-18T13:00,551.54,3.67,124.74,4.87,44.41,50.67
2024-12-18T14:00,552.11,3.95,135.24,5.69,42.87,50.07
2024-12-18T15:00,501.09,5.08,121.12,6.18,29.85,35.05
2024-12-18T16:00,486.51,4.86,114.67,5.04,25.04,30.07
2024-12-18T17:00,532.37,6.15,112.23,5.47,30.26,36.14
2024-12-18T18:00,612.51,8.7,90.48,5.09,28.67,35.86
2024-12-18T19:00,558.12,6.54,96.79,4.81,32.52,39.49
2024-12-18T20:00,605.61,7.16,100.96,5.06,41.62,48.89
2024-12-18T21:00,654.67,8.19,94.39,5.31,45.63,53.86
2024-12-18T22:00,724.24,9.33,82.1,5.18,43.68,51.31
2024-12-18T23:00,835.53,9.8,88.94,5.61,57.3,65.1
2024-12-19T00:00,780.35,8.94,85.83,5.46,52.08,60.47
2024-12-19T01:00,693.57,7.18,78.12,3.99,41.66,48.45
2024-12-19T02:00,807.1,11.29,62.61,5.26,41.82,50.18
2024-12-19T03:00,813.25,12.05,53.76,5.16,39.99,48.64
2024-12-19T04:00,795.09,11.19,55.87,4.77,41.43,49.74
2024-12-19T05:00,821.61,11.26,50.97,4.59,42.89,51.14
2024-12-19T06:00,883.13,11.36,46.2,4.23,46.13,54.61
2024-12-19T07:00,918.35,12.13,43.48,4.28,48.17,56.81
2024-12-19T08:00,1022.69,14.37,42.59,5.05,56.7,66.75
2024-12-19T09:00,766.97,11.76,49.18,5.29,36.77,45.32
2024-12-19T10:00,775.23,10.41,66.45,5.61,40.21,49.21
2024-12-19T11:00,607.67,5.16,109.64,5.02,43.39,50.27
2024-12-19T12:00,546.71,3.84,119.72,4.79,41.09,47.44
2024-12-19T13:00,543.79,3.64,122.98,4.75,42.33,48.56
2024-12-19T14:00,547.68,3.82,123.33,4.98,43.07,49.38
2024-12-19T15:00,535.34,4.24,124.19,5.41,36.91,43.32
2024-12-19T16:00,512.59,5.14,114.72,5.39,27.74,33.6
2024-12-19T17:00,519.6,5.76,107.38,5.24,27.74,33.17
2024-12-19T18:00,554.84,6.11,101.45,4.7,32.18,38.87
2024-12-19T19:00,596.32,7.3,95.21,5.02,35.07,42.07
2024-12-19T20:00,632.29,7.59,94.5,5.11,41.33,48.73
2024-12-19T21:00,691.8,8.79,89.95,5.25,46.9,55.41
2024-12-19T22:00,724.85,9.95,80.01,5.33,43.43,51.67
2024-12-19T23:00,764.73,10.97,70.68,4.83,43.52,52.36
2024-12-20T00:00,731.62,9.76,77.06,4.8,44.05,52.47
2024-12-20T01:00,744.04,9.5,75.25,4.58,46.08,55.27
2024-12-20T02:00,739.92,9.45,73.84,4.48,44.67,54.33
2024-12-20T03:00,767.74,10.28,68.36,4.5,45.97,56.17
2024-12-20T04:00,836.19,11.67,56.39,4.62,46.4,55.82
2024-12-20T05:00,827.47,11.53,51.47,4.78,44.02,52.61
2024-12-20T06:00,894.65,12.23,52.68,4.72,48.99,58.23
2024-12-20T07:00,993.35,14.83,49.64,5.67,57.48,68.48
2024-12-20T08:00,761.33,11.39,49.77,4.8,40.04,49.11
2024-12-20T09:00,761.86,10.02,53.21,4.24,37.99,46.13
2024-12-20T10:00,864.8,11.36,74.75,7.0,54.95,64.7
2024-12-20T11:00,692.8,7.54,86.66,5.63,42.9,51.11
2024-12-20T12:00,538.58,3.91,118.5,5.1,40.86,47.2
2024-12-20T13:00,511.02,3.78,123.34,4.99,34.24,40.13
2024-12-20T14:00,504.45,4.19,123.9,5.44,28.06,34.12
2024-12-20T15:00,532.92,5.14,109.85,4.92,31.11,37.18
2024-12-20T16:00,554.35,5.76,110.49,5.19,32.34,39.21
2024-12-20T17:00,574.93,7.17,102.53,5.45,31.87,38.85
2024-12-20T18:00,633.51,7.43,96.65,5.22,37.51,46.14
2024-12-20T19:00,634.58,7.78,96.81,5.51,40.78,49.59
2024-12-20T20:00,722.9,9.31,96.23,6.22,49.8,59.16
2024-12-20T21:00,735.49,9.03,90.07,5.64,49.95,58.88
2024-12-20T22:00,752.2,9.46,91.08,5.87,52.91,63.01
2024-12-20T23:00,754.83,9.66,75.01,5.16,42.7,50.8
2024-12-21T00:00,825.93,11.59,67.5,5.44,46.78,55.65
2024-12-21T01:00,796.18,11.38,61.75,4.61,46.25,55.89
2024-12-21T02:00,706.09,9.61,47.47,3.24,33.86,43.9
2024-12-21T03:00,788.49,10.33,48.42,3.41,45.09,56.45
2024-12-21T04:00,616.25,7.45,48.78,2.71,29.53,38.19
2024-12-21T05:00,677.24,7.6,52.05,2.78,35.0,43.65
2024-12-21T06:00,788.72,9.45,51.8,3.68,46.89,57.58
2024-12-21T07:00,951.45,11.67,53.85,4.67,54.53,63.92
2024-12-21T08:00,1078.17,14.02,50.89,5.33,65.57,76.97
2024-12-21T09:00,1169.96,13.85,67.19,5.56,88.06,102.55
2024-12-21T10:00,1200.44,12.86,83.08,6.38,89.26,105.31
2024-12-21T11:00,850.31,11.24,127.56,10.32,69.19,83.47
2024-12-21T12:00,612.03,4.01,161.89,7.14,48.43,57.77
2024-12-21T13:00,582.38,3.8,156.75,6.65,43.21,52.18
2024-12-21T14:00,606.13,4.09,162.87,7.39,46.37,55.99
2024-12-21T15:00,548.68,6.01,125.21,6.3,32.87,39.95
2024-12-21T16:00,541.99,5.38,133.84,6.6,35.35,43.24
2024-12-21T17:00,595.83,6.95,118.16,6.23,35.46,42.97
2024-12-21T18:00,595.34,7.21,105.14,5.56,38.16,46.77
2024-12-21T19:00,609.88,7.61,94.55,4.95,35.13,43.66
2024-12-21T20:00,649.32,7.13,106.14,5.75,48.23,57.51
2024-12-21T21:00,688.8,7.06,107.28,6.24,53.01,63.18
2024-12-21T22:00,700.06,7.85,102.62,6.34,51.22,60.92
2024-12-21T23:00,846.37,13.57,75.29,6.23,55.17,66.55
2024-12-22T00:00,885.19,11.43,65.12,5.1,49.59,59.26
2024-12-22T01:00,704.66,9.03,52.86,3.42,34.12,43.95
2024-12-22T02:00,589.34,5.89,57.33,2.56,30.8,38.33
2024-12-22T03:00,478.82,4.6,56.23,1.89,18.1,23.77
2024-12-22T04:00,503.31,5.04,50.8,1.9,20.22,25.79
2024-12-22T05:00,491.08,4.18,58.22,1.89,21.46,25.81
2024-12-22T06:00,530.65,4.4,55.66,1.84,24.08,28.6
2024-12-22T07:00,582.28,5.46,54.5,2.34,28.03,32.96
2024-12-22T08:00,590.82,5.54,55.93,2.52,27.59,33.03
2024-12-22T09:00,929.5,11.78,47.87,4.32,53.85,63.88
2024-12-22T10:00,868.8,11.28,56.8,4.54,47.06,58.93
2024-12-22T11:00,732.32,8.61,99.77,6.9,50.41,61.09
2024-12-22T12:00,663.32,5.4,119.29,6.32,49.55,59.96
2024-12-22T13:00,630.49,5.83,118.21,6.71,46.55,55.93
2024-12-22T14:00,582.45,5.6,123.56,6.83,41.27,50.41
2024-12-22T15:00,500.37,4.66,96.51,4.91,23.96,32.45
2024-12-22T16:00,653.9,10.66,90.4,6.59,31.22,40.02
2024-12-22T17:00,667.39,9.59,94.62,5.91,35.06,42.99
2024-12-22T18:00,778.48,10.12,92.96,6.44,48.27,59.8
2024-12-22T19:00,715.48,8.53,99.56,6.29,50.64,60.27
2024-12-22T20:00,831.82,12.1,76.28,6.15,49.5,57.52
2024-12-22T21:00,615.08,5.66,70.86,3.37,31.79,37.59
2024-12-22T22:00,668.15,6.62,83.11,4.11,42.95,50.41
2024-12-22T23:00,908.01,12.93,65.22,5.36,54.53,65.81
