time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,435.45,4.88,44.47,1.22,13.66,17.95
2024-12-15T04:00,485.52,5.3,40.89,1.28,17.06,21.72
2024-12-15T05:00,496.44,5.54,43.24,1.4,17.38,21.86
2024-12-15T06:00,484.52,5.91,45.6,1.5,16.98,21.78
2024-12-15T07:00,529.63,6.46,44.49,1.55,18.34,22.27
2024-12-15T08:00,544.57,6.69,42.4,1.45,18.98,22.62
2024-12-15T09:00,643.87,7.89,52.68,2.61,27.84,31.65
2024-12-15T10:00,593.67,7.49,54.8,2.57,24.56,28.11
2024-12-15T11:00,420.77,4.7,63.04,1.58,14.3,16.72
2024-12-15T12:00,407.28,4.55,63.93,1.37,11.85,13.87
2024-12-15T13:00,366.36,3.38,68.71,1.09,10.71,12.98
2024-12-15T14:00,381.58,3.67,65.56,1.18,11.92,14.07
2024-12-15T15:00,356.72,3.44,62.87,1.18,10.8,13.61
2024-12-15T16:00,407.15,5.07,60.05,1.84,13.85,15.85
2024-12-15T17:00,334.1,3.54,54.6,0.9,7.53,8.92
2024-12-15T18:00,325.69,3.17,58.32,0.83,7.57,9.14
2024-12-15T19:00,394.59,4.11,57.67,1.42,14.46,18.73
2024-12-15T20:00,427.81,4.83,58.57,1.87,16.39,21.17
2024-12-15T21:00,456.55,5.19,56.22,1.92,18.55,23.83
2024-12-15T22:00,517.06,5.06,61.05,1.99,24.18,30.99
2024-12-15T23:00,445.56,5.1,59.34,1.77,17.15,23.46
2024-12-16T00:00,463.39,5.34,59.7,1.92,18.31,24.64
2024-12-16T01:00,474.61,4.97,60.94,1.84,21.65,31.1
2024-12-16T02:00,592.58,7.12,47.9,1.71,26.01,31.22
2024-12-16T03:00,531.79,5.74,51.73,1.5,23.28,28.33
2024-12-16T04:00,601.07,6.43,39.09,1.47,25.57,30.34
2024-12-16T05:00,754.05,7.99,32.19,1.96,37.66,43.3
2024-12-16T06:00,753.17,7.8,31.74,1.9,37.42,43.46
2024-12-16T07:00,671.73,7.42,32.31,1.85,28.99,34.13
2024-12-16T08:00,774.64,8.4,32.69,2.19,39.91,46.09
2024-12-16T09:00,763.87,8.68,33.55,2.32,33.94,38.85
2024-12-16T10:00,906.69,11.17,47.43,3.84,52.01,61.83
2024-12-16T11:00,809.44,9.71,52.64,3.58,45.45,53.17
2024-12-16T12:00,704.23,7.96,65.36,3.5,37.74,43.49
2024-12-16T13:00,656.55,6.87,75.43,3.8,36.93,41.77
2024-12-16T14:00,601.44,6.53,83.66,4.37,32.77,37.53
2024-12-16T15:00,602.13,6.11,76.44,3.27,32.29,37.46
2024-12-16T16:00,465.4,4.78,70.47,2.04,20.9,26.7
2024-12-16T17:00,495.32,5.63,61.91,2.05,22.41,28.52
2024-12-16T18:00,675.08,8.39,56.52,3.0,41.78,48.59
2024-12-16T19:00,733.76,9.71,48.22,3.31,45.95,53.53
2024-12-16T20:00,699.69,8.65,50.97,3.01,45.02,53.1
2024-12-16T21:00,676.78,8.08,48.43,2.87,34.0,42.66
2024-12-16T22:00,786.35,10.68,24.62,3.15,33.31,40.71
2024-12-16T23:00,783.07,10.44,25.96,3.06,35.44,43.44
2024-12-17T00:00,717.72,8.37,26.22,2.24,32.12,39.13
2024-12-17T01:00,843.79,10.32,22.59,2.82,39.14,46.85
2024-12-17T02:00,889.03,11.1,23.0,2.79,46.91,55.7
2024-12-17T03:00,861.77,9.68,21.8,2.3,44.43,52.84
2024-12-17T04:00,839.51,9.42,21.81,2.16,45.14,54.23
2024-12-17T05:00,733.28,8.17,40.27,2.18,43.07,52.8
2024-12-17T06:00,877.72,10.33,32.23,2.67,48.5,56.64
2024-12-17T07:00,891.58,9.58,29.42,2.28,55.38,65.89
2024-12-17T08:00,889.01,9.68,30.07,2.54,55.0,66.08
2024-12-17T09:00,787.24,10.83,49.06,4.33,42.09,50.81
2024-12-17T10:00,835.0,9.16,60.06,3.6,51.78,62.27
2024-12-17T11:00,756.95,7.35,86.19,5.33,51.27,60.1
2024-12-17T12:00,694.25,6.77,99.75,6.08,50.77,59.51
2024-12-17T13:00,579.83,4.68,109.25,4.6,42.45,48.13
2024-12-17T14:00,544.92,4.73,108.75,4.96,38.17,44.85
2024-12-17T15:00,523.46,4.84,99.64,4.68,31.28,37.9
2024-12-17T16:00,539.63,6.15,94.55,4.61,29.79,36.16
2024-12-17T17:00,588.81,6.79,95.94,4.41,40.45,47.05
2024-12-17T18:00,519.3,5.11,75.97,2.41,32.87,38.31
2024-12-17T19:00,501.28,5.38,64.47,2.18,28.52,34.56
2024-12-17T20:00,470.55,5.65,49.75,2.07,21.63,27.43
2024-12-17T21:00,566.24,7.46,33.44,2.66,18.51,24.27
2024-12-17T22:00,682.78,8.48,30.06,2.52,28.3,35.33
2024-12-17T23:00,789.61,11.55,20.09,3.53,31.68,39.15
2024-12-18T00:00,763.17,10.74,23.41,3.45,28.39,35.2
2024-12-18T01:00,841.69,10.44,17.74,2.92,35.9,42.85
2024-12-18T02:00,928.47,11.3,14.39,2.87,44.68,51.98
2024-12-18T03:00,924.33,10.55,13.27,2.39,47.96,55.45
2024-12-18T04:00,804.14,9.34,17.12,2.25,34.85,42.21
2024-12-18T05:00,961.58,10.23,11.48,1.95,55.39,63.58
2024-12-18T06:00,994.07,10.1,14.0,1.96,59.88,68.45
2024-12-18T07:00,947.28,10.0,15.45,2.06,53.24,61.68
2024-12-18T08:00,912.18,9.44,26.38,2.12,55.33,65.03
2024-12-18T09:00,911.51,10.76,36.42,3.22,54.23,64.79
2024-12-18T10:00,895.62,8.51,61.82,2.85,60.75,71.28
2024-12-18T11:00,826.53,6.97,93.13,4.47,64.34,73.97
2024-12-18T12:00,546.7,4.61,113.99,5.37,37.46,44.32
2024-12-18T13:00,545.33,4.47,112.4,5.17,37.36,43.95
2024-12-18T14:00,475.78,3.52,107.43,3.79,30.66,35.82
2024-12-18T15:00,410.94,3.25,93.33,2.52,19.47,24.46
2024-12-18T16:00,463.42,4.44,95.35,3.24,24.02,29.19
2024-12-18T17:00,516.7,6.69,87.06,4.14,24.77,30.53
2024-12-18T18:00,547.99,6.24,94.77,4.39,33.45,40.06
2024-12-18T19:00,522.0,5.36,74.91,2.58,35.03,41.18
2024-12-18T20:00,469.34,5.01,63.9,2.07,25.43,32.69
2024-12-18T21:00,507.28,6.31,41.06,2.35,19.23,25.22
2024-12-18T22:00,535.5,5.96,39.81,2.08,26.0,33.72
2024-12-18T23:00,648.0,8.42,20.89,2.6,23.07,30.15
2024-12-19T00:00,743.58,10.08,19.95,3.13,26.51,32.76
2024-12-19T01:00,839.45,11.57,13.91,3.33,31.5,38.33
2024-12-19T02:00,899.13,12.27,12.5,3.52,35.8,42.87
2024-12-19T03:00,889.86,11.52,14.64,3.04,36.49,43.12
2024-12-19T04:00,884.85,11.46,11.64,2.89,33.95,40.45
2024-12-19T05:00,927.96,11.99,11.39,3.0,38.79,45.11
2024-12-19T06:00,945.95,11.8,9.2,2.72,41.95,48.32
2024-12-19T07:00,998.21,12.05,8.44,2.76,48.05,55.11
2024-12-19T08:00,931.36,11.87,12.77,3.34,38.77,45.64
2024-12-19T09:00,647.94,7.92,30.09,2.48,23.69,28.73
2024-12-19T10:00,837.62,9.1,44.71,2.67,41.21,47.15
2024-12-19T11:00,768.42,9.03,58.33,2.88,43.07,49.12
2024-12-19T12:00,661.78,6.45,79.65,3.15,37.95,43.07
2024-12-19T13:00,657.2,6.33,82.61,3.24,38.97,44.65
2024-12-19T14:00,597.07,5.97,80.86,3.2,30.13,35.41
2024-12-19T15:00,614.46,7.4,76.76,3.85,31.58,37.37
2024-12-19T16:00,628.44,8.47,72.11,4.26,30.87,36.97
2024-12-19T17:00,624.83,8.29,79.69,4.73,34.43,40.33
2024-12-19T18:00,627.66,7.32,74.36,3.45,40.25,45.85
2024-12-19T19:00,547.67,6.15,60.51,2.38,30.56,36.24
2024-12-19T20:00,450.83,4.73,49.78,1.73,19.01,25.01
2024-12-19T21:00,506.98,6.02,29.6,2.06,15.83,21.46
2024-12-19T22:00,646.13,8.78,18.49,3.04,20.87,26.75
2024-12-19T23:00,660.47,9.12,22.03,2.78,22.28,28.38
2024-12-20T00:00,793.82,11.97,15.44,3.71,28.71,35.71
2024-12-20T01:00,868.69,11.86,14.66,3.46,33.68,40.57
2024-12-20T02:00,902.28,14.11,14.3,4.17,36.48,44.14
2024-12-20T03:00,991.54,14.03,13.66,4.11,43.85,51.68
2024-12-20T04:00,888.41,12.1,19.13,3.3,38.49,46.0
2024-12-20T05:00,853.96,11.16,19.47,2.88,38.46,45.82
2024-12-20T06:00,769.35,8.49,22.4,2.02,35.76,42.57
2024-12-20T07:00,729.22,8.05,21.77,1.71,32.06,39.41
2024-12-20T08:00,769.32,8.06,30.6,1.8,34.75,41.18
2024-12-20T09:00,925.42,10.06,28.43,2.46,51.35,58.31
