time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,390.54,5.23,22.69,1.47,8.36,9.46
2024-12-15T04:00,413.14,5.7,17.39,1.69,7.81,9.04
2024-12-15T05:00,460.6,7.39,13.79,2.0,9.19,10.68
2024-12-15T06:00,549.23,9.67,11.69,2.84,11.5,13.11
2024-12-15T07:00,511.05,9.04,12.6,2.48,10.44,12.14
2024-12-15T08:00,575.97,11.6,15.05,3.22,13.3,15.12
2024-12-15T09:00,602.23,12.34,13.44,3.44,13.73,15.53
2024-12-15T10:00,572.99,10.47,14.15,3.06,13.59,15.46
2024-12-15T11:00,644.21,13.22,10.43,4.05,13.35,15.45
2024-12-15T12:00,426.2,6.64,19.22,1.85,9.26,10.28
2024-12-15T13:00,419.01,5.21,27.52,1.57,10.0,10.83
2024-12-15T14:00,337.61,3.55,35.11,1.15,6.24,6.82
2024-12-15T15:00,306.87,3.09,33.75,0.94,4.2,4.73
2024-12-15T16:00,328.09,3.2,36.53,1.12,5.31,5.89
2024-12-15T17:00,288.58,2.4,41.47,0.88,4.0,4.5
2024-12-15T18:00,312.03,2.45,42.85,1.03,5.98,6.49
2024-12-15T19:00,273.94,1.8,42.21,0.63,4.03,4.59
2024-12-15T20:00,305.33,2.57,39.73,0.9,4.95,5.46
2024-12-15T21:00,290.41,2.29,38.14,0.74,4.4,5.0
2024-12-15T22:00,292.45,2.37,36.94,0.74,4.14,4.72
2024-12-15T23:00,286.09,2.2,40.46,0.73,4.11,4.67
2024-12-16T00:00,267.81,1.8,45.43,0.64,3.65,4.18
2024-12-16T01:00,259.69,1.77,46.86,0.61,3.47,3.98
2024-12-16T02:00,259.16,1.62,46.24,0.57,3.36,3.89
2024-12-16T03:00,254.68,1.75,43.65,0.6,3.27,3.84
2024-12-16T04:00,260.41,1.8,42.62,0.63,3.67,4.28
2024-12-16T05:00,285.25,1.94,40.69,0.69,5.07,5.64
2024-12-16T06:00,283.08,1.99,40.91,0.69,4.86,5.5
2024-12-16T07:00,283.19,2.09,44.43,0.75,4.8,5.38
2024-12-16T08:00,282.05,2.05,47.06,0.84,4.87,5.41
2024-12-16T09:00,271.28,1.66,50.52,0.78,4.43,4.97
2024-12-16T10:00,258.38,1.53,51.33,0.67,3.86,4.33
2024-12-16T11:00,266.98,1.63,51.94,0.8,4.28,4.82
2024-12-16T12:00,276.35,1.63,55.18,0.9,5.13,5.74
2024-12-16T13:00,282.3,1.76,54.54,0.95,5.12,5.57
2024-12-16T14:00,310.89,2.09,57.07,1.34,7.1,7.77
2024-12-16T15:00,313.91,2.32,56.85,1.37,7.55,8.26
2024-12-16T16:00,296.27,2.01,51.14,0.96,5.78,6.34
2024-12-16T17:00,295.13,2.05,49.68,0.92,6.94,7.81
2024-12-16T18:00,317.12,2.35,45.34,0.96,8.09,8.89
2024-12-16T19:00,344.73,3.67,30.2,1.02,6.41,7.51
2024-12-16T20:00,318.23,3.14,25.27,0.9,7.24,8.22
2024-12-16T21:00,310.25,2.89,26.22,0.81,7.02,7.96
2024-12-16T22:00,354.33,4.48,19.56,1.15,7.74,9.05
2024-12-16T23:00,383.21,5.0,16.93,1.34,9.32,10.84
2024-12-17T00:00,411.22,6.18,14.87,1.62,9.67,11.29
2024-12-17T01:00,445.15,7.44,11.98,2.0,10.58,12.34
2024-12-17T02:00,413.92,6.23,11.74,1.66,10.32,11.97
2024-12-17T03:00,411.48,6.05,11.31,1.61,10.45,12.08
2024-12-17T04:00,409.55,5.95,11.27,1.59,10.49,12.12
2024-12-17T05:00,405.71,5.77,11.35,1.54,10.44,12.06
2024-12-17T06:00,409.55,5.95,11.27,1.59,10.49,12.12
2024-12-17T07:00,432.16,7.01,11.36,1.92,10.55,12.27
2024-12-17T08:00,405.81,5.74,21.96,1.69,10.82,12.28
2024-12-17T09:00,444.57,7.26,27.02,2.18,9.17,10.87
2024-12-17T10:00,388.04,5.36,37.48,1.76,7.56,8.93
2024-12-17T11:00,302.31,2.59,48.61,0.97,6.31,7.33
2024-12-17T12:00,317.06,2.69,52.93,1.11,7.89,8.97
2024-12-17T13:00,306.45,2.47,58.92,1.38,6.59,7.53
2024-12-17T14:00,315.14,3.02,54.71,1.33,6.7,7.8
2024-12-17T15:00,317.19,3.12,54.84,1.51,8.16,9.31
