time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,496.87,7.95,60.21,8.92,39.07,44.56
2024-12-15T04:00,506.04,8.44,59.22,8.49,37.98,43.61
2024-12-15T05:00,504.84,8.73,58.54,8.78,35.92,41.46
2024-12-15T06:00,526.74,9.22,57.76,8.85,41.33,47.67
2024-12-15T07:00,520.83,8.85,62.21,8.57,43.54,50.04
2024-12-15T08:00,523.53,8.93,62.73,8.54,46.25,53.22
2024-12-15T09:00,520.72,8.77,62.45,8.55,50.58,57.68
2024-12-15T10:00,527.01,9.15,61.81,8.54,49.59,56.95
2024-12-15T11:00,549.61,10.2,57.17,8.43,49.98,57.85
2024-12-15T12:00,518.27,9.52,57.93,8.66,44.6,51.2
2024-12-15T13:00,534.05,9.41,59.12,8.87,41.72,48.29
2024-12-15T14:00,487.64,7.15,82.76,9.54,48.22,55.51
2024-12-15T15:00,464.73,7.59,77.34,10.42,41.57,48.06
2024-12-15T16:00,520.23,9.36,68.82,9.45,42.68,50.05
2024-12-15T17:00,522.86,10.0,63.28,9.79,41.85,48.43
2024-12-15T18:00,511.64,9.12,58.95,9.15,40.4,46.26
2024-12-15T19:00,506.82,8.77,60.71,8.75,40.97,47.3
2024-12-15T20:00,504.94,8.05,75.78,9.1,48.23,55.16
2024-12-15T21:00,491.25,8.78,60.28,9.32,37.08,42.62
2024-12-15T22:00,508.36,8.84,61.55,8.86,41.49,47.75
2024-12-15T23:00,530.34,9.83,59.06,8.51,43.18,50.54
2024-12-16T00:00,507.09,9.12,57.94,8.87,38.87,44.58
2024-12-16T01:00,504.21,8.93,59.87,8.79,38.39,44.41
2024-12-16T02:00,502.61,8.67,62.86,8.98,42.3,48.54
2024-12-16T03:00,535.37,9.66,59.63,8.88,43.61,50.07
2024-12-16T04:00,534.2,9.39,61.46,9.22,41.41,47.62
2024-12-16T05:00,580.45,10.64,62.61,9.73,49.65,57.99
2024-12-16T06:00,559.92,10.23,60.21,9.59,45.11,52.94
2024-12-16T07:00,536.32,9.35,58.76,8.56,39.84,46.05
2024-12-16T08:00,514.44,8.93,58.56,8.75,38.57,44.37
2024-12-16T09:00,520.84,8.51,59.79,8.37,41.42,47.26
2024-12-16T10:00,536.99,8.11,69.63,10.1,48.02,53.56
2024-12-16T11:00,476.91,5.88,81.09,9.44,43.22,48.56
2024-12-16T12:00,506.03,5.8,101.4,12.93,63.57,73.03
2024-12-16T13:00,524.54,6.38,104.09,11.48,70.51,80.55
2024-12-16T14:00,480.71,5.61,112.21,11.85,68.07,76.63
2024-12-16T15:00,532.2,5.0,132.47,17.14,90.94,100.55
2024-12-16T16:00,507.76,4.93,137.83,17.78,88.87,97.62
2024-12-16T17:00,537.69,7.11,127.24,17.26,88.22,98.33
2024-12-16T18:00,544.85,9.84,94.94,15.41,65.34,74.23
2024-12-16T19:00,595.55,10.87,88.15,15.79,72.76,82.52
2024-12-16T20:00,654.8,11.85,83.45,15.23,81.06,91.07
2024-12-16T21:00,613.45,9.8,75.87,11.06,81.23,90.06
2024-12-16T22:00,602.17,9.2,73.74,9.32,78.82,87.89
2024-12-16T23:00,563.72,7.53,71.92,8.4,64.76,72.68
2024-12-17T00:00,508.4,6.61,70.06,9.16,58.03,65.58
2024-12-17T01:00,545.22,8.15,62.01,8.75,67.0,74.4
2024-12-17T02:00,556.9,8.06,57.9,8.32,72.48,80.4
2024-12-17T03:00,571.47,8.81,48.91,6.86,68.52,75.98
2024-12-17T04:00,614.33,11.0,46.8,7.92,69.71,77.91
2024-12-17T05:00,609.35,10.54,50.54,8.8,75.0,83.17
2024-12-17T06:00,619.83,11.79,48.05,8.77,71.14,79.87
2024-12-17T07:00,667.69,9.83,47.58,6.11,102.93,114.03
2024-12-17T08:00,617.42,10.69,52.0,8.75,81.57,91.4
2024-12-17T09:00,653.55,10.47,51.18,8.87,91.28,101.5
2024-12-17T10:00,648.73,9.27,66.71,9.43,78.37,90.91
2024-12-17T11:00,509.67,5.93,110.91,12.47,71.71,80.13
2024-12-17T12:00,386.65,3.1,126.48,13.44,57.69,63.43
2024-12-17T13:00,405.49,3.16,123.83,13.66,60.93,66.47
2024-12-17T14:00,408.92,3.44,128.61,15.13,65.8,72.07
2024-12-17T15:00,530.05,6.34,127.43,15.5,88.78,96.68
2024-12-17T16:00,414.88,4.31,140.11,16.8,71.83,79.05
2024-12-17T17:00,410.37,4.39,140.48,17.22,70.99,78.03
2024-12-17T18:00,465.3,6.84,129.46,16.62,73.19,80.25
2024-12-17T19:00,548.47,9.02,111.27,14.69,87.4,97.24
2024-12-17T20:00,519.07,7.08,90.91,10.9,79.09,86.58
2024-12-17T21:00,585.51,8.81,77.19,8.83,82.81,91.29
2024-12-17T22:00,595.35,8.64,75.18,9.19,84.79,93.46
2024-12-17T23:00,548.45,6.4,73.06,8.57,83.56,91.33
2024-12-18T00:00,544.22,6.79,71.52,9.89,80.36,89.38
2024-12-18T01:00,570.75,8.46,64.98,8.93,74.78,83.71
2024-12-18T02:00,589.53,8.94,69.85,9.83,78.36,88.01
2024-12-18T03:00,589.05,8.53,69.98,9.82,75.33,84.82
2024-12-18T04:00,562.29,7.13,71.98,9.97,76.62,84.75
2024-12-18T05:00,640.98,10.33,69.0,10.79,84.4,94.78
2024-12-18T06:00,640.76,9.92,69.89,10.48,86.19,96.5
2024-12-18T07:00,634.77,10.31,69.68,10.6,82.9,93.43
2024-12-18T08:00,630.32,10.34,69.97,10.88,82.02,92.79
2024-12-18T09:00,608.97,8.82,80.06,11.04,81.04,93.25
2024-12-18T10:00,487.59,4.45,104.46,9.47,64.65,73.41
2024-12-18T11:00,487.56,4.15,109.74,9.17,63.97,73.35
2024-12-18T12:00,445.38,3.64,112.39,8.58,55.89,63.68
2024-12-18T13:00,463.28,4.16,118.56,11.14,65.18,72.36
2024-12-18T14:00,521.15,5.24,129.8,13.93,81.93,90.31
2024-12-18T15:00,497.46,4.64,133.13,15.7,87.15,94.81
2024-12-18T16:00,411.79,4.29,141.79,16.98,71.14,78.62
2024-12-18T17:00,410.96,4.54,138.32,16.5,71.06,78.67
2024-12-18T18:00,441.39,5.73,129.06,15.38,71.88,79.55
2024-12-18T19:00,464.3,5.32,115.53,10.71,66.0,74.75
2024-12-18T20:00,556.67,8.59,94.55,11.55,80.21,88.88
2024-12-18T21:00,587.27,9.55,84.12,10.42,83.94,93.07
2024-12-18T22:00,587.61,8.59,85.12,10.36,86.14,95.57
2024-12-18T23:00,578.37,8.3,88.92,11.22,88.48,97.75
2024-12-19T00:00,525.12,6.84,88.32,11.62,81.95,90.4
2024-12-19T01:00,508.61,6.38,80.58,10.75,77.97,85.34
2024-12-19T02:00,513.09,6.19,77.67,10.84,81.42,89.19
2024-12-19T03:00,529.06,6.44,77.4,10.61,81.23,89.52
2024-12-19T04:00,521.09,6.16,75.14,10.24,78.02,86.03
2024-12-19T05:00,511.65,6.11,77.34,10.39,79.4,87.13
2024-12-19T06:00,562.89,7.53,73.1,11.1,83.32,91.98
2024-12-19T07:00,574.69,7.7,71.31,9.79,78.26,86.98
2024-12-19T08:00,557.32,7.61,73.98,10.12,75.23,84.62
2024-12-19T09:00,581.36,10.42,89.28,12.79,62.75,71.76
2024-12-19T10:00,441.76,4.2,104.16,10.48,57.35,64.55
2024-12-19T11:00,484.76,4.21,114.48,10.4,68.96,76.96
2024-12-19T12:00,441.05,4.14,120.36,11.55,59.0,66.11
2024-12-19T13:00,402.12,3.75,128.13,12.01,54.53,61.93
2024-12-19T14:00,394.81,3.77,139.82,15.73,64.78,72.15
2024-12-19T15:00,396.16,3.82,142.93,16.18,67.84,75.08
2024-12-19T16:00,394.23,3.82,142.61,16.27,66.17,73.02
2024-12-19T17:00,400.67,4.71,139.05,17.19,64.56,71.83
2024-12-19T18:00,444.19,5.56,126.6,15.0,64.48,71.34
2024-12-19T19:00,471.41,7.08,114.55,14.35,53.44,60.58
2024-12-19T20:00,558.38,8.35,94.6,11.93,80.93,90.36
2024-12-19T21:00,553.45,7.7,98.66,12.64,81.05,92.39
2024-12-19T22:00,538.79,6.81,99.45,12.34,82.4,93.58
2024-12-19T23:00,520.34,6.4,93.82,12.09,79.18,89.69
2024-12-20T00:00,475.24,6.22,84.22,10.13,63.93,73.52
2024-12-20T01:00,494.21,7.73,72.93,8.7,55.21,64.11
2024-12-20T02:00,512.94,6.97,67.04,6.76,70.9,80.92
2024-12-20T03:00,507.65,7.07,63.73,6.24,68.44,78.59
2024-12-20T04:00,506.72,7.18,61.06,5.82,66.07,75.5
2024-12-20T05:00,578.66,8.11,52.5,5.59,88.62,99.15
2024-12-20T06:00,792.35,10.64,38.24,4.58,142.19,158.2
2024-12-20T07:00,721.73,8.93,39.95,4.41,133.52,148.89
2024-12-20T08:00,584.8,8.39,45.14,5.92,77.78,87.98
2024-12-20T09:00,659.33,9.7,49.76,6.85,80.38,91.8
2024-12-20T10:00,625.25,9.39,91.66,16.4,85.82,99.48
2024-12-20T11:00,470.34,5.28,120.04,17.91,69.06,78.11
2024-12-20T12:00,402.26,3.19,127.2,14.31,62.67,68.69
2024-12-20T13:00,379.8,2.96,133.29,14.93,61.45,67.52
2024-12-20T14:00,386.73,4.46,140.11,17.37,63.57,71.11
2024-12-20T15:00,394.9,4.98,139.85,17.47,64.81,72.47
2024-12-20T16:00,634.85,10.28,102.64,18.36,99.54,108.48
2024-12-20T17:00,534.07,12.42,117.98,23.72,78.67,87.88
2024-12-20T18:00,611.24,13.94,102.23,20.68,85.96,96.03
2024-12-20T19:00,735.63,14.24,82.39,14.52,97.09,112.43
2024-12-20T20:00,718.9,13.84,80.39,12.79,95.58,107.22
2024-12-20T21:00,605.38,10.25,81.24,10.25,89.45,98.56
2024-12-20T22:00,566.46,9.24,78.54,10.32,86.05,94.35
2024-12-20T23:00,541.64,8.14,73.93,8.97,79.19,87.03
2024-12-21T00:00,541.22,8.56,69.7,8.82,77.54,85.43
2024-12-21T01:00,529.24,7.89,66.73,7.46,75.0,82.74
2024-12-21T02:00,554.94,9.76,64.77,7.95,72.52,81.76
2024-12-21T03:00,593.94,10.05,58.84,7.14,81.09,91.89
2024-12-21T04:00,689.55,11.04,45.93,5.75,96.09,107.95
2024-12-21T05:00,727.04,11.09,43.84,5.08,109.42,121.59
2024-12-21T06:00,720.29,9.24,40.47,4.14,111.29,122.2
2024-12-21T07:00,762.9,9.91,35.46,4.08,129.16,141.57
2024-12-21T08:00,652.14,8.4,48.39,5.34,104.94,116.29
2024-12-21T09:00,653.57,9.25,57.13,7.29,84.45,93.63
2024-12-21T10:00,732.1,9.9,65.25,9.26,99.44,112.56
2024-12-21T11:00,534.06,6.37,111.65,16.33,85.13,92.93
2024-12-21T12:00,492.44,5.65,121.95,17.5,78.05,85.68
2024-12-21T13:00,436.17,4.92,135.69,18.81,76.39,84.05
2024-12-21T14:00,417.92,4.41,138.02,17.32,71.72,78.95
2024-12-21T15:00,408.26,4.29,139.79,17.1,70.01,77.14
2024-12-21T16:00,403.59,4.2,139.56,16.47,67.59,74.09
2024-12-21T17:00,415.68,4.66,134.17,15.75,69.08,75.98
2024-12-21T18:00,463.27,5.59,118.18,12.79,71.25,79.06
2024-12-21T19:00,606.26,13.05,101.72,18.17,85.48,96.25
2024-12-21T20:00,554.83,8.34,92.54,11.67,88.2,96.64
