time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,909.57,13.8,58.25,7.83,118.04,126.95
2024-12-15T04:00,975.99,16.71,52.68,9.31,128.62,138.17
2024-12-15T05:00,942.26,16.16,50.83,9.12,120.96,129.88
2024-12-15T06:00,930.98,19.35,43.55,10.86,111.23,119.39
2024-12-15T07:00,884.49,19.58,42.5,11.29,98.17,105.74
2024-12-15T08:00,878.53,20.53,34.1,10.99,90.72,96.82
2024-12-15T09:00,862.99,21.29,34.68,11.05,84.71,91.28
2024-12-15T10:00,854.6,18.15,39.88,9.58,90.17,96.56
2024-12-15T11:00,888.15,20.01,38.7,11.62,100.0,107.86
2024-12-15T12:00,891.22,20.58,36.34,10.76,99.68,107.15
2024-12-15T13:00,849.17,19.55,39.32,11.76,85.56,92.06
2024-12-15T14:00,899.73,22.93,34.07,12.38,86.47,94.2
2024-12-15T15:00,811.9,17.32,46.5,11.05,85.13,92.16
2024-12-15T16:00,783.27,13.49,65.12,11.94,101.94,110.47
2024-12-15T17:00,707.8,14.79,63.2,13.6,75.92,84.93
2024-12-15T18:00,658.16,14.73,55.7,12.0,60.06,67.68
2024-12-15T19:00,675.88,13.45,62.9,11.57,65.95,74.82
2024-12-15T20:00,745.52,17.54,57.95,13.97,70.73,80.92
2024-12-15T21:00,774.8,16.87,56.52,12.03,75.96,86.22
2024-12-15T22:00,1034.14,20.38,53.02,13.39,94.23,109.03
2024-12-15T23:00,1022.97,21.02,52.99,14.33,89.79,104.1
2024-12-16T00:00,1072.69,22.39,51.39,13.3,92.51,108.26
2024-12-16T01:00,1139.28,24.22,50.7,11.89,104.8,121.25
2024-12-16T02:00,984.87,21.37,52.64,11.33,108.36,121.68
2024-12-16T03:00,1000.87,22.31,48.8,10.43,100.8,114.25
2024-12-16T04:00,1048.05,22.01,48.38,9.91,113.9,127.76
2024-12-16T05:00,873.18,15.51,56.64,10.34,110.09,119.83
2024-12-16T06:00,949.95,17.23,50.15,10.1,121.18,130.95
2024-12-16T07:00,914.06,15.96,51.8,9.6,114.03,123.4
2024-12-16T08:00,927.52,14.77,58.35,9.15,122.5,132.38
2024-12-16T09:00,924.91,14.37,55.34,7.76,118.5,127.61
2024-12-16T10:00,902.1,15.14,55.71,8.84,113.5,121.95
2024-12-16T11:00,884.47,17.27,49.38,10.16,108.53,117.37
2024-12-16T12:00,744.37,15.59,53.86,12.25,81.7,89.74
2024-12-16T13:00,753.96,13.73,63.59,10.5,87.86,97.38
2024-12-16T14:00,605.43,12.62,83.74,12.71,63.23,72.52
2024-12-16T15:00,668.4,13.77,79.76,13.76,68.15,77.52
2024-12-16T16:00,804.09,17.73,75.65,14.49,82.62,94.4
2024-12-16T17:00,940.88,23.48,61.18,15.85,95.85,109.79
2024-12-16T18:00,1007.45,18.53,53.75,8.67,116.45,129.83
2024-12-16T19:00,947.89,17.14,69.97,10.58,118.73,130.77
2024-12-16T20:00,1247.61,26.99,45.39,10.81,127.83,144.25
2024-12-16T21:00,1380.51,27.31,37.42,9.57,139.18,156.48
2024-12-16T22:00,1106.23,23.67,47.5,10.53,118.24,132.07
2024-12-16T23:00,1383.58,30.49,35.83,9.49,148.17,165.74
2024-12-17T00:00,1233.91,25.25,38.01,8.03,132.71,148.34
2024-12-17T01:00,1200.11,22.96,38.39,7.21,129.45,144.88
2024-12-17T02:00,1276.03,23.5,29.55,6.32,133.27,147.87
2024-12-17T03:00,1220.45,22.08,25.72,5.85,120.63,133.86
