time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,339.95,2.64,58.41,1.93,9.68,10.88
2024-12-15T04:00,341.98,2.66,58.34,1.97,10.09,11.15
2024-12-15T05:00,350.34,2.56,60.25,1.94,8.4,9.36
2024-12-15T06:00,319.39,2.45,58.8,1.58,7.46,8.48
2024-12-15T07:00,321.29,2.39,59.21,1.47,6.32,7.29
2024-12-15T08:00,323.79,2.66,56.5,1.59,7.01,8.04
2024-12-15T09:00,313.32,2.51,56.1,1.45,6.09,7.19
2024-12-15T10:00,314.04,2.5,57.05,1.49,6.38,7.5
2024-12-15T11:00,352.36,3.13,59.66,1.73,9.42,11.85
2024-12-15T12:00,348.22,3.1,58.73,1.69,9.19,11.6
2024-12-15T13:00,351.95,3.21,59.15,1.77,9.65,12.03
2024-12-15T14:00,349.77,3.02,60.84,1.77,9.5,11.68
2024-12-15T15:00,348.72,3.01,62.24,1.89,10.05,11.95
2024-12-15T16:00,353.62,3.1,62.39,1.95,10.66,12.63
2024-12-15T17:00,372.85,3.59,61.53,2.07,11.42,13.95
2024-12-15T18:00,391.52,3.94,61.4,2.35,12.78,15.43
2024-12-15T19:00,389.85,3.92,60.72,2.35,12.79,15.38
2024-12-15T20:00,325.05,2.72,56.64,1.65,7.61,8.68
2024-12-15T21:00,328.36,2.64,58.74,1.9,8.51,9.88
2024-12-15T22:00,323.32,2.4,59.39,1.84,9.01,10.57
2024-12-15T23:00,322.66,2.42,59.21,1.83,8.87,10.33
2024-12-16T00:00,323.51,2.42,59.24,1.84,9.1,10.62
2024-12-16T01:00,330.05,2.55,59.64,1.94,9.78,11.56
2024-12-16T02:00,322.55,2.38,60.21,1.91,9.3,10.92
2024-12-16T03:00,320.87,2.42,60.24,1.88,8.99,10.61
2024-12-16T04:00,333.5,2.75,59.15,2.15,10.02,11.71
2024-12-16T05:00,334.24,2.77,59.45,2.18,10.25,12.02
2024-12-16T06:00,343.84,3.11,58.0,2.34,10.91,12.92
2024-12-16T07:00,354.64,2.82,61.61,2.16,11.19,12.86
2024-12-16T08:00,347.38,2.7,63.1,1.99,11.27,12.64
2024-12-16T09:00,360.12,3.33,60.64,1.89,9.77,12.45
2024-12-16T10:00,349.25,3.1,61.14,1.75,9.63,12.2
2024-12-16T11:00,346.09,2.98,61.49,1.7,9.51,11.93
2024-12-16T12:00,347.11,3.04,61.28,1.71,9.56,12.11
2024-12-16T13:00,348.54,3.04,60.26,1.73,9.52,11.88
2024-12-16T14:00,361.55,3.22,64.38,2.12,10.79,12.69
2024-12-16T15:00,353.18,3.09,61.22,1.89,10.61,12.68
2024-12-16T16:00,349.59,3.12,59.81,1.81,10.17,12.39
2024-12-16T17:00,351.96,3.19,58.49,1.77,10.69,12.99
2024-12-16T18:00,377.66,3.77,61.14,2.2,12.38,15.19
2024-12-16T19:00,384.29,3.73,62.36,2.27,12.6,15.34
2024-12-16T20:00,383.61,3.52,63.83,2.52,14.13,17.2
2024-12-16T21:00,368.38,3.35,63.99,2.36,12.88,16.0
2024-12-16T22:00,366.9,3.29,64.81,2.35,12.75,15.85
2024-12-16T23:00,366.47,2.92,69.11,2.15,11.69,14.58
2024-12-17T00:00,367.24,2.79,71.23,2.13,11.68,14.63
2024-12-17T01:00,371.52,2.81,72.98,2.13,12.21,15.58
2024-12-17T02:00,378.47,3.15,73.17,2.61,14.79,18.36
2024-12-17T03:00,366.18,2.81,71.36,2.31,13.43,16.86
2024-12-17T04:00,362.08,2.76,71.27,2.3,13.66,17.0
2024-12-17T05:00,361.6,2.87,70.98,2.4,14.59,18.29
2024-12-17T06:00,357.63,2.92,72.01,2.33,14.19,17.59
2024-12-17T07:00,362.15,2.99,71.81,2.35,13.47,16.55
2024-12-17T08:00,363.94,3.22,66.53,1.96,10.43,13.13
2024-12-17T09:00,360.8,3.2,65.05,1.9,9.93,12.58
2024-12-17T10:00,353.65,3.02,65.3,1.8,9.69,12.31
2024-12-17T11:00,345.56,2.99,62.69,1.72,9.15,11.46
2024-12-17T12:00,340.94,2.39,64.39,1.72,9.13,11.04
2024-12-17T13:00,341.35,2.26,67.51,1.76,9.16,10.96
2024-12-17T14:00,342.1,2.21,65.95,1.7,9.13,11.04
2024-12-17T15:00,340.32,2.31,64.4,1.7,9.08,10.96
2024-12-17T16:00,354.73,3.07,61.78,1.84,10.5,12.44
2024-12-17T17:00,349.92,3.39,56.37,1.96,11.63,13.99
2024-12-17T18:00,359.18,3.32,60.33,2.03,12.06,14.44
2024-12-17T19:00,354.36,3.18,60.08,1.88,12.44,15.03
2024-12-17T20:00,370.06,3.48,64.24,2.53,14.46,17.43
2024-12-17T21:00,367.04,3.33,63.96,2.5,13.55,16.49
2024-12-17T22:00,369.05,3.07,68.24,2.35,12.99,16.12
2024-12-17T23:00,371.19,3.12,67.81,2.38,12.59,15.6
2024-12-18T00:00,377.26,3.18,67.78,2.72,14.88,18.16
2024-12-18T01:00,375.12,3.31,63.03,2.73,14.95,18.26
2024-12-18T02:00,374.33,3.29,63.23,2.46,14.28,17.37
2024-12-18T03:00,377.24,3.44,63.39,2.41,14.56,17.76
2024-12-18T04:00,344.04,2.77,61.76,2.38,12.37,15.11
2024-12-18T05:00,345.2,2.77,61.21,2.37,12.29,15.02
2024-12-18T06:00,344.53,2.92,59.19,2.46,12.53,15.62
2024-12-18T07:00,356.16,2.53,64.03,2.21,12.7,15.27
2024-12-18T08:00,412.87,4.54,53.98,2.83,12.4,14.97
2024-12-18T09:00,374.56,3.56,62.04,2.13,10.78,13.33
2024-12-18T10:00,346.52,3.03,61.75,1.75,9.4,11.72
2024-12-18T11:00,347.64,2.56,66.98,1.93,9.58,11.34
2024-12-18T12:00,345.96,2.31,69.25,1.92,9.24,10.76
2024-12-18T13:00,343.36,2.29,69.05,1.84,9.17,10.82
2024-12-18T14:00,340.27,2.35,66.82,1.82,8.63,10.27
2024-12-18T15:00,348.59,2.48,67.14,1.83,10.35,12.2
2024-12-18T16:00,356.11,3.16,62.81,1.92,10.45,12.19
2024-12-18T17:00,345.02,3.29,53.85,1.76,9.89,12.03
2024-12-18T18:00,359.01,3.53,54.99,1.93,11.56,13.97
2024-12-18T19:00,395.74,4.09,56.85,2.32,14.15,16.69
2024-12-18T20:00,395.66,3.95,59.07,2.46,15.16,17.83
2024-12-18T21:00,387.03,3.79,58.42,2.4,13.67,16.36
2024-12-18T22:00,375.87,3.63,56.56,2.08,12.08,14.77
2024-12-18T23:00,377.73,3.49,59.28,2.21,12.46,15.1
2024-12-19T00:00,382.36,3.54,59.14,2.21,12.86,15.41
2024-12-19T01:00,378.51,3.51,62.93,2.33,13.53,16.35
2024-12-19T02:00,380.97,3.56,63.76,2.47,14.0,16.97
2024-12-19T03:00,338.87,2.39,63.94,2.08,12.4,14.76
2024-12-19T04:00,340.98,2.33,63.97,2.03,11.97,14.14
2024-12-19T05:00,335.76,2.47,62.99,2.02,12.65,14.98
2024-12-19T06:00,391.88,3.74,62.25,2.51,13.74,16.66
2024-12-19T07:00,386.26,3.68,62.14,2.38,13.72,16.3
2024-12-19T08:00,355.72,3.2,60.69,1.88,10.32,12.56
2024-12-19T09:00,346.65,2.97,60.48,1.68,9.14,11.27
2024-12-19T10:00,343.71,2.96,61.95,1.7,9.24,11.53
2024-12-19T11:00,344.89,2.5,64.74,1.71,9.17,11.05
2024-12-19T12:00,339.93,2.08,68.09,1.69,8.78,10.41
2024-12-19T13:00,338.88,2.1,68.44,1.68,8.54,10.09
2024-12-19T14:00,342.25,2.41,69.45,2.05,9.14,10.64
2024-12-19T15:00,343.33,2.44,69.41,2.1,9.29,10.71
2024-12-19T16:00,347.0,2.48,67.86,1.99,9.63,11.26
