time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,574.61,10.68,43.44,2.69,21.71,25.74
2024-12-15T04:00,600.71,11.11,40.28,2.83,24.69,28.75
2024-12-15T05:00,594.75,10.72,39.29,2.68,21.91,26.29
2024-12-15T06:00,607.53,10.88,38.41,2.95,23.74,28.64
2024-12-15T07:00,597.96,9.81,41.57,2.83,21.5,26.01
2024-12-15T08:00,639.5,10.61,36.89,3.32,24.52,29.91
2024-12-15T09:00,613.33,10.8,37.69,3.07,24.52,29.12
2024-12-15T10:00,554.0,9.65,37.75,2.43,19.3,24.01
2024-12-15T11:00,425.79,5.65,58.99,2.16,15.51,18.81
2024-12-15T12:00,408.57,5.44,60.68,2.04,14.92,18.04
2024-12-15T13:00,354.46,3.68,60.81,1.28,10.57,13.54
2024-12-15T14:00,311.37,2.91,62.8,0.89,7.37,9.81
2024-12-15T15:00,362.62,4.19,64.86,2.02,12.99,16.84
2024-12-15T16:00,340.64,2.9,67.76,1.32,11.56,15.63
2024-12-15T17:00,306.86,2.36,63.37,1.06,9.46,13.26
2024-12-15T18:00,316.58,2.39,66.97,1.19,12.96,18.52
2024-12-15T19:00,311.77,2.45,66.47,1.09,11.2,16.99
2024-12-15T20:00,370.76,3.83,65.97,1.56,13.57,19.83
2024-12-15T21:00,342.6,3.12,66.61,1.41,11.81,18.04
2024-12-15T22:00,398.05,4.57,64.31,1.89,14.59,20.63
2024-12-15T23:00,417.07,5.01,63.84,2.04,15.13,20.82
2024-12-16T00:00,431.4,5.11,65.51,1.86,16.38,24.59
2024-12-16T01:00,459.94,6.57,62.99,2.24,18.28,26.75
2024-12-16T02:00,470.37,6.39,51.88,1.85,19.3,27.47
2024-12-16T03:00,776.11,12.25,37.8,3.27,40.46,50.59
2024-12-16T04:00,1075.57,16.59,23.06,3.75,50.16,61.78
2024-12-16T05:00,1318.37,19.35,15.75,4.4,69.22,81.84
2024-12-16T06:00,1419.66,21.43,12.0,4.98,76.54,89.64
2024-12-16T07:00,1524.84,21.87,9.22,4.85,82.63,94.97
2024-12-16T08:00,1465.27,20.33,11.57,4.92,81.46,92.89
2024-12-16T09:00,1200.44,22.41,17.72,7.32,65.49,76.91
2024-12-16T10:00,1113.97,20.72,32.79,8.01,61.93,74.27
2024-12-16T11:00,964.71,16.09,45.13,6.37,51.78,63.14
2024-12-16T12:00,914.65,15.6,58.67,6.74,52.66,62.29
2024-12-16T13:00,796.64,13.72,61.25,5.95,43.45,52.19
2024-12-16T14:00,663.54,8.51,91.13,5.92,45.03,51.51
2024-12-16T15:00,616.6,6.92,93.25,5.18,39.33,45.4
2024-12-16T16:00,571.04,6.66,84.8,4.47,34.39,40.37
2024-12-16T17:00,630.6,7.91,83.53,4.66,37.86,43.76
2024-12-16T18:00,1052.78,20.97,49.2,7.47,64.09,75.19
2024-12-16T19:00,1197.17,23.63,39.24,7.73,68.67,81.66
2024-12-16T20:00,1166.79,18.28,17.26,4.4,52.18,62.99
2024-12-16T21:00,1264.52,20.19,15.65,4.97,57.02,68.79
2024-12-16T22:00,1318.46,20.49,13.49,5.07,59.82,71.4
2024-12-16T23:00,1413.31,21.52,12.39,5.42,65.1,77.6
2024-12-17T00:00,1403.63,21.08,13.06,5.24,66.29,78.64
2024-12-17T01:00,1436.09,21.28,12.29,5.22,67.58,79.98
2024-12-17T02:00,1509.5,20.8,10.44,5.09,74.72,87.37
2024-12-17T03:00,1595.8,21.59,8.65,5.2,81.87,94.9
2024-12-17T04:00,1844.51,22.64,5.17,5.41,102.47,116.05
2024-12-17T05:00,1784.29,21.48,6.27,4.87,97.63,110.09
2024-12-17T06:00,1658.43,21.76,7.33,4.95,91.62,104.57
2024-12-17T07:00,1680.12,21.62,7.01,4.96,92.95,106.33
2024-12-17T08:00,1523.37,20.58,11.74,5.02,84.66,97.46
2024-12-17T09:00,1397.08,19.96,15.5,5.38,77.2,89.78
2024-12-17T10:00,1277.77,18.83,38.93,6.06,80.24,93.96
2024-12-17T11:00,1059.38,14.14,61.96,5.96,72.49,83.93
