time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1416.37,49.16,11.44,22.71,120.66,134.43
2024-12-15T04:00,1223.83,45.49,14.21,21.88,105.81,117.29
2024-12-15T05:00,1207.56,44.41,13.44,21.53,101.05,113.32
2024-12-15T06:00,1697.02,51.15,13.06,22.76,150.66,167.92
2024-12-15T07:00,1476.74,48.49,15.71,23.95,130.67,145.74
2024-12-15T08:00,1303.89,46.09,13.16,20.92,107.12,119.75
2024-12-15T09:00,1154.0,45.79,13.48,23.29,95.65,107.47
2024-12-15T10:00,1120.43,44.84,14.59,27.83,98.38,111.99
2024-12-15T11:00,963.99,41.36,16.01,29.51,80.07,92.65
2024-12-15T12:00,971.27,42.24,20.22,32.8,84.74,98.11
2024-12-15T13:00,915.25,37.66,28.6,30.36,75.39,86.81
2024-12-15T14:00,808.26,33.34,30.4,28.83,59.62,69.47
2024-12-15T15:00,713.73,31.65,30.46,29.79,46.4,55.14
2024-12-15T16:00,882.3,35.73,22.45,25.22,63.22,72.14
2024-12-15T17:00,916.82,28.98,39.71,21.02,85.8,96.42
2024-12-15T18:00,992.79,29.64,40.22,20.04,93.0,105.2
2024-12-15T19:00,1357.85,44.65,10.46,21.45,107.58,123.07
2024-12-15T20:00,1876.31,55.6,10.82,23.84,165.15,187.06
2024-12-15T21:00,1799.91,50.1,18.22,19.5,157.12,178.07
2024-12-15T22:00,1445.29,42.39,16.21,19.91,120.79,137.66
2024-12-15T23:00,1873.07,47.62,20.19,20.92,158.13,180.58
2024-12-16T00:00,1662.5,44.45,20.55,17.09,149.85,170.61
2024-12-16T01:00,1753.27,46.86,24.32,21.75,146.56,168.98
2024-12-16T02:00,1577.37,44.6,20.64,22.71,131.01,149.0
2024-12-16T03:00,1374.34,44.05,19.52,20.58,112.68,128.45
2024-12-16T04:00,1675.95,45.74,24.71,20.7,146.48,168.72
2024-12-16T05:00,1326.29,46.51,13.74,21.82,109.53,122.13
2024-12-16T06:00,1418.05,46.48,16.03,23.09,128.66,143.89
2024-12-16T07:00,1921.98,47.7,19.13,18.61,178.7,200.64
2024-12-16T08:00,1710.63,46.86,22.92,21.13,145.92,167.05
2024-12-16T09:00,1992.8,49.75,13.61,18.82,178.97,203.09
2024-12-16T10:00,1940.14,50.79,12.56,21.88,176.52,200.31
2024-12-16T11:00,1632.12,45.27,30.89,22.88,159.6,181.95
