time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,875.45,19.14,35.25,9.56,73.98,86.85
2024-12-15T04:00,872.89,19.18,34.69,9.55,74.49,87.36
2024-12-15T05:00,886.32,20.04,33.26,9.51,73.99,88.1
2024-12-15T06:00,895.08,20.24,31.76,9.49,74.42,88.56
2024-12-15T07:00,947.17,21.06,30.05,9.38,81.71,96.71
2024-12-15T08:00,966.99,21.48,28.95,10.23,82.07,96.14
2024-12-15T09:00,970.15,20.25,25.03,9.22,75.95,89.12
2024-12-15T10:00,748.21,14.99,41.3,8.56,53.02,61.95
2024-12-15T11:00,670.08,12.53,59.3,9.36,59.85,69.75
2024-12-15T12:00,647.81,12.75,47.15,7.95,45.97,53.38
2024-12-15T13:00,557.55,9.8,59.11,7.92,39.66,46.84
2024-12-15T14:00,531.75,8.89,60.35,8.02,36.21,41.67
2024-12-15T15:00,658.19,13.18,51.65,9.6,48.25,54.25
2024-12-15T16:00,601.33,12.03,50.57,8.24,38.27,44.81
2024-12-15T17:00,658.6,13.54,45.84,9.15,46.48,52.55
2024-12-15T18:00,724.23,16.09,42.01,10.94,56.25,63.54
2024-12-15T19:00,946.49,22.54,33.25,10.46,72.59,89.26
2024-12-15T20:00,1072.68,24.62,27.51,10.12,78.16,102.09
2024-12-15T21:00,1115.92,24.98,30.39,10.25,98.3,119.72
2024-12-15T22:00,1259.14,27.91,21.06,10.11,100.58,131.46
2024-12-15T23:00,721.94,13.41,39.18,6.65,40.66,48.17
2024-12-16T00:00,1285.32,28.77,21.96,10.77,102.45,133.44
2024-12-16T01:00,1147.2,23.38,28.97,9.01,95.92,118.07
2024-12-16T02:00,1414.76,30.97,15.8,10.72,116.7,150.38
2024-12-16T03:00,1461.45,31.43,16.94,10.56,115.58,147.32
2024-12-16T04:00,1336.79,28.65,18.4,10.36,109.64,139.83
2024-12-16T05:00,1369.86,29.66,17.57,10.91,109.24,141.29
2024-12-16T06:00,1280.13,28.41,19.58,10.84,97.83,127.94
2024-12-16T07:00,1208.61,25.4,23.25,10.01,104.41,127.27
2024-12-16T08:00,911.66,18.79,33.95,8.88,79.65,92.89
2024-12-16T09:00,1049.89,22.58,24.98,9.96,93.3,110.04
2024-12-16T10:00,972.54,21.01,36.06,10.49,89.55,104.96
2024-12-16T11:00,878.56,17.2,47.91,9.97,89.55,106.13
2024-12-16T12:00,648.72,8.99,77.08,8.9,71.52,80.86
2024-12-16T13:00,574.32,6.14,112.11,11.08,75.24,83.91
2024-12-16T14:00,586.99,7.03,110.18,10.97,75.95,85.06
2024-12-16T15:00,568.12,6.25,110.5,10.01,72.08,80.72
2024-12-16T16:00,588.24,7.39,140.39,16.87,99.41,109.35
2024-12-16T17:00,667.45,12.84,121.34,16.75,96.7,109.55
2024-12-16T18:00,813.89,19.39,92.11,15.88,94.17,112.02
2024-12-16T19:00,1158.25,29.06,60.12,15.63,116.62,145.08
2024-12-16T20:00,1511.63,40.61,29.55,15.01,134.65,173.28
2024-12-16T21:00,1579.45,39.24,25.69,14.16,138.88,177.39
2024-12-16T22:00,1654.86,39.92,15.69,13.66,144.71,188.0
2024-12-16T23:00,1922.51,44.86,10.41,14.59,175.48,217.25
2024-12-17T00:00,2075.78,46.9,8.4,15.06,195.41,238.4
2024-12-17T01:00,2062.13,45.19,7.8,14.26,194.45,236.11
2024-12-17T02:00,2141.87,46.83,8.13,15.21,207.88,249.16
2024-12-17T03:00,2233.71,47.23,5.58,14.69,213.53,257.02
2024-12-17T04:00,2176.6,45.76,5.41,14.47,206.66,249.12
2024-12-17T05:00,2159.19,45.67,5.81,14.42,208.61,250.65
2024-12-17T06:00,2162.42,45.63,5.64,14.53,211.34,252.77
2024-12-17T07:00,2175.53,45.96,5.34,14.24,211.92,252.98
2024-12-17T08:00,2170.87,45.26,5.99,14.33,208.11,250.7
2024-12-17T09:00,1861.11,33.98,18.62,14.65,186.29,228.66
2024-12-17T10:00,1478.08,30.68,25.57,14.25,139.04,176.65
2024-12-17T11:00,1258.66,26.81,53.91,16.18,114.81,148.75
2024-12-17T12:00,880.34,14.52,100.63,17.72,116.1,132.1
2024-12-17T13:00,649.01,8.13,140.64,17.28,109.07,119.75
2024-12-17T14:00,613.24,6.71,153.43,16.93,106.37,116.53
2024-12-17T15:00,617.46,9.07,147.09,19.46,104.65,115.34
2024-12-17T16:00,599.77,8.57,145.14,18.49,99.63,109.91
2024-12-17T17:00,566.85,7.55,134.14,14.7,84.32,93.31
2024-12-17T18:00,554.61,6.58,133.31,12.58,82.25,91.02
2024-12-17T19:00,797.66,17.97,102.99,16.92,104.24,119.77
2024-12-17T20:00,1249.37,28.05,49.88,15.27,118.61,149.05
2024-12-17T21:00,1318.44,30.83,34.08,13.96,113.98,147.22
2024-12-17T22:00,1174.56,28.62,35.48,13.02,100.08,126.47
2024-12-17T23:00,1148.81,27.25,32.77,11.82,92.49,115.77
2024-12-18T00:00,1293.08,31.56,23.86,12.22,101.73,132.89
2024-12-18T01:00,1295.84,29.51,24.38,11.58,106.01,136.72
2024-12-18T02:00,1172.95,25.77,28.16,10.38,96.16,123.77
2024-12-18T03:00,1191.06,25.51,26.51,9.88,94.9,122.87
2024-12-18T04:00,1116.87,24.12,26.05,9.26,85.68,112.05
2024-12-18T05:00,1211.91,27.86,23.04,10.4,101.19,128.64
2024-12-18T06:00,1301.82,29.46,21.2,10.98,110.73,141.06
2024-12-18T07:00,1842.55,38.94,12.06,14.55,159.11,198.95
2024-12-18T08:00,2061.41,41.58,7.89,14.31,181.17,222.94
2024-12-18T09:00,1616.91,33.92,18.36,12.94,145.71,180.31
2024-12-18T10:00,1258.23,25.84,45.94,13.74,116.24,143.94
2024-12-18T11:00,761.7,11.73,99.77,14.47,94.89,106.83
2024-12-18T12:00,573.61,5.08,118.07,9.75,78.64,87.55
2024-12-18T13:00,568.45,5.06,123.35,9.71,78.06,86.3
2024-12-18T14:00,523.52,4.51,126.38,9.26,71.27,79.74
2024-12-18T15:00,518.69,4.25,123.11,8.44,69.37,76.67
2024-12-18T16:00,495.78,4.81,134.41,11.08,74.93,82.58
2024-12-18T17:00,581.24,7.86,140.43,15.75,94.33,104.16
2024-12-18T18:00,853.35,18.61,96.56,16.54,107.27,124.13
2024-12-18T19:00,1141.7,29.62,47.12,12.97,101.97,127.66
2024-12-18T20:00,1371.55,35.22,32.6,13.94,125.19,158.57
2024-12-18T21:00,1946.59,45.67,11.03,16.15,169.84,211.46
2024-12-18T22:00,1657.76,38.65,17.95,13.61,147.45,186.04
2024-12-18T23:00,1737.07,41.53,15.32,14.38,156.82,199.81
2024-12-19T00:00,1645.93,38.65,23.16,15.41,158.44,198.64
2024-12-19T01:00,1542.55,36.1,19.51,13.06,131.73,170.19
2024-12-19T02:00,1577.03,36.55,19.66,13.56,137.12,175.64
2024-12-19T03:00,1567.51,36.49,17.87,13.14,137.92,176.31
2024-12-19T04:00,1762.77,41.46,13.55,14.15,156.86,201.9
2024-12-19T05:00,1754.38,41.41,15.91,13.77,155.57,198.51
2024-12-19T06:00,1915.47,43.8,8.64,14.46,172.29,214.57
2024-12-19T07:00,2000.82,42.52,7.6,14.05,178.2,222.38
2024-12-19T08:00,2250.99,48.29,6.63,15.13,209.54,256.4
2024-12-19T09:00,1822.34,31.43,19.09,12.89,159.87,206.71
2024-12-19T10:00,1748.83,29.63,34.21,15.25,163.42,207.91
2024-12-19T11:00,854.67,14.12,115.19,20.11,115.37,132.31
2024-12-19T12:00,562.49,5.83,142.64,18.17,92.67,101.51
2024-12-19T13:00,558.97,5.49,145.46,16.72,91.94,101.24
2024-12-19T14:00,503.98,4.85,141.33,13.82,76.65,84.61
2024-12-19T15:00,517.68,4.87,136.93,11.76,77.4,85.55
2024-12-19T16:00,499.08,4.48,136.34,11.46,74.82,82.64
2024-12-19T17:00,493.02,4.46,136.15,11.73,76.76,84.88
2024-12-19T18:00,523.68,5.89,126.51,12.46,73.77,82.56
2024-12-19T19:00,628.82,11.35,110.95,15.19,80.81,92.85
2024-12-19T20:00,775.18,17.84,82.38,14.55,86.71,103.13
2024-12-19T21:00,1149.63,31.21,45.78,14.49,102.39,134.26
2024-12-19T22:00,1171.27,32.04,45.85,14.38,101.11,133.33
2024-12-19T23:00,1579.99,43.03,24.38,15.38,129.94,175.01
2024-12-20T00:00,1513.56,41.79,27.7,16.62,129.99,173.92
2024-12-20T01:00,1628.41,42.38,25.8,16.17,145.28,190.77
2024-12-20T02:00,1848.64,48.23,18.6,16.66,160.89,210.64
2024-12-20T03:00,1801.49,44.63,17.15,15.39,162.89,210.94
2024-12-20T04:00,1917.99,45.48,11.54,15.07,171.71,221.28
2024-12-20T05:00,2130.99,52.97,11.67,17.08,204.6,249.86
2024-12-20T06:00,2253.16,54.19,9.16,16.94,217.84,262.55
2024-12-20T07:00,2307.55,51.29,7.16,15.65,221.65,267.17
2024-12-20T08:00,2365.22,45.54,11.35,14.99,228.29,280.16
2024-12-20T09:00,2141.8,36.14,18.86,13.77,191.46,242.14
2024-12-20T10:00,2031.26,36.21,26.91,15.65,180.62,231.81
2024-12-20T11:00,993.06,18.75,96.39,21.95,122.52,146.05
2024-12-20T12:00,779.29,11.82,153.95,27.73,134.4,151.52
2024-12-20T13:00,777.36,11.84,191.46,35.23,160.07,177.09
2024-12-20T14:00,867.89,13.78,203.81,39.01,182.9,203.01
2024-12-20T15:00,873.47,13.35,203.93,37.89,186.25,206.89
2024-12-20T16:00,821.63,13.71,201.72,36.65,171.55,190.2
2024-12-20T17:00,806.23,18.4,173.45,30.34,147.95,161.48
2024-12-20T18:00,818.65,19.75,156.48,28.65,139.56,154.42
