time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,432.91,5.02,66.3,5.5,26.75,29.16
2024-12-15T04:00,433.03,5.25,66.17,5.28,26.52,29.27
2024-12-15T05:00,429.28,5.2,67.37,5.28,27.07,29.89
2024-12-15T06:00,424.02,5.01,68.23,5.2,25.18,27.6
2024-12-15T07:00,419.04,5.04,68.94,6.01,26.19,28.7
2024-12-15T08:00,438.69,5.84,66.55,6.34,28.48,31.11
2024-12-15T09:00,454.22,5.51,72.3,6.79,39.08,43.16
2024-12-15T10:00,462.53,5.75,80.27,8.09,41.48,46.92
2024-12-15T11:00,436.73,4.95,89.65,8.89,39.12,43.92
2024-12-15T12:00,417.22,3.9,95.14,8.12,37.11,42.9
2024-12-15T13:00,442.61,3.99,93.44,8.66,44.26,48.81
2024-12-15T14:00,422.72,4.29,94.59,7.83,37.74,43.54
2024-12-15T15:00,446.58,5.66,82.63,7.93,32.71,37.52
2024-12-15T16:00,475.62,5.54,83.51,7.33,43.87,49.94
2024-12-15T17:00,504.53,5.95,76.61,6.45,43.97,48.73
2024-12-15T18:00,503.74,5.17,70.09,5.32,47.09,50.99
2024-12-15T19:00,543.7,6.01,66.42,4.79,53.17,57.76
2024-12-15T20:00,512.89,6.1,61.96,4.36,45.71,49.98
2024-12-15T21:00,489.22,5.23,56.15,3.17,39.86,43.54
2024-12-15T22:00,511.48,6.2,48.49,3.14,43.32,46.97
2024-12-15T23:00,588.4,10.19,38.01,3.2,50.13,55.63
2024-12-16T00:00,585.31,9.82,28.47,2.28,53.45,59.34
2024-12-16T01:00,680.89,13.21,23.05,2.43,61.3,67.63
2024-12-16T02:00,664.29,12.59,27.53,2.84,66.56,72.99
2024-12-16T03:00,501.58,6.5,46.73,3.1,33.83,36.58
2024-12-16T04:00,502.58,5.86,49.7,3.16,32.84,35.37
2024-12-16T05:00,492.74,5.42,52.2,3.23,33.18,35.64
2024-12-16T06:00,664.42,13.0,25.82,2.78,59.37,65.46
2024-12-16T07:00,626.74,10.32,30.03,2.34,58.8,64.74
2024-12-16T08:00,648.13,8.83,30.4,2.39,59.63,64.86
2024-12-16T09:00,637.12,9.4,31.11,2.45,55.24,60.33
2024-12-16T10:00,600.18,6.95,55.22,4.24,61.27,66.65
2024-12-16T11:00,544.33,5.58,77.07,6.11,62.62,68.72
2024-12-16T12:00,456.81,2.08,104.19,7.49,61.9,67.33
2024-12-16T13:00,426.24,1.99,103.88,7.14,54.51,60.0
2024-12-16T14:00,439.89,1.95,107.47,7.85,62.18,67.69
2024-12-16T15:00,434.75,2.08,107.48,7.63,61.22,67.51
2024-12-16T16:00,460.57,2.71,95.96,5.87,54.06,58.75
2024-12-16T17:00,480.31,2.49,97.66,5.63,69.58,74.41
