time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,566.76,10.28,41.91,2.22,21.12,25.37
2024-12-15T04:00,634.99,11.52,40.13,2.78,24.86,29.28
2024-12-15T05:00,693.05,13.28,36.03,2.96,28.57,33.17
2024-12-15T06:00,534.04,8.63,44.91,2.26,19.22,23.48
2024-12-15T07:00,543.9,9.34,42.38,2.34,20.15,24.76
2024-12-15T08:00,498.95,7.85,44.36,2.03,16.48,20.64
2024-12-15T09:00,478.89,6.73,46.57,1.7,14.41,18.06
2024-12-15T10:00,418.69,5.5,51.83,1.4,12.04,15.4
2024-12-15T11:00,363.89,4.01,59.02,1.14,10.82,13.97
2024-12-15T12:00,331.8,2.77,66.84,1.15,10.71,13.23
2024-12-15T13:00,336.58,2.99,63.67,1.18,9.58,12.47
2024-12-15T14:00,314.38,2.96,63.7,0.89,7.45,9.85
2024-12-15T15:00,386.23,4.35,60.49,1.57,12.92,16.64
2024-12-15T16:00,344.4,3.16,65.78,1.42,12.39,16.73
2024-12-15T17:00,314.46,2.66,60.96,1.11,9.24,12.9
2024-12-15T18:00,359.0,3.63,66.9,1.47,15.32,20.23
2024-12-15T19:00,365.99,4.08,60.72,1.46,12.6,18.78
2024-12-15T20:00,467.16,6.04,55.08,1.9,17.7,23.43
2024-12-15T21:00,506.14,7.05,55.95,2.44,19.99,26.06
2024-12-15T22:00,444.88,5.82,60.91,2.22,15.67,21.45
2024-12-15T23:00,453.08,5.88,62.3,2.23,16.34,22.85
2024-12-16T00:00,490.7,6.62,59.38,2.35,19.91,27.93
2024-12-16T01:00,510.0,7.25,53.15,1.85,20.66,28.08
2024-12-16T02:00,706.32,12.41,35.14,2.61,27.88,35.9
2024-12-16T03:00,749.81,13.31,33.42,2.64,30.77,38.74
2024-12-16T04:00,780.4,13.23,31.53,2.47,33.15,42.4
2024-12-16T05:00,990.56,17.31,22.03,3.51,43.04,53.08
2024-12-16T06:00,1144.04,17.97,20.09,3.75,51.11,61.89
2024-12-16T07:00,1440.42,21.27,12.98,4.71,76.55,89.53
2024-12-16T08:00,1129.8,19.31,19.04,4.62,57.0,66.66
2024-12-16T09:00,1112.55,20.15,19.3,5.66,56.62,66.47
2024-12-16T10:00,1222.07,20.25,19.03,5.24,65.21,75.14
2024-12-16T11:00,1039.1,18.2,40.95,6.08,56.71,68.11
2024-12-16T12:00,877.41,12.3,58.06,5.28,47.38,56.09
2024-12-16T13:00,748.21,9.88,68.35,5.29,40.69,48.3
2024-12-16T14:00,717.86,7.57,84.52,4.41,48.56,56.02
2024-12-16T15:00,589.47,6.8,80.95,4.19,32.06,37.42
2024-12-16T16:00,574.61,5.79,83.03,3.67,33.44,39.4
2024-12-16T17:00,943.51,16.69,65.0,6.13,59.9,68.91
2024-12-16T18:00,987.97,17.26,53.81,5.9,57.16,67.05
2024-12-16T19:00,1019.76,17.77,43.62,5.37,52.76,62.51
2024-12-16T20:00,1295.96,21.43,27.34,5.74,64.48,76.66
2024-12-16T21:00,1306.45,19.59,19.42,4.26,57.21,68.04
2024-12-16T22:00,1646.12,21.44,12.34,5.14,78.67,92.05
2024-12-16T23:00,1995.67,24.11,8.69,5.78,102.09,117.01
2024-12-17T00:00,2044.44,24.75,7.67,5.94,106.23,121.48
2024-12-17T01:00,2176.21,25.29,6.56,6.33,115.91,131.3
2024-12-17T02:00,2110.39,24.2,6.8,5.85,110.19,125.4
2024-12-17T03:00,1831.46,22.28,8.96,5.4,93.56,107.17
2024-12-17T04:00,1926.03,24.06,7.66,5.82,99.35,112.77
2024-12-17T05:00,1966.92,24.25,6.72,5.26,108.06,121.69
2024-12-17T06:00,1953.08,23.54,6.71,4.95,110.44,124.44
2024-12-17T07:00,1859.53,24.61,7.63,5.09,106.51,120.45
2024-12-17T08:00,1676.73,23.01,7.51,4.57,93.86,107.25
2024-12-17T09:00,1583.92,22.14,12.87,5.36,92.79,105.71
2024-12-17T10:00,1203.26,16.41,44.64,5.39,73.95,86.23
2024-12-17T11:00,937.65,13.03,60.12,5.99,57.06,67.84
2024-12-17T12:00,779.55,9.52,75.52,5.03,49.56,59.09
