time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1233.8,45.12,13.52,21.35,99.87,111.81
2024-12-15T04:00,1254.19,44.5,12.76,20.25,100.15,112.4
2024-12-15T05:00,1360.8,46.03,13.85,22.45,109.83,121.97
2024-12-15T06:00,1758.83,50.93,11.77,23.5,150.77,167.62
2024-12-15T07:00,1757.98,52.72,16.23,23.93,156.21,175.48
2024-12-15T08:00,1491.92,49.45,18.8,24.49,130.22,147.19
2024-12-15T09:00,1427.47,46.32,13.07,21.75,118.43,131.69
2024-12-15T10:00,1093.14,42.3,20.78,29.28,99.14,113.83
2024-12-15T11:00,979.97,40.59,21.98,30.19,87.76,101.15
2024-12-15T12:00,967.56,41.17,21.49,29.79,80.81,93.79
2024-12-15T13:00,885.29,36.91,30.51,28.61,72.2,83.57
2024-12-15T14:00,814.62,32.58,30.53,28.26,60.43,69.97
2024-12-15T15:00,723.87,30.71,31.2,27.87,46.54,55.26
2024-12-15T16:00,806.91,34.61,21.26,26.66,52.67,60.97
2024-12-15T17:00,1023.8,41.12,17.45,24.72,84.24,95.44
2024-12-15T18:00,869.82,37.12,19.71,25.01,61.61,70.14
2024-12-15T19:00,1180.5,45.82,13.0,24.35,105.4,119.28
2024-12-15T20:00,1586.4,49.55,16.19,21.92,138.18,154.8
2024-12-15T21:00,1642.69,49.53,16.11,19.31,139.87,158.97
2024-12-15T22:00,1465.66,46.16,13.46,22.4,119.58,135.58
2024-12-15T23:00,2272.66,54.01,12.99,21.16,186.46,216.32
2024-12-16T00:00,2210.16,53.35,18.53,21.25,176.31,204.26
2024-12-16T01:00,1543.88,48.08,20.4,23.65,122.41,142.02
2024-12-16T02:00,1682.82,51.77,16.05,24.81,140.62,161.88
2024-12-16T03:00,1549.05,47.67,18.59,24.45,125.87,144.41
2024-12-16T04:00,1642.89,49.76,23.7,21.72,144.35,166.32
2024-12-16T05:00,1306.19,46.2,18.68,23.62,109.98,125.06
2024-12-16T06:00,1328.4,45.82,11.82,21.28,104.59,117.05
2024-12-16T07:00,2187.18,53.52,19.84,19.18,186.98,215.17
2024-12-16T08:00,1560.99,49.63,23.2,24.93,134.81,155.32
2024-12-16T09:00,1620.29,49.99,17.85,24.8,136.13,156.31
2024-12-16T10:00,2085.52,55.1,9.91,20.1,175.7,201.77
2024-12-16T11:00,1913.96,52.95,13.32,21.79,159.45,182.86
2024-12-16T12:00,1628.36,45.53,31.98,23.5,143.48,164.62
2024-12-16T13:00,1369.01,39.87,59.84,31.87,143.0,162.1
2024-12-16T14:00,693.96,17.63,113.81,28.02,92.95,104.8
2024-12-16T15:00,714.61,15.14,138.3,27.53,121.35,132.47
2024-12-16T16:00,721.04,14.84,142.53,27.19,123.95,135.72
2024-12-16T17:00,853.07,21.93,118.31,30.13,123.82,138.89
2024-12-16T18:00,985.97,29.15,97.42,28.72,115.7,132.33
2024-12-16T19:00,1117.5,32.16,82.64,26.94,118.47,138.16
2024-12-16T20:00,1491.59,40.34,62.1,25.99,143.13,168.98
2024-12-16T21:00,1991.15,50.74,43.97,25.51,173.89,206.47
2024-12-16T22:00,3038.0,67.35,21.22,26.96,253.25,297.67
2024-12-16T23:00,2920.95,66.49,25.28,28.24,243.48,287.72
2024-12-17T00:00,2520.76,61.51,31.38,28.38,212.73,251.36
2024-12-17T01:00,2664.8,62.6,29.37,31.46,223.71,263.12
2024-12-17T02:00,2538.98,61.21,25.3,28.12,212.23,250.23
2024-12-17T03:00,2962.26,64.71,22.73,31.11,245.02,284.88
2024-12-17T04:00,3244.2,66.85,15.7,28.69,263.6,307.1
2024-12-17T05:00,3488.27,67.89,14.7,31.05,286.62,333.31
2024-12-17T06:00,3179.63,66.78,12.46,28.9,260.0,305.3
2024-12-17T07:00,3370.8,68.36,10.71,29.99,271.88,319.0
2024-12-17T08:00,3289.62,66.45,16.88,30.94,267.25,311.85
2024-12-17T09:00,2128.93,50.68,47.82,32.95,196.36,230.44
2024-12-17T10:00,1561.26,37.66,74.22,30.53,159.7,184.3
2024-12-17T11:00,785.0,17.46,134.21,29.79,128.1,141.42
2024-12-17T12:00,670.38,12.9,151.52,26.9,118.28,129.46
2024-12-17T13:00,660.95,14.17,151.5,27.7,112.1,123.46
2024-12-17T14:00,703.03,14.53,157.61,27.12,122.15,133.89
2024-12-17T15:00,635.48,12.67,151.96,22.94,107.13,119.16
2024-12-17T16:00,618.42,12.13,150.48,22.1,102.88,115.23
2024-12-17T17:00,632.85,12.83,142.5,22.18,104.12,116.1
2024-12-17T18:00,797.65,22.03,105.32,24.0,113.47,127.39
2024-12-17T19:00,873.6,21.26,101.2,18.39,124.29,138.6
2024-12-17T20:00,1094.37,28.91,78.21,16.57,150.43,173.41
2024-12-17T21:00,1214.92,30.27,66.65,15.5,145.74,169.11
2024-12-17T22:00,1472.85,36.99,54.43,16.82,164.01,191.41
2024-12-17T23:00,1637.15,40.24,45.03,16.46,169.99,197.76
2024-12-18T00:00,2460.94,50.59,20.76,17.16,216.92,252.95
2024-12-18T01:00,3088.92,57.2,8.43,17.25,263.67,305.26
2024-12-18T02:00,2333.02,52.54,16.95,17.63,202.39,235.41
2024-12-18T03:00,2100.66,51.83,14.22,18.71,170.62,199.36
2024-12-18T04:00,2179.44,50.86,11.71,17.06,175.02,203.98
2024-12-18T05:00,2158.36,53.3,14.1,17.45,175.14,204.12
2024-12-18T06:00,2060.96,53.74,12.9,18.33,163.91,191.28
2024-12-18T07:00,1953.49,53.75,16.28,19.74,152.67,178.62
2024-12-18T08:00,1790.9,52.33,17.95,19.85,143.29,168.84
2024-12-18T09:00,1516.04,43.78,32.25,21.42,134.45,155.99
2024-12-18T10:00,1273.81,33.89,67.38,24.98,128.7,148.25
2024-12-18T11:00,679.66,15.58,116.97,26.9,90.6,101.48
2024-12-18T12:00,646.03,13.93,122.07,26.32,89.67,100.36
2024-12-18T13:00,616.9,11.95,148.59,25.56,99.23,109.68
2024-12-18T14:00,600.66,11.4,153.62,24.2,93.71,103.51
2024-12-18T15:00,626.72,11.84,173.43,26.99,113.92,125.52
2024-12-18T16:00,618.61,12.12,170.73,26.78,112.0,124.03
2024-12-18T17:00,635.57,13.21,159.43,26.12,110.3,122.8
2024-12-18T18:00,644.92,13.38,144.01,24.7,108.24,120.7
2024-12-18T19:00,725.47,16.25,130.46,22.74,107.16,120.02
2024-12-18T20:00,833.47,22.31,111.17,24.23,108.14,122.28
2024-12-18T21:00,1225.49,35.73,75.6,23.81,127.56,147.65
2024-12-18T22:00,1493.3,40.27,63.26,23.56,137.81,160.54
2024-12-18T23:00,1711.48,43.12,55.48,22.35,160.02,187.12
2024-12-19T00:00,1888.17,43.87,41.22,22.21,173.22,202.98
2024-12-19T01:00,1747.04,43.12,44.66,22.88,168.03,195.39
2024-12-19T02:00,3019.42,59.03,20.12,23.82,252.65,295.11
2024-12-19T03:00,2969.0,60.79,19.38,24.93,245.71,287.1
2024-12-19T04:00,2385.9,58.97,18.7,23.38,201.44,235.84
2024-12-19T05:00,2169.81,60.05,14.66,21.97,182.47,216.54
2024-12-19T06:00,2196.27,58.46,18.05,19.69,187.42,221.71
2024-12-19T07:00,1936.57,56.27,28.23,21.69,172.86,204.59
2024-12-19T08:00,1761.23,50.47,30.89,21.71,156.36,185.92
2024-12-19T09:00,1582.96,43.35,44.52,23.3,147.32,173.09
2024-12-19T10:00,1154.73,30.61,74.96,28.31,126.49,145.37
2024-12-19T11:00,653.87,14.64,124.62,28.21,96.91,108.47
2024-12-19T12:00,614.7,10.75,135.16,24.06,94.83,104.84
2024-12-19T13:00,560.59,8.32,149.54,20.46,94.85,104.65
2024-12-19T14:00,560.82,8.3,148.16,20.14,94.73,104.42
2024-12-19T15:00,549.85,8.75,148.53,20.81,86.04,95.24
2024-12-19T16:00,565.82,9.08,151.83,20.93,91.94,101.71
2024-12-19T17:00,593.45,10.99,152.76,22.79,98.85,109.47
2024-12-19T18:00,609.65,11.46,149.26,22.38,102.16,113.21
2024-12-19T19:00,781.45,20.37,108.95,22.57,100.74,115.63
2024-12-19T20:00,796.26,22.92,109.06,24.49,102.71,119.24
2024-12-19T21:00,1201.18,34.17,82.9,23.45,126.03,146.54
2024-12-19T22:00,2030.16,53.05,37.16,22.95,177.36,209.86
2024-12-19T23:00,2324.86,56.72,25.4,22.4,198.72,235.05
2024-12-20T00:00,2370.81,57.48,22.22,20.9,206.27,243.22
2024-12-20T01:00,2602.5,59.42,19.7,22.38,218.09,257.53
2024-12-20T02:00,2778.71,62.95,15.71,22.58,228.5,271.23
2024-12-20T03:00,3064.47,64.68,14.2,22.71,247.51,294.3
2024-12-20T04:00,3159.43,65.9,17.96,26.89,252.05,298.76
2024-12-20T05:00,3157.91,67.12,16.95,26.44,252.85,297.93
2024-12-20T06:00,3885.3,72.57,16.04,32.52,313.25,361.98
2024-12-20T07:00,4016.93,73.76,14.59,31.93,321.69,373.28
2024-12-20T08:00,3229.28,67.88,17.9,29.34,262.87,309.42
2024-12-20T09:00,2684.47,59.42,18.1,21.3,222.58,263.15
2024-12-20T10:00,2020.52,49.52,43.16,28.22,182.22,214.69
2024-12-20T11:00,1292.24,32.52,88.07,30.32,138.7,160.88
2024-12-20T12:00,748.9,13.22,181.35,38.75,148.16,169.33
2024-12-20T13:00,688.08,11.75,193.81,38.95,146.45,166.03
2024-12-20T14:00,645.88,10.51,178.91,30.02,128.44,143.39
2024-12-20T15:00,650.83,10.76,172.55,27.55,124.55,138.36
2024-12-20T16:00,673.45,11.49,165.69,25.07,120.21,133.17
2024-12-20T17:00,638.8,11.95,152.18,23.22,113.62,125.5
2024-12-20T18:00,703.76,16.38,117.89,20.11,106.04,120.44
2024-12-20T19:00,917.07,25.09,89.13,18.38,116.67,134.46
2024-12-20T20:00,1533.09,42.61,56.98,20.54,150.53,177.29
2024-12-20T21:00,2551.06,57.13,20.3,16.69,224.46,265.73
2024-12-20T22:00,3436.25,60.5,9.37,19.39,281.7,328.74
2024-12-20T23:00,3581.98,60.83,6.91,20.46,288.94,338.24
2024-12-21T00:00,3725.16,58.74,7.41,20.26,294.81,344.04
2024-12-21T01:00,3262.79,55.31,14.81,21.24,271.95,313.05
2024-12-21T02:00,3147.05,54.39,12.75,19.15,265.28,304.41
2024-12-21T03:00,3053.57,52.37,11.79,15.87,263.94,302.11
2024-12-21T04:00,2918.51,50.89,11.59,15.49,258.35,296.05
2024-12-21T05:00,2753.55,51.85,9.31,12.83,249.82,284.45
2024-12-21T06:00,2746.41,53.14,8.81,13.19,255.04,288.67
2024-12-21T07:00,2943.81,57.62,6.65,15.87,260.7,294.27
2024-12-21T08:00,2539.27,52.72,10.3,17.3,218.5,249.92
2024-12-21T09:00,1938.08,48.37,16.92,18.19,168.61,194.25
2024-12-21T10:00,1688.39,42.29,52.78,29.06,165.72,191.26
2024-12-21T11:00,900.05,26.47,81.15,28.65,106.23,120.43
2024-12-21T12:00,661.6,13.84,120.94,25.33,86.84,96.88
