time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,495.98,2.9,45.07,1.13,36.38,38.72
2024-12-15T04:00,485.35,2.87,44.09,1.04,32.43,34.53
2024-12-15T05:00,483.23,2.7,47.77,1.19,35.9,38.17
2024-12-15T06:00,490.91,2.39,60.54,2.11,48.02,50.81
2024-12-15T07:00,483.8,2.51,55.03,1.61,36.6,38.8
2024-12-15T08:00,482.81,2.55,49.39,1.54,34.7,36.82
2024-12-15T09:00,505.1,2.54,49.6,1.33,36.52,38.55
2024-12-15T10:00,470.71,2.19,52.72,1.22,34.11,36.27
2024-12-15T11:00,463.79,2.09,51.32,1.24,32.29,34.05
2024-12-15T12:00,485.21,2.53,48.08,1.46,34.09,35.56
2024-12-15T13:00,489.75,2.6,47.51,1.29,29.23,30.65
2024-12-15T14:00,483.71,2.44,48.65,1.22,28.87,30.17
2024-12-15T15:00,474.26,2.14,43.85,1.02,28.69,30.06
2024-12-15T16:00,511.77,2.27,44.85,1.12,33.81,35.44
2024-12-15T17:00,516.1,2.69,42.75,0.88,31.07,32.64
2024-12-15T18:00,503.5,2.27,45.0,0.97,32.75,34.42
2024-12-15T19:00,496.82,2.64,40.68,0.94,40.4,42.72
2024-12-15T20:00,523.61,2.65,40.83,1.05,44.03,46.56
2024-12-15T21:00,496.84,2.32,35.45,0.8,48.33,51.0
2024-12-15T22:00,475.24,2.21,36.63,0.82,52.44,55.39
2024-12-15T23:00,489.43,2.27,34.99,0.82,57.02,60.35
2024-12-16T00:00,488.96,2.33,30.6,0.78,65.88,69.69
2024-12-16T01:00,493.83,2.41,29.24,0.79,67.56,71.62
2024-12-16T02:00,507.18,2.48,28.13,0.77,65.7,69.65
2024-12-16T03:00,511.14,3.11,27.64,0.97,56.76,60.15
2024-12-16T04:00,505.0,2.41,26.46,0.87,62.67,66.38
2024-12-16T05:00,514.64,2.53,30.68,1.0,64.26,68.03
2024-12-16T06:00,509.26,2.78,33.5,1.01,53.27,56.56
2024-12-16T07:00,501.41,2.71,36.99,0.91,49.47,52.42
2024-12-16T08:00,505.56,2.61,36.19,0.98,47.42,50.18
2024-12-16T09:00,516.45,2.65,40.96,1.28,49.72,52.54
2024-12-16T10:00,503.38,2.38,44.03,1.23,41.1,43.41
2024-12-16T11:00,486.16,2.42,44.86,1.2,35.06,36.95
2024-12-16T12:00,498.62,2.89,56.13,2.06,40.5,42.9
2024-12-16T13:00,493.99,2.52,60.79,1.95,38.55,40.87
2024-12-16T14:00,476.73,2.27,62.54,1.96,39.12,41.45
2024-12-16T15:00,486.14,2.29,60.36,1.57,35.14,37.27
