time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,4318.56,77.44,2.29,50.48,243.33,285.57
2024-12-15T04:00,3588.58,70.33,5.16,50.73,224.73,260.59
2024-12-15T05:00,4978.76,72.06,7.42,50.38,339.67,388.09
2024-12-15T06:00,5774.71,79.03,5.9,56.12,372.97,425.34
2024-12-15T07:00,4134.9,69.33,17.87,59.21,240.7,276.47
2024-12-15T08:00,4241.58,77.36,9.18,57.25,225.7,265.18
2024-12-15T09:00,4514.54,76.15,3.51,51.52,260.02,299.2
2024-12-15T10:00,3709.57,76.47,4.92,57.45,224.05,256.88
2024-12-15T11:00,3074.52,66.0,14.63,63.23,171.29,196.39
2024-12-15T12:00,4271.68,78.87,7.58,76.1,236.38,271.43
2024-12-15T13:00,3901.91,77.66,8.14,65.14,209.29,242.25
2024-12-15T14:00,4057.7,78.75,6.24,61.97,222.47,260.54
2024-12-15T15:00,3309.51,68.3,5.42,53.65,201.75,233.19
2024-12-15T16:00,3336.08,65.74,2.18,53.93,193.37,223.08
2024-12-15T17:00,5286.37,82.01,2.52,61.29,314.76,359.71
2024-12-15T18:00,4549.34,77.94,1.61,61.16,260.73,298.87
2024-12-15T19:00,3580.2,71.92,1.75,49.63,208.19,240.07
2024-12-15T20:00,4816.2,75.01,6.65,67.76,272.08,309.83
2024-12-15T21:00,4475.33,69.99,3.69,56.7,277.67,317.34
2024-12-15T22:00,5369.28,71.8,3.36,71.07,307.21,347.79
2024-12-15T23:00,5631.93,77.13,2.31,76.85,312.44,356.56
2024-12-16T00:00,6868.86,81.98,3.43,86.66,389.09,442.68
2024-12-16T01:00,6100.42,83.83,3.51,74.5,372.29,423.14
2024-12-16T02:00,5751.45,82.31,3.13,74.15,344.18,392.69
2024-12-16T03:00,7301.16,85.21,3.64,86.9,430.05,487.42
2024-12-16T04:00,7307.07,88.9,3.89,90.55,410.62,466.42
2024-12-16T05:00,7316.43,87.36,1.3,83.42,411.08,468.8
2024-12-16T06:00,6455.99,78.69,0.47,72.71,379.89,434.39
2024-12-16T07:00,6108.17,77.74,0.27,67.07,360.72,414.04
2024-12-16T08:00,5454.92,77.24,0.93,64.33,336.1,385.82
2024-12-16T09:00,6007.15,77.43,0.9,59.34,352.05,405.36
2024-12-16T10:00,4468.6,71.98,2.96,51.34,293.9,335.28
2024-12-16T11:00,3187.08,65.03,12.86,56.48,207.44,238.36
2024-12-16T12:00,2660.85,67.59,18.15,59.44,185.46,213.61
2024-12-16T13:00,2012.88,60.56,47.03,61.35,159.6,180.72
2024-12-16T14:00,1356.43,47.09,71.33,52.86,117.23,131.32
2024-12-16T15:00,1411.0,51.69,87.2,57.07,135.3,150.56
2024-12-16T16:00,2668.43,75.74,68.12,72.36,179.97,201.82
2024-12-16T17:00,3807.65,92.18,50.4,84.59,218.59,246.26
2024-12-16T18:00,4118.37,98.78,43.83,83.21,228.34,256.37
2024-12-16T19:00,5687.48,111.28,20.32,89.18,273.8,310.29
2024-12-16T20:00,5959.64,120.95,15.57,100.68,290.21,330.06
2024-12-16T21:00,5897.73,113.62,17.36,96.9,300.13,341.07
2024-12-16T22:00,4636.5,104.04,22.75,90.2,262.1,296.82
2024-12-16T23:00,5527.53,111.06,18.0,91.99,297.51,336.64
2024-12-17T00:00,6103.33,108.29,10.36,90.6,324.1,367.93
2024-12-17T01:00,6560.52,104.96,11.64,88.07,361.25,411.49
2024-12-17T02:00,6698.3,103.85,9.33,91.44,366.71,418.05
2024-12-17T03:00,6778.77,107.29,3.25,91.12,381.09,434.46
2024-12-17T04:00,6628.33,94.3,3.14,77.84,380.46,435.33
2024-12-17T05:00,6769.02,91.54,2.13,79.02,376.76,431.1
2024-12-17T06:00,6299.51,99.37,2.4,77.79,368.95,420.89
2024-12-17T07:00,7116.49,108.42,1.32,104.41,368.78,420.34
2024-12-17T08:00,6787.53,104.22,1.84,102.43,373.63,425.7
2024-12-17T09:00,5561.21,96.81,14.43,86.24,298.77,340.97
2024-12-17T10:00,4330.3,92.05,32.01,88.63,261.31,294.4
2024-12-17T11:00,3526.07,91.95,42.36,83.48,245.21,275.61
2024-12-17T12:00,2201.83,78.19,69.91,80.85,187.81,207.24
2024-12-17T13:00,2001.63,70.89,77.13,72.64,173.98,190.53
2024-12-17T14:00,3017.82,93.55,80.89,86.46,217.22,240.04
2024-12-17T15:00,2517.87,85.67,106.44,82.66,209.57,229.32
2024-12-17T16:00,2646.8,93.07,104.79,85.51,217.7,238.31
2024-12-17T17:00,2980.33,103.01,69.34,85.66,207.69,230.04
2024-12-17T18:00,4553.39,116.19,48.64,94.06,254.75,286.35
2024-12-17T19:00,5221.06,131.59,22.53,100.76,264.88,299.0
2024-12-17T20:00,4228.88,114.92,40.46,91.01,258.23,289.12
2024-12-17T21:00,5896.27,125.82,18.21,101.69,306.66,345.54
