time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,2161.84,43.59,24.21,16.99,172.87,203.97
2024-12-15T04:00,2382.87,42.16,23.06,15.84,190.73,224.31
2024-12-15T05:00,2549.69,44.36,15.57,14.92,207.61,243.64
2024-12-15T06:00,2140.17,36.82,25.88,13.53,181.69,211.61
2024-12-15T07:00,1910.59,38.03,37.21,15.9,141.93,168.73
2024-12-15T08:00,1482.41,34.86,31.65,14.8,102.99,124.14
2024-12-15T09:00,1813.07,43.06,23.71,19.39,146.33,170.48
2024-12-15T10:00,1362.13,33.09,19.11,16.21,101.28,119.28
2024-12-15T11:00,1492.0,33.95,37.48,16.95,114.84,134.45
2024-12-15T12:00,2486.49,50.67,16.05,20.36,188.21,222.48
2024-12-15T13:00,2251.75,47.88,21.2,18.66,170.27,203.2
2024-12-15T14:00,1967.34,46.12,34.04,20.56,146.6,174.26
2024-12-15T15:00,2292.48,45.75,24.02,17.23,178.28,209.8
2024-12-15T16:00,1481.08,40.33,26.33,19.28,127.43,146.7
2024-12-15T17:00,1473.22,36.44,28.52,19.47,126.82,144.84
2024-12-15T18:00,1686.93,42.49,24.54,21.67,135.43,156.62
2024-12-15T19:00,2305.07,54.39,11.73,22.42,172.99,204.16
2024-12-15T20:00,1900.41,45.73,20.16,20.57,149.23,173.71
2024-12-15T21:00,2328.44,55.81,11.85,21.77,179.22,212.2
2024-12-15T22:00,2444.11,48.38,13.68,26.09,162.16,196.83
2024-12-15T23:00,1941.57,45.69,22.18,23.85,151.76,177.11
2024-12-16T00:00,2107.89,46.65,18.89,23.75,156.98,184.14
2024-12-16T01:00,2838.24,54.12,8.44,17.35,221.84,259.84
2024-12-16T02:00,2689.64,56.1,13.2,21.37,207.04,243.89
2024-12-16T03:00,2897.27,60.41,6.28,20.49,222.8,262.92
2024-12-16T04:00,2852.8,54.11,7.87,27.05,201.15,242.1
2024-12-16T05:00,2952.03,62.93,5.79,20.78,211.87,252.52
2024-12-16T06:00,2699.77,59.23,8.1,20.36,200.99,237.01
2024-12-16T07:00,2538.36,53.37,10.28,25.34,176.52,212.41
2024-12-16T08:00,2249.77,47.94,16.4,25.45,162.09,194.15
2024-12-16T09:00,2341.33,50.98,12.73,25.43,178.66,211.57
2024-12-16T10:00,2042.38,47.11,16.55,19.57,176.46,204.81
2024-12-16T11:00,1841.53,46.77,35.38,21.38,162.49,187.13
2024-12-16T12:00,1550.99,43.09,56.38,25.79,137.84,158.62
2024-12-16T13:00,847.24,21.05,94.25,22.79,100.39,113.3
2024-12-16T14:00,827.26,17.85,102.09,20.03,104.28,116.91
2024-12-16T15:00,876.6,19.67,107.44,20.46,101.8,114.56
2024-12-16T16:00,776.86,18.01,126.24,21.37,101.33,112.29
2024-12-16T17:00,793.11,19.71,116.94,21.94,97.08,109.07
2024-12-16T18:00,1564.26,43.89,66.69,25.55,118.22,140.33
2024-12-16T19:00,2101.0,52.76,46.88,25.38,152.97,182.07
2024-12-16T20:00,2631.31,66.64,30.2,29.38,172.56,206.39
2024-12-16T21:00,3115.52,75.0,21.15,33.66,207.14,247.58
2024-12-16T22:00,3326.8,77.36,15.75,32.73,213.09,253.92
2024-12-16T23:00,3631.73,82.5,12.22,34.43,226.58,270.26
2024-12-17T00:00,3577.13,81.78,13.33,34.64,232.82,276.39
2024-12-17T01:00,3182.58,80.1,12.96,33.3,209.57,249.24
2024-12-17T02:00,2949.55,68.87,11.8,27.63,203.4,244.44
2024-12-17T03:00,3240.34,65.94,12.81,27.82,226.15,272.7
2024-12-17T04:00,3286.37,58.22,12.22,25.3,237.79,286.57
2024-12-17T05:00,3495.6,57.11,14.76,26.44,244.69,294.22
2024-12-17T06:00,3420.97,59.56,18.09,27.41,253.01,301.48
2024-12-17T07:00,2475.29,46.91,26.94,20.11,199.53,235.18
2024-12-17T08:00,3359.16,57.45,12.83,21.76,246.59,294.0
2024-12-17T09:00,3112.67,57.05,11.03,20.87,231.58,273.87
2024-12-17T10:00,2048.68,46.1,49.78,25.07,174.48,203.62
2024-12-17T11:00,988.0,24.77,91.89,25.44,118.23,131.71
2024-12-17T12:00,857.28,18.72,109.31,21.68,112.06,124.33
2024-12-17T13:00,781.49,17.61,127.84,24.66,117.23,127.94
2024-12-17T14:00,712.05,15.27,146.56,24.1,113.71,123.62
2024-12-17T15:00,726.72,16.51,146.0,24.51,113.78,124.06
2024-12-17T16:00,753.35,16.94,148.43,24.42,110.26,120.66
2024-12-17T17:00,773.71,16.87,145.4,24.23,109.2,120.55
2024-12-17T18:00,1122.21,29.65,114.15,25.07,119.38,135.13
2024-12-17T19:00,1889.98,45.55,76.07,29.8,165.81,192.14
2024-12-17T20:00,1846.64,56.22,66.7,34.93,143.32,167.43
2024-12-17T21:00,2962.35,79.4,17.74,32.13,189.18,225.25
2024-12-17T22:00,3221.21,73.16,13.95,25.27,228.37,271.07
2024-12-17T23:00,2622.61,62.94,16.11,24.3,188.3,226.16
2024-12-18T00:00,2343.32,59.19,15.69,22.83,187.22,222.95
2024-12-18T01:00,3129.64,66.75,7.66,24.55,224.14,268.9
2024-12-18T02:00,2759.41,59.74,13.02,21.62,203.57,242.39
2024-12-18T03:00,2681.79,56.86,12.48,20.42,198.46,236.79
2024-12-18T04:00,2780.19,56.92,14.66,20.31,215.46,252.07
2024-12-18T05:00,2799.76,55.77,19.43,21.97,216.75,254.96
2024-12-18T06:00,2930.52,56.64,15.05,21.37,224.04,263.4
2024-12-18T07:00,2921.45,57.43,16.81,20.97,230.29,269.87
2024-12-18T08:00,2261.94,50.42,27.14,20.06,185.49,216.04
2024-12-18T09:00,1698.95,41.96,57.79,25.7,149.75,173.43
2024-12-18T10:00,888.19,21.52,91.86,22.78,105.98,119.87
2024-12-18T11:00,760.53,16.25,112.25,20.67,97.5,109.13
2024-12-18T12:00,480.86,4.91,113.37,9.82,57.25,64.55
2024-12-18T13:00,492.77,5.4,116.03,10.73,64.55,73.25
2024-12-18T14:00,487.62,5.28,116.03,10.49,64.72,73.26
2024-12-18T15:00,499.35,5.54,119.39,10.95,65.13,72.6
2024-12-18T16:00,597.96,9.96,144.0,16.2,89.61,100.12
2024-12-18T17:00,684.93,12.49,139.79,18.43,95.74,107.01
2024-12-18T18:00,704.19,15.11,136.85,19.69,97.46,109.0
2024-12-18T19:00,735.5,15.17,139.94,22.18,104.21,115.4
2024-12-18T20:00,2041.87,58.31,53.54,33.86,149.81,175.22
2024-12-18T21:00,2294.11,60.7,27.51,25.39,162.9,193.06
2024-12-18T22:00,2466.01,64.47,27.92,27.39,179.36,211.76
2024-12-18T23:00,3390.74,79.81,10.23,31.3,235.43,281.72
2024-12-19T00:00,3227.44,76.95,11.87,30.16,220.56,263.12
2024-12-19T01:00,3361.42,72.75,14.71,29.75,223.89,264.65
2024-12-19T02:00,2684.67,60.53,12.47,23.23,192.96,231.23
2024-12-19T03:00,2623.52,59.4,9.35,20.54,200.89,238.37
2024-12-19T04:00,2676.24,52.37,10.76,18.02,207.89,243.28
2024-12-19T05:00,2890.21,53.48,16.09,20.38,222.79,262.88
2024-12-19T06:00,3091.05,55.57,8.69,19.9,230.31,272.86
2024-12-19T07:00,2802.13,50.87,14.24,18.8,214.91,254.94
2024-12-19T08:00,2382.13,46.6,24.4,20.35,169.64,203.39
2024-12-19T09:00,1081.2,24.84,46.72,15.26,88.31,104.96
2024-12-19T10:00,858.26,18.7,73.47,16.26,79.79,92.93
2024-12-19T11:00,500.79,5.78,112.73,16.29,72.9,82.51
2024-12-19T12:00,484.31,4.95,116.71,10.66,61.54,68.88
2024-12-19T13:00,490.66,4.89,121.49,11.12,62.92,70.03
2024-12-19T14:00,498.85,5.28,120.54,11.18,64.94,72.44
2024-12-19T15:00,752.76,14.02,129.07,18.63,96.89,108.31
2024-12-19T16:00,764.82,14.29,132.32,19.53,100.26,112.49
2024-12-19T17:00,782.87,16.09,125.63,21.26,99.29,111.43
2024-12-19T18:00,656.87,12.68,119.62,17.9,82.88,93.57
2024-12-19T19:00,715.9,17.1,97.77,15.89,69.08,81.18
2024-12-19T20:00,497.07,8.74,119.64,16.5,57.64,68.29
2024-12-19T21:00,505.47,8.45,116.08,16.69,66.49,78.67
2024-12-19T22:00,708.99,18.09,88.06,16.64,69.05,81.89
2024-12-19T23:00,1172.38,31.5,65.99,20.2,99.23,116.97
2024-12-20T00:00,2194.53,52.7,30.3,22.05,156.75,188.85
2024-12-20T01:00,2735.15,65.67,14.54,23.83,181.84,221.08
2024-12-20T02:00,3068.57,67.48,21.43,29.16,199.26,241.96
2024-12-20T03:00,3253.04,70.34,12.73,30.25,209.86,253.15
2024-12-20T04:00,3071.02,60.83,20.13,26.81,220.54,263.58
2024-12-20T05:00,3372.41,63.22,18.18,27.73,236.53,284.14
2024-12-20T06:00,3630.55,71.39,13.88,32.82,247.55,298.88
2024-12-20T07:00,3990.56,73.75,4.31,30.34,261.93,317.41
2024-12-20T08:00,3195.12,60.87,13.95,24.77,218.28,261.78
2024-12-20T09:00,2695.66,50.26,25.03,22.65,199.88,237.2
2024-12-20T10:00,1900.44,36.05,56.5,21.78,164.21,191.7
2024-12-20T11:00,897.15,16.77,126.53,25.03,114.54,129.52
2024-12-20T12:00,696.21,14.29,149.4,28.57,118.82,132.1
2024-12-20T13:00,722.59,14.55,160.6,29.25,126.87,140.18
2024-12-20T14:00,723.65,13.78,179.61,29.91,138.17,152.78
2024-12-20T15:00,718.73,14.22,180.55,30.78,138.44,152.46
2024-12-20T16:00,760.06,16.17,176.27,31.54,139.4,153.96
2024-12-20T17:00,953.92,22.28,165.31,33.37,148.45,166.01
2024-12-20T18:00,1376.15,34.54,131.39,36.45,159.81,182.34
2024-12-20T19:00,1365.92,36.67,126.21,36.77,160.97,184.32
2024-12-20T20:00,1068.37,37.31,103.27,34.91,133.71,152.07
2024-12-20T21:00,1828.59,57.13,56.33,32.21,169.2,198.5
2024-12-20T22:00,2545.88,69.37,22.99,26.49,195.5,230.5
2024-12-20T23:00,2672.42,69.13,14.64,22.06,220.67,261.47
2024-12-21T00:00,2368.83,64.0,16.63,17.86,215.92,253.7
2024-12-21T01:00,2733.44,71.19,10.03,20.39,224.85,265.42
2024-12-21T02:00,2474.04,63.42,12.82,19.02,210.83,248.73
2024-12-21T03:00,2132.1,57.02,13.23,17.27,180.84,214.97
2024-12-21T04:00,2494.94,53.83,11.94,18.55,204.08,242.75
2024-12-21T05:00,3248.78,59.32,9.63,22.32,246.84,294.01
2024-12-21T06:00,3536.97,60.96,17.42,27.09,249.15,298.12
2024-12-21T07:00,2869.24,51.57,22.67,23.66,203.59,243.45
2024-12-21T08:00,3500.24,57.95,18.12,25.79,239.44,288.13
2024-12-21T09:00,3560.05,59.38,18.88,26.03,245.44,294.35
2024-12-21T10:00,2237.3,48.85,47.04,27.81,168.84,200.86
2024-12-21T11:00,965.25,24.3,98.7,23.21,106.18,120.49
2024-12-21T12:00,862.87,20.22,108.48,21.82,101.46,113.91
2024-12-21T13:00,794.96,17.58,123.3,23.2,107.65,119.07
2024-12-21T14:00,690.21,16.38,124.4,23.14,95.13,104.71
2024-12-21T15:00,733.65,18.88,120.56,25.91,100.32,110.13
2024-12-21T16:00,871.86,20.35,118.74,26.33,107.45,119.35
2024-12-21T17:00,963.06,23.97,109.39,25.72,105.87,118.66
2024-12-21T18:00,1236.15,31.92,102.65,26.94,123.2,139.05
2024-12-21T19:00,1946.06,56.07,51.37,27.65,144.66,170.42
2024-12-21T20:00,2019.45,59.3,35.8,26.9,148.44,174.22
2024-12-21T21:00,2327.57,66.69,26.96,29.19,166.17,196.7
2024-12-21T22:00,2557.72,65.22,21.89,28.39,185.22,218.09
2024-12-21T23:00,2977.3,69.47,18.9,29.42,214.98,255.27
2024-12-22T00:00,3221.96,67.63,14.65,27.75,235.69,280.02
