time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,621.06,5.14,94.66,7.12,68.5,76.05
2024-12-15T04:00,611.76,6.26,87.5,8.39,69.6,76.41
2024-12-15T05:00,583.31,5.5,93.62,8.44,65.66,72.74
2024-12-15T06:00,584.67,6.09,89.96,8.9,65.27,72.46
2024-12-15T07:00,601.03,6.21,88.82,8.63,69.21,76.06
2024-12-15T08:00,614.47,6.89,85.76,9.39,74.41,81.59
2024-12-15T09:00,618.03,8.0,77.3,9.46,68.58,74.91
2024-12-15T10:00,630.0,8.45,74.59,9.84,71.81,78.31
2024-12-15T11:00,636.44,8.34,75.39,9.63,73.89,80.35
2024-12-15T12:00,637.82,8.81,71.52,9.66,70.74,77.13
2024-12-15T13:00,609.82,6.75,82.42,7.42,56.36,63.26
2024-12-15T14:00,578.05,5.45,90.26,8.02,54.47,61.43
2024-12-15T15:00,583.37,4.59,101.4,8.59,72.98,81.93
2024-12-15T16:00,567.52,4.23,105.01,8.56,70.22,78.86
2024-12-15T17:00,585.37,4.06,109.48,8.87,80.33,90.44
2024-12-15T18:00,588.72,4.52,109.47,10.04,86.31,98.45
2024-12-15T19:00,548.92,3.73,109.25,9.13,73.79,84.79
2024-12-15T20:00,465.49,2.87,111.83,9.09,58.54,69.56
2024-12-15T21:00,462.52,2.6,121.87,11.23,66.37,79.31
2024-12-15T22:00,531.25,3.45,113.63,11.32,77.03,89.44
2024-12-15T23:00,509.27,3.22,114.58,10.85,70.34,82.75
2024-12-16T00:00,462.4,2.8,123.38,9.65,67.26,79.52
2024-12-16T01:00,438.19,2.03,131.35,9.69,63.8,76.23
2024-12-16T02:00,419.46,1.86,134.31,10.11,63.1,76.87
2024-12-16T03:00,444.53,1.9,124.62,12.03,59.09,72.62
2024-12-16T04:00,527.51,2.96,113.42,11.38,67.39,79.39
2024-12-16T05:00,527.42,2.95,114.11,10.54,69.3,81.03
2024-12-16T06:00,548.73,3.43,112.6,10.44,71.55,83.16
2024-12-16T07:00,529.79,3.3,109.92,9.5,64.32,75.12
2024-12-16T08:00,559.06,3.65,109.29,9.32,69.59,80.93
2024-12-16T09:00,555.67,4.74,104.08,8.93,70.21,78.37
2024-12-16T10:00,586.09,5.07,95.14,8.75,71.24,78.22
2024-12-16T11:00,547.38,5.19,97.37,9.93,65.94,74.48
2024-12-16T12:00,595.48,5.59,102.04,10.18,88.5,99.29
2024-12-16T13:00,578.94,5.28,106.99,10.58,85.32,96.63
2024-12-16T14:00,597.7,5.99,106.7,10.63,96.69,108.31
2024-12-16T15:00,490.03,3.12,128.26,9.81,77.57,89.68
2024-12-16T16:00,468.61,3.02,123.8,10.4,68.73,81.16
2024-12-16T17:00,445.44,2.68,127.96,9.33,65.82,77.46
2024-12-16T18:00,425.52,2.11,135.12,9.42,69.46,82.56
2024-12-16T19:00,472.88,2.62,133.71,9.85,77.51,90.19
2024-12-16T20:00,497.06,2.92,132.82,9.38,76.96,88.73
2024-12-16T21:00,465.75,2.59,118.59,7.77,55.81,65.62
2024-12-16T22:00,516.38,2.89,115.65,10.51,68.09,79.98
2024-12-16T23:00,561.4,3.76,118.51,8.62,83.17,94.64
2024-12-17T00:00,561.54,3.98,114.17,7.89,80.44,91.72
