time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,1436.43,53.19,25.17,28.42,123.35,142.95
2024-12-15T04:00,1492.1,54.71,18.56,28.26,123.96,143.35
2024-12-15T05:00,1550.42,54.23,20.64,28.78,130.45,151.35
2024-12-15T06:00,1671.33,55.29,18.12,25.53,141.85,164.13
2024-12-15T07:00,1227.63,44.73,24.72,27.62,105.49,122.28
2024-12-15T08:00,1316.62,45.97,24.55,27.42,116.68,134.37
2024-12-15T09:00,1157.67,46.39,22.11,31.21,100.04,115.08
2024-12-15T10:00,929.86,38.21,27.1,28.7,76.27,88.8
2024-12-15T11:00,882.07,39.68,27.42,30.75,69.7,82.2
2024-12-15T12:00,836.95,37.4,29.03,27.91,59.81,70.18
2024-12-15T13:00,899.73,37.45,28.4,26.89,67.17,77.69
2024-12-15T14:00,1181.54,39.14,42.2,27.82,110.57,127.01
2024-12-15T15:00,1222.88,44.41,38.36,27.65,112.0,129.09
2024-12-15T16:00,1178.89,46.28,35.75,28.77,106.87,123.8
2024-12-15T17:00,1369.4,49.86,26.72,28.42,116.24,135.12
2024-12-15T18:00,2103.21,58.03,14.31,22.91,165.95,192.36
2024-12-15T19:00,2007.39,50.94,19.7,21.65,166.67,194.49
2024-12-15T20:00,2474.19,58.85,15.85,22.11,197.39,230.89
2024-12-15T21:00,2269.4,54.29,24.4,23.47,179.23,208.65
2024-12-15T22:00,1847.88,51.08,29.79,24.48,158.26,186.32
2024-12-15T23:00,2345.8,57.8,14.99,23.16,196.42,228.67
2024-12-16T00:00,1618.46,49.9,27.56,25.53,137.5,161.13
2024-12-16T01:00,1737.96,54.25,20.88,26.01,142.01,166.84
2024-12-16T02:00,1769.29,52.24,22.16,27.02,145.04,169.04
2024-12-16T03:00,2492.02,58.55,12.27,20.13,189.97,223.31
2024-12-16T04:00,2295.67,51.84,18.06,22.35,185.75,217.32
2024-12-16T05:00,2295.45,56.57,15.46,24.09,182.91,213.27
2024-12-16T06:00,3025.44,61.03,8.55,16.79,249.49,290.54
2024-12-16T07:00,2540.36,56.79,16.63,22.57,217.07,248.26
2024-12-16T08:00,2090.38,51.82,20.61,22.09,168.62,196.96
2024-12-16T09:00,2675.45,60.67,11.3,23.59,217.44,251.16
2024-12-16T10:00,2873.81,62.5,4.75,21.37,223.67,261.05
2024-12-16T11:00,2391.96,62.01,13.86,21.08,184.18,216.08
2024-12-16T12:00,1816.38,47.55,50.47,28.07,156.18,181.88
2024-12-16T13:00,962.44,27.37,104.3,34.43,126.74,140.35
2024-12-16T14:00,825.79,20.65,127.22,29.76,127.94,140.16
2024-12-16T15:00,796.85,19.27,133.27,29.11,125.78,137.65
2024-12-16T16:00,833.31,21.46,132.73,29.92,126.19,139.36
2024-12-16T17:00,1025.9,32.55,101.94,30.35,118.58,135.45
2024-12-16T18:00,1488.58,42.25,79.08,26.98,137.81,161.69
2024-12-16T19:00,1755.01,45.1,73.56,27.67,161.47,188.67
2024-12-16T20:00,2222.28,63.42,44.72,27.75,184.46,217.73
2024-12-16T21:00,3158.42,67.86,16.32,32.15,223.81,271.41
2024-12-16T22:00,3642.23,73.85,5.52,29.17,261.38,315.78
2024-12-16T23:00,3659.44,72.31,6.4,26.68,265.9,319.37
2024-12-17T00:00,3529.23,70.65,7.61,24.69,256.36,307.61
2024-12-17T01:00,3735.95,72.34,5.95,27.59,265.45,319.07
2024-12-17T02:00,3706.21,70.76,8.18,27.47,266.57,319.85
2024-12-17T03:00,3787.13,70.04,6.98,26.21,276.12,330.59
2024-12-17T04:00,3792.17,70.08,5.51,24.84,277.99,332.78
2024-12-17T05:00,3622.05,69.05,8.6,25.29,268.82,320.34
2024-12-17T06:00,3750.95,70.38,3.93,24.09,279.94,330.6
2024-12-17T07:00,3790.63,67.8,3.77,23.92,287.81,338.51
2024-12-17T08:00,3612.64,65.5,9.18,26.2,282.46,330.9
2024-12-17T09:00,3104.99,58.74,31.1,34.13,246.34,287.63
2024-12-17T10:00,1550.32,40.77,70.93,35.75,143.22,167.14
2024-12-17T11:00,1334.54,35.19,104.65,38.82,169.57,187.67
2024-12-17T12:00,850.2,22.85,129.54,33.16,130.05,142.37
2024-12-17T13:00,887.52,23.44,131.4,29.57,128.17,141.21
2024-12-17T14:00,815.09,20.35,138.85,27.33,122.02,135.21
2024-12-17T15:00,877.09,22.79,143.39,28.32,134.04,148.73
2024-12-17T16:00,964.89,27.1,137.61,29.34,138.35,154.73
2024-12-17T17:00,985.48,25.23,139.94,28.17,141.63,159.05
2024-12-17T18:00,1225.73,34.88,122.12,30.41,154.21,173.26
2024-12-17T19:00,1560.53,46.39,94.36,32.92,170.87,194.81
2024-12-17T20:00,1849.08,50.32,56.54,27.94,158.01,184.48
2024-12-17T21:00,2214.01,61.84,33.55,27.03,183.35,217.73
2024-12-17T22:00,2529.1,64.29,16.85,23.44,200.79,237.93
2024-12-17T23:00,2788.12,69.63,8.76,25.71,206.95,246.11
2024-12-18T00:00,3452.11,63.4,3.45,22.52,252.35,299.95
2024-12-18T01:00,3286.11,64.16,2.71,20.31,244.32,288.62
2024-12-18T02:00,3183.61,59.03,6.57,21.56,237.46,280.42
2024-12-18T03:00,3307.72,65.6,6.55,26.87,246.87,292.16
2024-12-18T04:00,3031.95,63.63,7.96,25.63,225.44,268.12
2024-12-18T05:00,3277.63,63.76,7.49,26.24,238.57,284.55
2024-12-18T06:00,3259.38,64.47,6.34,21.86,247.85,292.93
2024-12-18T07:00,3225.51,64.59,5.3,21.12,248.72,292.58
2024-12-18T08:00,2786.94,58.67,14.98,22.64,219.62,256.54
2024-12-18T09:00,1793.48,48.58,54.89,30.16,160.6,187.68
2024-12-18T10:00,1243.02,38.39,90.79,40.92,156.1,172.7
2024-12-18T11:00,996.26,27.53,106.88,33.9,138.6,152.34
2024-12-18T12:00,641.53,13.07,127.93,25.2,91.97,102.63
2024-12-18T13:00,619.7,11.17,151.5,23.63,101.16,111.65
2024-12-18T14:00,629.33,12.01,149.04,23.37,98.36,108.37
2024-12-18T15:00,769.87,17.75,151.79,27.49,122.3,137.05
2024-12-18T16:00,855.6,21.92,143.22,28.24,132.51,146.59
2024-12-18T17:00,1084.02,33.52,122.08,31.26,140.18,157.98
2024-12-18T18:00,1222.3,39.58,106.02,31.59,142.44,161.38
2024-12-18T19:00,1504.43,48.91,87.15,30.94,149.75,173.72
2024-12-18T20:00,1046.61,32.96,109.59,30.07,128.7,145.61
2024-12-18T21:00,1244.11,39.47,88.12,28.93,137.71,157.55
2024-12-18T22:00,1543.38,46.91,75.41,27.97,151.33,174.01
2024-12-18T23:00,2319.33,61.17,41.4,28.6,187.27,222.01
2024-12-19T00:00,2335.06,59.58,49.03,30.3,193.72,228.72
2024-12-19T01:00,3302.14,69.37,10.98,30.39,235.76,283.85
2024-12-19T02:00,3812.62,74.71,5.09,36.81,263.71,318.48
2024-12-19T03:00,3996.66,74.15,5.15,37.75,279.6,334.02
2024-12-19T04:00,3520.04,71.26,9.42,37.43,249.65,297.39
2024-12-19T05:00,3294.98,67.15,17.84,35.34,245.02,288.85
2024-12-19T06:00,3240.37,66.44,16.11,31.82,241.2,285.81
2024-12-19T07:00,3006.37,65.33,11.98,27.68,218.75,262.12
2024-12-19T08:00,2645.3,64.4,14.4,25.69,198.55,238.89
2024-12-19T09:00,1555.84,44.56,64.17,32.62,148.13,172.5
2024-12-19T10:00,1461.39,40.21,72.34,34.42,149.64,171.42
2024-12-19T11:00,963.66,25.33,123.85,35.22,140.96,155.09
2024-12-19T12:00,616.37,12.5,127.89,24.25,84.64,95.21
2024-12-19T13:00,612.62,12.81,128.82,25.76,85.53,95.95
2024-12-19T14:00,598.47,11.05,150.89,23.62,97.04,107.92
2024-12-19T15:00,752.62,16.58,148.64,25.25,118.31,131.29
2024-12-19T16:00,759.15,17.09,145.37,25.63,118.28,130.94
2024-12-19T17:00,806.28,19.35,142.19,25.73,123.04,136.27
2024-12-19T18:00,1229.4,38.64,88.19,28.47,123.39,141.95
2024-12-19T19:00,1702.72,42.77,75.72,26.78,147.5,176.06
2024-12-19T20:00,1670.64,45.03,75.82,28.02,147.77,174.82
2024-12-19T21:00,2017.67,57.34,48.35,30.33,162.88,194.76
2024-12-19T22:00,2239.26,63.8,28.91,27.62,171.25,207.21
2024-12-19T23:00,2628.02,60.15,28.38,27.97,200.82,242.8
2024-12-20T00:00,3092.55,65.15,18.13,27.68,229.22,275.9
2024-12-20T01:00,3447.9,63.41,16.98,25.36,257.53,307.35
2024-12-20T02:00,3908.09,69.25,13.26,30.03,287.08,341.23
2024-12-20T03:00,4163.46,70.23,16.14,33.46,307.94,363.58
2024-12-20T04:00,4286.08,70.28,13.73,31.1,321.81,376.93
2024-12-20T05:00,4450.93,69.08,10.62,25.66,338.7,393.33
2024-12-20T06:00,4379.83,68.46,10.81,25.27,331.49,385.72
2024-12-20T07:00,4142.08,70.92,9.67,26.64,312.78,369.32
2024-12-20T08:00,4183.9,67.47,9.78,22.75,326.91,380.4
2024-12-20T09:00,3816.93,63.22,14.88,22.08,297.01,347.32
2024-12-20T10:00,1337.7,36.13,87.25,40.95,145.0,170.44
2024-12-20T11:00,945.91,29.5,115.19,42.03,130.44,151.62
2024-12-20T12:00,776.58,14.53,201.3,45.37,171.31,196.11
2024-12-20T13:00,792.12,12.79,225.62,46.99,187.09,213.56
2024-12-20T14:00,785.7,12.79,226.77,46.71,186.27,212.51
2024-12-20T15:00,757.61,12.39,221.34,46.38,178.26,204.01
2024-12-20T16:00,739.71,12.79,209.92,41.82,166.29,188.58
2024-12-20T17:00,779.64,17.76,167.62,32.96,135.96,153.35
2024-12-20T18:00,990.47,30.02,120.41,29.3,127.44,145.39
2024-12-20T19:00,1473.79,45.83,77.38,27.82,145.9,169.45
2024-12-20T20:00,2087.87,62.27,51.03,28.82,178.63,211.65
2024-12-20T21:00,2689.89,67.74,17.07,22.1,213.29,256.29
2024-12-20T22:00,2944.69,61.2,14.99,17.28,244.06,289.92
2024-12-20T23:00,3758.82,67.39,4.86,21.8,286.27,341.51
2024-12-21T00:00,3917.1,60.63,3.25,18.42,304.97,354.9
2024-12-21T01:00,3494.23,55.8,4.48,17.11,280.83,325.71
2024-12-21T02:00,3545.65,56.86,3.26,15.2,292.1,334.6
2024-12-21T03:00,3424.65,55.0,3.01,13.14,282.61,324.09
2024-12-21T04:00,3363.45,50.74,4.99,11.53,284.96,325.54
2024-12-21T05:00,3207.16,50.43,5.07,11.56,278.07,316.12
2024-12-21T06:00,3182.47,52.06,3.34,12.2,277.97,315.11
2024-12-21T07:00,3098.85,52.17,3.61,12.36,274.24,311.33
2024-12-21T08:00,3135.68,56.08,5.57,14.61,268.0,302.86
