time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,630.33,12.63,57.62,9.68,52.46,60.66
2024-12-15T04:00,596.96,11.81,57.55,9.89,48.0,55.58
2024-12-15T05:00,706.12,13.16,54.62,9.19,58.66,68.26
2024-12-15T06:00,714.8,12.84,57.1,8.95,61.55,71.75
2024-12-15T07:00,685.21,13.0,58.26,9.71,60.02,70.39
2024-12-15T08:00,680.99,13.36,56.12,9.87,59.39,69.65
2024-12-15T09:00,1031.18,19.83,43.59,8.8,95.88,113.19
2024-12-15T10:00,761.41,15.57,50.65,9.23,67.08,78.85
2024-12-15T11:00,680.27,14.12,53.91,9.55,60.56,70.83
2024-12-15T12:00,599.71,12.62,54.04,9.99,46.38,54.13
2024-12-15T13:00,617.58,12.52,58.48,11.09,53.25,61.74
2024-12-15T14:00,524.94,8.03,86.45,12.03,54.44,62.01
2024-12-15T15:00,593.39,10.73,84.85,10.9,64.22,75.69
2024-12-15T16:00,843.62,17.27,57.34,10.21,74.52,88.51
2024-12-15T17:00,938.53,20.34,48.93,11.77,89.51,106.03
2024-12-15T18:00,1739.81,36.49,32.58,14.04,146.58,175.19
2024-12-15T19:00,693.44,14.98,52.46,10.8,64.38,74.56
2024-12-15T20:00,565.67,9.84,68.94,10.19,54.24,62.67
2024-12-15T21:00,662.36,12.69,55.91,8.34,54.9,64.83
2024-12-15T22:00,2028.48,40.69,27.07,13.57,173.06,210.92
2024-12-15T23:00,1341.54,36.21,20.46,15.28,112.91,140.41
2024-12-16T00:00,1191.71,32.69,32.93,17.47,115.93,132.67
2024-12-16T01:00,949.88,25.49,42.85,16.69,105.6,117.46
2024-12-16T02:00,2372.38,45.51,14.4,14.12,199.48,240.41
2024-12-16T03:00,2206.65,42.53,15.55,12.62,185.62,223.32
2024-12-16T04:00,1380.73,29.13,27.46,11.19,114.47,139.61
2024-12-16T05:00,1668.72,34.59,23.03,12.3,141.55,170.74
2024-12-16T06:00,1659.44,33.48,21.77,11.33,132.7,160.45
2024-12-16T07:00,1005.3,21.3,29.83,9.03,80.52,96.96
2024-12-16T08:00,990.63,20.42,32.04,8.8,82.33,99.21
2024-12-16T09:00,783.91,15.57,46.59,9.87,71.32,84.23
2024-12-16T10:00,754.66,12.5,61.48,9.06,75.82,86.99
2024-12-16T11:00,591.37,9.0,80.76,11.66,63.73,72.14
2024-12-16T12:00,584.51,9.43,103.07,16.35,78.7,88.95
2024-12-16T13:00,552.98,8.96,108.92,17.8,75.37,85.6
2024-12-16T14:00,570.68,8.72,125.87,18.82,85.79,96.23
2024-12-16T15:00,583.79,8.87,136.33,19.59,91.56,102.2
2024-12-16T16:00,597.8,9.31,138.78,21.03,93.18,103.12
2024-12-16T17:00,585.65,9.12,142.24,22.16,95.22,105.06
2024-12-16T18:00,756.38,15.76,122.69,22.71,105.22,119.61
2024-12-16T19:00,816.63,19.38,97.93,20.08,98.4,114.31
2024-12-16T20:00,894.6,24.59,87.19,20.93,99.91,119.02
2024-12-16T21:00,929.69,25.02,85.08,20.96,103.7,123.65
2024-12-16T22:00,1047.67,26.83,79.2,20.94,111.83,133.63
2024-12-16T23:00,1096.54,27.85,70.4,20.38,111.36,134.3
2024-12-17T00:00,1102.87,29.38,47.8,14.88,96.11,117.43
2024-12-17T01:00,1465.24,37.03,34.2,15.27,125.46,158.1
2024-12-17T02:00,1295.46,32.81,32.24,13.98,108.77,133.02
2024-12-17T03:00,1310.18,33.19,31.02,14.44,109.36,133.57
2024-12-17T04:00,1337.95,33.99,27.72,13.71,111.07,136.32
2024-12-17T05:00,1094.37,27.35,31.57,13.22,94.53,113.03
2024-12-17T06:00,1093.3,26.13,34.56,12.41,98.35,117.69
2024-12-17T07:00,1306.93,28.51,24.79,10.87,118.08,143.1
2024-12-17T08:00,1072.35,28.82,31.92,14.1,90.18,110.85
2024-12-17T09:00,1155.38,26.53,38.89,12.28,114.08,135.95
2024-12-17T10:00,1131.96,26.26,44.52,14.5,108.75,133.48
2024-12-17T11:00,721.06,13.22,120.75,23.27,102.75,116.13
2024-12-17T12:00,607.41,10.78,130.07,20.63,87.62,97.45
2024-12-17T13:00,624.32,11.28,143.95,23.18,99.05,110.31
2024-12-17T14:00,647.25,12.16,144.91,23.06,102.87,114.11
2024-12-17T15:00,662.03,12.75,147.87,23.19,102.08,113.48
2024-12-17T16:00,600.24,9.88,146.47,22.07,93.68,104.66
2024-12-17T17:00,625.14,9.85,145.08,21.02,96.91,107.52
2024-12-17T18:00,597.03,9.59,139.41,19.85,90.9,101.83
2024-12-17T19:00,612.35,10.81,140.24,22.42,96.81,108.5
2024-12-17T20:00,812.29,20.75,113.15,24.53,106.7,123.11
2024-12-17T21:00,1171.0,31.08,64.36,19.65,114.76,138.31
2024-12-17T22:00,1231.39,30.4,49.71,15.35,110.66,136.89
2024-12-17T23:00,1367.86,32.35,38.85,14.49,111.12,139.21
2024-12-18T00:00,1494.57,36.0,28.68,14.51,128.72,158.14
2024-12-18T01:00,1084.16,27.45,44.65,15.12,104.82,124.71
2024-12-18T02:00,945.58,21.66,46.85,12.91,95.65,112.13
2024-12-18T03:00,990.89,23.69,45.5,13.89,98.67,117.04
2024-12-18T04:00,1008.35,23.11,44.83,14.09,98.68,117.68
2024-12-18T05:00,1089.8,24.98,43.56,14.3,105.02,126.17
2024-12-18T06:00,996.44,22.36,51.2,14.61,98.86,117.48
2024-12-18T07:00,1022.71,23.88,48.43,14.32,100.62,119.53
