time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,696.33,15.3,33.35,7.3,32.02,37.26
2024-12-15T04:00,783.17,18.6,26.19,5.03,39.4,43.37
2024-12-15T05:00,743.25,17.47,31.92,4.85,37.99,42.47
2024-12-15T06:00,664.22,15.04,33.52,4.15,30.44,35.08
2024-12-15T07:00,685.77,15.45,34.61,4.49,33.41,38.3
2024-12-15T08:00,773.17,18.84,27.26,5.02,33.83,39.36
2024-12-15T09:00,797.65,21.43,28.71,5.47,38.11,43.34
2024-12-15T10:00,696.61,16.36,35.37,4.08,29.82,33.81
2024-12-15T11:00,753.89,16.5,38.63,4.03,35.18,39.0
2024-12-15T12:00,825.55,18.31,49.85,4.74,47.47,51.22
2024-12-15T13:00,678.4,13.07,33.86,3.66,25.64,29.26
2024-12-15T14:00,643.87,11.97,37.62,3.8,23.2,26.18
2024-12-15T15:00,560.47,9.17,42.97,2.29,20.9,23.93
2024-12-15T16:00,464.76,5.68,46.31,1.6,15.95,19.69
2024-12-15T17:00,560.77,8.33,49.44,2.45,21.14,24.71
2024-12-15T18:00,592.9,9.43,48.54,3.28,23.43,27.83
2024-12-15T19:00,519.68,8.22,52.44,2.87,19.55,23.18
2024-12-15T20:00,567.34,9.14,50.46,2.66,19.84,24.98
2024-12-15T21:00,636.62,10.73,45.05,3.23,23.85,29.57
2024-12-15T22:00,657.65,12.17,43.33,4.61,30.46,36.69
2024-12-15T23:00,671.11,13.01,47.51,5.11,34.88,41.15
2024-12-16T00:00,611.57,10.54,45.88,3.69,22.66,28.41
2024-12-16T01:00,700.61,14.25,42.54,5.02,28.9,36.11
2024-12-16T02:00,605.13,11.39,39.48,4.57,23.6,29.14
2024-12-16T03:00,588.41,10.59,43.26,4.52,23.4,28.41
2024-12-16T04:00,738.35,19.34,35.33,5.32,35.81,40.52
2024-12-16T05:00,671.26,14.35,36.53,5.03,30.13,34.66
2024-12-16T06:00,640.11,15.12,40.1,7.6,27.19,32.5
2024-12-16T07:00,572.7,9.73,62.5,7.81,24.99,31.37
2024-12-16T08:00,574.66,10.36,63.55,7.62,26.38,32.85
2024-12-16T09:00,616.58,11.21,55.4,6.88,27.26,33.16
2024-12-16T10:00,677.9,13.95,41.85,5.39,31.08,36.51
2024-12-16T11:00,747.4,16.8,26.88,6.18,31.08,37.55
2024-12-16T12:00,722.57,13.66,41.43,4.47,29.67,35.83
2024-12-16T13:00,691.52,13.49,37.85,4.85,24.34,29.45
2024-12-16T14:00,662.93,13.21,49.47,4.09,24.4,28.79
2024-12-16T15:00,665.34,13.16,60.88,5.11,29.22,34.57
2024-12-16T16:00,726.45,14.25,65.43,5.72,36.83,42.52
2024-12-16T17:00,729.28,18.87,45.65,5.3,30.04,34.72
2024-12-16T18:00,766.46,22.58,40.85,6.02,32.19,36.23
2024-12-16T19:00,636.01,15.07,44.5,3.75,25.85,29.31
2024-12-16T20:00,619.14,13.49,46.55,3.5,23.47,26.75
2024-12-16T21:00,650.19,15.7,52.76,3.88,35.41,38.67
2024-12-16T22:00,585.58,11.78,63.71,2.88,30.4,32.75
2024-12-16T23:00,519.54,9.16,61.02,2.16,22.67,24.66
2024-12-17T00:00,555.58,8.62,58.32,2.1,25.36,27.71
2024-12-17T01:00,594.09,11.06,41.17,3.65,21.55,24.59
2024-12-17T02:00,691.95,11.88,37.66,4.54,27.48,32.02
2024-12-17T03:00,587.95,10.4,36.89,3.71,23.04,27.29
2024-12-17T04:00,660.95,12.59,43.85,4.72,31.48,36.34
2024-12-17T05:00,736.54,17.27,36.14,4.46,37.86,42.31
2024-12-17T06:00,698.46,14.8,29.53,4.25,29.96,34.7
2024-12-17T07:00,739.2,18.23,33.01,7.11,34.36,40.64
2024-12-17T08:00,586.42,11.78,58.27,7.87,26.57,33.43
2024-12-17T09:00,640.1,13.38,55.15,8.7,28.46,34.83
2024-12-17T10:00,934.37,17.63,44.12,8.53,43.15,52.46
2024-12-17T11:00,855.43,15.58,50.93,7.07,38.1,46.05
2024-12-17T12:00,599.86,9.29,72.9,4.76,28.4,33.6
2024-12-17T13:00,618.37,8.05,87.28,5.67,34.77,40.42
2024-12-17T14:00,608.15,8.18,93.1,6.06,36.13,41.34
2024-12-17T15:00,495.07,8.85,74.65,3.84,20.58,24.76
2024-12-17T16:00,400.97,4.81,71.34,1.69,13.66,16.33
2024-12-17T17:00,592.57,8.45,99.62,3.39,43.33,47.42
2024-12-17T18:00,569.15,10.52,67.26,3.44,23.57,27.37
2024-12-17T19:00,456.8,7.27,57.3,2.27,16.96,19.94
2024-12-17T20:00,595.23,13.33,49.71,3.54,21.14,24.78
2024-12-17T21:00,532.7,9.57,49.85,3.45,23.78,28.02
2024-12-17T22:00,569.81,11.48,40.44,3.18,21.64,24.86
2024-12-17T23:00,584.71,10.85,46.23,2.61,21.95,24.54
2024-12-18T00:00,573.61,10.02,45.63,2.49,20.75,23.35
2024-12-18T01:00,547.67,8.79,49.67,2.24,20.95,23.4
2024-12-18T02:00,619.48,11.7,44.9,2.65,26.97,29.97
2024-12-18T03:00,699.39,12.93,39.78,2.99,34.2,38.12
2024-12-18T04:00,711.25,15.24,31.83,3.26,29.41,33.23
2024-12-18T05:00,727.69,16.52,28.68,4.8,31.07,36.11
2024-12-18T06:00,652.4,13.54,50.77,6.18,30.62,35.23
2024-12-18T07:00,509.7,7.5,80.24,8.24,23.54,28.11
2024-12-18T08:00,693.05,11.99,69.12,7.94,38.05,44.16
2024-12-18T09:00,709.52,16.78,60.49,9.71,41.1,47.18
2024-12-18T10:00,1114.24,21.21,46.54,10.0,56.47,66.98
2024-12-18T11:00,800.92,12.46,80.2,7.92,47.54,55.07
2024-12-18T12:00,602.76,7.17,92.06,5.5,33.19,38.52
2024-12-18T13:00,614.92,7.57,103.24,6.48,39.91,45.3
2024-12-18T14:00,614.07,7.31,111.19,5.98,40.97,46.09
2024-12-18T15:00,509.88,5.9,91.26,2.25,31.07,34.09
2024-12-18T16:00,556.55,7.58,95.56,2.74,36.45,39.66
2024-12-18T17:00,548.59,9.42,86.69,3.17,34.14,37.85
2024-12-18T18:00,580.46,7.53,107.33,3.46,46.42,50.87
2024-12-18T19:00,628.88,9.85,95.0,3.62,45.17,50.32
2024-12-18T20:00,543.64,9.16,52.99,2.97,21.11,24.88
2024-12-18T21:00,455.53,6.78,50.64,2.18,14.28,17.0
2024-12-18T22:00,495.01,7.36,51.62,2.06,17.16,19.6
2024-12-18T23:00,520.67,8.29,40.99,2.22,16.67,19.21
2024-12-19T00:00,546.03,9.15,42.21,2.2,18.13,20.49
2024-12-19T01:00,545.36,9.94,41.81,2.37,19.77,22.44
2024-12-19T02:00,561.1,10.16,41.8,2.41,21.79,24.71
