time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,537.42,6.72,71.99,5.18,33.32,41.5
2024-12-15T04:00,521.55,6.31,73.13,4.89,31.18,39.19
2024-12-15T05:00,631.72,9.46,66.42,5.37,33.64,42.72
2024-12-15T06:00,688.48,11.76,60.68,5.14,31.69,40.62
2024-12-15T07:00,610.29,8.41,67.58,4.53,27.17,35.25
2024-12-15T08:00,550.26,7.83,67.96,4.63,27.8,35.66
2024-12-15T09:00,507.34,6.06,73.78,4.5,27.25,35.1
2024-12-15T10:00,514.09,6.27,72.91,4.34,26.5,34.25
2024-12-15T11:00,545.0,7.26,69.78,5.07,31.06,39.61
2024-12-15T12:00,553.65,7.03,80.51,5.15,42.12,52.23
2024-12-15T13:00,635.1,8.98,66.67,5.46,38.2,47.35
2024-12-15T14:00,659.59,9.64,68.14,5.75,40.62,50.31
2024-12-15T15:00,688.65,10.66,64.72,5.78,39.02,49.04
2024-12-15T16:00,756.73,12.56,62.82,6.56,45.67,56.66
2024-12-15T17:00,894.92,15.54,68.09,7.32,52.81,68.29
2024-12-15T18:00,954.97,17.39,64.7,7.49,53.25,69.05
2024-12-15T19:00,838.81,14.72,66.48,7.16,51.15,66.02
2024-12-15T20:00,816.55,12.89,64.53,5.8,47.8,57.86
2024-12-15T21:00,830.17,14.72,68.18,7.27,51.55,66.09
2024-12-15T22:00,969.35,19.63,63.58,9.24,60.56,78.52
2024-12-15T23:00,1218.76,24.94,50.51,9.74,69.89,88.28
2024-12-16T00:00,1321.31,28.95,45.3,10.6,70.47,90.14
2024-12-16T01:00,1301.27,27.78,44.25,10.13,69.17,87.91
2024-12-16T02:00,1334.26,25.28,25.53,6.89,71.19,82.91
2024-12-16T03:00,1168.2,20.93,31.24,5.83,67.94,79.12
2024-12-16T04:00,1103.37,17.85,32.08,4.97,62.4,72.5
2024-12-16T05:00,1395.11,25.72,21.34,6.87,73.41,85.47
2024-12-16T06:00,1232.46,22.99,33.14,6.39,65.13,77.83
2024-12-16T07:00,1121.78,21.11,34.56,5.55,60.83,73.68
2024-12-16T08:00,996.2,17.4,38.53,4.74,51.73,61.96
2024-12-16T09:00,1026.12,18.03,37.47,5.04,56.29,67.33
2024-12-16T10:00,956.59,16.28,39.23,4.67,51.98,61.17
2024-12-16T11:00,977.59,16.96,45.26,5.17,54.64,64.36
2024-12-16T12:00,1217.39,21.49,33.01,6.11,61.02,71.01
2024-12-16T13:00,1209.1,21.4,29.69,6.06,64.04,74.57
2024-12-16T14:00,1015.09,17.25,36.91,4.96,59.39,69.27
2024-12-16T15:00,1138.18,20.01,31.3,5.62,65.13,75.82
2024-12-16T16:00,1071.76,18.47,33.49,5.32,60.14,70.51
2024-12-16T17:00,1102.01,19.33,37.25,5.93,65.7,76.15
2024-12-16T18:00,1130.74,19.6,28.33,5.34,61.67,71.78
2024-12-16T19:00,1453.16,26.2,17.83,6.98,75.14,86.17
2024-12-16T20:00,1409.72,25.77,16.48,6.65,74.31,87.18
2024-12-16T21:00,1425.97,27.04,21.7,7.41,77.88,91.87
2024-12-16T22:00,1409.44,26.76,21.25,7.27,77.78,91.58
2024-12-16T23:00,1445.83,26.8,20.09,7.25,89.59,103.85
2024-12-17T00:00,1478.46,27.22,17.56,6.74,98.07,113.63
2024-12-17T01:00,1509.94,28.7,21.91,7.55,104.46,122.51
2024-12-17T02:00,1459.7,29.45,27.51,7.68,128.48,148.64
2024-12-17T03:00,1518.63,31.05,26.77,8.44,126.03,146.3
2024-12-17T04:00,1435.67,28.0,24.72,7.38,128.33,147.2
2024-12-17T05:00,1522.98,29.35,23.42,7.65,136.36,154.68
2024-12-17T06:00,1637.2,32.03,18.91,8.5,134.45,152.12
2024-12-17T07:00,1583.58,30.3,21.95,8.03,135.36,152.92
2024-12-17T08:00,1654.45,29.93,22.87,8.86,105.37,122.66
2024-12-17T09:00,1877.62,31.58,16.85,9.99,94.19,109.47
2024-12-17T10:00,1384.82,24.72,39.41,8.82,75.53,89.65
2024-12-17T11:00,1334.49,22.98,41.46,7.94,66.1,79.13
2024-12-17T12:00,894.2,14.85,58.73,6.38,49.85,62.08
2024-12-17T13:00,873.42,12.93,64.9,5.82,51.18,61.32
2024-12-17T14:00,803.54,14.83,60.75,5.94,42.09,52.91
2024-12-17T15:00,1180.48,25.07,45.6,7.74,52.13,65.98
2024-12-17T16:00,1299.13,29.31,39.69,9.26,54.49,69.34
2024-12-17T17:00,1645.88,33.93,30.96,10.1,64.96,79.8
2024-12-17T18:00,1236.14,23.14,28.16,6.83,47.72,57.87
2024-12-17T19:00,1332.78,24.98,27.0,7.73,54.04,66.45
2024-12-17T20:00,1272.6,24.8,26.51,7.7,52.32,64.19
2024-12-17T21:00,1203.37,21.98,23.78,5.93,58.77,69.98
2024-12-17T22:00,1216.31,22.95,24.9,6.27,63.99,75.45
2024-12-17T23:00,1170.74,21.03,23.04,5.75,59.37,70.23
2024-12-18T00:00,1334.54,24.38,15.8,6.58,66.29,77.78
2024-12-18T01:00,1448.98,26.93,13.35,7.28,72.43,84.79
2024-12-18T02:00,1412.51,26.53,13.24,7.04,71.43,83.05
2024-12-18T03:00,1355.81,25.11,12.67,6.81,66.71,78.09
2024-12-18T04:00,1357.91,24.92,12.66,6.68,65.63,77.09
2024-12-18T05:00,1291.53,22.78,13.33,6.12,65.56,77.24
2024-12-18T06:00,1288.54,22.15,16.78,6.14,65.25,76.82
2024-12-18T07:00,1263.12,21.58,21.93,5.8,68.22,79.03
2024-12-18T08:00,1290.85,19.43,25.24,5.56,65.58,76.07
2024-12-18T09:00,1536.8,22.76,33.3,7.21,64.42,77.26
2024-12-18T10:00,931.12,15.17,54.03,5.26,37.75,48.21
2024-12-18T11:00,882.28,16.52,59.99,6.52,47.99,60.71
2024-12-18T12:00,903.41,18.35,53.01,6.38,42.4,55.49
2024-12-18T13:00,761.65,11.51,65.37,4.66,36.22,46.09
2024-12-18T14:00,754.7,13.47,63.05,4.41,32.48,43.9
2024-12-18T15:00,605.05,9.24,75.11,4.47,37.64,48.99
2024-12-18T16:00,954.72,18.31,59.28,7.38,52.37,65.67
2024-12-18T17:00,1207.85,25.34,48.19,9.45,61.72,78.06
2024-12-18T18:00,1562.16,32.01,37.32,10.27,79.29,95.69
2024-12-18T19:00,1658.4,34.92,35.6,11.02,78.86,95.92
2024-12-18T20:00,1530.0,33.46,33.4,10.02,69.17,85.64
2024-12-18T21:00,1371.21,27.87,30.55,8.04,64.33,80.17
2024-12-18T22:00,1379.4,26.19,16.71,6.61,70.82,81.58
2024-12-18T23:00,1412.36,25.79,15.94,6.54,73.04,84.23
2024-12-19T00:00,1211.16,20.85,24.38,5.35,64.18,74.5
2024-12-19T01:00,1241.43,21.47,25.94,5.73,62.78,72.95
2024-12-19T02:00,1122.66,18.96,29.82,5.11,54.6,63.77
2024-12-19T03:00,1478.6,22.4,30.29,6.56,62.4,73.84
2024-12-19T04:00,1486.25,23.14,32.28,8.16,70.97,82.23
2024-12-19T05:00,825.21,12.69,53.96,5.54,54.5,63.37
2024-12-19T06:00,674.34,9.94,63.55,4.58,41.77,50.52
2024-12-19T07:00,551.09,7.12,72.54,3.82,34.21,42.67
2024-12-19T08:00,653.29,9.7,66.76,4.87,40.49,49.75
2024-12-19T09:00,600.59,8.0,75.39,4.76,38.46,47.63
2024-12-19T10:00,619.32,8.55,72.31,5.67,41.64,50.7
2024-12-19T11:00,603.56,8.23,68.7,4.1,31.82,40.94
2024-12-19T12:00,569.44,7.58,68.69,4.25,30.34,39.08
2024-12-19T13:00,559.41,7.85,67.9,4.48,31.29,39.72
2024-12-19T14:00,643.22,9.85,63.85,5.8,41.64,49.79
2024-12-19T15:00,711.83,11.27,59.25,5.47,42.98,51.25
2024-12-19T16:00,777.04,12.23,59.51,5.89,53.54,62.49
2024-12-19T17:00,696.62,11.15,67.27,5.57,46.96,58.19
2024-12-19T18:00,784.98,12.18,58.69,4.89,37.35,48.39
2024-12-19T19:00,865.89,13.96,53.74,5.14,39.55,50.09
2024-12-19T20:00,756.54,11.82,62.11,5.15,41.67,52.0
2024-12-19T21:00,759.1,11.8,60.91,5.46,44.87,53.72
2024-12-19T22:00,775.91,12.71,59.18,5.68,44.12,54.07
2024-12-19T23:00,802.5,13.45,58.77,5.93,49.7,60.11
2024-12-20T00:00,860.83,13.82,56.14,5.73,46.82,57.05
2024-12-20T01:00,822.54,12.47,58.47,5.7,52.32,62.7
2024-12-20T02:00,780.67,11.13,59.45,4.71,47.29,56.27
2024-12-20T03:00,822.58,11.0,57.89,5.02,48.8,58.04
2024-12-20T04:00,847.74,12.44,55.58,5.14,49.45,59.03
2024-12-20T05:00,940.3,14.17,54.65,5.74,54.21,64.7
2024-12-20T06:00,1045.27,16.67,50.7,6.23,59.59,70.94
2024-12-20T07:00,1031.51,17.18,57.81,6.69,57.88,69.76
2024-12-20T08:00,1064.4,18.48,50.23,6.55,48.43,61.22
2024-12-20T09:00,902.6,14.93,52.88,5.39,41.01,53.1
2024-12-20T10:00,975.91,18.1,48.89,6.24,45.63,56.83
2024-12-20T11:00,992.92,19.36,47.98,6.47,44.51,55.97
2024-12-20T12:00,1180.65,24.91,43.08,8.7,50.03,61.63
2024-12-20T13:00,1044.94,18.59,45.79,6.76,52.42,64.42
2024-12-20T14:00,1148.72,19.17,43.64,7.31,61.71,72.46
2024-12-20T15:00,1043.05,16.73,47.88,6.7,61.73,72.1
2024-12-20T16:00,858.98,12.68,54.45,5.15,53.77,62.68
2024-12-20T17:00,998.64,14.95,50.2,5.82,60.22,70.26
2024-12-20T18:00,1284.05,21.86,32.27,6.92,64.82,77.19
2024-12-20T19:00,1429.73,26.26,28.28,7.83,66.72,83.38
2024-12-20T20:00,1491.96,29.75,19.63,8.46,76.73,94.41
2024-12-20T21:00,1556.05,28.54,14.34,8.2,85.39,100.81
2024-12-20T22:00,1760.3,37.23,11.27,9.73,112.11,131.07
2024-12-20T23:00,1817.19,40.04,12.41,10.85,117.95,136.62
2024-12-21T00:00,1836.42,37.75,14.02,10.01,126.99,146.02
2024-12-21T01:00,1860.58,36.92,11.5,9.81,124.48,143.02
2024-12-21T02:00,1505.78,27.5,10.41,6.75,105.04,123.68
2024-12-21T03:00,1337.11,24.24,12.54,5.95,86.44,104.96
2024-12-21T04:00,1288.29,23.05,13.9,5.52,87.47,106.16
2024-12-21T05:00,1353.67,25.08,13.88,6.08,91.51,108.86
2024-12-21T06:00,1429.01,25.47,11.92,6.25,95.63,109.19
2024-12-21T07:00,1558.53,27.89,8.9,6.83,103.62,116.06
2024-12-21T08:00,1460.66,24.31,13.22,6.4,106.05,120.56
2024-12-21T09:00,1665.71,27.73,12.69,8.06,89.47,103.57
2024-12-21T10:00,1871.15,28.38,21.73,8.62,89.11,103.67
2024-12-21T11:00,1129.99,18.19,56.44,6.97,57.29,69.55
2024-12-21T12:00,629.71,8.45,89.08,6.08,41.93,52.52
2024-12-21T13:00,656.82,10.25,81.69,5.06,41.29,52.72
2024-12-21T14:00,622.98,9.58,82.9,4.46,35.83,46.94
2024-12-21T15:00,754.35,14.57,68.7,5.27,37.67,50.13
2024-12-21T16:00,1203.47,26.33,39.33,6.88,40.59,53.53
2024-12-21T17:00,1326.63,29.57,44.67,8.56,58.63,72.35
2024-12-21T18:00,1193.99,24.14,30.74,6.98,39.8,50.14
2024-12-21T19:00,1178.93,22.95,30.79,6.38,45.95,56.1
2024-12-21T20:00,1172.33,20.6,33.94,6.83,59.04,71.21
2024-12-21T21:00,1168.63,19.35,33.25,6.62,64.26,76.44
2024-12-21T22:00,1390.94,25.65,15.6,6.73,69.63,80.33
2024-12-21T23:00,1370.66,26.02,13.53,6.71,70.77,81.74
2024-12-22T00:00,1439.99,27.3,12.97,7.42,73.32,85.49
2024-12-22T01:00,1466.08,27.76,12.18,7.41,73.53,85.67
2024-12-22T02:00,1446.27,27.28,12.78,7.35,73.97,86.2
2024-12-22T03:00,1399.9,25.0,11.8,6.38,76.24,88.87
2024-12-22T04:00,1375.36,23.4,14.15,6.41,77.89,90.37
2024-12-22T05:00,1356.25,21.37,14.31,5.74,78.04,90.61
2024-12-22T06:00,1268.46,20.55,18.02,5.51,74.29,86.59
2024-12-22T07:00,1330.89,22.85,19.17,6.52,72.75,85.81
2024-12-22T08:00,1282.86,21.84,20.03,5.84,62.04,73.06
2024-12-22T09:00,1505.07,22.56,33.12,7.01,62.5,74.52
2024-12-22T10:00,1357.72,22.39,37.65,7.85,64.39,77.0
2024-12-22T11:00,814.87,13.93,54.9,6.2,47.35,56.14
2024-12-22T12:00,558.67,8.43,66.41,3.59,30.64,38.06
2024-12-22T13:00,586.7,8.77,66.06,3.37,27.42,34.5
2024-12-22T14:00,605.02,9.0,67.25,4.61,36.56,44.41
2024-12-22T15:00,570.34,7.51,71.08,4.26,35.41,42.91
2024-12-22T16:00,588.35,8.54,68.5,3.89,31.75,40.2
2024-12-22T17:00,667.12,10.17,64.25,4.2,36.53,45.32
2024-12-22T18:00,706.37,11.19,59.5,4.4,38.14,46.46
2024-12-22T19:00,960.69,18.25,42.0,5.7,43.2,51.26
2024-12-22T20:00,884.93,15.19,45.93,4.68,45.95,54.03
2024-12-22T21:00,790.51,12.7,52.44,3.93,36.9,44.46
2024-12-22T22:00,783.83,12.63,51.5,3.58,33.18,40.16
2024-12-22T23:00,745.67,11.55,53.77,3.45,33.68,40.61
