time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,434.45,4.62,75.85,4.9,38.56,44.98
2024-12-15T04:00,486.95,4.8,81.0,5.42,49.65,55.69
2024-12-15T05:00,450.41,4.24,80.49,5.04,44.53,51.0
2024-12-15T06:00,451.7,5.67,68.73,5.02,34.27,40.95
2024-12-15T07:00,458.28,6.22,64.54,5.05,32.88,39.39
2024-12-15T08:00,443.19,5.76,66.68,4.93,31.12,38.03
2024-12-15T09:00,456.01,7.47,64.28,5.1,31.15,38.08
2024-12-15T10:00,441.01,5.45,66.8,4.4,30.29,37.52
2024-12-15T11:00,442.79,5.44,66.76,4.43,30.55,37.92
2024-12-15T12:00,462.91,7.08,63.0,4.9,31.77,39.3
2024-12-15T13:00,483.41,7.38,62.15,5.24,34.33,41.9
2024-12-15T14:00,449.37,5.64,69.66,4.33,32.08,40.28
2024-12-15T15:00,442.37,5.26,71.2,4.98,31.52,39.36
2024-12-15T16:00,458.86,6.16,66.02,4.32,33.01,40.58
2024-12-15T17:00,453.34,6.02,66.07,5.2,31.07,38.1
2024-12-15T18:00,420.9,4.14,75.94,4.99,29.74,36.99
2024-12-15T19:00,417.08,3.92,77.33,4.46,29.38,37.38
2024-12-15T20:00,423.69,4.33,74.82,4.61,28.63,36.47
2024-12-15T21:00,418.12,3.9,77.53,4.08,28.93,37.08
2024-12-15T22:00,419.07,3.67,78.45,3.74,28.94,36.94
2024-12-15T23:00,422.7,3.82,80.21,3.97,30.22,39.13
2024-12-16T00:00,419.94,3.85,80.2,4.04,29.73,38.69
2024-12-16T01:00,420.58,3.89,78.22,4.27,30.2,38.47
2024-12-16T02:00,427.4,4.31,75.92,4.5,29.89,38.35
2024-12-16T03:00,439.83,4.49,77.33,4.48,33.65,43.02
2024-12-16T04:00,459.45,4.76,75.87,4.94,37.73,46.96
2024-12-16T05:00,454.89,4.7,76.27,4.88,36.22,45.59
2024-12-16T06:00,505.27,4.79,75.57,3.65,44.51,56.76
2024-12-16T07:00,465.42,4.35,76.36,3.13,38.68,50.95
2024-12-16T08:00,446.16,4.92,66.34,2.91,30.61,40.56
2024-12-16T09:00,471.5,5.19,66.33,2.86,31.51,41.93
2024-12-16T10:00,457.9,5.01,69.01,2.67,31.15,41.49
2024-12-16T11:00,493.58,5.69,60.27,2.58,29.59,39.55
2024-12-16T12:00,491.05,5.73,60.44,2.7,28.99,38.51
2024-12-16T13:00,431.34,4.63,68.5,2.48,24.27,33.24
2024-12-16T14:00,422.1,4.14,74.85,2.37,26.28,36.62
2024-12-16T15:00,418.9,4.55,67.79,2.68,25.66,33.59
2024-12-16T16:00,416.04,4.18,70.47,2.76,28.29,36.36
2024-12-16T17:00,438.77,5.0,71.85,3.78,32.29,40.43
2024-12-16T18:00,444.98,4.38,74.06,3.52,34.72,43.22
2024-12-16T19:00,439.36,4.64,74.1,2.86,32.39,42.02
2024-12-16T20:00,452.63,4.86,76.15,3.1,35.86,47.09
2024-12-16T21:00,478.38,4.88,78.25,3.21,40.07,51.8
2024-12-16T22:00,518.57,5.91,67.83,3.13,40.79,55.19
2024-12-16T23:00,525.17,6.73,54.62,3.16,34.68,46.79
2024-12-17T00:00,615.74,8.68,53.13,4.27,48.13,60.98
2024-12-17T01:00,589.93,7.33,50.77,3.34,47.39,60.41
2024-12-17T02:00,590.61,7.43,50.87,3.32,45.57,58.23
2024-12-17T03:00,587.97,7.55,51.07,3.48,47.98,60.44
2024-12-17T04:00,597.61,7.84,46.32,3.92,46.06,57.04
2024-12-17T05:00,586.13,7.18,54.14,4.12,47.98,58.85
2024-12-17T06:00,574.69,7.35,62.18,5.33,51.25,62.73
2024-12-17T07:00,585.85,7.54,62.06,5.43,49.99,61.32
2024-12-17T08:00,585.99,7.5,60.09,5.4,47.45,58.52
2024-12-17T09:00,563.49,7.05,66.18,5.18,46.41,58.8
2024-12-17T10:00,569.85,7.18,62.48,4.87,40.11,50.81
2024-12-17T11:00,529.52,5.57,74.21,5.09,40.56,51.09
2024-12-17T12:00,419.6,4.11,81.21,4.02,31.17,43.45
2024-12-17T13:00,439.88,4.54,79.79,4.06,35.01,46.28
2024-12-17T14:00,451.92,5.08,73.88,3.92,32.93,42.73
2024-12-17T15:00,460.53,4.98,74.16,4.09,34.95,44.32
2024-12-17T16:00,479.75,5.37,72.72,3.97,35.83,44.99
2024-12-17T17:00,464.31,5.47,67.97,3.34,29.15,38.04
2024-12-17T18:00,467.24,5.38,68.31,2.91,35.04,42.13
2024-12-17T19:00,494.93,6.92,57.14,3.1,30.14,37.72
2024-12-17T20:00,569.13,9.08,43.61,3.7,33.03,44.23
2024-12-17T21:00,595.78,7.7,57.61,4.69,36.02,46.15
2024-12-17T22:00,598.7,8.46,60.79,4.89,44.0,56.47
2024-12-17T23:00,582.2,8.37,58.34,4.42,40.38,53.52
2024-12-18T00:00,632.34,9.78,52.34,4.96,44.61,58.02
2024-12-18T01:00,641.78,9.69,54.14,4.8,46.22,59.8
2024-12-18T02:00,607.91,8.49,58.44,5.4,50.58,63.55
2024-12-18T03:00,590.14,8.71,54.41,4.01,43.12,55.29
2024-12-18T04:00,595.95,8.89,50.21,4.31,43.15,53.66
2024-12-18T05:00,604.33,8.73,50.09,4.11,43.31,54.66
2024-12-18T06:00,569.22,8.1,54.21,4.06,44.46,54.86
2024-12-18T07:00,569.98,7.33,57.52,4.55,41.88,52.01
2024-12-18T08:00,562.54,7.7,52.53,3.72,37.46,47.76
2024-12-18T09:00,531.51,6.86,63.26,3.94,37.68,47.97
2024-12-18T10:00,456.96,5.47,71.81,4.26,31.45,40.13
2024-12-18T11:00,437.02,5.19,67.5,3.27,31.88,39.57
2024-12-18T12:00,452.24,4.75,74.16,4.24,38.51,45.1
2024-12-18T13:00,469.5,6.32,68.1,5.01,37.05,44.68
2024-12-18T14:00,458.68,5.95,72.59,4.25,37.1,44.4
2024-12-18T15:00,461.16,5.11,74.22,3.86,38.69,47.1
2024-12-18T16:00,480.32,6.35,64.18,3.65,38.22,45.51
2024-12-18T17:00,446.25,5.07,61.63,2.67,28.51,35.81
2024-12-18T18:00,444.16,4.9,62.58,2.79,28.98,36.71
2024-12-18T19:00,472.65,5.8,58.0,2.9,29.48,38.15
2024-12-18T20:00,491.45,6.36,56.54,3.06,29.08,38.08
2024-12-18T21:00,507.44,6.67,52.79,3.05,29.9,38.59
2024-12-18T22:00,516.28,6.94,51.29,3.05,29.05,37.98
2024-12-18T23:00,585.81,8.01,45.94,3.41,36.06,44.38
2024-12-19T00:00,622.01,8.48,44.77,3.5,38.49,48.46
