time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,850.83,18.89,23.33,6.7,34.11,42.1
2024-12-15T04:00,1102.32,22.89,19.29,7.82,48.19,59.16
2024-12-15T05:00,1164.47,24.37,16.02,8.33,52.84,64.09
2024-12-15T06:00,1339.63,25.94,11.21,9.06,62.68,75.54
2024-12-15T07:00,1337.25,25.92,12.4,8.94,62.22,73.07
2024-12-15T08:00,1211.73,23.16,15.8,7.98,52.5,61.95
2024-12-15T09:00,1147.58,22.06,18.64,7.97,53.31,62.23
2024-12-15T10:00,787.04,19.57,26.64,6.73,34.65,40.43
2024-12-15T11:00,738.4,14.29,41.47,5.82,30.56,36.01
2024-12-15T12:00,762.37,18.14,40.06,6.53,30.36,34.68
2024-12-15T13:00,689.83,16.05,46.76,6.33,29.62,33.61
2024-12-15T14:00,714.26,16.24,48.74,6.42,31.48,35.96
2024-12-15T15:00,668.89,14.77,48.31,6.0,27.44,31.8
2024-12-15T16:00,523.39,11.68,38.5,4.09,15.33,19.01
2024-12-15T17:00,666.89,16.36,36.4,6.87,24.51,28.78
2024-12-15T18:00,552.39,12.64,34.95,4.37,16.69,20.68
2024-12-15T19:00,663.72,15.42,30.29,5.51,22.89,28.28
2024-12-15T20:00,797.94,18.94,23.88,6.58,30.1,36.93
2024-12-15T21:00,888.54,20.92,20.47,7.13,35.93,44.15
2024-12-15T22:00,1020.72,22.26,18.23,7.52,43.36,53.38
2024-12-15T23:00,1207.18,24.96,15.89,8.27,55.53,67.7
2024-12-16T00:00,1307.04,25.77,12.03,8.64,59.78,72.19
2024-12-16T01:00,1488.75,28.3,7.98,10.04,70.04,83.93
2024-12-16T02:00,1724.76,27.55,8.15,10.31,86.31,101.43
2024-12-16T03:00,1702.26,28.01,7.37,10.23,85.57,100.6
2024-12-16T04:00,1712.9,26.71,6.63,9.71,87.17,101.0
2024-12-16T05:00,1751.78,28.99,5.59,10.01,94.15,111.39
2024-12-16T06:00,1566.49,27.96,8.86,8.85,79.72,95.01
2024-12-16T07:00,1818.46,28.49,7.17,9.37,96.68,113.9
2024-12-16T08:00,1341.62,24.28,14.39,8.57,66.18,78.33
2024-12-16T09:00,1130.72,20.69,26.54,7.39,54.69,68.49
2024-12-16T10:00,1184.71,21.74,27.76,7.71,57.28,72.34
2024-12-16T11:00,847.0,19.58,38.85,9.26,36.57,46.26
2024-12-16T12:00,758.74,13.6,67.6,8.39,41.64,49.77
2024-12-16T13:00,624.88,8.76,78.64,6.32,34.31,41.48
2024-12-16T14:00,641.45,9.21,83.84,7.02,37.47,44.06
2024-12-16T15:00,605.41,9.85,81.54,7.33,30.49,35.81
2024-12-16T16:00,742.44,13.76,78.49,8.85,37.59,44.15
2024-12-16T17:00,831.02,17.87,68.45,9.38,36.21,43.25
2024-12-16T18:00,1075.27,22.19,59.67,10.04,51.27,62.39
2024-12-16T19:00,1253.5,27.57,37.76,10.35,55.43,69.1
2024-12-16T20:00,1569.5,33.07,37.26,11.7,73.66,90.85
2024-12-16T21:00,1390.65,30.08,34.89,11.24,66.57,81.84
2024-12-16T22:00,1717.83,31.14,19.64,9.99,86.04,107.0
2024-12-16T23:00,1646.97,29.61,18.42,9.46,83.75,103.36
2024-12-17T00:00,2277.88,34.29,11.54,10.84,119.6,145.64
2024-12-17T01:00,2213.92,34.65,12.6,10.4,117.61,142.54
2024-12-17T02:00,2072.08,33.1,14.13,10.01,109.75,132.75
2024-12-17T03:00,1868.88,31.14,17.88,9.43,100.14,121.5
2024-12-17T04:00,1848.13,29.68,17.51,9.53,104.4,124.53
2024-12-17T05:00,1549.21,29.53,18.84,9.26,78.04,95.54
2024-12-17T06:00,1670.47,29.54,20.76,9.64,87.36,106.14
2024-12-17T07:00,1801.2,26.7,7.95,9.21,96.99,116.64
2024-12-17T08:00,2005.44,29.53,7.31,10.73,110.95,129.68
2024-12-17T09:00,1368.53,25.72,22.02,8.29,69.49,86.59
2024-12-17T10:00,1190.52,24.92,32.02,11.19,59.92,74.15
2024-12-17T11:00,863.68,15.19,63.89,9.49,44.87,56.01
2024-12-17T12:00,705.49,10.85,82.79,8.22,42.04,50.23
2024-12-17T13:00,723.49,11.39,89.78,8.78,46.05,55.15
2024-12-17T14:00,572.59,6.97,103.38,6.9,34.59,39.84
2024-12-17T15:00,591.39,7.51,116.37,8.03,40.6,46.93
2024-12-17T16:00,642.55,10.25,108.6,8.83,42.33,49.03
2024-12-17T17:00,631.56,10.62,102.62,9.06,40.31,46.69
2024-12-17T18:00,1057.67,22.81,64.92,12.68,49.54,57.91
2024-12-17T19:00,1469.86,30.19,51.72,13.36,68.85,82.68
2024-12-17T20:00,1685.19,32.06,47.22,15.57,79.76,96.34
2024-12-17T21:00,1920.19,35.82,33.89,15.23,87.78,107.46
2024-12-17T22:00,1904.52,35.59,24.74,13.7,88.23,107.36
2024-12-17T23:00,1739.01,30.62,18.12,10.56,84.1,103.96
2024-12-18T00:00,1904.72,29.77,5.48,12.54,89.82,106.01
2024-12-18T01:00,1986.29,29.84,4.43,12.63,101.41,116.65
2024-12-18T02:00,2017.11,27.97,4.11,11.97,104.16,119.0
2024-12-18T03:00,1822.24,26.77,6.58,10.83,93.89,108.33
2024-12-18T04:00,1961.58,29.14,5.28,11.75,101.92,116.96
2024-12-18T05:00,2369.52,37.03,13.15,13.08,121.0,147.81
2024-12-18T06:00,2239.01,35.76,16.44,12.92,119.78,145.69
2024-12-18T07:00,2076.27,33.04,14.4,11.31,114.85,139.17
2024-12-18T08:00,1768.98,29.42,24.65,10.79,103.69,123.24
2024-12-18T09:00,1508.9,27.88,32.98,11.3,87.36,103.61
