time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,583.53,8.1,70.38,9.64,61.05,67.75
2024-12-15T04:00,476.66,6.57,69.65,9.71,39.17,43.13
2024-12-15T05:00,504.39,8.57,66.37,10.66,34.51,37.92
2024-12-15T06:00,506.56,8.75,65.71,11.28,34.32,37.08
2024-12-15T07:00,495.02,8.27,66.41,10.6,33.16,36.07
2024-12-15T08:00,563.26,10.61,64.83,11.22,38.81,42.75
2024-12-15T09:00,577.05,10.11,68.54,10.54,42.32,46.8
2024-12-15T10:00,498.28,7.99,69.62,10.65,38.19,41.88
2024-12-15T11:00,530.23,9.86,65.06,10.7,37.64,41.4
2024-12-15T12:00,609.4,9.19,59.7,7.68,48.03,52.71
2024-12-15T13:00,572.07,6.39,73.05,8.46,58.29,63.38
2024-12-15T14:00,542.57,7.26,74.06,9.51,50.18,55.3
2024-12-15T15:00,644.46,10.0,68.89,9.5,57.8,64.03
2024-12-15T16:00,624.0,10.23,61.58,8.62,44.88,50.04
2024-12-15T17:00,576.74,8.17,64.16,7.67,48.33,53.09
2024-12-15T18:00,694.17,12.27,51.83,7.32,52.07,58.18
2024-12-15T19:00,757.77,11.24,46.39,6.22,62.47,69.27
2024-12-15T20:00,722.45,10.06,41.24,5.36,58.6,64.49
2024-12-15T21:00,736.83,10.88,43.9,5.93,62.89,69.32
2024-12-15T22:00,763.18,11.74,41.27,5.73,69.52,76.7
2024-12-15T23:00,726.01,15.9,49.75,12.36,69.67,76.33
2024-12-16T00:00,1008.94,19.8,25.23,6.98,90.4,101.64
2024-12-16T01:00,1047.25,20.06,21.85,6.96,88.06,99.12
2024-12-16T02:00,911.69,15.12,24.84,5.46,78.15,87.43
2024-12-16T03:00,861.28,13.72,25.02,5.05,78.55,87.37
2024-12-16T04:00,898.88,15.74,20.32,4.58,82.79,93.46
2024-12-16T05:00,869.35,14.79,20.18,4.21,80.04,90.38
2024-12-16T06:00,803.11,12.54,21.92,4.2,62.04,69.85
2024-12-16T07:00,777.01,12.07,26.07,4.7,59.08,66.05
2024-12-16T08:00,847.96,13.37,25.36,5.34,71.93,80.25
2024-12-16T09:00,1183.68,18.41,17.97,7.87,110.68,122.91
2024-12-16T10:00,898.94,11.51,43.64,7.2,87.11,95.96
2024-12-16T11:00,712.36,9.23,67.88,8.85,74.55,81.0
2024-12-16T12:00,621.84,7.86,80.5,8.82,64.61,71.11
2024-12-16T13:00,495.89,3.58,90.94,6.27,52.59,57.72
2024-12-16T14:00,487.27,3.63,97.02,7.19,56.34,61.63
2024-12-16T15:00,510.26,3.66,104.21,8.91,69.4,75.68
2024-12-16T16:00,505.44,3.79,100.46,9.29,71.01,77.87
2024-12-16T17:00,614.54,6.85,100.83,10.2,79.85,87.44
2024-12-16T18:00,920.09,18.8,68.29,11.45,87.33,98.52
2024-12-16T19:00,1127.29,27.52,49.33,13.61,100.69,113.79
2024-12-16T20:00,912.37,19.77,58.88,11.93,98.21,111.52
2024-12-16T21:00,1147.76,25.96,38.24,11.51,102.7,118.76
2024-12-16T22:00,1259.32,26.29,23.06,9.61,114.84,131.69
2024-12-16T23:00,1251.8,23.48,23.02,8.95,124.2,140.45
2024-12-17T00:00,1078.91,21.94,27.37,7.53,99.28,113.04
2024-12-17T01:00,1225.7,24.02,15.37,7.73,117.04,132.22
2024-12-17T02:00,1410.36,30.61,15.12,10.55,128.65,147.29
2024-12-17T03:00,1336.6,26.98,17.59,9.39,124.12,141.8
2024-12-17T04:00,1246.08,23.21,10.8,8.29,124.54,140.63
2024-12-17T05:00,1329.37,23.7,9.19,8.45,134.07,151.15
2024-12-17T06:00,1309.76,23.12,12.91,9.11,135.89,152.45
2024-12-17T07:00,1342.79,24.48,8.14,9.09,130.41,147.55
2024-12-17T08:00,1386.2,20.59,4.32,7.07,133.24,149.71
2024-12-17T09:00,1276.05,20.17,8.94,7.05,116.67,131.41
2024-12-17T10:00,1123.5,13.83,35.24,6.69,101.17,112.73
2024-12-17T11:00,538.39,4.28,102.8,8.76,76.86,84.52
2024-12-17T12:00,522.99,4.17,115.24,11.25,74.02,80.09
2024-12-17T13:00,511.43,4.42,117.08,10.44,70.29,76.5
2024-12-17T14:00,501.61,4.31,120.51,11.25,69.77,76.02
2024-12-17T15:00,490.62,4.36,119.41,11.38,66.14,72.13
2024-12-17T16:00,514.99,4.65,120.54,11.04,75.22,81.61
2024-12-17T17:00,522.09,5.08,119.77,10.9,76.17,82.68
2024-12-17T18:00,581.47,7.41,108.91,11.17,77.95,85.13
2024-12-17T19:00,651.21,10.75,83.35,9.53,68.05,75.61
2024-12-17T20:00,834.48,16.53,68.42,10.69,77.77,87.32
2024-12-17T21:00,873.84,18.4,59.85,10.5,78.67,87.94
2024-12-17T22:00,818.11,15.98,57.91,10.53,77.23,84.91
2024-12-17T23:00,784.56,13.36,55.0,8.35,66.13,73.29
2024-12-18T00:00,652.46,8.87,66.34,8.12,61.98,67.55
2024-12-18T01:00,655.15,10.16,52.74,6.4,55.87,61.43
2024-12-18T02:00,704.45,10.74,47.73,6.19,57.25,63.27
2024-12-18T03:00,679.89,10.13,47.66,6.06,55.95,61.29
2024-12-18T04:00,749.36,11.45,42.86,6.2,66.43,73.65
2024-12-18T05:00,769.02,11.91,43.17,6.45,70.93,78.07
2024-12-18T06:00,743.29,11.55,45.12,6.58,67.04,73.69
2024-12-18T07:00,717.28,11.03,48.14,6.66,65.09,71.85
2024-12-18T08:00,767.24,11.28,49.14,6.82,74.25,81.65
2024-12-18T09:00,803.98,10.04,52.25,6.61,82.96,91.03
2024-12-18T10:00,564.42,4.49,92.21,7.28,73.51,79.93
2024-12-18T11:00,477.29,2.91,96.88,5.33,55.22,60.42
2024-12-18T12:00,459.64,2.6,100.23,5.52,50.89,55.8
2024-12-18T13:00,469.2,3.04,107.54,6.61,54.92,60.26
2024-12-18T14:00,502.51,3.16,109.38,6.6,61.57,66.59
2024-12-18T15:00,464.3,3.59,107.47,6.5,51.42,55.77
2024-12-18T16:00,479.07,4.21,104.95,6.86,52.28,57.78
2024-12-18T17:00,479.41,4.14,101.85,6.97,53.09,58.57
2024-12-18T18:00,497.82,4.81,88.86,6.82,52.28,57.96
2024-12-18T19:00,652.76,12.01,75.55,10.76,67.44,75.39
2024-12-18T20:00,776.36,16.56,66.03,11.49,69.63,78.14
2024-12-18T21:00,954.66,21.65,46.26,10.17,79.17,89.16
2024-12-18T22:00,1108.47,26.84,40.96,11.42,91.84,104.64
2024-12-18T23:00,967.94,21.61,47.53,10.65,93.89,107.88
2024-12-19T00:00,1446.8,28.03,17.63,9.03,141.53,161.77
2024-12-19T01:00,1403.07,34.58,16.26,11.67,120.0,138.23
2024-12-19T02:00,1386.92,24.08,5.58,6.45,135.71,154.36
2024-12-19T03:00,1355.36,24.54,5.14,7.8,122.52,138.91
2024-12-19T04:00,1398.5,23.97,3.85,7.71,112.33,128.57
2024-12-19T05:00,1329.6,21.57,8.35,7.31,114.72,130.66
2024-12-19T06:00,1095.06,17.72,27.01,7.21,101.01,114.48
2024-12-19T07:00,927.58,17.47,35.85,6.9,82.26,92.98
2024-12-19T08:00,1163.23,22.11,30.14,8.44,93.24,106.81
2024-12-19T09:00,836.86,14.35,61.65,7.55,78.6,88.9
2024-12-19T10:00,570.98,6.85,89.0,8.32,61.46,67.85
2024-12-19T11:00,478.13,3.12,100.67,7.06,54.09,59.49
2024-12-19T12:00,472.93,3.12,99.94,7.2,55.31,61.56
2024-12-19T13:00,456.62,3.17,103.05,6.71,47.6,53.77
2024-12-19T14:00,465.12,3.12,103.92,6.81,49.65,55.66
2024-12-19T15:00,451.33,3.18,105.32,7.01,48.32,54.26
2024-12-19T16:00,453.93,2.72,106.52,7.27,54.39,60.73
2024-12-19T17:00,540.86,6.07,100.93,8.77,61.92,69.29
