time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,568.07,5.35,74.3,5.88,54.13,61.7
2024-12-15T04:00,568.7,5.46,73.29,6.64,53.38,60.35
2024-12-15T05:00,583.24,5.35,69.23,5.73,51.98,58.74
2024-12-15T06:00,585.54,5.39,68.8,5.65,50.69,57.38
2024-12-15T07:00,560.31,4.75,66.88,4.79,42.88,49.03
2024-12-15T08:00,536.37,4.71,63.11,5.11,41.23,45.87
2024-12-15T09:00,538.38,4.67,63.28,4.81,39.0,43.09
2024-12-15T10:00,555.41,4.49,68.11,3.99,53.0,60.13
2024-12-15T11:00,553.97,4.13,70.49,3.57,61.04,69.0
2024-12-15T12:00,572.69,4.81,68.48,4.26,49.26,55.99
2024-12-15T13:00,575.13,4.55,62.48,3.15,52.44,59.41
2024-12-15T14:00,570.72,4.5,64.25,3.16,54.92,62.22
2024-12-15T15:00,567.14,4.52,66.28,3.32,56.85,64.43
2024-12-15T16:00,553.83,4.14,70.48,3.49,60.97,69.19
2024-12-15T17:00,571.32,4.45,71.37,4.65,53.95,61.05
2024-12-15T18:00,558.96,3.86,81.8,5.1,58.26,66.1
2024-12-15T19:00,548.54,3.66,88.03,5.1,55.93,64.74
2024-12-15T20:00,571.06,5.33,86.73,6.84,64.72,74.25
2024-12-15T21:00,522.14,4.27,102.45,8.0,72.38,84.5
2024-12-15T22:00,513.02,3.92,104.24,8.47,72.22,84.54
2024-12-15T23:00,524.94,4.32,101.51,8.4,75.82,88.36
2024-12-16T00:00,515.3,4.07,103.19,8.3,74.66,87.26
2024-12-16T01:00,508.32,3.81,104.99,8.28,76.19,89.18
2024-12-16T02:00,492.47,3.47,107.01,7.89,70.26,83.1
2024-12-16T03:00,503.71,3.67,105.13,7.48,73.56,86.37
2024-12-16T04:00,466.79,3.47,106.3,7.91,62.94,75.45
2024-12-16T05:00,468.69,2.83,107.17,7.12,65.62,77.86
2024-12-16T06:00,507.05,3.56,102.4,7.09,57.62,67.09
2024-12-16T07:00,527.62,4.95,88.59,7.78,54.69,62.62
2024-12-16T08:00,589.86,6.15,73.83,7.25,58.81,66.18
2024-12-16T09:00,551.43,4.95,82.14,6.97,58.16,66.17
2024-12-16T10:00,568.43,5.57,69.72,5.75,49.55,57.15
2024-12-16T11:00,576.15,5.04,72.28,4.99,51.26,58.39
2024-12-16T12:00,573.98,4.64,76.46,5.34,55.56,62.56
2024-12-16T13:00,564.28,4.15,83.02,5.36,59.07,67.08
2024-12-16T14:00,560.09,4.31,80.02,5.49,58.59,66.17
2024-12-16T15:00,542.38,3.94,82.48,5.19,59.59,68.38
2024-12-16T16:00,521.09,4.36,81.94,4.91,57.23,67.89
2024-12-16T17:00,504.98,4.01,82.62,4.76,59.96,70.24
2024-12-16T18:00,537.17,4.41,84.19,5.06,66.65,77.9
2024-12-16T19:00,540.03,5.03,72.3,3.53,53.76,64.12
2024-12-16T20:00,519.2,4.98,74.42,3.39,55.79,67.72
2024-12-16T21:00,574.16,6.84,68.99,3.47,65.85,79.37
2024-12-16T22:00,605.78,7.12,65.77,3.54,72.33,85.19
2024-12-16T23:00,623.17,7.0,61.84,3.38,72.76,84.42
2024-12-17T00:00,621.18,6.58,60.7,3.18,72.24,83.85
2024-12-17T01:00,616.29,6.66,60.42,3.0,66.25,76.81
2024-12-17T02:00,624.91,6.73,61.2,3.03,68.18,78.9
2024-12-17T03:00,627.13,6.83,59.68,3.02,69.17,79.5
2024-12-17T04:00,641.8,7.16,57.65,2.89,70.16,79.93
2024-12-17T05:00,634.58,7.07,58.84,2.96,71.4,81.48
2024-12-17T06:00,620.37,6.88,59.82,2.99,68.82,79.44
2024-12-17T07:00,608.69,6.51,61.51,3.03,66.63,77.28
2024-12-17T08:00,625.09,7.15,58.11,2.9,66.16,75.84
2024-12-17T09:00,582.34,5.74,69.88,3.32,69.82,80.86
2024-12-17T10:00,559.53,4.9,84.58,4.74,72.49,84.8
2024-12-17T11:00,578.01,4.77,85.97,5.64,76.45,86.91
2024-12-17T12:00,522.48,3.47,109.78,6.63,96.13,108.56
2024-12-17T13:00,484.75,3.13,113.42,6.16,92.46,105.68
2024-12-17T14:00,431.74,2.54,111.68,5.44,73.4,86.27
2024-12-17T15:00,470.13,2.03,116.59,6.25,71.39,83.16
2024-12-17T16:00,475.88,1.7,122.95,6.34,72.98,84.84
2024-12-17T17:00,461.09,4.56,94.48,4.15,61.54,75.24
2024-12-17T18:00,506.89,4.87,86.73,4.13,71.05,83.86
2024-12-17T19:00,589.66,4.89,69.28,2.88,64.86,75.18
