time,co,no2,o3,so2,pm2_5,pm10
2024-12-15T03:00,337.79,1.71,68.18,1.45,9.38,10.44
2024-12-15T04:00,340.39,1.76,68.56,1.52,9.67,10.83
2024-12-15T05:00,329.62,1.84,64.48,1.44,9.04,10.15
2024-12-15T06:00,336.78,2.14,62.9,1.67,9.86,10.97
2024-12-15T07:00,330.61,1.86,64.35,1.32,8.86,10.0
2024-12-15T08:00,332.74,1.66,66.02,1.36,9.27,10.28
2024-12-15T09:00,319.27,1.6,63.27,1.14,7.49,8.44
2024-12-15T10:00,319.57,1.58,63.26,1.12,6.95,7.84
2024-12-15T11:00,330.51,1.63,67.93,1.33,8.16,9.08
2024-12-15T12:00,334.51,1.73,70.66,1.77,9.87,11.12
2024-12-15T13:00,358.05,2.27,70.73,2.13,11.85,13.23
2024-12-15T14:00,342.29,1.85,68.32,1.6,9.93,11.07
2024-12-15T15:00,331.69,1.77,65.71,1.33,9.11,10.34
2024-12-15T16:00,336.47,1.93,63.47,1.34,9.35,10.61
2024-12-15T17:00,338.42,2.01,61.53,1.29,9.79,11.09
2024-12-15T18:00,338.84,2.14,59.81,1.27,9.32,10.83
2024-12-15T19:00,327.76,1.93,61.45,1.27,8.78,10.34
2024-12-15T20:00,332.11,2.06,62.71,1.41,8.76,10.36
2024-12-15T21:00,336.5,1.98,65.52,1.43,9.13,10.8
2024-12-15T22:00,334.01,1.99,65.84,1.49,9.42,11.2
2024-12-15T23:00,334.81,1.97,66.71,1.5,9.84,11.74
2024-12-16T00:00,333.95,1.91,67.2,1.54,10.31,12.15
2024-12-16T01:00,349.04,2.11,61.46,1.29,13.34,14.79
2024-12-16T02:00,349.46,2.17,55.84,1.16,12.47,13.97
2024-12-16T03:00,369.34,2.63,48.29,1.08,12.99,14.62
2024-12-16T04:00,398.66,3.85,34.38,1.31,16.02,18.23
2024-12-16T05:00,397.03,3.73,34.9,1.27,15.89,18.03
2024-12-16T06:00,426.67,4.63,32.46,1.43,16.25,18.78
2024-12-16T07:00,419.58,4.4,32.71,1.38,15.06,17.62
2024-12-16T08:00,408.93,4.01,33.89,1.33,16.32,18.67
