time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-10-04 20:00:00,310.42,4.8,15.56,0.98,4.71,6.01,1
2021-10-04 21:00:00,363.83,6.51,8.32,1.52,5.92,7.98,1
2021-10-04 22:00:00,407.22,8.4,6.35,2.09,7.24,9.93,1
2021-10-04 23:00:00,447.27,10.28,5.36,2.56,8.5,11.61,1
2021-10-05 00:00:00,480.65,11.65,4.83,2.83,9.97,13.22,1
2021-10-05 01:00:00,507.36,12.0,5.72,2.77,11.97,15.2,2
2021-10-05 02:00:00,500.68,11.48,6.62,2.5,13.53,16.72,2
2021-10-05 03:00:00,494.0,10.88,7.33,2.3,14.85,17.97,2
2021-10-05 04:00:00,500.68,10.63,9.21,2.21,16.72,19.72,2
2021-10-05 05:00:00,507.36,10.11,12.7,2.06,19.18,22.02,2
2021-10-05 06:00:00,494.0,9.34,14.48,1.9100000000000001,20.66,23.39,3
2021-10-05 07:00:00,487.33,8.31,13.23,1.9100000000000001,21.19,23.96,3
2021-10-05 08:00:00,473.98,4.11,17.52,1.09,22.24,24.62,3
2021-10-05 09:00:00,487.33,3.43,32.19,0.88,24.84,27.36,3
2021-10-05 10:00:00,480.65,2.36,51.5,0.79,27.35,29.89,4
2021-10-05 11:00:00,320.44,0.43,67.95,0.47000000000000003,15.26,16.31,2
2021-10-05 12:00:00,280.38,0.31,67.95,0.4,11.72,12.45,2
2021-10-05 13:00:00,267.03,0.31,68.67,0.4,11.11,11.78,2
2021-10-05 14:00:00,263.69,0.35000000000000003,70.1,0.41000000000000003,11.41,12.07,2
2021-10-05 15:00:00,263.69,0.36,69.38,0.41000000000000003,11.2,11.81,2
2021-10-05 16:00:00,270.37,0.43,70.1,0.43,10.99,11.6,2
2021-10-05 17:00:00,310.42,2.79,43.99,0.76,11.81,12.69,2
2021-10-05 18:00:00,370.5,5.91,20.56,1.06,13.5,14.81,2
2021-10-05 19:00:00,403.88,7.11,10.91,1.13,15.04,16.81,2
2021-10-05 20:00:00,440.6,7.63,8.49,1.49,16.67,19.02,2
2021-10-05 21:00:00,480.65,8.14,7.96,1.8599999999999999,18.37,21.3,2
2021-10-05 22:00:00,500.68,8.82,8.23,2.12,19.77,23.12,2
2021-10-05 23:00:00,507.36,9.17,8.58,2.18,20.76,24.31,3
2021-10-06 00:00:00,507.36,8.91,9.03,1.9100000000000001,21.46,24.96,3
2021-10-06 01:00:00,494.0,7.63,9.92,1.31,21.63,24.89,3
2021-10-06 02:00:00,453.95,4.97,8.67,0.65,21.06,23.97,3
2021-10-06 03:00:00,400.54,2.87,6.53,0.31,20.24,22.86,3
2021-10-06 04:00:00,353.81,1.67,5.32,0.18,19.49,21.81,2
2021-10-06 05:00:00,317.1,1.1,5.36,0.14,18.4,20.37,2
2021-10-06 06:00:00,290.39,1.03,4.6,0.17,17.53,19.28,2
2021-10-06 07:00:00,297.07,1.52,3.71,0.35000000000000003,17.43,19.25,2
2021-10-06 08:00:00,333.79,1.71,8.32,0.55,17.08,18.72,2
2021-10-06 09:00:00,357.15,2.38,18.42,0.66,17.56,19.32,2
2021-10-06 10:00:00,377.18,2.38,41.49,0.6900000000000001,18.8,20.62,2
2021-10-06 11:00:00,287.06,0.34,79.39,0.32,9.86,10.48,1
2021-10-06 12:00:00,263.69,0.23,77.25,0.28,7.49,7.95,1
2021-10-06 13:00:00,257.02,0.23,75.82,0.28,6.77,7.22,1
2021-10-06 14:00:00,257.02,0.26,73.67,0.31,6.93,7.4,1
2021-10-06 15:00:00,260.35,0.28,70.81,0.34,7.05,7.53,1
2021-10-06 16:00:00,267.03,0.34,68.67,0.39,7.58,8.1,1
2021-10-06 17:00:00,277.04,0.65,65.09,0.48,8.43,9.03,1
2021-10-06 18:00:00,287.06,1.11,59.37,0.56,9.19,9.87,1
2021-10-06 19:00:00,290.39,1.37,55.79,0.58,9.72,10.46,1
2021-10-06 20:00:00,340.46,3.34,36.12,1.0,10.81,12.05,2
2021-10-06 21:00:00,403.88,5.57,18.6,1.27,12.35,14.32,2
2021-10-06 22:00:00,440.6,6.86,12.34,1.49,13.66,16.21,2
2021-10-06 23:00:00,467.3,8.91,11.8,2.09,14.8,17.72,2
2021-10-07 00:00:00,514.03,11.82,14.13,2.8,15.89,18.95,2
2021-10-07 01:00:00,534.06,13.54,17.7,3.07,16.65,19.64,2
2021-10-07 02:00:00,514.03,13.02,18.24,2.83,16.77,19.65,2
2021-10-07 03:00:00,494.0,12.0,17.35,2.5,16.79,19.51,2
2021-10-07 04:00:00,473.98,10.8,17.35,2.24,16.84,19.44,2
2021-10-07 05:00:00,433.92,9.08,17.7,1.88,16.3,18.73,2
2021-10-07 06:00:00,407.22,8.05,16.63,1.67,15.78,18.12,2
2021-10-07 07:00:00,423.91,8.57,14.13,2.06,16.22,18.77,2
2021-10-07 08:00:00,453.95,6.68,16.09,2.21,16.77,19.61,2
2021-10-07 09:00:00,480.65,5.44,20.39,1.31,17.18,20.11,2
2021-10-07 10:00:00,480.65,4.58,35.76,0.84,18.33,21.13,2
2021-10-07 11:00:00,280.38,0.49,63.66,0.32,8.8,9.44,1
2021-10-07 12:00:00,257.02,0.30000000000000004,61.51,0.27,7.89,8.36,1
2021-10-07 13:00:00,257.02,0.30000000000000004,62.94,0.31,8.28,8.75,1
2021-10-07 14:00:00,263.69,0.36,65.8,0.4,9.22,9.7,1
2021-10-07 15:00:00,270.37,0.41000000000000003,67.95,0.48,10.18,10.68,2
2021-10-07 16:00:00,273.71,0.5,70.1,0.62,11.45,11.98,2
2021-10-07 17:00:00,297.07,2.04,55.08,0.8300000000000001,12.95,13.64,2
2021-10-07 18:00:00,337.12,4.33,33.62,1.01,14.34,15.32,2
2021-10-07 19:00:00,367.17,5.48,22.17,1.06,15.57,16.88,2
2021-10-07 20:00:00,417.23,6.34,13.77,1.27,17.72,19.63,2
2021-10-07 21:00:00,467.3,7.71,9.03,1.6800000000000002,20.51,23.16,3
2021-10-07 22:00:00,494.0,9.43,8.76,2.27,22.96,26.27,3
2021-10-07 23:00:00,520.71,11.48,9.74,2.89,24.98,28.67,3
2021-10-08 00:00:00,547.41,13.2,13.23,3.37,27.21,30.97,4
2021-10-08 01:00:00,547.41,13.71,20.03,3.55,29.51,33.11,4
2021-10-08 02:00:00,527.38,12.68,24.68,3.37,30.96,34.34,4
2021-10-08 03:00:00,500.68,11.48,26.82,3.07,31.47,34.64,4
2021-10-08 04:00:00,467.3,9.94,28.97,2.77,31.63,34.56,4
2021-10-08 05:00:00,423.91,6.86,27.54,1.8,30.92,33.58,4
2021-10-08 06:00:00,380.52,4.16,18.42,0.85,29.73,32.18,4
2021-10-08 07:00:00,373.84,3.47,9.84,0.66,29.29,31.73,4
2021-10-08 08:00:00,400.54,3.21,15.38,0.93,27.59,29.7,4
2021-10-08 09:00:00,420.57,3.51,28.25,1.01,26.71,28.75,4
2021-10-08 10:00:00,427.25,3.0,50.78,1.01,27.32,29.36,4
2021-10-08 11:00:00,313.76,0.5,92.98,1.13,15.0,15.66,2
2021-10-08 12:00:00,293.73,0.35000000000000003,94.41,1.1,12.68,13.16,2
2021-10-08 13:00:00,290.39,0.36,94.41,1.09,11.87,12.33,2
2021-10-08 14:00:00,290.39,0.42,94.41,1.07,12.11,12.58,2
2021-10-08 15:00:00,290.39,0.47000000000000003,94.41,1.03,12.12,12.59,2
2021-10-08 16:00:00,290.39,0.59,94.41,1.01,11.99,12.46,2
2021-10-08 17:00:00,297.07,1.01,90.12,1.04,12.26,12.78,2
2021-10-08 18:00:00,310.42,1.56,83.69,1.1,12.85,13.45,2
2021-10-08 19:00:00,317.1,1.8,79.39,1.12,13.36,14.05,2
2021-10-08 20:00:00,363.83,3.56,50.78,1.22,14.85,16.11,2
2021-10-08 21:00:00,413.9,5.18,24.32,1.15,16.55,18.58,2
2021-10-08 22:00:00,427.25,5.57,13.77,1.04,17.8,20.42,2
2021-10-08 23:00:00,440.6,6.68,11.09,1.3900000000000001,18.73,21.76,2
2021-10-09 00:00:00,460.63,8.14,12.7,1.83,19.79,22.99,2
2021-10-09 01:00:00,460.63,8.31,16.63,1.94,20.51,23.69,3
2021-10-09 02:00:00,440.6,7.54,19.13,1.82,21.05,24.13,3
2021-10-09 03:00:00,423.91,6.68,20.21,1.65,21.35,24.29,3
2021-10-09 04:00:00,397.21,5.66,21.64,1.45,21.59,24.33,3
2021-10-09 05:00:00,350.48,3.56,18.42,0.8300000000000001,21.54,24.01,3
2021-10-09 06:00:00,313.76,2.14,11.44,0.35000000000000003,21.37,23.63,3
2021-10-09 07:00:00,320.44,2.23,7.15,0.41000000000000003,21.76,24.0,3
2021-10-09 08:00:00,357.15,2.46,11.98,0.63,21.98,23.98,3
2021-10-09 09:00:00,377.18,3.21,20.74,0.75,22.1,24.04,3
2021-10-09 10:00:00,383.85,3.43,31.11,0.79,21.95,23.89,3
2021-10-09 11:00:00,297.07,0.87,85.12,0.73,12.78,13.45,2
2021-10-09 12:00:00,253.68,0.5700000000000001,82.25,0.61,8.13,8.58,2
2021-10-09 13:00:00,226.97,0.49,77.96,0.52,5.28,5.61,1
2021-10-09 14:00:00,216.96,0.53,74.39,0.47000000000000003,3.67,3.94,1
2021-10-09 15:00:00,210.29,0.5700000000000001,73.67,0.46,2.94,3.19,1
2021-10-09 16:00:00,206.95,0.65,74.39,0.49,2.71,2.96,1
2021-10-09 17:00:00,208.62,0.87,73.67,0.58,2.81,3.1,1
2021-10-09 18:00:00,213.62,1.13,72.24,0.7000000000000001,3.07,3.4,1
2021-10-09 19:00:00,220.3,1.34,70.81,0.8200000000000001,3.31,3.66,1
2021-10-09 20:00:00,250.34,2.96,47.21,0.91,4.14,4.91,1
2021-10-09 21:00:00,277.04,4.28,23.6,0.81,5.19,6.5600000000000005,1
2021-10-09 22:00:00,290.39,4.5,13.23,0.72,6.23,8.12,1
2021-10-09 23:00:00,297.07,4.58,9.03,0.72,7.18,9.44,1
2021-10-10 00:00:00,287.06,4.16,7.51,0.5700000000000001,7.64,10.01,1
2021-10-10 01:00:00,267.03,3.26,7.87,0.39,7.71,9.97,1
2021-10-10 02:00:00,250.34,2.55,8.32,0.33,8.04,10.1,1
2021-10-10 03:00:00,236.99,2.1,8.23,0.30000000000000004,8.36,10.15,1
2021-10-10 04:00:00,223.64,1.74,8.32,0.28,8.53,10.07,1
2021-10-10 05:00:00,213.62,1.48,8.85,0.29,8.46,9.73,1
2021-10-10 06:00:00,213.62,1.5,8.49,0.34,8.51,9.6,1
2021-10-10 07:00:00,233.65,2.1,8.4,0.47000000000000003,8.85,9.88,1
2021-10-10 08:00:00,257.02,2.79,10.1,0.62,8.63,9.57,1
2021-10-10 09:00:00,273.71,2.96,10.73,0.63,8.45,9.35,1
2021-10-10 10:00:00,280.38,2.68,14.31,0.62,8.33,9.16,1
2021-10-10 11:00:00,253.68,2.01,30.4,0.79,7.57,8.05,1
2021-10-10 12:00:00,253.68,2.1,35.76,0.8300000000000001,7.68,8.05,1
2021-10-10 13:00:00,263.69,2.29,42.56,0.87,8.17,8.44,1
2021-10-10 14:00:00,290.39,2.49,50.07,0.98,9.97,10.18,1
2021-10-10 15:00:00,327.11,2.66,54.36,1.07,12.6,12.79,2
2021-10-10 16:00:00,363.83,3.0,53.64,1.1,14.72,14.9,2
2021-10-10 17:00:00,400.54,3.9,36.48,0.91,15.68,15.97,2
2021-10-10 18:00:00,433.92,4.97,19.31,0.8300000000000001,16.2,16.7,2
2021-10-10 19:00:00,453.95,5.31,13.23,0.92,16.78,17.53,2
2021-10-10 20:00:00,460.63,5.48,12.52,1.09,17.17,18.14,2
2021-10-10 21:00:00,467.3,5.48,13.23,1.16,17.36,18.45,2
2021-10-10 22:00:00,467.3,5.48,14.48,1.19,17.33,18.48,2
2021-10-10 23:00:00,460.63,5.57,15.38,1.19,17.22,18.37,2
2021-10-11 00:00:00,453.95,5.1,14.66,1.01,16.87,17.92,2
2021-10-11 01:00:00,440.6,4.2,13.59,0.78,16.06,16.98,2
2021-10-11 02:00:00,423.91,3.38,13.41,0.65,15.24,16.05,2
2021-10-11 03:00:00,407.22,2.74,13.59,0.5700000000000001,14.27,14.97,2
2021-10-11 04:00:00,393.87,2.21,13.41,0.51,13.24,13.83,2
2021-10-11 05:00:00,383.85,1.8,13.05,0.43,11.94,12.43,2
2021-10-11 06:00:00,377.18,1.69,12.7,0.4,10.83,11.26,2
2021-10-11 07:00:00,380.52,2.19,12.7,0.48,10.11,10.56,2
2021-10-11 08:00:00,390.53,2.96,13.05,0.6000000000000001,9.33,9.81,1
2021-10-11 09:00:00,400.54,3.43,13.77,0.66,8.47,9.0,1
2021-10-11 10:00:00,397.21,3.21,17.17,0.65,7.58,8.11,1
2021-10-11 11:00:00,357.15,2.59,33.98,0.63,5.44,5.68,1
2021-10-11 12:00:00,343.8,2.29,39.34,0.6000000000000001,5.24,5.41,1
2021-10-11 13:00:00,340.46,1.97,43.27,0.5700000000000001,5.74,5.9,1
2021-10-11 14:00:00,337.12,1.65,45.78,0.55,6.72,6.88,1
2021-10-11 15:00:00,337.12,1.54,45.78,0.53,7.61,7.77,1
2021-10-11 16:00:00,337.12,1.56,43.63,0.51,8.18,8.35,1
2021-10-11 17:00:00,373.84,3.6,20.03,0.63,8.9,9.23,1
2021-10-11 18:00:00,427.25,6.77,9.74,1.24,10.01,10.61,2
2021-10-11 19:00:00,473.98,10.11,9.21,2.03,11.45,12.35,2
2021-10-11 20:00:00,514.03,12.34,10.1,2.65,12.82,14.13,2
2021-10-11 21:00:00,527.38,12.51,10.91,2.89,13.56,15.18,2
2021-10-11 22:00:00,527.38,12.17,11.62,2.92,14.08,15.89,2
2021-10-11 23:00:00,520.71,11.82,11.18,2.86,14.72,16.7,2
2021-10-12 00:00:00,487.33,9.85,10.01,2.33,14.54,16.49,2
2021-10-12 01:00:00,433.92,6.26,9.48,1.42,13.39,15.06,2
2021-10-12 02:00:00,387.19,3.26,9.21,0.65,12.03,13.36,2
2021-10-12 03:00:00,353.81,1.8900000000000001,8.14,0.30000000000000004,11.05,12.14,2
2021-10-12 04:00:00,337.12,1.52,9.21,0.22,10.34,11.26,2
2021-10-12 05:00:00,340.46,1.67,18.24,0.31,9.49,10.1,1
2021-10-12 06:00:00,337.12,1.54,16.27,0.28,9.33,9.94,1
2021-10-12 07:00:00,343.8,1.69,13.59,0.34,9.51,10.19,1
2021-10-12 08:00:00,353.81,1.74,15.56,0.47000000000000003,9.83,10.65,1
2021-10-12 09:00:00,363.83,1.8599999999999999,26.11,0.59,10.61,11.51,2
2021-10-12 10:00:00,363.83,1.5,41.13,0.63,11.59,12.48,2
2021-10-12 11:00:00,300.41,0.65,57.22,0.53,8.48,8.89,1
2021-10-12 12:00:00,263.69,0.49,57.94,0.43,6.4,6.67,1
2021-10-12 13:00:00,240.33,0.48,57.94,0.37,5.69,5.93,1
2021-10-12 14:00:00,230.31,0.49,57.94,0.34,5.78,6.01,1
2021-10-12 15:00:00,230.31,0.54,58.65,0.37,6.73,7.0,1
2021-10-12 16:00:00,230.31,0.64,60.08,0.47000000000000003,7.67,8.03,1
2021-10-12 17:00:00,230.31,0.8300000000000001,61.51,0.63,8.14,8.64,1
2021-10-12 18:00:00,226.97,1.02,62.23,0.79,8.15,8.78,1
2021-10-12 19:00:00,223.64,1.09,63.66,0.92,7.78,8.5,1
2021-10-12 20:00:00,257.02,3.0,42.2,1.04,8.65,9.87,1
2021-10-12 21:00:00,293.73,4.58,20.39,0.97,10.2,12.16,2
2021-10-12 22:00:00,307.08,4.88,11.8,0.91,11.39,13.99,2
2021-10-12 23:00:00,313.76,5.44,8.85,1.09,12.3,15.37,2
2021-10-13 00:00:00,310.42,5.36,7.15,0.9500000000000001,12.77,16.02,2
2021-10-13 01:00:00,290.39,4.37,6.44,0.63,12.89,16.14,2
2021-10-13 02:00:00,267.03,3.26,5.54,0.38,12.82,16.04,2
2021-10-13 03:00:00,247.0,2.49,4.69,0.26,12.78,15.97,2
2021-10-13 04:00:00,230.31,2.04,4.25,0.21,12.6,15.73,2
2021-10-13 05:00:00,220.3,1.8,4.5600000000000005,0.19,12.17,15.13,2
2021-10-13 06:00:00,216.96,1.78,4.2,0.21,11.79,14.55,2
2021-10-13 07:00:00,240.33,2.21,3.62,0.4,12.14,14.87,2
2021-10-13 08:00:00,263.69,2.38,13.41,0.64,11.58,14.0,2
2021-10-13 09:00:00,283.72,2.83,24.68,0.93,12.38,14.98,2
2021-10-13 10:00:00,290.39,2.7,41.13,1.19,13.51,16.36,2
2021-10-13 11:00:00,236.99,1.27,65.8,2.09,10.32,12.6,2
2021-10-13 12:00:00,220.3,0.87,66.52,1.67,7.33,8.82,1
2021-10-13 13:00:00,216.96,0.7000000000000001,67.23,1.42,6.54,7.62,1
2021-10-13 14:00:00,216.96,0.64,66.52,1.19,6.07,6.87,1
2021-10-13 15:00:00,216.96,0.68,66.52,1.1,6.06,6.72,1
2021-10-13 16:00:00,220.3,0.79,65.8,1.06,6.02,6.59,1
2021-10-13 17:00:00,233.65,1.74,56.51,1.12,6.17,6.77,1
2021-10-13 18:00:00,257.02,3.26,44.7,1.24,6.6,7.34,1
2021-10-13 19:00:00,270.37,3.94,38.27,1.3,7.08,8.06,1
2021-10-13 20:00:00,273.71,4.07,35.41,1.3,7.3,8.51,1
2021-10-13 21:00:00,267.03,3.68,34.69,1.19,7.31,8.62,1
2021-10-13 22:00:00,260.35,3.3,34.69,1.13,7.3,8.6,1
2021-10-13 23:00:00,257.02,3.09,34.69,1.21,7.44,8.55,1
2021-10-14 00:00:00,257.02,2.87,33.62,1.25,7.72,8.6,1
2021-10-14 01:00:00,257.02,2.5300000000000002,31.47,1.24,8.12,8.85,1
2021-10-14 02:00:00,260.35,2.21,28.61,1.22,8.6,9.23,1
2021-10-14 03:00:00,263.69,1.9300000000000002,24.68,1.13,8.88,9.43,1
2021-10-14 04:00:00,267.03,1.74,21.1,1.03,9.07,9.55,1
2021-10-14 05:00:00,273.71,1.65,18.42,0.88,9.37,9.78,1
2021-10-14 06:00:00,283.72,1.74,15.91,0.81,9.67,10.07,1
2021-10-14 07:00:00,303.75,2.46,13.41,0.9,10.34,10.86,2
2021-10-14 08:00:00,337.12,3.73,11.18,1.06,10.85,11.52,2
2021-10-14 09:00:00,363.83,4.2,12.34,1.12,10.95,11.66,2
2021-10-14 10:00:00,363.83,3.81,18.42,1.18,10.41,11.06,2
2021-10-14 11:00:00,323.77,3.51,38.62,1.42,7.79,8.07,1
2021-10-14 12:00:00,313.76,3.21,46.49,1.24,6.88,7.06,1
2021-10-14 13:00:00,313.76,2.79,51.5,1.06,6.77,6.91,1
2021-10-14 14:00:00,313.76,2.4,55.08,0.9500000000000001,7.2,7.33,1
2021-10-14 15:00:00,313.76,2.19,55.08,0.86,7.6,7.73,1
2021-10-14 16:00:00,313.76,2.14,53.64,0.81,7.69,7.83,1
2021-10-14 17:00:00,323.77,2.51,48.64,0.8200000000000001,7.76,7.93,1
2021-10-14 18:00:00,333.79,3.04,41.49,0.86,7.97,8.18,1
2021-10-14 19:00:00,340.46,3.34,36.84,0.87,8.32,8.6,1
2021-10-14 20:00:00,357.15,3.77,23.25,0.78,8.97,9.53,1
2021-10-14 21:00:00,370.5,3.68,11.62,0.6900000000000001,9.61,10.52,1
2021-10-14 22:00:00,377.18,3.47,7.69,0.72,10.17,11.32,2
2021-10-14 23:00:00,377.18,3.64,6.17,0.8200000000000001,10.65,11.92,2
2021-10-15 00:00:00,370.5,3.6,5.9,0.78,10.69,11.87,2
2021-10-15 01:00:00,357.15,3.13,6.8,0.7000000000000001,10.54,11.56,2
2021-10-15 02:00:00,347.14,3.13,8.76,0.76,10.7,11.61,2
2021-10-15 03:00:00,353.81,3.64,10.46,0.93,11.18,12.08,2
2021-10-15 04:00:00,363.83,4.07,11.27,1.07,11.56,12.46,2
2021-10-15 05:00:00,377.18,4.41,11.8,1.15,11.9,12.81,2
2021-10-15 06:00:00,387.19,4.93,12.16,1.27,12.28,13.21,2
2021-10-15 07:00:00,403.88,6.34,10.37,1.57,13.11,14.25,2
2021-10-15 08:00:00,440.6,6.43,4.25,1.27,13.91,15.36,2
2021-10-15 09:00:00,480.65,5.1,2.26,0.89,14.52,16.24,2
2021-10-15 10:00:00,487.33,4.63,5.14,0.68,14.89,16.55,2
2021-10-15 11:00:00,410.56,3.04,28.61,0.66,12.5,12.9,2
2021-10-15 12:00:00,403.88,2.68,32.54,0.66,12.04,12.33,2
2021-10-15 13:00:00,400.54,2.55,34.33,0.66,11.64,11.88,2
2021-10-15 14:00:00,397.21,2.51,36.84,0.66,11.72,11.94,2
2021-10-15 15:00:00,397.21,2.44,39.34,0.66,12.02,12.22,2
2021-10-15 16:00:00,393.87,2.42,41.49,0.66,12.04,12.22,2
2021-10-15 17:00:00,413.9,3.73,29.33,0.7000000000000001,12.28,12.62,2
2021-10-15 18:00:00,447.27,5.36,15.91,0.8300000000000001,13.33,13.94,2
2021-10-15 19:00:00,473.98,6.26,11.8,1.06,14.72,15.6,2
2021-10-15 20:00:00,487.33,7.45,11.27,1.52,15.58,16.79,2
2021-10-15 21:00:00,494.0,8.23,10.64,1.85,15.97,17.48,2
2021-10-15 22:00:00,494.0,8.57,11.18,2.03,16.4,18.11,2
2021-10-15 23:00:00,494.0,9.0,11.62,2.18,17.02,18.78,2
2021-10-16 00:00:00,487.33,9.0,12.34,2.12,17.07,18.64,2
2021-10-16 01:00:00,473.98,8.05,13.95,1.9100000000000001,16.69,17.96,2
2021-10-16 02:00:00,453.95,6.77,16.09,1.67,16.63,17.69,2
2021-10-16 03:00:00,433.92,5.66,17.35,1.45,16.72,17.67,2
2021-10-16 04:00:00,417.23,4.67,17.35,1.22,16.61,17.49,2
2021-10-16 05:00:00,393.87,3.47,15.74,0.97,15.9,16.63,2
2021-10-16 06:00:00,380.52,2.4,12.34,0.66,15.34,15.93,2
2021-10-16 07:00:00,383.85,2.55,13.05,0.6900000000000001,15.28,15.81,2
2021-10-16 08:00:00,390.53,2.68,26.46,1.15,15.29,15.57,2
2021-10-16 09:00:00,387.19,2.5700000000000003,30.76,1.27,16.04,16.33,2
2021-10-16 10:00:00,377.18,2.36,36.12,1.33,16.55,16.84,2
2021-10-16 11:00:00,340.46,1.8399999999999999,46.49,1.3,13.53,13.74,2
2021-10-16 12:00:00,310.42,1.3599999999999999,53.64,1.13,11.01,11.19,2
2021-10-16 13:00:00,290.39,1.08,57.94,1.06,9.6,9.79,1
2021-10-16 14:00:00,280.38,1.0,60.8,1.06,8.95,9.13,1
2021-10-16 15:00:00,280.38,1.03,62.23,1.12,8.77,8.96,1
2021-10-16 16:00:00,283.72,1.1,61.51,1.15,8.37,8.56,1
2021-10-16 17:00:00,297.07,1.8900000000000001,52.21,1.13,8.93,9.2,1
2021-10-16 18:00:00,317.1,3.04,41.13,1.12,9.82,10.23,1
2021-10-16 19:00:00,330.45,3.51,35.41,1.09,10.41,10.99,2
2021-10-16 20:00:00,333.79,3.43,33.62,1.04,10.97,11.72,2
2021-10-16 21:00:00,327.11,2.91,35.41,0.98,10.97,11.79,2
2021-10-16 22:00:00,313.76,2.29,43.27,1.03,10.29,11.03,2
2021-10-16 23:00:00,297.07,1.76,56.51,1.21,8.96,9.51,1
2021-10-17 00:00:00,293.73,1.65,58.65,1.19,8.46,8.93,1
2021-10-17 01:00:00,290.39,1.5,59.37,1.15,8.22,8.61,1
2021-10-17 02:00:00,283.72,1.3599999999999999,53.64,0.92,8.12,8.49,1
2021-10-17 03:00:00,277.04,1.24,44.35,0.65,8.21,8.62,1
2021-10-17 04:00:00,270.37,1.1400000000000001,38.27,0.5,8.39,8.84,1
2021-10-17 05:00:00,263.69,1.05,35.76,0.43,8.48,8.96,1
2021-10-17 06:00:00,263.69,1.06,35.76,0.41000000000000003,8.48,8.97,1
2021-10-17 07:00:00,273.71,1.32,41.13,0.53,8.39,8.88,1
2021-10-17 08:00:00,277.04,1.11,58.65,0.7000000000000001,7.36,7.72,1
2021-10-17 09:00:00,277.04,1.06,62.94,0.75,5.74,6.06,1
2021-10-17 10:00:00,273.71,0.9,67.23,0.79,4.17,4.45,1
2021-10-17 11:00:00,270.37,0.6900000000000001,71.53,0.77,3.46,3.71,1
2021-10-17 12:00:00,267.03,0.5700000000000001,72.96,0.72,3.69,3.94,1
2021-10-17 13:00:00,263.69,0.51,73.67,0.68,4.48,4.76,1
2021-10-17 14:00:00,263.69,0.5,74.39,0.63,5.28,5.57,1
2021-10-17 15:00:00,263.69,0.53,74.39,0.62,6.25,6.57,1
2021-10-17 16:00:00,263.69,0.61,74.39,0.65,7.16,7.53,1
2021-10-17 17:00:00,283.72,1.78,56.51,0.74,8.36,8.92,1
2021-10-17 18:00:00,317.1,3.47,35.76,0.8200000000000001,9.77,10.6,1
2021-10-17 19:00:00,337.12,4.16,24.68,0.78,10.73,11.83,2
2021-10-17 20:00:00,350.48,4.33,20.21,0.75,11.74,13.14,2
2021-10-17 21:00:00,353.81,4.11,18.06,0.68,12.77,14.4,2
2021-10-17 22:00:00,350.48,3.81,16.63,0.59,13.66,15.47,2
2021-10-17 23:00:00,343.8,3.47,13.95,0.5,14.25,16.17,2
2021-10-18 00:00:00,330.45,3.09,11.0,0.38,14.6,16.58,2
2021-10-18 01:00:00,313.76,2.46,10.19,0.31,14.85,16.83,2
2021-10-18 02:00:00,293.73,1.8599999999999999,9.84,0.25,14.87,16.82,2
2021-10-18 03:00:00,280.38,1.46,9.12,0.2,14.63,16.52,2
2021-10-18 04:00:00,270.37,1.22,8.49,0.18,14.36,16.18,2
2021-10-18 05:00:00,263.69,1.08,8.58,0.16,13.88,15.57,2
2021-10-18 06:00:00,263.69,1.1400000000000001,8.4,0.18,13.56,15.16,2
2021-10-18 07:00:00,277.04,1.6099999999999999,8.49,0.30000000000000004,13.79,15.5,2
2021-10-18 08:00:00,300.41,1.8,16.63,0.45,13.97,15.57,2
2021-10-18 09:00:00,323.77,2.1,23.6,0.5700000000000001,14.78,16.45,2
2021-10-18 10:00:00,337.12,2.01,32.54,0.63,16.24,18.03,2
2021-10-18 11:00:00,310.42,0.75,57.22,0.45,12.96,13.86,2
2021-10-18 12:00:00,297.07,0.47000000000000003,63.66,0.38,11.57,12.21,2
2021-10-18 13:00:00,293.73,0.41000000000000003,65.09,0.36,11.41,12.01,2
2021-10-18 14:00:00,290.39,0.4,65.8,0.34,11.66,12.24,2
2021-10-18 15:00:00,283.72,0.42,65.8,0.31,11.02,11.53,2
2021-10-18 16:00:00,280.38,0.5,65.09,0.29,9.97,10.42,1
2021-10-18 17:00:00,287.06,0.96,60.08,0.34,9.38,9.85,1
2021-10-18 18:00:00,293.73,1.67,50.78,0.41000000000000003,9.59,10.15,1
2021-10-18 19:00:00,297.07,1.8900000000000001,44.35,0.44,10.03,10.71,2
2021-10-18 20:00:00,307.08,2.01,34.69,0.51,10.78,11.76,2
2021-10-18 21:00:00,317.1,2.27,23.6,0.56,11.68,13.04,2
2021-10-18 22:00:00,320.44,2.46,16.99,0.58,12.39,14.04,2
2021-10-18 23:00:00,313.76,2.68,11.62,0.61,12.83,14.73,2
2021-10-19 00:00:00,317.1,2.96,7.06,0.66,13.43,15.56,2
2021-10-19 01:00:00,330.45,3.43,4.87,0.8300000000000001,14.29,16.68,2
2021-10-19 02:00:00,330.45,3.3,3.71,0.78,14.12,16.54,2
2021-10-19 03:00:00,313.76,2.4,2.46,0.49,13.13,15.38,2
2021-10-19 04:00:00,307.08,1.9500000000000002,1.97,0.34,12.5,14.63,2
2021-10-19 05:00:00,317.1,1.97,2.12,0.28,13.15,15.34,2
2021-10-19 06:00:00,317.1,1.54,1.45,0.2,13.83,16.05,2
2021-10-19 07:00:00,320.44,1.48,1.45,0.32,14.35,16.6,2
