time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-03-24 14:00:00,580.79,7.63,79.39,11.68,101.95,114.36,5
2021-03-24 15:00:00,594.14,7.11,79.39,11.92,109.08,123.35,5
2021-03-24 16:00:00,600.82,6.0,82.97,10.97,113.33,130.01,5
2021-03-24 17:00:00,600.82,6.26,86.55,10.13,112.55,132.62,5
2021-03-24 18:00:00,587.46,7.03,88.69,9.3,105.88,127.7,5
2021-03-24 19:00:00,574.11,7.37,88.69,8.46,94.05,116.16,5
2021-03-24 20:00:00,580.79,7.45,85.12,7.45,82.81,104.91,5
2021-03-24 21:00:00,620.84,8.48,77.25,6.91,78.66,100.9,5
2021-03-24 22:00:00,660.9,9.68,70.81,6.8,76.61,99.05,5
2021-03-24 23:00:00,667.57,10.03,68.67,6.38,73.46,94.69,5
2021-03-25 00:00:00,614.17,8.91,71.53,5.25,69.03,86.9,5
2021-03-25 01:00:00,567.44,7.8,75.82,4.53,68.11,83.64,5
2021-03-25 02:00:00,560.76,7.88,77.96,4.47,69.41,83.44,5
2021-03-25 03:00:00,554.09,7.97,80.11,4.59,70.88,84.22,5
2021-03-25 04:00:00,527.38,7.54,84.4,4.71,71.57,84.86,5
2021-03-25 05:00:00,494.0,6.94,90.12,4.83,71.52,83.49,5
2021-03-25 06:00:00,487.33,6.94,90.12,5.13,70.55,81.56,5
2021-03-25 07:00:00,500.68,7.37,88.69,6.02,70.32,81.54,5
2021-03-25 08:00:00,487.33,6.94,90.12,6.62,67.92,78.85,5
2021-03-25 09:00:00,480.65,6.86,88.69,7.45,66.62,76.35,5
2021-03-25 10:00:00,467.3,6.77,86.55,8.35,64.56,73.4,5
2021-03-25 11:00:00,413.9,4.84,89.41,6.86,52.5,59.03,5
2021-03-25 12:00:00,397.21,3.86,94.41,6.08,48.8,54.7,4
2021-03-25 13:00:00,380.52,3.09,97.28,5.25,47.05,52.84,4
2021-03-25 14:00:00,367.17,3.26,97.28,5.13,41.87,47.48,4
2021-03-25 15:00:00,353.81,3.73,94.41,5.19,37.17,42.63,4
2021-03-25 16:00:00,343.8,4.03,90.84,4.83,32.58,37.81,4
2021-03-25 17:00:00,410.56,6.86,80.82,6.32,38.04,45.32,4
2021-03-25 18:00:00,500.68,9.68,70.1,7.21,44.76,54.14,4
2021-03-25 19:00:00,567.44,11.31,62.94,7.57,48.13,59.11,4
2021-03-25 20:00:00,594.14,11.14,60.8,7.03,48.96,60.51,4
2021-03-25 21:00:00,594.14,10.28,60.8,6.26,48.18,59.48,4
2021-03-25 22:00:00,594.14,10.03,60.08,5.84,47.92,58.49,4
2021-03-25 23:00:00,567.44,9.43,60.8,5.25,46.78,56.48,4
2021-03-26 00:00:00,500.68,7.97,64.37,4.17,43.07,51.4,4
2021-03-26 01:00:00,433.92,6.6,70.1,3.58,39.58,47.39,4
2021-03-26 02:00:00,417.23,6.6,72.96,3.64,37.74,45.47,4
2021-03-26 03:00:00,440.6,7.28,70.81,3.8200000000000003,37.54,45.04,4
2021-03-26 04:00:00,460.63,7.97,67.23,3.99,36.29,43.52,4
2021-03-26 05:00:00,453.95,7.97,63.66,4.05,32.44,38.47,4
2021-03-26 06:00:00,423.91,7.63,60.8,4.29,26.0,30.7,4
2021-03-26 07:00:00,407.22,7.28,65.09,5.01,23.23,28.52,3
2021-03-26 08:00:00,367.17,5.66,77.96,4.71,21.6,27.67,3
2021-03-26 09:00:00,373.84,5.44,82.25,4.65,22.82,29.72,3
2021-03-26 10:00:00,377.18,5.14,82.97,4.59,23.6,30.66,3
2021-03-26 11:00:00,370.5,4.84,84.4,4.53,23.5,30.81,3
2021-03-26 12:00:00,360.49,4.5,84.4,4.17,23.06,31.31,3
2021-03-26 13:00:00,347.14,3.94,84.4,3.61,22.64,32.09,3
2021-03-26 14:00:00,340.46,4.24,82.25,3.7,21.69,32.5,3
2021-03-26 15:00:00,340.46,4.58,80.82,3.93,21.16,33.49,3
2021-03-26 16:00:00,340.46,4.58,78.68,3.87,20.79,33.63,3
2021-03-26 17:00:00,350.48,5.23,75.1,4.23,21.55,36.46,3
2021-03-26 18:00:00,373.84,6.17,70.81,4.77,22.99,40.15,3
2021-03-26 19:00:00,393.87,6.51,67.95,5.01,24.47,42.81,3
2021-03-26 20:00:00,403.88,6.08,67.95,4.65,26.13,45.28,4
2021-03-26 21:00:00,410.56,5.91,66.52,4.53,27.31,47.08,4
2021-03-26 22:00:00,417.23,6.08,64.37,4.65,27.96,48.32,4
2021-03-26 23:00:00,410.56,6.0,62.94,4.53,27.1,47.75,4
2021-03-27 00:00:00,393.87,5.4,61.51,3.93,25.56,45.72,4
2021-03-27 01:00:00,377.18,4.46,62.23,3.13,24.91,44.79,3
2021-03-27 02:00:00,377.18,4.28,62.23,3.01,25.56,45.74,4
2021-03-27 03:00:00,377.18,4.41,61.51,3.22,27.39,48.35,4
2021-03-27 04:00:00,377.18,4.5,61.51,3.43,29.76,52.13,4
2021-03-27 05:00:00,377.18,4.5,62.23,3.61,32.88,56.12,4
2021-03-27 06:00:00,377.18,4.71,62.23,3.93,36.35,59.57,4
2021-03-27 07:00:00,387.19,5.1,62.23,4.41,39.25,63.6,4
2021-03-27 08:00:00,383.85,4.84,62.23,4.17,39.2,61.74,4
2021-03-27 09:00:00,363.83,4.41,62.23,3.79,33.25,53.28,4
2021-03-27 10:00:00,333.79,3.73,61.51,3.31,24.99,41.87,3
2021-03-27 11:00:00,313.76,3.04,60.8,2.8,18.26,31.23,2
2021-03-27 12:00:00,303.75,2.74,60.08,2.5,15.19,26.36,2
2021-03-27 13:00:00,293.73,2.42,60.8,2.18,14.03,24.19,2
2021-03-27 14:00:00,293.73,2.64,61.51,2.35,13.75,23.8,2
2021-03-27 15:00:00,297.07,2.96,62.23,2.56,14.16,25.05,2
2021-03-27 16:00:00,303.75,3.13,62.94,2.59,15.25,26.46,2
2021-03-27 17:00:00,330.45,4.2,62.94,3.2800000000000002,19.16,31.59,2
2021-03-27 18:00:00,367.17,5.31,62.94,3.93,23.61,36.85,3
2021-03-27 19:00:00,397.21,6.08,62.23,4.29,25.51,39.33,4
2021-03-27 20:00:00,410.56,6.17,60.8,4.17,25.58,39.66,4
2021-03-27 21:00:00,413.9,6.17,57.22,3.87,23.83,37.73,3
2021-03-27 22:00:00,410.56,6.26,52.21,3.79,21.17,35.04,3
2021-03-27 23:00:00,397.21,6.17,48.64,3.61,18.69,32.26,2
2021-03-28 00:00:00,370.5,5.74,46.49,3.25,16.81,30.33,2
2021-03-28 01:00:00,353.81,5.57,44.7,3.1,16.35,30.49,2
2021-03-28 02:00:00,353.81,5.91,42.56,3.4,16.77,32.38,2
2021-03-28 03:00:00,350.48,6.17,41.49,3.64,17.22,34.39,2
2021-03-28 04:00:00,347.14,6.08,41.84,3.67,17.52,36.01,3
2021-03-28 05:00:00,340.46,5.74,42.92,3.64,17.31,36.42,3
2021-03-28 06:00:00,337.12,5.66,43.27,3.79,16.62,36.18,3
2021-03-28 07:00:00,340.46,5.91,42.2,4.23,15.95,36.86,3
2021-03-28 08:00:00,337.12,5.36,41.84,3.99,14.34,32.64,2
2021-03-28 09:00:00,323.77,4.71,41.49,3.61,12.13,26.11,2
2021-03-28 10:00:00,307.08,4.11,42.2,3.2800000000000002,10.13,21.02,2
2021-03-28 11:00:00,290.39,3.38,45.42,2.77,7.83,15.15,1
2021-03-28 12:00:00,287.06,3.17,47.92,2.68,7.65,13.82,1
2021-03-28 13:00:00,283.72,2.83,50.07,2.47,8.07,14.29,1
2021-03-28 14:00:00,287.06,3.0,50.78,2.65,8.4,15.24,1
2021-03-28 15:00:00,293.73,3.38,50.07,2.92,9.0,17.35,1
2021-03-28 16:00:00,293.73,3.56,48.64,2.95,9.3,18.8,1
2021-03-28 17:00:00,307.08,4.63,45.78,3.55,9.95,21.54,2
2021-03-28 18:00:00,327.11,5.66,43.27,4.05,10.93,23.66,2
2021-03-28 19:00:00,347.14,6.26,43.27,4.35,12.24,25.17,2
2021-03-28 20:00:00,357.15,6.0,44.7,3.99,13.94,26.51,2
2021-03-28 21:00:00,360.49,5.91,45.06,3.79,15.07,27.91,2
2021-03-28 22:00:00,367.17,6.08,43.99,3.8200000000000003,15.08,28.96,2
2021-03-28 23:00:00,360.49,6.08,42.56,3.76,14.13,28.91,2
2021-03-29 00:00:00,340.46,5.66,42.56,3.4,13.08,27.96,2
2021-03-29 01:00:00,333.79,5.91,42.2,3.8200000000000003,13.3,28.5,2
2021-03-29 02:00:00,333.79,6.86,40.77,4.65,13.99,29.04,2
2021-03-29 03:00:00,337.12,6.94,40.77,4.95,14.38,27.7,2
2021-03-29 04:00:00,337.12,6.68,42.56,4.89,14.88,26.1,2
2021-03-29 05:00:00,340.46,6.51,44.35,4.89,15.83,26.67,2
2021-03-29 06:00:00,347.14,6.77,44.7,5.31,17.32,29.42,2
2021-03-29 07:00:00,367.17,7.54,43.99,6.08,18.76,32.3,2
2021-03-29 08:00:00,383.85,7.63,43.99,6.44,18.9,33.34,2
2021-03-29 09:00:00,390.53,7.88,45.42,7.15,19.23,34.53,2
2021-03-29 10:00:00,403.88,8.65,46.49,7.87,19.4,33.82,2
2021-03-29 11:00:00,427.25,8.57,49.35,7.63,19.88,31.63,2
2021-03-29 12:00:00,433.92,8.23,49.35,7.39,18.32,28.62,2
2021-03-29 13:00:00,447.27,7.2,49.35,6.5,17.15,26.1,2
2021-03-29 14:00:00,467.3,7.2,50.78,6.74,17.95,26.33,2
2021-03-29 15:00:00,473.98,7.97,48.64,7.03,19.3,27.9,2
2021-03-29 16:00:00,453.95,7.28,47.21,6.2,19.68,28.19,2
2021-03-29 17:00:00,427.25,7.28,42.92,5.66,19.6,28.77,2
2021-03-29 18:00:00,423.91,8.4,36.48,5.96,19.83,31.25,2
2021-03-29 19:00:00,433.92,9.25,32.54,6.32,21.06,35.38,3
2021-03-29 20:00:00,440.6,8.82,32.9,6.08,23.1,40.1,3
2021-03-29 21:00:00,447.27,8.48,39.34,5.96,26.78,45.48,4
2021-03-29 22:00:00,460.63,8.65,47.92,6.2,31.41,51.53,4
2021-03-29 23:00:00,453.95,8.31,53.64,6.02,33.74,54.1,4
2021-03-30 00:00:00,423.91,7.28,56.51,5.13,32.5,51.76,4
2021-03-30 01:00:00,400.54,6.34,57.22,4.47,29.78,47.62,4
2021-03-30 02:00:00,400.54,6.17,57.22,4.41,28.18,44.52,4
2021-03-30 03:00:00,403.88,6.34,57.22,4.47,27.26,42.4,4
2021-03-30 04:00:00,403.88,6.43,55.08,4.53,26.12,40.4,4
2021-03-30 05:00:00,407.22,6.6,52.93,4.77,25.25,39.01,4
2021-03-30 06:00:00,427.25,7.2,49.35,5.42,25.96,39.01,4
2021-03-30 07:00:00,487.33,8.4,44.7,6.62,29.02,42.0,4
2021-03-30 08:00:00,554.09,8.31,45.06,7.57,31.98,45.5,4
2021-03-30 09:00:00,587.46,7.54,55.08,8.23,33.84,47.76,4
2021-03-30 10:00:00,600.82,7.11,65.09,8.82,34.86,48.55,4
2021-03-30 11:00:00,607.49,6.0,72.96,8.46,34.96,47.3,4
2021-03-30 12:00:00,600.82,4.97,82.25,7.99,35.21,47.11,4
2021-03-30 13:00:00,600.82,4.16,89.41,7.09,36.24,48.1,4
2021-03-30 14:00:00,620.84,4.58,95.84,7.51,39.03,51.52,4
2021-03-30 15:00:00,640.87,5.74,92.98,7.87,40.76,54.29,4
2021-03-30 16:00:00,647.54,6.34,87.98,7.21,41.88,55.51,4
2021-03-30 17:00:00,640.87,7.28,80.82,6.44,41.48,55.2,4
2021-03-30 18:00:00,607.49,7.8,74.39,5.84,39.02,53.43,4
2021-03-30 19:00:00,554.09,7.28,70.81,5.42,36.69,52.41,4
2021-03-30 20:00:00,500.68,6.34,72.24,4.89,35.67,52.2,4
2021-03-30 21:00:00,473.98,5.74,73.67,4.65,35.98,52.53,4
2021-03-30 22:00:00,467.3,5.36,74.39,4.47,36.2,52.76,4
2021-03-30 23:00:00,460.63,5.01,75.1,4.11,36.23,52.53,4
2021-03-31 00:00:00,447.27,4.71,73.67,3.73,35.59,51.35,4
2021-03-31 01:00:00,447.27,4.63,72.24,3.61,35.34,50.77,4
2021-03-31 02:00:00,453.95,4.8,71.53,3.79,35.8,51.01,4
2021-03-31 03:00:00,460.63,4.97,71.53,3.87,36.33,51.29,4
2021-03-31 04:00:00,467.3,5.06,71.53,3.93,36.88,51.8,4
2021-03-31 05:00:00,467.3,5.27,70.1,4.11,37.14,52.18,4
2021-03-31 06:00:00,473.98,5.83,65.8,4.71,37.44,52.44,4
2021-03-31 07:00:00,507.36,6.86,59.37,5.66,38.49,53.57,4
2021-03-31 08:00:00,540.73,6.26,59.37,6.26,39.65,55.1,4
2021-03-31 09:00:00,574.11,5.44,71.53,7.03,41.19,56.7,4
2021-03-31 10:00:00,607.49,5.14,89.41,8.11,43.78,59.04,4
2021-03-31 11:00:00,640.87,4.71,108.72,9.06,47.23,61.32,4
2021-03-31 12:00:00,634.19,4.16,115.87,8.35,47.27,60.27,4
2021-03-31 13:00:00,614.17,3.56,113.01,6.68,43.8,55.42,4
2021-03-31 14:00:00,600.82,4.03,108.72,6.5600000000000005,43.26,54.92,4
2021-03-31 15:00:00,567.44,4.54,101.57,6.5,42.8,56.18,4
2021-03-31 16:00:00,480.65,4.71,81.54,5.66,37.21,51.9,4
2021-03-31 17:00:00,413.9,5.4,60.8,5.13,31.19,47.51,4
2021-03-31 18:00:00,390.53,6.6,47.92,5.13,28.15,46.04,4
2021-03-31 19:00:00,390.53,7.03,44.35,5.31,27.79,47.21,4
2021-03-31 20:00:00,383.85,6.43,44.7,5.01,28.42,48.61,4
2021-03-31 21:00:00,370.5,5.66,46.49,4.53,28.93,48.94,4
2021-03-31 22:00:00,360.49,5.01,49.35,4.11,28.51,47.83,4
2021-03-31 23:00:00,347.14,4.46,50.78,3.64,26.81,44.45,4
2021-04-01 00:00:00,323.77,4.11,47.92,3.22,24.48,41.29,3
2021-04-01 01:00:00,307.08,4.03,44.7,3.13,23.24,40.48,3
2021-04-01 02:00:00,303.75,4.16,43.63,3.31,23.4,41.5,3
2021-04-01 03:00:00,307.08,4.2,44.35,3.4,24.04,42.6,3
2021-04-01 04:00:00,313.76,4.33,44.7,3.52,24.4,43.01,3
2021-04-01 05:00:00,317.1,4.58,43.27,3.73,23.91,42.54,3
2021-04-01 06:00:00,320.44,5.18,40.05,4.35,23.27,42.12,3
2021-04-01 07:00:00,343.8,6.08,36.84,5.31,23.49,43.35,3
2021-04-01 08:00:00,360.49,5.91,37.55,6.02,23.71,44.59,3
2021-04-01 09:00:00,370.5,5.27,47.21,6.74,24.29,45.84,3
2021-04-01 10:00:00,373.84,4.84,61.51,7.45,25.63,47.75,4
2021-04-01 11:00:00,400.54,3.73,76.53,6.62,29.44,48.53,4
2021-04-01 12:00:00,397.21,3.3,83.69,6.5600000000000005,29.94,48.53,4
2021-04-01 13:00:00,393.87,3.0,87.26,6.2,30.48,48.23,4
2021-04-01 14:00:00,403.88,3.9,92.98,7.63,32.06,50.74,4
2021-04-01 15:00:00,403.88,4.93,90.12,8.46,32.28,52.87,4
2021-04-01 16:00:00,390.53,5.44,73.67,7.57,30.61,51.08,4
2021-04-01 17:00:00,390.53,6.51,53.64,6.5600000000000005,29.09,50.23,4
2021-04-01 18:00:00,410.56,8.4,39.34,6.32,28.28,51.12,4
2021-04-01 19:00:00,427.25,9.43,32.9,6.38,28.13,52.49,4
2021-04-01 20:00:00,420.57,8.65,32.54,5.84,27.22,51.74,4
2021-04-01 21:00:00,387.19,7.45,34.33,5.25,25.23,48.71,4
2021-04-01 22:00:00,360.49,6.6,36.12,4.83,23.17,45.27,3
2021-04-01 23:00:00,320.44,5.48,37.91,4.17,20.35,40.24,3
2021-04-02 00:00:00,290.39,4.63,38.98,3.46,18.07,35.85,3
2021-04-02 01:00:00,277.04,4.16,41.13,3.13,17.17,33.74,2
2021-04-02 02:00:00,280.38,4.24,43.27,3.25,17.51,34.44,2
2021-04-02 03:00:00,290.39,4.67,43.63,3.46,18.09,35.92,3
2021-04-02 04:00:00,303.75,5.1,44.35,3.7,18.85,37.35,3
2021-04-02 05:00:00,307.08,5.48,44.35,3.99,19.25,38.59,3
2021-04-02 06:00:00,310.42,6.0,43.27,4.59,19.5,40.21,3
2021-04-02 07:00:00,320.44,6.68,42.56,5.6,20.25,42.99,3
2021-04-02 08:00:00,330.45,6.17,45.06,5.9,20.77,44.77,3
2021-04-02 09:00:00,330.45,5.74,50.78,6.08,21.09,45.11,3
2021-04-02 10:00:00,330.45,5.83,53.64,6.26,21.17,44.23,3
2021-04-02 11:00:00,353.81,5.14,57.94,5.31,23.55,42.89,3
2021-04-02 12:00:00,350.48,4.5,60.08,5.01,23.71,42.14,3
2021-04-02 13:00:00,340.46,3.77,62.23,4.41,23.32,41.28,3
2021-04-02 14:00:00,347.14,3.77,65.09,4.47,23.92,41.18,3
2021-04-02 15:00:00,340.46,3.81,64.37,4.47,23.63,40.67,3
2021-04-02 16:00:00,320.44,3.73,60.08,3.99,22.29,39.09,3
2021-04-02 17:00:00,300.41,4.54,51.5,4.17,20.36,37.94,3
2021-04-02 18:00:00,300.41,5.66,43.99,4.53,19.27,37.47,3
2021-04-02 19:00:00,317.1,6.17,42.2,4.71,19.68,37.71,3
2021-04-02 20:00:00,330.45,6.08,42.92,4.47,20.2,37.78,3
2021-04-02 21:00:00,343.8,6.17,43.63,4.47,20.45,37.77,3
2021-04-02 22:00:00,353.81,6.51,42.92,4.71,20.49,37.67,3
2021-04-02 23:00:00,347.14,6.43,42.92,4.59,19.38,35.95,3
2021-04-03 00:00:00,313.76,5.91,43.99,4.17,17.49,32.98,2
2021-04-03 01:00:00,277.04,5.1,45.42,3.4,16.13,32.7,2
2021-04-03 02:00:00,260.35,5.06,44.7,3.34,15.33,34.1,2
2021-04-03 03:00:00,260.35,5.31,41.13,3.58,14.6,35.33,3
2021-04-03 04:00:00,260.35,5.57,36.84,3.73,13.82,35.51,3
2021-04-03 05:00:00,257.02,5.74,33.26,3.87,13.2,35.22,3
2021-04-03 06:00:00,260.35,6.08,31.11,4.35,12.91,34.78,2
2021-04-03 07:00:00,270.37,6.68,30.04,5.07,13.16,35.32,3
2021-04-03 08:00:00,277.04,6.08,31.47,4.77,12.66,31.68,2
2021-04-03 09:00:00,273.71,5.83,32.19,4.59,11.77,28.2,2
2021-04-03 10:00:00,263.69,5.57,33.26,4.53,11.16,26.0,2
2021-04-03 11:00:00,260.35,5.18,35.76,4.17,10.77,23.13,2
2021-04-03 12:00:00,253.68,4.46,37.19,3.61,10.59,21.94,2
2021-04-03 13:00:00,240.33,3.51,39.7,2.86,10.2,20.52,2
2021-04-03 14:00:00,243.66,3.38,41.13,2.77,10.02,18.83,2
2021-04-03 15:00:00,250.34,3.43,41.13,2.83,10.11,17.92,2
2021-04-03 16:00:00,250.34,3.3,41.13,2.68,9.75,16.17,1
2021-04-03 17:00:00,287.06,4.8,37.55,3.37,10.98,17.77,2
2021-04-03 18:00:00,330.45,6.43,32.54,3.99,12.87,20.53,2
2021-04-03 19:00:00,370.5,7.63,28.25,4.59,14.91,23.63,2
2021-04-03 20:00:00,494.0,10.11,20.21,4.95,21.1,32.75,3
2021-04-03 21:00:00,680.92,13.54,11.8,5.54,31.13,46.47,4
2021-04-03 22:00:00,854.49,16.28,6.71,6.38,41.65,60.57,4
2021-04-03 23:00:00,961.3,17.82,4.38,6.5600000000000005,49.46,68.48,4
2021-04-04 00:00:00,867.84,16.45,8.05,4.83,47.53,62.08,4
2021-04-04 01:00:00,660.9,12.68,19.13,3.61,40.53,52.03,4
2021-04-04 02:00:00,460.63,9.08,31.47,3.4,32.18,42.09,4
2021-04-04 03:00:00,427.25,9.08,30.4,3.49,30.06,38.99,4
2021-04-04 04:00:00,433.92,9.34,28.61,3.52,30.42,38.39,4
2021-04-04 05:00:00,433.92,9.0,29.33,3.55,32.3,39.59,4
2021-04-04 06:00:00,420.57,9.0,29.33,4.17,34.45,41.4,4
2021-04-04 07:00:00,417.23,11.31,21.46,5.66,34.64,41.82,4
2021-04-04 08:00:00,417.23,13.2,13.23,6.38,37.91,43.74,4
2021-04-04 09:00:00,453.95,11.31,18.24,6.38,45.11,50.33,4
2021-04-04 10:00:00,440.6,9.17,35.05,6.02,44.37,49.38,4
2021-04-04 11:00:00,397.21,5.74,61.51,4.83,39.53,44.12,4
2021-04-04 12:00:00,383.85,3.56,79.39,4.23,40.19,44.14,4
2021-04-04 13:00:00,377.18,2.46,87.98,3.73,39.48,42.53,4
2021-04-04 14:00:00,383.85,2.44,92.98,3.93,39.81,42.43,4
2021-04-04 15:00:00,403.88,2.87,94.41,4.47,41.99,44.59,4
2021-04-04 16:00:00,417.23,3.43,88.69,4.71,41.6,44.23,4
2021-04-04 17:00:00,453.95,5.48,72.96,5.31,38.65,41.62,4
2021-04-04 18:00:00,480.65,8.48,49.35,5.31,31.13,34.34,4
2021-04-04 19:00:00,500.68,10.2,36.12,5.31,26.5,30.09,4
2021-04-04 20:00:00,500.68,9.77,35.76,5.07,25.33,29.19,4
2021-04-04 21:00:00,500.68,8.57,40.41,4.89,26.55,30.6,4
2021-04-04 22:00:00,494.0,7.97,43.63,4.77,28.83,32.92,4
2021-04-04 23:00:00,487.33,7.63,45.42,4.77,31.28,35.1,4
2021-04-05 00:00:00,480.65,7.2,47.92,4.83,34.9,38.18,4
2021-04-05 01:00:00,487.33,7.54,48.64,5.72,38.86,41.98,4
2021-04-05 02:00:00,514.03,8.48,45.42,6.86,40.59,43.88,4
2021-04-05 03:00:00,527.38,9.0,43.63,7.63,41.11,44.59,4
2021-04-05 04:00:00,534.06,9.0,43.27,8.23,41.08,44.66,4
2021-04-05 05:00:00,527.38,8.57,44.7,8.46,42.06,45.95,4
2021-04-05 06:00:00,527.38,8.23,47.92,8.58,45.45,49.82,4
2021-04-05 07:00:00,547.41,8.05,53.64,8.94,52.54,57.48,5
2021-04-05 08:00:00,574.11,7.11,65.09,9.06,58.42,63.37,5
2021-04-05 09:00:00,614.17,6.68,70.1,9.54,62.08,67.03,5
2021-04-05 10:00:00,634.19,6.6,69.38,9.89,65.06,70.63,5
2021-04-05 11:00:00,640.87,6.17,75.82,9.42,75.13,81.36,5
2021-04-05 12:00:00,634.19,5.74,87.26,8.82,84.45,91.33,5
2021-04-05 13:00:00,634.19,4.8,95.84,8.11,93.99,101.05,5
2021-04-05 14:00:00,634.19,4.5,104.43,8.11,105.7,113.51,5
2021-04-05 15:00:00,620.84,4.07,121.59,7.99,109.63,117.62,5
2021-04-05 16:00:00,594.14,3.98,131.61,7.45,104.23,111.97,5
2021-04-05 17:00:00,594.14,5.27,133.04,7.63,100.46,109.04,5
2021-04-05 18:00:00,627.52,7.03,128.75,8.23,106.22,116.37,5
2021-04-05 19:00:00,667.57,7.88,127.32,8.58,113.67,124.91,5
2021-04-05 20:00:00,694.28,8.05,130.18,8.46,119.47,130.99,5
2021-04-05 21:00:00,707.63,8.05,131.61,7.87,122.0,133.52,5
2021-04-05 22:00:00,720.98,8.23,130.18,7.63,123.38,135.04,5
2021-04-05 23:00:00,714.3,7.97,130.18,7.15,124.21,135.42,5
2021-04-06 00:00:00,674.25,6.94,135.9,6.32,122.5,132.3,5
2021-04-06 01:00:00,634.19,6.0,141.62,6.08,119.7,128.42,5
2021-04-06 02:00:00,614.17,5.74,137.33,6.91,113.81,121.23,5
2021-04-06 03:00:00,620.84,6.08,110.15,7.51,102.23,108.63,5
2021-04-06 04:00:00,614.17,6.86,80.11,7.87,88.07,93.43,5
2021-04-06 05:00:00,594.14,7.2,65.8,8.11,77.31,81.66,5
2021-04-06 06:00:00,587.46,7.71,60.08,8.46,71.06,74.8,5
2021-04-06 07:00:00,600.82,8.4,56.51,9.06,67.76,71.7,5
2021-04-06 08:00:00,600.82,8.14,56.51,8.82,63.07,66.76,5
2021-04-06 09:00:00,587.46,7.97,57.22,8.11,58.48,61.72,5
2021-04-06 10:00:00,560.76,7.45,62.94,7.03,53.06,56.09,5
2021-04-06 11:00:00,527.38,6.26,72.24,5.84,47.78,51.31,4
2021-04-06 12:00:00,500.68,5.27,78.68,5.07,40.61,44.94,4
2021-04-06 13:00:00,480.65,4.33,84.4,4.41,38.68,43.81,4
2021-04-06 14:00:00,480.65,3.9,91.55,4.53,42.76,48.7,4
2021-04-06 15:00:00,487.33,3.47,100.14,4.59,54.65,63.38,5
2021-04-06 16:00:00,487.33,3.21,105.86,4.35,64.03,75.67,5
2021-04-06 17:00:00,514.03,4.2,105.86,4.71,72.42,87.39,5
2021-04-06 18:00:00,554.09,5.36,101.57,4.77,78.5,94.02,5
2021-04-06 19:00:00,587.46,6.0,97.28,4.83,79.39,93.59,5
2021-04-06 20:00:00,634.19,6.51,92.98,4.65,79.11,92.24,5
2021-04-06 21:00:00,680.92,7.45,86.55,4.71,79.65,92.54,5
2021-04-06 22:00:00,734.33,8.65,79.39,5.13,81.15,94.31,5
2021-04-06 23:00:00,794.41,10.37,70.81,5.42,84.15,97.78,5
2021-04-07 00:00:00,834.47,11.65,62.23,4.89,85.77,98.65,5
2021-04-07 01:00:00,841.14,12.34,56.51,4.65,87.51,100.13,5
2021-04-07 02:00:00,894.55,14.22,49.35,4.95,89.82,103.43,5
2021-04-07 03:00:00,961.3,16.45,41.13,5.31,93.05,107.99,5
2021-04-07 04:00:00,1014.71,17.82,35.76,5.54,94.08,110.19,5
2021-04-07 05:00:00,1028.06,17.65,34.69,5.6,91.05,108.29,5
2021-04-07 06:00:00,1014.71,16.97,33.62,6.14,86.37,106.01,5
2021-04-07 07:00:00,1014.71,17.31,35.76,8.35,84.86,108.82,5
2021-04-07 08:00:00,727.65,15.42,63.66,12.28,68.98,92.64,5
2021-04-07 09:00:00,720.98,18.17,63.66,15.74,69.12,92.47,5
2021-04-07 10:00:00,787.74,23.99,60.8,20.98,73.84,97.47,5
2021-04-07 11:00:00,720.98,19.36,86.55,17.41,74.76,93.13,5
2021-04-07 12:00:00,647.54,13.2,110.15,13.83,72.82,88.92,5
2021-04-07 13:00:00,560.76,7.2,123.02,9.3,67.21,81.0,5
2021-04-07 14:00:00,507.36,5.01,124.45,7.03,60.4,72.13,5
2021-04-07 15:00:00,500.68,5.18,118.73,6.91,57.7,68.35,5
2021-04-07 16:00:00,487.33,5.27,108.72,6.26,52.88,62.05,5
2021-04-07 17:00:00,527.38,7.37,95.84,6.91,54.26,63.73,5
2021-04-07 18:00:00,587.46,10.45,82.25,7.75,56.63,67.39,5
2021-04-07 19:00:00,634.19,12.0,72.96,8.35,55.87,68.14,5
2021-04-07 20:00:00,654.22,11.65,70.81,7.87,53.85,66.86,5
2021-04-07 21:00:00,654.22,10.71,70.1,7.03,52.67,65.63,5
2021-04-07 22:00:00,660.9,10.54,69.38,6.68,54.83,67.5,5
2021-04-07 23:00:00,640.87,10.37,70.81,6.26,56.53,68.48,5
2021-04-08 00:00:00,580.79,9.34,72.24,5.25,53.85,64.69,5
2021-04-08 01:00:00,527.38,8.4,72.24,4.53,48.96,59.05,4
2021-04-08 02:00:00,494.0,8.57,70.1,4.71,44.93,55.27,4
2021-04-08 03:00:00,480.65,8.82,68.67,5.13,41.75,52.57,4
2021-04-08 04:00:00,460.63,8.65,68.67,5.42,39.12,50.0,4
2021-04-08 05:00:00,440.6,8.14,70.81,5.6,36.08,45.77,4
2021-04-08 06:00:00,433.92,8.48,70.1,6.38,34.07,43.27,4
2021-04-08 07:00:00,447.27,9.6,70.81,7.75,32.95,43.11,4
2021-04-08 08:00:00,440.6,8.31,77.96,7.75,32.35,43.1,4
2021-04-08 09:00:00,427.25,6.86,87.26,7.27,32.89,43.84,4
2021-04-08 10:00:00,393.87,5.23,98.71,6.62,32.36,43.1,4
