time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,567.44,2.31,41.13,2.5,35.64,36.08
2020-11-28 01:00:00,554.09,2.51,50.78,2.38,34.99,35.41
2020-11-28 02:00:00,494.0,2.23,66.52,2.12,29.38,29.7
2020-11-28 03:00:00,447.27,1.8399999999999999,72.96,1.8900000000000001,28.06,28.34
2020-11-28 04:00:00,407.22,1.56,70.1,1.52,22.87,23.17
2020-11-28 05:00:00,377.18,1.44,69.38,1.21,18.78,19.11
2020-11-28 06:00:00,367.17,1.44,70.81,1.12,19.03,19.35
2020-11-28 07:00:00,370.5,1.5899999999999999,71.53,1.24,21.48,21.8
2020-11-28 08:00:00,377.18,1.76,68.67,1.3599999999999999,22.33,22.71
2020-11-28 09:00:00,383.85,2.04,62.94,1.42,19.69,20.14
2020-11-28 10:00:00,390.53,2.42,59.37,1.48,16.74,17.41
2020-11-28 11:00:00,393.87,2.5700000000000003,59.37,1.45,16.06,16.98
2020-11-28 12:00:00,387.19,2.36,61.51,1.34,17.39,18.32
2020-11-28 13:00:00,387.19,2.01,64.37,1.25,19.46,20.26
2020-11-28 14:00:00,397.21,1.76,66.52,1.28,19.71,20.37
2020-11-28 15:00:00,407.22,1.76,65.8,1.46,19.16,19.9
2020-11-28 16:00:00,423.91,2.01,62.23,1.7000000000000002,18.87,19.69
2020-11-28 17:00:00,423.91,2.04,59.37,1.82,19.0,19.84
2020-11-28 18:00:00,413.9,1.8599999999999999,58.65,1.8900000000000001,19.04,19.95
2020-11-28 19:00:00,410.56,1.9300000000000002,54.36,1.94,17.96,18.9
2020-11-28 20:00:00,407.22,2.19,47.21,1.94,15.9,16.76
2020-11-28 21:00:00,403.88,2.38,41.13,1.8900000000000001,14.03,14.81
2020-11-28 22:00:00,403.88,2.46,36.48,1.9100000000000001,12.98,13.63
2020-11-28 23:00:00,410.56,2.51,33.98,2.03,13.67,14.15
2020-11-29 00:00:00,427.25,2.79,32.54,2.18,14.62,15.0
2020-11-29 01:00:00,447.27,3.13,32.9,2.3,15.27,15.61
2020-11-29 02:00:00,440.6,2.96,35.05,2.38,15.58,15.89
2020-11-29 03:00:00,423.91,2.51,38.27,2.5,15.07,15.33
2020-11-29 04:00:00,403.88,2.16,42.92,2.5300000000000002,13.73,13.95
2020-11-29 05:00:00,383.85,1.8399999999999999,47.92,2.24,12.68,12.9
2020-11-29 06:00:00,360.49,1.5899999999999999,52.93,1.83,11.89,12.13
2020-11-29 07:00:00,353.81,1.5899999999999999,55.08,1.7000000000000002,13.38,13.65
2020-11-29 08:00:00,383.85,1.9300000000000002,51.5,1.8599999999999999,17.86,18.1
2020-11-29 09:00:00,420.57,2.42,46.49,2.12,23.28,23.52
2020-11-29 10:00:00,440.6,2.91,42.92,2.38,26.68,26.93
2020-11-29 11:00:00,453.95,3.26,41.13,2.5,25.94,26.18
2020-11-29 12:00:00,440.6,3.34,40.05,2.47,22.61,22.84
2020-11-29 13:00:00,427.25,3.3,39.7,2.27,18.61,18.85
2020-11-29 14:00:00,420.57,3.51,37.55,2.21,16.36,16.63
2020-11-29 15:00:00,427.25,4.07,34.33,2.38,16.13,16.46
2020-11-29 16:00:00,433.92,4.58,31.47,2.41,16.79,17.26
2020-11-29 17:00:00,420.57,4.37,31.11,2.21,15.57,16.11
2020-11-29 18:00:00,397.21,3.47,34.69,1.9100000000000001,14.01,14.5
2020-11-29 19:00:00,370.5,2.42,39.34,1.6400000000000001,13.19,13.62
2020-11-29 20:00:00,343.8,1.71,43.27,1.42,12.39,12.75
2020-11-29 21:00:00,323.77,1.32,45.42,1.28,11.73,12.04
2020-11-29 22:00:00,303.75,1.09,46.49,1.21,11.07,11.32
