time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,350.48,1.63,64.37,1.21,17.37,18.15
2020-11-28 01:00:00,350.48,1.8900000000000001,67.23,1.1,15.76,16.28
2020-11-28 02:00:00,303.75,1.63,67.23,0.97,11.91,12.29
2020-11-28 03:00:00,260.35,1.25,66.52,0.93,10.28,10.69
2020-11-28 04:00:00,243.66,1.08,67.95,0.97,11.62,12.14
2020-11-28 05:00:00,247.0,1.04,69.38,1.03,13.4,14.16
2020-11-28 06:00:00,257.02,1.06,70.1,1.04,14.94,16.58
2020-11-28 07:00:00,270.37,1.19,69.38,1.07,16.1,19.47
2020-11-28 08:00:00,293.73,1.4100000000000001,67.23,1.18,17.28,22.05
2020-11-28 09:00:00,313.76,1.65,67.23,1.3,18.84,23.79
2020-11-28 10:00:00,323.77,1.8,68.67,1.37,19.68,23.8
2020-11-28 11:00:00,317.1,1.8,71.53,1.34,20.15,23.01
2020-11-28 12:00:00,303.75,1.6099999999999999,73.67,1.25,19.11,21.0
2020-11-28 13:00:00,283.72,1.33,75.82,1.16,17.23,18.87
2020-11-28 14:00:00,297.07,1.21,77.25,1.22,19.61,21.2
2020-11-28 15:00:00,380.52,1.4100000000000001,80.82,1.62,32.53,33.93
2020-11-28 16:00:00,473.98,1.65,87.98,2.21,48.31,49.47
2020-11-28 17:00:00,487.33,1.56,91.55,2.59,51.38,52.33
2020-11-28 18:00:00,480.65,1.4100000000000001,91.55,2.86,49.48,50.37
2020-11-28 19:00:00,500.68,1.44,95.84,3.19,51.86,52.74
2020-11-28 20:00:00,534.06,1.5899999999999999,90.12,3.67,51.24,52.17
2020-11-28 21:00:00,560.76,1.9500000000000002,74.39,3.99,45.91,47.01
2020-11-28 22:00:00,587.46,2.44,61.51,4.11,41.91,43.28
2020-11-28 23:00:00,560.76,2.61,55.79,4.05,39.72,41.32
2020-11-29 00:00:00,494.0,2.42,57.22,3.7,36.67,38.29
2020-11-29 01:00:00,417.23,2.14,62.23,3.07,32.6,34.11
2020-11-29 02:00:00,377.18,1.8900000000000001,64.37,2.56,28.78,30.11
2020-11-29 03:00:00,373.84,1.74,62.23,2.33,26.81,28.02
2020-11-29 04:00:00,380.52,1.76,59.37,2.21,25.24,26.58
2020-11-29 05:00:00,373.84,1.76,57.94,2.03,22.61,24.14
2020-11-29 06:00:00,350.48,1.67,60.8,1.74,20.13,21.73
2020-11-29 07:00:00,337.12,1.69,62.23,1.6400000000000001,18.56,19.82
2020-11-29 08:00:00,340.46,1.78,63.66,1.71,18.62,19.53
2020-11-29 09:00:00,343.8,1.8599999999999999,66.52,1.79,19.18,19.9
2020-11-29 10:00:00,343.8,1.99,69.38,1.85,19.8,20.43
2020-11-29 11:00:00,337.12,2.04,70.1,1.82,19.08,19.66
2020-11-29 12:00:00,323.77,1.9100000000000001,70.81,1.71,16.66,17.17
2020-11-29 13:00:00,307.08,1.63,71.53,1.6400000000000001,14.41,14.89
2020-11-29 14:00:00,297.07,1.4100000000000001,71.53,1.5899999999999999,13.93,14.47
2020-11-29 15:00:00,293.73,1.32,72.24,1.65,14.91,15.6
2020-11-29 16:00:00,290.39,1.29,72.24,1.62,15.8,16.57
2020-11-29 17:00:00,293.73,1.19,72.24,1.54,16.99,17.81
2020-11-29 18:00:00,300.41,1.17,72.24,1.57,19.41,20.53
2020-11-29 19:00:00,303.75,1.1400000000000001,72.24,1.54,20.89,22.46
2020-11-29 20:00:00,300.41,1.1,72.24,1.46,18.93,20.63
2020-11-29 21:00:00,293.73,1.09,72.24,1.33,14.72,16.12
2020-11-29 22:00:00,287.06,1.08,72.24,1.21,11.29,12.45
2020-11-29 23:00:00,283.72,1.16,72.24,1.15,9.68,10.73
2020-11-30 00:00:00,297.07,1.48,72.24,1.28,9.44,10.44
2020-11-30 01:00:00,310.42,1.9300000000000002,72.24,1.54,10.33,11.34
2020-11-30 02:00:00,317.1,2.08,70.81,1.73,11.49,12.59
2020-11-30 03:00:00,310.42,1.9500000000000002,70.1,1.79,12.32,13.59
2020-11-30 04:00:00,307.08,1.8599999999999999,69.38,1.77,12.68,14.04
2020-11-30 05:00:00,300.41,1.78,71.53,1.71,13.21,14.59
2020-11-30 06:00:00,293.73,1.69,74.39,1.65,14.31,15.76
2020-11-30 07:00:00,290.39,1.74,76.53,1.5899999999999999,15.07,16.59
2020-11-30 08:00:00,283.72,1.78,78.68,1.54,15.2,16.69
2020-11-30 09:00:00,277.04,1.78,81.54,1.46,14.48,16.05
2020-11-30 10:00:00,273.71,1.8599999999999999,82.97,1.4,13.58,15.24
2020-11-30 11:00:00,273.71,1.9300000000000002,83.69,1.4,12.78,14.43
2020-11-30 12:00:00,270.37,1.8,83.69,1.42,12.57,14.15
2020-11-30 13:00:00,270.37,1.56,83.69,1.45,13.12,14.67
2020-11-30 14:00:00,273.71,1.37,82.97,1.43,13.54,15.04
2020-11-30 15:00:00,277.04,1.31,81.54,1.43,13.32,14.71
2020-11-30 16:00:00,283.72,1.31,80.11,1.43,12.9,14.14
2020-11-30 17:00:00,287.06,1.2,80.11,1.3599999999999999,12.41,13.42
2020-11-30 18:00:00,283.72,1.07,80.82,1.33,12.3,13.19
2020-11-30 19:00:00,277.04,1.01,81.54,1.33,12.6,13.74
2020-11-30 20:00:00,260.35,0.9500000000000001,83.69,1.3,12.87,14.74
2020-11-30 21:00:00,240.33,0.9,85.83,1.25,12.95,16.27
2020-11-30 22:00:00,226.97,0.9,85.83,1.21,12.96,18.82
2020-11-30 23:00:00,223.64,0.99,85.12,1.22,13.25,24.4
2020-12-01 00:00:00,226.97,1.29,84.4,1.34,12.72,29.77
2020-12-01 01:00:00,230.31,1.63,83.69,1.42,11.84,31.77
2020-12-01 02:00:00,230.31,1.5899999999999999,82.97,1.3900000000000001,11.45,33.04
2020-12-01 03:00:00,223.64,1.31,82.25,1.34,11.86,32.99
2020-12-01 04:00:00,223.64,1.1,82.97,1.31,12.63,33.03
2020-12-01 05:00:00,230.31,1.03,83.69,1.3,13.17,33.05
2020-12-01 06:00:00,233.65,0.9500000000000001,85.12,1.24,13.26,32.62
2020-12-01 07:00:00,233.65,0.99,85.83,1.19,13.29,31.24
2020-12-01 08:00:00,233.65,1.08,86.55,1.21,13.62,31.62
2020-12-01 09:00:00,233.65,1.22,87.26,1.21,13.6,31.37
2020-12-01 10:00:00,236.99,1.46,89.41,1.22,13.39,30.66
2020-12-01 11:00:00,240.33,1.56,90.84,1.28,14.48,29.1
2020-12-01 12:00:00,243.66,1.5,90.84,1.34,17.1,27.53
2020-12-01 13:00:00,240.33,1.35,87.26,1.42,18.68,25.84
2020-12-01 14:00:00,240.33,1.25,83.69,1.46,18.85,24.1
2020-12-01 15:00:00,243.66,1.23,82.25,1.48,18.37,22.72
2020-12-01 16:00:00,236.99,1.23,80.82,1.45,17.08,20.6
2020-12-01 17:00:00,223.64,1.11,78.68,1.3599999999999999,15.39,18.71
2020-12-01 18:00:00,210.29,0.96,78.68,1.33,14.13,17.72
2020-12-01 19:00:00,203.61,0.92,80.82,1.37,14.41,18.56
2020-12-01 20:00:00,211.95,0.9400000000000001,81.54,1.5899999999999999,17.03,21.75
2020-12-01 21:00:00,223.64,1.0,80.82,1.8599999999999999,19.54,24.61
2020-12-01 22:00:00,236.99,1.07,81.54,2.15,21.4,26.98
2020-12-01 23:00:00,247.0,1.18,83.69,2.38,23.15,28.97
2020-12-02 00:00:00,257.02,1.5,85.12,2.56,23.49,29.63
2020-12-02 01:00:00,260.35,1.8900000000000001,86.55,2.59,22.26,29.6
2020-12-02 02:00:00,257.02,1.8599999999999999,88.69,2.5300000000000002,20.59,30.55
2020-12-02 03:00:00,247.0,1.5,91.55,2.41,19.68,31.01
2020-12-02 04:00:00,240.33,1.08,94.41,2.21,19.55,31.85
2020-12-02 05:00:00,240.33,0.9,97.28,2.09,19.33,31.94
2020-12-02 06:00:00,240.33,0.81,98.71,2.03,19.1,31.42
2020-12-02 07:00:00,240.33,0.89,98.71,2.0,19.41,32.58
2020-12-02 08:00:00,247.0,1.06,97.28,2.0,18.39,32.24
2020-12-02 09:00:00,250.34,1.3,94.41,1.97,16.98,29.89
2020-12-02 10:00:00,253.68,1.67,92.98,1.94,15.53,26.56
2020-12-02 11:00:00,257.02,1.82,90.84,1.8900000000000001,14.6,24.32
2020-12-02 12:00:00,253.68,1.82,90.12,1.79,13.89,23.61
2020-12-02 13:00:00,250.34,1.65,90.84,1.65,12.96,22.92
2020-12-02 14:00:00,240.33,1.3900000000000001,92.98,1.49,11.9,21.76
2020-12-02 15:00:00,236.99,1.25,92.98,1.3900000000000001,10.94,20.72
2020-12-02 16:00:00,233.65,1.2,92.98,1.33,10.15,20.27
2020-12-02 17:00:00,230.31,1.07,92.98,1.27,9.6,19.92
2020-12-02 18:00:00,226.97,0.92,92.98,1.3,9.72,20.12
2020-12-02 19:00:00,226.97,0.88,92.98,1.3900000000000001,10.45,21.56
