time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,507.36,11.48,19.85,6.97,26.47,30.72
2020-11-28 01:00:00,527.38,9.94,23.25,7.57,28.37,33.09
2020-11-28 02:00:00,540.73,8.4,33.98,8.46,31.82,36.59
2020-11-28 03:00:00,540.73,8.31,50.07,9.89,37.84,42.44
2020-11-28 04:00:00,514.03,7.8,70.81,11.56,43.44,47.46
2020-11-28 05:00:00,494.0,6.68,92.98,12.04,50.92,54.59
2020-11-28 06:00:00,480.65,5.31,114.44,12.52,60.17,63.61
2020-11-28 07:00:00,447.27,4.41,124.45,12.04,60.1,63.16
2020-11-28 08:00:00,423.91,4.41,123.02,11.09,55.54,58.4
2020-11-28 09:00:00,417.23,5.1,115.87,11.33,52.49,55.38
2020-11-28 10:00:00,423.91,6.17,105.86,11.8,49.79,52.79
2020-11-28 11:00:00,427.25,7.03,94.41,12.4,47.61,50.76
2020-11-28 12:00:00,440.6,7.11,87.26,12.04,47.05,50.26
2020-11-28 13:00:00,460.63,7.03,83.69,11.21,48.64,51.85
2020-11-28 14:00:00,473.98,6.86,77.96,10.49,47.79,50.94
2020-11-28 15:00:00,487.33,7.28,67.95,10.37,44.24,47.39
2020-11-28 16:00:00,487.33,7.97,57.94,10.37,40.73,43.76
2020-11-28 17:00:00,487.33,8.57,50.07,10.61,38.75,41.49
2020-11-28 18:00:00,487.33,9.17,42.92,10.73,37.64,40.24
2020-11-28 19:00:00,480.65,9.77,37.91,10.37,35.44,37.95
2020-11-28 20:00:00,480.65,10.11,35.41,10.01,32.8,35.22
2020-11-28 21:00:00,494.0,10.63,33.62,9.89,30.94,33.34
2020-11-28 22:00:00,507.36,11.31,32.19,10.13,31.1,33.56
2020-11-28 23:00:00,527.38,12.34,30.04,10.49,33.02,35.68
2020-11-29 00:00:00,554.09,13.71,28.25,11.09,36.55,39.78
2020-11-29 01:00:00,580.79,13.02,29.68,11.68,40.07,43.88
2020-11-29 02:00:00,587.46,10.8,37.19,12.64,44.26,48.36
2020-11-29 03:00:00,594.14,9.77,48.64,13.83,50.45,54.68
2020-11-29 04:00:00,594.14,9.6,63.66,14.9,58.19,62.42
