time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-11-30 23:00:00,1922.61,28.1,0.0,10.37,92.44,107.51,5
2020-12-01 00:00:00,1815.8,26.39,0.0,8.35,88.95,101.81,5
2020-12-01 01:00:00,1842.5,22.62,0.0,6.86,91.24,103.14,5
2020-12-01 02:00:00,1815.8,19.36,0.0,5.84,90.94,101.84,5
2020-12-01 03:00:00,1789.09,16.79,0.0,5.13,88.24,97.89,5
2020-12-01 04:00:00,1735.69,15.42,0.0,4.71,84.38,93.05,5
2020-12-01 05:00:00,1548.77,16.11,0.01,4.53,72.86,79.95,5
2020-12-01 06:00:00,1361.85,15.77,0.07,4.71,61.32,67.33,5
2020-12-01 07:00:00,1201.63,16.45,0.51,5.54,50.74,56.48,5
2020-12-01 08:00:00,974.66,19.02,4.38,6.5600000000000005,40.51,46.17,4
2020-12-01 09:00:00,907.9,20.56,7.42,7.39,38.73,45.87,4
2020-12-01 10:00:00,881.2,23.65,10.1,8.58,40.19,48.11,4
2020-12-01 11:00:00,841.14,30.16,18.42,11.09,46.94,52.81,4
2020-12-01 12:00:00,894.55,32.56,25.03,12.28,51.33,56.14,5
2020-12-01 13:00:00,727.65,24.68,43.27,9.66,37.0,40.53,4
2020-12-01 14:00:00,507.36,14.4,61.51,6.38,21.33,23.76,3
2020-12-01 15:00:00,420.57,10.54,67.23,5.42,16.22,18.36,2
2020-12-01 16:00:00,390.53,9.43,68.67,5.13,14.7,16.85,2
2020-12-01 17:00:00,447.27,11.31,61.51,5.72,16.09,18.95,2
2020-12-01 18:00:00,587.46,16.28,46.49,7.57,21.52,25.89,3
2020-12-01 19:00:00,767.71,21.42,34.69,10.25,30.92,37.41,4
2020-12-01 20:00:00,988.01,25.71,23.6,11.21,43.78,53.32,4
2020-12-01 21:00:00,1188.28,28.1,13.59,10.49,55.62,68.48,5
2020-12-01 22:00:00,1361.85,29.47,7.06,10.01,66.01,81.46,5
2020-12-01 23:00:00,1482.01,29.82,3.35,9.42,73.19,89.53,5
2020-12-02 00:00:00,1495.36,29.13,2.01,8.23,75.39,90.06,5
2020-12-02 01:00:00,1468.66,28.1,1.57,7.33,75.59,87.48,5
2020-12-02 02:00:00,1441.96,27.42,1.22,6.97,77.96,89.46,5
2020-12-02 03:00:00,1441.96,27.08,0.86,6.91,82.36,94.33,5
2020-12-02 04:00:00,1441.96,27.08,0.6000000000000001,7.09,86.85,100.84,5
2020-12-02 05:00:00,1388.55,27.76,1.29,7.27,86.36,102.8,5
2020-12-02 06:00:00,1268.39,26.73,3.4,6.97,78.16,95.09,5
2020-12-02 07:00:00,1121.52,23.31,9.92,7.57,66.13,83.18,5
2020-12-02 08:00:00,854.49,15.59,29.33,7.99,44.87,61.29,4
2020-12-02 09:00:00,707.63,12.68,48.64,7.75,33.09,49.6,4
2020-12-02 10:00:00,600.82,10.71,77.96,7.33,29.56,45.7,4
2020-12-02 11:00:00,440.6,5.66,110.15,5.19,25.11,37.95,4
2020-12-02 12:00:00,363.83,3.56,120.16,4.11,21.86,31.82,3
2020-12-02 13:00:00,310.42,2.61,121.59,3.13,19.01,25.56,3
2020-12-02 14:00:00,277.04,2.55,111.58,2.68,17.47,21.68,2
2020-12-02 15:00:00,273.71,2.91,103.0,2.77,19.25,23.67,2
2020-12-02 16:00:00,280.38,3.43,95.84,2.77,22.98,28.74,3
2020-12-02 17:00:00,313.76,5.4,86.55,3.19,25.78,33.34,4
2020-12-02 18:00:00,363.83,7.8,75.82,3.79,26.61,35.98,4
2020-12-02 19:00:00,397.21,8.74,70.1,3.99,25.36,35.86,4
2020-12-02 20:00:00,417.23,9.0,67.95,4.05,23.9,34.34,3
2020-12-02 21:00:00,440.6,9.43,65.09,4.17,23.82,33.95,3
2020-12-02 22:00:00,467.3,10.11,61.51,4.35,24.91,35.16,3
2020-12-02 23:00:00,520.71,12.0,54.36,4.53,27.3,38.17,4
2020-12-03 00:00:00,614.17,14.91,41.49,4.71,31.22,42.64,4
2020-12-03 01:00:00,720.98,17.14,27.9,5.19,36.59,49.09,4
2020-12-03 02:00:00,841.14,19.02,15.2,5.48,44.51,59.63,4
2020-12-03 03:00:00,1014.71,20.39,8.4,5.25,56.01,74.17,5
2020-12-03 04:00:00,1094.82,19.88,9.57,4.47,56.89,73.44,5
2020-12-03 05:00:00,787.74,15.08,19.67,3.87,34.07,44.22,4
2020-12-03 06:00:00,547.41,12.17,26.46,3.99,19.16,25.73,2
2020-12-03 07:00:00,460.63,10.28,31.47,4.53,13.47,19.35,2
2020-12-03 08:00:00,447.27,8.14,38.27,5.25,12.38,18.72,2
2020-12-03 09:00:00,453.95,7.71,48.64,6.14,13.6,20.56,2
2020-12-03 10:00:00,453.95,7.54,72.24,6.91,18.03,25.54,2
2020-12-03 11:00:00,370.5,4.58,97.28,5.66,18.48,24.32,2
2020-12-03 12:00:00,343.8,3.3,110.15,5.19,19.86,25.13,2
2020-12-03 13:00:00,347.14,3.13,121.59,5.19,23.78,29.22,3
2020-12-03 14:00:00,347.14,3.68,121.59,5.48,24.03,29.38,3
2020-12-03 15:00:00,347.14,4.71,113.01,5.96,21.4,26.53,3
2020-12-03 16:00:00,360.49,5.91,107.29,6.44,20.06,25.38,3
2020-12-03 17:00:00,714.3,19.88,73.67,8.82,31.01,41.96,4
2020-12-03 18:00:00,1268.39,39.07,32.19,11.09,51.36,70.91,5
2020-12-03 19:00:00,1735.69,50.04,8.23,11.92,71.14,99.28,5
2020-12-03 20:00:00,2082.82,49.35,0.59,11.92,88.38,123.8,5
2020-12-03 21:00:00,2136.23,42.5,0.17,10.97,93.35,129.38,5
2020-12-03 22:00:00,1842.5,37.7,1.48,9.54,79.48,109.59,5
2020-12-03 23:00:00,694.28,15.42,41.84,6.14,26.85,38.35,4
2020-12-04 00:00:00,640.87,14.74,39.34,7.03,25.67,36.47,4
2020-12-04 01:00:00,620.84,15.25,37.55,7.27,26.55,37.03,4
2020-12-04 02:00:00,540.73,12.85,39.7,6.02,24.17,33.6,3
2020-12-04 03:00:00,460.63,9.77,43.99,4.65,21.18,29.69,3
2020-12-04 04:00:00,420.57,8.14,47.92,4.05,20.27,28.49,3
2020-12-04 05:00:00,410.56,7.28,50.78,3.99,21.6,30.17,3
2020-12-04 06:00:00,427.25,7.28,51.5,4.47,25.86,35.56,4
2020-12-04 07:00:00,460.63,8.05,51.5,5.42,31.99,43.57,4
2020-12-04 08:00:00,500.68,8.23,53.64,6.08,37.86,51.39,4
2020-12-04 09:00:00,507.36,8.14,60.8,6.5600000000000005,41.8,56.84,4
2020-12-04 10:00:00,507.36,7.28,78.68,7.03,46.1,62.06,4
2020-12-04 11:00:00,410.56,3.47,104.43,5.31,41.41,54.59,4
2020-12-04 12:00:00,370.5,2.49,114.44,4.59,37.49,48.67,4
2020-12-04 13:00:00,367.17,2.34,121.59,4.35,37.18,47.8,4
2020-12-04 14:00:00,377.18,2.79,125.89,4.77,37.91,48.29,4
2020-12-04 15:00:00,397.21,3.81,127.32,5.48,38.17,48.24,4
2020-12-04 16:00:00,427.25,5.31,124.45,6.14,38.99,49.06,4
2020-12-04 17:00:00,794.41,19.54,89.41,8.82,51.94,66.81,5
2020-12-04 18:00:00,1375.2,40.1,40.05,11.56,74.35,97.11,5
2020-12-04 19:00:00,1895.9,52.09,9.74,12.99,99.14,130.49,5
2020-12-04 20:00:00,2323.15,52.09,0.37,12.88,124.08,164.59,5
2020-12-04 21:00:00,2563.48,47.3,0.04,11.56,142.8,192.02,5
2020-12-04 22:00:00,2590.18,43.18,0.06,10.13,152.47,205.32,5
2020-12-04 23:00:00,2456.67,43.53,0.19,11.09,149.41,198.35,5
2020-12-05 00:00:00,2483.37,45.24,0.09,13.83,152.23,200.84,5
2020-12-05 01:00:00,2616.88,46.61,0.03,15.26,165.63,214.57,5
2020-12-05 02:00:00,2777.1,46.61,0.01,16.69,177.96,225.82,5
2020-12-05 03:00:00,2616.88,41.81,0.01,15.74,167.79,209.61,5
2020-12-05 04:00:00,2162.93,32.22,0.1,10.61,139.34,169.43,5
2020-12-05 05:00:00,1295.09,25.71,8.94,5.36,79.27,94.87,5
2020-12-05 06:00:00,1014.71,19.02,14.48,4.41,53.86,64.48,5
2020-12-05 07:00:00,881.2,16.28,17.88,4.83,41.64,50.25,4
2020-12-05 08:00:00,787.74,13.71,25.39,6.02,37.28,44.57,4
2020-12-05 09:00:00,787.74,12.34,32.19,6.86,39.03,46.22,4
2020-12-05 10:00:00,794.41,11.31,49.35,7.75,44.43,51.63,4
2020-12-05 11:00:00,620.84,6.34,80.82,6.08,44.9,50.3,4
2020-12-05 12:00:00,567.44,4.5,94.41,5.48,46.95,51.38,4
2020-12-05 13:00:00,560.76,3.98,104.43,5.31,51.57,55.76,5
2020-12-05 14:00:00,527.38,3.73,107.29,4.89,49.53,53.48,4
2020-12-05 15:00:00,480.65,3.94,101.57,4.47,41.05,44.57,4
2020-12-05 16:00:00,473.98,4.37,97.28,4.29,36.3,39.56,4
2020-12-05 17:00:00,787.74,16.97,67.95,6.5600000000000005,47.09,54.74,4
2020-12-05 18:00:00,1295.09,33.59,32.54,9.54,69.31,84.39,5
2020-12-05 19:00:00,1735.69,45.93,12.34,12.64,93.29,116.93,5
2020-12-05 20:00:00,2136.23,51.41,1.63,15.02,118.22,151.12,5
2020-12-05 21:00:00,2376.56,45.24,0.07,11.56,135.84,173.3,5
2020-12-05 22:00:00,2296.45,38.73,0.26,8.23,133.51,166.62,5
2020-12-05 23:00:00,1148.22,23.65,31.11,5.96,64.2,76.37,5
2020-12-06 00:00:00,787.74,14.05,40.41,5.01,39.01,46.08,4
2020-12-06 01:00:00,660.9,10.37,42.2,4.59,29.69,34.61,4
2020-12-06 02:00:00,634.19,9.6,42.2,4.53,29.39,33.88,4
2020-12-06 03:00:00,647.54,10.11,40.77,4.59,32.47,37.18,4
2020-12-06 04:00:00,667.57,10.71,38.98,4.59,35.96,40.89,4
2020-12-06 05:00:00,667.57,10.8,38.27,4.53,37.7,42.77,4
2020-12-06 06:00:00,660.9,10.8,37.91,4.47,37.79,42.86,4
2020-12-06 07:00:00,640.87,10.71,38.98,4.59,36.42,41.72,4
2020-12-06 08:00:00,607.49,9.94,43.27,4.89,32.82,38.23,4
2020-12-06 09:00:00,580.79,8.74,50.78,5.25,30.53,36.06,4
2020-12-06 10:00:00,554.09,6.94,68.67,5.48,31.93,37.23,4
2020-12-06 11:00:00,487.33,3.68,87.98,4.23,30.39,34.01,4
2020-12-06 12:00:00,460.63,2.74,100.14,3.99,32.67,35.68,4
2020-12-06 13:00:00,460.63,2.46,110.15,4.05,38.02,40.97,4
2020-12-06 14:00:00,473.98,2.42,121.59,4.23,44.42,47.41,4
2020-12-06 15:00:00,480.65,2.91,125.89,4.35,46.64,49.59,4
2020-12-06 16:00:00,494.0,3.81,124.45,4.53,46.91,49.91,4
2020-12-06 17:00:00,600.82,8.91,107.29,5.6,50.5,55.06,5
2020-12-06 18:00:00,821.11,17.31,78.68,7.33,58.9,66.92,5
2020-12-06 19:00:00,1041.41,23.65,57.22,8.23,68.26,80.42,5
2020-12-06 20:00:00,1255.04,29.82,41.84,8.7,77.83,94.26,5
2020-12-06 21:00:00,1401.9,33.24,32.19,8.58,85.63,104.57,5
2020-12-06 22:00:00,1522.06,34.96,26.46,8.11,95.41,115.3,5
2020-12-06 23:00:00,1655.58,35.3,20.39,6.74,112.88,134.15,5
2020-12-07 00:00:00,1789.09,34.27,13.23,5.19,130.59,152.95,5
2020-12-07 01:00:00,1869.2,31.87,8.94,4.65,143.49,166.56,5
2020-12-07 02:00:00,1976.01,30.85,4.16,4.77,155.73,180.63,5
2020-12-07 03:00:00,2082.82,29.82,1.15,4.95,164.95,190.64,5
2020-12-07 04:00:00,2136.23,28.79,0.39,5.31,164.88,187.41,5
2020-12-07 05:00:00,1922.61,28.1,0.59,5.42,141.18,160.48,5
2020-12-07 06:00:00,1575.47,26.05,1.26,5.31,100.92,117.3,5
2020-12-07 07:00:00,1174.93,23.31,4.6,5.78,61.2,74.01,5
2020-12-07 08:00:00,720.98,15.59,27.18,6.5600000000000005,29.14,36.33,4
2020-12-07 09:00:00,634.19,13.54,37.55,7.27,24.88,31.29,3
2020-12-07 10:00:00,614.17,12.68,47.21,8.23,25.67,32.14,4
2020-12-07 11:00:00,507.36,8.31,67.95,6.38,20.35,25.06,3
2020-12-07 12:00:00,473.98,6.94,81.54,6.14,20.48,24.86,3
2020-12-07 13:00:00,480.65,6.77,90.84,6.2,23.11,27.84,3
2020-12-07 14:00:00,487.33,6.68,100.14,6.38,25.85,30.69,4
2020-12-07 15:00:00,480.65,7.03,101.57,6.2,26.31,31.03,4
2020-12-07 16:00:00,473.98,7.2,100.14,5.54,25.58,30.12,4
2020-12-07 17:00:00,700.95,15.59,79.39,6.74,34.44,42.59,4
2020-12-07 18:00:00,1094.82,28.45,49.35,8.82,52.62,67.16,5
2020-12-07 19:00:00,1441.96,37.01,28.25,10.13,72.24,93.41,5
2020-12-07 20:00:00,1695.63,40.44,16.81,10.85,92.43,118.71,5
2020-12-07 21:00:00,1815.8,39.76,15.74,12.04,112.48,140.14,5
2020-12-07 22:00:00,1922.61,42.16,16.09,15.74,134.38,161.33,5
2020-12-07 23:00:00,1762.39,48.67,13.23,20.74,125.94,147.78,5
2020-12-08 00:00:00,1562.12,46.61,6.35,13.71,92.85,111.44,5
2020-12-08 01:00:00,1308.44,37.01,5.36,8.23,64.69,79.76,5
2020-12-08 02:00:00,1161.58,29.13,4.78,5.54,50.5,63.9,5
2020-12-08 03:00:00,1188.28,25.71,2.48,4.77,50.36,64.2,5
2020-12-08 04:00:00,1335.14,24.33,0.75,4.71,57.5,72.73,5
2020-12-08 05:00:00,1455.31,23.31,0.21,4.83,64.94,81.35,5
2020-12-08 06:00:00,1535.42,23.31,0.14,5.01,68.89,85.31,5
2020-12-08 07:00:00,1508.71,25.71,1.02,6.02,67.58,83.58,5
2020-12-08 08:00:00,1161.58,24.68,7.87,7.15,47.6,58.63,4
2020-12-08 09:00:00,1014.71,21.76,13.95,8.11,39.12,48.15,4
2020-12-08 10:00:00,827.79,18.34,26.11,8.35,30.25,37.5,4
2020-12-08 11:00:00,574.11,12.0,47.92,6.91,20.2,25.4,3
2020-12-08 12:00:00,507.36,9.6,63.66,6.74,19.27,24.45,2
2020-12-08 13:00:00,500.68,8.65,76.53,6.86,21.25,26.81,3
2020-12-08 14:00:00,520.71,9.0,87.98,7.87,25.1,31.33,4
2020-12-08 15:00:00,567.44,11.48,90.84,9.3,29.84,37.1,4
2020-12-08 16:00:00,627.52,14.22,87.26,9.18,33.64,41.96,4
2020-12-08 17:00:00,854.49,21.76,63.66,7.99,43.21,54.99,4
2020-12-08 18:00:00,1241.68,33.59,33.98,8.11,60.28,77.6,5
2020-12-08 19:00:00,1602.17,43.53,13.77,8.46,79.14,102.47,5
2020-12-08 20:00:00,1922.61,47.3,2.46,8.7,99.13,128.71,5
2020-12-08 21:00:00,2216.34,44.55,0.15,8.35,118.1,152.76,5
2020-12-08 22:00:00,2429.96,40.1,0.02,7.75,133.97,170.94,5
2020-12-08 23:00:00,2536.77,35.99,0.01,6.8,141.36,176.9,5
2020-12-09 00:00:00,2536.77,34.62,0.0,5.72,144.82,177.07,5
2020-12-09 01:00:00,2670.29,34.96,0.0,5.72,157.07,189.78,5
2020-12-09 02:00:00,2429.96,38.39,0.09,6.26,145.63,175.53,5
2020-12-09 03:00:00,1922.61,35.99,0.87,5.72,111.15,134.55,5
2020-12-09 04:00:00,1441.96,29.47,4.47,5.25,79.52,96.72,5
2020-12-09 05:00:00,1108.17,22.96,10.91,5.19,58.31,70.5,5
2020-12-09 06:00:00,921.25,18.85,16.63,5.42,47.68,57.03,4
2020-12-09 07:00:00,821.11,16.79,21.82,6.26,42.73,51.08,4
2020-12-09 08:00:00,727.65,14.22,31.11,7.21,36.79,43.92,4
2020-12-09 09:00:00,687.6,12.68,40.77,7.87,33.52,40.12,4
2020-12-09 10:00:00,634.19,10.71,56.51,7.87,31.1,36.97,4
2020-12-09 11:00:00,527.38,6.68,76.53,5.84,26.73,30.54,4
2020-12-09 12:00:00,487.33,5.4,86.55,5.19,26.28,29.32,4
2020-12-09 13:00:00,473.98,4.93,92.98,4.71,26.61,29.39,4
2020-12-09 14:00:00,467.3,4.84,95.84,4.71,26.81,29.44,4
2020-12-09 15:00:00,467.3,5.23,95.84,4.83,26.53,29.15,4
2020-12-09 16:00:00,460.63,5.74,92.98,4.59,25.24,27.87,4
2020-12-09 17:00:00,540.73,9.43,85.83,5.66,28.84,32.87,4
2020-12-09 18:00:00,694.28,14.57,77.25,7.39,38.09,44.82,4
2020-12-09 19:00:00,841.14,18.51,72.24,9.54,50.41,59.83,5
2020-12-09 20:00:00,1068.12,25.02,63.66,12.76,70.12,83.03,5
2020-12-09 21:00:00,1295.09,32.22,49.35,14.9,89.98,106.97,5
2020-12-09 22:00:00,1455.31,37.36,35.41,15.5,104.25,124.49,5
2020-12-09 23:00:00,1562.12,40.44,23.6,14.54,113.02,135.12,5
2020-12-10 00:00:00,1602.17,41.47,15.56,12.64,115.8,137.42,5
2020-12-10 01:00:00,1602.17,40.44,9.84,10.73,114.82,135.03,5
2020-12-10 02:00:00,1628.88,38.39,5.72,9.06,114.36,134.08,5
2020-12-10 03:00:00,1615.52,35.3,4.02,7.51,111.25,130.03,5
2020-12-10 04:00:00,1575.47,32.56,3.31,6.38,106.0,122.91,5
2020-12-10 05:00:00,1522.06,30.16,2.86,5.72,98.51,113.42,5
2020-12-10 06:00:00,1508.71,28.79,1.97,5.66,94.5,108.48,5
2020-12-10 07:00:00,1508.71,27.08,3.44,6.68,89.91,103.88,5
2020-12-10 08:00:00,1201.63,20.39,19.49,7.75,65.01,74.9,5
2020-12-10 09:00:00,1068.12,18.34,31.83,8.35,54.2,62.92,5
2020-12-10 10:00:00,934.6,16.28,46.49,8.58,44.01,51.37,4
2020-12-10 11:00:00,627.52,10.2,62.94,6.26,25.81,30.65,4
2020-12-10 12:00:00,514.03,7.28,74.39,5.31,20.35,24.3,3
2020-12-10 13:00:00,494.0,5.66,87.26,4.41,21.33,24.95,3
2020-12-10 14:00:00,500.68,5.01,101.57,4.35,25.42,28.71,4
2020-12-10 15:00:00,534.06,5.66,111.58,4.77,31.39,34.73,4
2020-12-10 16:00:00,567.44,6.68,117.3,4.95,37.11,40.6,4
2020-12-10 17:00:00,734.33,13.02,98.71,5.54,46.51,52.18,4
2020-12-10 18:00:00,1041.41,22.96,66.52,6.44,60.95,70.64,5
2020-12-10 19:00:00,1335.14,30.16,43.63,7.03,76.68,90.56,5
2020-12-10 20:00:00,1575.47,34.96,29.33,7.09,92.27,109.99,5
2020-12-10 21:00:00,1762.39,35.99,21.1,6.74,107.38,126.97,5
2020-12-10 22:00:00,1895.9,36.33,15.74,6.5,122.58,143.34,5
2020-12-10 23:00:00,2162.93,37.7,5.68,6.2,144.52,168.31,5
2020-12-11 00:00:00,2456.67,35.64,0.36,5.72,168.27,193.92,5
2020-12-11 01:00:00,2670.29,32.56,0.06,6.08,188.68,214.33,5
2020-12-11 02:00:00,2830.51,31.53,0.02,7.21,205.54,232.13,5
2020-12-11 03:00:00,2883.91,29.82,0.02,6.8,213.75,238.47,5
2020-12-11 04:00:00,2777.1,30.85,0.12,6.02,213.26,232.16,5
2020-12-11 05:00:00,2403.26,34.27,2.1,6.38,193.45,206.06,5
2020-12-11 06:00:00,2296.45,29.82,2.44,6.26,180.57,191.78,5
2020-12-11 07:00:00,2349.85,28.1,1.21,6.8,172.41,184.67,5
2020-12-11 08:00:00,2029.42,30.85,17.17,12.99,152.91,161.9,5
2020-12-11 09:00:00,2082.82,31.19,22.17,12.64,142.2,151.3,5
2020-12-11 10:00:00,2082.82,29.13,26.11,12.52,128.09,137.43,5
2020-12-11 11:00:00,1482.01,20.22,42.56,9.06,83.92,90.82,5
2020-12-11 12:00:00,1081.47,14.74,54.36,7.21,55.17,60.39,5
2020-12-11 13:00:00,947.95,12.68,60.8,7.21,45.8,50.6,4
2020-12-11 14:00:00,854.49,10.97,66.52,7.33,38.97,43.42,4
2020-12-11 15:00:00,814.44,10.71,68.67,7.63,35.24,39.63,4
2020-12-11 16:00:00,827.79,11.31,68.67,7.57,35.77,40.39,4
2020-12-11 17:00:00,934.6,14.91,61.51,7.75,42.66,48.56,4
2020-12-11 18:00:00,1094.82,19.88,47.92,8.11,53.62,61.79,5
2020-12-11 19:00:00,1241.68,23.65,36.84,8.23,64.75,75.12,5
2020-12-11 20:00:00,1361.85,26.05,28.25,7.75,73.52,85.41,5
2020-12-11 21:00:00,1401.9,26.05,25.39,6.86,77.42,89.31,5
2020-12-11 22:00:00,1348.5,23.65,30.4,5.78,81.3,92.61,5
2020-12-11 23:00:00,1281.74,20.91,37.19,4.83,85.63,95.66,5
2020-12-12 00:00:00,1228.33,19.19,37.91,4.05,88.27,96.91,5
2020-12-12 01:00:00,1174.93,17.65,35.05,3.4,87.56,95.18,5
2020-12-12 02:00:00,1321.79,20.39,17.17,3.01,93.64,102.48,5
2020-12-12 03:00:00,1588.82,22.62,3.35,3.16,106.41,117.32,5
2020-12-12 04:00:00,1789.09,21.94,0.75,3.76,116.88,127.24,5
2020-12-12 05:00:00,1869.2,21.59,0.43,4.53,122.33,131.25,5
2020-12-12 06:00:00,1895.9,20.22,0.34,4.65,122.73,131.21,5
2020-12-12 07:00:00,1842.5,20.91,0.88,5.66,115.21,124.86,5
2020-12-12 08:00:00,1081.47,20.39,21.28,8.46,62.98,70.3,5
2020-12-12 09:00:00,1001.36,19.71,23.96,8.7,54.39,62.79,5
2020-12-12 10:00:00,921.25,18.17,32.19,8.11,48.58,57.05,4
2020-12-12 11:00:00,574.11,8.05,54.36,4.41,26.23,29.83,4
2020-12-12 12:00:00,527.38,5.91,70.1,4.29,26.3,29.01,4
2020-12-12 13:00:00,547.41,5.66,89.41,4.53,33.01,35.76,4
2020-12-12 14:00:00,567.44,6.08,103.0,4.29,37.38,40.28,4
2020-12-12 15:00:00,574.11,7.03,104.43,4.35,38.66,41.65,4
