time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,774.38,26.05,8.67,15.74,41.06,48.3
2020-11-28 01:00:00,807.76,22.62,11.8,15.97,41.42,49.0
2020-11-28 02:00:00,814.44,20.56,19.85,18.12,42.96,50.89
2020-11-28 03:00:00,821.11,22.96,28.97,21.7,47.49,55.77
2020-11-28 04:00:00,714.3,22.28,45.78,23.13,49.05,55.88
2020-11-28 05:00:00,680.92,21.94,56.51,22.41,54.28,61.15
2020-11-28 06:00:00,647.54,19.36,68.67,19.31,57.16,64.18
2020-11-28 07:00:00,607.49,14.91,81.54,16.21,60.06,66.66
2020-11-28 08:00:00,600.82,14.05,89.41,16.45,65.23,71.61
2020-11-28 09:00:00,627.52,14.91,92.98,18.36,72.1,78.71
2020-11-28 10:00:00,707.63,18.34,86.55,19.31,80.29,88.26
2020-11-28 11:00:00,814.44,21.94,75.82,18.84,87.62,96.95
2020-11-28 12:00:00,907.9,23.99,67.95,17.88,92.96,103.5
2020-11-28 13:00:00,947.95,24.33,64.37,16.69,95.31,105.76
2020-11-28 14:00:00,961.3,24.68,62.23,16.93,96.17,105.29
2020-11-28 15:00:00,934.6,25.71,60.8,19.79,94.03,101.91
2020-11-28 16:00:00,787.74,23.99,64.37,25.03,84.39,90.78
2020-11-28 17:00:00,694.28,22.28,60.8,26.23,73.95,79.96
2020-11-28 18:00:00,647.54,20.05,57.94,24.32,65.52,71.17
2020-11-28 19:00:00,634.19,18.51,54.36,21.46,59.95,65.44
2020-11-28 20:00:00,634.19,17.48,46.49,18.6,54.19,59.38
2020-11-28 21:00:00,640.87,17.48,36.12,15.97,48.61,53.45
2020-11-28 22:00:00,647.54,18.17,27.9,14.54,44.87,49.36
2020-11-28 23:00:00,647.54,19.02,22.71,13.95,43.69,48.01
2020-11-29 00:00:00,667.57,19.88,20.39,13.59,44.8,49.4
2020-11-29 01:00:00,700.95,18.51,22.89,14.19,47.44,52.51
2020-11-29 02:00:00,714.3,18.17,27.9,16.45,51.88,57.13
2020-11-29 03:00:00,714.3,21.08,30.04,18.6,56.74,62.04
2020-11-29 04:00:00,700.95,20.91,35.05,19.07,59.37,64.68
2020-11-29 05:00:00,714.3,19.36,44.7,20.5,64.31,69.74
2020-11-29 06:00:00,714.3,18.34,57.94,24.08,69.04,74.41
2020-11-29 07:00:00,674.25,15.94,75.1,24.08,71.3,76.21
2020-11-29 08:00:00,667.57,15.25,85.83,24.32,77.61,82.58
2020-11-29 09:00:00,660.9,16.62,86.55,25.27,79.65,84.74
2020-11-29 10:00:00,714.3,22.28,71.53,25.99,79.68,85.7
2020-11-29 11:00:00,821.11,27.76,56.51,25.99,85.72,93.32
2020-11-29 12:00:00,921.25,31.19,47.92,25.99,95.41,104.74
2020-11-29 13:00:00,1001.36,31.87,44.35,24.8,102.92,113.42
2020-11-29 14:00:00,1068.12,30.85,41.84,22.17,108.15,119.47
2020-11-29 15:00:00,1121.52,29.82,38.62,18.6,111.71,123.61
2020-11-29 16:00:00,1108.17,28.1,36.12,15.5,110.07,121.85
2020-11-29 17:00:00,1054.76,26.73,35.05,14.31,105.51,116.36
2020-11-29 18:00:00,1028.06,28.1,35.76,16.21,104.69,114.96
2020-11-29 19:00:00,1014.71,29.13,39.7,19.07,107.25,117.29
2020-11-29 20:00:00,974.66,27.76,44.35,19.55,107.93,117.5
2020-11-29 21:00:00,894.55,25.02,49.35,19.31,103.0,111.53
2020-11-29 22:00:00,821.11,22.96,54.36,19.79,97.83,105.43
2020-11-29 23:00:00,787.74,22.96,55.79,20.74,97.65,104.79
2020-11-30 00:00:00,794.41,23.65,57.22,21.46,100.91,108.29
2020-11-30 01:00:00,807.76,23.99,62.23,22.65,104.44,112.06
2020-11-30 02:00:00,807.76,22.62,72.24,25.75,106.85,114.59
2020-11-30 03:00:00,794.41,20.56,84.4,27.66,106.43,114.06
2020-11-30 04:00:00,741.01,16.97,101.57,25.99,104.74,111.43
2020-11-30 05:00:00,727.65,14.74,118.73,25.99,110.13,116.59
2020-11-30 06:00:00,734.33,14.4,133.04,28.85,120.03,126.85
2020-11-30 07:00:00,741.01,12.68,145.91,28.85,125.98,132.74
2020-11-30 08:00:00,734.33,11.31,154.5,26.94,130.74,137.33
2020-11-30 09:00:00,741.01,11.31,160.22,26.46,136.65,143.53
2020-11-30 10:00:00,827.79,14.91,148.77,26.23,142.11,150.1
2020-11-30 11:00:00,974.66,18.68,128.75,23.84,151.47,161.44
2020-11-30 12:00:00,1094.82,20.56,115.87,20.5,159.46,171.53
2020-11-30 13:00:00,1148.22,21.94,105.86,17.88,164.64,178.34
2020-11-30 14:00:00,1161.58,22.62,94.41,16.69,164.43,179.06
2020-11-30 15:00:00,1161.58,24.33,80.82,17.88,163.66,178.64
