time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-11-30 03:00:00,467.3,8.14,24.32,8.46,14.89,19.42,2
2020-11-30 04:00:00,407.22,6.0,46.49,6.32,13.85,16.77,2
2020-11-30 05:00:00,390.53,5.18,55.79,5.84,14.09,16.55,2
2020-11-30 06:00:00,383.85,5.27,55.08,5.84,13.79,16.18,2
2020-11-30 07:00:00,380.52,5.91,52.93,5.84,13.2,15.58,2
2020-11-30 08:00:00,390.53,7.63,50.07,6.91,13.15,15.84,2
2020-11-30 09:00:00,420.57,9.94,44.7,8.46,13.61,16.89,2
2020-11-30 10:00:00,580.79,17.99,31.83,12.28,18.13,24.35,2
2020-11-30 11:00:00,1041.41,37.7,11.0,19.55,32.25,44.95,4
2020-11-30 12:00:00,2056.12,58.26,0.18,30.99,64.4,86.89,5
2020-11-30 13:00:00,3231.05,66.49,0.0,40.05,106.37,137.98,5
2020-11-30 14:00:00,4219.06,68.55,0.0,43.87,147.33,182.16,5
2020-11-30 15:00:00,5500.79,69.92,0.0,52.93,212.87,249.56,5
2020-11-30 16:00:00,6408.69,64.43,0.0,52.45,276.44,310.31,5
2020-11-30 17:00:00,6301.88,52.78,0.0,39.1,291.45,322.5,5
2020-11-30 18:00:00,5714.42,43.18,0.0,28.61,275.23,300.9,5
2020-11-30 19:00:00,4753.11,37.01,0.0,21.46,230.65,250.04,5
2020-11-30 20:00:00,3685.0,33.24,0.0,16.21,176.11,188.98,5
2020-11-30 21:00:00,2857.21,28.45,0.0,13.11,134.09,143.68,5
2020-11-30 22:00:00,2269.75,24.33,0.0,11.33,104.45,112.37,5
2020-11-30 23:00:00,1735.69,19.88,0.0,9.54,76.37,83.66,5
2020-12-01 00:00:00,1268.39,16.11,0.08,9.06,52.65,60.47,5
2020-12-01 01:00:00,881.2,16.28,0.44,12.28,35.62,42.07,4
2020-12-01 02:00:00,801.09,16.97,1.1,14.54,32.6,39.11,4
2020-12-01 03:00:00,774.38,18.68,2.79,15.5,31.74,38.27,4
2020-12-01 04:00:00,734.33,23.31,5.19,14.66,31.07,37.27,4
2020-12-01 05:00:00,707.63,22.96,15.56,12.64,30.24,35.73,4
2020-12-01 06:00:00,634.19,16.97,35.76,9.3,25.95,30.16,4
2020-12-01 07:00:00,494.0,9.17,53.64,6.02,16.7,19.36,2
2020-12-01 08:00:00,420.57,7.45,55.08,5.78,11.93,14.19,2
2020-12-01 09:00:00,400.54,7.88,52.21,6.32,10.32,12.59,2
2020-12-01 10:00:00,467.3,12.68,41.84,7.87,11.7,15.56,2
2020-12-01 11:00:00,574.11,18.51,26.82,8.58,14.43,20.2,2
2020-12-01 12:00:00,654.22,20.74,16.99,8.11,16.56,23.78,2
2020-12-01 13:00:00,894.55,23.99,4.43,8.82,26.57,40.88,4
2020-12-01 14:00:00,1201.63,21.59,0.1,10.49,41.68,65.53,4
2020-12-01 15:00:00,1495.36,19.36,0.01,13.95,57.54,92.58,5
2020-12-01 16:00:00,2029.42,20.05,0.0,23.37,80.69,130.66,5
2020-12-01 17:00:00,2670.29,20.74,0.0,31.47,109.42,170.13,5
2020-12-01 18:00:00,3124.24,21.08,0.0,33.38,136.0,200.46,5
2020-12-01 19:00:00,3257.75,20.39,0.0,28.61,150.88,204.21,5
2020-12-01 20:00:00,3044.13,17.82,0.0,22.65,151.21,195.75,5
2020-12-01 21:00:00,2536.77,14.4,0.0,17.41,132.61,168.92,5
2020-12-01 22:00:00,1815.8,10.2,0.0,12.28,99.82,127.34,5
2020-12-01 23:00:00,1361.85,6.43,0.0,7.87,75.85,98.54,5
2020-12-02 00:00:00,1214.98,4.97,0.13,7.57,65.99,88.57,5
2020-12-02 01:00:00,674.25,11.31,8.4,9.89,32.22,43.88,4
2020-12-02 02:00:00,580.79,12.17,28.25,11.56,26.29,36.89,4
2020-12-02 03:00:00,547.41,12.51,68.67,14.54,28.05,38.87,4
2020-12-02 04:00:00,407.22,5.91,98.71,9.66,20.93,28.1,3
2020-12-02 05:00:00,343.8,3.94,101.57,7.27,16.02,21.36,2
2020-12-02 06:00:00,310.42,3.38,91.55,5.48,11.91,16.02,2
2020-12-02 07:00:00,293.73,3.47,85.83,4.71,9.3,12.76,2
2020-12-02 08:00:00,290.39,3.94,83.69,5.01,8.53,11.87,2
2020-12-02 09:00:00,290.39,4.5,80.82,5.25,8.12,11.39,2
2020-12-02 10:00:00,453.95,13.54,61.51,8.23,12.2,19.06,2
2020-12-02 11:00:00,720.98,27.08,32.9,11.8,20.31,33.15,3
2020-12-02 12:00:00,974.66,35.99,13.05,14.07,30.9,50.66,4
2020-12-02 13:00:00,1094.82,35.3,5.23,14.54,39.57,64.88,4
2020-12-02 14:00:00,1014.71,28.79,4.78,11.92,39.45,64.67,4
2020-12-02 15:00:00,867.84,22.96,7.15,9.3,34.75,56.36,4
2020-12-02 16:00:00,607.49,15.25,18.6,6.8,23.88,37.52,3
2020-12-02 17:00:00,413.9,9.51,27.9,4.77,15.61,23.86,2
2020-12-02 18:00:00,300.41,5.83,36.84,3.46,10.53,15.79,2
2020-12-02 19:00:00,257.02,4.16,45.42,2.92,7.63,11.49,1
2020-12-02 20:00:00,253.68,3.81,49.35,2.83,6.44,9.83,1
2020-12-02 21:00:00,257.02,3.73,50.78,2.83,6.37,9.75,1
2020-12-02 22:00:00,257.02,3.64,52.21,2.8,6.77,10.34,1
2020-12-02 23:00:00,260.35,3.9,52.93,3.04,6.99,10.81,1
2020-12-03 00:00:00,277.04,4.8,51.5,3.67,7.24,11.68,1
2020-12-03 01:00:00,287.06,4.84,53.64,4.29,7.15,11.92,1
2020-12-03 02:00:00,297.07,5.1,60.08,5.54,7.6,12.85,1
2020-12-03 03:00:00,303.75,5.4,75.82,7.45,9.21,15.1,1
2020-12-03 04:00:00,277.04,3.94,94.41,6.62,9.85,14.94,2
2020-12-03 05:00:00,270.37,3.43,107.29,6.62,11.35,16.21,2
2020-12-03 06:00:00,270.37,3.34,114.44,6.74,12.61,17.52,2
2020-12-03 07:00:00,273.71,3.98,114.44,6.62,12.08,17.13,2
2020-12-03 08:00:00,290.39,5.48,111.58,7.75,11.87,17.5,2
2020-12-03 09:00:00,340.46,7.8,108.72,10.73,12.97,19.73,2
2020-12-03 10:00:00,377.18,11.65,100.14,13.95,14.35,22.29,2
2020-12-03 11:00:00,377.18,13.37,78.68,12.88,14.24,22.55,2
2020-12-03 12:00:00,353.81,10.8,64.37,9.18,13.49,21.16,2
2020-12-03 13:00:00,327.11,7.97,58.65,6.26,13.33,20.46,2
2020-12-03 14:00:00,303.75,6.08,57.94,4.83,13.54,20.77,2
2020-12-03 15:00:00,287.06,5.06,58.65,4.11,13.79,21.39,2
2020-12-03 16:00:00,277.04,4.63,59.37,3.61,13.45,20.81,2
2020-12-03 17:00:00,267.03,4.11,59.37,3.1,12.81,19.47,2
2020-12-03 18:00:00,267.03,3.64,59.37,2.89,13.52,20.12,2
2020-12-03 19:00:00,280.38,3.51,59.37,3.07,16.06,23.11,2
2020-12-03 20:00:00,303.75,3.68,58.65,3.49,20.25,28.17,3
2020-12-03 21:00:00,323.77,3.94,57.22,3.87,25.17,34.14,4
2020-12-03 22:00:00,337.12,4.07,56.51,3.99,29.6,39.72,4
2020-12-03 23:00:00,347.14,4.5,54.36,4.23,32.55,43.86,4
2020-12-04 00:00:00,373.84,6.0,51.5,4.83,33.9,46.72,4
2020-12-04 01:00:00,403.88,6.86,52.93,5.84,32.47,46.17,4
2020-12-04 02:00:00,403.88,6.68,62.94,6.74,30.64,44.34,4
2020-12-04 03:00:00,390.53,5.91,83.69,7.75,30.96,44.25,4
2020-12-04 04:00:00,340.46,3.56,101.57,6.44,27.61,38.0,4
2020-12-04 05:00:00,333.79,3.0,111.58,6.14,27.54,36.51,4
2020-12-04 06:00:00,343.8,2.87,118.73,6.14,29.81,38.28,4
2020-12-04 07:00:00,460.63,6.86,130.18,8.35,37.24,47.98,4
2020-12-04 08:00:00,660.9,13.2,154.5,12.64,50.23,65.57,5
2020-12-04 09:00:00,867.84,20.91,167.37,18.12,63.21,83.23,5
2020-12-04 10:00:00,1001.36,31.53,127.32,22.41,65.61,88.44,5
2020-12-04 11:00:00,974.66,33.24,78.68,20.5,56.76,79.06,5
2020-12-04 12:00:00,834.47,27.08,59.37,15.97,46.09,66.34,4
2020-12-04 13:00:00,620.84,16.79,54.36,10.97,34.63,51.08,4
2020-12-04 14:00:00,520.71,12.17,48.64,8.35,27.36,40.96,4
2020-12-04 15:00:00,473.98,10.03,47.21,7.15,21.03,31.17,3
2020-12-04 16:00:00,447.27,8.91,49.35,6.26,16.36,23.3,2
2020-12-04 17:00:00,427.25,7.45,51.5,5.31,14.03,18.26,2
2020-12-04 18:00:00,423.91,5.57,52.93,4.29,14.67,17.45,2
2020-12-04 19:00:00,440.6,4.67,50.78,3.8200000000000003,17.6,19.87,2
2020-12-04 20:00:00,460.63,4.76,45.78,3.7,20.61,23.0,3
2020-12-04 21:00:00,473.98,5.01,38.62,3.58,22.56,25.26,3
2020-12-04 22:00:00,487.33,5.36,31.83,3.58,22.94,25.92,3
2020-12-04 23:00:00,500.68,6.26,26.11,3.8200000000000003,22.0,25.24,3
2020-12-05 00:00:00,534.06,7.63,22.17,4.71,20.98,25.02,3
2020-12-05 01:00:00,554.09,6.94,28.97,5.84,20.86,25.29,3
2020-12-05 02:00:00,554.09,6.77,49.35,6.68,25.21,29.72,4
2020-12-05 03:00:00,547.41,5.83,85.83,7.63,35.87,40.16,4
2020-12-05 04:00:00,487.33,3.38,107.29,5.96,40.52,43.28,4
2020-12-05 05:00:00,460.63,2.79,118.73,5.31,43.95,46.15,4
2020-12-05 06:00:00,460.63,2.68,127.32,5.07,46.31,48.32,4
2020-12-05 07:00:00,447.27,2.87,124.45,4.59,42.49,44.28,4
2020-12-05 08:00:00,420.57,3.17,114.44,4.11,34.46,36.0,4
2020-12-05 09:00:00,407.22,3.56,104.43,3.87,27.6,28.95,4
2020-12-05 10:00:00,407.22,4.37,95.84,4.17,22.78,24.15,3
2020-12-05 11:00:00,410.56,4.88,85.83,4.47,19.07,20.54,2
2020-12-05 12:00:00,417.23,4.63,74.39,4.65,15.97,17.58,2
2020-12-05 13:00:00,423.91,4.63,64.37,4.83,15.77,17.79,2
2020-12-05 14:00:00,427.25,4.97,59.37,4.89,17.93,20.75,2
2020-12-05 15:00:00,427.25,5.23,57.94,4.89,21.08,24.82,3
2020-12-05 16:00:00,420.57,5.44,57.94,4.71,23.05,27.33,3
2020-12-05 17:00:00,393.87,4.84,57.94,3.99,22.99,26.95,3
2020-12-05 18:00:00,367.17,4.11,57.22,3.2800000000000002,22.17,25.84,3
2020-12-05 19:00:00,353.81,3.81,55.08,2.8,20.89,24.26,3
2020-12-05 20:00:00,350.48,3.94,51.5,2.65,18.8,21.91,2
2020-12-05 21:00:00,350.48,4.16,47.21,2.65,16.79,19.71,2
2020-12-05 22:00:00,360.49,4.28,43.27,2.71,15.33,18.08,2
2020-12-05 23:00:00,383.85,4.58,40.41,3.01,14.68,17.32,2
2020-12-06 00:00:00,433.92,5.66,37.55,3.7,15.32,18.36,2
2020-12-06 01:00:00,480.65,6.51,37.19,4.65,15.97,19.32,2
2020-12-06 02:00:00,507.36,6.6,47.21,5.9,18.19,21.91,2
2020-12-06 03:00:00,514.03,6.17,74.39,7.45,25.09,29.06,4
2020-12-06 04:00:00,473.98,4.07,101.57,6.68,30.87,33.92,4
2020-12-06 05:00:00,447.27,3.38,114.44,6.08,33.25,35.89,4
2020-12-06 06:00:00,433.92,3.17,118.73,5.72,34.01,36.37,4
2020-12-06 07:00:00,413.9,3.34,111.58,4.77,29.54,31.57,4
2020-12-06 08:00:00,383.85,3.98,97.28,4.41,22.02,23.84,3
2020-12-06 09:00:00,367.17,4.8,87.98,4.47,16.57,18.33,2
2020-12-06 10:00:00,383.85,7.37,77.25,6.38,14.17,16.44,2
2020-12-06 11:00:00,440.6,10.88,68.67,9.54,17.03,20.89,2
2020-12-06 12:00:00,514.03,12.51,62.94,10.49,22.73,28.94,3
2020-12-06 13:00:00,680.92,16.28,45.78,9.06,32.01,43.51,4
2020-12-06 14:00:00,827.79,18.68,28.25,8.23,41.36,58.02,4
2020-12-06 15:00:00,907.9,19.71,17.52,8.11,46.02,66.14,4
2020-12-06 16:00:00,921.25,20.91,10.64,7.87,46.23,67.24,4
2020-12-06 17:00:00,807.76,18.51,9.12,5.54,39.12,55.69,4
2020-12-06 18:00:00,620.84,14.05,13.95,4.41,28.23,38.85,4
2020-12-06 19:00:00,397.21,7.71,30.4,3.73,14.35,18.85,2
2020-12-06 20:00:00,363.83,6.6,33.98,3.4,10.9,14.38,2
2020-12-06 21:00:00,360.49,6.34,35.41,3.31,9.73,12.85,1
2020-12-06 22:00:00,360.49,6.26,36.12,3.31,9.2,12.17,1
2020-12-06 23:00:00,373.84,6.77,36.48,3.61,9.16,12.27,1
2020-12-07 00:00:00,417.23,8.91,36.12,4.65,10.33,14.73,2
2020-12-07 01:00:00,473.98,11.65,36.84,6.2,11.56,17.2,2
2020-12-07 02:00:00,487.33,12.0,42.2,7.57,12.23,18.36,2
2020-12-07 03:00:00,447.27,10.2,54.36,8.35,12.31,17.97,2
2020-12-07 04:00:00,393.87,8.23,65.8,8.11,11.31,15.47,2
2020-12-07 05:00:00,390.53,7.88,70.81,8.82,11.68,15.56,2
2020-12-07 06:00:00,397.21,7.63,72.96,9.18,12.17,15.93,2
2020-12-07 07:00:00,393.87,7.63,75.1,8.94,12.02,15.42,2
2020-12-07 08:00:00,373.84,6.6,75.1,7.15,10.31,12.86,2
2020-12-07 09:00:00,340.46,5.18,71.53,4.83,7.8,9.5,1
2020-12-07 10:00:00,317.1,4.76,65.8,3.79,5.85,7.22,1
2020-12-07 11:00:00,313.76,5.27,59.37,3.73,5.08,6.5600000000000005,1
2020-12-07 12:00:00,310.42,5.14,56.51,3.4,4.79,6.44,1
2020-12-07 13:00:00,307.08,4.93,53.64,3.16,5.02,6.86,1
2020-12-07 14:00:00,300.41,4.88,50.78,3.01,5.65,7.62,1
2020-12-07 15:00:00,297.07,4.84,48.64,2.89,6.45,8.52,1
2020-12-07 16:00:00,293.73,4.88,47.92,2.83,6.71,8.69,1
2020-12-07 17:00:00,277.04,4.63,47.92,2.59,6.04,7.61,1
2020-12-07 18:00:00,267.03,4.24,47.92,2.5,5.2,6.6,1
2020-12-07 19:00:00,260.35,3.98,49.35,2.41,4.48,5.78,1
2020-12-07 20:00:00,260.35,3.9,50.78,2.41,4.09,5.35,1
2020-12-07 21:00:00,260.35,3.86,52.21,2.44,4.1,5.38,1
2020-12-07 22:00:00,267.03,3.9,52.93,2.59,4.67,6.02,1
2020-12-07 23:00:00,280.38,4.33,52.93,3.04,6.06,7.64,1
2020-12-08 00:00:00,317.1,5.57,50.78,3.93,8.2,10.54,1
2020-12-08 01:00:00,350.48,6.43,50.07,4.95,9.97,12.93,1
2020-12-08 02:00:00,363.83,6.6,54.36,5.84,11.13,14.25,2
2020-12-08 03:00:00,370.5,6.34,62.94,6.68,12.3,15.38,2
2020-12-08 04:00:00,360.49,5.06,73.67,5.96,12.54,14.95,2
2020-12-08 05:00:00,363.83,4.24,79.39,5.54,11.99,14.05,2
2020-12-08 06:00:00,367.17,3.56,80.82,5.07,11.14,12.89,2
2020-12-08 07:00:00,370.5,3.34,80.11,4.83,9.58,10.89,2
2020-12-08 08:00:00,357.15,3.43,79.39,4.83,8.28,9.42,1
2020-12-08 09:00:00,333.79,3.43,80.11,4.35,8.49,9.62,2
2020-12-08 10:00:00,327.11,4.11,78.68,4.29,10.15,11.62,2
2020-12-08 11:00:00,347.14,5.1,75.1,4.65,12.8,14.72,2
2020-12-08 12:00:00,367.17,5.4,72.96,4.95,15.49,17.88,2
2020-12-08 13:00:00,380.52,5.18,71.53,5.01,17.51,20.21,2
2020-12-08 14:00:00,383.85,4.84,69.38,4.89,18.26,20.91,2
2020-12-08 15:00:00,393.87,4.71,67.23,4.89,18.18,20.7,2
2020-12-08 16:00:00,407.22,4.84,63.66,5.01,17.58,19.86,2
2020-12-08 17:00:00,420.57,4.84,60.8,5.25,17.77,19.66,2
2020-12-08 18:00:00,440.6,4.67,58.65,5.54,18.97,20.79,2
2020-12-08 19:00:00,460.63,4.71,57.22,5.72,21.2,23.12,3
2020-12-08 20:00:00,473.98,4.71,56.51,5.66,23.46,25.56,3
2020-12-08 21:00:00,487.33,4.76,55.79,5.42,24.86,27.07,3
2020-12-08 22:00:00,487.33,4.71,55.08,5.01,24.73,26.92,3
2020-12-08 23:00:00,480.65,4.88,55.08,4.59,23.41,25.48,3
2020-12-09 00:00:00,473.98,5.44,54.36,4.47,22.21,24.48,3
2020-12-09 01:00:00,467.3,5.83,57.22,4.65,20.87,23.17,3
2020-12-09 02:00:00,453.95,6.17,61.51,5.07,20.39,22.64,3
2020-12-09 03:00:00,440.6,6.43,66.52,5.6,20.18,22.5,3
2020-12-09 04:00:00,427.25,7.2,70.81,6.5600000000000005,20.03,22.55,3
2020-12-09 05:00:00,427.25,8.4,75.82,8.58,20.62,23.6,3
2020-12-09 06:00:00,440.6,10.2,80.82,11.44,22.43,26.03,3
2020-12-09 07:00:00,594.14,17.82,77.96,16.93,30.16,37.24,4
2020-12-09 08:00:00,947.95,31.19,67.95,24.56,46.24,59.44,4
2020-12-09 09:00:00,1415.25,47.3,52.93,32.42,66.55,85.8,5
2020-12-09 10:00:00,1708.98,58.95,34.69,37.19,79.06,100.86,5
2020-12-09 11:00:00,1735.69,63.75,20.03,37.67,81.8,104.05,5
2020-12-09 12:00:00,1668.93,63.06,11.44,39.58,84.39,106.63,5
2020-12-09 13:00:00,1201.63,46.61,20.92,35.29,70.24,87.58,5
2020-12-09 14:00:00,907.9,30.16,25.39,20.03,53.75,67.24,5
2020-12-09 15:00:00,694.28,18.17,26.82,10.01,37.18,46.81,4
2020-12-09 16:00:00,527.38,11.48,26.11,5.6,22.57,29.15,3
2020-12-09 17:00:00,407.22,7.88,28.97,3.79,12.34,16.18,2
2020-12-09 18:00:00,343.8,5.74,33.62,2.95,7.39,9.75,1
2020-12-09 19:00:00,313.76,4.71,37.19,2.56,5.4,7.2,1
2020-12-09 20:00:00,307.08,4.71,36.48,2.65,5.1,7.01,1
2020-12-09 21:00:00,310.42,5.14,33.98,2.95,5.29,7.51,1
2020-12-09 22:00:00,317.1,5.66,30.04,3.2800000000000002,5.63,8.27,1
2020-12-09 23:00:00,337.12,6.68,25.39,3.79,6.5,9.86,1
2020-12-10 00:00:00,420.57,9.6,19.85,5.31,9.35,15.16,1
2020-12-10 01:00:00,540.73,10.8,20.03,7.51,13.21,21.99,2
2020-12-10 02:00:00,634.19,13.02,29.33,10.25,17.44,28.66,2
2020-12-10 03:00:00,674.25,16.79,55.79,15.14,24.1,36.96,3
2020-12-10 04:00:00,467.3,10.71,87.98,15.74,22.37,28.95,3
2020-12-10 05:00:00,460.63,8.57,113.01,17.88,29.51,35.8,4
2020-12-10 06:00:00,467.3,7.8,118.73,17.64,31.32,38.13,4
2020-12-10 07:00:00,480.65,9.85,113.01,17.64,28.73,35.95,4
2020-12-10 08:00:00,560.76,18.17,103.0,22.89,29.43,38.1,4
2020-12-10 09:00:00,647.54,29.47,85.83,27.9,30.34,39.93,4
2020-12-10 10:00:00,841.14,40.78,67.23,29.33,36.32,48.48,4
2020-12-10 11:00:00,1108.17,49.35,50.07,27.66,46.71,63.05,4
2020-12-10 12:00:00,1348.5,55.52,38.62,26.23,58.31,79.32,5
2020-12-10 13:00:00,1482.01,54.15,30.04,22.89,69.11,95.24,5
2020-12-10 14:00:00,1668.93,54.84,19.67,20.5,81.72,112.98,5
2020-12-10 15:00:00,1976.01,63.06,9.48,22.41,99.34,135.71,5
2020-12-10 16:00:00,2429.96,76.77,2.01,29.33,124.35,164.92,5
2020-12-10 17:00:00,2696.99,80.2,0.05,27.9,145.13,185.7,5
2020-12-10 18:00:00,2696.99,74.71,0.01,21.94,153.56,189.0,5
2020-12-10 19:00:00,2563.48,67.17,0.02,18.12,153.85,180.91,5
2020-12-10 20:00:00,2349.85,62.38,0.02,17.17,151.39,170.99,5
2020-12-10 21:00:00,2162.93,56.89,0.02,15.5,147.75,162.92,5
2020-12-10 22:00:00,1949.31,50.04,0.04,12.99,139.37,152.22,5
2020-12-10 23:00:00,1789.09,42.84,0.04,10.97,132.85,144.64,5
2020-12-11 00:00:00,1735.69,39.07,0.5,11.21,132.56,144.47,5
2020-12-11 01:00:00,1468.66,35.64,11.36,15.5,123.83,131.77,5
2020-12-11 02:00:00,1348.5,30.5,28.61,16.45,113.91,121.61,5
2020-12-11 03:00:00,1308.44,30.85,48.64,19.55,112.08,120.95,5
2020-12-11 04:00:00,988.01,20.74,80.82,16.21,80.06,86.43,5
2020-12-11 05:00:00,827.79,16.45,86.55,14.31,58.54,63.39,5
2020-12-11 06:00:00,767.71,14.91,83.69,13.35,51.03,55.06,5
2020-12-11 07:00:00,714.3,13.2,77.25,12.04,46.26,49.8,4
2020-12-11 08:00:00,680.92,12.17,72.96,11.56,43.69,47.09,4
2020-12-11 09:00:00,640.87,10.8,68.67,10.61,39.67,42.92,4
2020-12-11 10:00:00,654.22,12.85,57.94,11.33,36.2,40.59,4
2020-12-11 11:00:00,767.71,19.36,42.2,14.42,38.45,45.93,4
2020-12-11 12:00:00,961.3,28.1,25.75,17.64,46.03,58.52,4
2020-12-11 13:00:00,1121.52,33.93,12.34,18.36,53.03,71.22,5
2020-12-11 14:00:00,1174.93,33.93,4.69,16.93,56.22,78.59,5
2020-12-11 15:00:00,1201.63,32.9,1.6800000000000002,16.45,58.72,84.12,5
2020-12-11 16:00:00,1255.04,34.27,0.59,16.45,62.02,90.22,5
2020-12-11 17:00:00,1255.04,33.93,0.25,15.26,61.31,89.99,5
2020-12-11 18:00:00,1174.93,31.19,0.29,13.11,56.14,83.24,5
2020-12-11 19:00:00,1148.22,29.82,0.13,12.52,55.61,82.06,5
2020-12-11 20:00:00,1201.63,30.85,0.01,13.83,61.45,87.0,5
2020-12-11 21:00:00,1255.04,33.59,0.0,15.5,69.83,91.18,5
2020-12-11 22:00:00,1295.09,34.96,0.0,13.95,77.98,94.42,5
2020-12-11 23:00:00,1335.14,36.67,0.0,12.04,88.05,100.85,5
2020-12-12 00:00:00,1415.25,39.07,0.17,11.8,100.86,113.75,5
2020-12-12 01:00:00,1281.74,45.93,4.6,17.41,99.67,108.87,5
2020-12-12 02:00:00,1255.04,41.13,13.05,17.17,97.6,105.98,5
2020-12-12 03:00:00,1268.39,39.41,25.03,17.64,99.6,107.84,5
2020-12-12 04:00:00,961.3,24.68,54.36,12.16,78.22,83.13,5
2020-12-12 05:00:00,827.79,17.82,73.67,10.49,66.41,70.11,5
2020-12-12 06:00:00,781.06,15.94,83.69,11.21,61.3,64.91,5
2020-12-12 07:00:00,747.68,16.11,85.83,13.47,56.55,60.51,5
2020-12-12 08:00:00,774.38,20.56,84.4,19.55,57.03,61.98,5
2020-12-12 09:00:00,847.82,27.76,82.97,26.94,60.04,66.16,5
2020-12-12 10:00:00,1054.76,39.76,67.23,29.8,66.82,75.74,5
