time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-02 11:00:00,467.3,1.35,75.82,1.25,64.98,67.26,5
2020-12-02 12:00:00,460.63,1.15,79.39,1.19,63.23,65.48,5
2020-12-02 13:00:00,453.95,1.09,80.82,1.16,61.7,64.07,5
2020-12-02 14:00:00,460.63,1.23,79.39,1.18,61.59,63.92,5
2020-12-02 15:00:00,467.3,1.52,76.53,1.19,62.49,64.77,5
2020-12-02 16:00:00,473.98,1.8399999999999999,74.39,1.25,62.92,65.19,5
2020-12-02 17:00:00,494.0,2.83,68.67,1.3,62.73,64.97,5
2020-12-02 18:00:00,514.03,4.24,59.37,1.33,62.71,64.85,5
2020-12-02 19:00:00,534.06,5.06,52.21,1.33,63.27,65.38,5
2020-12-02 20:00:00,600.82,8.05,27.18,1.21,64.62,67.28,5
2020-12-02 21:00:00,674.25,10.11,9.03,1.25,66.28,69.61,5
2020-12-02 22:00:00,727.65,11.65,4.02,1.82,67.48,71.35,5
2020-12-02 23:00:00,761.03,13.54,2.39,2.5,68.36,72.41,5
2020-12-03 00:00:00,741.01,10.63,1.92,1.67,67.0,70.61,5
2020-12-03 01:00:00,660.9,6.51,5.9,0.8200000000000001,63.07,65.95,5
2020-12-03 02:00:00,507.36,2.83,37.55,1.24,56.68,58.29,5
2020-12-03 03:00:00,467.3,2.12,40.05,1.3900000000000001,55.1,56.7,5
2020-12-03 04:00:00,440.6,1.8900000000000001,41.49,1.6400000000000001,52.66,54.56,5
2020-12-03 05:00:00,423.91,1.8399999999999999,43.99,2.0,48.3,50.55,4
2020-12-03 06:00:00,423.91,2.04,42.92,2.21,45.0,47.31,4
2020-12-03 07:00:00,433.92,2.61,40.41,2.35,41.99,44.09,4
2020-12-03 08:00:00,447.27,3.38,36.12,2.44,37.13,38.89,4
2020-12-03 09:00:00,460.63,3.9,32.19,2.44,29.77,31.07,4
2020-12-03 10:00:00,460.63,4.11,30.04,2.35,23.67,24.6,3
2020-12-03 11:00:00,453.95,3.94,34.33,2.24,19.45,20.17,2
2020-12-03 12:00:00,440.6,3.9,39.34,2.12,17.57,18.22,2
2020-12-03 13:00:00,433.92,3.98,43.27,2.06,17.6,18.23,2
2020-12-03 14:00:00,423.91,3.64,48.64,1.9100000000000001,18.16,18.78,2
2020-12-03 15:00:00,417.23,3.34,53.64,1.8,19.29,19.91,2
2020-12-03 16:00:00,417.23,3.17,56.51,1.77,21.25,21.89,3
2020-12-03 17:00:00,420.57,3.09,57.22,1.79,23.76,24.43,3
2020-12-03 18:00:00,423.91,3.13,55.79,1.85,25.89,26.61,4
2020-12-03 19:00:00,420.57,3.17,52.21,1.8900000000000001,27.35,28.15,4
2020-12-03 20:00:00,420.57,3.3,47.21,1.9100000000000001,27.89,28.74,4
2020-12-03 21:00:00,410.56,3.34,42.92,1.8599999999999999,27.79,28.66,4
2020-12-03 22:00:00,403.88,3.17,41.49,1.74,27.24,28.14,4
2020-12-03 23:00:00,393.87,2.96,42.92,1.62,26.61,27.55,4
2020-12-04 00:00:00,383.85,2.66,45.42,1.52,25.45,26.39,4
2020-12-04 01:00:00,380.52,2.4,47.21,1.43,24.44,25.38,3
2020-12-04 02:00:00,380.52,2.36,46.49,1.43,24.32,25.26,3
2020-12-04 03:00:00,387.19,2.4,43.99,1.55,25.13,26.14,4
2020-12-04 04:00:00,390.53,2.46,42.92,1.77,26.13,27.24,4
2020-12-04 05:00:00,390.53,2.49,42.56,2.0,26.18,27.38,4
2020-12-04 06:00:00,390.53,2.49,43.27,2.18,25.31,26.53,4
2020-12-04 07:00:00,393.87,2.7199999999999998,43.99,2.27,24.42,25.67,3
2020-12-04 08:00:00,400.54,3.17,43.99,2.35,23.14,24.41,3
2020-12-04 09:00:00,403.88,3.43,43.27,2.44,21.83,23.13,3
2020-12-04 10:00:00,407.22,3.51,42.56,2.44,20.91,22.28,3
2020-12-04 11:00:00,403.88,3.3,43.63,2.33,19.51,20.81,2
2020-12-04 12:00:00,397.21,3.09,45.42,2.24,18.16,19.44,2
2020-12-04 13:00:00,393.87,2.91,47.21,2.18,17.58,18.87,2
2020-12-04 14:00:00,387.19,2.59,50.07,2.06,17.08,18.31,2
2020-12-04 15:00:00,380.52,2.25,55.08,1.85,16.68,17.79,2
2020-12-04 16:00:00,373.84,2.01,59.37,1.74,16.39,17.42,2
2020-12-04 17:00:00,473.98,9.43,34.69,1.76,18.03,19.42,2
2020-12-04 18:00:00,654.22,17.82,7.87,1.83,21.21,23.32,3
2020-12-04 19:00:00,781.06,17.82,0.67,2.03,24.2,27.3,3
2020-12-04 20:00:00,841.14,15.42,0.09,2.38,26.73,30.87,4
2020-12-04 21:00:00,854.49,12.68,0.08,1.67,28.48,33.26,4
2020-12-04 22:00:00,821.11,12.68,0.44,1.33,29.12,33.96,4
2020-12-04 23:00:00,413.9,3.38,56.51,1.73,18.81,20.17,2
2020-12-05 00:00:00,403.88,2.36,57.94,1.6099999999999999,18.92,20.24,2
2020-12-05 01:00:00,400.54,2.04,56.51,1.51,18.82,20.18,2
2020-12-05 02:00:00,400.54,1.82,55.08,1.45,18.74,20.16,2
2020-12-05 03:00:00,400.54,1.74,54.36,1.42,19.32,20.84,2
2020-12-05 04:00:00,397.21,1.6099999999999999,55.79,1.42,20.67,22.28,3
2020-12-05 05:00:00,393.87,1.4100000000000001,58.65,1.51,22.71,24.39,3
2020-12-05 06:00:00,393.87,1.3,61.51,1.6099999999999999,24.68,26.4,3
2020-12-05 07:00:00,397.21,1.4100000000000001,62.23,1.67,25.99,27.75,4
2020-12-05 08:00:00,403.88,1.74,62.23,1.74,27.1,28.91,4
2020-12-05 09:00:00,403.88,1.9300000000000002,62.23,1.85,27.91,29.74,4
2020-12-05 10:00:00,403.88,1.8900000000000001,62.23,1.9100000000000001,28.2,30.03,4
2020-12-05 11:00:00,403.88,1.74,60.8,1.85,28.16,30.0,4
2020-12-05 12:00:00,407.22,1.67,59.37,1.77,28.57,30.44,4
2020-12-05 13:00:00,403.88,1.63,58.65,1.71,29.3,31.17,4
2020-12-05 14:00:00,407.22,1.6099999999999999,56.51,1.5899999999999999,29.73,31.59,4
2020-12-05 15:00:00,413.9,1.63,54.36,1.46,30.96,32.86,4
2020-12-05 16:00:00,413.9,1.67,53.64,1.4,32.77,34.82,4
2020-12-05 17:00:00,417.23,1.9500000000000002,52.21,1.4,34.72,36.91,4
2020-12-05 18:00:00,423.91,2.36,50.07,1.3900000000000001,36.46,38.8,4
2020-12-05 19:00:00,427.25,2.5700000000000003,47.92,1.37,37.61,40.06,4
2020-12-05 20:00:00,433.92,2.5700000000000003,47.92,1.3900000000000001,38.08,40.63,4
2020-12-05 21:00:00,427.25,2.4,49.35,1.45,38.59,41.14,4
2020-12-05 22:00:00,427.25,2.23,50.78,1.52,38.9,41.42,4
2020-12-05 23:00:00,427.25,2.08,51.5,1.52,39.15,41.58,4
2020-12-06 00:00:00,433.92,2.14,50.78,1.43,39.57,42.0,4
2020-12-06 01:00:00,433.92,2.12,49.35,1.33,40.11,42.54,4
2020-12-06 02:00:00,433.92,2.79,33.62,0.86,40.77,43.43,4
2020-12-06 03:00:00,433.92,3.9,25.03,1.0,41.23,44.27,4
2020-12-06 04:00:00,447.27,4.93,22.89,1.3,42.77,46.16,4
2020-12-06 05:00:00,467.3,6.34,22.89,1.67,44.71,48.39,4
2020-12-06 06:00:00,487.33,8.05,21.99,2.03,46.49,50.46,4
2020-12-06 07:00:00,520.71,10.28,17.7,2.27,47.82,52.26,4
2020-12-06 08:00:00,507.36,7.11,21.99,1.33,45.54,49.21,4
2020-12-06 09:00:00,520.71,6.08,20.21,1.1,44.54,48.19,4
2020-12-06 10:00:00,520.71,5.36,19.49,0.9500000000000001,45.23,48.91,4
2020-12-06 11:00:00,440.6,1.52,52.21,1.31,40.98,43.15,4
2020-12-06 12:00:00,427.25,0.93,59.37,1.3900000000000001,40.5,42.27,4
2020-12-06 13:00:00,427.25,0.74,62.94,1.4,41.34,42.98,4
2020-12-06 14:00:00,427.25,0.68,66.52,1.4,41.44,42.98,4
2020-12-06 15:00:00,427.25,0.71,70.1,1.37,41.05,42.54,4
2020-12-06 16:00:00,427.25,0.85,72.24,1.37,41.56,43.06,4
2020-12-06 17:00:00,433.92,1.23,70.81,1.37,42.33,43.92,4
2020-12-06 18:00:00,440.6,1.63,67.95,1.34,43.99,45.69,4
2020-12-06 19:00:00,453.95,1.8,67.95,1.3900000000000001,46.69,48.56,4
2020-12-06 20:00:00,473.98,1.9500000000000002,67.23,1.43,50.65,52.65,5
2020-12-06 21:00:00,480.65,2.19,63.66,1.37,53.27,55.32,5
2020-12-06 22:00:00,487.33,2.44,60.08,1.3,54.67,56.78,5
2020-12-06 23:00:00,507.36,4.24,36.84,0.93,55.4,57.94,5
2020-12-07 00:00:00,520.71,5.83,17.17,0.67,54.73,57.65,5
2020-12-07 01:00:00,520.71,6.26,10.82,0.66,53.92,57.05,5
2020-12-07 02:00:00,514.03,6.34,9.21,0.66,52.83,56.16,5
2020-12-07 03:00:00,507.36,5.66,7.96,0.48,52.01,55.37,5
2020-12-07 04:00:00,494.0,4.63,8.85,0.38,51.37,54.55,5
2020-12-07 05:00:00,487.33,1.8,62.23,1.13,56.0,57.87,5
2020-12-07 06:00:00,487.33,1.65,64.37,1.07,58.76,60.66,5
2020-12-07 07:00:00,494.0,2.14,61.51,1.06,60.1,62.12,5
2020-12-07 08:00:00,507.36,2.91,57.94,1.1,62.57,64.77,5
2020-12-07 09:00:00,520.71,3.3,55.08,1.18,66.28,68.68,5
2020-12-07 10:00:00,527.38,3.04,54.36,1.19,69.36,71.99,5
2020-12-07 11:00:00,507.36,1.3599999999999999,86.55,1.83,67.34,69.77,5
2020-12-07 12:00:00,494.0,1.02,92.98,2.0,62.58,64.83,5
2020-12-07 13:00:00,487.33,1.03,92.98,2.18,58.19,60.4,5
2020-12-07 14:00:00,487.33,1.13,92.98,2.33,54.32,56.35,5
2020-12-07 15:00:00,487.33,1.24,91.55,2.35,52.35,54.23,5
2020-12-07 16:00:00,480.65,1.3900000000000001,89.41,2.41,50.38,52.2,5
2020-12-07 17:00:00,567.44,7.8,46.49,1.74,50.98,53.18,5
2020-12-07 18:00:00,727.65,14.91,12.16,1.62,54.13,57.03,5
2020-12-07 19:00:00,847.82,18.85,4.25,2.5300000000000002,58.13,62.05,5
2020-12-07 20:00:00,921.25,22.62,2.71,3.79,62.03,67.05,5
2020-12-07 21:00:00,934.6,20.39,2.64,2.56,64.92,70.7,5
2020-12-07 22:00:00,907.9,18.34,5.9,1.71,67.02,73.15,5
2020-12-07 23:00:00,841.14,15.94,11.98,1.48,67.59,73.31,5
2020-12-08 00:00:00,834.47,15.94,7.15,1.18,69.05,75.18,5
2020-12-08 01:00:00,801.09,15.59,5.05,1.13,68.84,75.26,5
2020-12-08 02:00:00,767.71,15.94,6.62,1.54,69.18,75.89,5
2020-12-08 03:00:00,720.98,13.37,6.97,1.33,68.75,75.52,5
2020-12-08 04:00:00,660.9,9.43,5.59,0.81,65.9,72.49,5
2020-12-08 05:00:00,594.14,6.17,5.8100000000000005,0.47000000000000003,61.19,67.31,5
2020-12-08 06:00:00,547.41,4.8,5.28,0.37,57.88,63.6,5
2020-12-08 07:00:00,567.44,6.34,3.76,0.68,56.98,62.64,5
2020-12-08 08:00:00,447.27,2.96,50.78,1.21,41.45,44.35,4
2020-12-08 09:00:00,440.6,2.96,52.93,1.57,39.14,41.92,4
2020-12-08 10:00:00,440.6,3.04,52.21,1.73,38.14,40.89,4
2020-12-08 11:00:00,423.91,2.1,60.8,1.6800000000000002,33.57,35.88,4
2020-12-08 12:00:00,413.9,1.67,63.66,1.55,31.73,33.86,4
2020-12-08 13:00:00,410.56,1.5,65.09,1.49,31.44,33.55,4
2020-12-08 14:00:00,407.22,1.3900000000000001,66.52,1.4,31.66,33.71,4
2020-12-08 15:00:00,407.22,1.35,67.95,1.3,31.82,33.78,4
2020-12-08 16:00:00,403.88,1.37,69.38,1.19,31.4,33.24,4
2020-12-08 17:00:00,403.88,1.74,68.67,1.15,31.28,33.08,4
2020-12-08 18:00:00,410.56,2.23,67.23,1.13,31.86,33.66,4
2020-12-08 19:00:00,417.23,2.49,65.09,1.12,32.29,34.15,4
2020-12-08 20:00:00,423.91,2.7,62.94,1.1,32.91,34.81,4
2020-12-08 21:00:00,433.92,2.91,60.08,1.09,33.61,35.63,4
2020-12-08 22:00:00,440.6,3.21,56.51,1.09,34.37,36.54,4
2020-12-08 23:00:00,494.0,6.34,36.48,1.34,37.19,40.26,4
2020-12-09 00:00:00,554.09,10.71,22.89,2.12,40.12,44.14,4
2020-12-09 01:00:00,600.82,14.05,17.17,2.68,42.75,47.36,4
2020-12-09 02:00:00,640.87,16.45,14.66,3.13,46.01,51.15,4
2020-12-09 03:00:00,654.22,17.48,13.41,3.34,49.26,54.85,4
2020-12-09 04:00:00,634.19,15.42,12.34,2.83,50.85,56.39,5
2020-12-09 05:00:00,574.11,9.0,18.95,1.34,47.47,51.38,4
2020-12-09 06:00:00,554.09,7.71,17.88,0.98,46.5,50.29,4
2020-12-09 07:00:00,580.79,9.0,14.84,1.12,47.77,51.85,4
2020-12-09 08:00:00,627.52,10.54,10.73,1.31,48.08,52.34,4
2020-12-09 09:00:00,660.9,9.77,9.3,1.3,47.51,51.65,4
2020-12-09 10:00:00,667.57,9.6,9.84,1.19,46.89,50.74,4
2020-12-09 11:00:00,467.3,2.68,56.51,0.76,39.52,41.36,4
2020-12-09 12:00:00,433.92,1.8,62.94,0.73,36.89,38.4,4
2020-12-09 13:00:00,423.91,1.6099999999999999,64.37,0.72,35.26,36.67,4
2020-12-09 14:00:00,413.9,1.5,65.8,0.6900000000000001,34.22,35.59,4
2020-12-09 15:00:00,410.56,1.46,66.52,0.66,33.82,35.19,4
2020-12-09 16:00:00,410.56,1.52,66.52,0.66,33.91,35.3,4
2020-12-09 17:00:00,507.36,7.97,32.54,0.9400000000000001,35.51,37.2,4
2020-12-09 18:00:00,660.9,13.88,6.71,1.3,37.74,39.91,4
2020-12-09 19:00:00,794.41,15.42,1.16,1.97,40.21,43.1,4
2020-12-09 20:00:00,894.55,17.65,0.31,3.34,43.02,46.67,4
2020-12-09 21:00:00,934.6,17.14,0.23,3.2800000000000002,45.46,49.55,4
2020-12-09 22:00:00,934.6,16.45,0.32,2.41,47.07,51.57,4
2020-12-09 23:00:00,907.9,15.59,0.39,1.71,47.73,52.46,4
2020-12-10 00:00:00,867.84,15.77,0.53,1.55,47.75,52.25,4
2020-12-10 01:00:00,834.47,17.31,1.02,1.65,47.58,51.72,4
2020-12-10 02:00:00,794.41,20.74,2.48,2.03,47.83,51.74,4
2020-12-10 03:00:00,787.74,23.99,4.47,2.44,48.46,52.14,4
2020-12-10 04:00:00,781.06,25.02,5.99,2.59,49.1,52.49,4
2020-12-10 05:00:00,754.36,24.33,7.06,2.5300000000000002,49.54,52.61,4
2020-12-10 06:00:00,734.33,23.65,7.42,2.59,49.93,52.82,4
2020-12-10 07:00:00,767.71,25.36,5.36,3.25,50.87,54.03,5
2020-12-10 08:00:00,841.14,18.17,1.22,2.56,51.07,54.57,5
2020-12-10 09:00:00,907.9,7.88,0.23,1.34,49.15,52.74,4
2020-12-10 10:00:00,894.55,5.18,0.42,0.81,48.04,50.52,4
2020-12-10 11:00:00,467.3,2.14,72.24,1.76,49.9,51.24,4
2020-12-10 12:00:00,453.95,1.52,80.82,2.38,52.79,54.07,5
2020-12-10 13:00:00,447.27,1.3900000000000001,85.12,2.8,53.68,54.85,5
2020-12-10 14:00:00,447.27,1.44,85.83,2.95,54.82,55.91,5
2020-12-10 15:00:00,447.27,1.5899999999999999,81.54,2.8,56.51,57.62,5
2020-12-10 16:00:00,453.95,1.76,78.68,2.65,59.2,60.31,5
2020-12-10 17:00:00,547.41,7.37,31.47,1.51,58.88,59.42,5
2020-12-10 18:00:00,694.28,10.88,4.2,1.42,59.86,60.73,5
2020-12-10 19:00:00,801.09,11.82,0.46,2.44,61.51,62.91,5
2020-12-10 20:00:00,894.55,16.45,0.26,4.17,64.33,66.4,5
2020-12-10 21:00:00,974.66,20.39,0.15,5.6,67.65,70.13,5
2020-12-10 22:00:00,1041.41,24.33,0.22,6.62,70.18,73.21,5
2020-12-10 23:00:00,1081.47,27.76,0.21,7.21,71.94,75.56,5
2020-12-11 00:00:00,1068.12,29.13,0.33,7.09,73.11,76.76,5
2020-12-11 01:00:00,961.3,26.73,2.3,5.54,72.86,76.16,5
2020-12-11 02:00:00,507.36,3.73,73.67,2.65,74.79,77.6,5
2020-12-11 03:00:00,473.98,2.19,75.1,2.41,74.76,77.66,5
2020-12-11 04:00:00,460.63,1.5899999999999999,74.39,2.24,75.09,78.02,5
2020-12-11 05:00:00,447.27,1.15,75.1,2.21,76.01,78.91,5
2020-12-11 06:00:00,447.27,0.99,76.53,2.24,76.8,79.66,5
2020-12-11 07:00:00,453.95,1.29,76.53,2.33,77.75,80.64,5
2020-12-11 08:00:00,467.3,1.8900000000000001,76.53,2.47,79.59,82.62,5
2020-12-11 09:00:00,480.65,2.16,77.25,2.65,82.1,85.39,5
2020-12-11 10:00:00,494.0,2.08,78.68,2.98,85.37,89.03,5
2020-12-11 11:00:00,527.38,1.82,88.69,5.36,96.09,100.43,5
2020-12-11 12:00:00,560.76,1.76,92.98,6.97,107.0,111.89,5
2020-12-11 13:00:00,580.79,1.76,92.98,7.45,114.95,120.15,5
2020-12-11 14:00:00,594.14,1.9100000000000001,90.84,7.39,119.86,125.26,5
2020-12-11 15:00:00,600.82,2.1,87.26,6.97,123.04,128.53,5
2020-12-11 16:00:00,600.82,2.27,85.12,6.5600000000000005,123.55,129.01,5
2020-12-11 17:00:00,700.95,10.63,55.79,5.6,126.03,131.49,5
2020-12-11 18:00:00,894.55,25.71,37.19,7.87,130.75,136.54,5
2020-12-11 19:00:00,1081.47,38.04,25.39,9.89,136.43,142.85,5
2020-12-11 20:00:00,1214.98,45.24,17.35,11.33,140.24,147.22,5
2020-12-11 21:00:00,1295.09,49.35,12.16,12.16,143.27,150.48,5
2020-12-11 22:00:00,1335.14,50.04,10.28,12.4,145.55,152.87,5
2020-12-11 23:00:00,1335.14,50.04,9.74,12.16,144.97,152.27,5
2020-12-12 00:00:00,1321.79,49.35,9.48,11.44,143.42,150.14,5
2020-12-12 01:00:00,1268.39,45.93,10.19,10.13,140.94,146.78,5
2020-12-12 02:00:00,1174.93,40.1,13.05,8.82,138.19,143.4,5
2020-12-12 03:00:00,1108.17,35.3,15.91,7.87,135.7,140.38,5
2020-12-12 04:00:00,1068.12,31.87,17.52,7.15,133.37,137.64,5
2020-12-12 05:00:00,1001.36,27.42,18.6,6.14,130.33,134.07,5
2020-12-12 06:00:00,907.9,20.56,16.09,4.53,125.68,129.05,5
2020-12-12 07:00:00,881.2,14.05,10.28,2.41,120.38,123.59,5
2020-12-12 08:00:00,627.52,2.68,91.55,3.93,126.08,128.37,5
2020-12-12 09:00:00,607.49,1.99,97.28,4.05,131.36,133.34,5
2020-12-12 10:00:00,594.14,1.65,92.98,3.99,129.51,131.03,5
2020-12-12 11:00:00,587.46,1.44,88.69,4.41,126.43,127.67,5
