time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,687.6,13.2,39.34,10.73,60.12,66.99
2020-11-28 01:00:00,707.63,16.28,30.4,11.92,56.9,62.66
2020-11-28 02:00:00,634.19,14.22,33.26,11.21,41.92,47.31
2020-11-28 03:00:00,547.41,10.54,41.84,9.06,33.11,38.39
2020-11-28 04:00:00,494.0,7.45,51.5,6.97,29.78,35.4
2020-11-28 05:00:00,473.98,5.57,62.94,5.6,32.01,38.61
2020-11-28 06:00:00,480.65,5.1,71.53,5.13,37.63,45.58
2020-11-28 07:00:00,500.68,5.57,79.39,5.31,47.06,57.3
2020-11-28 08:00:00,520.71,5.27,92.98,5.54,60.72,73.44
2020-11-28 09:00:00,534.06,4.5,108.72,5.6,74.89,88.93
2020-11-28 10:00:00,534.06,3.94,120.16,5.31,82.38,96.33
2020-11-28 11:00:00,514.03,3.73,123.02,4.83,79.45,92.58
2020-11-28 12:00:00,494.0,3.56,124.45,4.47,74.41,86.17
2020-11-28 13:00:00,467.3,3.3,124.45,4.17,69.17,79.9
2020-11-28 14:00:00,447.27,3.09,124.45,3.99,66.08,76.14
2020-11-28 15:00:00,433.92,3.09,123.02,3.87,63.59,72.71
2020-11-28 16:00:00,440.6,3.56,117.3,4.11,60.97,68.4
2020-11-28 17:00:00,473.98,4.41,105.86,4.77,60.46,65.55
2020-11-28 18:00:00,540.73,5.74,90.84,5.9,64.76,68.19
2020-11-28 19:00:00,654.22,8.05,70.81,7.57,76.15,78.44
2020-11-28 20:00:00,734.33,10.8,55.79,10.01,85.1,87.14
2020-11-28 21:00:00,727.65,12.68,47.92,12.28,83.95,86.24
2020-11-28 22:00:00,674.25,12.68,47.92,13.23,77.64,80.48
2020-11-28 23:00:00,640.87,12.0,46.49,12.64,70.02,73.67
2020-11-29 00:00:00,640.87,12.0,40.41,11.33,61.71,65.74
2020-11-29 01:00:00,647.54,13.37,32.9,10.73,54.41,58.84
2020-11-29 02:00:00,640.87,14.22,29.33,10.49,48.82,53.32
2020-11-29 03:00:00,620.84,14.22,30.4,10.37,45.46,49.69
2020-11-29 04:00:00,594.14,13.71,34.69,10.25,43.71,47.55
2020-11-29 05:00:00,580.79,13.71,39.34,11.21,43.85,47.34
2020-11-29 06:00:00,587.46,14.74,41.49,12.64,45.51,48.97
2020-11-29 07:00:00,600.82,15.94,40.77,13.59,47.02,50.71
2020-11-29 08:00:00,614.17,16.79,42.2,14.07,50.16,54.33
2020-11-29 09:00:00,627.52,16.28,47.21,14.07,54.08,58.61
