time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-01 23:00:00,2830.51,111.04,0.01,27.18,215.1,255.67,5
2020-12-02 00:00:00,3044.13,117.9,0.02,26.23,220.54,258.78,5
2020-12-02 01:00:00,2536.77,100.08,1.5,23.84,189.99,221.71,5
2020-12-02 02:00:00,1508.71,60.32,20.03,24.56,139.78,161.73,5
2020-12-02 03:00:00,1014.71,38.39,37.91,24.8,117.87,134.47,5
2020-12-02 04:00:00,827.79,30.85,48.64,25.51,111.98,126.14,5
2020-12-02 05:00:00,761.03,27.76,56.51,27.18,111.96,124.84,5
2020-12-02 06:00:00,754.36,28.1,58.65,28.37,113.32,125.61,5
2020-12-02 07:00:00,801.09,31.87,54.36,29.56,115.67,128.3,5
2020-12-02 08:00:00,867.84,37.36,47.21,30.52,117.78,131.0,5
2020-12-02 09:00:00,921.25,40.1,43.63,31.47,118.94,133.08,5
2020-12-02 10:00:00,934.6,41.81,40.41,31.47,118.83,133.56,5
2020-12-02 11:00:00,774.38,29.82,59.37,25.99,109.72,121.18,5
2020-12-02 12:00:00,687.6,24.68,68.67,23.6,101.87,111.94,5
2020-12-02 13:00:00,667.57,23.65,68.67,23.13,95.49,105.56,5
2020-12-02 14:00:00,667.57,23.99,67.23,23.37,91.87,102.18,5
2020-12-02 15:00:00,680.92,25.36,64.37,24.08,92.61,103.27,5
2020-12-02 16:00:00,694.28,27.08,61.51,24.56,94.17,105.19,5
2020-12-02 17:00:00,827.79,35.3,47.21,25.27,99.49,112.72,5
2020-12-02 18:00:00,1068.12,48.67,26.46,25.75,109.12,125.97,5
2020-12-02 19:00:00,1268.39,57.58,12.7,25.75,118.23,138.81,5
2020-12-02 20:00:00,1348.5,59.63,6.97,25.27,123.66,147.03,5
2020-12-02 21:00:00,1295.09,56.89,6.88,25.51,122.79,146.38,5
2020-12-02 22:00:00,1188.28,52.09,9.21,26.23,116.29,138.01,5
2020-12-02 23:00:00,1028.06,45.93,13.95,26.94,106.25,124.7,5
2020-12-03 00:00:00,881.2,39.41,17.35,25.51,96.6,112.04,5
2020-12-03 01:00:00,787.74,34.27,21.1,23.37,89.13,102.25,5
2020-12-03 02:00:00,734.33,31.19,26.11,23.37,88.15,98.7,5
2020-12-03 03:00:00,741.01,30.5,31.83,24.56,98.36,107.27,5
2020-12-03 04:00:00,741.01,28.79,38.62,24.8,110.21,118.53,5
2020-12-03 05:00:00,694.28,23.65,45.78,22.41,109.5,117.95,5
2020-12-03 06:00:00,667.57,21.08,45.06,20.74,102.96,111.88,5
2020-12-03 07:00:00,687.6,22.28,40.05,20.27,98.74,108.6,5
2020-12-03 08:00:00,720.98,23.65,33.98,19.31,91.2,101.54,5
2020-12-03 09:00:00,727.65,20.74,33.26,18.84,80.82,91.05,5
2020-12-03 10:00:00,720.98,17.14,40.41,18.84,75.12,85.0,5
2020-12-03 11:00:00,694.28,15.25,59.37,18.36,78.42,87.01,5
2020-12-03 12:00:00,674.25,14.05,85.83,18.36,92.14,99.91,5
2020-12-03 13:00:00,660.9,11.82,114.44,17.88,108.23,115.47,5
2020-12-03 14:00:00,634.19,9.77,137.33,16.69,113.92,120.33,5
2020-12-03 15:00:00,614.17,10.2,141.62,15.74,108.46,114.29,5
2020-12-03 16:00:00,614.17,11.82,137.33,15.74,103.16,108.87,5
2020-12-03 17:00:00,700.95,18.68,120.16,18.12,103.2,110.19,5
2020-12-03 18:00:00,827.79,27.08,100.14,21.46,106.7,115.84,5
2020-12-03 19:00:00,907.9,31.53,87.26,23.13,108.8,119.8,5
2020-12-03 20:00:00,934.6,31.87,82.97,24.08,114.12,127.1,5
2020-12-03 21:00:00,934.6,31.19,81.54,26.46,120.09,134.12,5
2020-12-03 22:00:00,907.9,30.16,79.39,27.9,123.31,136.67,5
2020-12-03 23:00:00,834.47,26.73,77.25,26.7,118.93,129.83,5
2020-12-04 00:00:00,747.68,22.96,75.1,23.37,109.61,118.41,5
2020-12-04 01:00:00,680.92,20.56,74.39,21.22,101.18,108.63,5
2020-12-04 02:00:00,634.19,18.85,71.53,20.03,93.8,100.32,5
2020-12-04 03:00:00,607.49,17.99,67.23,18.84,86.04,91.85,5
2020-12-04 04:00:00,594.14,17.48,58.65,17.64,75.98,81.33,5
2020-12-04 05:00:00,574.11,17.31,48.64,16.45,63.97,68.79,5
2020-12-04 06:00:00,567.44,18.17,39.7,15.74,53.85,58.48,5
2020-12-04 07:00:00,594.14,20.74,30.76,16.21,47.52,52.49,4
2020-12-04 08:00:00,640.87,23.65,22.71,17.17,44.06,49.73,4
2020-12-04 09:00:00,680.92,22.96,20.56,18.36,42.14,48.51,4
2020-12-04 10:00:00,700.95,20.39,23.96,19.31,42.37,49.15,4
2020-12-04 11:00:00,674.25,17.65,33.98,19.07,43.73,49.93,4
2020-12-04 12:00:00,654.22,16.11,49.35,18.84,48.69,54.54,4
2020-12-04 13:00:00,647.54,14.57,72.24,18.84,60.91,66.7,5
2020-12-04 14:00:00,634.19,12.34,98.71,17.88,77.13,82.51,5
2020-12-04 15:00:00,620.84,11.31,117.3,17.17,86.16,91.25,5
2020-12-04 16:00:00,627.52,12.51,123.02,17.41,88.33,93.54,5
2020-12-04 17:00:00,694.28,18.85,111.58,19.31,87.56,93.94,5
2020-12-04 18:00:00,827.79,28.45,89.41,22.65,87.05,95.46,5
2020-12-04 19:00:00,947.95,35.3,70.81,24.56,86.65,96.92,5
2020-12-04 20:00:00,988.01,36.33,62.94,24.32,84.8,96.46,5
2020-12-04 21:00:00,961.3,33.24,62.23,23.84,83.68,96.27,5
2020-12-04 22:00:00,947.95,31.53,60.8,24.08,85.46,98.97,5
2020-12-04 23:00:00,921.25,31.53,57.22,23.37,86.32,99.96,5
2020-12-05 00:00:00,894.55,30.5,54.36,20.98,86.08,98.67,5
2020-12-05 01:00:00,847.82,28.1,53.64,18.12,84.99,96.18,5
2020-12-05 02:00:00,807.76,26.05,54.36,15.97,84.68,94.58,5
2020-12-05 03:00:00,781.06,25.02,54.36,14.9,85.07,93.93,5
2020-12-05 04:00:00,761.03,23.99,55.08,14.54,86.37,94.54,5
2020-12-05 05:00:00,747.68,23.65,55.08,14.54,88.15,95.84,5
2020-12-05 06:00:00,747.68,23.99,52.21,15.26,89.5,97.08,5
2020-12-05 07:00:00,774.38,26.39,45.06,17.17,89.2,97.01,5
2020-12-05 08:00:00,794.41,27.08,39.34,19.31,83.03,91.08,5
2020-12-05 09:00:00,821.11,23.65,38.27,20.74,76.92,85.43,5
2020-12-05 10:00:00,821.11,21.76,41.13,21.94,73.78,82.41,5
2020-12-05 11:00:00,694.28,16.79,60.08,20.27,68.53,74.9,5
2020-12-05 12:00:00,647.54,14.05,81.54,19.55,74.17,79.9,5
2020-12-05 13:00:00,634.19,12.0,105.86,19.31,88.44,94.29,5
2020-12-05 14:00:00,614.17,9.68,130.18,18.12,98.88,104.44,5
2020-12-05 15:00:00,607.49,9.43,144.48,17.17,102.86,108.13,5
2020-12-05 16:00:00,620.84,11.31,147.34,17.17,105.55,111.0,5
2020-12-05 17:00:00,907.9,26.39,113.01,17.64,117.15,126.26,5
2020-12-05 18:00:00,1441.96,49.35,63.66,17.64,141.22,156.85,5
2020-12-05 19:00:00,1922.61,63.06,32.54,16.93,168.24,190.85,5
2020-12-05 20:00:00,2349.85,73.34,11.62,15.97,199.75,230.04,5
2020-12-05 21:00:00,2803.8,76.77,0.9400000000000001,14.54,236.5,276.1,5
2020-12-05 22:00:00,3311.16,75.4,0.03,13.59,276.97,326.35,5
2020-12-05 23:00:00,3791.81,73.34,0.0,12.76,312.33,366.84,5
2020-12-06 00:00:00,4379.27,74.03,0.0,10.49,343.74,393.59,5
2020-12-06 01:00:00,5020.14,80.88,0.0,10.01,371.7,413.63,5
2020-12-06 02:00:00,5020.14,95.96,0.0,12.4,361.48,395.49,5
2020-12-06 03:00:00,4592.9,98.71,0.0,11.68,336.81,367.1,5
2020-12-06 04:00:00,4058.84,95.96,0.0,11.44,308.58,335.84,5
2020-12-06 05:00:00,3471.37,87.05,0.0,10.85,274.5,298.49,5
2020-12-06 06:00:00,2937.32,75.4,0.02,10.37,243.63,265.06,5
2020-12-06 07:00:00,2536.77,67.17,0.5700000000000001,12.28,221.17,241.2,5
2020-12-06 08:00:00,1949.31,55.52,13.23,18.6,184.21,201.69,5
2020-12-06 09:00:00,1695.63,43.87,27.54,21.46,168.44,185.46,5
2020-12-06 10:00:00,1588.82,40.1,40.77,24.08,166.06,183.77,5
2020-12-06 11:00:00,921.25,22.28,103.0,28.61,142.35,152.27,5
2020-12-06 12:00:00,767.71,14.22,137.33,27.18,138.31,146.37,5
2020-12-06 13:00:00,734.33,10.71,163.08,25.75,147.8,155.63,5
2020-12-06 14:00:00,707.63,8.4,181.68,24.08,151.08,158.56,5
2020-12-06 15:00:00,700.95,8.74,185.97,23.13,151.51,158.83,5
2020-12-06 16:00:00,707.63,10.28,183.11,22.41,152.51,160.12,5
2020-12-06 17:00:00,934.6,21.76,153.07,21.7,169.42,180.4,5
2020-12-06 18:00:00,1361.85,39.07,108.72,21.7,198.62,216.12,5
2020-12-06 19:00:00,1668.93,50.72,77.25,20.5,224.77,248.57,5
2020-12-06 20:00:00,1762.39,54.15,55.79,17.88,228.91,257.04,5
2020-12-06 21:00:00,1789.09,52.78,40.41,14.07,220.96,251.72,5
2020-12-06 22:00:00,1869.2,51.41,31.47,11.68,217.35,250.71,5
2020-12-06 23:00:00,1922.61,50.04,26.46,10.25,217.23,251.66,5
2020-12-07 00:00:00,1922.61,47.3,23.96,8.58,213.95,247.02,5
2020-12-07 01:00:00,1922.61,44.55,21.46,8.11,215.2,246.87,5
2020-12-07 02:00:00,2002.72,45.24,15.56,7.99,227.17,259.71,5
2020-12-07 03:00:00,2056.12,45.24,12.34,8.11,238.28,269.77,5
2020-12-07 04:00:00,2002.72,47.3,12.34,9.78,241.05,269.37,5
2020-12-07 05:00:00,2002.72,52.09,8.49,11.92,240.93,266.05,5
2020-12-07 06:00:00,2243.04,58.26,1.33,12.88,249.24,273.95,5
2020-12-07 07:00:00,2429.96,61.69,0.41000000000000003,17.17,247.06,271.86,5
2020-12-07 08:00:00,1976.01,58.26,8.67,25.27,203.1,224.57,5
2020-12-07 09:00:00,1668.93,48.67,22.71,27.66,177.28,197.81,5
2020-12-07 10:00:00,1428.6,45.24,39.7,32.42,168.02,187.85,5
2020-12-07 11:00:00,934.6,29.47,88.69,32.42,145.64,159.2,5
2020-12-07 12:00:00,767.71,19.54,123.02,28.85,137.0,148.23,5
2020-12-07 13:00:00,694.28,13.71,150.2,25.75,138.1,148.63,5
2020-12-07 14:00:00,680.92,11.65,165.94,22.89,135.63,145.69,5
2020-12-07 15:00:00,700.95,14.05,161.65,21.22,126.45,136.04,5
2020-12-07 16:00:00,734.33,18.17,148.77,20.27,115.63,125.11,5
2020-12-07 17:00:00,854.49,26.39,124.45,20.27,109.95,120.47,5
2020-12-07 18:00:00,1148.22,41.47,89.41,22.89,115.67,129.44,5
2020-12-07 19:00:00,1548.77,65.8,52.93,28.37,133.08,151.51,5
2020-12-07 20:00:00,1976.01,90.48,25.39,29.56,150.51,173.83,5
2020-12-07 21:00:00,2269.75,101.45,11.8,26.94,159.18,186.22,5
2020-12-07 22:00:00,2429.96,101.45,7.51,23.84,164.05,193.65,5
2020-12-07 23:00:00,2456.67,95.96,7.06,21.46,168.8,199.1,5
2020-12-08 00:00:00,2376.56,87.05,9.12,19.31,168.91,197.35,5
2020-12-08 01:00:00,2056.12,71.29,14.31,16.93,159.18,184.12,5
2020-12-08 02:00:00,1735.69,58.95,19.49,15.97,146.57,167.55,5
2020-12-08 03:00:00,1455.31,50.72,23.25,16.21,134.1,151.83,5
2020-12-08 04:00:00,1188.28,43.18,28.61,17.64,119.23,133.58,5
2020-12-08 05:00:00,934.6,35.64,36.48,19.31,106.68,118.12,5
2020-12-08 06:00:00,814.44,31.19,42.2,20.03,101.27,111.31,5
2020-12-08 07:00:00,807.76,30.85,44.7,21.46,100.84,111.0,5
2020-12-08 08:00:00,787.74,27.76,48.64,21.22,98.26,108.31,5
2020-12-08 09:00:00,781.06,24.33,48.64,20.27,91.62,101.55,5
2020-12-08 10:00:00,781.06,20.91,50.78,20.27,85.68,95.5,5
2020-12-08 11:00:00,787.74,17.65,60.08,21.22,84.14,93.95,5
2020-12-08 12:00:00,794.41,16.11,77.25,21.94,89.52,98.86,5
2020-12-08 13:00:00,761.03,13.54,105.86,20.98,97.42,105.83,5
2020-12-08 14:00:00,720.98,12.34,130.18,19.55,101.07,108.48,5
2020-12-08 15:00:00,741.01,15.42,134.47,20.74,97.92,105.38,5
2020-12-08 16:00:00,787.74,21.25,125.89,22.41,92.92,100.97,5
2020-12-08 17:00:00,1281.74,47.98,72.24,23.13,101.9,116.01,5
2020-12-08 18:00:00,2162.93,84.31,11.62,22.89,128.31,152.54,5
2020-12-08 19:00:00,2883.91,87.74,0.05,21.22,160.59,195.52,5
2020-12-08 20:00:00,3364.56,82.94,0.0,19.07,194.43,240.07,5
2020-12-08 21:00:00,3845.22,78.14,0.0,17.17,229.4,285.76,5
2020-12-08 22:00:00,4486.08,74.71,0.0,16.21,271.29,338.36,5
2020-12-08 23:00:00,5340.58,71.29,0.0,15.5,319.41,393.93,5
2020-12-09 00:00:00,6088.26,66.49,0.0,12.4,361.67,435.25,5
2020-12-09 01:00:00,6515.5,58.26,0.0,9.66,394.75,463.67,5
2020-12-09 02:00:00,6622.31,50.04,0.0,8.11,412.79,478.92,5
2020-12-09 03:00:00,6675.72,41.47,0.0,7.51,433.28,500.35,5
2020-12-09 04:00:00,6675.72,34.96,0.0,7.99,455.28,524.21,5
2020-12-09 05:00:00,6622.31,28.79,0.0,7.87,469.96,527.25,5
2020-12-09 06:00:00,6622.31,22.96,0.0,6.38,484.48,521.76,5
2020-12-09 07:00:00,6835.94,20.74,0.01,7.75,500.12,525.52,5
2020-12-09 08:00:00,6088.26,25.02,0.32,12.04,428.96,451.58,5
2020-12-09 09:00:00,6088.26,29.13,1.27,14.78,408.87,442.45,5
2020-12-09 10:00:00,5821.23,40.44,2.59,16.93,382.74,425.19,5
2020-12-09 11:00:00,1428.6,50.04,58.65,36.72,171.47,189.07,5
2020-12-09 12:00:00,1041.41,35.64,82.97,30.99,146.82,160.71,5
2020-12-09 13:00:00,961.3,32.22,90.12,29.33,141.91,155.12,5
2020-12-09 14:00:00,947.95,31.19,90.84,28.61,141.71,154.63,5
2020-12-09 15:00:00,974.66,31.87,89.41,28.13,143.67,156.79,5
2020-12-09 16:00:00,988.01,31.87,87.98,27.18,145.54,158.73,5
2020-12-09 17:00:00,1041.41,34.62,83.69,28.37,151.04,165.34,5
2020-12-09 18:00:00,1121.52,41.47,72.96,31.47,157.27,173.73,5
2020-12-09 19:00:00,1134.87,45.93,65.09,33.38,151.42,169.01,5
2020-12-09 20:00:00,1241.68,50.72,54.36,28.61,149.82,170.62,5
2020-12-09 21:00:00,1495.36,55.52,39.7,20.98,164.1,190.83,5
2020-12-09 22:00:00,1735.69,56.89,28.61,16.45,183.2,215.62,5
2020-12-09 23:00:00,2162.93,61.69,9.66,12.4,212.98,253.48,5
2020-12-10 00:00:00,2590.18,58.26,0.34,10.37,240.53,287.56,5
2020-12-10 01:00:00,2883.91,50.72,0.02,11.21,263.2,313.92,5
2020-12-10 02:00:00,3124.24,45.93,0.0,12.52,282.98,336.84,5
2020-12-10 03:00:00,3311.16,40.44,0.0,9.18,302.88,351.0,5
2020-12-10 04:00:00,3391.27,38.04,0.01,6.91,315.71,347.38,5
2020-12-10 05:00:00,2510.07,52.09,0.15,11.44,269.75,291.42,5
2020-12-10 06:00:00,2429.96,53.47,0.05,11.09,266.69,288.68,5
2020-12-10 07:00:00,2616.88,56.89,0.09,15.5,277.12,305.46,5
2020-12-10 08:00:00,2296.45,62.38,4.43,32.42,245.41,272.54,5
2020-12-10 09:00:00,2243.04,53.47,13.59,32.9,222.58,250.23,5
2020-12-10 10:00:00,2082.82,51.41,28.61,33.85,206.03,233.13,5
2020-12-10 11:00:00,1174.93,34.27,92.98,32.42,161.8,177.69,5
2020-12-10 12:00:00,907.9,23.31,133.04,30.28,154.92,167.9,5
2020-12-10 13:00:00,841.14,18.17,157.36,29.33,160.25,173.0,5
2020-12-10 14:00:00,1041.41,27.42,164.51,33.85,185.23,201.82,5
2020-12-10 15:00:00,1468.66,50.04,154.5,44.82,213.21,237.25,5
2020-12-10 16:00:00,1895.9,73.34,134.47,54.84,235.57,266.36,5
2020-12-10 17:00:00,2216.34,87.74,110.15,61.99,247.48,282.46,5
2020-12-10 18:00:00,2162.93,87.05,90.84,60.56,246.28,280.85,5
2020-12-10 19:00:00,1789.09,69.23,80.11,48.64,224.14,253.99,5
2020-12-10 20:00:00,1361.85,49.35,72.24,28.61,193.81,218.17,5
2020-12-10 21:00:00,1375.2,45.93,65.09,21.94,194.36,220.96,5
2020-12-10 22:00:00,1455.31,45.93,60.8,19.55,203.7,233.42,5
2020-12-10 23:00:00,1602.17,49.35,50.78,16.93,216.91,249.7,5
2020-12-11 00:00:00,1762.39,53.47,37.55,13.83,229.69,264.1,5
2020-12-11 01:00:00,1922.61,54.84,26.11,11.8,241.12,277.25,5
2020-12-11 02:00:00,2243.04,56.89,9.84,9.89,263.41,304.37,5
2020-12-11 03:00:00,2563.48,52.09,0.49,9.42,294.02,340.2,5
2020-12-11 04:00:00,2803.8,43.87,0.02,11.09,321.35,369.43,5
2020-12-11 05:00:00,2964.02,38.39,0.01,12.4,343.09,381.9,5
2020-12-11 06:00:00,3097.53,29.82,0.0,9.3,359.58,391.1,5
2020-12-11 07:00:00,3391.27,23.99,0.02,8.7,378.52,408.18,5
2020-12-11 08:00:00,3364.56,31.87,1.24,12.64,363.84,397.15,5
2020-12-11 09:00:00,3791.81,39.07,4.07,15.97,379.13,419.52,5
2020-12-11 10:00:00,4058.84,53.47,8.49,18.36,392.74,440.02,5
2020-12-11 11:00:00,1335.14,39.07,80.82,29.09,208.99,228.44,5
2020-12-11 12:00:00,1014.71,27.76,100.14,23.13,173.95,189.22,5
2020-12-11 13:00:00,881.2,23.65,103.0,19.79,151.9,165.47,5
2020-12-11 14:00:00,794.41,21.59,100.14,17.88,132.35,144.29,5
2020-12-11 15:00:00,734.33,21.59,94.41,17.64,119.52,130.34,5
2020-12-11 16:00:00,707.63,21.76,91.55,19.07,114.2,124.03,5
2020-12-11 17:00:00,761.03,24.68,91.55,21.46,124.51,134.28,5
2020-12-11 18:00:00,881.2,30.16,86.55,24.08,146.86,157.72,5
2020-12-11 19:00:00,961.3,33.59,78.68,24.8,165.9,178.1,5
2020-12-11 20:00:00,1054.76,34.62,69.38,22.17,177.53,191.68,5
2020-12-11 21:00:00,1174.93,36.33,57.22,19.07,190.12,206.94,5
2020-12-11 22:00:00,1308.44,38.39,46.49,16.93,203.75,223.42,5
2020-12-11 23:00:00,1482.01,42.84,32.9,14.42,218.18,240.85,5
2020-12-12 00:00:00,1655.58,46.61,20.21,11.68,228.24,249.68,5
2020-12-12 01:00:00,1735.69,45.24,14.31,9.3,235.05,254.77,5
2020-12-12 02:00:00,1708.98,41.81,13.41,8.23,235.23,254.19,5
2020-12-12 03:00:00,1628.88,37.7,15.74,8.11,231.88,249.91,5
2020-12-12 04:00:00,1482.01,33.59,21.99,9.3,227.21,244.55,5
2020-12-12 05:00:00,1268.39,30.85,32.54,12.88,222.31,239.38,5
2020-12-12 06:00:00,1241.68,33.59,31.11,14.54,227.92,243.52,5
2020-12-12 07:00:00,1241.68,39.07,27.9,17.64,229.07,243.05,5
2020-12-12 08:00:00,1148.22,41.81,28.97,22.89,219.02,230.05,5
2020-12-12 09:00:00,1081.47,42.16,27.54,25.03,204.38,213.94,5
2020-12-12 10:00:00,1028.06,39.76,26.46,25.27,190.72,199.52,5
2020-12-12 11:00:00,947.95,34.27,29.68,24.8,179.75,186.89,5
2020-12-12 12:00:00,921.25,32.22,30.04,24.32,172.07,178.21,5
2020-12-12 13:00:00,921.25,30.16,28.97,21.94,157.85,163.08,5
2020-12-12 14:00:00,854.49,23.65,35.41,18.84,140.1,144.35,5
2020-12-12 15:00:00,814.44,19.88,45.78,18.36,127.95,132.23,5
2020-12-12 16:00:00,801.09,19.02,54.36,19.55,125.81,130.48,5
