time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,433.92,3.26,32.54,0.9500000000000001,16.41,18.31
2020-11-28 01:00:00,440.6,3.6,31.47,1.09,16.84,18.86
2020-11-28 02:00:00,440.6,3.77,31.47,1.21,17.4,19.38
2020-11-28 03:00:00,440.6,3.6,33.98,1.25,17.4,19.24
2020-11-28 04:00:00,417.23,3.0,42.2,1.16,17.12,18.67
2020-11-28 05:00:00,413.9,2.87,44.7,1.12,16.92,18.44
2020-11-28 06:00:00,417.23,3.04,42.92,1.15,17.03,18.73
2020-11-28 07:00:00,413.9,2.96,44.7,1.13,18.04,19.81
2020-11-28 08:00:00,413.9,2.91,47.21,1.13,19.48,21.29
2020-11-28 09:00:00,417.23,2.91,50.07,1.16,21.53,23.36
2020-11-28 10:00:00,473.98,4.88,28.97,1.19,24.91,27.51
2020-11-28 11:00:00,540.73,6.86,12.16,1.3,28.55,32.28
2020-11-28 12:00:00,580.79,7.45,7.15,1.54,31.91,36.87
2020-11-28 13:00:00,620.84,7.8,5.68,1.88,35.32,41.39
2020-11-28 14:00:00,667.57,7.28,4.38,1.51,38.29,44.88
2020-11-28 15:00:00,700.95,7.03,4.6,1.22,40.4,47.16
2020-11-28 16:00:00,494.0,4.8,41.49,1.6400000000000001,26.31,29.2
2020-11-28 17:00:00,467.3,4.67,39.34,1.71,22.24,24.72
2020-11-28 18:00:00,453.95,4.67,35.05,1.77,19.98,22.17
2020-11-28 19:00:00,453.95,4.58,32.19,1.73,18.59,20.46
2020-11-28 20:00:00,453.95,4.5,30.04,1.6099999999999999,17.98,19.67
2020-11-28 21:00:00,453.95,4.41,28.97,1.51,17.79,19.37
2020-11-28 22:00:00,460.63,4.41,26.11,1.37,18.44,20.16
2020-11-28 23:00:00,467.3,4.37,21.99,1.21,19.46,21.44
2020-11-29 00:00:00,473.98,4.46,18.77,1.16,20.56,22.86
2020-11-29 01:00:00,487.33,4.24,17.52,1.22,21.48,24.07
2020-11-29 02:00:00,500.68,4.11,20.03,1.3,22.47,25.21
2020-11-29 03:00:00,507.36,4.37,24.32,1.3900000000000001,23.1,25.72
2020-11-29 04:00:00,473.98,3.17,35.76,1.45,20.15,21.78
2020-11-29 05:00:00,467.3,2.06,46.49,1.51,20.93,22.23
2020-11-29 06:00:00,467.3,1.3,57.22,1.58,24.97,26.19
2020-11-29 07:00:00,467.3,0.9400000000000001,65.8,1.5899999999999999,28.62,29.8
2020-11-29 08:00:00,473.98,0.9500000000000001,70.81,1.6099999999999999,32.68,33.92
2020-11-29 09:00:00,480.65,1.13,74.39,1.6099999999999999,35.96,37.22
2020-11-29 10:00:00,534.06,3.9,45.42,1.49,39.79,41.82
2020-11-29 11:00:00,614.17,6.94,19.67,1.52,44.78,48.1
2020-11-29 12:00:00,654.22,8.4,12.34,1.8,48.19,52.79
2020-11-29 13:00:00,687.6,9.34,10.91,2.35,51.25,57.13
2020-11-29 14:00:00,727.65,9.0,6.97,2.21,55.24,62.22
2020-11-29 15:00:00,754.36,7.88,5.8100000000000005,1.67,58.06,65.74
2020-11-29 16:00:00,754.36,6.94,7.78,1.24,58.81,66.72
2020-11-29 17:00:00,734.33,6.17,9.92,0.9500000000000001,58.79,66.25
2020-11-29 18:00:00,707.63,5.57,12.16,0.88,59.94,66.98
2020-11-29 19:00:00,687.6,5.18,11.62,0.89,61.6,68.59
2020-11-29 20:00:00,667.57,4.93,9.48,0.84,62.69,69.79
2020-11-29 21:00:00,647.54,4.71,8.4,0.78,62.75,69.8
2020-11-29 22:00:00,634.19,4.46,8.85,0.73,63.4,70.22
2020-11-29 23:00:00,634.19,4.46,8.23,0.73,64.42,71.01
2020-11-30 00:00:00,667.57,5.36,10.28,1.15,65.86,72.57
2020-11-30 01:00:00,634.19,3.98,47.21,2.09,68.04,72.32
2020-11-30 02:00:00,627.52,3.6,52.21,2.33,71.53,75.59
2020-11-30 03:00:00,614.17,2.91,61.51,2.38,75.31,79.32
2020-11-30 04:00:00,547.41,1.5,82.25,2.44,73.33,76.23
2020-11-30 05:00:00,527.38,1.03,90.12,2.47,72.84,75.36
2020-11-30 06:00:00,527.38,0.93,95.84,2.56,73.61,76.02
2020-11-30 07:00:00,520.71,0.9400000000000001,101.57,2.65,73.19,75.34
2020-11-30 08:00:00,514.03,1.08,103.0,2.65,73.3,75.29
2020-11-30 09:00:00,514.03,1.3599999999999999,103.0,2.62,72.87,74.84
2020-11-30 10:00:00,580.79,4.76,62.94,2.27,74.77,77.78
2020-11-30 11:00:00,674.25,8.65,27.18,2.27,80.23,84.99
2020-11-30 12:00:00,741.01,10.97,17.7,3.01,86.64,93.32
2020-11-30 13:00:00,794.41,13.02,14.84,4.11,92.86,101.4
2020-11-30 14:00:00,847.82,12.51,9.39,3.99,97.78,107.96
2020-11-30 15:00:00,867.84,10.71,5.8100000000000005,3.01,101.52,113.21
2020-11-30 16:00:00,881.2,9.34,4.69,2.06,103.12,115.73
2020-11-30 17:00:00,894.55,8.65,4.92,1.46,103.83,116.1
2020-11-30 18:00:00,907.9,8.23,6.53,1.18,104.91,116.37
2020-11-30 19:00:00,894.55,7.45,10.91,1.16,105.03,115.33
2020-11-30 20:00:00,854.49,6.51,16.81,1.27,103.46,112.38
2020-11-30 21:00:00,807.76,5.91,23.6,1.49,99.63,107.28
2020-11-30 22:00:00,741.01,5.06,31.83,1.77,93.69,100.2
2020-11-30 23:00:00,687.6,4.41,35.41,1.94,89.29,95.16
2020-12-01 00:00:00,680.92,4.5,40.05,2.44,88.47,94.3
2020-12-01 01:00:00,620.84,3.34,61.51,3.79,83.02,87.9
2020-12-01 02:00:00,580.79,2.87,67.23,3.99,76.73,81.28
2020-12-01 03:00:00,547.41,2.36,73.67,3.93,74.17,78.49
2020-12-01 04:00:00,507.36,1.6099999999999999,89.41,3.67,70.58,74.2
2020-12-01 05:00:00,494.0,1.23,100.14,3.34,69.56,72.7
2020-12-01 06:00:00,487.33,1.11,107.29,3.16,70.18,73.19
2020-12-01 07:00:00,480.65,1.08,113.01,2.95,70.62,73.5
2020-12-01 08:00:00,480.65,1.21,114.44,2.86,71.24,74.05
2020-12-01 09:00:00,487.33,1.5,115.87,2.86,72.48,75.3
2020-12-01 10:00:00,560.76,5.06,70.81,2.47,76.89,80.72
2020-12-01 11:00:00,674.25,9.08,32.19,2.3,83.23,88.69
2020-12-01 12:00:00,754.36,11.31,16.63,2.41,88.67,95.93
2020-12-01 13:00:00,821.11,13.2,11.0,3.19,94.2,103.26
2020-12-01 14:00:00,881.2,14.57,8.76,4.17,99.27,110.08
2020-12-01 15:00:00,907.9,15.94,9.21,5.13,103.7,116.03
2020-12-01 16:00:00,907.9,16.45,10.28,5.48,106.16,119.42
2020-12-01 17:00:00,881.2,13.88,10.37,3.87,106.17,119.31
2020-12-01 18:00:00,847.82,10.11,11.8,2.09,106.0,118.32
2020-12-01 19:00:00,801.09,7.37,18.95,1.49,101.99,112.21
2020-12-01 20:00:00,747.68,5.66,26.46,1.48,95.74,104.55
2020-12-01 21:00:00,680.92,4.46,39.34,1.94,88.02,95.55
2020-12-01 22:00:00,614.17,3.04,60.8,2.92,80.75,86.65
2020-12-01 23:00:00,574.11,2.38,65.8,3.13,77.15,82.35
2020-12-02 00:00:00,560.76,2.25,67.95,3.34,75.44,80.34
2020-12-02 01:00:00,554.09,2.29,72.24,3.61,71.92,76.24
2020-12-02 02:00:00,540.73,2.31,74.39,3.49,66.88,70.57
2020-12-02 03:00:00,527.38,2.25,77.96,3.19,61.37,64.56
2020-12-02 04:00:00,507.36,2.06,82.25,2.8,55.71,58.58
2020-12-02 05:00:00,487.33,1.9500000000000002,85.83,2.44,52.37,55.06
2020-12-02 06:00:00,473.98,1.9500000000000002,87.98,2.21,49.83,52.38
2020-12-02 07:00:00,467.3,1.9100000000000001,89.41,2.03,49.03,51.49
2020-12-02 08:00:00,473.98,1.9100000000000001,90.12,1.94,50.8,53.31
2020-12-02 09:00:00,480.65,1.97,90.84,1.94,54.32,56.98
2020-12-02 10:00:00,500.68,2.61,84.4,1.94,57.3,60.22
2020-12-02 11:00:00,527.38,3.6,72.96,1.9100000000000001,60.08,63.44
2020-12-02 12:00:00,540.73,4.16,63.66,1.83,62.5,66.44
2020-12-02 13:00:00,560.76,4.41,57.94,1.79,64.69,69.1
2020-12-02 14:00:00,567.44,4.46,55.08,1.76,66.45,71.15
2020-12-02 15:00:00,574.11,4.11,57.22,1.74,68.41,73.17
2020-12-02 16:00:00,560.76,3.17,67.95,1.83,71.36,75.6
2020-12-02 17:00:00,567.44,2.91,66.52,1.9100000000000001,74.35,78.29
2020-12-02 18:00:00,574.11,2.83,62.94,2.09,79.09,82.91
2020-12-02 19:00:00,587.46,2.74,59.37,2.3,83.83,87.71
2020-12-02 20:00:00,607.49,2.91,57.94,2.56,86.72,90.83
2020-12-02 21:00:00,627.52,3.13,57.94,3.19,86.38,90.68
2020-12-02 22:00:00,607.49,2.83,57.94,4.47,77.61,82.15
2020-12-02 23:00:00,580.79,2.61,56.51,4.77,70.19,75.16
2020-12-03 00:00:00,567.44,2.64,55.08,4.71,65.75,70.89
2020-12-03 01:00:00,560.76,3.09,52.21,4.53,62.48,67.8
2020-12-03 02:00:00,560.76,3.47,48.64,4.35,59.99,65.42
2020-12-03 03:00:00,554.09,3.73,44.7,4.11,57.55,62.98
2020-12-03 04:00:00,547.41,3.64,42.56,3.87,55.56,60.81
2020-12-03 05:00:00,540.73,3.38,43.27,3.64,54.64,59.65
2020-12-03 06:00:00,534.06,3.09,46.49,3.4,54.45,59.17
2020-12-03 07:00:00,514.03,2.59,52.21,3.1,54.82,59.06
2020-12-03 08:00:00,507.36,2.31,56.51,2.89,55.2,59.09
2020-12-03 09:00:00,494.0,2.4,57.94,2.68,54.25,57.82
2020-12-03 10:00:00,554.09,5.44,34.69,2.18,56.58,60.99
2020-12-03 11:00:00,640.87,8.91,13.41,2.0,61.74,67.72
2020-12-03 12:00:00,707.63,10.28,5.01,2.21,66.54,74.39
2020-12-03 13:00:00,781.06,10.71,1.54,2.65,71.52,81.23
2020-12-03 14:00:00,867.84,9.94,0.49,2.21,76.02,86.77
2020-12-03 15:00:00,947.95,10.45,0.9400000000000001,1.76,79.68,90.43
2020-12-03 16:00:00,660.9,7.2,36.48,2.18,63.23,67.16
2020-12-03 17:00:00,587.46,5.91,45.42,2.24,59.51,62.3
2020-12-03 18:00:00,514.03,4.37,54.36,2.35,55.34,57.42
2020-12-03 19:00:00,453.95,2.96,61.51,2.68,48.68,50.46
2020-12-03 20:00:00,427.25,2.49,61.51,2.8,45.23,47.1
2020-12-03 21:00:00,420.57,2.31,60.08,2.86,43.23,45.14
2020-12-03 22:00:00,420.57,2.31,57.94,2.98,40.43,42.31
2020-12-03 23:00:00,423.91,2.44,55.08,3.1,37.49,39.37
