time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-11-29 14:00:00,634.19,4.37,67.95,6.5,60.45,63.74,5
2020-11-29 15:00:00,627.52,5.27,65.8,5.96,54.03,57.85,5
2020-11-29 16:00:00,620.84,6.43,65.09,5.48,45.89,49.86,4
2020-11-29 17:00:00,620.84,8.14,62.94,5.36,43.78,48.58,4
2020-11-29 18:00:00,634.19,9.85,58.65,5.42,46.94,54.02,4
2020-11-29 19:00:00,640.87,10.63,56.51,5.6,51.78,62.81,5
2020-11-29 20:00:00,647.54,9.34,60.08,5.54,57.45,69.79,5
2020-11-29 21:00:00,640.87,6.86,68.67,5.25,63.56,74.09,5
2020-11-29 22:00:00,627.52,4.67,78.68,4.89,70.19,78.46,5
2020-11-29 23:00:00,614.17,3.51,85.12,4.47,73.32,80.32,5
2020-11-30 00:00:00,587.46,2.79,90.84,4.23,72.64,78.46,5
2020-11-30 01:00:00,554.09,2.14,97.28,4.35,70.63,75.99,5
2020-11-30 02:00:00,527.38,1.8900000000000001,97.28,4.41,65.55,71.13,5
2020-11-30 03:00:00,507.36,1.82,94.41,4.35,61.13,67.06,5
2020-11-30 04:00:00,500.68,1.69,98.71,4.17,60.18,65.41,5
2020-11-30 05:00:00,487.33,1.56,104.43,4.05,57.64,61.91,5
2020-11-30 06:00:00,473.98,1.56,110.15,3.99,54.64,57.9,5
2020-11-30 07:00:00,480.65,1.9300000000000002,115.87,4.23,54.75,57.42,5
2020-11-30 08:00:00,507.36,2.55,113.01,4.53,57.4,60.17,5
2020-11-30 09:00:00,527.38,2.61,104.43,4.41,60.01,64.1,5
2020-11-30 10:00:00,527.38,2.4,97.28,4.41,60.64,66.84,5
2020-11-30 11:00:00,527.38,2.38,92.98,4.59,60.5,67.51,5
2020-11-30 12:00:00,540.73,2.55,87.98,5.13,60.95,68.27,5
2020-11-30 13:00:00,554.09,2.83,85.12,5.72,64.21,72.11,5
2020-11-30 14:00:00,560.76,2.96,84.4,5.6,67.55,74.9,5
2020-11-30 15:00:00,567.44,3.0,83.69,5.25,67.17,72.51,5
2020-11-30 16:00:00,580.79,3.21,80.11,5.31,66.62,70.3,5
2020-11-30 17:00:00,587.46,3.73,79.39,5.6,66.25,69.68,5
2020-11-30 18:00:00,594.14,4.03,83.69,5.78,67.58,71.01,5
2020-11-30 19:00:00,594.14,3.68,90.84,5.72,70.11,73.42,5
2020-11-30 20:00:00,580.79,3.04,98.71,5.42,71.18,74.25,5
2020-11-30 21:00:00,554.09,2.5300000000000002,104.43,4.89,70.28,73.25,5
2020-11-30 22:00:00,540.73,2.36,105.86,4.65,70.52,74.06,5
2020-11-30 23:00:00,540.73,2.38,105.86,5.31,72.6,76.52,5
2020-12-01 00:00:00,534.06,2.23,107.29,6.38,76.05,79.75,5
2020-12-01 01:00:00,500.68,1.9500000000000002,107.29,6.8,72.12,75.4,5
2020-12-01 02:00:00,453.95,1.71,101.57,6.32,61.08,64.02,5
2020-12-01 03:00:00,417.23,1.56,95.84,5.54,50.27,52.94,5
2020-12-01 04:00:00,387.19,1.3900000000000001,92.98,4.77,43.11,45.18,4
2020-12-01 05:00:00,373.84,1.33,94.41,4.29,41.05,42.75,4
2020-12-01 06:00:00,373.84,1.3900000000000001,94.41,4.53,41.98,43.77,4
2020-12-01 07:00:00,387.19,1.8599999999999999,91.55,5.66,44.41,46.49,4
2020-12-01 08:00:00,410.56,2.5700000000000003,86.55,7.09,47.85,50.72,4
2020-12-01 09:00:00,433.92,2.96,79.39,9.06,51.9,55.64,5
2020-12-01 10:00:00,440.6,3.0,75.1,10.73,55.83,60.14,5
2020-12-01 11:00:00,440.6,3.0,75.82,11.09,57.24,61.62,5
2020-12-01 12:00:00,440.6,3.13,76.53,11.09,59.28,63.52,5
2020-12-01 13:00:00,447.27,3.51,75.82,11.56,63.38,67.75,5
2020-12-01 14:00:00,460.63,3.9,76.53,12.4,67.6,71.89,5
2020-12-01 15:00:00,467.3,4.03,79.39,12.4,70.26,74.43,5
2020-12-01 16:00:00,467.3,4.03,84.4,11.8,71.6,75.96,5
2020-12-01 17:00:00,467.3,4.28,87.98,10.85,71.86,76.72,5
2020-12-01 18:00:00,473.98,4.58,90.12,9.78,71.18,76.66,5
2020-12-01 19:00:00,467.3,4.41,89.41,8.94,69.37,75.86,5
2020-12-01 20:00:00,460.63,4.03,88.69,8.23,68.17,75.72,5
2020-12-01 21:00:00,453.95,3.64,86.55,7.99,66.98,76.15,5
2020-12-01 22:00:00,453.95,3.56,82.97,7.87,65.69,76.53,5
2020-12-01 23:00:00,447.27,3.64,77.96,7.99,63.27,73.62,5
2020-12-02 00:00:00,433.92,3.51,73.67,8.11,59.12,66.79,5
2020-12-02 01:00:00,433.92,3.13,70.81,8.35,56.59,62.17,5
2020-12-02 02:00:00,423.91,2.66,69.38,7.63,53.94,58.65,5
2020-12-02 03:00:00,407.22,2.29,68.67,6.14,48.06,52.94,4
2020-12-02 04:00:00,373.84,1.99,69.38,4.71,39.06,44.85,4
2020-12-02 05:00:00,343.8,1.82,72.96,3.8200000000000003,32.41,39.7,4
2020-12-02 06:00:00,333.79,1.8599999999999999,76.53,3.67,30.18,39.44,4
2020-12-02 07:00:00,350.48,2.55,78.68,4.05,30.49,41.27,4
2020-12-02 08:00:00,373.84,3.47,79.39,4.83,32.18,45.74,4
2020-12-02 09:00:00,373.84,3.3,80.82,5.54,34.41,53.25,4
2020-12-02 10:00:00,360.49,2.55,85.12,6.5600000000000005,36.79,58.73,4
2020-12-02 11:00:00,347.14,1.82,91.55,7.99,39.51,61.18,4
2020-12-02 12:00:00,357.15,1.8599999999999999,92.98,8.7,43.49,63.88,4
2020-12-02 13:00:00,363.83,2.06,91.55,9.3,48.08,69.43,4
2020-12-02 14:00:00,370.5,2.19,92.98,9.18,51.03,73.65,5
2020-12-02 15:00:00,370.5,2.21,95.84,8.7,51.98,74.23,5
2020-12-02 16:00:00,367.17,2.27,98.71,8.35,53.14,74.06,5
2020-12-02 17:00:00,383.85,3.0,98.71,8.11,56.43,76.8,5
2020-12-02 18:00:00,417.23,4.28,94.41,7.87,61.83,81.41,5
2020-12-02 19:00:00,447.27,4.97,91.55,7.75,67.9,86.59,5
2020-12-02 20:00:00,473.98,5.4,87.26,7.39,73.11,90.78,5
2020-12-02 21:00:00,494.0,5.44,82.25,6.62,73.38,88.77,5
2020-12-02 22:00:00,500.68,5.14,78.68,5.9,72.99,86.29,5
2020-12-02 23:00:00,507.36,5.06,75.1,5.66,75.06,86.3,5
2020-12-03 00:00:00,514.03,4.5,75.1,5.6,80.32,89.12,5
2020-12-03 01:00:00,500.68,3.47,77.25,5.48,85.39,91.62,5
2020-12-03 02:00:00,480.65,2.64,75.82,5.25,84.75,88.87,5
2020-12-03 03:00:00,467.3,2.25,72.96,5.6,77.61,80.63,5
2020-12-03 04:00:00,453.95,2.04,72.96,6.62,69.54,72.29,5
2020-12-03 05:00:00,447.27,1.8599999999999999,75.82,8.23,63.61,66.49,5
2020-12-03 06:00:00,447.27,1.9500000000000002,72.96,8.11,58.61,61.51,5
2020-12-03 07:00:00,427.25,2.42,70.1,6.97,52.22,54.95,5
2020-12-03 08:00:00,403.88,3.0,70.81,6.14,45.88,49.86,4
2020-12-03 09:00:00,393.87,2.87,72.96,6.91,47.74,54.67,4
2020-12-03 10:00:00,393.87,2.42,75.1,8.46,52.27,60.62,5
2020-12-03 11:00:00,400.54,2.27,75.1,9.54,56.83,65.27,5
2020-12-03 12:00:00,403.88,2.36,75.1,8.7,57.51,66.18,5
2020-12-03 13:00:00,397.21,2.36,78.68,7.03,55.94,64.38,5
2020-12-03 14:00:00,400.54,2.51,84.4,5.78,58.58,65.05,5
2020-12-03 15:00:00,420.57,2.83,92.98,5.54,69.32,75.65,5
2020-12-03 16:00:00,440.6,3.0,105.86,6.08,81.96,90.64,5
2020-12-03 17:00:00,473.98,3.43,118.73,6.86,94.43,105.91,5
2020-12-03 18:00:00,527.38,4.03,125.89,6.97,108.91,120.91,5
2020-12-03 19:00:00,580.79,4.07,133.04,6.5600000000000005,123.08,135.71,5
2020-12-03 20:00:00,620.84,3.56,140.19,6.02,135.18,148.36,5
2020-12-03 21:00:00,634.19,2.96,145.91,5.6,141.37,154.95,5
2020-12-03 22:00:00,634.19,2.64,145.91,5.36,141.02,154.48,5
2020-12-03 23:00:00,627.52,2.51,140.19,5.42,136.12,148.94,5
2020-12-04 00:00:00,627.52,2.4,131.61,6.02,129.16,140.71,5
2020-12-04 01:00:00,587.46,2.16,118.73,6.62,112.75,122.01,5
2020-12-04 02:00:00,507.36,1.8,110.15,6.08,87.44,93.66,5
2020-12-04 03:00:00,433.92,1.46,107.29,4.83,71.93,75.82,5
2020-12-04 04:00:00,400.54,1.27,107.29,3.87,60.81,63.67,5
2020-12-04 05:00:00,377.18,1.29,103.0,3.25,48.05,50.88,4
2020-12-04 06:00:00,360.49,1.4100000000000001,104.43,3.01,42.88,46.96,4
2020-12-04 07:00:00,373.84,2.16,107.29,3.16,43.3,48.78,4
2020-12-04 08:00:00,390.53,3.26,107.29,3.19,41.19,46.94,4
2020-12-04 09:00:00,397.21,3.17,104.43,3.2800000000000002,40.5,46.29,4
2020-12-04 10:00:00,407.22,2.5300000000000002,107.29,3.87,42.45,48.49,4
2020-12-04 11:00:00,420.57,1.9100000000000001,113.01,5.07,45.29,51.83,4
2020-12-04 12:00:00,447.27,1.8900000000000001,113.01,6.14,48.22,55.28,4
2020-12-04 13:00:00,473.98,1.97,111.58,6.5600000000000005,53.01,61.03,5
2020-12-04 14:00:00,500.68,2.14,110.15,6.44,57.26,66.0,5
2020-12-04 15:00:00,507.36,2.5300000000000002,105.86,5.96,56.82,65.63,5
2020-12-04 16:00:00,500.68,3.34,101.57,5.48,51.74,60.07,5
2020-12-04 17:00:00,487.33,4.76,95.84,5.01,44.46,53.02,4
2020-12-04 18:00:00,480.65,6.43,88.69,4.71,38.49,47.99,4
2020-12-04 19:00:00,467.3,7.2,84.4,4.41,34.39,44.35,4
2020-12-04 20:00:00,453.95,6.26,87.26,4.11,33.81,43.65,4
2020-12-04 21:00:00,440.6,4.58,92.98,3.79,35.49,44.35,4
2020-12-04 22:00:00,433.92,3.34,103.0,3.58,39.83,48.2,4
2020-12-04 23:00:00,433.92,2.59,111.58,3.52,46.01,53.99,4
2020-12-05 00:00:00,440.6,2.12,118.73,3.55,51.28,57.77,5
2020-12-05 01:00:00,453.95,1.71,120.16,3.87,56.87,62.98,5
2020-12-05 02:00:00,473.98,1.5899999999999999,117.3,4.35,61.98,68.86,5
2020-12-05 03:00:00,494.0,1.63,113.01,4.83,64.7,72.62,5
2020-12-05 04:00:00,494.0,1.6099999999999999,108.72,5.01,63.56,71.42,5
2020-12-05 05:00:00,480.65,1.54,108.72,5.13,61.04,68.73,5
2020-12-05 06:00:00,460.63,1.56,110.15,5.36,60.11,68.56,5
2020-12-05 07:00:00,467.3,1.97,110.15,5.96,61.8,71.57,5
2020-12-05 08:00:00,487.33,2.51,110.15,6.8,63.94,74.0,5
2020-12-05 09:00:00,494.0,2.46,108.72,7.21,65.16,75.51,5
2020-12-05 10:00:00,494.0,2.12,108.72,7.15,65.23,76.34,5
2020-12-05 11:00:00,494.0,2.01,107.29,7.15,64.39,74.97,5
2020-12-05 12:00:00,500.68,2.23,104.43,7.09,61.81,71.4,5
2020-12-05 13:00:00,494.0,2.46,101.57,6.86,57.37,66.1,5
2020-12-05 14:00:00,494.0,2.61,97.28,6.32,52.48,60.39,5
2020-12-05 15:00:00,494.0,2.74,95.84,5.9,48.82,55.8,4
2020-12-05 16:00:00,500.68,2.87,94.41,5.9,48.22,54.96,4
2020-12-05 17:00:00,534.06,3.86,88.69,5.6,49.68,56.46,4
2020-12-05 18:00:00,567.44,5.06,80.11,5.19,51.63,58.88,5
2020-12-05 19:00:00,587.46,5.66,73.67,4.71,52.12,59.4,5
2020-12-05 20:00:00,580.79,5.36,72.24,4.17,51.34,58.66,5
2020-12-05 21:00:00,554.09,4.58,73.67,3.64,48.06,55.53,4
2020-12-05 22:00:00,520.71,4.03,72.96,3.22,43.92,51.39,4
2020-12-05 23:00:00,500.68,3.77,72.24,2.98,40.78,48.67,4
2020-12-06 00:00:00,487.33,3.43,74.39,2.98,39.1,47.68,4
2020-12-06 01:00:00,467.3,2.68,80.82,3.16,39.17,48.06,4
2020-12-06 02:00:00,447.27,1.9300000000000002,89.41,3.25,39.1,48.16,4
2020-12-06 03:00:00,427.25,1.56,92.98,2.95,39.95,48.91,4
2020-12-06 04:00:00,427.25,1.4100000000000001,95.84,2.68,43.45,51.85,4
2020-12-06 05:00:00,440.6,1.3900000000000001,98.71,2.5300000000000002,48.23,56.37,4
2020-12-06 06:00:00,447.27,1.44,101.57,2.5300000000000002,51.92,59.34,5
2020-12-06 07:00:00,467.3,1.8399999999999999,101.57,2.65,54.62,61.15,5
2020-12-06 08:00:00,494.0,2.66,101.57,2.86,57.4,63.8,5
2020-12-06 09:00:00,514.03,2.91,101.57,3.19,60.66,67.18,5
2020-12-06 10:00:00,520.71,2.59,105.86,3.55,65.81,71.88,5
2020-12-06 11:00:00,534.06,2.14,113.01,3.99,69.27,73.59,5
2020-12-06 12:00:00,534.06,2.04,113.01,4.23,67.92,70.66,5
2020-12-06 13:00:00,520.71,2.01,113.01,4.47,63.75,65.57,5
2020-12-06 14:00:00,500.68,2.1,108.72,4.71,58.51,59.77,5
2020-12-06 15:00:00,500.68,2.38,100.14,4.77,56.17,57.27,5
2020-12-06 16:00:00,500.68,2.7199999999999998,95.84,4.59,55.17,56.42,5
2020-12-06 17:00:00,500.68,3.43,92.98,4.17,54.98,56.81,5
2020-12-06 18:00:00,527.38,4.41,88.69,3.76,56.89,59.46,5
2020-12-06 19:00:00,554.09,4.76,85.83,3.49,58.73,61.89,5
2020-12-06 20:00:00,580.79,4.97,80.11,3.13,60.56,64.83,5
2020-12-06 21:00:00,594.14,5.1,72.24,2.71,62.92,69.0,5
2020-12-06 22:00:00,600.82,5.01,65.8,2.38,64.81,72.46,5
2020-12-06 23:00:00,607.49,4.84,60.8,2.12,65.8,73.66,5
2020-12-07 00:00:00,594.14,4.33,59.37,1.9100000000000001,65.96,72.97,5
2020-12-07 01:00:00,580.79,3.56,59.37,1.79,65.84,71.86,5
2020-12-07 02:00:00,567.44,2.74,60.8,1.79,64.83,69.61,5
2020-12-07 03:00:00,560.76,2.29,59.37,1.79,64.44,68.05,5
2020-12-07 04:00:00,560.76,2.08,59.37,1.9100000000000001,65.89,68.7,5
2020-12-07 05:00:00,560.76,2.06,62.23,2.21,69.36,71.6,5
2020-12-07 06:00:00,560.76,2.08,66.52,2.5300000000000002,72.54,74.54,5
2020-12-07 07:00:00,560.76,2.61,68.67,2.74,73.63,75.6,5
2020-12-07 08:00:00,580.79,3.81,67.95,3.07,75.58,77.67,5
2020-12-07 09:00:00,600.82,4.5,65.8,3.73,79.75,82.25,5
2020-12-07 10:00:00,600.82,4.2,63.66,4.41,82.24,85.5,5
2020-12-07 11:00:00,567.44,3.47,62.94,5.01,77.45,81.15,5
2020-12-07 12:00:00,534.06,3.21,58.65,4.95,69.56,73.04,5
2020-12-07 13:00:00,487.33,3.04,56.51,4.77,62.08,65.16,5
2020-12-07 14:00:00,440.6,2.91,57.22,4.11,54.06,56.45,5
2020-12-07 15:00:00,400.54,2.96,59.37,3.55,46.92,48.99,4
2020-12-07 16:00:00,383.85,3.17,65.09,3.4,45.22,47.67,4
2020-12-07 17:00:00,413.9,4.76,64.37,3.2800000000000002,50.32,54.05,5
2020-12-07 18:00:00,473.98,6.86,58.65,3.25,57.18,62.92,5
2020-12-07 19:00:00,507.36,7.97,57.22,3.31,64.04,71.78,5
2020-12-07 20:00:00,527.38,7.71,61.51,3.55,70.53,80.27,5
2020-12-07 21:00:00,520.71,5.74,72.96,3.87,78.59,89.73,5
2020-12-07 22:00:00,527.38,3.86,88.69,4.23,92.0,103.41,5
2020-12-07 23:00:00,520.71,2.59,107.29,5.07,104.9,116.77,5
2020-12-08 00:00:00,514.03,2.08,118.73,5.72,115.94,128.51,5
2020-12-08 01:00:00,500.68,1.63,127.32,5.84,119.81,133.37,5
2020-12-08 02:00:00,487.33,1.3599999999999999,131.61,5.42,115.96,129.48,5
2020-12-08 03:00:00,480.65,1.29,131.61,5.19,111.14,123.77,5
2020-12-08 04:00:00,480.65,1.27,131.61,5.42,109.61,120.26,5
2020-12-08 05:00:00,487.33,1.32,131.61,5.96,109.43,118.67,5
2020-12-08 06:00:00,494.0,1.4100000000000001,131.61,6.68,109.34,118.18,5
2020-12-08 07:00:00,507.36,1.9100000000000001,130.18,7.39,111.22,120.66,5
2020-12-08 08:00:00,520.71,2.59,124.45,8.46,109.88,119.21,5
2020-12-08 09:00:00,540.73,2.7199999999999998,117.3,9.3,107.69,115.44,5
2020-12-08 10:00:00,534.06,2.38,110.15,9.06,102.26,108.03,5
2020-12-08 11:00:00,520.71,2.12,104.43,8.58,96.08,100.78,5
2020-12-08 12:00:00,507.36,2.01,98.71,8.46,91.97,96.24,5
2020-12-08 13:00:00,500.68,2.01,95.84,8.82,91.02,95.18,5
2020-12-08 14:00:00,514.03,2.19,92.98,9.66,95.11,99.54,5
2020-12-08 15:00:00,534.06,2.49,90.12,10.13,98.99,104.29,5
2020-12-08 16:00:00,547.41,3.0,86.55,10.01,96.95,102.9,5
2020-12-08 17:00:00,554.09,3.77,83.69,9.06,92.15,99.13,5
2020-12-08 18:00:00,554.09,4.2,84.4,7.99,87.77,96.13,5
2020-12-08 19:00:00,547.41,3.68,90.84,6.74,87.29,97.26,5
2020-12-08 20:00:00,527.38,2.96,98.71,5.6,89.14,101.95,5
2020-12-08 21:00:00,500.68,2.49,103.0,4.83,92.31,109.56,5
2020-12-08 22:00:00,480.65,2.25,105.86,4.17,91.76,110.49,5
2020-12-08 23:00:00,460.63,2.19,105.86,3.55,85.26,102.95,5
2020-12-09 00:00:00,433.92,2.08,104.43,3.04,78.75,95.11,5
2020-12-09 01:00:00,417.23,1.78,103.0,2.71,74.26,90.21,5
2020-12-09 02:00:00,407.22,1.54,100.14,2.47,72.33,88.92,5
2020-12-09 03:00:00,403.88,1.5,97.28,2.24,71.05,87.29,5
2020-12-09 04:00:00,403.88,1.52,94.41,2.03,69.96,85.27,5
2020-12-09 05:00:00,403.88,1.63,92.98,1.88,68.6,82.69,5
2020-12-09 06:00:00,403.88,1.8,92.98,1.82,66.09,78.61,5
2020-12-09 07:00:00,417.23,2.5700000000000003,92.98,1.9100000000000001,64.36,75.52,5
2020-12-09 08:00:00,447.27,4.16,90.12,2.24,64.05,74.55,5
2020-12-09 09:00:00,473.98,4.8,88.69,2.68,66.52,77.46,5
2020-12-09 10:00:00,467.3,3.94,94.41,3.34,71.5,83.02,5
2020-12-09 11:00:00,447.27,2.4,107.29,4.29,76.24,87.79,5
2020-12-09 12:00:00,440.6,2.1,110.15,4.65,76.06,86.25,5
2020-12-09 13:00:00,440.6,2.08,110.15,4.95,75.72,84.84,5
2020-12-09 14:00:00,433.92,2.16,108.72,5.13,75.05,82.77,5
2020-12-09 15:00:00,440.6,2.38,107.29,5.19,75.03,82.82,5
2020-12-09 16:00:00,453.95,2.66,107.29,5.6,77.87,85.67,5
2020-12-09 17:00:00,487.33,3.86,103.0,5.84,83.85,92.35,5
2020-12-09 18:00:00,540.73,5.57,94.41,5.6,88.83,98.27,5
2020-12-09 19:00:00,560.76,6.26,87.98,5.19,91.3,101.98,5
2020-12-09 20:00:00,580.79,6.68,79.39,4.59,93.79,105.75,5
2020-12-09 21:00:00,600.82,7.03,70.1,3.93,95.97,108.81,5
2020-12-09 22:00:00,607.49,6.86,63.66,3.43,97.53,110.92,5
2020-12-09 23:00:00,607.49,6.43,60.08,3.07,97.55,111.26,5
2020-12-10 00:00:00,594.14,5.83,57.94,2.65,96.72,110.4,5
2020-12-10 01:00:00,574.11,5.01,55.79,2.27,95.07,108.43,5
2020-12-10 02:00:00,540.73,3.9,57.22,2.06,91.21,103.81,5
2020-12-10 03:00:00,507.36,2.87,60.8,1.97,84.29,95.76,5
2020-12-10 04:00:00,480.65,2.21,65.09,2.03,76.56,86.86,5
2020-12-10 05:00:00,460.63,1.8599999999999999,70.1,2.09,70.81,79.87,5
2020-12-10 06:00:00,440.6,1.82,72.96,2.12,69.42,77.78,5
2020-12-10 07:00:00,447.27,2.21,77.96,2.33,71.88,79.52,5
2020-12-10 08:00:00,467.3,3.0,85.12,2.77,77.17,82.76,5
2020-12-10 09:00:00,494.0,3.51,87.26,3.25,84.64,88.13,5
2020-12-10 10:00:00,520.71,3.26,88.69,3.7,93.96,96.68,5
2020-12-10 11:00:00,540.73,2.74,88.69,4.05,102.22,104.67,5
2020-12-10 12:00:00,560.76,2.64,85.12,4.29,106.87,109.3,5
2020-12-10 13:00:00,567.44,2.87,79.39,4.35,107.32,109.74,5
2020-12-10 14:00:00,574.11,3.04,73.67,4.35,103.41,105.69,5
2020-12-10 15:00:00,567.44,3.21,71.53,4.11,99.17,101.25,5
2020-12-10 16:00:00,560.76,3.6,70.81,3.93,93.26,95.09,5
2020-12-10 17:00:00,574.11,5.01,65.8,4.23,88.76,90.49,5
2020-12-10 18:00:00,607.49,7.54,55.79,4.89,86.0,87.86,5
2020-12-10 19:00:00,640.87,9.34,45.78,5.36,85.44,87.54,5
2020-12-10 20:00:00,667.57,9.51,38.98,5.66,89.68,92.31,5
2020-12-10 21:00:00,667.57,7.54,42.2,5.6,97.67,100.97,5
2020-12-10 22:00:00,634.19,4.93,53.64,4.77,97.83,101.28,5
2020-12-10 23:00:00,587.46,3.47,62.23,3.87,90.94,94.22,5
2020-12-11 00:00:00,554.09,2.74,66.52,3.22,87.22,91.06,5
2020-12-11 01:00:00,527.38,2.21,70.1,2.86,87.5,92.29,5
2020-12-11 02:00:00,520.71,1.78,72.96,2.71,91.02,97.15,5
2020-12-11 03:00:00,520.71,1.54,75.1,2.74,96.19,102.63,5
2020-12-11 04:00:00,520.71,1.46,75.82,2.8,102.51,109.14,5
2020-12-11 05:00:00,527.38,1.46,75.82,2.8,107.34,113.53,5
2020-12-11 06:00:00,534.06,1.54,76.53,2.8,113.5,119.39,5
2020-12-11 07:00:00,554.09,2.04,76.53,2.83,123.97,130.87,5
2020-12-11 08:00:00,580.79,2.96,76.53,2.89,133.57,142.12,5
2020-12-11 09:00:00,594.14,3.38,76.53,2.89,136.71,146.29,5
2020-12-11 10:00:00,587.46,3.13,76.53,2.77,129.81,138.63,5
2020-12-11 11:00:00,560.76,2.7,77.25,2.59,115.73,123.38,5
2020-12-11 12:00:00,534.06,2.61,76.53,2.41,102.43,109.29,5
2020-12-11 13:00:00,507.36,2.5700000000000003,75.82,2.24,89.78,96.18,5
2020-12-11 14:00:00,473.98,2.49,75.1,2.12,74.68,80.16,5
2020-12-11 15:00:00,460.63,2.49,75.1,2.06,65.32,70.15,5
2020-12-11 16:00:00,447.27,2.64,73.67,2.03,60.73,65.39,5
2020-12-11 17:00:00,453.95,3.3,70.81,2.09,58.45,63.43,5
2020-12-11 18:00:00,467.3,4.28,65.8,2.12,59.07,64.6,5
2020-12-11 19:00:00,480.65,4.58,61.51,2.12,60.45,66.2,5
2020-12-11 20:00:00,494.0,4.63,57.94,2.15,62.98,68.85,5
2020-12-11 21:00:00,514.03,4.58,53.64,2.15,66.12,72.1,5
2020-12-11 22:00:00,527.38,4.46,50.07,2.18,68.91,75.31,5
2020-12-11 23:00:00,540.73,4.33,46.49,2.06,70.96,77.94,5
2020-12-12 00:00:00,554.09,4.2,42.92,1.88,72.52,79.88,5
2020-12-12 01:00:00,560.76,3.73,40.05,1.71,74.56,82.21,5
2020-12-12 02:00:00,560.76,3.17,38.27,1.58,76.75,84.61,5
2020-12-12 03:00:00,560.76,2.7,37.91,1.52,79.68,87.72,5
2020-12-12 04:00:00,560.76,2.38,37.55,1.48,82.52,90.62,5
2020-12-12 05:00:00,567.44,2.27,37.55,1.46,85.78,92.9,5
2020-12-12 06:00:00,567.44,2.29,38.62,1.51,87.48,93.07,5
2020-12-12 07:00:00,574.11,2.66,40.77,1.71,86.13,90.29,5
2020-12-12 08:00:00,580.79,3.43,42.2,1.97,82.58,85.41,5
2020-12-12 09:00:00,594.14,3.98,41.84,2.12,79.88,81.81,5
2020-12-12 10:00:00,594.14,3.81,41.84,2.3,80.34,81.83,5
2020-12-12 11:00:00,594.14,3.34,43.27,2.44,80.05,81.29,5
2020-12-12 12:00:00,594.14,3.09,45.06,2.5,76.22,77.33,5
2020-12-12 13:00:00,560.76,3.04,46.49,2.38,65.02,66.4,5
2020-12-12 14:00:00,520.71,3.3,44.7,2.27,52.84,54.58,5
