time,co,no2,o3,so2,pm2_5,pm10
2020-11-29 05:00:00,567.44,5.18,91.55,7.45,64.75,67.77
2020-11-29 06:00:00,560.76,4.93,95.84,7.45,62.73,65.61
2020-11-29 07:00:00,554.09,5.31,97.28,7.57,59.82,62.7
2020-11-29 08:00:00,554.09,6.26,95.84,7.87,55.83,58.74
2020-11-29 09:00:00,560.76,7.37,92.98,7.99,55.52,58.51
2020-11-29 10:00:00,594.14,8.91,90.84,8.58,59.3,62.62
2020-11-29 11:00:00,647.54,10.2,89.41,9.42,66.03,69.96
2020-11-29 12:00:00,687.6,10.28,90.12,9.66,73.1,77.68
2020-11-29 13:00:00,694.28,9.6,92.98,9.42,76.26,81.13
2020-11-29 14:00:00,660.9,9.25,92.98,8.94,72.98,77.97
2020-11-29 15:00:00,620.84,9.25,90.84,8.35,67.97,72.95
2020-11-29 16:00:00,607.49,9.25,88.69,7.75,65.05,69.86
2020-11-29 17:00:00,594.14,8.65,88.69,7.09,65.86,70.09
2020-11-29 18:00:00,594.14,8.57,88.69,7.15,68.46,72.47
2020-11-29 19:00:00,600.82,8.57,87.98,7.33,70.36,74.36
2020-11-29 20:00:00,607.49,8.23,88.69,7.33,71.16,75.05
2020-11-29 21:00:00,614.17,7.71,88.69,7.39,72.09,75.81
2020-11-29 22:00:00,607.49,7.11,88.69,7.45,71.14,74.63
2020-11-29 23:00:00,614.17,7.37,85.12,7.87,68.11,71.6
2020-11-30 00:00:00,640.87,8.65,80.82,8.82,68.36,72.57
2020-11-30 01:00:00,674.25,9.6,80.82,9.66,71.77,76.45
2020-11-30 02:00:00,667.57,8.14,86.55,9.78,75.05,79.8
2020-11-30 03:00:00,640.87,6.26,98.71,9.42,79.71,84.42
2020-11-30 04:00:00,620.84,4.84,110.15,9.06,83.96,88.5
2020-11-30 05:00:00,607.49,4.28,118.73,8.94,86.35,90.9
2020-11-30 06:00:00,594.14,4.11,124.45,8.7,85.79,90.22
2020-11-30 07:00:00,587.46,4.58,125.89,8.58,83.12,87.42
2020-11-30 08:00:00,587.46,5.91,124.45,8.94,79.06,83.29
2020-11-30 09:00:00,600.82,7.71,117.3,9.3,75.3,79.58
2020-11-30 10:00:00,647.54,12.0,105.86,10.85,73.94,78.86
2020-11-30 11:00:00,720.98,15.08,94.41,12.28,76.84,82.87
2020-11-30 12:00:00,767.71,15.08,90.12,12.52,81.96,89.11
2020-11-30 13:00:00,794.41,14.91,87.98,12.52,86.87,95.13
2020-11-30 14:00:00,807.76,15.77,81.54,12.52,89.43,99.1
2020-11-30 15:00:00,827.79,17.14,73.67,12.28,91.24,102.19
2020-11-30 16:00:00,854.49,19.02,66.52,12.04,93.34,105.11
2020-11-30 17:00:00,854.49,19.71,61.51,10.97,94.32,105.51
2020-11-30 18:00:00,821.11,18.51,59.37,9.54,94.07,103.99
2020-11-30 19:00:00,794.41,17.48,57.94,8.7,93.77,102.99
2020-11-30 20:00:00,761.03,16.45,58.65,8.58,93.4,102.05
2020-11-30 21:00:00,700.95,14.57,64.37,9.18,91.39,99.23
2020-11-30 22:00:00,607.49,11.31,75.1,10.01,89.32,96.0
2020-11-30 23:00:00,600.82,10.97,74.39,10.49,89.68,96.47
2020-12-01 00:00:00,627.52,12.34,70.81,11.33,91.24,98.96
2020-12-01 01:00:00,667.57,14.22,66.52,12.28,93.16,101.56
2020-12-01 02:00:00,660.9,13.71,66.52,12.76,92.94,101.56
2020-12-01 03:00:00,634.19,11.31,72.96,12.28,92.4,100.66
2020-12-01 04:00:00,607.49,9.25,83.69,11.56,90.52,98.07
2020-12-01 05:00:00,594.14,7.88,97.28,10.97,89.44,96.29
2020-12-01 06:00:00,574.11,6.51,111.58,10.01,88.12,94.32
2020-12-01 07:00:00,554.09,6.43,117.3,9.42,81.6,87.26
2020-12-01 08:00:00,554.09,8.4,115.87,9.89,76.29,81.89
2020-12-01 09:00:00,560.76,10.71,110.15,10.85,72.51,78.23
2020-12-01 10:00:00,640.87,16.45,98.71,13.59,74.56,81.55
2020-12-01 11:00:00,767.71,22.62,83.69,15.97,79.73,88.88
2020-12-01 12:00:00,854.49,24.68,75.1,15.97,84.45,95.58
2020-12-01 13:00:00,847.82,21.25,75.1,14.78,86.32,98.26
2020-12-01 14:00:00,781.06,16.79,79.39,13.35,85.65,96.9
2020-12-01 15:00:00,720.98,14.74,82.25,12.88,84.82,95.38
2020-12-01 16:00:00,674.25,14.05,84.4,12.88,86.08,95.7
2020-12-01 17:00:00,640.87,13.37,87.26,12.88,89.23,97.93
2020-12-01 18:00:00,620.84,11.82,90.12,12.88,93.04,101.03
2020-12-01 19:00:00,607.49,10.88,90.12,12.52,93.42,100.88
2020-12-01 20:00:00,600.82,10.88,85.83,12.28,91.92,99.03
2020-12-01 21:00:00,600.82,11.14,81.54,12.16,90.49,97.3
2020-12-01 22:00:00,600.82,11.31,77.96,12.16,89.47,96.11
2020-12-01 23:00:00,600.82,11.48,75.1,12.04,89.38,96.31
2020-12-02 00:00:00,627.52,12.51,72.24,12.16,90.4,98.38
2020-12-02 01:00:00,647.54,13.2,70.81,12.16,91.74,100.31
2020-12-02 02:00:00,640.87,13.02,70.1,12.04,89.69,98.49
2020-12-02 03:00:00,634.19,12.34,68.67,11.92,85.81,94.49
2020-12-02 04:00:00,607.49,11.48,71.53,12.04,79.89,87.76
2020-12-02 05:00:00,600.82,11.65,72.24,12.4,76.21,83.62
2020-12-02 06:00:00,600.82,11.82,72.24,12.64,74.44,81.57
2020-12-02 07:00:00,594.14,12.34,72.24,12.76,72.03,78.8
2020-12-02 08:00:00,587.46,13.71,72.24,13.59,71.29,77.89
2020-12-02 09:00:00,594.14,15.08,70.1,14.54,71.42,77.9
2020-12-02 10:00:00,607.49,16.79,65.8,15.74,72.02,78.43
2020-12-02 11:00:00,634.19,18.85,60.8,16.93,74.3,81.06
2020-12-02 12:00:00,654.22,19.02,56.51,17.17,76.32,83.67
2020-12-02 13:00:00,647.54,17.99,52.21,16.69,76.31,84.3
2020-12-02 14:00:00,627.52,17.48,50.07,16.93,75.29,83.76
2020-12-02 15:00:00,614.17,17.14,50.78,17.17,76.04,84.76
2020-12-02 16:00:00,620.84,16.45,53.64,16.93,81.8,90.51
2020-12-02 17:00:00,620.84,14.74,60.08,15.97,91.77,100.01
2020-12-02 18:00:00,607.49,12.34,66.52,14.07,95.67,103.44
2020-12-02 19:00:00,594.14,10.71,67.95,11.8,91.92,99.69
2020-12-02 20:00:00,594.14,10.2,65.8,10.61,88.32,96.21
2020-12-02 21:00:00,594.14,10.11,62.94,10.25,86.6,94.5
2020-12-02 22:00:00,594.14,10.03,58.65,9.54,83.32,90.99
2020-12-02 23:00:00,594.14,10.37,50.78,8.7,74.19,81.27
2020-12-03 00:00:00,614.17,12.17,39.7,8.82,66.28,72.95
2020-12-03 01:00:00,647.54,13.54,30.04,9.42,61.1,67.47
2020-12-03 02:00:00,654.22,11.82,30.04,9.78,57.5,63.45
2020-12-03 03:00:00,640.87,9.94,40.77,9.66,58.37,63.73
2020-12-03 04:00:00,620.84,8.4,65.09,9.06,66.96,71.61
2020-12-03 05:00:00,600.82,6.68,92.98,8.7,79.79,83.92
2020-12-03 06:00:00,580.79,5.18,113.01,8.23,86.69,90.44
2020-12-03 07:00:00,554.09,4.88,120.16,7.87,84.55,88.0
2020-12-03 08:00:00,547.41,5.66,121.59,8.11,82.34,85.74
2020-12-03 09:00:00,554.09,6.86,118.73,8.46,80.87,84.27
2020-12-03 10:00:00,587.46,9.43,113.01,9.89,83.68,87.46
2020-12-03 11:00:00,647.54,11.48,107.29,11.8,90.91,95.45
2020-12-03 12:00:00,680.92,12.0,104.43,12.88,98.21,103.44
2020-12-03 13:00:00,680.92,11.65,100.14,13.23,98.67,104.31
2020-12-03 14:00:00,654.22,11.14,92.98,12.76,92.36,97.93
2020-12-03 15:00:00,634.19,10.88,82.25,11.8,84.86,90.26
2020-12-03 16:00:00,614.17,10.54,73.67,10.73,77.91,82.78
2020-12-03 17:00:00,580.79,9.43,70.81,9.54,72.94,76.94
2020-12-03 18:00:00,554.09,8.4,69.38,8.58,69.07,72.49
2020-12-03 19:00:00,540.73,8.14,62.23,7.99,60.0,63.12
2020-12-03 20:00:00,534.06,8.48,54.36,7.75,50.83,53.77
2020-12-03 21:00:00,534.06,9.0,48.64,7.87,43.86,46.68
2020-12-03 22:00:00,534.06,9.51,43.63,7.99,39.85,42.61
2020-12-03 23:00:00,547.41,10.45,38.62,8.35,37.83,40.67
2020-12-04 00:00:00,574.11,12.17,33.62,8.94,37.37,40.82
2020-12-04 01:00:00,600.82,13.71,29.33,9.54,36.2,40.18
2020-12-04 02:00:00,600.82,12.34,30.76,9.66,33.82,37.86
2020-12-04 03:00:00,574.11,10.28,37.55,9.42,32.75,36.56
2020-12-04 04:00:00,554.09,8.48,50.78,9.06,34.48,37.93
2020-12-04 05:00:00,540.73,6.68,72.96,8.94,41.88,45.19
2020-12-04 06:00:00,527.38,5.06,95.84,8.82,52.07,55.23
2020-12-04 07:00:00,520.71,4.67,108.72,8.7,56.2,59.25
2020-12-04 08:00:00,514.03,5.4,110.15,8.7,55.36,58.37
2020-12-04 09:00:00,514.03,6.6,105.86,8.7,52.29,55.31
2020-12-04 10:00:00,567.44,10.71,95.84,10.37,51.44,55.1
2020-12-04 11:00:00,647.54,13.88,87.26,11.92,53.6,58.27
2020-12-04 12:00:00,700.95,14.22,85.12,12.28,57.72,63.39
2020-12-04 13:00:00,727.65,13.88,85.83,12.52,63.22,69.64
2020-12-04 14:00:00,734.33,14.05,83.69,12.52,66.18,73.24
2020-12-04 15:00:00,734.33,14.57,79.39,12.04,68.28,75.86
2020-12-04 16:00:00,727.65,15.42,75.1,11.33,69.69,77.5
2020-12-04 17:00:00,700.95,14.91,72.96,10.01,69.21,76.21
2020-12-04 18:00:00,654.22,12.85,74.39,8.46,68.82,74.65
2020-12-04 19:00:00,640.87,11.31,74.39,7.51,70.0,75.19
2020-12-04 20:00:00,634.19,10.88,72.24,7.45,70.64,75.48
2020-12-04 21:00:00,627.52,10.71,68.67,7.87,70.28,74.83
2020-12-04 22:00:00,620.84,10.8,62.23,8.35,67.45,71.65
2020-12-04 23:00:00,634.19,11.82,52.93,9.18,63.0,67.09
2020-12-05 00:00:00,667.57,14.57,41.49,10.37,59.36,63.92
2020-12-05 01:00:00,700.95,16.11,32.9,11.56,54.84,59.62
2020-12-05 02:00:00,707.63,14.74,32.9,12.52,51.61,56.39
2020-12-05 03:00:00,687.6,14.05,38.62,12.88,51.76,56.31
2020-12-05 04:00:00,640.87,12.17,55.79,12.16,53.48,57.22
2020-12-05 05:00:00,620.84,10.37,78.68,11.68,63.15,66.55
2020-12-05 06:00:00,607.49,8.4,107.29,11.21,77.54,80.85
2020-12-05 07:00:00,580.79,6.43,131.61,10.49,84.56,87.67
2020-12-05 08:00:00,574.11,6.26,141.62,10.25,86.41,89.51
2020-12-05 09:00:00,580.79,7.54,140.19,10.25,85.21,88.49
2020-12-05 10:00:00,1094.82,32.9,90.84,14.31,103.47,113.03
2020-12-05 11:00:00,1922.61,71.97,31.47,23.6,138.27,159.24
2020-12-05 12:00:00,2723.69,95.96,1.79,35.29,173.41,210.21
2020-12-05 13:00:00,3311.16,97.33,0.01,45.3,207.2,261.69
2020-12-05 14:00:00,3471.37,85.68,0.0,41.96,227.49,290.83
2020-12-05 15:00:00,3150.94,69.92,0.03,26.46,227.25,287.8
2020-12-05 16:00:00,2456.67,58.26,0.86,11.33,196.7,237.23
2020-12-05 17:00:00,1976.01,48.67,4.2,6.68,173.04,200.76
2020-12-05 18:00:00,1655.58,39.07,10.73,5.07,157.23,176.8
2020-12-05 19:00:00,1468.66,32.9,14.66,4.41,148.12,163.26
2020-12-05 20:00:00,1388.55,30.5,15.56,4.05,144.44,157.38
2020-12-05 21:00:00,1308.44,28.79,16.63,3.93,141.81,153.12
2020-12-05 22:00:00,1228.33,27.08,18.77,3.99,139.18,149.32
2020-12-05 23:00:00,1161.58,26.39,20.39,4.47,137.83,147.62
2020-12-06 00:00:00,1148.22,27.08,20.92,5.84,138.29,149.13
2020-12-06 01:00:00,1161.58,26.05,25.39,7.87,139.7,151.94
2020-12-06 02:00:00,1201.63,22.62,34.69,9.89,142.48,156.24
2020-12-06 03:00:00,1121.52,19.54,55.08,12.52,145.52,159.75
2020-12-06 04:00:00,700.95,8.48,121.59,18.6,131.03,138.62
2020-12-06 05:00:00,640.87,6.0,151.63,19.07,128.17,134.66
2020-12-06 06:00:00,620.84,5.23,170.23,19.31,128.61,134.81
2020-12-06 07:00:00,600.82,5.4,177.38,18.36,120.79,126.4
2020-12-06 08:00:00,607.49,7.2,180.24,18.6,119.08,124.53
2020-12-06 09:00:00,634.19,10.2,178.81,20.27,122.16,127.95
2020-12-06 10:00:00,1201.63,38.04,121.59,21.7,145.31,157.33
2020-12-06 11:00:00,2189.64,80.88,46.49,23.37,184.98,207.13
2020-12-06 12:00:00,3097.53,109.67,4.87,25.99,229.01,263.03
2020-12-06 13:00:00,3791.81,106.93,0.03,26.46,272.15,316.42
2020-12-06 14:00:00,4058.84,97.33,0.01,18.6,303.57,349.7
2020-12-06 15:00:00,3845.22,86.37,0.12,12.76,309.83,350.84
2020-12-06 16:00:00,2403.26,66.49,27.54,14.31,247.42,274.28
2020-12-06 17:00:00,2189.64,57.58,23.25,10.01,234.37,260.56
2020-12-06 18:00:00,2109.53,53.47,13.23,7.39,223.1,250.91
2020-12-06 19:00:00,2029.42,46.61,5.14,5.72,206.62,234.38
2020-12-06 20:00:00,1762.39,38.04,3.4,4.89,181.52,204.14
2020-12-06 21:00:00,1388.55,30.16,8.4,4.77,155.13,171.46
2020-12-06 22:00:00,1028.06,22.28,26.82,5.36,135.27,146.95
2020-12-06 23:00:00,907.9,19.19,40.77,6.32,131.97,142.83
2020-12-07 00:00:00,894.55,20.22,46.49,8.82,136.76,149.38
2020-12-07 01:00:00,921.25,21.94,50.07,12.76,142.57,156.81
2020-12-07 02:00:00,907.9,19.36,59.37,16.45,142.86,157.69
2020-12-07 03:00:00,841.14,14.4,81.54,18.12,134.75,148.41
2020-12-07 04:00:00,634.19,6.26,120.16,13.83,112.55,121.33
2020-12-07 05:00:00,600.82,4.67,133.04,11.44,102.4,109.67
2020-12-07 06:00:00,574.11,4.24,138.76,9.78,91.91,98.18
2020-12-07 07:00:00,540.73,4.37,138.76,8.82,80.18,85.64
2020-12-07 08:00:00,527.38,5.48,134.47,8.7,71.34,76.38
2020-12-07 09:00:00,520.71,7.2,125.89,8.82,65.16,70.09
2020-12-07 10:00:00,614.17,14.4,105.86,10.73,64.92,71.24
2020-12-07 11:00:00,781.06,23.31,82.97,12.64,70.3,79.53
2020-12-07 12:00:00,921.25,28.1,67.23,12.99,78.56,91.17
2020-12-07 13:00:00,1014.71,28.45,58.65,12.4,87.88,103.28
2020-12-07 14:00:00,1081.47,27.42,52.93,11.56,96.59,113.85
2020-12-07 15:00:00,1148.22,27.42,47.21,10.85,103.8,122.46
2020-12-07 16:00:00,1174.93,28.45,41.84,10.01,107.35,126.01
2020-12-07 17:00:00,1094.82,26.39,40.77,8.58,103.85,119.48
2020-12-07 18:00:00,947.95,22.62,43.99,7.57,97.0,109.37
2020-12-07 19:00:00,834.47,19.36,47.21,7.15,90.82,101.1
2020-12-07 20:00:00,774.38,17.31,49.35,7.15,87.09,96.2
2020-12-07 21:00:00,734.33,15.42,51.5,7.45,83.61,91.9
2020-12-07 22:00:00,707.63,13.71,54.36,7.87,80.6,88.07
2020-12-07 23:00:00,700.95,13.2,55.79,8.58,79.83,87.14
2020-12-08 00:00:00,727.65,14.4,52.93,9.66,78.05,86.11
2020-12-08 01:00:00,747.68,14.05,49.35,10.49,72.3,80.36
2020-12-08 02:00:00,741.01,11.48,50.78,10.97,67.98,75.81
2020-12-08 03:00:00,700.95,8.91,61.51,10.73,66.54,73.72
2020-12-08 04:00:00,607.49,5.66,79.39,8.46,60.47,65.79
2020-12-08 05:00:00,567.44,4.58,92.98,7.63,58.24,62.91
2020-12-08 06:00:00,547.41,4.07,100.14,7.09,58.15,62.54
2020-12-08 07:00:00,520.71,4.07,103.0,6.5,52.63,56.72
2020-12-08 08:00:00,507.36,5.14,103.0,6.86,48.67,52.7
2020-12-08 09:00:00,520.71,7.03,98.71,7.51,47.0,51.26
2020-12-08 10:00:00,1121.52,37.7,52.21,13.83,64.61,76.85
2020-12-08 11:00:00,2029.42,70.6,4.65,22.65,98.46,125.01
2020-12-08 12:00:00,2803.8,71.97,0.01,32.42,133.83,179.01
2020-12-08 13:00:00,3231.05,73.34,0.0,41.49,161.89,223.37
2020-12-08 14:00:00,3257.75,71.97,0.0,41.49,179.33,248.26
2020-12-08 15:00:00,3097.53,65.12,0.0,33.85,186.27,254.27
2020-12-08 16:00:00,2964.02,55.52,0.0,21.7,188.22,247.84
2020-12-08 17:00:00,2777.1,47.3,0.0,12.16,183.94,232.84
2020-12-08 18:00:00,2456.67,40.1,0.01,7.45,170.24,207.97
2020-12-08 19:00:00,2002.72,34.96,0.03,6.08,148.17,176.12
2020-12-08 20:00:00,1815.8,31.19,0.03,5.42,138.12,161.18
2020-12-08 21:00:00,1708.98,28.79,0.04,5.31,132.65,152.45
2020-12-08 22:00:00,1588.82,28.45,0.07,5.31,126.7,144.18
2020-12-08 23:00:00,1508.71,27.76,0.09,5.66,122.43,138.97
2020-12-09 00:00:00,1508.71,27.76,0.24,7.27,120.37,138.07
2020-12-09 01:00:00,1428.6,26.39,4.69,9.42,112.54,130.48
2020-12-09 02:00:00,1482.01,23.99,12.52,12.04,113.19,133.45
2020-12-09 03:00:00,1482.01,27.08,24.68,15.02,118.16,140.29
2020-12-09 04:00:00,680.92,14.91,101.57,27.66,107.95,118.04
2020-12-09 05:00:00,634.19,11.31,128.75,27.66,114.19,122.91
2020-12-09 06:00:00,640.87,9.85,148.77,26.46,119.43,127.58
2020-12-09 07:00:00,660.9,10.88,158.79,26.46,122.13,130.31
2020-12-09 08:00:00,727.65,16.28,153.07,29.33,128.76,137.93
2020-12-09 09:00:00,827.79,24.68,134.47,33.38,131.61,141.79
2020-12-09 10:00:00,1161.58,44.55,95.84,35.29,142.89,156.86
2020-12-09 11:00:00,1735.69,71.97,50.07,35.76,162.9,182.73
2020-12-09 12:00:00,2216.34,94.59,18.42,35.29,182.22,208.37
2020-12-09 13:00:00,2403.26,98.71,5.19,33.38,198.4,228.48
2020-12-09 14:00:00,2296.45,90.48,4.96,29.56,210.17,241.78
2020-12-09 15:00:00,2082.82,76.77,11.8,24.32,216.41,248.85
2020-12-09 16:00:00,2056.12,69.92,12.34,17.17,219.87,252.36
2020-12-09 17:00:00,2189.64,69.23,4.6,11.56,226.86,258.49
2020-12-09 18:00:00,2216.34,63.06,1.63,9.66,229.86,261.52
2020-12-09 19:00:00,2243.04,55.52,0.51,9.06,236.23,270.62
2020-12-09 20:00:00,2269.75,47.98,0.18,6.8,241.85,277.08
2020-12-09 21:00:00,2136.23,41.13,0.31,5.72,232.15,264.02
2020-12-09 22:00:00,1602.17,34.62,3.04,5.84,181.56,204.0
2020-12-09 23:00:00,1308.44,27.76,5.8100000000000005,5.6,146.3,162.64
2020-12-10 00:00:00,1134.87,25.71,11.44,7.03,129.97,144.66
2020-12-10 01:00:00,947.95,22.62,33.62,10.01,133.74,147.86
2020-12-10 02:00:00,907.9,20.22,53.64,13.83,153.18,168.01
2020-12-10 03:00:00,867.84,18.34,71.53,18.6,167.25,182.21
2020-12-10 04:00:00,694.28,11.48,108.72,20.27,151.34,162.34
2020-12-10 05:00:00,634.19,9.08,134.47,20.98,144.66,154.38
2020-12-10 06:00:00,634.19,7.71,157.36,21.22,150.21,159.81
2020-12-10 07:00:00,614.17,7.2,167.37,20.03,143.26,152.39
2020-12-10 08:00:00,600.82,8.57,167.37,19.31,130.21,138.75
2020-12-10 09:00:00,614.17,11.48,164.51,20.03,123.82,132.24
2020-12-10 10:00:00,1321.79,48.67,101.57,23.6,146.27,162.37
2020-12-10 11:00:00,2616.88,104.19,19.85,27.18,194.09,224.4
2020-12-10 12:00:00,4058.84,119.27,0.01,31.47,257.53,306.46
2020-12-10 13:00:00,5554.2,124.75,0.0,34.33,333.66,402.62
2020-12-10 14:00:00,6462.1,122.01,0.0,25.75,392.89,469.3
2020-12-10 15:00:00,6034.85,109.67,0.0,18.36,400.11,466.33
2020-12-10 16:00:00,3364.56,97.33,0.75,19.31,299.04,339.22
2020-12-10 17:00:00,2750.4,80.2,1.7000000000000002,14.07,278.84,316.69
2020-12-10 18:00:00,2590.18,71.29,1.23,11.92,277.85,315.47
2020-12-10 19:00:00,2803.8,65.8,0.12,10.25,298.25,340.53
2020-12-10 20:00:00,3284.45,58.95,0.0,9.18,334.97,384.08
2020-12-10 21:00:00,3738.4,52.78,0.0,9.18,375.15,430.98
2020-12-10 22:00:00,4005.43,44.55,0.0,8.7,391.75,448.21
2020-12-10 23:00:00,3898.62,34.62,0.0,6.97,377.18,428.28
2020-12-11 00:00:00,3738.4,28.79,0.02,8.23,352.28,399.53
2020-12-11 01:00:00,2750.4,29.82,1.52,11.21,261.06,294.28
2020-12-11 02:00:00,2536.77,29.13,6.97,13.71,230.09,261.87
2020-12-11 03:00:00,2536.77,38.04,20.21,16.93,227.32,259.54
2020-12-11 04:00:00,974.66,22.96,113.01,32.42,166.25,180.79
2020-12-11 05:00:00,881.2,17.82,154.5,32.9,169.89,182.09
2020-12-11 06:00:00,867.84,15.08,185.97,30.99,179.73,191.01
2020-12-11 07:00:00,854.49,14.22,203.13,29.09,188.07,199.24
2020-12-11 08:00:00,867.84,16.62,197.41,27.9,192.33,204.33
2020-12-11 09:00:00,867.84,20.56,164.51,25.99,178.13,190.87
2020-12-11 10:00:00,881.2,26.05,131.61,25.75,163.09,176.17
2020-12-11 11:00:00,921.25,29.13,114.44,26.7,159.82,173.22
2020-12-11 12:00:00,934.6,29.47,104.43,25.51,166.32,180.02
2020-12-11 13:00:00,961.3,29.82,90.84,23.6,173.53,187.28
2020-12-11 14:00:00,1001.36,30.85,78.68,22.89,183.17,197.32
2020-12-11 15:00:00,1068.12,32.9,70.1,23.37,198.43,213.23
2020-12-11 16:00:00,1134.87,35.3,61.51,23.84,212.55,228.12
2020-12-11 17:00:00,1134.87,36.33,56.51,24.32,219.34,234.58
2020-12-11 18:00:00,1081.47,34.96,54.36,25.27,223.77,238.22
2020-12-11 19:00:00,1054.76,33.93,52.93,25.51,228.11,242.15
2020-12-11 20:00:00,1081.47,33.93,47.21,23.13,231.15,245.69
2020-12-11 21:00:00,1108.17,32.9,41.84,20.03,232.1,247.35
2020-12-11 22:00:00,1108.17,30.5,37.55,15.97,225.49,241.11
2020-12-11 23:00:00,1094.82,28.1,34.33,12.88,214.49,230.18
2020-12-12 00:00:00,1081.47,27.42,30.4,11.92,206.45,222.27
2020-12-12 01:00:00,1068.12,27.42,27.54,12.28,194.83,209.06
2020-12-12 02:00:00,1014.71,26.39,27.18,13.11,183.14,195.69
2020-12-12 03:00:00,934.6,23.65,30.76,14.31,173.39,184.75
2020-12-12 04:00:00,781.06,17.99,56.51,15.74,162.57,171.12
2020-12-12 05:00:00,734.33,17.48,62.23,17.88,156.16,163.36
2020-12-12 06:00:00,727.65,17.82,60.8,19.31,153.34,159.6
2020-12-12 07:00:00,734.33,18.17,58.65,19.79,148.35,153.73
2020-12-12 08:00:00,761.03,20.05,55.79,20.27,142.26,147.24
2020-12-12 09:00:00,807.76,23.65,52.21,20.74,140.67,145.65
2020-12-12 10:00:00,894.55,30.5,45.78,22.89,147.62,153.38
2020-12-12 11:00:00,961.3,34.27,45.06,24.8,155.44,162.4
2020-12-12 12:00:00,961.3,30.85,52.93,23.13,158.29,166.27
2020-12-12 13:00:00,961.3,27.76,60.08,20.74,162.31,171.36
2020-12-12 14:00:00,1001.36,27.76,60.08,19.07,171.83,182.48
2020-12-12 15:00:00,1068.12,29.13,58.65,17.88,185.43,197.9
2020-12-12 16:00:00,1148.22,30.5,55.08,16.93,197.27,211.39
2020-12-12 17:00:00,1161.58,30.16,54.36,15.97,206.03,220.73
2020-12-12 18:00:00,1148.22,28.1,55.79,15.14,211.08,225.61
2020-12-12 19:00:00,1081.47,25.36,58.65,15.14,210.4,224.33
2020-12-12 20:00:00,1041.41,23.99,57.94,14.78,206.07,219.22
2020-12-12 21:00:00,1001.36,23.31,56.51,14.07,198.1,210.39
2020-12-12 22:00:00,961.3,22.28,55.79,13.35,187.86,199.06
2020-12-12 23:00:00,947.95,22.96,52.21,13.23,178.77,189.39
2020-12-13 00:00:00,988.01,26.73,45.42,14.31,174.83,185.96
2020-12-13 01:00:00,1054.76,31.87,37.55,15.97,170.48,181.59
2020-12-13 02:00:00,1108.17,36.33,30.4,18.36,164.81,175.47
2020-12-13 03:00:00,1161.58,40.78,23.6,21.7,159.84,170.68
2020-12-13 04:00:00,1161.58,42.5,21.64,24.56,143.07,153.13
2020-12-13 05:00:00,1241.68,45.93,18.06,28.61,132.35,142.2
2020-12-13 06:00:00,1228.33,41.47,18.42,27.66,111.49,119.9
2020-12-13 07:00:00,1054.76,29.13,31.11,21.7,83.58,90.57
2020-12-13 08:00:00,961.3,24.33,42.2,19.55,72.64,79.16
2020-12-13 09:00:00,961.3,25.71,50.78,20.74,69.4,75.21
2020-12-13 10:00:00,1001.36,29.82,63.66,21.94,78.88,84.74
2020-12-13 11:00:00,1001.36,29.13,70.1,19.79,90.66,97.29
2020-12-13 12:00:00,921.25,26.73,57.94,16.21,87.43,94.87
