time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-07-29 19:00:00,781.06,31.19,48.64,53.88,83.3,87.03,5
2021-07-29 20:00:00,854.49,28.1,41.13,36.72,91.1,96.63,5
2021-07-29 21:00:00,961.3,22.96,34.69,20.03,100.68,109.76,5
2021-07-29 22:00:00,1041.41,19.36,33.62,10.61,108.33,122.42,5
2021-07-29 23:00:00,1121.52,16.28,38.98,6.44,113.53,131.46,5
2021-07-30 00:00:00,1148.22,13.02,47.21,4.89,112.92,129.46,5
2021-07-30 01:00:00,1068.12,9.34,53.64,4.35,102.25,114.25,5
2021-07-30 02:00:00,947.95,6.68,67.95,7.39,83.47,88.43,5
2021-07-30 03:00:00,988.01,8.57,51.5,9.66,77.51,81.3,5
2021-07-30 04:00:00,1068.12,14.74,33.62,15.02,79.1,82.45,5
2021-07-30 05:00:00,1108.17,26.73,17.17,23.6,87.84,90.98,5
2021-07-30 06:00:00,1108.17,39.41,8.23,31.95,99.35,102.61,5
2021-07-30 07:00:00,1094.82,46.61,5.36,38.15,105.52,109.16,5
2021-07-30 08:00:00,988.01,43.53,6.88,38.62,89.22,92.63,5
2021-07-30 09:00:00,907.9,42.16,7.87,39.1,77.2,80.37,5
2021-07-30 10:00:00,881.2,43.53,7.96,44.82,74.73,77.9,5
2021-07-30 11:00:00,761.03,39.41,9.12,47.21,63.82,66.44,5
2021-07-30 12:00:00,654.22,34.27,12.34,44.35,54.22,56.2,5
2021-07-30 13:00:00,620.84,28.45,21.82,39.1,52.62,54.28,5
2021-07-30 14:00:00,614.17,21.59,37.55,31.47,51.42,53.06,5
2021-07-30 15:00:00,647.54,15.94,55.79,22.89,51.0,52.99,5
2021-07-30 16:00:00,687.6,12.0,72.24,16.45,51.45,53.93,5
2021-07-30 17:00:00,714.3,9.68,71.53,11.21,52.92,55.93,5
2021-07-30 18:00:00,741.01,9.6,60.8,8.82,54.74,58.45,5
2021-07-30 19:00:00,761.03,10.8,52.93,9.18,56.11,60.43,5
2021-07-30 20:00:00,847.82,13.2,38.62,9.78,58.2,63.98,5
2021-07-30 21:00:00,961.3,14.57,24.68,8.46,62.16,69.75,5
2021-07-30 22:00:00,1041.41,14.74,17.35,7.15,65.57,74.33,5
2021-07-30 23:00:00,1081.47,14.22,15.56,6.26,66.25,75.02,5
2021-07-31 00:00:00,1041.41,12.34,17.17,5.01,62.36,69.33,5
2021-07-31 01:00:00,934.6,9.68,23.6,4.83,58.88,63.47,5
2021-07-31 02:00:00,834.47,7.8,38.62,6.02,59.71,63.1,5
2021-07-31 03:00:00,807.76,6.6,35.05,4.23,59.2,63.21,5
2021-07-31 04:00:00,794.41,6.34,28.97,3.2800000000000002,57.94,62.68,5
2021-07-31 05:00:00,801.09,6.6,21.99,2.98,59.5,64.53,5
2021-07-31 06:00:00,801.09,6.6,17.88,2.8,60.71,65.74,5
2021-07-31 07:00:00,781.06,7.63,18.6,3.7,58.94,64.03,5
2021-07-31 08:00:00,580.79,12.51,33.26,12.76,39.73,43.61,4
2021-07-31 09:00:00,567.44,13.71,39.34,17.17,40.03,44.48,4
2021-07-31 10:00:00,554.09,13.2,53.64,20.27,40.32,45.68,4
2021-07-31 11:00:00,500.68,15.94,68.67,26.7,33.62,37.82,4
2021-07-31 12:00:00,580.79,16.79,86.55,25.75,39.62,43.72,4
2021-07-31 13:00:00,747.68,18.34,103.0,25.03,56.5,61.18,5
2021-07-31 14:00:00,961.3,21.08,105.86,25.03,79.36,84.58,5
2021-07-31 15:00:00,1108.17,23.31,97.28,26.7,94.62,99.7,5
2021-07-31 16:00:00,1161.58,23.31,90.84,29.09,101.14,105.75,5
2021-07-31 17:00:00,1148.22,20.39,79.39,28.61,100.74,105.17,5
2021-07-31 18:00:00,1094.82,16.97,64.37,24.56,97.13,101.63,5
2021-07-31 19:00:00,1041.41,14.22,55.08,20.98,91.56,95.95,5
2021-07-31 20:00:00,974.66,11.31,50.78,17.17,82.03,86.07,5
2021-07-31 21:00:00,921.25,9.25,50.78,12.64,75.46,79.46,5
2021-07-31 22:00:00,867.84,7.88,51.5,9.3,68.43,72.77,5
2021-07-31 23:00:00,767.71,6.51,49.35,6.8,53.09,57.53,5
2021-08-01 00:00:00,634.19,5.14,43.63,4.95,35.63,39.27,4
2021-08-01 01:00:00,514.03,4.24,38.62,3.73,22.43,25.17,3
2021-08-01 02:00:00,420.57,5.36,35.05,4.29,13.84,15.59,2
2021-08-01 03:00:00,417.23,7.71,28.25,6.38,15.14,16.64,2
2021-08-01 04:00:00,467.3,10.71,22.71,9.42,21.76,23.23,3
2021-08-01 05:00:00,514.03,13.37,19.13,11.68,30.89,32.36,4
2021-08-01 06:00:00,514.03,15.42,16.63,12.64,36.56,38.06,4
2021-08-01 07:00:00,500.68,16.28,15.38,12.88,40.3,41.97,4
2021-08-01 08:00:00,494.0,15.94,17.35,13.95,42.37,44.2,4
2021-08-01 09:00:00,514.03,14.74,23.6,15.97,46.56,48.54,4
2021-08-01 10:00:00,587.46,13.37,40.05,21.22,56.4,58.44,5
2021-08-01 11:00:00,680.92,11.31,75.1,27.42,63.79,65.56,5
2021-08-01 12:00:00,747.68,9.34,100.14,29.8,69.22,70.88,5
2021-08-01 13:00:00,774.38,8.82,110.15,30.99,70.17,71.79,5
2021-08-01 14:00:00,781.06,8.65,107.29,31.95,65.14,66.77,5
2021-08-01 15:00:00,754.36,8.74,94.41,30.52,55.49,57.12,5
2021-08-01 16:00:00,700.95,9.51,80.82,29.09,44.07,45.67,4
2021-08-01 17:00:00,647.54,10.28,64.37,27.42,34.52,36.14,4
2021-08-01 18:00:00,607.49,10.37,48.64,24.8,27.35,29.06,4
2021-08-01 19:00:00,594.14,10.54,38.98,22.89,23.07,24.9,3
2021-08-01 20:00:00,614.17,10.8,36.84,21.7,23.1,25.02,3
2021-08-01 21:00:00,667.57,11.31,38.62,20.74,26.55,28.53,4
2021-08-01 22:00:00,794.41,13.37,42.56,21.7,35.64,37.77,4
2021-08-01 23:00:00,988.01,17.65,45.06,23.37,51.81,54.08,5
2021-08-02 00:00:00,1094.82,21.25,40.05,23.13,61.68,63.78,5
2021-08-02 01:00:00,1041.41,22.28,31.47,20.74,59.35,61.27,5
2021-08-02 02:00:00,934.6,22.28,22.53,17.41,52.44,54.63,5
2021-08-02 03:00:00,854.49,22.96,14.66,15.26,47.57,50.28,4
2021-08-02 04:00:00,821.11,25.02,8.67,14.54,46.88,49.88,4
2021-08-02 05:00:00,814.44,27.42,5.45,14.78,48.69,51.89,4
2021-08-02 06:00:00,827.79,30.16,3.84,15.97,52.16,55.82,5
2021-08-02 07:00:00,867.84,33.59,3.26,18.36,59.4,63.82,5
2021-08-02 08:00:00,907.9,36.33,4.2,21.7,66.43,71.85,5
2021-08-02 09:00:00,921.25,36.33,6.62,22.41,68.16,74.33,5
2021-08-02 10:00:00,894.55,33.24,12.7,22.89,64.36,70.99,5
2021-08-02 11:00:00,600.82,20.56,42.2,28.13,38.03,42.34,4
2021-08-02 12:00:00,520.71,16.11,55.79,28.37,29.05,32.2,4
2021-08-02 13:00:00,500.68,14.4,65.09,28.61,25.0,27.68,4
2021-08-02 14:00:00,500.68,13.37,72.96,30.52,24.38,26.92,3
2021-08-02 15:00:00,514.03,13.02,75.1,32.9,26.97,29.65,4
2021-08-02 16:00:00,534.06,14.22,70.81,35.29,30.08,32.84,4
2021-08-02 17:00:00,567.44,15.42,62.23,35.76,34.09,36.89,4
2021-08-02 18:00:00,607.49,16.97,52.93,31.95,38.61,41.9,4
2021-08-02 19:00:00,640.87,19.36,49.35,25.99,44.21,48.81,4
2021-08-02 20:00:00,754.36,20.56,35.05,15.26,52.93,61.54,5
2021-08-02 21:00:00,894.55,20.22,20.03,9.42,61.81,75.09,5
2021-08-02 22:00:00,961.3,19.02,13.77,8.11,67.43,81.29,5
2021-08-02 23:00:00,974.66,17.31,11.27,7.57,70.22,81.86,5
2021-08-03 00:00:00,921.25,12.85,8.85,5.31,68.46,76.61,5
2021-08-03 01:00:00,801.09,8.48,9.39,4.41,65.16,70.63,5
2021-08-03 02:00:00,627.52,6.26,26.82,10.97,67.44,72.68,5
2021-08-03 03:00:00,574.11,4.88,27.54,7.27,65.4,71.81,5
2021-08-03 04:00:00,560.76,4.58,28.61,4.77,63.89,70.77,5
2021-08-03 05:00:00,560.76,4.63,32.19,4.11,64.62,71.26,5
2021-08-03 06:00:00,587.46,4.5,38.98,4.11,68.12,74.47,5
2021-08-03 07:00:00,634.19,4.93,49.35,5.01,73.51,80.15,5
2021-08-03 08:00:00,660.9,6.0,57.22,6.91,73.56,80.26,5
2021-08-03 09:00:00,654.22,6.6,53.64,7.75,65.63,72.45,5
2021-08-03 10:00:00,614.17,6.6,56.51,10.01,56.25,62.84,5
2021-08-03 11:00:00,514.03,8.23,71.53,20.98,41.14,46.17,4
2021-08-03 12:00:00,487.33,6.94,85.83,22.41,37.92,42.08,4
2021-08-03 13:00:00,473.98,5.01,90.84,19.07,35.92,39.44,4
2021-08-03 14:00:00,467.3,4.03,87.26,15.5,33.56,36.63,4
2021-08-03 15:00:00,460.63,4.58,86.55,14.78,31.77,34.7,4
2021-08-03 16:00:00,453.95,6.34,89.41,16.21,30.86,33.67,4
2021-08-03 17:00:00,473.98,8.31,90.84,15.74,33.93,37.3,4
2021-08-03 18:00:00,514.03,10.8,87.98,12.76,41.97,46.99,4
2021-08-03 19:00:00,534.06,12.34,87.98,10.85,49.66,56.9,4
2021-08-03 20:00:00,567.44,11.48,92.98,11.56,58.02,67.47,5
2021-08-03 21:00:00,700.95,11.14,97.28,14.78,76.75,87.38,5
2021-08-03 22:00:00,961.3,14.4,87.98,20.98,114.91,125.3,5
2021-08-03 23:00:00,1228.33,21.08,67.95,28.61,154.89,165.16,5
2021-08-04 00:00:00,1348.5,21.94,52.93,26.94,171.67,182.05,5
2021-08-04 01:00:00,1308.44,18.51,47.21,22.17,163.71,173.74,5
2021-08-04 02:00:00,1188.28,13.37,43.63,15.02,149.29,158.85,5
2021-08-04 03:00:00,1094.82,9.25,40.77,9.06,139.56,148.77,5
2021-08-04 04:00:00,1041.41,6.86,40.77,5.84,133.56,143.36,5
2021-08-04 05:00:00,988.01,5.48,42.2,4.29,126.04,135.95,5
2021-08-04 06:00:00,921.25,4.88,43.63,3.73,116.07,125.3,5
2021-08-04 07:00:00,867.84,5.44,44.35,4.47,103.8,112.45,5
2021-08-04 08:00:00,794.41,7.2,49.35,7.27,91.29,99.04,5
2021-08-04 09:00:00,807.76,8.48,46.49,8.82,93.1,101.22,5
2021-08-04 10:00:00,827.79,10.03,44.35,11.68,96.44,105.05,5
2021-08-04 11:00:00,654.22,15.59,53.64,25.75,70.64,77.28,5
2021-08-04 12:00:00,587.46,16.28,55.79,28.85,57.01,62.78,5
2021-08-04 13:00:00,600.82,15.59,55.79,28.85,55.23,60.87,5
2021-08-04 14:00:00,614.17,16.11,59.37,30.04,56.82,62.32,5
2021-08-04 15:00:00,667.57,19.19,70.81,34.33,67.93,73.7,5
2021-08-04 16:00:00,774.38,22.62,85.83,37.19,88.88,95.26,5
2021-08-04 17:00:00,881.2,22.62,98.71,29.8,109.2,116.26,5
2021-08-04 18:00:00,947.95,21.08,94.41,19.07,115.7,123.48,5
2021-08-04 19:00:00,988.01,20.74,77.25,13.47,108.95,117.85,5
2021-08-04 20:00:00,988.01,19.19,60.8,10.85,93.05,102.47,5
2021-08-04 21:00:00,988.01,17.99,46.49,9.3,84.39,93.91,5
2021-08-04 22:00:00,1041.41,19.71,33.26,10.13,90.47,99.57,5
2021-08-04 23:00:00,1134.87,19.19,17.35,9.3,109.03,119.13,5
2021-08-05 00:00:00,1174.93,15.77,8.14,6.97,125.78,137.02,5
2021-08-05 01:00:00,1148.22,12.51,5.8100000000000005,6.02,136.34,147.69,5
2021-08-05 02:00:00,1094.82,9.85,6.17,5.31,142.76,154.23,5
2021-08-05 03:00:00,1041.41,8.31,8.23,4.89,144.16,155.29,5
2021-08-05 04:00:00,1001.36,7.88,11.8,5.01,141.46,151.87,5
2021-08-05 05:00:00,947.95,8.31,16.99,5.48,129.37,138.39,5
2021-08-05 06:00:00,907.9,9.0,16.45,4.95,118.64,127.06,5
2021-08-05 07:00:00,894.55,12.51,15.91,6.5600000000000005,106.21,114.62,5
2021-08-05 08:00:00,754.36,19.19,19.31,12.76,80.45,87.52,5
2021-08-05 09:00:00,720.98,19.36,25.03,14.42,72.8,79.98,5
2021-08-05 10:00:00,707.63,18.68,42.2,18.36,71.92,79.34,5
2021-08-05 11:00:00,600.82,21.42,54.36,34.33,57.06,63.26,5
2021-08-05 12:00:00,547.41,22.28,56.51,40.53,46.96,52.41,4
2021-08-05 13:00:00,540.73,22.28,59.37,42.44,43.96,49.35,4
2021-08-05 14:00:00,554.09,20.39,67.23,39.58,42.5,47.6,4
2021-08-05 15:00:00,600.82,18.34,80.11,34.33,44.62,49.8,4
2021-08-05 16:00:00,680.92,18.51,90.84,32.9,51.32,57.15,5
2021-08-05 17:00:00,814.44,17.65,85.83,23.13,62.29,70.67,5
2021-08-05 18:00:00,867.84,16.28,76.53,13.59,66.54,77.35,5
2021-08-05 19:00:00,847.82,14.57,72.96,9.06,61.99,74.08,5
2021-08-05 20:00:00,767.71,11.65,71.53,6.44,52.55,64.87,5
2021-08-05 21:00:00,694.28,9.43,65.09,4.89,43.26,56.49,4
2021-08-05 22:00:00,674.25,9.34,54.36,4.53,37.94,52.93,4
2021-08-05 23:00:00,714.3,12.68,39.34,6.38,38.02,53.85,4
2021-08-06 00:00:00,847.82,17.14,21.99,7.09,43.96,61.33,4
2021-08-06 01:00:00,988.01,21.42,10.64,7.63,52.98,71.67,5
2021-08-06 02:00:00,1161.58,26.39,3.84,8.35,65.07,85.29,5
2021-08-06 03:00:00,1308.44,32.22,0.73,9.42,77.26,97.63,5
2021-08-06 04:00:00,1361.85,34.96,0.04,10.01,81.92,101.29,5
2021-08-06 05:00:00,1335.14,33.24,0.0,9.54,78.87,97.05,5
2021-08-06 06:00:00,1268.39,28.45,0.01,8.94,71.49,88.5,5
2021-08-06 07:00:00,1148.22,25.02,0.65,10.37,60.52,76.36,5
2021-08-06 08:00:00,1001.36,25.02,3.62,15.26,51.08,65.17,5
2021-08-06 09:00:00,974.66,27.42,11.27,18.12,49.59,63.8,4
2021-08-06 10:00:00,974.66,32.9,44.35,25.27,53.22,67.43,5
2021-08-06 11:00:00,847.82,26.39,155.93,44.35,73.9,85.55,5
2021-08-06 12:00:00,801.09,13.02,274.66,52.93,134.52,145.24,5
2021-08-06 13:00:00,821.11,9.0,357.63,55.31,185.4,196.48,5
2021-08-06 14:00:00,767.71,10.11,349.05,51.98,169.27,178.97,5
2021-08-06 15:00:00,714.3,12.0,297.55,47.21,136.61,145.04,5
2021-08-06 16:00:00,714.3,13.37,280.38,44.35,127.76,136.3,5
2021-08-06 17:00:00,761.03,12.17,248.91,31.95,133.14,143.33,5
2021-08-06 18:00:00,787.74,10.37,205.99,17.88,134.77,147.32,5
2021-08-06 19:00:00,754.36,8.82,171.66,9.89,121.13,136.0,5
2021-08-06 20:00:00,674.25,7.03,140.19,5.48,93.82,109.39,5
2021-08-06 21:00:00,594.14,5.83,108.72,3.4,66.41,81.57,5
2021-08-06 22:00:00,540.73,5.31,84.4,2.41,47.46,62.28,4
2021-08-06 23:00:00,487.33,5.14,65.8,1.8900000000000001,33.45,47.75,4
2021-08-07 00:00:00,447.27,5.44,49.35,1.82,23.65,36.81,3
2021-08-07 01:00:00,447.27,6.94,33.98,2.38,19.62,32.23,2
2021-08-07 02:00:00,514.03,10.03,20.74,3.01,21.57,35.06,3
2021-08-07 03:00:00,627.52,13.02,11.18,3.25,27.68,42.8,4
2021-08-07 04:00:00,761.03,15.42,5.59,3.58,36.58,53.49,4
2021-08-07 05:00:00,881.2,16.97,2.46,3.87,46.8,65.05,4
2021-08-07 06:00:00,1014.71,19.71,0.76,4.77,55.48,74.11,5
2021-08-07 07:00:00,1121.52,21.08,3.17,7.27,57.01,74.59,5
2021-08-07 08:00:00,934.6,22.28,10.46,12.88,42.08,54.79,4
2021-08-07 09:00:00,854.49,22.62,27.9,14.66,36.7,48.0,4
2021-08-07 10:00:00,841.14,22.28,80.11,18.6,42.97,54.15,4
2021-08-07 11:00:00,680.92,26.73,101.57,37.67,45.72,54.33,4
2021-08-07 12:00:00,594.14,26.05,107.29,42.92,44.59,51.81,4
2021-08-07 13:00:00,580.79,23.31,131.61,41.49,51.68,58.85,5
2021-08-07 14:00:00,574.11,17.82,160.22,34.81,59.03,65.73,5
2021-08-07 15:00:00,547.41,13.02,178.81,26.94,67.47,74.07,5
2021-08-07 16:00:00,527.38,10.2,183.11,20.74,69.02,75.8,5
2021-08-07 17:00:00,507.36,7.28,164.51,12.76,62.2,69.58,5
2021-08-07 18:00:00,487.33,5.57,137.33,7.15,50.95,59.1,5
2021-08-07 19:00:00,473.98,5.1,113.01,5.01,40.14,48.66,4
2021-08-07 20:00:00,487.33,5.48,85.83,3.7,33.01,41.52,4
2021-08-07 21:00:00,507.36,6.0,60.08,2.68,27.7,36.53,4
2021-08-07 22:00:00,507.36,5.91,42.2,2.09,22.79,32.0,3
2021-08-07 23:00:00,494.0,5.66,30.76,1.67,18.08,27.4,2
2021-08-08 00:00:00,467.3,5.27,24.68,1.27,14.66,23.03,2
2021-08-08 01:00:00,447.27,4.63,21.99,1.01,13.23,20.43,2
2021-08-08 02:00:00,433.92,4.03,20.21,0.93,12.76,19.43,2
2021-08-08 03:00:00,413.9,3.47,19.85,0.87,11.96,18.39,2
2021-08-08 04:00:00,400.54,3.09,20.03,0.79,11.34,17.45,2
2021-08-08 05:00:00,397.21,2.87,20.56,0.73,11.44,17.12,2
2021-08-08 06:00:00,397.21,3.17,19.31,0.8300000000000001,11.59,17.6,2
2021-08-08 07:00:00,427.25,5.14,17.52,1.77,12.37,19.74,2
2021-08-08 08:00:00,487.33,11.31,20.92,8.35,17.38,25.0,2
2021-08-08 09:00:00,520.71,12.51,37.91,11.21,20.06,27.1,3
2021-08-08 10:00:00,500.68,10.11,70.81,12.76,21.86,27.97,3
2021-08-08 11:00:00,427.25,5.66,98.71,12.52,19.96,24.15,2
2021-08-08 12:00:00,383.85,3.47,113.01,11.56,19.57,22.8,2
2021-08-08 13:00:00,357.15,2.7,115.87,11.21,19.43,22.21,2
2021-08-08 14:00:00,340.46,2.42,115.87,11.21,19.39,21.92,2
2021-08-08 15:00:00,340.46,2.87,114.44,11.44,21.34,24.08,3
2021-08-08 16:00:00,360.49,3.56,128.75,11.92,30.37,33.79,4
2021-08-08 17:00:00,403.88,4.37,150.2,11.56,46.92,51.66,4
2021-08-08 18:00:00,447.27,4.67,161.65,10.49,61.56,67.53,5
2021-08-08 19:00:00,473.98,4.54,168.8,9.66,68.82,75.49,5
2021-08-08 20:00:00,480.65,3.98,163.08,7.63,66.55,73.27,5
2021-08-08 21:00:00,460.63,3.26,143.05,4.71,56.52,62.86,5
2021-08-08 22:00:00,417.23,2.64,108.72,2.71,38.44,44.03,4
2021-08-08 23:00:00,370.5,2.08,76.53,2.15,20.36,24.71,3
2021-08-09 00:00:00,340.46,1.63,60.8,2.12,11.95,14.95,2
2021-08-09 01:00:00,327.11,1.46,56.51,2.41,10.59,12.59,2
2021-08-09 02:00:00,323.77,1.46,52.93,2.18,10.77,12.27,2
2021-08-09 03:00:00,330.45,1.63,46.49,1.94,10.83,12.21,2
2021-08-09 04:00:00,340.46,1.99,40.05,2.12,10.7,11.88,2
2021-08-09 05:00:00,343.8,2.14,35.05,1.82,10.54,11.51,2
2021-08-09 06:00:00,343.8,2.23,33.26,1.76,10.58,11.52,2
2021-08-09 07:00:00,350.48,2.79,36.12,2.89,11.09,12.26,2
2021-08-09 08:00:00,330.45,3.13,40.05,6.32,9.77,11.25,1
2021-08-09 09:00:00,320.44,3.26,35.76,8.35,7.41,9.6,1
2021-08-09 10:00:00,323.77,3.81,35.05,11.68,6.04,8.87,1
2021-08-09 11:00:00,337.12,4.07,39.34,12.52,5.86,9.09,1
2021-08-09 12:00:00,353.81,3.94,41.84,13.11,6.4,9.5,1
2021-08-09 13:00:00,367.17,3.86,43.63,14.07,7.09,9.32,1
2021-08-09 14:00:00,370.5,3.94,47.21,13.83,8.06,9.76,1
2021-08-09 15:00:00,370.5,4.33,50.07,15.5,8.74,10.35,1
2021-08-09 16:00:00,363.83,4.67,49.35,17.17,8.53,10.15,1
2021-08-09 17:00:00,363.83,5.27,47.21,18.12,8.56,10.24,1
2021-08-09 18:00:00,383.85,6.43,41.13,20.27,9.14,11.02,1
2021-08-09 19:00:00,397.21,7.63,39.7,23.13,11.17,13.41,2
2021-08-09 20:00:00,410.56,7.8,42.56,21.22,14.41,16.9,2
2021-08-09 21:00:00,427.25,7.54,43.27,19.31,17.25,19.72,2
2021-08-09 22:00:00,433.92,7.37,42.56,17.64,19.74,22.01,2
2021-08-09 23:00:00,440.6,6.86,40.41,15.74,21.0,22.89,3
2021-08-10 00:00:00,427.25,5.74,38.27,13.11,19.98,21.3,2
2021-08-10 01:00:00,400.54,4.93,36.84,9.78,16.65,17.62,2
2021-08-10 02:00:00,367.17,4.8,37.55,7.75,12.91,13.75,2
2021-08-10 03:00:00,357.15,4.84,36.48,6.8,11.11,11.99,2
2021-08-10 04:00:00,347.14,5.01,36.84,7.51,10.83,11.9,2
2021-08-10 05:00:00,343.8,5.31,36.84,9.18,11.13,12.37,2
2021-08-10 06:00:00,340.46,5.18,36.48,10.01,11.0,12.26,2
2021-08-10 07:00:00,350.48,4.93,35.76,10.13,10.81,12.14,2
2021-08-10 08:00:00,367.17,5.1,35.41,9.66,10.2,11.55,2
2021-08-10 09:00:00,377.18,5.44,36.48,9.54,9.64,10.96,1
2021-08-10 10:00:00,373.84,4.63,39.7,9.66,9.0,10.28,1
2021-08-10 11:00:00,367.17,3.98,40.77,10.85,7.6,8.69,1
2021-08-10 12:00:00,363.83,3.6,39.7,11.09,6.42,7.32,1
2021-08-10 13:00:00,360.49,3.43,38.98,11.33,5.39,6.15,1
2021-08-10 14:00:00,357.15,3.38,43.27,11.92,4.91,5.62,1
2021-08-10 15:00:00,357.15,3.6,42.92,12.04,4.59,5.33,1
2021-08-10 16:00:00,353.81,3.47,43.63,10.85,4.44,5.15,1
2021-08-10 17:00:00,353.81,3.6,43.27,9.54,4.68,5.43,1
2021-08-10 18:00:00,363.83,3.81,42.92,9.06,5.75,6.74,1
2021-08-10 19:00:00,373.84,3.64,44.7,8.46,7.69,8.94,1
2021-08-10 20:00:00,380.52,2.96,47.92,6.91,10.4,11.76,2
2021-08-10 21:00:00,373.84,2.46,49.35,5.36,12.58,14.05,2
2021-08-10 22:00:00,353.81,2.36,46.49,5.01,12.53,14.27,2
2021-08-10 23:00:00,327.11,2.44,42.56,5.07,10.21,12.18,2
2021-08-11 00:00:00,310.42,2.91,38.27,5.96,8.01,10.02,1
2021-08-11 01:00:00,307.08,3.77,34.69,7.03,7.54,9.52,1
2021-08-11 02:00:00,313.76,5.01,33.62,6.86,8.56,10.45,1
2021-08-11 03:00:00,320.44,6.0,34.69,7.27,9.67,11.52,1
2021-08-11 04:00:00,330.45,6.43,38.62,8.7,10.49,12.23,2
2021-08-11 05:00:00,333.79,6.34,40.41,10.01,10.32,11.74,2
2021-08-11 06:00:00,343.8,6.17,36.12,11.44,9.61,10.8,1
2021-08-11 07:00:00,367.17,6.51,30.4,13.11,9.72,10.99,1
2021-08-11 08:00:00,400.54,6.43,28.25,13.71,10.38,11.93,2
2021-08-11 09:00:00,417.23,5.06,29.68,10.85,9.68,11.45,1
2021-08-11 10:00:00,410.56,3.38,28.97,6.44,6.7,8.42,1
2021-08-11 11:00:00,380.52,3.13,25.75,6.14,3.69,5.0,1
2021-08-11 12:00:00,333.79,2.96,25.39,6.02,2.63,3.83,1
2021-08-11 13:00:00,310.42,2.7199999999999998,25.39,5.78,2.2,3.25,1
2021-08-11 14:00:00,303.75,2.68,24.68,5.84,1.9,2.87,1
2021-08-11 15:00:00,303.75,2.74,23.96,6.26,1.76,2.7800000000000002,1
2021-08-11 16:00:00,303.75,2.83,22.35,6.5600000000000005,1.75,2.85,1
2021-08-11 17:00:00,307.08,2.91,20.39,5.72,1.9500000000000002,3.43,1
2021-08-11 18:00:00,313.76,3.0,18.95,4.17,2.24,4.51,1
2021-08-11 19:00:00,320.44,2.96,19.49,3.43,2.58,5.75,1
2021-08-11 20:00:00,323.77,2.55,21.82,3.01,2.91,6.45,1
2021-08-11 21:00:00,327.11,2.12,24.32,2.5300000000000002,3.29,6.42,1
2021-08-11 22:00:00,333.79,1.9500000000000002,25.39,2.24,3.61,6.45,1
2021-08-11 23:00:00,333.79,1.8900000000000001,24.68,2.24,3.51,6.17,1
2021-08-12 00:00:00,327.11,1.97,23.6,2.77,3.4,5.76,1
2021-08-12 01:00:00,323.77,2.21,23.6,4.11,3.84,5.93,1
2021-08-12 02:00:00,323.77,2.7,23.25,5.78,4.53,6.39,1
2021-08-12 03:00:00,323.77,2.83,22.35,6.2,5.11,6.66,1
2021-08-12 04:00:00,327.11,2.7199999999999998,22.17,6.02,5.35,6.6,1
2021-08-12 05:00:00,323.77,2.5700000000000003,21.28,5.42,5.17,6.17,1
2021-08-12 06:00:00,330.45,2.66,19.67,5.13,5.11,6.03,1
2021-08-12 07:00:00,350.48,3.13,18.24,5.36,5.54,6.62,1
2021-08-12 08:00:00,383.85,3.81,19.49,5.31,6.36,7.67,1
2021-08-12 09:00:00,410.56,3.9,23.96,5.13,6.75,8.4,1
2021-08-12 10:00:00,427.25,3.47,31.83,5.54,6.19,8.24,1
2021-08-12 11:00:00,440.6,3.81,43.99,8.82,5.4,7.08,1
2021-08-12 12:00:00,453.95,3.47,49.35,7.75,5.22,6.74,1
2021-08-12 13:00:00,440.6,3.13,51.5,6.26,4.68,5.97,1
2021-08-12 14:00:00,427.25,2.91,51.5,4.65,4.01,5.3,1
2021-08-12 15:00:00,410.56,3.0,52.21,4.71,4.13,5.64,1
2021-08-12 16:00:00,390.53,3.09,54.36,5.31,4.97,6.72,1
2021-08-12 17:00:00,393.87,3.17,52.93,3.73,6.82,9.42,1
2021-08-12 18:00:00,410.56,3.81,50.78,1.97,9.71,13.55,1
2021-08-12 19:00:00,413.9,4.2,52.21,1.55,13.47,18.35,2
2021-08-12 20:00:00,403.88,3.86,56.51,1.49,17.0,22.08,2
2021-08-12 21:00:00,377.18,3.09,60.08,1.28,18.58,23.22,2
2021-08-12 22:00:00,357.15,2.51,57.94,1.09,17.49,21.9,2
2021-08-12 23:00:00,330.45,2.08,53.64,0.98,13.59,17.34,2
2021-08-13 00:00:00,300.41,1.54,48.64,0.77,8.08,11.04,1
2021-08-13 01:00:00,277.04,1.06,41.84,0.7000000000000001,3.95,6.96,1
2021-08-13 02:00:00,260.35,0.96,30.4,1.3,2.49,6.05,1
2021-08-13 03:00:00,263.69,1.27,23.25,1.48,2.52,5.93,1
2021-08-13 04:00:00,287.06,1.78,23.96,1.49,2.71,5.25,1
2021-08-13 05:00:00,320.44,2.55,25.75,1.48,3.07,5.43,1
2021-08-13 06:00:00,370.5,3.86,25.03,1.54,3.18,6.32,1
2021-08-13 07:00:00,420.57,5.66,21.82,1.9100000000000001,3.04,7.06,1
2021-08-13 08:00:00,453.95,8.05,20.21,3.8200000000000003,3.38,6.96,1
2021-08-13 09:00:00,467.3,9.0,22.35,4.53,3.7199999999999998,6.69,1
2021-08-13 10:00:00,453.95,7.54,31.11,4.47,3.69,6.31,1
2021-08-13 11:00:00,417.23,4.8,43.99,3.55,3.56,5.73,1
2021-08-13 12:00:00,393.87,3.43,55.08,3.46,4.11,6.17,1
