time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-07-03 23:00:00,487.33,3.09,62.94,1.27,52.68,54.99,5
2021-07-04 00:00:00,487.33,2.83,57.94,1.09,51.58,53.38,5
2021-07-04 01:00:00,487.33,2.7,50.78,0.93,51.12,52.55,5
2021-07-04 02:00:00,487.33,2.55,43.99,0.8300000000000001,49.95,51.03,4
2021-07-04 03:00:00,494.0,2.36,38.98,0.8200000000000001,48.42,49.24,4
2021-07-04 04:00:00,494.0,2.14,36.84,0.89,46.26,46.94,4
2021-07-04 05:00:00,494.0,1.9300000000000002,40.41,0.9500000000000001,41.54,42.18,4
2021-07-04 06:00:00,473.98,1.76,47.21,1.12,35.92,36.57,4
2021-07-04 07:00:00,433.92,1.8,52.21,1.4,29.1,29.75,4
2021-07-04 08:00:00,387.19,1.8900000000000001,52.21,1.52,21.56,22.09,3
2021-07-04 09:00:00,353.81,1.67,49.35,1.34,16.82,17.31,2
2021-07-04 10:00:00,323.77,1.31,50.78,1.1,13.31,13.79,2
2021-07-04 11:00:00,270.37,0.73,50.78,0.59,6.85,7.13,1
2021-07-04 12:00:00,263.69,0.8,51.5,0.54,6.11,6.36,1
2021-07-04 13:00:00,277.04,1.02,55.08,0.59,7.31,7.57,1
2021-07-04 14:00:00,293.73,1.24,60.08,0.64,9.8,10.12,1
2021-07-04 15:00:00,313.76,1.5,65.09,0.77,13.69,14.08,2
2021-07-04 16:00:00,330.45,1.69,68.67,0.91,17.17,17.6,2
2021-07-04 17:00:00,360.49,2.66,60.08,1.06,20.47,21.12,3
2021-07-04 18:00:00,387.19,3.73,44.7,1.1,23.46,24.49,3
2021-07-04 19:00:00,407.22,4.2,33.98,1.12,25.12,26.54,4
2021-07-04 20:00:00,427.25,4.5,28.97,1.19,26.73,28.5,4
2021-07-04 21:00:00,433.92,4.24,27.18,1.1,27.9,29.9,4
2021-07-04 22:00:00,433.92,3.68,26.11,0.93,28.43,30.58,4
2021-07-04 23:00:00,433.92,3.26,26.11,0.78,28.81,30.81,4
2021-07-05 00:00:00,423.91,3.0,26.46,0.66,29.33,31.07,4
2021-07-05 01:00:00,420.57,2.87,27.18,0.63,29.98,31.58,4
2021-07-05 02:00:00,417.23,2.68,30.76,0.68,31.66,33.22,4
2021-07-05 03:00:00,427.25,2.5300000000000002,33.26,0.8200000000000001,34.99,36.45,4
2021-07-05 04:00:00,447.27,2.66,35.76,0.98,39.09,40.39,4
2021-07-05 05:00:00,460.63,3.17,34.69,1.12,41.65,42.97,4
2021-07-05 06:00:00,460.63,3.9,27.9,1.19,39.67,41.16,4
2021-07-05 07:00:00,447.27,4.46,22.35,1.49,34.18,35.94,4
2021-07-05 08:00:00,433.92,4.63,27.9,2.15,29.01,30.99,4
2021-07-05 09:00:00,433.92,5.27,36.12,2.59,26.45,28.34,4
2021-07-05 10:00:00,440.6,6.43,37.55,2.92,23.53,25.12,3
2021-07-05 11:00:00,377.18,7.28,27.18,2.8,14.58,15.42,2
2021-07-05 12:00:00,410.56,9.85,20.03,3.61,15.59,16.3,2
2021-07-05 13:00:00,480.65,13.2,15.91,4.83,19.37,20.15,2
2021-07-05 14:00:00,527.38,16.28,11.36,5.25,21.14,22.04,3
2021-07-05 15:00:00,520.71,16.97,10.1,4.89,19.92,20.9,2
2021-07-05 16:00:00,487.33,15.42,11.8,3.87,16.68,17.59,2
2021-07-05 17:00:00,467.3,12.51,16.99,2.86,14.24,15.05,2
2021-07-05 18:00:00,460.63,12.0,16.63,2.21,12.78,13.54,2
2021-07-05 19:00:00,460.63,11.31,14.48,1.77,12.02,12.73,2
2021-07-05 20:00:00,460.63,10.88,14.31,1.42,11.2,11.92,2
2021-07-05 21:00:00,467.3,10.71,13.77,1.25,9.76,10.5,1
2021-07-05 22:00:00,500.68,12.68,10.46,1.6400000000000001,9.69,10.49,1
2021-07-05 23:00:00,534.06,16.62,6.44,2.92,11.04,11.92,2
2021-07-06 00:00:00,560.76,19.54,4.69,4.59,15.23,16.27,2
2021-07-06 01:00:00,600.82,21.94,4.02,6.08,20.73,21.99,3
2021-07-06 02:00:00,654.22,25.71,2.86,7.39,27.91,29.62,4
2021-07-06 03:00:00,700.95,28.1,1.6099999999999999,8.46,33.41,35.74,4
2021-07-06 04:00:00,720.98,28.45,0.96,8.7,35.22,37.99,4
2021-07-06 05:00:00,707.63,27.08,0.77,8.58,33.11,35.85,4
2021-07-06 06:00:00,667.57,25.02,0.79,8.35,25.39,27.52,4
2021-07-06 07:00:00,607.49,20.91,2.21,7.51,19.77,21.47,2
2021-07-06 08:00:00,467.3,13.71,7.06,4.59,12.56,13.7,2
2021-07-06 09:00:00,393.87,9.51,10.28,2.41,8.28,9.07,1
2021-07-06 10:00:00,350.48,7.03,13.95,1.22,4.78,5.3,1
2021-07-06 11:00:00,300.41,4.88,20.21,0.65,2.68,2.9699999999999998,1
2021-07-06 12:00:00,317.1,4.8,24.32,0.54,3.16,3.4,1
2021-07-06 13:00:00,353.81,5.14,27.54,0.6000000000000001,5.01,5.26,1
2021-07-06 14:00:00,383.85,5.01,28.61,0.67,6.53,6.83,1
2021-07-06 15:00:00,410.56,5.36,26.46,0.78,7.42,7.78,1
2021-07-06 16:00:00,440.6,6.26,23.25,0.9500000000000001,8.23,8.63,1
2021-07-06 17:00:00,467.3,7.88,19.85,1.27,9.18,9.6,1
2021-07-06 18:00:00,494.0,10.45,14.48,1.8900000000000001,10.42,10.88,2
2021-07-06 19:00:00,520.71,13.54,9.3,3.01,12.39,12.91,2
2021-07-06 20:00:00,547.41,15.59,7.69,4.05,15.03,15.61,2
2021-07-06 21:00:00,560.76,15.59,7.42,4.41,17.37,17.98,2
2021-07-06 22:00:00,560.76,14.57,7.69,4.47,19.15,19.79,2
2021-07-06 23:00:00,560.76,13.54,7.6,4.05,20.62,21.29,3
2021-07-07 00:00:00,554.09,12.17,6.88,3.43,21.56,22.25,3
2021-07-07 01:00:00,554.09,10.97,5.99,2.74,21.87,22.6,3
2021-07-07 02:00:00,554.09,9.77,5.36,2.15,21.34,22.04,3
2021-07-07 03:00:00,554.09,9.0,4.92,1.65,20.12,20.79,3
2021-07-07 04:00:00,554.09,8.57,4.38,1.33,18.72,19.34,2
2021-07-07 05:00:00,547.41,8.4,3.8,1.12,17.45,18.1,2
2021-07-07 06:00:00,527.38,8.05,3.58,0.98,15.98,16.77,2
2021-07-07 07:00:00,494.0,7.28,4.92,0.9400000000000001,13.79,14.83,2
2021-07-07 08:00:00,417.23,6.08,9.48,0.88,9.42,10.61,1
2021-07-07 09:00:00,380.52,5.18,11.98,0.8300000000000001,6.75,7.86,1
2021-07-07 10:00:00,353.81,4.71,14.31,0.81,5.36,6.37,1
2021-07-07 11:00:00,327.11,4.24,19.13,0.72,3.96,4.65,1
2021-07-07 12:00:00,323.77,3.77,25.75,0.6900000000000001,3.37,3.86,1
2021-07-07 13:00:00,323.77,3.13,37.19,0.66,3.4,3.7800000000000002,1
2021-07-07 14:00:00,320.44,2.42,45.06,0.5700000000000001,3.69,4.01,1
2021-07-07 15:00:00,317.1,2.14,46.49,0.54,4.36,4.67,1
2021-07-07 16:00:00,317.1,2.25,45.42,0.5700000000000001,4.75,5.06,1
2021-07-07 17:00:00,330.45,3.17,38.27,0.75,5.28,5.68,1
2021-07-07 18:00:00,360.49,4.5,27.18,0.9,6.37,6.97,1
2021-07-07 19:00:00,390.53,5.01,19.13,0.98,7.71,8.5,1
2021-07-07 20:00:00,413.9,5.23,15.38,1.06,8.97,9.9,1
2021-07-07 21:00:00,423.91,5.1,13.95,1.01,9.64,10.59,1
2021-07-07 22:00:00,427.25,5.06,13.05,0.9500000000000001,10.11,10.99,2
2021-07-07 23:00:00,440.6,5.36,11.8,0.9500000000000001,10.52,11.26,2
2021-07-08 00:00:00,447.27,5.91,10.37,0.97,10.65,11.26,2
2021-07-08 01:00:00,447.27,6.6,9.12,1.09,10.54,11.03,2
2021-07-08 02:00:00,440.6,7.28,8.14,1.19,10.22,10.63,2
2021-07-08 03:00:00,427.25,7.45,7.24,1.19,9.96,10.37,1
2021-07-08 04:00:00,410.56,7.2,6.88,1.1,9.57,9.98,1
2021-07-08 05:00:00,387.19,6.68,7.06,0.98,9.01,9.4,1
2021-07-08 06:00:00,367.17,6.08,7.78,0.87,8.19,8.6,1
2021-07-08 07:00:00,353.81,5.74,8.32,0.88,7.58,8.07,1
2021-07-08 08:00:00,367.17,5.74,8.05,0.97,7.39,7.99,1
2021-07-08 09:00:00,383.85,5.44,8.05,0.98,7.38,8.06,1
2021-07-08 10:00:00,390.53,5.01,10.28,0.9500000000000001,7.23,7.92,1
2021-07-08 11:00:00,377.18,4.88,15.02,0.8200000000000001,6.5,7.09,1
2021-07-08 12:00:00,377.18,5.01,18.6,0.8300000000000001,6.55,7.13,1
2021-07-08 13:00:00,383.85,4.97,23.6,0.84,7.0,7.6,1
2021-07-08 14:00:00,383.85,4.54,29.68,0.8,7.69,8.28,1
2021-07-08 15:00:00,380.52,4.2,31.83,0.78,8.34,8.92,1
2021-07-08 16:00:00,383.85,3.98,32.9,0.75,8.94,9.49,1
2021-07-08 17:00:00,397.21,4.37,28.97,0.8,9.58,10.16,1
2021-07-08 18:00:00,417.23,5.1,21.64,0.89,10.4,11.14,2
2021-07-08 19:00:00,427.25,5.36,16.63,0.9500000000000001,11.21,12.15,2
2021-07-08 20:00:00,460.63,5.74,11.62,1.13,12.73,14.05,2
2021-07-08 21:00:00,487.33,5.91,6.88,1.21,14.49,16.24,2
2021-07-08 22:00:00,507.36,5.74,4.38,1.18,15.68,17.68,2
2021-07-08 23:00:00,507.36,5.57,3.17,1.07,16.06,17.82,2
2021-07-09 00:00:00,500.68,5.31,2.95,0.81,15.6,16.87,2
2021-07-09 01:00:00,487.33,5.14,3.4,0.66,15.17,16.15,2
2021-07-09 02:00:00,480.65,4.54,2.73,0.5700000000000001,15.28,16.17,2
2021-07-09 03:00:00,480.65,3.86,1.54,0.55,15.87,16.78,2
2021-07-09 04:00:00,473.98,3.56,1.1400000000000001,0.59,16.31,17.18,2
2021-07-09 05:00:00,460.63,3.43,1.01,0.62,16.41,17.31,2
2021-07-09 06:00:00,460.63,3.17,0.96,0.63,16.45,17.44,2
2021-07-09 07:00:00,480.65,3.47,2.21,0.9,16.71,17.92,2
2021-07-09 08:00:00,460.63,5.23,20.03,0.86,12.79,13.36,2
2021-07-09 09:00:00,467.3,4.71,26.11,1.01,12.82,13.41,2
2021-07-09 10:00:00,460.63,3.9,32.19,1.09,12.78,13.39,2
2021-07-09 11:00:00,440.6,3.3,34.69,1.06,11.42,11.98,2
2021-07-09 12:00:00,427.25,3.04,34.69,1.04,10.37,10.87,2
2021-07-09 13:00:00,427.25,2.96,36.12,1.06,10.5,10.93,2
2021-07-09 14:00:00,407.22,2.44,40.05,0.88,10.14,10.52,2
2021-07-09 15:00:00,417.23,2.27,44.35,0.87,11.27,11.68,2
2021-07-09 16:00:00,433.92,2.23,49.35,0.9500000000000001,12.51,12.95,2
2021-07-09 17:00:00,480.65,3.9,36.84,1.22,14.29,15.05,2
2021-07-09 18:00:00,547.41,6.43,20.92,1.48,16.77,18.11,2
2021-07-09 19:00:00,567.44,7.28,11.18,1.49,18.34,20.32,2
2021-07-09 20:00:00,600.82,7.45,4.92,1.74,20.83,23.74,3
2021-07-09 21:00:00,627.52,6.94,1.6099999999999999,1.8900000000000001,23.62,27.49,3
2021-07-09 22:00:00,614.17,6.26,1.02,2.0,24.63,28.62,3
2021-07-09 23:00:00,587.46,6.08,1.0,1.8900000000000001,24.21,27.41,3
2021-07-10 00:00:00,560.76,5.31,0.97,1.21,23.22,25.55,3
2021-07-10 01:00:00,520.71,4.41,1.33,0.6900000000000001,21.77,23.33,3
2021-07-10 02:00:00,480.65,3.51,2.21,0.47000000000000003,19.6,20.67,2
2021-07-10 03:00:00,460.63,2.7,1.45,0.43,18.61,19.52,2
2021-07-10 04:00:00,440.6,2.29,0.98,0.44,18.14,18.99,2
2021-07-10 05:00:00,427.25,2.12,0.86,0.45,17.56,18.38,2
2021-07-10 06:00:00,417.23,2.12,1.05,0.48,17.12,18.17,2
2021-07-10 07:00:00,440.6,2.23,4.07,0.73,17.16,18.67,2
2021-07-10 08:00:00,403.88,1.99,39.7,1.0,9.44,10.07,1
2021-07-10 09:00:00,433.92,2.23,44.35,1.6800000000000002,9.51,10.11,1
2021-07-10 10:00:00,453.95,2.34,55.79,2.44,10.33,10.89,2
2021-07-10 11:00:00,357.15,1.18,59.37,1.52,5.98,6.27,1
2021-07-10 12:00:00,333.79,0.8,59.37,1.19,5.03,5.27,1
2021-07-10 13:00:00,323.77,0.65,58.65,0.9500000000000001,4.85,5.12,1
2021-07-10 14:00:00,313.76,0.55,55.79,0.75,4.58,4.88,1
2021-07-10 15:00:00,310.42,0.61,53.64,0.73,4.46,4.8100000000000005,1
2021-07-10 16:00:00,307.08,0.72,50.78,0.75,4.24,4.63,1
2021-07-10 17:00:00,360.49,2.79,38.62,1.19,5.66,6.36,1
2021-07-10 18:00:00,480.65,7.03,25.03,1.83,8.82,10.07,1
2021-07-10 19:00:00,587.46,10.28,15.74,2.3,12.27,14.06,2
2021-07-10 20:00:00,741.01,14.4,8.14,3.07,17.99,20.48,2
2021-07-10 21:00:00,847.82,15.42,3.31,3.16,23.5,26.65,3
2021-07-10 22:00:00,821.11,13.2,2.5700000000000003,2.56,25.32,28.76,4
2021-07-10 23:00:00,714.3,9.85,2.62,1.79,23.62,26.98,3
2021-07-11 00:00:00,600.82,6.43,1.77,0.98,20.78,23.66,3
2021-07-11 01:00:00,507.36,4.33,1.81,0.59,17.89,19.87,2
2021-07-11 02:00:00,413.9,3.43,4.38,0.47000000000000003,13.9,14.96,2
2021-07-11 03:00:00,370.5,2.74,4.74,0.43,11.96,12.78,2
2021-07-11 04:00:00,350.48,2.46,4.5600000000000005,0.42,11.15,11.91,2
2021-07-11 05:00:00,340.46,2.31,4.65,0.42,10.57,11.38,2
2021-07-11 06:00:00,333.79,2.27,5.36,0.44,10.04,11.05,2
2021-07-11 07:00:00,340.46,2.06,8.32,0.61,9.87,11.09,1
2021-07-11 08:00:00,320.44,1.23,36.48,0.6900000000000001,6.76,7.33,1
2021-07-11 09:00:00,337.12,1.52,42.92,1.25,7.28,7.86,1
2021-07-11 10:00:00,380.52,2.08,55.79,2.18,9.69,10.35,1
2021-07-11 11:00:00,317.1,1.32,52.93,1.45,6.4,6.77,1
2021-07-11 12:00:00,300.41,1.17,47.92,1.13,5.04,5.32,1
2021-07-11 13:00:00,287.06,1.1400000000000001,41.84,0.98,4.51,4.8,1
2021-07-11 14:00:00,287.06,1.35,41.13,1.01,5.05,5.4,1
2021-07-11 15:00:00,297.07,1.5899999999999999,44.7,1.07,5.63,6.0,1
2021-07-11 16:00:00,293.73,1.6099999999999999,54.36,1.01,5.07,5.48,1
2021-07-11 17:00:00,320.44,2.91,51.5,1.19,5.02,5.65,1
2021-07-11 18:00:00,387.19,5.14,40.41,1.55,6.21,7.28,1
2021-07-11 19:00:00,447.27,6.6,32.19,1.83,7.89,9.4,1
2021-07-11 20:00:00,520.71,8.05,21.46,2.15,10.88,13.01,2
2021-07-11 21:00:00,594.14,8.91,11.0,2.15,14.59,17.32,2
2021-07-11 22:00:00,614.17,8.23,4.96,1.94,17.01,20.07,2
2021-07-11 23:00:00,600.82,6.94,2.08,1.65,17.99,21.14,2
2021-07-12 00:00:00,594.14,6.6,1.63,1.37,18.48,21.37,2
2021-07-12 01:00:00,587.46,7.2,4.83,1.3599999999999999,18.37,20.83,2
2021-07-12 02:00:00,527.38,5.83,10.37,1.18,16.58,18.62,2
2021-07-12 03:00:00,527.38,5.23,4.43,1.06,17.8,19.81,2
2021-07-12 04:00:00,527.38,5.18,1.99,1.16,18.94,20.83,2
2021-07-12 05:00:00,514.03,5.06,1.22,1.19,19.15,20.95,2
2021-07-12 06:00:00,500.68,3.94,0.68,0.98,18.76,20.45,2
2021-07-12 07:00:00,527.38,3.34,1.81,1.22,19.14,20.87,2
2021-07-12 08:00:00,353.81,2.96,35.41,1.37,8.09,8.72,1
2021-07-12 09:00:00,353.81,2.7,41.13,1.58,7.31,7.96,1
2021-07-12 10:00:00,353.81,2.29,49.35,1.67,7.09,7.74,1
2021-07-12 11:00:00,347.14,1.46,58.65,1.3900000000000001,5.93,6.42,1
2021-07-12 12:00:00,350.48,1.15,63.66,1.33,5.73,6.11,1
2021-07-12 13:00:00,347.14,1.02,65.8,1.19,6.24,6.6,1
2021-07-12 14:00:00,333.79,0.96,66.52,1.07,7.29,7.71,1
2021-07-12 15:00:00,310.42,0.9500000000000001,66.52,1.03,8.51,9.11,1
2021-07-12 16:00:00,273.71,0.9500000000000001,60.8,0.9,7.5600000000000005,8.3,1
2021-07-12 17:00:00,283.72,2.27,49.35,1.27,7.49,8.5,1
2021-07-12 18:00:00,337.12,4.97,40.05,1.83,8.91,10.3,1
2021-07-12 19:00:00,380.52,6.86,32.19,2.21,10.26,11.93,2
2021-07-12 20:00:00,420.57,7.8,27.54,2.56,11.68,13.6,2
2021-07-12 21:00:00,447.27,8.31,22.89,2.59,13.12,15.21,2
2021-07-12 22:00:00,453.95,8.14,19.31,2.33,14.01,16.22,2
2021-07-12 23:00:00,433.92,7.45,17.35,1.94,13.85,15.97,2
2021-07-13 00:00:00,393.87,6.6,17.88,1.57,12.56,14.29,2
2021-07-13 01:00:00,333.79,5.23,22.71,1.3900000000000001,10.53,11.8,2
2021-07-13 02:00:00,260.35,3.64,32.19,1.43,8.04,8.83,1
2021-07-13 03:00:00,240.33,3.21,31.47,1.34,7.34,8.02,1
2021-07-13 04:00:00,233.65,3.0,29.33,1.21,6.91,7.54,1
2021-07-13 05:00:00,233.65,2.7,26.11,1.03,6.48,7.09,1
2021-07-13 06:00:00,236.99,2.66,22.71,1.03,6.37,7.01,1
2021-07-13 07:00:00,250.34,2.83,19.49,1.15,6.92,7.67,1
2021-07-13 08:00:00,263.69,3.0,22.53,1.34,7.46,8.24,1
2021-07-13 09:00:00,270.37,3.43,29.68,1.88,7.95,8.72,1
2021-07-13 10:00:00,273.71,3.64,40.41,2.65,8.4,9.15,1
2021-07-13 11:00:00,243.66,2.51,51.5,2.24,7.0,7.5600000000000005,1
2021-07-13 12:00:00,216.96,1.76,54.36,1.6400000000000001,5.88,6.34,1
2021-07-13 13:00:00,201.94,1.4100000000000001,54.36,1.25,5.55,6.0,1
2021-07-13 14:00:00,196.93,1.27,52.93,1.01,5.61,6.09,1
2021-07-13 15:00:00,201.94,1.3900000000000001,51.5,1.04,5.69,6.21,1
2021-07-13 16:00:00,210.29,1.63,49.35,1.12,5.59,6.11,1
2021-07-13 17:00:00,287.06,4.67,36.12,1.6800000000000002,6.85,7.65,1
2021-07-13 18:00:00,440.6,9.85,21.1,2.41,9.92,11.26,1
2021-07-13 19:00:00,554.09,12.51,12.7,2.74,13.3,15.25,2
2021-07-13 20:00:00,694.28,14.91,5.72,3.34,18.7,21.6,2
2021-07-13 21:00:00,834.47,14.91,1.03,3.58,25.16,29.07,4
2021-07-13 22:00:00,881.2,12.0,0.15,3.25,29.41,34.0,4
2021-07-13 23:00:00,847.82,9.25,0.07,2.74,30.61,35.23,4
2021-07-14 00:00:00,801.09,9.17,0.09,2.41,30.02,34.09,4
2021-07-14 01:00:00,747.68,10.71,0.28,2.18,28.19,31.48,4
2021-07-14 02:00:00,587.46,10.54,1.79,1.51,22.22,24.5,3
2021-07-14 03:00:00,480.65,7.97,3.58,1.04,18.6,20.26,2
2021-07-14 04:00:00,420.57,6.0,4.87,0.8300000000000001,16.47,17.72,2
2021-07-14 05:00:00,330.45,4.24,12.52,0.78,12.64,13.47,2
2021-07-14 06:00:00,290.39,3.51,13.59,0.81,11.05,11.82,2
2021-07-14 07:00:00,280.38,3.34,14.31,1.0,10.4,11.24,2
2021-07-14 08:00:00,267.03,3.38,23.6,1.49,9.4,10.16,1
2021-07-14 09:00:00,297.07,3.6,31.47,2.15,10.16,10.92,2
2021-07-14 10:00:00,327.11,3.26,48.64,2.77,12.01,12.78,2
2021-07-14 11:00:00,307.08,1.8599999999999999,60.8,2.41,10.87,11.5,2
2021-07-14 12:00:00,300.41,1.37,62.23,1.94,9.23,9.78,1
2021-07-14 13:00:00,290.39,1.1400000000000001,57.22,1.4,6.72,7.27,1
2021-07-14 14:00:00,287.06,1.0,51.5,1.04,4.99,5.51,1
2021-07-14 15:00:00,293.73,1.04,52.93,1.07,5.33,5.83,1
2021-07-14 16:00:00,307.08,1.22,60.8,1.33,7.07,7.57,1
2021-07-14 17:00:00,320.44,1.76,67.23,1.6800000000000002,9.24,9.8,1
2021-07-14 18:00:00,340.46,2.42,68.67,1.8599999999999999,10.84,11.44,2
2021-07-14 19:00:00,357.15,2.61,65.8,1.6400000000000001,11.43,12.02,2
2021-07-14 20:00:00,420.57,4.33,43.99,1.58,13.28,14.22,2
2021-07-14 21:00:00,500.68,6.08,24.68,1.76,16.02,17.46,2
2021-07-14 22:00:00,554.09,6.86,15.56,1.97,18.32,20.13,2
2021-07-14 23:00:00,594.14,7.2,11.27,2.06,20.14,22.0,3
2021-07-15 00:00:00,600.82,6.77,9.57,1.71,20.63,22.1,3
2021-07-15 01:00:00,574.11,5.83,11.27,1.37,20.08,21.14,3
2021-07-15 02:00:00,500.68,4.5,14.48,0.98,17.36,18.17,2
2021-07-15 03:00:00,453.95,3.68,10.37,0.7000000000000001,15.66,16.43,2
2021-07-15 04:00:00,420.57,3.17,7.15,0.62,14.32,15.06,2
2021-07-15 05:00:00,400.54,2.83,4.78,0.6000000000000001,13.28,14.07,2
2021-07-15 06:00:00,393.87,2.66,3.31,0.62,12.61,13.46,2
2021-07-15 07:00:00,410.56,2.79,2.68,0.89,12.79,13.85,2
2021-07-15 08:00:00,353.81,2.83,33.62,1.24,7.67,8.22,1
2021-07-15 09:00:00,353.81,2.87,38.62,1.3900000000000001,7.0,7.53,1
2021-07-15 10:00:00,350.48,2.61,42.2,1.4,7.11,7.67,1
2021-07-15 11:00:00,343.8,2.38,44.35,1.25,6.8,7.34,1
2021-07-15 12:00:00,343.8,2.4,43.63,1.22,6.2,6.67,1
2021-07-15 13:00:00,350.48,2.64,42.56,1.37,5.87,6.3,1
2021-07-15 14:00:00,353.81,3.0,38.62,1.27,5.28,5.68,1
2021-07-15 15:00:00,390.53,3.86,34.33,1.12,6.22,6.65,1
2021-07-15 16:00:00,473.98,5.57,33.26,1.06,10.28,10.74,2
2021-07-15 17:00:00,560.76,7.37,25.75,1.19,14.82,15.46,2
2021-07-15 18:00:00,620.84,8.48,15.74,1.31,17.38,18.33,2
2021-07-15 19:00:00,640.87,8.57,10.01,1.34,18.66,19.9,2
2021-07-15 20:00:00,647.54,8.23,7.15,1.37,19.45,20.75,2
2021-07-15 21:00:00,640.87,7.45,5.63,1.22,19.72,20.98,2
2021-07-15 22:00:00,627.52,7.03,4.6,1.09,19.6,20.75,2
2021-07-15 23:00:00,634.19,7.45,3.4,0.97,20.37,21.41,3
2021-07-16 00:00:00,660.9,8.48,2.19,0.85,21.96,22.82,3
2021-07-16 01:00:00,700.95,10.28,1.23,0.85,24.16,24.86,3
2021-07-16 02:00:00,754.36,13.54,0.51,1.06,27.22,27.83,4
2021-07-16 03:00:00,814.44,16.45,0.14,1.49,31.59,32.19,4
2021-07-16 04:00:00,867.84,19.71,0.04,2.33,38.16,38.81,4
2021-07-16 05:00:00,934.6,24.33,0.01,3.61,46.54,47.24,4
2021-07-16 06:00:00,961.3,26.39,0.04,4.47,52.14,52.87,5
2021-07-16 07:00:00,934.6,24.33,2.5700000000000003,4.77,52.28,53.07,5
2021-07-16 08:00:00,867.84,19.71,8.49,4.41,45.83,46.56,4
2021-07-16 09:00:00,774.38,15.77,20.21,3.4,36.48,37.05,4
2021-07-16 10:00:00,660.9,10.54,42.92,2.3,26.84,27.29,4
2021-07-16 11:00:00,453.95,3.9,57.94,1.09,13.45,13.75,2
2021-07-16 12:00:00,360.49,1.8900000000000001,55.08,0.6900000000000001,7.5600000000000005,7.83,1
2021-07-16 13:00:00,340.46,1.44,54.36,0.66,5.98,6.25,1
2021-07-16 14:00:00,340.46,1.24,52.93,0.62,5.34,5.61,1
2021-07-16 15:00:00,353.81,1.15,51.5,0.5700000000000001,5.64,5.91,1
2021-07-16 16:00:00,363.83,1.15,48.64,0.51,5.36,5.62,1
2021-07-16 17:00:00,373.84,1.82,41.84,0.63,5.09,5.47,1
2021-07-16 18:00:00,393.87,3.17,32.54,0.81,5.42,6.06,1
2021-07-16 19:00:00,413.9,4.24,24.32,0.9400000000000001,5.87,6.85,1
2021-07-16 20:00:00,433.92,4.84,19.13,1.04,6.66,8.0,1
2021-07-16 21:00:00,440.6,4.8,15.91,0.97,7.16,8.78,1
2021-07-16 22:00:00,440.6,4.54,13.59,0.87,7.43,9.21,1
2021-07-16 23:00:00,433.92,4.2,11.8,0.75,7.5600000000000005,9.37,1
2021-07-17 00:00:00,427.25,3.77,9.84,0.6000000000000001,7.65,9.38,1
2021-07-17 01:00:00,420.57,3.17,8.23,0.46,7.66,9.28,1
2021-07-17 02:00:00,403.88,2.5300000000000002,7.33,0.35000000000000003,7.54,9.01,1
2021-07-17 03:00:00,390.53,2.1,6.88,0.30000000000000004,7.4,8.76,1
2021-07-17 04:00:00,373.84,1.8399999999999999,6.35,0.28,7.24,8.51,1
2021-07-17 05:00:00,353.81,1.69,5.99,0.26,6.83,8.0,1
2021-07-17 06:00:00,340.46,1.5899999999999999,6.53,0.27,6.26,7.3,1
2021-07-17 07:00:00,337.12,1.56,9.03,0.36,5.91,6.9,1
2021-07-17 08:00:00,330.45,1.08,17.88,0.36,5.23,5.95,1
2021-07-17 09:00:00,347.14,1.05,21.82,0.42,5.88,6.67,1
2021-07-17 10:00:00,373.84,0.96,26.82,0.46,6.8,7.72,1
2021-07-17 11:00:00,347.14,0.67,31.83,0.35000000000000003,4.99,5.71,1
2021-07-17 12:00:00,333.79,0.62,33.26,0.34,4.33,5.04,1
2021-07-17 13:00:00,340.46,0.6900000000000001,35.05,0.38,4.77,5.66,1
2021-07-17 14:00:00,357.15,0.84,38.98,0.48,5.4,6.46,1
2021-07-17 15:00:00,387.19,1.26,44.7,0.81,7.02,8.25,1
2021-07-17 16:00:00,403.88,1.69,48.64,1.1,8.85,10.17,1
2021-07-17 17:00:00,420.57,2.46,47.92,1.3900000000000001,11.03,12.47,2
2021-07-17 18:00:00,440.6,3.56,45.78,1.83,14.22,15.93,2
2021-07-17 19:00:00,453.95,4.24,44.35,2.24,17.72,19.72,2
2021-07-17 20:00:00,467.3,4.93,45.06,2.8,22.52,24.87,3
2021-07-17 21:00:00,473.98,5.31,42.2,3.16,25.88,28.26,4
2021-07-17 22:00:00,494.0,6.34,37.55,4.17,26.81,28.69,4
2021-07-17 23:00:00,507.36,7.63,37.91,5.19,24.94,26.03,3
2021-07-18 00:00:00,514.03,7.88,36.12,4.47,22.18,22.93,3
2021-07-18 01:00:00,507.36,7.54,33.62,3.37,18.61,19.16,2
2021-07-18 02:00:00,480.65,5.83,32.9,2.09,14.33,14.7,2
2021-07-18 03:00:00,423.91,3.68,32.9,1.06,9.97,10.22,1
2021-07-18 04:00:00,373.84,2.04,32.54,0.47000000000000003,7.06,7.22,1
2021-07-18 05:00:00,337.12,1.27,32.19,0.24,5.28,5.4,1
2021-07-18 06:00:00,320.44,1.02,32.19,0.18,4.14,4.24,1
2021-07-18 07:00:00,317.1,1.01,32.9,0.2,3.69,3.8200000000000003,1
2021-07-18 08:00:00,323.77,1.16,33.98,0.26,3.48,3.62,1
2021-07-18 09:00:00,330.45,1.31,33.98,0.28,3.23,3.38,1
