time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-03-10 08:00:00,273.71,2.7,45.78,1.18,2.14,2.68,1
2021-03-10 09:00:00,283.72,2.42,55.08,1.28,2.73,3.4,1
2021-03-10 10:00:00,270.37,1.5899999999999999,62.23,1.22,3.39,4.22,1
2021-03-10 11:00:00,240.33,0.74,57.94,0.7000000000000001,2.12,2.65,1
2021-03-10 12:00:00,230.31,0.63,54.36,0.58,1.62,1.99,1
2021-03-10 13:00:00,226.97,0.65,53.64,0.55,1.7000000000000002,2.05,1
2021-03-10 14:00:00,236.99,0.85,53.64,0.63,2.12,2.5300000000000002,1
2021-03-10 15:00:00,250.34,1.1,54.36,0.81,2.94,3.48,1
2021-03-10 16:00:00,263.69,1.46,54.36,0.97,3.73,4.42,1
2021-03-10 17:00:00,320.44,4.37,49.35,1.71,4.68,5.62,1
2021-03-10 18:00:00,400.54,8.74,37.55,2.41,5.79,7.01,1
2021-03-10 19:00:00,433.92,10.37,26.46,2.47,6.71,8.29,1
2021-03-10 20:00:00,417.23,8.23,23.25,2.09,7.37,9.33,1
2021-03-10 21:00:00,367.17,5.57,24.68,1.58,7.64,9.88,1
2021-03-10 22:00:00,330.45,4.24,27.18,1.24,7.8100000000000005,10.09,1
2021-03-10 23:00:00,313.76,3.68,29.33,1.03,7.33,9.31,1
2021-03-11 00:00:00,290.39,2.74,31.47,0.75,5.8100000000000005,7.21,1
2021-03-11 01:00:00,263.69,1.6099999999999999,34.33,0.51,4.03,4.91,1
2021-03-11 02:00:00,247.0,1.01,37.19,0.41000000000000003,2.75,3.31,1
2021-03-11 03:00:00,243.66,0.8300000000000001,37.55,0.4,2.25,2.7,1
2021-03-11 04:00:00,243.66,0.75,37.55,0.4,2.15,2.58,1
2021-03-11 05:00:00,243.66,0.78,38.27,0.41000000000000003,2.21,2.63,1
2021-03-11 06:00:00,250.34,1.08,37.55,0.49,2.2800000000000002,2.68,1
2021-03-11 07:00:00,277.04,2.21,36.12,0.8,2.47,2.93,1
2021-03-11 08:00:00,310.42,2.96,39.34,1.16,2.54,3.01,1
2021-03-11 09:00:00,313.76,2.59,50.78,1.22,2.48,2.94,1
2021-03-11 10:00:00,293.73,1.6099999999999999,57.94,1.07,2.3,2.7,1
2021-03-11 11:00:00,253.68,0.71,54.36,0.5700000000000001,1.29,1.48,1
2021-03-11 12:00:00,240.33,0.62,50.78,0.48,1.2,1.35,1
2021-03-11 13:00:00,240.33,0.66,50.07,0.48,1.7000000000000002,1.8900000000000001,1
2021-03-11 14:00:00,250.34,0.85,50.07,0.58,2.22,2.46,1
2021-03-11 15:00:00,257.02,1.06,50.78,0.71,2.5700000000000003,2.86,1
2021-03-11 16:00:00,263.69,1.34,50.07,0.77,2.2800000000000002,2.59,1
2021-03-11 17:00:00,290.39,2.79,47.21,1.13,2.13,2.5300000000000002,1
2021-03-11 18:00:00,333.79,4.88,40.41,1.54,2.49,3.06,1
2021-03-11 19:00:00,353.81,5.57,35.41,1.65,3.17,3.98,1
2021-03-11 20:00:00,347.14,4.63,35.05,1.51,3.85,4.95,1
2021-03-11 21:00:00,327.11,3.73,35.76,1.27,4.35,5.71,1
2021-03-11 22:00:00,313.76,3.34,36.48,1.13,4.65,6.21,1
2021-03-11 23:00:00,310.42,3.47,36.12,1.07,4.72,6.4,1
2021-03-12 00:00:00,300.41,3.13,35.41,0.86,4.42,6.06,1
2021-03-12 01:00:00,277.04,2.19,36.12,0.61,3.93,5.44,1
2021-03-12 02:00:00,257.02,1.54,36.48,0.48,3.54,4.92,1
2021-03-12 03:00:00,250.34,1.15,37.91,0.43,3.36,4.66,1
2021-03-12 04:00:00,247.0,0.9,41.49,0.42,3.29,4.54,1
2021-03-12 05:00:00,253.68,0.84,46.49,0.45,3.1,4.23,1
2021-03-12 06:00:00,267.03,1.1,47.92,0.54,2.92,3.9,1
2021-03-12 07:00:00,297.07,2.14,47.21,0.8200000000000001,2.67,3.5,1
2021-03-12 08:00:00,330.45,2.59,49.35,1.06,2.09,2.71,1
2021-03-12 09:00:00,330.45,2.1,57.22,1.04,1.77,2.29,1
2021-03-12 10:00:00,310.42,1.23,61.51,0.88,1.82,2.36,1
2021-03-12 11:00:00,270.37,0.62,58.65,0.55,1.3599999999999999,1.8,1
2021-03-12 12:00:00,250.34,0.53,56.51,0.47000000000000003,1.37,1.8599999999999999,1
2021-03-12 13:00:00,247.0,0.52,56.51,0.46,1.72,2.2800000000000002,1
2021-03-12 14:00:00,250.34,0.68,57.94,0.5700000000000001,2.33,2.99,1
2021-03-12 15:00:00,263.69,0.93,59.37,0.74,3.08,3.94,1
2021-03-12 16:00:00,273.71,1.29,58.65,0.86,3.36,4.35,1
2021-03-12 17:00:00,303.75,2.61,55.79,1.21,3.56,4.67,1
2021-03-12 18:00:00,337.12,4.67,46.49,1.54,3.9699999999999998,5.27,1
2021-03-12 19:00:00,347.14,5.01,41.49,1.52,4.6,6.28,1
2021-03-12 20:00:00,333.79,4.07,41.84,1.31,5.09,7.28,1
2021-03-12 21:00:00,313.76,3.17,42.92,1.1,5.06,7.66,1
2021-03-12 22:00:00,303.75,2.79,43.27,0.98,4.84,7.61,1
2021-03-12 23:00:00,303.75,3.0,41.49,0.98,4.7,7.52,1
2021-03-13 00:00:00,297.07,2.91,38.98,0.8300000000000001,4.42,7.11,1
2021-03-13 01:00:00,277.04,1.8900000000000001,38.27,0.53,3.9699999999999998,6.49,1
2021-03-13 02:00:00,260.35,1.23,37.91,0.38,3.5,5.75,1
2021-03-13 03:00:00,250.34,0.91,39.34,0.35000000000000003,3.07,5.05,1
2021-03-13 04:00:00,247.0,0.73,41.49,0.34,2.6,4.27,1
2021-03-13 05:00:00,243.66,0.6900000000000001,42.56,0.35000000000000003,2.19,3.5300000000000002,1
2021-03-13 06:00:00,247.0,0.92,41.13,0.42,2.06,3.26,1
2021-03-13 07:00:00,263.69,1.8599999999999999,38.98,0.6900000000000001,2.19,3.37,1
2021-03-13 08:00:00,293.73,2.55,41.13,1.04,2.34,3.5,1
2021-03-13 09:00:00,300.41,2.38,52.21,1.18,2.3,3.4,1
2021-03-13 10:00:00,287.06,1.54,60.8,1.09,2.16,3.29,1
2021-03-13 11:00:00,226.97,0.52,53.64,0.48,1.18,1.79,1
2021-03-13 12:00:00,213.62,0.44,51.5,0.4,1.11,1.63,1
2021-03-13 13:00:00,216.96,0.48,50.78,0.41000000000000003,1.32,1.9300000000000002,1
2021-03-13 14:00:00,226.97,0.89,51.5,0.65,1.63,2.35,1
2021-03-13 15:00:00,247.0,1.5899999999999999,53.64,1.0,2.06,2.93,1
2021-03-13 16:00:00,267.03,2.46,52.21,1.25,2.46,3.44,1
2021-03-13 17:00:00,293.73,3.68,46.49,1.42,2.7,3.71,1
2021-03-13 18:00:00,310.42,4.84,38.98,1.45,3.11,4.22,1
2021-03-13 19:00:00,313.76,4.46,36.12,1.3,3.9,5.3,1
2021-03-13 20:00:00,320.44,3.73,36.12,1.16,5.13,6.93,1
2021-03-13 21:00:00,320.44,3.3,34.69,1.03,6.17,8.29,1
2021-03-13 22:00:00,317.1,2.91,35.05,0.92,6.91,9.2,1
2021-03-13 23:00:00,317.1,2.87,35.41,0.86,7.21,9.45,1
2021-03-14 00:00:00,303.75,2.44,35.76,0.72,6.62,8.5,1
2021-03-14 01:00:00,283.72,1.63,36.12,0.53,5.62,7.05,1
2021-03-14 02:00:00,267.03,1.11,36.84,0.42,4.61,5.66,1
2021-03-14 03:00:00,257.02,0.87,37.55,0.37,3.68,4.45,1
2021-03-14 04:00:00,250.34,0.73,38.27,0.34,2.7800000000000002,3.33,1
2021-03-14 05:00:00,247.0,0.73,38.98,0.34,2.11,2.56,1
2021-03-14 06:00:00,250.34,1.01,38.62,0.42,1.98,2.5300000000000002,1
2021-03-14 07:00:00,273.71,2.06,38.27,0.75,2.5,3.35,1
2021-03-14 08:00:00,310.42,2.83,42.92,1.19,3.69,4.93,1
2021-03-14 09:00:00,327.11,3.0,54.36,1.43,5.66,7.3,1
2021-03-14 10:00:00,320.44,2.23,65.09,1.46,8.26,10.36,1
2021-03-14 11:00:00,253.68,0.78,61.51,0.77,6.91,8.16,1
2021-03-14 12:00:00,240.33,0.67,56.51,0.63,5.77,6.73,1
2021-03-14 13:00:00,243.66,0.7000000000000001,55.08,0.61,5.88,6.8,1
2021-03-14 14:00:00,257.02,1.32,54.36,0.88,6.13,7.04,1
2021-03-14 15:00:00,287.06,2.55,52.93,1.3599999999999999,6.94,7.97,1
2021-03-14 16:00:00,317.1,3.81,49.35,1.7000000000000002,8.45,9.88,1
2021-03-14 17:00:00,370.5,6.17,43.63,2.15,10.96,13.37,2
2021-03-14 18:00:00,440.6,9.77,35.76,2.65,13.54,17.04,2
2021-03-14 19:00:00,487.33,11.48,27.9,2.71,15.29,19.59,2
2021-03-14 20:00:00,507.36,11.14,20.92,2.5,16.38,21.23,2
2021-03-14 21:00:00,494.0,9.85,13.95,2.15,16.2,21.23,2
2021-03-14 22:00:00,453.95,8.48,9.84,1.8,14.84,19.62,2
2021-03-14 23:00:00,447.27,8.82,6.97,1.9100000000000001,13.94,18.5,2
2021-03-15 00:00:00,440.6,8.91,6.62,2.12,12.65,16.85,2
2021-03-15 01:00:00,400.54,7.45,10.19,2.21,10.96,15.05,2
2021-03-15 02:00:00,367.17,6.17,15.56,2.24,9.65,13.8,1
2021-03-15 03:00:00,327.11,4.67,20.03,1.97,8.6,12.72,1
2021-03-15 04:00:00,300.41,3.47,21.64,1.57,7.74,11.67,1
2021-03-15 05:00:00,287.06,3.13,19.49,1.25,7.03,10.53,1
2021-03-15 06:00:00,297.07,4.37,15.02,1.4,6.69,9.72,1
2021-03-15 07:00:00,387.19,7.97,10.55,2.5300000000000002,7.36,10.25,1
2021-03-15 08:00:00,480.65,9.17,20.74,3.61,6.68,8.8,1
2021-03-15 09:00:00,587.46,13.71,47.92,4.71,8.69,10.96,1
2021-03-15 10:00:00,620.84,11.31,118.73,4.95,12.37,14.96,2
2021-03-15 11:00:00,270.37,1.1400000000000001,95.84,1.3599999999999999,5.35,6.09,2
2021-03-15 12:00:00,267.03,0.81,97.28,1.13,7.14,7.97,2
2021-03-15 13:00:00,273.71,0.84,98.71,1.16,8.1,9.03,2
2021-03-15 14:00:00,297.07,2.08,95.84,1.51,8.73,9.83,2
2021-03-15 15:00:00,333.79,4.33,87.98,2.15,9.47,10.79,2
2021-03-15 16:00:00,373.84,6.6,78.68,2.62,10.16,11.68,2
2021-03-15 17:00:00,453.95,11.48,65.8,3.52,11.31,13.12,2
2021-03-15 18:00:00,600.82,19.19,48.64,5.01,13.47,15.74,2
2021-03-15 19:00:00,727.65,25.36,33.26,5.96,16.16,19.0,2
2021-03-15 20:00:00,794.41,25.71,23.96,5.96,17.86,21.2,2
2021-03-15 21:00:00,734.33,20.56,19.85,4.83,17.36,20.99,2
2021-03-15 22:00:00,634.19,15.94,19.13,3.67,16.35,20.01,2
2021-03-15 23:00:00,540.73,12.85,19.13,2.86,15.13,18.68,2
2021-03-16 00:00:00,467.3,9.77,20.39,2.12,13.89,17.18,2
2021-03-16 01:00:00,397.21,6.43,23.96,1.48,13.7,16.98,2
2021-03-16 02:00:00,353.81,4.46,27.9,1.06,14.36,17.7,2
2021-03-16 03:00:00,340.46,3.64,32.19,0.89,15.59,18.91,2
2021-03-16 04:00:00,340.46,3.17,36.48,0.8300000000000001,16.84,20.02,2
2021-03-16 05:00:00,347.14,3.09,41.13,0.86,17.76,20.79,2
2021-03-16 06:00:00,363.83,3.81,42.92,1.0,18.11,21.0,2
2021-03-16 07:00:00,417.23,6.68,42.92,1.62,18.39,21.38,2
2021-03-16 08:00:00,507.36,8.65,59.37,2.59,19.33,22.33,2
2021-03-16 09:00:00,567.44,8.82,88.69,3.04,21.06,24.13,3
2021-03-16 10:00:00,534.06,5.74,105.86,2.65,20.92,23.92,3
2021-03-16 11:00:00,360.49,1.19,94.41,0.97,13.53,15.3,2
2021-03-16 12:00:00,343.8,0.92,88.69,0.78,12.27,13.78,2
2021-03-16 13:00:00,343.8,0.93,87.26,0.76,11.45,12.88,2
2021-03-16 14:00:00,347.14,1.09,87.26,0.8200000000000001,11.01,12.47,2
2021-03-16 15:00:00,353.81,1.3900000000000001,88.69,0.97,10.67,12.2,2
2021-03-16 16:00:00,357.15,1.78,87.98,1.1,9.99,11.67,2
2021-03-16 17:00:00,587.46,15.08,59.37,3.99,11.9,14.36,2
2021-03-16 18:00:00,947.95,34.27,27.18,7.45,16.77,20.47,2
2021-03-16 19:00:00,1268.39,47.3,4.43,10.37,22.66,27.59,3
2021-03-16 20:00:00,1388.55,41.13,0.62,11.44,26.69,32.4,4
2021-03-16 21:00:00,1201.63,30.16,1.1400000000000001,7.75,25.63,31.37,4
2021-03-16 22:00:00,881.2,22.28,6.26,4.77,21.08,26.39,3
2021-03-16 23:00:00,547.41,12.34,22.35,2.89,14.45,19.28,2
2021-03-17 00:00:00,480.65,10.63,18.06,2.44,13.08,17.87,2
2021-03-17 01:00:00,410.56,7.54,18.77,1.83,11.93,16.72,2
2021-03-17 02:00:00,353.81,5.31,20.74,1.45,11.21,16.03,2
2021-03-17 03:00:00,317.1,4.24,22.35,1.27,10.86,15.6,2
2021-03-17 04:00:00,297.07,3.64,24.32,1.19,10.68,15.18,2
2021-03-17 05:00:00,293.73,3.73,25.75,1.25,10.6,14.75,2
2021-03-17 06:00:00,313.76,5.27,24.32,1.55,10.75,14.54,2
2021-03-17 07:00:00,410.56,10.11,22.89,2.8,12.02,15.73,2
2021-03-17 08:00:00,467.3,10.54,60.08,3.55,11.38,14.05,2
2021-03-17 09:00:00,547.41,11.31,104.43,4.59,13.33,15.95,2
2021-03-17 10:00:00,560.76,6.68,157.36,4.65,15.37,17.99,3
2021-03-17 11:00:00,280.38,1.11,117.3,1.37,8.01,8.95,2
2021-03-17 12:00:00,260.35,0.88,114.44,1.15,7.82,8.64,2
2021-03-17 13:00:00,257.02,0.84,113.01,1.19,7.38,8.19,2
2021-03-17 14:00:00,280.38,1.99,110.15,1.6099999999999999,8.13,9.18,2
2021-03-17 15:00:00,323.77,4.28,98.71,2.24,9.29,10.68,2
2021-03-17 16:00:00,353.81,6.51,83.69,2.65,9.48,11.11,2
2021-03-17 17:00:00,387.19,9.34,67.23,3.07,8.97,10.69,1
2021-03-17 18:00:00,410.56,11.14,56.51,3.46,8.57,10.35,1
2021-03-17 19:00:00,417.23,10.88,50.78,3.73,8.33,10.2,1
2021-03-17 20:00:00,594.14,18.51,26.82,4.83,11.13,14.02,2
2021-03-17 21:00:00,807.76,24.68,6.35,5.01,15.88,20.07,2
2021-03-17 22:00:00,867.84,22.96,1.01,4.53,18.45,23.25,2
2021-03-17 23:00:00,834.47,19.71,0.36,4.47,18.82,23.66,2
2021-03-18 00:00:00,747.68,16.45,0.30000000000000004,3.87,17.02,21.55,2
2021-03-18 01:00:00,607.49,13.2,0.67,2.92,14.38,18.54,2
2021-03-18 02:00:00,494.0,12.34,2.08,2.62,12.82,16.79,2
2021-03-18 03:00:00,433.92,11.82,6.62,2.83,12.07,15.88,2
2021-03-18 04:00:00,390.53,9.85,13.77,2.95,11.63,15.3,2
2021-03-18 05:00:00,367.17,7.97,20.21,3.01,11.28,14.82,2
2021-03-18 06:00:00,373.84,8.4,21.64,3.34,11.37,14.85,2
2021-03-18 07:00:00,494.0,13.2,17.88,4.71,13.17,16.91,2
2021-03-18 08:00:00,654.22,15.08,28.97,5.07,13.85,17.27,2
2021-03-18 09:00:00,767.71,18.85,65.09,5.96,15.62,18.99,2
2021-03-18 10:00:00,787.74,13.02,141.62,6.38,18.35,21.75,3
2021-03-18 11:00:00,283.72,1.33,86.55,1.67,2.98,3.6,2
2021-03-18 12:00:00,247.0,0.87,80.82,1.18,2.05,2.44,2
2021-03-18 13:00:00,243.66,0.78,75.1,1.04,1.8,2.16,1
2021-03-18 14:00:00,287.06,3.09,69.38,1.6800000000000002,2.34,2.9,1
2021-03-18 15:00:00,370.5,6.17,72.24,2.68,3.67,4.5600000000000005,1
2021-03-18 16:00:00,453.95,8.65,79.39,3.49,5.31,6.46,1
2021-03-18 17:00:00,600.82,15.08,75.1,5.07,8.14,9.62,1
2021-03-18 18:00:00,814.44,26.73,47.21,6.97,12.16,14.3,2
2021-03-18 19:00:00,974.66,33.59,22.53,8.11,16.26,19.26,2
2021-03-18 20:00:00,1068.12,30.85,10.01,8.23,20.18,24.17,3
2021-03-18 21:00:00,1108.17,24.68,2.37,6.86,23.82,28.75,3
2021-03-18 22:00:00,1081.47,19.02,0.68,5.01,26.12,31.5,4
2021-03-18 23:00:00,1014.71,15.77,0.4,3.55,25.19,30.14,4
2021-03-19 00:00:00,894.55,13.71,0.53,2.41,21.37,25.16,3
2021-03-19 01:00:00,741.01,12.0,1.6800000000000002,1.57,16.92,19.67,2
2021-03-19 02:00:00,574.11,9.17,5.14,0.98,14.18,16.39,2
2021-03-19 03:00:00,460.63,5.91,9.74,0.72,12.66,14.58,2
2021-03-19 04:00:00,383.85,4.16,15.38,0.6900000000000001,11.5,13.21,2
2021-03-19 05:00:00,353.81,3.68,25.75,0.86,10.26,11.75,2
2021-03-19 06:00:00,363.83,4.58,22.35,1.03,10.38,11.96,2
2021-03-19 07:00:00,440.6,7.8,20.21,1.83,11.54,13.53,2
2021-03-19 08:00:00,600.82,11.65,46.49,3.4,14.56,17.05,2
2021-03-19 09:00:00,707.63,11.82,108.72,4.35,18.76,21.58,2
2021-03-19 10:00:00,714.3,6.43,155.93,4.65,21.27,24.19,3
2021-03-19 11:00:00,330.45,1.52,85.83,1.76,7.04,8.27,2
2021-03-19 12:00:00,273.71,1.17,75.82,1.24,4.36,5.18,1
2021-03-19 13:00:00,260.35,0.96,70.81,1.04,3.46,4.13,1
2021-03-19 14:00:00,340.46,4.2,73.67,2.06,4.6,5.52,1
2021-03-19 15:00:00,487.33,8.31,94.41,3.58,7.64,9.04,2
2021-03-19 16:00:00,620.84,11.65,108.72,4.83,11.0,12.76,2
2021-03-19 17:00:00,847.82,21.94,107.29,7.57,15.09,17.32,2
2021-03-19 18:00:00,1161.58,40.1,73.67,11.33,20.3,23.38,3
2021-03-19 19:00:00,1441.96,56.89,32.9,15.02,26.11,30.29,4
2021-03-19 20:00:00,1602.17,57.58,11.62,16.21,30.79,35.89,4
2021-03-19 21:00:00,1562.12,43.53,1.72,11.8,32.71,38.17,4
2021-03-19 22:00:00,1375.2,30.5,0.5700000000000001,6.5600000000000005,31.8,37.03,4
2021-03-19 23:00:00,1121.52,23.99,0.7000000000000001,3.99,27.41,31.83,4
2021-03-20 00:00:00,961.3,19.36,0.45,3.31,23.29,27.02,3
2021-03-20 01:00:00,747.68,15.59,1.1,2.74,18.18,21.15,2
2021-03-20 02:00:00,587.46,13.71,3.89,2.5300000000000002,15.68,18.3,2
2021-03-20 03:00:00,500.68,11.65,10.01,2.59,15.21,17.71,2
2021-03-20 04:00:00,440.6,9.25,17.52,2.68,14.95,17.38,2
2021-03-20 05:00:00,403.88,7.11,23.6,2.77,14.33,16.67,2
2021-03-20 06:00:00,390.53,6.77,24.32,2.68,13.8,16.1,2
2021-03-20 07:00:00,453.95,9.68,21.1,3.07,14.39,16.85,2
2021-03-20 08:00:00,500.68,9.51,38.98,3.07,11.69,13.62,2
2021-03-20 09:00:00,534.06,9.17,71.53,3.19,10.81,12.51,2
2021-03-20 10:00:00,494.0,5.14,103.0,2.83,10.21,11.74,2
2021-03-20 11:00:00,300.41,0.8300000000000001,73.67,0.89,4.89,5.41,1
2021-03-20 12:00:00,297.07,0.68,67.23,0.66,5.74,6.3,1
2021-03-20 13:00:00,303.75,0.78,62.23,0.66,6.31,6.88,1
2021-03-20 14:00:00,320.44,1.32,59.37,0.86,6.89,7.5,1
2021-03-20 15:00:00,350.48,2.31,58.65,1.27,7.69,8.37,1
2021-03-20 16:00:00,380.52,3.6,56.51,1.7000000000000002,8.42,9.15,1
2021-03-20 17:00:00,587.46,14.91,36.84,3.79,11.16,12.43,2
2021-03-20 18:00:00,894.55,29.82,13.41,5.96,15.56,17.62,2
2021-03-20 19:00:00,1108.17,33.93,1.13,7.33,19.61,22.51,2
2021-03-20 20:00:00,1161.58,26.05,0.12,7.39,22.03,25.62,3
2021-03-20 21:00:00,1054.76,16.97,0.06,5.19,22.24,26.09,3
2021-03-20 22:00:00,921.25,11.14,0.06,3.2800000000000002,21.68,25.49,3
2021-03-20 23:00:00,781.06,9.17,0.09,2.27,19.67,23.06,2
2021-03-21 00:00:00,680.92,7.2,0.1,1.71,17.8,20.81,2
2021-03-21 01:00:00,540.73,5.74,0.23,1.22,15.03,17.52,2
2021-03-21 02:00:00,433.92,5.23,0.53,0.91,13.3,15.53,2
2021-03-21 03:00:00,363.83,4.8,1.6800000000000002,0.72,12.5,14.56,2
2021-03-21 04:00:00,313.76,3.73,4.47,0.62,12.06,13.98,2
2021-03-21 05:00:00,297.07,3.0,7.51,0.62,12.19,14.03,2
2021-03-21 06:00:00,310.42,3.81,9.03,0.81,13.23,15.06,2
2021-03-21 07:00:00,383.85,7.2,10.55,1.58,14.93,16.86,2
2021-03-21 08:00:00,440.6,8.05,23.25,2.21,14.05,15.65,2
2021-03-21 09:00:00,480.65,8.57,43.63,2.68,13.22,14.76,2
2021-03-21 10:00:00,453.95,5.91,78.68,2.56,12.34,13.81,2
2021-03-21 11:00:00,233.65,0.8300000000000001,65.09,0.63,2.2800000000000002,2.55,1
2021-03-21 12:00:00,205.28,0.59,62.23,0.4,1.24,1.3900000000000001,1
2021-03-21 13:00:00,201.94,0.58,57.94,0.33,1.02,1.15,1
2021-03-21 14:00:00,206.95,0.68,55.08,0.36,1.22,1.37,1
2021-03-21 15:00:00,223.64,0.79,52.21,0.49,1.97,2.24,1
2021-03-21 16:00:00,240.33,0.9400000000000001,52.93,0.65,3.02,3.47,1
2021-03-21 17:00:00,270.37,2.08,53.64,1.04,4.01,4.71,1
2021-03-21 18:00:00,297.07,3.98,43.99,1.42,4.69,5.8,1
2021-03-21 19:00:00,310.42,4.76,33.98,1.54,4.97,6.47,1
2021-03-21 20:00:00,297.07,4.03,27.54,1.34,4.64,6.22,1
2021-03-21 21:00:00,267.03,2.74,23.96,0.9500000000000001,3.65,4.87,1
2021-03-21 22:00:00,240.33,1.99,24.32,0.67,2.99,3.85,1
2021-03-21 23:00:00,226.97,1.5899999999999999,25.75,0.51,2.46,3.16,1
2021-03-22 00:00:00,220.3,1.31,25.75,0.4,1.97,2.63,1
2021-03-22 01:00:00,216.96,1.08,26.11,0.37,1.73,2.45,1
2021-03-22 02:00:00,213.62,0.9,27.18,0.34,1.65,2.42,1
2021-03-22 03:00:00,211.95,0.73,28.97,0.31,1.6600000000000001,2.47,1
2021-03-22 04:00:00,206.95,0.6000000000000001,32.54,0.29,1.65,2.46,1
2021-03-22 05:00:00,206.95,0.53,33.26,0.27,1.37,2.02,1
2021-03-22 06:00:00,210.29,0.62,30.4,0.30000000000000004,1.23,1.75,1
2021-03-22 07:00:00,216.96,1.08,31.83,0.45,1.45,1.97,1
2021-03-22 08:00:00,226.97,1.34,35.05,0.6000000000000001,1.58,2.09,1
2021-03-22 09:00:00,220.3,1.08,38.98,0.6000000000000001,1.67,2.16,1
2021-03-22 10:00:00,213.62,0.71,40.05,0.51,1.8900000000000001,2.39,1
2021-03-22 11:00:00,203.61,0.47000000000000003,42.56,0.41000000000000003,1.9100000000000001,2.33,1
2021-03-22 12:00:00,200.27,0.41000000000000003,44.35,0.4,2.1,2.51,1
2021-03-22 13:00:00,200.27,0.39,45.06,0.41000000000000003,2.95,3.41,1
2021-03-22 14:00:00,201.94,0.48,46.49,0.47000000000000003,4.23,4.75,1
2021-03-22 15:00:00,210.29,0.63,49.35,0.58,6.16,6.82,1
2021-03-22 16:00:00,223.64,0.87,52.93,0.67,8.0,8.76,1
2021-03-22 17:00:00,263.69,1.46,60.8,0.84,10.48,11.34,2
2021-03-22 18:00:00,333.79,2.25,72.24,1.13,14.46,15.33,2
2021-03-22 19:00:00,407.22,2.4,79.39,1.45,18.82,19.61,2
2021-03-22 20:00:00,427.25,2.12,81.54,1.46,18.83,19.51,2
2021-03-22 21:00:00,420.57,1.76,80.82,1.27,15.8,16.4,2
2021-03-22 22:00:00,413.9,1.5899999999999999,80.11,1.15,12.56,13.11,2
2021-03-22 23:00:00,410.56,1.54,80.82,1.09,11.63,12.15,2
2021-03-23 00:00:00,407.22,1.3599999999999999,81.54,1.04,10.95,11.41,2
2021-03-23 01:00:00,403.88,1.08,82.25,1.09,12.03,12.59,2
2021-03-23 02:00:00,393.87,0.91,80.82,1.09,11.56,12.13,2
2021-03-23 03:00:00,373.84,0.79,78.68,1.06,9.54,10.01,1
2021-03-23 04:00:00,360.49,0.74,77.25,1.04,7.99,8.39,1
2021-03-23 05:00:00,353.81,0.76,75.1,1.07,8.36,8.77,1
2021-03-23 06:00:00,353.81,0.9,71.53,1.1,10.33,10.75,2
2021-03-23 07:00:00,353.81,1.3900000000000001,68.67,1.19,11.42,11.86,2
2021-03-23 08:00:00,353.81,1.8900000000000001,69.38,1.31,13.95,14.43,2
2021-03-23 09:00:00,343.8,1.69,71.53,1.33,16.93,17.45,2
2021-03-23 10:00:00,327.11,1.21,72.96,1.25,16.62,17.05,2
2021-03-23 11:00:00,307.08,1.04,73.67,1.06,12.42,12.74,2
2021-03-23 12:00:00,297.07,0.93,72.24,0.9500000000000001,9.95,10.21,1
2021-03-23 13:00:00,290.39,0.91,69.38,0.9500000000000001,9.24,9.54,1
2021-03-23 14:00:00,290.39,1.1,69.38,1.09,9.2,9.57,1
2021-03-23 15:00:00,297.07,1.3900000000000001,70.81,1.28,10.18,10.69,2
2021-03-23 16:00:00,297.07,1.69,69.38,1.37,10.46,11.09,2
2021-03-23 17:00:00,310.42,2.31,68.67,1.52,11.58,12.39,2
2021-03-23 18:00:00,327.11,3.0,67.95,1.65,14.34,15.36,2
2021-03-23 19:00:00,330.45,2.96,66.52,1.55,15.73,16.8,2
2021-03-23 20:00:00,323.77,2.4,67.23,1.3599999999999999,15.43,16.36,2
2021-03-23 21:00:00,317.1,1.97,67.95,1.18,12.84,13.62,2
2021-03-23 22:00:00,310.42,1.76,68.67,1.09,11.0,11.75,2
2021-03-23 23:00:00,307.08,1.71,67.95,1.01,10.14,10.88,2
2021-03-24 00:00:00,300.41,1.44,67.95,0.84,9.47,10.17,1
2021-03-24 01:00:00,293.73,1.04,69.38,0.7000000000000001,8.44,9.08,1
2021-03-24 02:00:00,290.39,0.8300000000000001,71.53,0.62,6.4,6.92,1
2021-03-24 03:00:00,287.06,0.72,72.24,0.55,4.76,5.17,1
2021-03-24 04:00:00,280.38,0.64,72.24,0.5,3.96,4.31,1
2021-03-24 05:00:00,273.71,0.65,72.24,0.47000000000000003,4.01,4.37,1
2021-03-24 06:00:00,267.03,0.81,72.24,0.5,3.8,4.14,1
2021-03-24 07:00:00,270.37,1.56,70.81,0.66,3.5700000000000003,3.92,1
2021-03-24 08:00:00,280.38,2.38,71.53,0.86,3.5,3.85,1
2021-03-24 09:00:00,270.37,2.23,73.67,0.89,3.58,3.91,1
2021-03-24 10:00:00,253.68,1.52,75.82,0.78,3.7,4.0,1
2021-03-24 11:00:00,240.33,0.92,74.39,0.55,2.69,2.87,1
2021-03-24 12:00:00,236.99,0.81,70.81,0.5,2.3,2.44,1
2021-03-24 13:00:00,240.33,0.81,68.67,0.48,2.11,2.24,1
2021-03-24 14:00:00,243.66,1.07,67.23,0.5700000000000001,2.4,2.5300000000000002,1
2021-03-24 15:00:00,247.0,1.3900000000000001,65.09,0.72,3.59,3.73,1
2021-03-24 16:00:00,250.34,1.71,63.66,0.81,4.22,4.37,1
