time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,600.82,13.37,22.35,6.5600000000000005,28.56,34.75
2020-11-28 01:00:00,600.82,12.85,23.96,6.44,28.56,34.57
2020-11-28 02:00:00,580.79,11.31,27.9,5.9,27.35,32.96
2020-11-28 03:00:00,554.09,9.77,32.9,5.42,26.46,31.6
2020-11-28 04:00:00,527.38,8.48,40.41,5.01,26.18,30.62
2020-11-28 05:00:00,500.68,7.88,47.21,4.95,26.38,30.53
2020-11-28 06:00:00,494.0,7.63,51.5,4.95,26.9,31.17
2020-11-28 07:00:00,500.68,8.14,52.21,5.6,28.47,32.97
2020-11-28 08:00:00,520.71,8.82,51.5,6.44,30.93,35.78
2020-11-28 09:00:00,534.06,8.82,54.36,6.68,34.67,39.57
2020-11-28 10:00:00,574.11,10.11,53.64,6.91,39.28,45.0
2020-11-28 11:00:00,640.87,13.2,46.49,7.75,44.31,51.77
2020-11-28 12:00:00,720.98,16.28,39.34,8.7,49.22,58.66
2020-11-28 13:00:00,761.03,17.31,36.84,8.7,52.38,63.1
2020-11-28 14:00:00,714.3,15.08,38.98,6.91,49.17,59.19
2020-11-28 15:00:00,614.17,10.97,44.35,5.07,39.06,46.75
2020-11-28 16:00:00,594.14,9.94,38.98,3.87,34.95,42.52
2020-11-28 17:00:00,634.19,10.97,27.18,3.07,35.85,44.7
2020-11-28 18:00:00,647.54,11.31,19.13,2.62,35.12,44.32
2020-11-28 19:00:00,660.9,11.48,13.77,2.5,35.12,44.33
2020-11-28 20:00:00,667.57,11.82,11.09,2.5300000000000002,35.35,44.2
2020-11-28 21:00:00,647.54,11.82,11.62,2.74,34.48,42.4
2020-11-28 22:00:00,520.71,8.4,29.68,3.93,28.62,32.08
2020-11-28 23:00:00,507.36,7.54,33.62,4.11,30.38,33.09
2020-11-29 00:00:00,520.71,7.71,34.69,4.53,32.89,35.6
2020-11-29 01:00:00,540.73,7.28,36.84,4.95,34.76,38.05
2020-11-29 02:00:00,547.41,6.08,46.49,5.36,37.56,41.03
2020-11-29 03:00:00,540.73,5.14,63.66,5.78,44.6,47.96
2020-11-29 04:00:00,527.38,3.64,84.4,5.84,50.68,53.45
2020-11-29 05:00:00,520.71,2.79,98.71,5.96,53.42,55.93
2020-11-29 06:00:00,514.03,2.46,108.72,5.9,54.95,57.64
2020-11-29 07:00:00,507.36,2.64,113.01,6.02,54.23,57.0
2020-11-29 08:00:00,500.68,3.13,113.01,6.2,53.5,56.45
2020-11-29 09:00:00,494.0,3.64,111.58,6.02,51.58,54.73
2020-11-29 10:00:00,574.11,7.28,90.12,6.08,55.47,60.72
2020-11-29 11:00:00,747.68,13.37,63.66,6.86,66.58,76.02
2020-11-29 12:00:00,934.6,19.02,46.49,7.99,79.44,93.76
2020-11-29 13:00:00,1094.82,23.65,36.12,8.58,90.2,110.23
2020-11-29 14:00:00,1161.58,25.02,31.11,8.11,94.37,117.43
2020-11-29 15:00:00,1134.87,23.99,31.11,7.87,94.42,117.49
2020-11-29 16:00:00,741.01,11.82,66.52,7.75,72.33,82.24
2020-11-29 17:00:00,687.6,9.25,70.81,6.62,69.06,76.48
2020-11-29 18:00:00,674.25,8.48,70.81,5.96,69.12,75.44
2020-11-29 19:00:00,767.71,10.54,55.79,4.77,77.55,85.26
2020-11-29 20:00:00,841.14,12.51,39.34,3.73,82.99,92.45
2020-11-29 21:00:00,867.84,13.02,30.76,3.37,84.72,95.23
2020-11-29 22:00:00,854.49,12.17,29.33,3.2800000000000002,85.93,96.91
2020-11-29 23:00:00,834.47,11.31,31.11,3.55,87.84,98.84
2020-11-30 00:00:00,854.49,12.0,32.19,4.65,91.95,103.76
2020-11-30 01:00:00,807.76,11.14,45.42,6.08,89.57,100.58
2020-11-30 02:00:00,801.09,10.37,55.79,7.21,88.81,100.29
2020-11-30 03:00:00,787.74,9.51,74.39,8.46,93.44,104.69
2020-11-30 04:00:00,594.14,4.33,107.29,7.27,83.83,89.28
2020-11-30 05:00:00,554.09,2.74,121.59,6.68,84.37,88.72
2020-11-30 06:00:00,540.73,2.19,127.32,6.08,85.4,89.41
2020-11-30 07:00:00,527.38,2.16,127.32,5.66,82.84,86.35
2020-11-30 08:00:00,527.38,2.59,127.32,5.78,81.83,85.13
2020-11-30 09:00:00,534.06,3.26,125.89,5.96,80.89,84.27
2020-11-30 10:00:00,700.95,10.28,90.12,7.09,89.45,96.82
2020-11-30 11:00:00,1041.41,21.59,50.78,9.3,109.15,124.02
2020-11-30 12:00:00,1482.01,33.24,30.76,12.99,138.41,161.31
2020-11-30 13:00:00,2002.72,50.04,18.24,18.12,177.08,213.02
2020-11-30 14:00:00,2456.67,63.75,7.15,19.79,209.81,261.12
2020-11-30 15:00:00,2670.29,66.49,1.24,18.6,229.79,294.13
2020-11-30 16:00:00,2750.4,61.69,0.25,16.21,240.29,312.09
2020-11-30 17:00:00,2643.59,55.52,0.14,13.11,234.42,305.29
2020-11-30 18:00:00,2376.56,47.98,0.12,10.49,214.98,280.26
2020-11-30 19:00:00,2162.93,40.1,0.11,8.7,201.5,259.79
2020-11-30 20:00:00,2056.12,32.22,0.13,5.9,194.93,246.71
2020-11-30 21:00:00,1895.9,27.76,0.46,4.35,185.66,229.53
2020-11-30 22:00:00,1335.14,23.99,23.96,6.74,140.39,160.78
2020-11-30 23:00:00,1121.52,19.02,32.9,6.68,124.98,140.72
2020-12-01 00:00:00,1041.41,18.34,36.84,7.75,119.07,133.42
2020-12-01 01:00:00,841.14,13.37,55.79,9.42,100.91,111.45
2020-12-01 02:00:00,741.01,10.88,65.8,9.3,90.88,99.8
2020-12-01 03:00:00,694.28,9.94,72.24,9.06,86.97,95.3
2020-12-01 04:00:00,607.49,7.11,90.12,7.75,80.41,86.74
2020-12-01 05:00:00,574.11,5.66,101.57,7.27,76.99,82.49
2020-12-01 06:00:00,560.76,4.93,108.72,7.21,77.31,82.8
2020-12-01 07:00:00,560.76,4.8,114.44,7.51,78.75,84.22
2020-12-01 08:00:00,574.11,5.83,115.87,8.82,81.2,87.13
2020-12-01 09:00:00,587.46,7.11,113.01,10.49,80.9,87.63
2020-12-01 10:00:00,620.84,10.03,103.0,12.4,80.59,88.7
2020-12-01 11:00:00,667.57,13.54,92.98,14.9,82.21,91.83
2020-12-01 12:00:00,707.63,15.77,86.55,16.93,85.27,95.58
2020-12-01 13:00:00,741.01,17.65,82.97,17.64,87.85,99.56
2020-12-01 14:00:00,747.68,17.48,80.11,16.21,87.56,100.32
2020-12-01 15:00:00,741.01,15.42,77.96,13.83,86.17,98.92
2020-12-01 16:00:00,700.95,11.82,80.11,10.61,82.56,93.23
2020-12-01 17:00:00,660.9,8.91,83.69,8.11,79.0,88.04
2020-12-01 18:00:00,620.84,6.86,87.26,6.5,77.99,85.75
2020-12-01 19:00:00,594.14,6.17,87.98,6.02,80.42,87.54
2020-12-01 20:00:00,594.14,6.68,84.4,6.26,83.28,90.64
2020-12-01 21:00:00,594.14,7.2,80.11,6.5600000000000005,85.51,93.39
2020-12-01 22:00:00,587.46,7.45,76.53,6.74,86.06,94.17
2020-12-01 23:00:00,580.79,7.45,75.1,6.97,84.52,92.4
2020-12-02 00:00:00,580.79,7.63,75.82,7.27,82.39,90.02
2020-12-02 01:00:00,574.11,7.28,80.82,6.8,78.03,85.14
2020-12-02 02:00:00,567.44,7.28,85.12,6.5600000000000005,74.09,80.84
2020-12-02 03:00:00,567.44,7.37,87.26,6.62,72.3,78.75
2020-12-02 04:00:00,554.09,7.03,88.69,6.68,70.24,76.23
2020-12-02 05:00:00,547.41,6.68,91.55,6.5,68.78,74.42
2020-12-02 06:00:00,540.73,6.34,92.98,6.26,67.16,72.68
2020-12-02 07:00:00,540.73,6.77,92.98,6.68,66.52,72.16
2020-12-02 08:00:00,547.41,7.37,92.98,7.27,66.82,72.51
2020-12-02 09:00:00,547.41,7.54,92.98,7.63,66.18,71.87
2020-12-02 10:00:00,560.76,7.71,90.84,7.75,66.98,72.97
2020-12-02 11:00:00,580.79,7.97,85.83,8.11,69.49,75.77
2020-12-02 12:00:00,600.82,8.4,80.82,8.7,72.71,79.34
2020-12-02 13:00:00,640.87,9.68,74.39,9.06,77.51,85.73
2020-12-02 14:00:00,674.25,10.88,68.67,9.42,81.99,91.85
2020-12-02 15:00:00,707.63,12.17,62.23,9.89,86.14,97.52
2020-12-02 16:00:00,727.65,13.2,56.51,10.01,88.42,100.73
2020-12-02 17:00:00,714.3,12.85,52.93,8.94,89.65,102.08
2020-12-02 18:00:00,687.6,11.65,52.93,7.57,90.07,101.69
2020-12-02 19:00:00,687.6,10.54,52.93,6.68,92.56,103.02
2020-12-02 20:00:00,680.92,9.25,54.36,6.2,92.75,102.04
2020-12-02 21:00:00,660.9,7.8,57.94,6.14,90.34,98.7
2020-12-02 22:00:00,627.52,6.17,62.23,6.26,85.34,92.83
2020-12-02 23:00:00,600.82,5.66,64.37,6.5,80.6,87.62
2020-12-03 00:00:00,600.82,6.0,62.23,6.91,76.49,83.45
2020-12-03 01:00:00,607.49,7.11,55.08,7.33,71.9,79.32
2020-12-03 02:00:00,620.84,7.8,47.21,7.33,66.99,74.47
2020-12-03 03:00:00,620.84,7.45,46.49,7.09,65.37,72.55
2020-12-03 04:00:00,594.14,6.34,54.36,6.5,64.99,71.17
2020-12-03 05:00:00,567.44,5.48,64.37,5.84,64.5,69.8
