time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,337.12,3.3,47.92,1.45,10.94,11.83
2020-11-28 01:00:00,323.77,2.51,57.94,1.49,8.56,9.22
2020-11-28 02:00:00,323.77,2.46,59.37,1.49,8.17,8.71
2020-11-28 03:00:00,327.11,2.51,60.08,1.48,8.41,8.82
2020-11-28 04:00:00,313.76,2.29,59.37,1.22,7.59,7.83
2020-11-28 05:00:00,300.41,2.34,57.94,1.04,7.05,7.23
2020-11-28 06:00:00,263.69,1.9300000000000002,61.51,0.81,6.32,6.47
2020-11-28 07:00:00,240.33,1.5899999999999999,64.37,0.73,7.14,7.32
2020-11-28 08:00:00,240.33,1.6099999999999999,65.09,0.86,9.36,9.56
2020-11-28 09:00:00,243.66,1.69,65.8,0.98,11.52,11.76
2020-11-28 10:00:00,240.33,1.76,67.23,1.0,12.21,12.53
2020-11-28 11:00:00,236.99,1.8,67.95,1.01,11.99,12.49
2020-11-28 12:00:00,236.99,1.8399999999999999,67.95,1.01,11.38,12.0
2020-11-28 13:00:00,236.99,1.76,67.95,0.97,10.49,11.12
2020-11-28 14:00:00,230.31,1.5899999999999999,67.23,0.89,9.29,9.83
2020-11-28 15:00:00,226.97,1.54,65.8,0.86,8.36,8.81
2020-11-28 16:00:00,230.31,1.65,64.37,0.88,7.73,8.11
2020-11-28 17:00:00,230.31,1.71,64.37,0.8300000000000001,7.26,7.58
2020-11-28 18:00:00,230.31,1.63,65.8,0.8200000000000001,7.36,7.64
2020-11-28 19:00:00,247.0,1.63,65.8,0.86,8.62,8.9
2020-11-28 20:00:00,280.38,1.76,66.52,0.98,11.64,11.94
2020-11-28 21:00:00,323.77,1.8599999999999999,67.23,1.16,16.04,16.39
2020-11-28 22:00:00,370.5,1.9100000000000001,68.67,1.34,21.16,21.53
2020-11-28 23:00:00,423.91,2.04,67.95,1.51,26.64,27.05
2020-11-29 00:00:00,480.65,2.49,65.8,1.6800000000000002,32.12,32.61
2020-11-29 01:00:00,534.06,2.91,68.67,1.7000000000000002,36.75,37.23
2020-11-29 02:00:00,514.03,2.83,71.53,1.42,34.71,35.1
2020-11-29 03:00:00,440.6,2.34,70.81,1.1,26.84,27.17
2020-11-29 04:00:00,367.17,1.97,67.95,0.9400000000000001,20.2,20.48
2020-11-29 05:00:00,330.45,1.8399999999999999,66.52,0.9,16.73,16.97
2020-11-29 06:00:00,317.1,1.78,66.52,0.92,15.2,15.42
2020-11-29 07:00:00,317.1,1.8900000000000001,65.8,1.03,15.03,15.26
2020-11-29 08:00:00,313.76,2.12,64.37,1.12,14.22,14.48
2020-11-29 09:00:00,300.41,2.23,64.37,1.1,12.12,12.39
2020-11-29 10:00:00,283.72,2.19,65.09,1.0,10.36,10.61
2020-11-29 11:00:00,277.04,2.21,65.8,0.98,9.85,10.09
2020-11-29 12:00:00,287.06,2.38,65.8,1.03,10.35,10.58
2020-11-29 13:00:00,297.07,2.46,65.8,1.06,11.61,11.84
2020-11-29 14:00:00,307.08,2.44,65.09,1.1,13.23,13.48
2020-11-29 15:00:00,317.1,2.42,63.66,1.18,14.38,14.66
2020-11-29 16:00:00,320.44,2.42,62.23,1.19,14.71,15.02
2020-11-29 17:00:00,317.1,2.25,62.23,1.1,14.14,14.43
2020-11-29 18:00:00,300.41,2.06,63.66,1.04,12.65,12.93
2020-11-29 19:00:00,287.06,1.9300000000000002,62.94,0.97,11.09,11.37
2020-11-29 20:00:00,277.04,1.97,60.8,0.97,10.05,10.35
2020-11-29 21:00:00,273.71,2.08,59.37,1.0,9.62,9.93
2020-11-29 22:00:00,270.37,2.1,60.8,1.01,9.77,10.07
2020-11-29 23:00:00,270.37,1.9300000000000002,64.37,0.97,10.15,10.42
2020-11-30 00:00:00,287.06,1.8900000000000001,67.95,0.9500000000000001,10.64,10.93
2020-11-30 01:00:00,297.07,1.8399999999999999,71.53,0.89,11.44,11.74
2020-11-30 02:00:00,303.75,1.97,70.81,0.97,12.49,12.81
2020-11-30 03:00:00,310.42,2.16,68.67,1.12,12.93,13.27
2020-11-30 04:00:00,320.44,2.46,66.52,1.4,12.66,13.02
2020-11-30 05:00:00,323.77,2.79,67.23,1.71,11.66,12.01
2020-11-30 06:00:00,317.1,2.64,68.67,1.6800000000000002,10.97,11.29
2020-11-30 07:00:00,307.08,2.46,69.38,1.57,10.55,10.85
2020-11-30 08:00:00,300.41,2.5700000000000003,69.38,1.46,10.38,10.65
2020-11-30 09:00:00,297.07,2.68,70.1,1.37,10.4,10.66
2020-11-30 10:00:00,293.73,2.66,72.24,1.21,10.35,10.59
2020-11-30 11:00:00,290.39,2.7,73.67,1.07,9.87,10.11
2020-11-30 12:00:00,293.73,2.79,74.39,1.04,9.27,9.54
