time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-05-12 21:00:00,574.11,6.68,18.95,2.12,13.54,19.6,2
2021-05-12 22:00:00,594.14,6.94,18.77,2.3,17.76,24.42,2
2021-05-12 23:00:00,620.84,7.03,18.06,2.3,20.99,27.39,3
2021-05-13 00:00:00,654.22,6.94,19.85,2.24,26.36,32.83,4
2021-05-13 01:00:00,700.95,6.43,23.25,2.15,33.67,40.62,4
2021-05-13 02:00:00,727.65,5.83,20.21,1.67,37.96,44.94,4
2021-05-13 03:00:00,734.33,5.27,12.88,1.15,39.34,46.14,4
2021-05-13 04:00:00,734.33,4.84,8.14,0.9,39.92,46.54,4
2021-05-13 05:00:00,734.33,4.71,5.32,0.8300000000000001,40.02,46.47,4
2021-05-13 06:00:00,741.01,4.67,3.89,0.87,39.62,45.85,4
2021-05-13 07:00:00,767.71,4.71,8.67,1.27,39.09,45.22,4
2021-05-13 08:00:00,747.68,4.33,33.62,1.58,35.68,40.91,4
2021-05-13 09:00:00,761.03,3.86,59.37,1.82,36.74,41.6,4
2021-05-13 10:00:00,767.71,2.91,77.96,1.9100000000000001,36.78,41.18,4
2021-05-13 11:00:00,534.06,1.09,50.78,1.0,14.94,16.32,2
2021-05-13 12:00:00,487.33,0.8300000000000001,44.35,0.78,9.94,10.81,1
2021-05-13 13:00:00,480.65,0.81,45.42,0.72,9.78,10.82,1
2021-05-13 14:00:00,494.0,0.93,47.21,0.75,10.08,11.16,2
2021-05-13 15:00:00,500.68,1.1,48.64,0.81,10.47,11.37,2
2021-05-13 16:00:00,514.03,1.33,49.35,0.8300000000000001,10.75,11.48,2
2021-05-13 17:00:00,540.73,2.79,43.99,1.1,11.9,12.79,2
2021-05-13 18:00:00,580.79,4.8,35.41,1.43,13.53,14.84,2
2021-05-13 19:00:00,594.14,5.57,27.9,1.54,14.27,15.98,2
2021-05-13 20:00:00,600.82,5.48,23.6,1.45,14.79,17.12,2
2021-05-13 21:00:00,594.14,4.84,21.46,1.27,15.2,18.0,2
2021-05-13 22:00:00,580.79,4.24,19.67,1.13,15.43,18.32,2
2021-05-13 23:00:00,574.11,3.81,18.6,1.0,15.82,18.61,2
2021-05-14 00:00:00,587.46,3.43,20.03,0.97,17.96,20.67,2
2021-05-14 01:00:00,627.52,3.3,23.96,1.13,22.74,25.67,3
2021-05-14 02:00:00,654.22,3.21,26.82,1.16,26.04,28.94,4
2021-05-14 03:00:00,667.57,3.21,25.75,1.03,27.61,30.46,4
2021-05-14 04:00:00,674.25,3.26,23.6,0.91,28.93,31.74,4
2021-05-14 05:00:00,674.25,3.34,21.28,0.85,29.78,32.85,4
2021-05-14 06:00:00,667.57,3.3,18.6,0.81,28.98,32.21,4
2021-05-14 07:00:00,654.22,2.79,20.39,0.87,26.28,29.23,4
2021-05-14 08:00:00,620.84,1.9100000000000001,32.54,0.88,20.86,23.08,3
2021-05-14 09:00:00,607.49,1.63,42.92,0.91,18.39,20.44,2
2021-05-14 10:00:00,594.14,1.27,50.07,0.89,16.46,18.34,2
2021-05-14 11:00:00,534.06,0.65,45.06,0.54,9.09,10.1,1
2021-05-14 12:00:00,527.38,0.58,46.49,0.45,7.93,8.9,1
2021-05-14 13:00:00,547.41,0.68,55.79,0.6000000000000001,9.82,11.17,1
2021-05-14 14:00:00,560.76,0.84,68.67,0.9500000000000001,13.45,15.02,2
2021-05-14 15:00:00,567.44,0.96,78.68,1.16,17.18,18.59,2
2021-05-14 16:00:00,567.44,1.09,83.69,1.21,18.7,19.9,2
2021-05-14 17:00:00,580.79,1.5899999999999999,87.26,1.31,21.21,22.49,3
2021-05-14 18:00:00,607.49,2.31,88.69,1.6099999999999999,25.27,26.84,4
2021-05-14 19:00:00,620.84,2.91,85.83,2.15,28.92,30.77,4
2021-05-14 20:00:00,600.82,3.81,77.96,2.68,30.95,33.49,4
2021-05-14 21:00:00,560.76,4.5,65.8,2.77,30.37,33.54,4
2021-05-14 22:00:00,540.73,4.63,57.22,2.62,30.36,33.82,4
2021-05-14 23:00:00,527.38,4.41,54.36,2.35,31.42,35.19,4
2021-05-15 00:00:00,520.71,4.16,51.5,2.03,32.38,36.77,4
2021-05-15 01:00:00,507.36,3.77,47.21,1.77,32.97,38.26,4
2021-05-15 02:00:00,500.68,3.56,42.92,1.58,33.94,39.72,4
2021-05-15 03:00:00,507.36,3.51,37.55,1.3900000000000001,35.08,41.1,4
2021-05-15 04:00:00,514.03,3.51,33.26,1.19,35.87,42.01,4
2021-05-15 05:00:00,520.71,3.51,30.04,1.03,36.4,42.69,4
2021-05-15 06:00:00,534.06,3.3,28.61,0.93,35.98,41.97,4
2021-05-15 07:00:00,554.09,2.91,30.4,0.93,34.09,38.97,4
2021-05-15 08:00:00,574.11,2.19,38.27,0.9500000000000001,30.34,33.98,4
2021-05-15 09:00:00,587.46,1.8,48.64,1.0,28.76,32.0,4
2021-05-15 10:00:00,594.14,1.4100000000000001,60.08,0.98,28.06,31.1,4
2021-05-15 11:00:00,580.79,0.6900000000000001,57.94,0.66,17.44,18.98,2
2021-05-15 12:00:00,567.44,0.53,54.36,0.53,12.78,13.78,2
2021-05-15 13:00:00,554.09,0.53,54.36,0.48,11.45,12.41,2
2021-05-15 14:00:00,547.41,0.64,54.36,0.51,11.85,12.8,2
2021-05-15 15:00:00,547.41,0.8,55.08,0.59,13.44,14.32,2
2021-05-15 16:00:00,547.41,1.01,53.64,0.68,14.1,14.83,2
2021-05-15 17:00:00,547.41,1.71,50.78,0.89,14.85,15.59,2
2021-05-15 18:00:00,560.76,2.7,49.35,1.18,17.1,18.02,2
2021-05-15 19:00:00,567.44,3.21,51.5,1.46,21.32,22.53,3
2021-05-15 20:00:00,580.79,3.47,57.94,1.74,27.63,29.68,4
2021-05-15 21:00:00,594.14,3.64,58.65,1.94,32.28,35.34,4
2021-05-15 22:00:00,607.49,3.9,52.93,2.03,33.83,37.34,4
2021-05-15 23:00:00,620.84,4.16,44.35,1.8599999999999999,34.19,37.93,4
2021-05-16 00:00:00,627.52,4.41,35.41,1.57,34.73,38.83,4
2021-05-16 01:00:00,634.19,4.37,28.97,1.31,35.4,39.84,4
2021-05-16 02:00:00,634.19,4.11,22.35,1.01,35.91,40.21,4
2021-05-16 03:00:00,647.54,3.94,16.45,0.78,36.6,40.36,4
2021-05-16 04:00:00,654.22,3.9,12.88,0.66,37.4,40.55,4
2021-05-16 05:00:00,660.9,3.9,10.73,0.61,37.82,40.83,4
2021-05-16 06:00:00,667.57,3.81,9.3,0.62,36.79,39.7,4
2021-05-16 07:00:00,674.25,3.6,12.34,0.8300000000000001,34.22,36.9,4
2021-05-16 08:00:00,647.54,2.87,27.9,1.0,27.29,29.34,4
2021-05-16 09:00:00,640.87,2.5300000000000002,47.21,1.19,24.31,26.31,3
2021-05-16 10:00:00,640.87,1.8399999999999999,65.09,1.33,23.27,25.41,3
2021-05-16 11:00:00,547.41,0.55,47.92,0.67,12.77,13.61,2
2021-05-16 12:00:00,527.38,0.41000000000000003,45.42,0.55,10.58,11.26,2
2021-05-16 13:00:00,520.71,0.42,45.78,0.53,10.3,11.08,2
2021-05-16 14:00:00,514.03,0.46,45.78,0.56,9.96,10.71,1
2021-05-16 15:00:00,514.03,0.48,45.78,0.54,10.13,10.99,2
2021-05-16 16:00:00,520.71,0.62,55.79,0.55,12.77,14.22,2
2021-05-16 17:00:00,534.06,1.3900000000000001,88.69,1.21,22.47,25.18,3
2021-05-16 18:00:00,540.73,2.42,104.43,2.35,31.18,34.64,4
2021-05-16 19:00:00,540.73,2.96,94.41,2.68,33.84,37.34,4
2021-05-16 20:00:00,534.06,3.34,77.96,2.44,32.92,36.51,4
2021-05-16 21:00:00,520.71,3.77,59.37,2.06,30.25,33.91,4
2021-05-16 22:00:00,520.71,4.24,45.78,1.88,28.05,31.7,4
2021-05-16 23:00:00,527.38,4.58,37.19,1.73,27.81,32.0,4
2021-05-17 00:00:00,527.38,4.58,31.83,1.48,28.29,33.85,4
2021-05-17 01:00:00,527.38,4.33,27.9,1.25,28.73,35.8,4
2021-05-17 02:00:00,527.38,4.07,22.89,1.06,29.59,37.55,4
2021-05-17 03:00:00,534.06,4.03,16.99,0.89,30.91,39.18,4
2021-05-17 04:00:00,540.73,4.03,12.7,0.81,32.6,40.58,4
2021-05-17 05:00:00,554.09,4.03,9.66,0.75,34.05,41.91,4
2021-05-17 06:00:00,567.44,3.94,7.69,0.79,35.16,43.34,4
2021-05-17 07:00:00,594.14,3.86,10.37,1.12,36.96,45.63,4
2021-05-17 08:00:00,594.14,3.47,28.61,1.33,36.89,44.48,4
2021-05-17 09:00:00,594.14,3.21,44.7,1.43,37.26,45.0,4
2021-05-17 10:00:00,587.46,2.83,56.51,1.42,37.05,45.81,4
2021-05-17 11:00:00,540.73,1.56,54.36,0.92,25.13,30.02,4
2021-05-17 12:00:00,520.71,1.22,53.64,0.75,18.47,21.54,2
2021-05-17 13:00:00,507.36,1.37,62.94,0.91,16.56,19.35,2
2021-05-17 14:00:00,487.33,1.48,74.39,1.19,14.9,17.48,2
2021-05-17 15:00:00,460.63,1.5,82.25,1.48,13.83,16.3,2
2021-05-17 16:00:00,440.6,1.5899999999999999,85.83,1.73,13.84,16.43,2
2021-05-17 17:00:00,420.57,1.99,84.4,1.9100000000000001,15.47,18.91,2
2021-05-17 18:00:00,417.23,2.61,78.68,2.12,17.76,22.64,2
2021-05-17 19:00:00,420.57,3.13,71.53,2.24,19.62,25.82,2
2021-05-17 20:00:00,423.91,3.68,62.23,2.3,20.73,28.13,3
2021-05-17 21:00:00,427.25,4.63,51.5,2.38,21.39,29.8,3
2021-05-17 22:00:00,420.57,5.83,43.27,2.68,21.91,30.76,3
2021-05-17 23:00:00,413.9,6.68,37.19,2.92,22.19,30.94,3
2021-05-18 00:00:00,393.87,6.68,33.26,2.8,21.73,30.39,3
2021-05-18 01:00:00,370.5,6.17,31.47,2.47,21.36,30.34,3
2021-05-18 02:00:00,353.81,5.57,30.04,2.21,21.48,30.92,3
2021-05-18 03:00:00,343.8,5.06,27.54,1.94,22.02,32.14,3
2021-05-18 04:00:00,337.12,4.71,25.39,1.65,22.53,33.42,3
2021-05-18 05:00:00,333.79,4.5,23.6,1.46,22.81,34.4,3
2021-05-18 06:00:00,327.11,4.33,22.89,1.3900000000000001,22.67,34.57,3
2021-05-18 07:00:00,330.45,4.41,23.25,1.52,22.27,33.8,3
2021-05-18 08:00:00,330.45,4.2,28.25,1.5899999999999999,20.09,28.88,3
2021-05-18 09:00:00,333.79,3.98,32.54,1.6400000000000001,16.56,22.68,2
2021-05-18 10:00:00,337.12,3.51,37.55,1.6400000000000001,12.94,17.41,2
2021-05-18 11:00:00,363.83,2.42,43.27,1.3599999999999999,10.19,13.2,2
2021-05-18 12:00:00,383.85,2.01,45.42,1.24,9.64,12.45,1
2021-05-18 13:00:00,390.53,2.06,45.78,1.27,9.73,12.99,1
2021-05-18 14:00:00,403.88,2.04,47.21,1.28,9.32,12.39,1
2021-05-18 15:00:00,420.57,1.9500000000000002,48.64,1.24,9.02,11.75,1
2021-05-18 16:00:00,433.92,1.8599999999999999,51.5,1.09,8.82,11.39,1
2021-05-18 17:00:00,453.95,2.08,57.22,1.04,10.06,13.09,2
2021-05-18 18:00:00,473.98,2.79,68.67,2.03,14.27,18.78,2
2021-05-18 19:00:00,467.3,3.9,79.39,4.23,20.88,28.03,3
2021-05-18 20:00:00,453.95,4.88,75.1,5.25,25.45,34.23,4
2021-05-18 21:00:00,453.95,5.01,62.94,3.73,26.91,35.36,4
2021-05-18 22:00:00,460.63,4.97,54.36,2.68,27.34,35.01,4
2021-05-18 23:00:00,473.98,5.31,47.21,2.83,27.63,34.65,4
2021-05-19 00:00:00,480.65,5.1,42.92,2.74,26.95,33.46,4
2021-05-19 01:00:00,480.65,4.2,41.84,2.15,25.92,32.15,4
2021-05-19 02:00:00,473.98,3.51,39.7,1.6099999999999999,25.5,31.66,4
2021-05-19 03:00:00,473.98,3.17,35.76,1.27,25.57,31.79,4
2021-05-19 04:00:00,467.3,3.04,32.54,1.07,25.64,31.91,4
2021-05-19 05:00:00,467.3,3.0,30.04,0.97,25.49,31.76,4
2021-05-19 06:00:00,467.3,3.04,27.54,0.93,25.21,31.34,4
2021-05-19 07:00:00,480.65,3.09,26.11,1.03,25.19,31.0,4
2021-05-19 08:00:00,507.36,3.0,32.54,1.22,24.92,30.5,3
2021-05-19 09:00:00,520.71,2.7,45.06,1.31,24.82,30.32,3
2021-05-19 10:00:00,520.71,2.01,59.37,1.27,25.14,30.49,4
2021-05-19 11:00:00,487.33,1.19,54.36,0.81,15.85,18.62,2
2021-05-19 12:00:00,480.65,1.01,50.78,0.67,12.15,14.12,2
2021-05-19 13:00:00,473.98,0.99,50.78,0.62,10.6,12.36,2
2021-05-19 14:00:00,467.3,0.96,50.07,0.59,8.24,9.48,1
2021-05-19 15:00:00,460.63,1.01,50.07,0.62,6.94,7.82,1
2021-05-19 16:00:00,467.3,1.13,50.78,0.66,6.63,7.38,1
2021-05-19 17:00:00,487.33,1.69,49.35,0.81,7.15,7.99,1
2021-05-19 18:00:00,500.68,2.55,47.92,1.01,8.82,10.0,1
2021-05-19 19:00:00,527.38,3.17,57.94,1.49,14.4,17.05,2
2021-05-19 20:00:00,567.44,4.37,75.82,2.83,26.0,31.89,4
2021-05-19 21:00:00,594.14,5.57,72.24,3.55,30.95,38.78,4
2021-05-19 22:00:00,600.82,6.34,58.65,3.61,28.47,36.25,4
2021-05-19 23:00:00,587.46,6.26,50.78,3.4,24.7,31.99,3
2021-05-20 00:00:00,580.79,5.74,45.42,3.01,22.44,29.47,3
2021-05-20 01:00:00,567.44,5.1,41.49,2.62,21.75,28.62,3
2021-05-20 02:00:00,574.11,4.76,35.05,2.06,23.28,30.01,3
2021-05-20 03:00:00,580.79,4.58,27.54,1.52,25.14,31.75,4
2021-05-20 04:00:00,594.14,4.46,22.17,1.21,26.53,33.11,4
2021-05-20 05:00:00,600.82,4.5,18.77,1.01,27.19,33.75,4
2021-05-20 06:00:00,620.84,4.76,15.56,0.9500000000000001,27.56,33.93,4
2021-05-20 07:00:00,660.9,5.48,13.95,1.22,27.91,34.01,4
2021-05-20 08:00:00,687.6,6.43,19.31,1.58,25.47,30.63,4
2021-05-20 09:00:00,694.28,6.68,28.61,1.8599999999999999,22.93,27.6,3
2021-05-20 10:00:00,680.92,5.57,41.84,1.94,20.06,24.23,3
2021-05-20 11:00:00,487.33,1.8900000000000001,35.76,0.87,7.53,9.16,1
2021-05-20 12:00:00,423.91,1.23,34.69,0.62,3.65,4.5600000000000005,1
2021-05-20 13:00:00,400.54,1.17,35.76,0.5700000000000001,2.5300000000000002,3.24,1
2021-05-20 14:00:00,377.18,1.13,36.12,0.54,1.79,2.31,1
2021-05-20 15:00:00,360.49,1.13,36.12,0.53,1.43,1.8599999999999999,1
2021-05-20 16:00:00,350.48,1.18,36.12,0.55,1.28,1.72,1
2021-05-20 17:00:00,357.15,1.5899999999999999,35.76,0.66,1.37,2.04,1
2021-05-20 18:00:00,397.21,2.19,35.41,0.86,2.35,3.7199999999999998,1
2021-05-20 19:00:00,487.33,3.0,42.92,1.57,5.78,8.58,1
2021-05-20 20:00:00,607.49,4.33,63.66,3.19,15.56,20.95,2
2021-05-20 21:00:00,687.6,5.83,80.82,4.59,30.54,38.05,4
2021-05-20 22:00:00,694.28,6.94,80.11,5.19,39.53,47.65,4
2021-05-20 23:00:00,660.9,7.37,65.8,4.71,37.48,45.29,4
2021-05-21 00:00:00,620.84,7.28,50.78,3.8200000000000003,31.31,38.78,4
2021-05-21 01:00:00,594.14,6.77,40.05,3.13,25.55,32.85,4
2021-05-21 02:00:00,600.82,6.77,25.39,1.9100000000000001,24.93,32.01,3
2021-05-21 03:00:00,620.84,6.94,14.31,1.21,27.16,34.29,4
2021-05-21 04:00:00,640.87,6.94,8.49,1.06,29.37,36.89,4
2021-05-21 05:00:00,660.9,7.11,5.19,1.09,31.25,39.31,4
2021-05-21 06:00:00,680.92,7.2,3.04,1.13,32.45,40.88,4
2021-05-21 07:00:00,761.03,8.48,2.91,1.85,34.41,43.29,4
2021-05-21 08:00:00,660.9,6.0,21.46,1.57,25.82,32.11,4
2021-05-21 09:00:00,654.22,5.44,36.48,1.73,24.51,31.03,3
2021-05-21 10:00:00,647.54,4.33,55.79,1.7000000000000002,24.24,32.11,3
2021-05-21 11:00:00,540.73,2.25,53.64,1.07,14.74,20.33,2
2021-05-21 12:00:00,487.33,1.69,45.06,0.81,9.62,13.87,1
2021-05-21 13:00:00,460.63,1.5899999999999999,37.91,0.72,6.83,10.36,1
2021-05-21 14:00:00,440.6,1.48,35.41,0.67,4.57,6.79,1
2021-05-21 15:00:00,433.92,1.44,38.27,0.75,3.76,5.09,1
2021-05-21 16:00:00,453.95,1.52,41.84,0.92,3.42,4.26,1
2021-05-21 17:00:00,500.68,2.74,42.92,1.34,4.38,5.4,1
2021-05-21 18:00:00,547.41,4.28,41.49,1.67,6.0,7.68,1
2021-05-21 19:00:00,580.79,5.01,40.05,1.88,8.17,10.87,1
2021-05-21 20:00:00,594.14,5.4,44.35,2.21,12.76,17.3,2
2021-05-21 21:00:00,607.49,6.08,46.49,2.68,17.21,23.31,2
2021-05-21 22:00:00,620.84,7.2,45.06,3.49,20.44,27.38,3
2021-05-21 23:00:00,614.17,7.54,43.63,3.93,22.06,29.18,3
2021-05-22 00:00:00,607.49,7.11,38.98,3.52,21.98,29.28,3
2021-05-22 01:00:00,587.46,6.26,35.05,2.98,21.07,28.5,3
2021-05-22 02:00:00,580.79,5.66,29.33,2.27,21.23,28.5,3
2021-05-22 03:00:00,580.79,5.36,23.25,1.67,22.18,29.33,3
2021-05-22 04:00:00,587.46,5.06,19.49,1.34,23.15,30.27,3
2021-05-22 05:00:00,587.46,4.88,17.35,1.19,23.78,31.03,3
2021-05-22 06:00:00,594.14,4.71,15.74,1.15,23.86,30.9,3
2021-05-22 07:00:00,614.17,4.03,21.1,1.24,23.56,29.82,3
2021-05-22 08:00:00,594.14,3.17,41.13,1.33,19.03,23.5,2
2021-05-22 09:00:00,587.46,2.91,60.8,1.46,17.3,21.3,2
2021-05-22 10:00:00,580.79,2.21,76.53,1.51,16.29,20.05,2
2021-05-22 11:00:00,400.54,0.78,46.49,0.64,4.4,5.57,1
2021-05-22 12:00:00,363.83,0.58,40.77,0.49,2.41,3.1,1
2021-05-22 13:00:00,357.15,0.56,40.05,0.49,1.96,2.5700000000000003,1
2021-05-22 14:00:00,353.81,0.58,39.7,0.51,1.6600000000000001,2.17,1
2021-05-22 15:00:00,363.83,0.64,40.41,0.53,1.69,2.21,1
2021-05-22 16:00:00,380.52,0.73,42.56,0.54,2.12,2.73,1
2021-05-22 17:00:00,403.88,1.06,47.21,0.67,3.11,4.0,1
2021-05-22 18:00:00,440.6,1.52,58.65,0.9500000000000001,5.2,6.76,1
2021-05-22 19:00:00,514.03,2.12,84.4,1.8,14.66,17.45,2
2021-05-22 20:00:00,587.46,3.0,110.15,2.92,31.71,36.3,4
2021-05-22 21:00:00,580.79,3.86,104.43,3.25,37.13,42.56,4
2021-05-22 22:00:00,534.06,4.28,80.82,2.98,30.23,35.42,4
2021-05-22 23:00:00,494.0,4.33,60.8,2.62,21.94,26.93,3
2021-05-23 00:00:00,473.98,4.2,47.21,2.27,16.99,22.27,2
2021-05-23 01:00:00,467.3,3.86,40.41,1.94,14.99,20.71,2
2021-05-23 02:00:00,480.65,3.86,34.69,1.6800000000000002,15.35,21.35,2
2021-05-23 03:00:00,487.33,4.03,28.97,1.43,16.5,22.66,2
2021-05-23 04:00:00,500.68,3.94,25.75,1.22,17.75,23.93,2
2021-05-23 05:00:00,500.68,3.9,23.6,1.06,18.58,24.98,2
2021-05-23 06:00:00,507.36,3.86,22.71,1.0,19.14,25.5,2
2021-05-23 07:00:00,527.38,3.86,23.96,1.15,20.54,26.64,3
2021-05-23 08:00:00,534.06,3.26,33.62,1.22,20.23,25.85,3
2021-05-23 09:00:00,540.73,2.7199999999999998,49.35,1.15,20.5,27.03,3
2021-05-23 10:00:00,554.09,2.08,72.24,1.09,23.05,32.04,3
2021-05-23 11:00:00,500.68,1.34,75.82,0.86,18.62,25.79,2
2021-05-23 12:00:00,480.65,1.22,77.25,0.9500000000000001,16.74,22.91,2
2021-05-23 13:00:00,507.36,1.52,88.69,1.97,19.51,25.36,2
2021-05-23 14:00:00,560.76,2.29,114.44,5.07,27.76,33.26,4
2021-05-23 15:00:00,634.19,3.21,153.07,8.46,43.44,49.21,4
2021-05-23 16:00:00,674.25,3.64,163.08,8.82,49.0,53.82,4
2021-05-23 17:00:00,640.87,3.94,134.47,7.51,40.52,43.55,4
2021-05-23 18:00:00,614.17,4.97,103.0,7.63,35.98,38.47,4
2021-05-23 19:00:00,594.14,6.43,81.54,8.46,34.53,37.01,4
2021-05-23 20:00:00,594.14,8.4,63.66,8.94,34.03,36.99,4
2021-05-23 21:00:00,594.14,9.51,49.35,9.06,32.21,35.61,4
2021-05-23 22:00:00,580.79,9.43,39.34,8.35,29.78,33.22,4
2021-05-23 23:00:00,567.44,8.48,32.54,6.5,27.48,31.01,4
2021-05-24 00:00:00,560.76,7.8,28.61,5.13,25.59,29.61,4
2021-05-24 01:00:00,600.82,9.77,23.25,5.48,26.11,30.83,4
2021-05-24 02:00:00,747.68,20.39,12.16,10.49,32.85,37.7,4
2021-05-24 03:00:00,881.2,30.85,3.71,15.14,37.88,41.58,4
2021-05-24 04:00:00,854.49,31.53,1.33,14.78,35.42,37.84,4
2021-05-24 05:00:00,727.65,24.68,2.77,11.33,27.99,29.66,4
2021-05-24 06:00:00,620.84,17.99,5.5,8.23,22.53,23.91,3
2021-05-24 07:00:00,574.11,14.57,6.88,6.74,20.05,21.38,3
2021-05-24 08:00:00,574.11,13.88,6.17,6.5,19.04,20.58,2
2021-05-24 09:00:00,587.46,15.25,4.16,7.51,18.66,20.84,2
2021-05-24 10:00:00,607.49,17.31,3.04,8.58,17.65,20.37,2
2021-05-24 11:00:00,580.79,15.94,5.41,7.51,14.26,16.62,2
2021-05-24 12:00:00,534.06,12.0,11.98,5.54,10.96,12.75,2
2021-05-24 13:00:00,507.36,8.82,20.92,4.59,9.54,11.02,1
2021-05-24 14:00:00,500.68,7.11,30.04,4.29,9.51,10.74,1
2021-05-24 15:00:00,487.33,5.74,36.84,3.67,8.77,9.69,1
2021-05-24 16:00:00,467.3,4.46,38.62,2.68,6.93,7.6,1
2021-05-24 17:00:00,460.63,4.24,36.48,2.0,6.17,6.88,1
2021-05-24 18:00:00,480.65,4.93,32.9,1.8,6.62,7.68,1
2021-05-24 19:00:00,487.33,5.1,30.4,1.73,7.21,8.63,1
2021-05-24 20:00:00,500.68,5.48,27.54,1.88,8.12,9.94,1
2021-05-24 21:00:00,520.71,5.66,23.6,2.0,9.24,11.33,1
2021-05-24 22:00:00,527.38,5.66,20.74,2.09,10.33,12.6,2
2021-05-24 23:00:00,534.06,5.74,18.77,2.0,11.4,13.79,2
2021-05-25 00:00:00,527.38,5.57,17.35,1.76,11.96,14.37,2
2021-05-25 01:00:00,514.03,5.4,16.81,1.79,12.7,15.41,2
2021-05-25 02:00:00,507.36,5.48,16.99,2.03,13.89,17.17,2
2021-05-25 03:00:00,507.36,5.48,16.99,2.06,14.96,18.75,2
2021-05-25 04:00:00,507.36,5.66,16.81,2.12,16.22,20.3,2
2021-05-25 05:00:00,514.03,6.51,16.99,2.5,18.29,22.48,2
2021-05-25 06:00:00,527.38,7.11,17.17,2.83,19.78,23.68,2
2021-05-25 07:00:00,547.41,7.88,17.52,3.16,19.92,23.44,2
2021-05-25 08:00:00,580.79,9.6,17.7,3.93,20.2,23.7,3
2021-05-25 09:00:00,627.52,10.45,16.09,3.99,20.73,24.04,3
2021-05-25 10:00:00,640.87,8.82,19.13,3.43,20.23,23.05,3
2021-05-25 11:00:00,614.17,6.0,31.11,2.71,18.68,20.92,2
2021-05-25 12:00:00,567.44,4.28,40.05,2.15,16.42,18.1,2
2021-05-25 13:00:00,514.03,3.21,45.78,1.82,13.99,15.26,2
2021-05-25 14:00:00,447.27,2.21,53.64,1.46,10.61,11.48,2
2021-05-25 15:00:00,423.91,2.1,56.51,1.34,9.36,10.18,1
2021-05-25 16:00:00,417.23,2.31,58.65,1.37,9.05,9.87,1
2021-05-25 17:00:00,554.09,9.34,38.62,2.41,12.15,14.13,2
2021-05-25 18:00:00,767.71,17.65,19.85,3.64,17.76,21.84,2
2021-05-25 19:00:00,947.95,22.96,9.03,4.89,23.95,30.7,3
2021-05-25 20:00:00,1054.76,24.33,3.76,5.48,29.87,42.56,4
2021-05-25 21:00:00,1081.47,20.56,2.08,4.41,34.83,53.69,4
2021-05-25 22:00:00,1054.76,16.79,3.13,3.2800000000000002,37.86,58.58,4
2021-05-25 23:00:00,881.2,12.0,12.7,2.41,34.0,50.3,4
2021-05-26 00:00:00,774.38,9.51,13.77,1.97,32.2,46.29,4
2021-05-26 01:00:00,707.63,7.63,12.88,1.62,32.73,46.23,4
2021-05-26 02:00:00,680.92,6.43,9.48,1.3,33.78,46.47,4
2021-05-26 03:00:00,674.25,5.74,5.45,1.1,35.2,46.38,4
2021-05-26 04:00:00,674.25,5.57,3.5300000000000002,1.09,37.86,47.18,4
2021-05-26 05:00:00,694.28,5.66,2.66,1.16,42.74,50.9,4
2021-05-26 06:00:00,727.65,5.57,1.7000000000000002,1.15,47.14,55.19,4
2021-05-26 07:00:00,807.76,6.6,3.67,1.76,50.07,58.7,5
2021-05-26 08:00:00,674.25,4.67,45.42,2.98,38.3,41.76,4
2021-05-26 09:00:00,634.19,3.34,57.22,2.12,30.49,33.42,4
2021-05-26 10:00:00,627.52,2.42,70.81,1.65,30.48,34.03,4
2021-05-26 11:00:00,560.76,1.44,75.1,1.07,24.57,27.75,3
2021-05-26 12:00:00,520.71,1.08,71.53,0.66,19.77,22.61,2
2021-05-26 13:00:00,500.68,1.05,67.95,0.49,16.42,19.01,2
2021-05-26 14:00:00,480.65,1.52,67.95,1.37,14.47,16.67,2
2021-05-26 15:00:00,487.33,2.46,76.53,4.11,16.12,18.18,2
2021-05-26 16:00:00,500.68,3.56,89.41,8.11,20.17,22.31,3
2021-05-26 17:00:00,514.03,4.58,90.84,9.78,24.46,26.75,3
2021-05-26 18:00:00,514.03,5.44,77.96,8.58,27.83,30.24,4
2021-05-26 19:00:00,507.36,5.57,62.94,6.38,29.07,31.54,4
2021-05-26 20:00:00,500.68,5.48,50.07,4.47,29.63,32.88,4
2021-05-26 21:00:00,514.03,5.57,40.05,3.16,30.38,34.81,4
2021-05-26 22:00:00,520.71,5.44,33.98,2.35,31.3,36.13,4
2021-05-26 23:00:00,534.06,5.48,28.97,1.97,31.79,36.37,4
2021-05-27 00:00:00,540.73,5.48,25.03,1.7000000000000002,32.05,36.56,4
2021-05-27 01:00:00,534.06,5.01,21.99,1.4,32.37,36.77,4
2021-05-27 02:00:00,547.41,4.67,13.77,0.98,33.49,37.63,4
2021-05-27 03:00:00,567.44,4.5,5.99,0.78,34.75,38.63,4
2021-05-27 04:00:00,580.79,4.41,2.73,0.81,35.43,39.09,4
2021-05-27 05:00:00,594.14,4.37,1.43,0.88,35.69,39.41,4
2021-05-27 06:00:00,614.17,4.07,0.88,0.93,35.42,39.52,4
2021-05-27 07:00:00,674.25,4.67,1.9,1.49,35.09,40.25,4
2021-05-27 08:00:00,520.71,3.6,28.97,0.88,22.99,26.27,3
2021-05-27 09:00:00,514.03,2.96,35.05,0.86,21.53,26.13,3
2021-05-27 10:00:00,527.38,2.14,42.92,0.86,22.37,28.88,3
2021-05-27 11:00:00,460.63,1.1,52.21,0.6900000000000001,14.19,18.24,2
