time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-11-30 05:00:00,347.14,1.4100000000000001,36.84,0.47000000000000003,11.72,12.05,2
2020-11-30 06:00:00,350.48,1.46,32.54,0.51,11.81,12.17,2
2020-11-30 07:00:00,363.83,1.8399999999999999,27.9,0.66,12.51,13.02,2
2020-11-30 08:00:00,377.18,2.38,26.82,0.79,12.84,13.51,2
2020-11-30 09:00:00,373.84,2.38,29.68,0.8,12.31,13.03,2
2020-11-30 10:00:00,363.83,1.9300000000000002,33.98,0.72,11.82,12.5,2
2020-11-30 11:00:00,353.81,1.56,38.27,0.63,11.55,12.14,2
2020-11-30 12:00:00,343.8,1.3900000000000001,40.05,0.58,11.14,11.71,2
2020-11-30 13:00:00,320.44,1.21,42.2,0.53,9.57,10.12,1
2020-11-30 14:00:00,300.41,1.25,45.42,0.5700000000000001,7.96,8.46,1
2020-11-30 15:00:00,290.39,1.52,47.21,0.65,7.06,7.59,1
2020-11-30 16:00:00,287.06,1.78,50.07,0.72,6.69,7.27,1
2020-11-30 17:00:00,293.73,2.16,50.78,0.78,7.26,7.95,1
2020-11-30 18:00:00,300.41,2.44,50.78,0.86,7.79,8.57,1
2020-11-30 19:00:00,300.41,2.4,51.5,0.87,7.85,8.73,1
2020-11-30 20:00:00,297.07,2.16,52.93,0.81,7.74,8.72,1
2020-11-30 21:00:00,297.07,2.04,54.36,0.76,7.64,8.69,1
2020-11-30 22:00:00,290.39,1.97,54.36,0.71,7.55,8.62,1
2020-11-30 23:00:00,287.06,2.04,53.64,0.66,7.35,8.24,1
2020-12-01 00:00:00,280.38,2.06,50.78,0.55,7.23,7.88,1
2020-12-01 01:00:00,270.37,1.9100000000000001,48.64,0.45,7.37,7.93,1
2020-12-01 02:00:00,267.03,1.76,45.78,0.42,7.67,8.22,1
2020-12-01 03:00:00,263.69,1.67,43.99,0.4,7.97,8.54,1
2020-12-01 04:00:00,263.69,1.63,42.2,0.39,8.09,8.68,1
2020-12-01 05:00:00,263.69,1.65,40.05,0.38,8.08,8.68,1
2020-12-01 06:00:00,267.03,1.76,38.27,0.42,8.21,8.91,1
2020-12-01 07:00:00,283.72,2.44,36.12,0.63,8.67,9.7,1
2020-12-01 08:00:00,300.41,3.26,35.05,0.85,8.89,10.25,1
2020-12-01 09:00:00,303.75,3.3,36.84,0.9,8.55,9.91,1
2020-12-01 10:00:00,297.07,2.5300000000000002,42.2,0.81,7.76,8.94,1
2020-12-01 11:00:00,287.06,1.48,52.21,0.6000000000000001,6.31,7.02,1
2020-12-01 12:00:00,287.06,1.29,53.64,0.6000000000000001,6.3,6.95,1
2020-12-01 13:00:00,287.06,1.29,52.93,0.62,7.01,7.68,1
2020-12-01 14:00:00,287.06,1.44,52.21,0.71,8.07,8.81,1
2020-12-01 15:00:00,280.38,1.44,52.93,0.74,9.09,9.89,1
2020-12-01 16:00:00,270.37,1.4100000000000001,53.64,0.75,9.62,10.47,1
2020-12-01 17:00:00,270.37,1.9300000000000002,53.64,0.86,9.85,10.82,1
2020-12-01 18:00:00,277.04,2.91,50.07,1.01,10.63,12.01,2
2020-12-01 19:00:00,280.38,3.21,47.21,1.09,11.93,14.04,2
2020-12-01 20:00:00,277.04,2.79,45.06,1.0,13.12,16.1,2
2020-12-01 21:00:00,270.37,2.31,43.99,0.89,13.55,16.96,2
2020-12-01 22:00:00,270.37,2.16,44.7,0.84,13.07,16.47,2
2020-12-01 23:00:00,277.04,2.25,46.49,0.81,12.1,15.31,2
2020-12-02 00:00:00,277.04,2.34,47.21,0.72,10.98,13.94,2
2020-12-02 01:00:00,277.04,2.29,47.92,0.64,9.8,12.58,1
2020-12-02 02:00:00,273.71,2.19,47.92,0.59,8.73,11.4,1
2020-12-02 03:00:00,270.37,2.1,47.21,0.54,7.88,10.44,1
2020-12-02 04:00:00,270.37,2.12,46.49,0.53,7.29,9.78,1
2020-12-02 05:00:00,270.37,2.23,45.06,0.53,6.9,9.32,1
2020-12-02 06:00:00,270.37,2.36,42.92,0.5700000000000001,6.76,9.14,1
2020-12-02 07:00:00,273.71,2.66,41.49,0.74,6.87,9.38,1
2020-12-02 08:00:00,277.04,2.46,43.99,0.88,6.66,9.16,1
2020-12-02 09:00:00,280.38,2.21,50.78,0.9400000000000001,6.74,9.28,1
2020-12-02 10:00:00,277.04,1.74,60.8,0.9400000000000001,6.89,9.38,1
2020-12-02 11:00:00,257.02,1.05,69.38,0.78,5.98,7.86,1
2020-12-02 12:00:00,247.0,0.8300000000000001,71.53,0.72,5.53,7.11,1
2020-12-02 13:00:00,243.66,0.8300000000000001,71.53,0.73,5.24,6.7,1
2020-12-02 14:00:00,236.99,0.9,72.24,0.81,4.57,5.72,1
2020-12-02 15:00:00,236.99,1.01,74.39,0.92,4.29,5.18,1
2020-12-02 16:00:00,240.33,1.17,77.96,1.03,5.18,6.04,1
2020-12-02 17:00:00,247.0,1.6099999999999999,79.39,1.15,7.14,8.27,1
2020-12-02 18:00:00,253.68,2.12,76.53,1.22,9.05,10.6,1
2020-12-02 19:00:00,257.02,2.19,75.1,1.25,9.68,11.54,1
2020-12-02 20:00:00,263.69,2.01,75.1,1.24,10.14,12.36,2
2020-12-02 21:00:00,267.03,1.97,74.39,1.25,11.0,13.72,2
2020-12-02 22:00:00,267.03,2.01,72.24,1.22,11.22,14.56,2
2020-12-02 23:00:00,263.69,2.12,67.95,1.13,10.87,14.65,2
2020-12-03 00:00:00,263.69,2.21,63.66,1.0,10.59,14.55,2
2020-12-03 01:00:00,263.69,2.12,60.08,0.87,10.42,14.44,2
2020-12-03 02:00:00,263.69,2.01,56.51,0.77,10.3,14.29,2
2020-12-03 03:00:00,260.35,1.8900000000000001,55.08,0.67,9.99,13.94,1
2020-12-03 04:00:00,257.02,1.76,54.36,0.6000000000000001,9.57,13.52,1
2020-12-03 05:00:00,253.68,1.71,53.64,0.56,9.31,13.42,1
2020-12-03 06:00:00,253.68,1.8,52.21,0.5700000000000001,9.29,13.74,1
2020-12-03 07:00:00,257.02,2.27,51.5,0.73,9.15,14.15,1
2020-12-03 08:00:00,260.35,2.51,53.64,0.89,8.25,13.41,1
2020-12-03 09:00:00,253.68,2.16,60.08,0.92,7.06,11.98,1
2020-12-03 10:00:00,243.66,1.48,69.38,0.88,6.2,10.82,1
2020-12-03 11:00:00,220.3,0.66,77.96,0.6900000000000001,5.22,9.38,1
2020-12-03 12:00:00,216.96,0.5,80.11,0.6900000000000001,5.54,10.2,2
2020-12-03 13:00:00,220.3,0.47000000000000003,82.25,0.76,6.33,11.75,2
2020-12-03 14:00:00,226.97,0.53,85.83,0.89,7.63,13.88,2
2020-12-03 15:00:00,233.65,0.64,87.98,1.0,8.76,15.27,2
2020-12-03 16:00:00,236.99,0.8,88.69,1.1,9.54,15.78,2
2020-12-03 17:00:00,250.34,1.44,85.12,1.28,10.52,16.2,2
2020-12-03 18:00:00,263.69,2.29,77.96,1.45,11.7,16.82,2
2020-12-03 19:00:00,270.37,2.66,71.53,1.55,12.38,17.02,2
2020-12-03 20:00:00,273.71,2.68,67.95,1.5899999999999999,12.76,17.13,2
2020-12-03 21:00:00,280.38,2.7,67.23,1.67,13.92,18.55,2
2020-12-03 22:00:00,283.72,2.7,67.23,1.73,15.78,21.2,2
2020-12-03 23:00:00,283.72,2.68,67.23,1.6400000000000001,17.13,23.32,2
2020-12-04 00:00:00,287.06,2.66,64.37,1.48,18.24,24.85,2
2020-12-04 01:00:00,290.39,2.51,62.23,1.37,19.93,27.07,2
2020-12-04 02:00:00,293.73,2.25,60.8,1.46,22.37,30.32,3
2020-12-04 03:00:00,307.08,1.97,62.94,1.97,26.83,36.29,4
2020-12-04 04:00:00,330.45,1.71,68.67,2.59,32.79,44.25,4
2020-12-04 05:00:00,347.14,1.52,74.39,2.86,37.33,50.51,4
2020-12-04 06:00:00,350.48,1.5,77.25,2.71,38.69,53.02,4
2020-12-04 07:00:00,347.14,1.8399999999999999,77.25,2.5,36.16,50.89,4
2020-12-04 08:00:00,337.12,2.04,76.53,2.3,30.82,44.79,4
2020-12-04 09:00:00,327.11,1.76,80.82,2.15,26.3,39.16,4
2020-12-04 10:00:00,323.77,1.29,87.26,2.24,23.82,35.62,3
2020-12-04 11:00:00,327.11,0.88,92.98,2.5,23.13,33.45,3
2020-12-04 12:00:00,330.45,0.73,94.41,2.62,23.92,33.56,3
2020-12-04 13:00:00,333.79,0.68,97.28,2.68,25.25,34.53,4
2020-12-04 14:00:00,337.12,0.81,98.71,2.65,26.01,34.61,4
2020-12-04 15:00:00,337.12,1.04,97.28,2.5300000000000002,25.45,33.33,4
2020-12-04 16:00:00,340.46,1.34,94.41,2.47,23.93,31.02,3
2020-12-04 17:00:00,347.14,2.01,89.41,2.5,21.4,27.67,3
2020-12-04 18:00:00,350.48,2.7199999999999998,81.54,2.56,19.88,25.76,2
2020-12-04 19:00:00,347.14,2.91,74.39,2.62,18.57,24.46,2
2020-12-04 20:00:00,340.46,2.79,70.1,2.65,17.43,22.97,2
2020-12-04 21:00:00,347.14,2.7199999999999998,67.23,2.8,18.06,22.86,2
2020-12-04 22:00:00,360.49,2.7,66.52,3.07,20.31,24.29,3
2020-12-04 23:00:00,377.18,2.79,65.8,3.34,23.01,26.27,3
2020-12-05 00:00:00,393.87,2.83,62.94,3.55,24.96,27.6,3
2020-12-05 01:00:00,413.9,2.7,60.8,3.67,26.2,28.37,4
2020-12-05 02:00:00,433.92,2.64,57.94,3.55,26.93,28.87,4
2020-12-05 03:00:00,453.95,2.66,53.64,3.13,27.43,29.34,4
2020-12-05 04:00:00,467.3,2.74,48.64,2.62,27.49,29.5,4
2020-12-05 05:00:00,480.65,2.87,43.99,2.21,26.52,28.66,4
2020-12-05 06:00:00,487.33,2.96,40.05,2.03,24.54,26.74,3
2020-12-05 07:00:00,494.0,3.17,37.91,2.09,22.31,24.61,3
2020-12-05 08:00:00,494.0,2.87,43.63,2.21,19.91,22.14,2
2020-12-05 09:00:00,480.65,2.42,57.22,2.21,19.29,21.27,2
2020-12-05 10:00:00,460.63,1.74,73.67,2.24,21.07,22.74,3
2020-12-05 11:00:00,447.27,1.26,86.55,2.38,25.81,26.99,4
2020-12-05 12:00:00,440.6,1.1,95.84,2.35,29.25,30.35,4
2020-12-05 13:00:00,433.92,1.08,103.0,2.38,30.84,31.94,4
2020-12-05 14:00:00,420.57,1.22,104.43,2.41,29.09,30.09,4
2020-12-05 15:00:00,403.88,1.35,101.57,2.44,25.34,26.26,4
2020-12-05 16:00:00,390.53,1.46,95.84,2.47,21.51,22.38,3
2020-12-05 17:00:00,370.5,1.74,87.98,2.38,17.43,18.32,2
2020-12-05 18:00:00,367.17,1.97,80.11,2.5,14.25,15.19,2
2020-12-05 19:00:00,390.53,1.99,75.1,3.1,13.81,14.81,2
2020-12-05 20:00:00,417.23,2.06,71.53,3.99,15.08,16.2,2
2020-12-05 21:00:00,433.92,2.27,67.95,4.59,18.54,20.04,2
2020-12-05 22:00:00,440.6,2.4,65.8,4.59,22.55,24.6,3
2020-12-05 23:00:00,427.25,2.55,64.37,3.99,24.94,27.41,3
2020-12-06 00:00:00,417.23,2.64,60.8,3.22,26.11,28.71,4
2020-12-06 01:00:00,403.88,2.51,57.94,2.56,26.24,28.88,4
2020-12-06 02:00:00,380.52,2.23,55.79,2.06,24.45,27.05,3
2020-12-06 03:00:00,353.81,1.9500000000000002,55.08,1.6400000000000001,21.03,23.53,3
2020-12-06 04:00:00,340.46,1.8,55.79,1.45,18.7,21.1,2
2020-12-06 05:00:00,357.15,1.8,57.22,1.55,18.79,21.19,2
2020-12-06 06:00:00,397.21,1.9500000000000002,56.51,1.8900000000000001,20.68,23.15,3
2020-12-06 07:00:00,447.27,2.42,54.36,2.41,22.78,25.41,3
2020-12-06 08:00:00,480.65,2.79,53.64,2.83,23.51,26.07,3
2020-12-06 09:00:00,494.0,2.51,60.08,2.89,24.85,27.24,3
2020-12-06 10:00:00,494.0,1.78,75.82,2.8,28.1,30.26,4
2020-12-06 11:00:00,460.63,1.11,88.69,2.59,28.62,30.11,4
2020-12-06 12:00:00,440.6,0.91,95.84,2.33,29.16,30.39,4
2020-12-06 13:00:00,427.25,0.85,98.71,2.09,27.31,28.41,4
2020-12-06 14:00:00,400.54,1.06,95.84,1.8599999999999999,22.04,22.97,3
2020-12-06 15:00:00,380.52,1.37,86.55,1.73,16.27,17.07,2
2020-12-06 16:00:00,380.52,1.56,80.82,1.77,13.88,14.65,2
2020-12-06 17:00:00,373.84,1.8399999999999999,75.82,1.74,12.88,13.68,2
2020-12-06 18:00:00,360.49,2.08,71.53,1.5899999999999999,11.16,12.03,2
2020-12-06 19:00:00,350.48,2.04,67.95,1.48,10.29,11.29,2
2020-12-06 20:00:00,347.14,1.97,65.8,1.42,11.69,12.87,2
2020-12-06 21:00:00,350.48,2.06,63.66,1.42,14.13,15.48,2
2020-12-06 22:00:00,350.48,2.16,62.23,1.37,16.34,17.87,2
2020-12-06 23:00:00,350.48,2.38,60.08,1.24,17.24,18.91,2
2020-12-07 00:00:00,350.48,2.55,56.51,1.04,17.6,19.27,2
2020-12-07 01:00:00,347.14,2.59,52.93,0.92,17.72,19.43,2
2020-12-07 02:00:00,347.14,2.5300000000000002,50.07,0.81,17.82,19.57,2
2020-12-07 03:00:00,340.46,2.38,48.64,0.71,17.05,18.76,2
2020-12-07 04:00:00,333.79,2.23,49.35,0.65,15.17,16.76,2
2020-12-07 05:00:00,327.11,2.12,51.5,0.63,12.9,14.33,2
2020-12-07 06:00:00,327.11,2.12,53.64,0.6900000000000001,11.03,12.35,2
2020-12-07 07:00:00,337.12,2.55,55.79,0.9500000000000001,10.09,11.56,2
2020-12-07 08:00:00,347.14,2.74,60.8,1.16,9.64,11.23,1
2020-12-07 09:00:00,343.8,2.36,69.38,1.18,9.64,11.21,1
2020-12-07 10:00:00,327.11,1.52,78.68,1.06,9.72,11.14,1
2020-12-07 11:00:00,303.75,0.91,85.12,0.87,9.12,10.17,2
2020-12-07 12:00:00,290.39,0.77,86.55,0.8200000000000001,8.81,9.78,2
2020-12-07 13:00:00,287.06,0.78,87.26,0.8300000000000001,8.17,9.16,2
2020-12-07 14:00:00,287.06,1.2,85.12,0.9500000000000001,7.13,8.19,2
2020-12-07 15:00:00,290.39,1.65,80.82,1.01,6.45,7.55,2
2020-12-07 16:00:00,290.39,2.04,76.53,1.04,6.22,7.28,1
2020-12-07 17:00:00,307.08,3.13,70.1,1.19,6.48,7.72,1
2020-12-07 18:00:00,347.14,5.14,61.51,1.49,7.41,9.22,1
2020-12-07 19:00:00,377.18,6.51,54.36,1.6800000000000002,8.55,11.1,1
2020-12-07 20:00:00,393.87,6.68,49.35,1.67,9.33,12.46,1
2020-12-07 21:00:00,380.52,5.83,46.49,1.48,9.47,12.53,1
2020-12-07 22:00:00,350.48,4.28,47.21,1.25,8.97,11.41,1
2020-12-07 23:00:00,310.42,2.79,49.35,1.01,7.96,9.49,1
2020-12-08 00:00:00,290.39,2.31,49.35,0.8300000000000001,7.17,8.32,1
2020-12-08 01:00:00,273.71,1.9300000000000002,50.07,0.6900000000000001,6.31,7.26,1
2020-12-08 02:00:00,260.35,1.5899999999999999,52.21,0.61,5.5600000000000005,6.42,1
2020-12-08 03:00:00,247.0,1.37,55.08,0.5700000000000001,5.15,6.04,1
2020-12-08 04:00:00,243.66,1.26,58.65,0.5700000000000001,5.09,6.07,1
2020-12-08 05:00:00,250.34,1.23,62.23,0.6900000000000001,5.75,6.83,1
2020-12-08 06:00:00,270.37,1.32,65.8,1.1,7.83,9.08,1
2020-12-08 07:00:00,307.08,1.78,67.23,1.79,10.67,12.24,2
2020-12-08 08:00:00,333.79,2.23,68.67,2.33,12.41,14.14,2
2020-12-08 09:00:00,337.12,2.01,71.53,2.47,12.82,14.47,2
2020-12-08 10:00:00,327.11,1.44,77.96,2.41,12.92,14.39,2
2020-12-08 11:00:00,310.42,0.91,82.25,2.27,12.3,13.4,2
2020-12-08 12:00:00,303.75,0.84,83.69,2.41,12.29,13.36,2
2020-12-08 13:00:00,310.42,0.92,85.12,2.77,12.94,14.16,2
2020-12-08 14:00:00,310.42,1.16,85.12,2.98,13.38,14.83,2
2020-12-08 15:00:00,297.07,1.35,82.25,2.74,12.88,14.53,2
2020-12-08 16:00:00,287.06,1.5,79.39,2.41,12.25,14.15,2
2020-12-08 17:00:00,287.06,1.9300000000000002,77.96,2.27,12.66,14.86,2
2020-12-08 18:00:00,307.08,2.59,75.82,2.38,14.34,16.85,2
2020-12-08 19:00:00,323.77,2.96,73.67,2.56,15.89,18.61,2
2020-12-08 20:00:00,343.8,3.26,70.1,2.68,17.65,20.61,2
2020-12-08 21:00:00,357.15,3.3,66.52,2.68,19.61,22.65,2
2020-12-08 22:00:00,363.83,3.13,63.66,2.62,21.3,24.27,3
2020-12-08 23:00:00,363.83,2.91,60.8,2.44,21.73,24.37,3
2020-12-09 00:00:00,353.81,2.5300000000000002,58.65,2.24,20.4,22.4,3
2020-12-09 01:00:00,353.81,2.16,57.94,2.27,19.08,20.59,2
2020-12-09 02:00:00,370.5,2.01,57.94,2.5,18.82,20.03,2
2020-12-09 03:00:00,387.19,1.97,58.65,2.5300000000000002,18.59,19.67,2
2020-12-09 04:00:00,390.53,1.9100000000000001,59.37,2.33,17.53,18.57,2
2020-12-09 05:00:00,383.85,1.8399999999999999,60.08,2.06,16.04,17.11,2
2020-12-09 06:00:00,377.18,1.78,62.23,1.85,14.96,16.04,2
2020-12-09 07:00:00,367.17,1.97,64.37,1.67,14.07,15.04,2
2020-12-09 08:00:00,347.14,2.27,66.52,1.42,12.21,12.99,2
2020-12-09 09:00:00,327.11,2.19,69.38,1.19,10.67,11.37,2
2020-12-09 10:00:00,307.08,1.8,72.24,1.03,10.59,11.27,2
2020-12-09 11:00:00,283.72,1.31,74.39,0.84,9.96,10.55,1
2020-12-09 12:00:00,267.03,0.9500000000000001,75.82,0.6900000000000001,9.43,9.96,1
2020-12-09 13:00:00,263.69,0.76,76.53,0.6000000000000001,9.65,10.15,1
2020-12-09 14:00:00,263.69,0.8,75.82,0.63,9.76,10.27,1
2020-12-09 15:00:00,267.03,1.03,75.1,0.71,10.04,10.64,2
2020-12-09 16:00:00,277.04,1.3900000000000001,74.39,0.8300000000000001,10.66,11.42,2
2020-12-09 17:00:00,297.07,2.49,70.81,1.09,11.32,12.4,2
2020-12-09 18:00:00,323.77,3.98,65.09,1.42,11.92,13.5,2
2020-12-09 19:00:00,343.8,4.88,59.37,1.62,12.16,14.25,2
2020-12-09 20:00:00,377.18,6.0,54.36,1.71,12.47,15.17,2
2020-12-09 21:00:00,403.88,6.86,47.21,1.7000000000000002,12.66,15.78,2
2020-12-09 22:00:00,407.22,6.77,42.56,1.5899999999999999,12.45,15.71,2
2020-12-09 23:00:00,390.53,5.91,40.41,1.3900000000000001,11.95,15.14,2
2020-12-10 00:00:00,347.14,4.2,41.49,1.0,10.89,13.15,2
2020-12-10 01:00:00,313.76,2.64,43.99,0.7000000000000001,10.24,11.58,2
2020-12-10 02:00:00,290.39,1.76,46.49,0.52,9.17,9.92,1
2020-12-10 03:00:00,273.71,1.52,47.21,0.45,7.47,8.09,1
2020-12-10 04:00:00,267.03,1.44,47.92,0.43,5.8,6.37,1
2020-12-10 05:00:00,267.03,1.44,50.78,0.43,4.59,5.1,1
2020-12-10 06:00:00,273.71,1.5899999999999999,52.21,0.48,4.11,4.65,1
2020-12-10 07:00:00,290.39,2.23,52.21,0.68,4.09,4.88,1
2020-12-10 08:00:00,307.08,3.09,52.21,0.89,4.11,5.22,1
2020-12-10 09:00:00,313.76,3.04,55.08,0.97,4.11,5.39,1
2020-12-10 10:00:00,310.42,2.34,62.23,0.9500000000000001,4.4,5.73,1
2020-12-10 11:00:00,303.75,1.33,72.96,0.75,4.42,5.34,1
2020-12-10 12:00:00,300.41,1.01,77.96,0.6900000000000001,5.12,5.91,1
2020-12-10 13:00:00,300.41,0.92,81.54,0.6900000000000001,6.09,6.88,2
2020-12-10 14:00:00,297.07,1.03,85.12,0.78,6.73,7.47,2
2020-12-10 15:00:00,300.41,1.3900000000000001,86.55,1.1,7.21,7.99,2
2020-12-10 16:00:00,310.42,2.12,86.55,1.67,7.8,8.71,2
2020-12-10 17:00:00,330.45,3.43,85.83,2.27,8.68,9.84,2
2020-12-10 18:00:00,363.83,5.1,83.69,3.1,10.46,12.02,2
2020-12-10 19:00:00,403.88,6.26,82.97,3.93,12.99,15.05,2
2020-12-10 20:00:00,453.95,7.2,82.97,4.89,16.83,19.54,2
2020-12-10 21:00:00,514.03,8.23,81.54,6.08,22.37,25.77,3
2020-12-10 22:00:00,580.79,9.08,79.39,7.21,28.87,32.85,4
2020-12-10 23:00:00,654.22,9.68,77.25,8.46,35.97,40.18,4
2020-12-11 00:00:00,694.28,9.34,72.96,8.7,39.93,43.85,4
2020-12-11 01:00:00,687.6,8.14,67.95,7.99,39.26,42.66,4
2020-12-11 02:00:00,620.84,6.68,57.94,5.36,31.71,34.49,4
2020-12-11 03:00:00,540.73,5.57,44.7,2.74,22.24,24.61,3
2020-12-11 04:00:00,480.65,4.76,33.98,1.52,16.16,18.18,2
2020-12-11 05:00:00,447.27,4.16,25.75,0.98,13.26,15.14,2
2020-12-11 06:00:00,440.6,3.77,19.13,0.81,12.89,14.88,2
2020-12-11 07:00:00,453.95,4.16,14.48,1.06,15.38,17.82,2
2020-12-11 08:00:00,447.27,3.26,23.6,1.24,18.86,21.0,2
2020-12-11 09:00:00,447.27,2.87,39.7,1.49,20.95,23.2,3
2020-12-11 10:00:00,447.27,2.61,57.94,1.76,21.47,23.96,3
2020-12-11 11:00:00,413.9,1.6099999999999999,70.81,1.34,15.78,17.37,2
2020-12-11 12:00:00,400.54,1.3599999999999999,74.39,1.1,13.03,14.28,2
2020-12-11 13:00:00,397.21,1.4100000000000001,74.39,0.92,11.74,12.87,2
2020-12-11 14:00:00,393.87,1.6099999999999999,72.24,0.89,10.47,11.47,2
2020-12-11 15:00:00,393.87,1.9300000000000002,68.67,0.93,9.77,10.76,1
2020-12-11 16:00:00,393.87,2.25,65.8,0.9500000000000001,9.2,10.25,1
2020-12-11 17:00:00,460.63,6.68,53.64,1.76,10.56,12.68,2
2020-12-11 18:00:00,574.11,13.37,38.98,2.83,13.85,17.77,2
2020-12-11 19:00:00,674.25,17.65,28.61,3.61,17.91,23.81,2
2020-12-11 20:00:00,707.63,17.14,26.46,3.76,21.47,28.7,3
2020-12-11 21:00:00,714.3,14.4,29.33,3.43,24.53,31.88,3
2020-12-11 22:00:00,781.06,13.71,30.76,3.64,29.62,36.74,4
2020-12-11 23:00:00,947.95,18.51,27.9,5.66,40.19,47.2,4
2020-12-12 00:00:00,1228.33,32.9,17.7,9.06,59.5,67.31,5
2020-12-12 01:00:00,1548.77,54.15,8.23,12.4,87.62,96.71,5
2020-12-12 02:00:00,1735.69,63.06,4.6,12.04,109.92,119.01,5
2020-12-12 03:00:00,1682.28,53.47,6.17,8.46,113.31,120.65,5
2020-12-12 04:00:00,1535.42,38.04,10.01,5.48,105.95,111.43,5
2020-12-12 05:00:00,1401.9,25.36,15.74,3.8200000000000003,98.62,102.99,5
2020-12-12 06:00:00,1281.74,16.28,24.32,3.16,94.41,98.14,5
2020-12-12 07:00:00,1201.63,11.48,32.54,3.22,92.63,95.81,5
2020-12-12 08:00:00,1148.22,9.6,43.63,3.64,89.41,92.24,5
