time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-02 18:00:00,263.69,2.49,92.98,1.57,18.92,28.97,2
2020-12-02 19:00:00,273.71,2.7199999999999998,91.55,1.67,18.42,28.62,2
2020-12-02 20:00:00,280.38,2.79,89.41,1.71,17.45,26.84,2
2020-12-02 21:00:00,283.72,2.74,87.26,1.73,15.72,24.02,2
2020-12-02 22:00:00,287.06,2.74,85.12,1.71,14.24,21.55,2
2020-12-02 23:00:00,293.73,3.04,82.25,1.65,13.09,19.74,2
2020-12-03 00:00:00,300.41,3.21,77.96,1.48,12.19,18.29,2
2020-12-03 01:00:00,303.75,3.09,72.24,1.31,11.94,17.62,2
2020-12-03 02:00:00,320.44,3.47,62.23,1.22,12.94,18.55,2
2020-12-03 03:00:00,357.15,4.2,47.92,1.16,15.18,21.05,2
2020-12-03 04:00:00,397.21,4.8,34.33,1.13,18.45,24.72,2
2020-12-03 05:00:00,440.6,5.36,23.6,1.15,21.65,28.08,3
2020-12-03 06:00:00,487.33,6.43,16.63,1.3900000000000001,23.16,29.41,3
2020-12-03 07:00:00,607.49,9.6,11.44,2.83,25.09,31.55,4
2020-12-03 08:00:00,781.06,11.65,17.35,4.83,26.63,33.46,4
2020-12-03 09:00:00,841.14,14.57,37.19,5.31,27.08,34.14,4
2020-12-03 10:00:00,747.68,11.82,79.39,4.47,29.47,36.59,4
2020-12-03 11:00:00,393.87,2.55,100.14,1.83,18.17,22.64,2
2020-12-03 12:00:00,347.14,1.67,107.29,1.57,17.18,21.39,2
2020-12-03 13:00:00,333.79,1.54,113.01,1.49,16.77,21.15,2
2020-12-03 14:00:00,323.77,1.8399999999999999,115.87,1.52,15.85,20.56,2
2020-12-03 15:00:00,307.08,2.12,114.44,1.51,13.93,19.36,2
2020-12-03 16:00:00,283.72,2.34,107.29,1.46,12.29,19.15,2
2020-12-03 17:00:00,280.38,3.21,101.57,1.65,13.12,22.94,2
2020-12-03 18:00:00,290.39,3.98,98.71,1.8900000000000001,14.97,28.17,2
2020-12-03 19:00:00,287.06,3.64,97.28,1.9100000000000001,15.53,30.95,2
2020-12-03 20:00:00,287.06,3.6,94.41,1.97,15.08,31.42,2
2020-12-03 21:00:00,307.08,4.16,87.98,2.12,15.12,31.89,2
2020-12-03 22:00:00,343.8,4.93,81.54,2.41,16.32,33.47,2
2020-12-03 23:00:00,460.63,9.17,67.95,3.4,19.87,37.66,3
2020-12-04 00:00:00,554.09,12.34,56.51,3.87,23.07,41.3,3
2020-12-04 01:00:00,600.82,13.37,48.64,4.23,25.95,44.35,4
2020-12-04 02:00:00,700.95,16.45,39.7,5.42,31.32,50.91,4
2020-12-04 03:00:00,834.47,20.74,29.68,6.74,38.83,59.77,4
2020-12-04 04:00:00,947.95,24.68,20.74,7.75,46.99,68.47,4
2020-12-04 05:00:00,1054.76,27.76,13.41,8.35,54.74,75.73,5
2020-12-04 06:00:00,1148.22,28.79,7.69,8.35,60.51,80.67,5
2020-12-04 07:00:00,1268.39,26.05,6.08,8.58,62.4,81.27,5
2020-12-04 08:00:00,801.09,12.51,36.84,4.83,36.9,49.4,4
2020-12-04 09:00:00,794.41,11.48,68.67,4.95,38.39,50.36,4
2020-12-04 10:00:00,761.03,8.4,117.3,4.89,45.36,57.53,4
2020-12-04 11:00:00,520.71,3.34,138.76,3.34,38.28,49.32,4
2020-12-04 12:00:00,460.63,2.55,151.63,2.92,38.15,48.57,4
2020-12-04 13:00:00,460.63,2.59,165.94,2.98,42.26,53.2,4
2020-12-04 14:00:00,487.33,3.77,171.66,3.49,46.46,58.99,4
2020-12-04 15:00:00,467.3,4.37,158.79,2.95,45.43,58.67,4
2020-12-04 16:00:00,407.22,3.51,130.18,1.97,38.57,50.58,4
2020-12-04 17:00:00,413.9,5.48,104.43,2.38,36.58,46.67,4
2020-12-04 18:00:00,500.68,9.17,94.41,3.46,40.15,49.0,4
2020-12-04 19:00:00,554.09,10.97,90.12,4.05,41.74,50.17,4
2020-12-04 20:00:00,627.52,13.54,82.97,4.83,41.19,50.01,4
2020-12-04 21:00:00,687.6,15.08,75.1,5.25,39.1,48.46,4
2020-12-04 22:00:00,727.65,15.94,67.23,5.48,37.99,47.96,4
2020-12-04 23:00:00,807.76,18.68,57.22,5.84,39.92,50.76,4
2020-12-05 00:00:00,934.6,21.94,43.27,5.36,45.36,57.71,4
2020-12-05 01:00:00,1014.71,21.94,30.04,3.93,54.39,69.07,5
2020-12-05 02:00:00,947.95,16.45,24.68,2.71,59.72,77.79,5
2020-12-05 03:00:00,854.49,13.54,20.56,2.0,60.79,83.72,5
2020-12-05 04:00:00,741.01,10.97,17.52,1.73,53.47,75.69,5
2020-12-05 05:00:00,594.14,7.8,23.25,1.67,38.81,52.98,4
2020-12-05 06:00:00,540.73,6.17,22.89,1.54,31.63,40.52,4
2020-12-05 07:00:00,560.76,7.2,20.21,2.06,29.58,35.88,4
2020-12-05 08:00:00,647.54,9.85,18.42,3.16,31.45,36.83,4
2020-12-05 09:00:00,741.01,11.31,27.9,4.05,34.85,40.09,4
2020-12-05 10:00:00,794.41,11.31,60.8,4.59,41.57,46.98,4
2020-12-05 11:00:00,494.0,3.9,115.87,2.83,46.53,52.76,4
2020-12-05 12:00:00,440.6,3.34,125.89,2.15,44.81,51.26,4
2020-12-05 13:00:00,440.6,3.56,141.62,1.8900000000000001,47.19,54.07,4
2020-12-05 14:00:00,473.98,4.54,167.37,3.58,58.06,65.7,5
2020-12-05 15:00:00,540.73,5.83,191.69,6.91,73.24,81.42,5
2020-12-05 16:00:00,580.79,6.86,205.99,9.54,84.94,93.37,5
2020-12-05 17:00:00,580.79,6.94,203.13,9.3,90.0,98.81,5
2020-12-05 18:00:00,540.73,5.36,185.97,5.72,84.97,93.84,5
2020-12-05 19:00:00,487.33,3.43,154.5,2.8,72.2,79.61,5
2020-12-05 20:00:00,460.63,2.27,124.45,2.03,59.44,65.08,5
2020-12-05 21:00:00,433.92,2.21,108.72,2.21,50.59,56.45,5
2020-12-05 22:00:00,427.25,2.61,101.57,2.33,45.16,51.77,4
2020-12-05 23:00:00,460.63,3.81,95.84,2.5,44.81,51.99,4
2020-12-06 00:00:00,507.36,5.14,89.41,2.5,48.25,55.77,4
2020-12-06 01:00:00,547.41,5.57,83.69,2.24,53.58,61.29,5
2020-12-06 02:00:00,587.46,5.57,77.96,2.03,59.97,67.71,5
2020-12-06 03:00:00,614.17,6.17,67.95,1.94,63.8,71.65,5
2020-12-06 04:00:00,614.17,6.26,55.08,1.71,61.83,70.29,5
2020-12-06 05:00:00,607.49,6.08,41.49,1.48,55.73,64.68,5
2020-12-06 06:00:00,587.46,6.17,32.19,1.48,47.39,55.96,4
2020-12-06 07:00:00,580.79,7.37,28.25,2.0,40.35,48.13,4
2020-12-06 08:00:00,547.41,7.54,39.7,2.33,36.32,42.86,4
2020-12-06 09:00:00,567.44,8.31,51.5,2.71,38.76,45.32,4
2020-12-06 10:00:00,567.44,7.37,77.96,2.71,46.43,53.24,4
2020-12-06 11:00:00,540.73,5.44,103.0,2.5,54.0,61.07,5
2020-12-06 12:00:00,540.73,5.06,115.87,2.71,57.11,64.31,5
2020-12-06 13:00:00,554.09,4.88,125.89,2.83,60.14,67.41,5
2020-12-06 14:00:00,574.11,5.14,131.61,3.1,63.83,71.47,5
2020-12-06 15:00:00,574.11,5.14,134.47,2.89,70.15,78.25,5
2020-12-06 16:00:00,580.79,4.28,130.18,2.38,77.21,86.21,5
2020-12-06 17:00:00,567.44,3.34,120.16,1.67,77.92,87.93,5
2020-12-06 18:00:00,534.06,2.83,110.15,1.12,70.13,78.48,5
2020-12-06 19:00:00,494.0,2.23,98.71,0.79,55.95,61.12,5
2020-12-06 20:00:00,447.27,1.99,82.97,0.78,36.23,39.05,4
2020-12-06 21:00:00,423.91,2.25,73.67,1.21,24.08,26.31,3
2020-12-06 22:00:00,420.57,2.61,70.1,1.6099999999999999,19.75,22.36,2
2020-12-06 23:00:00,467.3,4.67,63.66,2.06,20.22,23.5,3
2020-12-07 00:00:00,527.38,6.77,52.93,2.12,23.16,27.11,3
2020-12-07 01:00:00,587.46,7.71,41.13,1.94,27.94,32.73,4
2020-12-07 02:00:00,634.19,7.97,28.25,1.7000000000000002,36.28,42.15,4
2020-12-07 03:00:00,660.9,7.28,22.53,1.45,48.3,55.26,4
2020-12-07 04:00:00,680.92,6.26,23.25,1.24,60.59,68.9,5
2020-12-07 05:00:00,627.52,4.41,32.9,0.88,58.42,66.83,5
2020-12-07 06:00:00,560.76,4.71,28.97,0.9500000000000001,46.09,54.43,4
2020-12-07 07:00:00,514.03,7.03,25.39,1.79,31.45,39.3,4
2020-12-07 08:00:00,507.36,9.51,25.39,2.5,21.01,27.48,3
2020-12-07 09:00:00,520.71,9.85,30.04,2.8,16.68,21.53,2
2020-12-07 10:00:00,507.36,8.05,42.56,2.77,16.02,19.44,2
2020-12-07 11:00:00,460.63,6.08,62.23,2.18,15.5,17.51,2
2020-12-07 12:00:00,447.27,5.1,68.67,1.85,15.72,17.12,2
2020-12-07 13:00:00,453.95,4.63,68.67,1.7000000000000002,17.09,18.31,2
2020-12-07 14:00:00,467.3,4.8,67.95,1.65,17.41,18.45,2
2020-12-07 15:00:00,480.65,5.66,67.23,1.8900000000000001,17.09,18.06,2
2020-12-07 16:00:00,507.36,7.2,65.09,2.35,17.28,18.3,2
2020-12-07 17:00:00,660.9,15.08,54.36,3.93,19.94,21.41,2
2020-12-07 18:00:00,907.9,27.42,38.62,6.2,24.59,26.78,3
2020-12-07 19:00:00,1081.47,34.96,28.25,7.51,28.67,31.54,4
2020-12-07 20:00:00,1041.41,30.85,27.54,6.97,29.57,32.93,4
2020-12-07 21:00:00,867.84,21.94,34.33,5.31,26.32,29.61,4
2020-12-07 22:00:00,714.3,15.25,41.49,3.93,21.88,24.74,3
2020-12-07 23:00:00,534.06,8.05,52.21,2.33,16.15,18.11,2
2020-12-08 00:00:00,487.33,6.51,54.36,1.97,14.91,16.53,2
2020-12-08 01:00:00,527.38,8.23,50.07,2.27,16.85,18.52,2
2020-12-08 02:00:00,594.14,10.71,38.98,2.5,19.47,22.4,2
2020-12-08 03:00:00,587.46,10.2,29.68,2.15,18.99,24.58,2
2020-12-08 04:00:00,520.71,8.14,24.68,1.76,16.15,23.8,2
2020-12-08 05:00:00,460.63,6.86,21.46,1.5899999999999999,13.86,21.85,2
2020-12-08 06:00:00,423.91,6.51,19.67,1.7000000000000002,12.13,19.38,2
2020-12-08 07:00:00,440.6,7.97,18.6,2.47,11.24,17.57,2
2020-12-08 08:00:00,460.63,8.65,23.6,3.1,10.27,15.12,2
2020-12-08 09:00:00,520.71,10.88,26.11,3.79,10.97,15.31,2
2020-12-08 10:00:00,567.44,13.54,27.9,4.29,12.18,16.51,2
2020-12-08 11:00:00,433.92,10.97,44.7,3.07,8.89,11.65,1
2020-12-08 12:00:00,397.21,11.48,51.5,2.95,8.03,10.74,1
2020-12-08 13:00:00,397.21,13.02,53.64,3.19,8.14,11.49,1
2020-12-08 14:00:00,410.56,16.62,54.36,3.55,8.7,13.18,1
2020-12-08 15:00:00,433.92,20.22,51.5,3.99,9.97,15.53,1
2020-12-08 16:00:00,453.95,22.28,50.07,4.35,11.49,17.33,2
2020-12-08 17:00:00,620.84,30.5,40.41,5.84,14.31,19.84,2
2020-12-08 18:00:00,921.25,45.24,25.03,8.58,19.04,24.79,2
2020-12-08 19:00:00,1174.93,54.84,15.56,11.56,24.79,31.12,3
2020-12-08 20:00:00,1295.09,57.58,10.91,13.11,29.39,36.48,4
2020-12-08 21:00:00,1255.04,52.78,10.19,11.33,31.1,38.52,4
2020-12-08 22:00:00,1121.52,43.18,15.2,8.58,29.67,36.66,4
2020-12-08 23:00:00,734.33,22.96,33.62,4.77,21.63,26.14,3
2020-12-09 00:00:00,594.14,14.22,41.84,3.19,18.7,22.08,2
2020-12-09 01:00:00,554.09,10.88,43.99,2.5300000000000002,18.5,21.51,2
2020-12-09 02:00:00,554.09,9.43,40.77,2.3,19.0,21.7,2
2020-12-09 03:00:00,554.09,8.14,36.12,2.21,19.77,22.1,2
2020-12-09 04:00:00,534.06,6.51,35.05,2.09,19.99,21.86,2
2020-12-09 05:00:00,494.0,5.06,35.76,2.03,20.08,21.6,3
2020-12-09 06:00:00,467.3,4.41,37.91,2.12,20.33,21.67,3
2020-12-09 07:00:00,487.33,5.66,37.91,2.68,21.79,23.34,3
2020-12-09 08:00:00,540.73,8.31,35.05,3.25,23.83,25.68,3
2020-12-09 09:00:00,594.14,10.28,32.9,3.55,25.18,27.26,4
2020-12-09 10:00:00,600.82,10.03,34.69,3.49,25.25,27.38,4
2020-12-09 11:00:00,567.44,8.91,42.56,3.1,23.88,25.63,3
2020-12-09 12:00:00,554.09,8.65,46.49,2.98,23.33,24.88,3
2020-12-09 13:00:00,560.76,8.65,47.21,2.95,23.07,24.53,3
2020-12-09 14:00:00,580.79,9.0,50.07,3.22,23.46,24.78,3
2020-12-09 15:00:00,607.49,10.37,53.64,3.67,24.45,25.75,3
2020-12-09 16:00:00,620.84,12.0,55.08,3.8200000000000003,25.11,26.52,4
2020-12-09 17:00:00,647.54,13.71,52.21,3.8200000000000003,25.54,27.22,4
2020-12-09 18:00:00,667.57,13.88,48.64,3.64,25.61,27.73,4
2020-12-09 19:00:00,627.52,10.97,51.5,2.92,23.23,25.72,3
2020-12-09 20:00:00,694.28,12.17,46.49,3.19,24.85,28.65,3
2020-12-09 21:00:00,794.41,14.05,37.55,3.76,28.83,34.31,4
2020-12-09 22:00:00,814.44,13.88,33.26,3.93,30.39,37.08,4
2020-12-09 23:00:00,794.41,13.37,31.83,3.93,29.88,37.43,4
2020-12-10 00:00:00,754.36,11.82,30.04,3.37,28.47,37.18,4
2020-12-10 01:00:00,714.3,9.77,26.11,2.71,28.13,38.24,4
2020-12-10 02:00:00,660.9,7.45,22.35,2.09,27.93,39.68,4
2020-12-10 03:00:00,634.19,6.68,17.7,1.82,28.66,42.27,4
2020-12-10 04:00:00,634.19,6.77,13.59,1.79,29.55,44.09,4
2020-12-10 05:00:00,627.52,6.94,10.64,1.8,29.03,42.85,4
2020-12-10 06:00:00,600.82,7.28,10.01,1.94,26.17,37.78,4
2020-12-10 07:00:00,594.14,9.08,11.09,2.77,22.24,31.28,3
2020-12-10 08:00:00,554.09,9.6,19.85,3.2800000000000002,17.24,23.66,2
2020-12-10 09:00:00,574.11,10.8,31.11,3.79,17.18,23.08,2
2020-12-10 10:00:00,560.76,9.68,52.21,3.52,19.18,25.21,2
2020-12-10 11:00:00,487.33,5.48,77.96,2.44,20.38,25.19,3
2020-12-10 12:00:00,473.98,3.38,95.84,1.97,23.82,28.05,3
2020-12-10 13:00:00,460.63,2.25,104.43,1.43,25.93,29.62,4
2020-12-10 14:00:00,453.95,2.21,108.72,1.34,27.85,31.14,4
2020-12-10 15:00:00,453.95,2.49,104.43,1.19,27.51,30.32,4
2020-12-10 16:00:00,453.95,2.87,92.98,0.98,25.11,27.3,4
2020-12-10 17:00:00,514.03,6.34,77.25,1.5899999999999999,24.14,26.0,3
2020-12-10 18:00:00,620.84,11.82,63.66,2.68,25.08,26.9,4
2020-12-10 19:00:00,694.28,14.74,56.51,3.4,26.49,28.44,4
2020-12-10 20:00:00,807.76,19.02,47.92,4.71,29.88,32.54,4
2020-12-10 21:00:00,947.95,23.65,41.84,5.96,34.99,38.63,4
2020-12-10 22:00:00,1094.82,27.76,36.84,7.09,41.34,46.36,4
2020-12-10 23:00:00,1308.44,34.62,28.25,8.23,48.61,54.83,4
2020-12-11 00:00:00,1455.31,40.1,21.64,7.63,53.63,60.09,5
2020-12-11 01:00:00,1388.55,36.33,23.6,5.78,52.6,58.38,5
2020-12-11 02:00:00,747.68,12.17,51.5,2.47,33.76,37.0,4
2020-12-11 03:00:00,620.84,8.23,47.21,1.6800000000000002,30.03,34.01,4
2020-12-11 04:00:00,560.76,7.37,39.34,1.16,28.71,34.55,4
2020-12-11 05:00:00,580.79,10.11,29.68,2.38,36.25,44.1,4
2020-12-11 06:00:00,767.71,23.31,18.6,10.13,68.54,78.09,5
2020-12-11 07:00:00,1068.12,41.13,10.73,20.03,116.68,127.47,5
2020-12-11 08:00:00,1201.63,38.39,19.31,20.03,137.97,147.23,5
2020-12-11 09:00:00,1214.98,33.24,35.41,16.45,137.21,145.05,5
2020-12-11 10:00:00,1228.33,34.27,56.51,16.69,138.81,147.11,5
2020-12-11 11:00:00,1054.76,29.47,87.26,14.9,116.9,123.57,5
2020-12-11 12:00:00,974.66,26.05,98.71,13.71,106.25,111.87,5
2020-12-11 13:00:00,947.95,21.76,98.71,12.04,100.85,105.53,5
2020-12-11 14:00:00,961.3,19.36,94.41,11.44,99.07,103.34,5
2020-12-11 15:00:00,907.9,15.77,85.12,9.18,88.89,92.12,5
2020-12-11 16:00:00,774.38,10.2,71.53,5.54,65.3,67.31,5
2020-12-11 17:00:00,607.49,6.0,61.51,2.5300000000000002,39.27,40.67,4
2020-12-11 18:00:00,507.36,4.54,57.94,1.3900000000000001,24.22,25.41,3
2020-12-11 19:00:00,447.27,3.56,59.37,1.04,18.03,19.24,2
2020-12-11 20:00:00,427.25,3.98,62.23,1.3,17.0,19.0,2
2020-12-11 21:00:00,433.92,4.41,65.09,1.58,19.32,22.7,2
2020-12-11 22:00:00,447.27,4.41,67.23,1.6800000000000002,22.14,26.54,3
2020-12-11 23:00:00,460.63,4.54,67.23,1.67,24.52,29.24,3
2020-12-12 00:00:00,460.63,3.9,66.52,1.4,25.53,30.15,4
2020-12-12 01:00:00,447.27,2.87,65.09,1.12,25.91,30.39,4
2020-12-12 02:00:00,447.27,2.5300000000000002,62.23,1.03,25.7,29.96,4
2020-12-12 03:00:00,467.3,2.74,57.22,1.01,26.45,30.7,4
2020-12-12 04:00:00,487.33,3.04,52.21,1.01,27.63,31.79,4
2020-12-12 05:00:00,514.03,3.34,47.92,1.01,29.2,33.25,4
2020-12-12 06:00:00,534.06,3.64,45.06,1.03,30.52,34.42,4
2020-12-12 07:00:00,547.41,4.46,45.06,1.22,30.78,34.4,4
2020-12-12 08:00:00,554.09,5.36,46.49,1.51,29.66,33.08,4
2020-12-12 09:00:00,560.76,5.27,47.21,1.65,29.6,33.1,4
2020-12-12 10:00:00,560.76,4.33,53.64,1.6099999999999999,30.49,33.83,4
2020-12-12 11:00:00,520.71,3.3,60.8,1.31,27.94,30.27,4
2020-12-12 12:00:00,480.65,2.79,65.8,1.18,24.12,25.95,3
2020-12-12 13:00:00,420.57,2.23,68.67,1.03,19.22,21.14,2
2020-12-12 14:00:00,367.17,1.82,70.1,0.87,14.26,16.69,2
