time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-11-29 05:00:00,1428.6,36.33,0.0,21.7,65.89,77.5,5
2020-11-29 06:00:00,1348.5,30.16,0.0,22.65,59.16,70.45,5
2020-11-29 07:00:00,1361.85,27.42,0.15,27.42,56.25,68.68,5
2020-11-29 08:00:00,1134.87,27.08,2.37,29.8,41.46,51.0,4
2020-11-29 09:00:00,1001.36,24.33,7.42,26.23,33.95,42.02,4
2020-11-29 10:00:00,834.47,20.74,19.85,21.22,30.48,37.49,4
2020-11-29 11:00:00,714.3,19.54,35.05,17.88,31.02,36.88,4
2020-11-29 12:00:00,640.87,16.11,45.78,15.97,30.36,35.22,4
2020-11-29 13:00:00,600.82,13.54,48.64,13.11,26.38,30.21,4
2020-11-29 14:00:00,627.52,14.4,44.35,13.23,24.54,28.1,3
2020-11-29 15:00:00,727.65,19.71,35.05,16.45,26.83,31.44,4
2020-11-29 16:00:00,847.82,25.71,25.75,19.79,29.73,35.57,4
2020-11-29 17:00:00,1081.47,34.62,13.23,22.41,34.06,41.95,4
2020-11-29 18:00:00,1468.66,42.16,1.9500000000000002,27.18,42.22,52.67,4
2020-11-29 19:00:00,1762.39,40.78,0.05,31.95,52.86,65.4,5
2020-11-29 20:00:00,1976.01,34.62,0.01,27.66,64.15,83.56,5
2020-11-29 21:00:00,2269.75,29.13,0.0,25.75,79.41,109.3,5
2020-11-29 22:00:00,2510.07,27.42,0.0,30.04,95.65,134.86,5
2020-11-29 23:00:00,2777.1,27.76,0.0,36.72,110.06,152.07,5
2020-11-30 00:00:00,2590.18,25.71,0.0,30.52,104.78,138.42,5
2020-11-30 01:00:00,2136.23,22.96,0.0,24.56,88.4,113.41,5
2020-11-30 02:00:00,1695.63,21.59,0.0,25.03,70.95,88.26,5
2020-11-30 03:00:00,1308.44,19.19,0.0,22.65,54.85,67.13,5
2020-11-30 04:00:00,1001.36,16.28,0.0,18.84,41.52,50.64,4
2020-11-30 05:00:00,767.71,14.05,0.01,17.41,29.71,35.97,4
2020-11-30 06:00:00,714.3,13.37,0.01,19.07,26.06,31.96,4
2020-11-30 07:00:00,854.49,14.74,0.07,24.08,28.94,37.11,4
2020-11-30 08:00:00,961.3,16.45,0.64,25.99,29.33,40.65,4
2020-11-30 09:00:00,974.66,18.17,2.37,28.85,28.52,42.54,4
2020-11-30 10:00:00,921.25,21.76,5.32,33.85,28.88,44.8,4
2020-11-30 11:00:00,720.98,23.99,20.03,28.13,24.03,34.3,3
2020-11-30 12:00:00,647.54,23.31,34.69,24.8,23.0,30.91,3
2020-11-30 13:00:00,627.52,22.28,42.2,23.13,22.94,30.5,3
2020-11-30 14:00:00,1094.82,38.73,27.54,26.7,32.88,46.71,4
2020-11-30 15:00:00,1976.01,60.32,8.14,32.9,52.73,78.04,5
2020-11-30 16:00:00,2857.21,68.55,1.6800000000000002,39.1,71.15,106.51,5
2020-11-30 17:00:00,3631.59,69.92,0.54,45.3,85.23,128.96,5
2020-11-30 18:00:00,4165.65,68.55,0.01,44.35,98.34,145.28,5
2020-11-30 19:00:00,4486.08,68.55,0.0,47.21,120.01,167.85,5
2020-11-30 20:00:00,3898.62,60.32,0.0,40.05,116.72,163.1,5
2020-11-30 21:00:00,3845.22,53.47,0.0,39.1,128.56,176.78,5
2020-11-30 22:00:00,4379.27,51.41,0.0,48.64,169.69,218.82,5
2020-11-30 23:00:00,4859.92,52.09,0.0,57.22,210.73,256.14,5
2020-12-01 00:00:00,4806.52,52.09,0.0,58.17,222.98,258.62,5
2020-12-01 01:00:00,4486.08,54.84,0.0,63.9,226.27,253.08,5
2020-12-01 02:00:00,4272.46,59.63,0.0,78.2,239.7,261.68,5
2020-12-01 03:00:00,4325.87,60.32,0.0,83.92,255.18,277.67,5
2020-12-01 04:00:00,4379.27,61.01,0.0,87.74,264.67,288.8,5
2020-12-01 05:00:00,4539.49,60.32,0.0,85.83,271.71,298.17,5
2020-12-01 06:00:00,4486.08,57.58,0.0,81.06,266.4,293.31,5
2020-12-01 07:00:00,4325.87,51.41,0.01,74.39,242.63,270.21,5
2020-12-01 08:00:00,3231.05,59.63,0.1,68.67,189.03,209.41,5
2020-12-01 09:00:00,2670.29,61.69,0.45,58.17,153.91,173.1,5
2020-12-01 10:00:00,2189.64,56.21,1.52,47.21,119.38,137.36,5
2020-12-01 11:00:00,1602.17,51.41,5.41,35.76,81.76,95.65,5
2020-12-01 12:00:00,1161.58,44.55,14.31,26.23,54.97,65.54,5
2020-12-01 13:00:00,854.49,31.19,32.19,18.6,37.14,45.07,4
2020-12-01 14:00:00,881.2,29.47,38.98,17.88,30.82,39.44,4
2020-12-01 15:00:00,1094.82,36.67,33.62,20.5,31.78,43.4,4
2020-12-01 16:00:00,1361.85,45.93,23.25,24.08,34.14,48.88,4
2020-12-01 17:00:00,1668.93,55.52,9.12,26.94,37.48,56.19,4
2020-12-01 18:00:00,2029.42,60.32,0.59,30.99,45.5,68.42,4
2020-12-01 19:00:00,2403.26,60.32,0.01,38.62,60.59,87.22,5
2020-12-01 20:00:00,3150.94,52.78,0.0,41.49,90.18,131.89,5
2020-12-01 21:00:00,4219.06,48.67,0.0,57.7,135.21,199.71,5
2020-12-01 22:00:00,5287.17,52.09,0.0,81.06,187.34,270.48,5
2020-12-01 23:00:00,6141.66,60.32,0.0,102.04,231.73,323.34,5
2020-12-02 00:00:00,6034.85,61.01,0.0,95.37,234.4,322.42,5
2020-12-02 01:00:00,4753.11,48.67,0.0,62.94,188.37,262.64,5
2020-12-02 02:00:00,3231.05,34.62,0.0,29.56,133.48,188.76,5
2020-12-02 03:00:00,2296.45,24.68,0.0,17.64,98.49,144.71,5
2020-12-02 04:00:00,1562.12,17.14,0.0,12.76,70.05,108.64,5
2020-12-02 05:00:00,1068.12,13.71,0.04,10.25,49.55,79.72,4
2020-12-02 06:00:00,961.3,14.22,0.05,10.73,44.29,70.95,4
2020-12-02 07:00:00,1188.28,15.94,1.06,15.5,49.51,79.08,4
2020-12-02 08:00:00,1028.06,17.48,8.67,19.79,39.27,64.91,4
2020-12-02 09:00:00,1001.36,20.56,18.95,21.7,35.52,62.29,4
2020-12-02 10:00:00,894.55,25.71,42.92,24.56,33.85,60.64,4
2020-12-02 11:00:00,567.44,18.34,84.4,21.22,23.26,39.79,3
2020-12-02 12:00:00,427.25,12.17,98.71,16.21,17.52,28.59,2
2020-12-02 13:00:00,370.5,8.82,97.28,11.8,13.42,21.2,2
2020-12-02 14:00:00,403.88,11.14,87.26,12.16,12.03,19.02,2
2020-12-02 15:00:00,514.03,16.45,80.11,15.5,13.55,22.34,2
2020-12-02 16:00:00,640.87,21.94,74.39,18.12,15.41,26.38,2
2020-12-02 17:00:00,1708.98,54.15,29.68,23.84,29.21,52.46,4
2020-12-02 18:00:00,3284.45,65.12,0.28,31.47,53.77,96.02,5
2020-12-02 19:00:00,4699.71,54.84,0.0,39.1,88.1,149.82,5
2020-12-02 20:00:00,5180.36,45.24,0.0,38.62,114.57,195.73,5
2020-12-02 21:00:00,4859.92,37.7,0.0,31.95,127.42,224.28,5
2020-12-02 22:00:00,4539.49,34.96,0.0,26.94,136.22,242.37,5
2020-12-02 23:00:00,2056.12,48.67,0.03,23.13,68.28,110.99,5
2020-12-03 00:00:00,1455.31,41.13,0.23,18.84,52.19,84.01,5
2020-12-03 01:00:00,921.25,28.1,2.44,13.35,35.32,56.26,4
2020-12-03 02:00:00,567.44,18.34,11.44,10.85,22.46,35.28,3
2020-12-03 03:00:00,417.23,13.88,21.64,10.13,15.78,25.23,2
2020-12-03 04:00:00,363.83,12.51,27.9,9.78,12.51,20.75,2
2020-12-03 05:00:00,340.46,11.65,31.83,9.42,10.81,18.43,2
2020-12-03 06:00:00,363.83,13.37,32.19,10.61,11.08,19.03,2
2020-12-03 07:00:00,467.3,17.65,29.33,13.83,13.45,23.66,2
2020-12-03 08:00:00,567.44,15.94,34.33,15.97,14.58,26.52,2
2020-12-03 09:00:00,634.19,17.48,42.2,20.5,16.71,30.39,2
2020-12-03 10:00:00,700.95,22.96,61.51,30.28,22.9,38.76,3
2020-12-03 11:00:00,700.95,26.05,98.71,40.53,31.34,44.98,4
2020-12-03 12:00:00,714.3,26.39,140.19,49.59,47.78,60.6,4
2020-12-03 13:00:00,761.03,24.68,185.97,57.7,70.73,83.62,5
2020-12-03 14:00:00,1335.14,40.44,205.99,68.67,104.26,122.52,5
2020-12-03 15:00:00,2349.85,69.23,231.74,88.69,158.17,186.91,5
2020-12-03 16:00:00,3337.86,102.82,257.49,114.44,217.62,257.56,5
2020-12-03 17:00:00,4646.3,152.17,240.33,135.42,286.32,339.86,5
2020-12-03 18:00:00,5714.42,178.22,131.61,129.7,326.17,395.05,5
2020-12-03 19:00:00,5500.79,178.22,43.99,93.46,298.0,380.74,5
2020-12-03 20:00:00,4112.24,132.98,8.49,45.3,213.92,300.32,5
2020-12-03 21:00:00,3177.64,87.74,0.6000000000000001,27.66,147.39,228.07,5
2020-12-03 22:00:00,2456.67,58.26,0.49,23.13,99.99,160.25,5
2020-12-03 23:00:00,961.3,31.53,22.71,17.64,37.52,60.14,4
2020-12-04 00:00:00,580.79,20.22,33.26,14.19,22.43,36.53,3
2020-12-04 01:00:00,410.56,14.4,40.41,11.8,17.47,28.36,2
2020-12-04 02:00:00,360.49,12.85,43.63,11.68,17.03,26.93,2
2020-12-04 03:00:00,370.5,13.2,42.56,11.92,19.24,29.62,2
2020-12-04 04:00:00,387.19,13.71,40.41,12.28,22.62,34.1,3
2020-12-04 05:00:00,400.54,13.88,38.27,12.28,26.38,39.04,4
2020-12-04 06:00:00,447.27,16.11,35.76,14.31,31.84,45.98,4
2020-12-04 07:00:00,594.14,21.59,31.83,18.84,40.18,57.61,4
2020-12-04 08:00:00,714.3,20.74,36.48,21.46,44.35,64.56,4
2020-12-04 09:00:00,754.36,20.91,47.92,24.56,46.3,68.38,4
2020-12-04 10:00:00,727.65,22.62,72.24,29.8,50.3,73.6,5
2020-12-04 11:00:00,587.46,16.97,111.58,28.61,46.79,64.82,4
2020-12-04 12:00:00,534.06,13.37,147.34,28.85,50.39,65.9,5
2020-12-04 13:00:00,527.38,11.48,171.66,29.33,55.87,70.36,5
2020-12-04 14:00:00,580.79,13.71,180.24,33.38,58.65,72.3,5
2020-12-04 15:00:00,634.19,16.97,181.68,37.19,59.89,73.19,5
2020-12-04 16:00:00,660.9,20.39,175.95,39.58,58.97,72.15,5
2020-12-04 17:00:00,907.9,36.67,147.34,42.92,61.59,78.21,5
2020-12-04 18:00:00,1281.74,52.09,114.44,41.49,71.78,96.64,5
2020-12-04 19:00:00,1375.2,50.04,97.28,30.99,81.06,115.72,5
2020-12-04 20:00:00,1668.93,52.09,61.51,21.22,90.37,140.54,5
2020-12-04 21:00:00,2243.04,65.8,16.63,22.17,106.86,176.21,5
2020-12-04 22:00:00,2910.61,71.97,0.48,30.52,132.11,214.96,5
2020-12-04 23:00:00,3471.37,74.03,0.02,39.58,151.68,228.61,5
2020-12-05 00:00:00,2990.72,62.38,0.02,28.85,124.66,178.86,5
2020-12-05 01:00:00,1789.09,46.61,1.5,16.93,72.04,100.85,5
2020-12-05 02:00:00,814.44,26.05,20.56,14.07,32.05,42.98,4
2020-12-05 03:00:00,607.49,17.48,28.61,12.28,24.95,32.16,3
2020-12-05 04:00:00,560.76,14.4,29.68,11.21,25.55,32.23,4
2020-12-05 05:00:00,560.76,13.54,26.46,10.49,27.47,34.33,4
2020-12-05 06:00:00,607.49,15.77,20.39,12.04,29.89,37.49,4
2020-12-05 07:00:00,747.68,20.74,12.88,16.45,33.66,43.42,4
2020-12-05 08:00:00,847.82,17.14,21.1,18.84,34.91,46.22,4
2020-12-05 09:00:00,921.25,19.71,37.91,23.13,40.44,52.86,4
2020-12-05 10:00:00,961.3,25.71,75.1,32.9,57.26,70.18,5
2020-12-05 11:00:00,807.76,20.05,121.59,33.38,66.78,75.07,5
2020-12-05 12:00:00,714.3,13.71,158.79,30.99,76.87,83.23,5
2020-12-05 13:00:00,680.92,10.97,183.11,28.85,83.36,89.09,5
2020-12-05 14:00:00,988.01,21.25,180.24,31.47,91.82,100.9,5
2020-12-05 15:00:00,1495.36,34.96,165.94,33.85,98.14,112.15,5
2020-12-05 16:00:00,1815.8,44.55,137.33,34.33,92.32,109.05,5
2020-12-05 17:00:00,2029.42,54.84,90.84,31.95,78.45,96.54,5
2020-12-05 18:00:00,1949.31,56.89,48.64,28.13,62.49,80.08,5
2020-12-05 19:00:00,1588.82,47.3,37.55,23.84,49.75,66.13,4
2020-12-05 20:00:00,1214.98,33.59,39.34,17.88,41.22,57.56,4
2020-12-05 21:00:00,1081.47,28.1,33.98,15.14,40.08,58.95,4
2020-12-05 22:00:00,1014.71,26.05,28.25,14.19,40.95,61.5,4
2020-12-05 23:00:00,974.66,25.36,24.68,13.59,40.74,60.11,4
2020-12-06 00:00:00,834.47,21.94,26.46,12.04,36.59,51.44,4
2020-12-06 01:00:00,654.22,16.79,32.19,10.49,32.16,43.03,4
2020-12-06 02:00:00,547.41,14.4,37.19,10.61,30.18,38.63,4
2020-12-06 03:00:00,507.36,14.22,37.55,10.85,29.46,37.28,4
2020-12-06 04:00:00,500.68,14.74,34.69,11.09,28.38,36.08,4
2020-12-06 05:00:00,487.33,14.91,31.47,10.73,26.11,33.75,4
2020-12-06 06:00:00,514.03,16.45,27.54,11.92,24.12,31.72,3
2020-12-06 07:00:00,634.19,20.91,22.17,15.5,25.23,33.9,4
2020-12-06 08:00:00,720.98,20.56,23.96,17.64,24.81,33.75,3
2020-12-06 09:00:00,794.41,19.88,34.33,21.94,27.59,37.4,4
2020-12-06 10:00:00,841.14,22.96,60.8,30.04,37.07,47.63,4
2020-12-06 11:00:00,787.74,21.08,110.15,34.81,51.92,59.85,5
2020-12-06 12:00:00,747.68,17.14,153.07,36.24,67.63,74.53,5
2020-12-06 13:00:00,714.3,13.88,177.38,34.33,75.6,82.2,5
2020-12-06 14:00:00,1041.41,24.33,168.8,34.81,82.73,93.06,5
2020-12-06 15:00:00,1615.52,42.16,144.48,37.19,91.2,108.46,5
2020-12-06 16:00:00,2162.93,61.01,114.44,43.39,98.06,122.06,5
2020-12-06 17:00:00,2510.07,78.14,76.53,46.25,99.59,128.93,5
2020-12-06 18:00:00,2349.85,75.4,52.93,34.81,93.22,123.26,5
2020-12-06 19:00:00,1655.58,50.04,60.08,20.03,80.36,105.68,5
2020-12-06 20:00:00,961.3,22.28,71.53,9.54,72.55,92.06,5
2020-12-06 21:00:00,894.55,18.85,62.94,8.46,78.22,99.04,5
2020-12-06 22:00:00,961.3,22.28,52.93,11.09,82.62,105.25,5
2020-12-06 23:00:00,1174.93,31.87,35.76,15.26,89.07,115.64,5
2020-12-07 00:00:00,1401.9,40.78,17.88,16.21,91.6,120.7,5
2020-12-07 01:00:00,1441.96,43.18,6.88,15.97,85.82,114.08,5
2020-12-07 02:00:00,1281.74,40.1,2.39,18.6,69.55,92.38,5
2020-12-07 03:00:00,988.01,33.24,1.88,18.36,48.36,65.05,4
2020-12-07 04:00:00,747.68,27.42,3.4,16.93,32.52,44.87,4
2020-12-07 05:00:00,600.82,22.96,8.23,15.74,22.42,32.16,3
2020-12-07 06:00:00,620.84,25.71,9.66,19.55,21.0,30.36,3
2020-12-07 07:00:00,854.49,34.27,5.36,28.37,26.81,38.48,4
2020-12-07 08:00:00,1081.47,36.67,5.99,33.85,30.37,44.61,4
2020-12-07 09:00:00,1174.93,35.3,10.82,35.29,31.23,48.4,4
2020-12-07 10:00:00,1054.76,33.59,23.25,34.33,29.82,48.42,4
2020-12-07 11:00:00,841.14,32.56,38.98,33.38,26.31,41.32,4
2020-12-07 12:00:00,734.33,28.79,53.64,30.99,25.18,37.85,4
2020-12-07 13:00:00,667.57,24.33,67.23,26.23,24.38,35.98,3
2020-12-07 14:00:00,680.92,24.68,71.53,25.03,24.58,36.4,3
2020-12-07 15:00:00,700.95,27.08,65.8,25.51,23.59,35.87,3
2020-12-07 16:00:00,707.63,27.42,57.22,23.37,20.59,32.14,3
2020-12-07 17:00:00,700.95,25.36,50.07,19.31,16.41,26.05,2
2020-12-07 18:00:00,674.25,23.99,42.56,17.64,13.69,22.12,2
2020-12-07 19:00:00,614.17,21.08,39.34,16.45,12.22,20.15,2
2020-12-07 20:00:00,540.73,17.65,38.98,14.19,11.28,19.55,2
2020-12-07 21:00:00,520.71,16.62,36.84,12.99,11.61,20.82,2
2020-12-07 22:00:00,514.03,16.28,34.33,12.4,12.59,22.51,2
2020-12-07 23:00:00,520.71,16.97,31.47,12.16,13.22,22.81,2
2020-12-08 00:00:00,473.98,16.79,30.04,11.56,12.15,19.9,2
2020-12-08 01:00:00,420.57,15.59,30.04,11.09,10.95,17.26,2
2020-12-08 02:00:00,393.87,15.59,30.76,11.92,10.38,15.95,2
2020-12-08 03:00:00,373.84,15.42,32.19,12.4,9.4,14.51,1
2020-12-08 04:00:00,357.15,14.91,34.33,12.52,8.45,13.34,1
2020-12-08 05:00:00,347.14,14.57,35.76,12.4,7.84,12.64,1
2020-12-08 06:00:00,373.84,16.28,35.41,14.07,8.73,14.04,1
2020-12-08 07:00:00,494.0,21.76,31.11,18.12,12.45,19.86,2
2020-12-08 08:00:00,614.17,25.36,27.54,20.03,15.29,24.8,2
2020-12-08 09:00:00,647.54,25.71,28.97,21.7,17.01,27.5,2
2020-12-08 10:00:00,614.17,23.65,37.55,23.6,18.46,28.76,2
2020-12-08 11:00:00,567.44,21.42,54.36,24.8,19.4,28.01,2
2020-12-08 12:00:00,540.73,20.39,66.52,25.03,20.08,27.97,3
2020-12-08 13:00:00,514.03,17.65,75.1,21.94,19.61,26.83,2
2020-12-08 14:00:00,547.41,18.17,77.96,21.7,20.2,27.42,3
2020-12-08 15:00:00,600.82,19.71,70.81,20.74,19.05,26.7,2
2020-12-08 16:00:00,607.49,17.99,63.66,16.45,15.57,22.68,2
2020-12-08 17:00:00,587.46,16.45,61.51,12.99,13.02,19.26,2
2020-12-08 18:00:00,580.79,17.14,60.08,13.23,14.19,20.5,2
2020-12-08 19:00:00,560.76,16.62,59.37,14.07,17.08,24.03,2
2020-12-08 20:00:00,514.03,14.05,60.8,13.11,18.94,26.18,2
2020-12-08 21:00:00,494.0,12.34,60.8,12.16,20.0,27.13,3
2020-12-08 22:00:00,487.33,11.65,59.37,11.8,20.78,27.73,3
2020-12-08 23:00:00,507.36,12.17,55.79,12.04,20.97,27.57,3
2020-12-09 00:00:00,507.36,12.68,51.5,12.04,20.36,26.03,3
2020-12-09 01:00:00,500.68,12.51,48.64,12.4,20.65,25.84,3
2020-12-09 02:00:00,514.03,13.54,45.78,14.07,22.66,27.52,3
2020-12-09 03:00:00,534.06,14.22,43.99,15.26,25.11,29.88,4
2020-12-09 04:00:00,554.09,14.57,42.56,15.74,27.66,32.58,4
2020-12-09 05:00:00,560.76,14.74,41.13,15.5,29.06,34.49,4
2020-12-09 06:00:00,580.79,15.77,39.7,16.21,29.49,35.18,4
2020-12-09 07:00:00,660.9,19.19,37.19,18.12,30.51,37.4,4
2020-12-09 08:00:00,741.01,19.88,41.13,18.84,30.64,38.62,4
2020-12-09 09:00:00,774.38,21.59,47.92,21.22,31.76,40.45,4
2020-12-09 10:00:00,767.71,23.65,55.08,24.56,34.12,43.41,4
2020-12-09 11:00:00,767.71,27.76,60.08,30.52,36.79,45.68,4
2020-12-09 12:00:00,787.74,31.53,65.8,36.24,39.94,49.05,4
2020-12-09 13:00:00,801.09,34.27,72.24,38.62,43.26,53.06,4
2020-12-09 14:00:00,1441.96,56.21,57.22,41.01,60.13,77.36,5
2020-12-09 15:00:00,2429.96,87.05,31.11,43.87,86.28,113.74,5
2020-12-09 16:00:00,3177.64,106.93,9.92,46.25,105.24,139.9,5
2020-12-09 17:00:00,3631.59,111.04,1.12,49.11,112.94,151.31,5
2020-12-09 18:00:00,4058.84,106.93,0.02,54.36,120.5,163.04,5
2020-12-09 19:00:00,4486.08,104.19,0.0,62.94,138.47,187.98,5
2020-12-09 20:00:00,4165.65,90.48,0.0,58.65,150.14,206.63,5
2020-12-09 21:00:00,3738.4,74.03,0.0,48.16,156.8,217.47,5
2020-12-09 22:00:00,3685.0,65.12,0.0,43.87,168.04,227.76,5
2020-12-09 23:00:00,3578.19,59.63,0.0,42.44,170.49,222.29,5
2020-12-10 00:00:00,2643.59,47.3,0.0,28.37,124.23,159.25,5
2020-12-10 01:00:00,1361.85,32.56,0.35000000000000003,16.21,59.19,77.42,5
2020-12-10 02:00:00,654.22,22.62,5.32,12.64,23.44,32.58,3
2020-12-10 03:00:00,514.03,18.34,11.27,12.04,15.55,23.17,2
2020-12-10 04:00:00,494.0,17.82,12.7,12.28,14.32,22.4,2
2020-12-10 05:00:00,500.68,18.34,11.27,12.28,14.29,23.41,2
2020-12-10 06:00:00,554.09,21.08,7.33,14.66,15.71,26.0,2
2020-12-10 07:00:00,767.71,25.36,3.93,22.65,21.39,34.47,3
2020-12-10 08:00:00,881.2,22.62,11.0,28.85,22.3,36.55,3
2020-12-10 09:00:00,934.6,24.68,14.84,32.9,23.82,40.63,3
2020-12-10 10:00:00,894.55,30.85,19.13,37.67,25.4,44.31,4
2020-12-10 11:00:00,674.25,30.16,42.2,28.61,21.78,34.19,3
2020-12-10 12:00:00,580.79,26.73,60.08,21.46,20.36,30.55,3
2020-12-10 13:00:00,520.71,22.62,74.39,15.02,19.35,29.06,2
2020-12-10 14:00:00,600.82,26.05,80.11,14.31,22.35,32.88,3
2020-12-10 15:00:00,794.41,34.96,80.11,16.45,30.27,42.89,4
2020-12-10 16:00:00,974.66,40.44,78.68,17.17,39.65,53.32,4
2020-12-10 17:00:00,1174.93,43.87,73.67,16.69,48.79,64.91,4
2020-12-10 18:00:00,1415.25,46.61,61.51,16.93,59.17,80.89,5
2020-12-10 19:00:00,1575.47,46.61,50.78,17.41,70.32,99.5,5
2020-12-10 20:00:00,1668.93,45.24,37.19,16.93,79.21,115.61,5
2020-12-10 21:00:00,1949.31,48.67,17.88,18.12,90.92,135.24,5
2020-12-10 22:00:00,2376.56,54.84,4.43,24.08,109.56,160.4,5
2020-12-10 23:00:00,2883.91,58.95,0.39,36.72,135.99,186.36,5
2020-12-11 00:00:00,3177.64,61.69,0.02,42.44,153.6,196.52,5
2020-12-11 01:00:00,3311.16,65.8,0.0,44.35,170.64,208.43,5
2020-12-11 02:00:00,3417.97,76.08,0.0,48.64,194.55,231.41,5
2020-12-11 03:00:00,3391.27,86.37,0.0,48.16,212.56,247.55,5
2020-12-11 04:00:00,3231.05,93.22,0.0,44.82,220.79,252.98,5
2020-12-11 05:00:00,2990.72,94.59,0.0,39.1,218.63,247.79,5
2020-12-11 06:00:00,2803.8,87.05,0.0,35.29,209.56,235.92,5
2020-12-11 07:00:00,2803.8,78.83,0.31,38.62,201.17,227.29,5
2020-12-11 08:00:00,2136.23,71.97,4.96,51.5,162.12,180.08,5
2020-12-11 09:00:00,2162.93,74.71,11.44,62.94,157.9,176.33,5
2020-12-11 10:00:00,2403.26,90.48,14.84,86.78,166.29,187.03,5
2020-12-11 11:00:00,1869.2,87.74,38.98,83.92,120.75,134.51,5
2020-12-11 12:00:00,1562.12,80.88,49.35,78.2,93.49,103.87,5
2020-12-11 13:00:00,1455.31,74.03,48.64,71.53,83.35,92.79,5
2020-12-11 14:00:00,1642.23,79.51,32.54,68.67,84.64,96.99,5
2020-12-11 15:00:00,1976.01,91.85,13.23,61.04,96.01,113.95,5
2020-12-11 16:00:00,1949.31,81.57,9.92,39.58,94.66,115.63,5
2020-12-11 17:00:00,1695.63,58.26,15.74,21.94,82.33,103.3,5
2020-12-11 18:00:00,1642.23,47.98,11.98,16.45,75.84,97.51,5
2020-12-11 19:00:00,1602.17,42.84,6.71,15.14,77.43,102.12,5
2020-12-11 20:00:00,1428.6,33.93,6.17,12.99,76.08,103.1,5
2020-12-11 21:00:00,1268.39,27.76,6.44,11.33,68.67,96.4,5
2020-12-11 22:00:00,1148.22,25.36,6.97,10.73,58.42,85.93,5
2020-12-11 23:00:00,1201.63,26.39,4.25,10.97,53.84,84.17,5
2020-12-12 00:00:00,1281.74,26.05,1.07,10.37,50.94,82.25,5
2020-12-12 01:00:00,1188.28,22.96,0.6000000000000001,9.18,46.87,76.89,4
2020-12-12 02:00:00,1161.58,22.28,0.31,11.68,48.33,77.54,4
2020-12-12 03:00:00,1255.04,23.99,0.01,17.88,56.59,85.63,5
2020-12-12 04:00:00,1415.25,28.79,0.0,24.8,71.04,100.08,5
2020-12-12 05:00:00,1575.47,34.96,0.0,27.42,87.24,114.83,5
2020-12-12 06:00:00,1762.39,41.81,0.0,30.52,105.19,129.89,5
2020-12-12 07:00:00,2109.53,50.04,0.05,38.62,128.04,150.83,5
2020-12-12 08:00:00,1922.61,68.55,1.1,67.71,127.0,143.31,5
2020-12-12 09:00:00,1922.61,71.97,3.04,76.29,125.37,141.45,5
2020-12-12 10:00:00,1949.31,75.4,5.54,79.16,128.09,145.77,5
2020-12-12 11:00:00,1401.9,65.8,20.39,59.13,95.38,107.3,5
2020-12-12 12:00:00,1108.17,55.52,37.91,44.82,77.63,86.96,5
2020-12-12 13:00:00,974.66,46.61,52.93,33.85,69.6,78.46,5
2020-12-12 14:00:00,907.9,39.07,67.23,28.37,61.79,70.31,5
2020-12-12 15:00:00,907.9,37.01,82.97,26.23,58.62,67.48,5
