time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-01 01:00:00,1148.22,44.55,37.55,28.85,125.0,143.26,5
2020-12-01 02:00:00,1148.22,44.55,34.69,27.42,127.59,145.39,5
2020-12-01 03:00:00,1121.52,43.87,33.98,26.23,128.21,145.78,5
2020-12-01 04:00:00,1081.47,42.16,34.33,25.27,127.08,143.95,5
2020-12-01 05:00:00,1028.06,39.76,35.76,24.56,124.27,140.21,5
2020-12-01 06:00:00,961.3,37.36,38.62,25.27,121.9,136.57,5
2020-12-01 07:00:00,907.9,37.01,40.77,27.42,119.72,134.27,5
2020-12-01 08:00:00,894.55,37.7,41.49,29.8,116.23,131.02,5
2020-12-01 09:00:00,907.9,37.7,41.84,32.42,114.16,130.58,5
2020-12-01 10:00:00,907.9,34.96,50.07,36.24,115.91,133.25,5
2020-12-01 11:00:00,747.68,23.99,84.4,32.42,112.2,124.98,5
2020-12-01 12:00:00,694.28,18.85,108.72,30.52,114.28,125.18,5
2020-12-01 13:00:00,667.57,16.62,124.45,29.8,114.13,124.09,5
2020-12-01 14:00:00,667.57,16.97,127.32,30.04,113.64,123.27,5
2020-12-01 15:00:00,687.6,19.19,127.32,31.47,117.83,128.15,5
2020-12-01 16:00:00,720.98,22.28,123.02,32.42,119.73,130.75,5
2020-12-01 17:00:00,821.11,29.13,107.29,32.9,124.68,137.69,5
2020-12-01 18:00:00,1014.71,37.7,85.12,32.9,135.12,151.52,5
2020-12-01 19:00:00,1228.33,45.93,66.52,31.95,147.04,167.66,5
2020-12-01 20:00:00,1682.28,60.32,41.13,29.56,173.78,203.78,5
2020-12-01 21:00:00,2323.15,78.14,13.95,26.23,213.59,256.65,5
2020-12-01 22:00:00,2937.32,85.68,0.78,24.08,253.73,307.91,5
2020-12-01 23:00:00,3364.56,85.0,0.0,21.94,279.82,338.13,5
2020-12-02 00:00:00,3524.78,84.31,0.0,19.07,292.54,349.43,5
2020-12-02 01:00:00,3631.59,83.63,0.0,16.93,299.98,354.56,5
2020-12-02 02:00:00,3257.75,81.57,0.01,16.69,281.3,330.35,5
2020-12-02 03:00:00,2803.8,76.77,0.06,16.21,254.24,297.25,5
2020-12-02 04:00:00,2243.04,69.92,0.8200000000000001,16.93,216.66,251.28,5
2020-12-02 05:00:00,1602.17,59.63,8.23,20.74,171.83,196.61,5
2020-12-02 06:00:00,1228.33,49.35,18.95,24.08,145.31,164.71,5
2020-12-02 07:00:00,1081.47,44.55,26.82,28.13,135.71,154.17,5
2020-12-02 08:00:00,1081.47,42.84,32.19,31.95,136.34,155.73,5
2020-12-02 09:00:00,1121.52,42.84,35.41,34.33,139.49,160.51,5
2020-12-02 10:00:00,1081.47,44.55,37.55,36.72,138.53,159.78,5
2020-12-02 11:00:00,801.09,33.24,59.37,34.33,119.91,134.17,5
2020-12-02 12:00:00,714.3,29.47,67.23,33.85,111.87,123.8,5
2020-12-02 13:00:00,694.28,29.13,67.95,35.76,105.89,117.35,5
2020-12-02 14:00:00,680.92,27.76,68.67,35.29,101.3,112.32,5
2020-12-02 15:00:00,674.25,27.42,70.1,34.33,100.9,111.69,5
2020-12-02 16:00:00,680.92,28.1,67.95,33.85,102.94,114.11,5
2020-12-02 17:00:00,781.06,33.24,57.94,33.38,110.43,123.6,5
2020-12-02 18:00:00,961.3,42.16,41.49,32.9,121.66,138.33,5
2020-12-02 19:00:00,1121.52,50.04,28.97,32.42,132.37,152.97,5
2020-12-02 20:00:00,1228.33,54.15,21.46,31.95,138.86,162.47,5
2020-12-02 21:00:00,1228.33,54.15,17.7,32.42,138.47,163.01,5
2020-12-02 22:00:00,1188.28,55.52,13.59,33.85,134.15,157.98,5
2020-12-02 23:00:00,1134.87,55.52,11.0,34.33,127.16,148.65,5
2020-12-03 00:00:00,1081.47,52.78,9.74,31.95,119.38,136.66,5
2020-12-03 01:00:00,1001.36,48.67,9.84,29.09,109.94,124.2,5
2020-12-03 02:00:00,894.55,42.16,11.62,26.7,98.93,111.1,5
2020-12-03 03:00:00,834.47,37.7,15.38,25.51,96.16,107.17,5
2020-12-03 04:00:00,814.44,34.96,21.64,25.51,103.06,113.13,5
2020-12-03 05:00:00,807.76,32.22,28.97,25.51,110.98,120.35,5
2020-12-03 06:00:00,787.74,30.5,32.54,25.51,113.2,123.15,5
2020-12-03 07:00:00,801.09,31.19,29.68,26.46,111.02,122.26,5
2020-12-03 08:00:00,834.47,32.56,25.03,28.13,108.33,121.1,5
2020-12-03 09:00:00,841.14,28.79,27.9,30.04,103.11,117.17,5
2020-12-03 10:00:00,814.44,24.68,37.91,31.47,99.64,113.95,5
2020-12-03 11:00:00,720.98,20.22,57.22,28.61,95.34,107.2,5
2020-12-03 12:00:00,680.92,18.68,75.82,27.18,97.02,107.13,5
2020-12-03 13:00:00,660.9,18.17,90.84,27.42,103.09,112.26,5
2020-12-03 14:00:00,660.9,18.17,103.0,27.66,110.25,118.95,5
2020-12-03 15:00:00,667.57,18.51,114.44,27.66,116.66,125.14,5
2020-12-03 16:00:00,674.25,19.36,121.59,27.9,121.04,129.52,5
2020-12-03 17:00:00,807.76,25.71,111.58,28.37,132.68,143.37,5
2020-12-03 18:00:00,1041.41,35.64,90.84,26.94,150.48,165.54,5
2020-12-03 19:00:00,1255.04,42.16,74.39,23.84,167.6,187.95,5
2020-12-03 20:00:00,1361.85,41.81,68.67,20.27,177.85,202.21,5
2020-12-03 21:00:00,1348.5,39.07,70.1,18.84,176.74,201.64,5
2020-12-03 22:00:00,1281.74,40.1,70.81,23.6,169.45,190.45,5
2020-12-03 23:00:00,1081.47,37.36,70.81,30.28,149.57,162.94,5
2020-12-04 00:00:00,907.9,32.22,68.67,29.8,131.5,140.99,5
2020-12-04 01:00:00,767.71,28.1,70.81,29.09,118.12,125.63,5
2020-12-04 02:00:00,707.63,26.73,69.38,28.61,109.72,116.47,5
2020-12-04 03:00:00,694.28,26.73,63.66,27.66,102.8,109.43,5
2020-12-04 04:00:00,694.28,27.42,55.79,26.46,95.81,102.5,5
2020-12-04 05:00:00,687.6,28.45,45.78,25.75,86.81,93.54,5
2020-12-04 06:00:00,680.92,29.13,36.48,25.51,75.89,82.56,5
2020-12-04 07:00:00,687.6,29.82,28.61,25.03,66.08,73.22,5
2020-12-04 08:00:00,687.6,29.47,22.89,24.56,57.88,65.36,5
2020-12-04 09:00:00,700.95,29.47,18.77,25.51,52.88,60.94,5
2020-12-04 10:00:00,707.63,30.5,15.38,26.94,50.28,58.93,5
2020-12-04 11:00:00,687.6,29.47,17.7,27.18,47.95,55.9,4
2020-12-04 12:00:00,667.57,27.76,25.39,27.66,48.23,55.71,4
2020-12-04 13:00:00,667.57,25.71,38.27,28.61,53.7,61.3,5
2020-12-04 14:00:00,674.25,22.62,59.37,28.37,64.53,72.13,5
2020-12-04 15:00:00,680.92,20.05,85.83,27.66,82.32,89.92,5
2020-12-04 16:00:00,700.95,20.74,103.0,28.85,98.43,106.5,5
2020-12-04 17:00:00,1081.47,35.99,78.68,28.13,124.08,138.43,5
2020-12-04 18:00:00,1668.93,56.89,40.41,27.18,158.71,183.42,5
2020-12-04 19:00:00,2189.64,72.66,15.74,28.13,190.93,227.3,5
2020-12-04 20:00:00,2510.07,76.77,4.6,26.7,217.12,263.37,5
2020-12-04 21:00:00,2616.88,71.97,2.24,19.31,227.63,275.39,5
2020-12-04 22:00:00,2429.96,68.55,4.96,16.93,217.45,259.18,5
2020-12-04 23:00:00,1655.58,57.58,27.54,23.13,163.15,189.46,5
2020-12-05 00:00:00,1348.5,51.41,32.19,23.37,132.66,152.33,5
2020-12-05 01:00:00,1094.82,41.13,38.98,22.17,107.7,122.29,5
2020-12-05 02:00:00,921.25,33.24,46.49,21.46,95.84,107.5,5
2020-12-05 03:00:00,881.2,30.85,47.92,19.55,94.76,105.48,5
2020-12-05 04:00:00,881.2,30.5,46.49,17.88,97.55,108.04,5
2020-12-05 05:00:00,894.55,30.5,44.35,16.69,100.37,110.86,5
2020-12-05 06:00:00,881.2,29.82,42.92,16.93,101.37,111.86,5
2020-12-05 07:00:00,881.2,30.5,40.41,18.12,102.77,113.84,5
2020-12-05 08:00:00,921.25,29.82,38.62,20.03,102.64,114.53,5
2020-12-05 09:00:00,947.95,26.39,40.41,22.17,101.27,114.32,5
2020-12-05 10:00:00,921.25,25.02,46.49,25.99,100.96,114.36,5
2020-12-05 11:00:00,700.95,17.82,70.81,26.46,89.59,97.87,5
2020-12-05 12:00:00,640.87,13.88,94.41,25.51,95.42,102.2,5
2020-12-05 13:00:00,627.52,10.97,118.73,24.32,105.43,111.63,5
2020-12-05 14:00:00,607.49,9.17,140.19,23.13,111.78,117.53,5
2020-12-05 15:00:00,607.49,9.6,150.2,22.65,115.0,120.69,5
2020-12-05 16:00:00,620.84,11.48,151.63,23.13,116.81,122.73,5
2020-12-05 17:00:00,1028.06,29.82,114.44,26.46,138.84,151.46,5
2020-12-05 18:00:00,1695.63,58.26,72.96,35.76,177.35,201.64,5
2020-12-05 19:00:00,2376.56,87.05,39.34,45.3,219.94,256.82,5
2020-12-05 20:00:00,2990.72,111.04,13.59,53.41,262.51,310.63,5
2020-12-05 21:00:00,3578.19,119.27,0.73,60.08,308.08,364.14,5
2020-12-05 22:00:00,3898.62,115.16,0.26,55.31,337.2,392.78,5
2020-12-05 23:00:00,2990.72,94.59,6.17,29.8,279.94,315.97,5
2020-12-06 00:00:00,3231.05,90.48,0.46,17.17,298.59,335.95,5
2020-12-06 01:00:00,3578.19,82.94,0.01,10.85,319.87,358.58,5
2020-12-06 02:00:00,4005.43,78.83,0.0,9.06,346.02,384.7,5
2020-12-06 03:00:00,4539.49,80.88,0.0,9.06,371.39,407.26,5
2020-12-06 04:00:00,4913.33,82.94,0.0,9.42,381.25,414.33,5
2020-12-06 05:00:00,4592.9,85.68,0.0,10.61,349.37,378.03,5
2020-12-06 06:00:00,4112.24,75.4,0.0,9.3,313.36,339.68,5
2020-12-06 07:00:00,3471.37,64.43,0.2,9.54,274.71,299.64,5
2020-12-06 08:00:00,2803.8,50.72,5.59,11.44,232.13,256.36,5
2020-12-06 09:00:00,2296.45,39.07,17.52,14.19,200.07,224.3,5
2020-12-06 10:00:00,1895.9,35.64,35.41,18.6,182.77,206.53,5
2020-12-06 11:00:00,881.2,19.36,114.44,36.24,147.34,158.24,5
2020-12-06 12:00:00,747.68,12.68,148.77,36.24,149.22,158.38,5
2020-12-06 13:00:00,734.33,10.71,170.23,36.72,160.23,169.15,5
2020-12-06 14:00:00,734.33,10.2,185.97,36.24,168.96,177.87,5
2020-12-06 15:00:00,747.68,11.65,185.97,35.76,173.92,182.83,5
2020-12-06 16:00:00,747.68,13.88,174.52,33.85,167.2,176.14,5
2020-12-06 17:00:00,801.09,19.36,141.62,29.09,156.49,166.51,5
2020-12-06 18:00:00,894.55,23.99,108.72,22.17,149.56,161.62,5
2020-12-06 19:00:00,974.66,25.71,92.98,17.41,146.47,160.46,5
2020-12-06 20:00:00,1134.87,28.1,80.82,13.47,152.75,170.16,5
2020-12-06 21:00:00,1361.85,32.56,65.8,11.33,169.45,191.28,5
2020-12-06 22:00:00,1548.77,35.99,56.51,10.61,184.81,209.97,5
2020-12-06 23:00:00,1642.23,37.36,50.78,9.78,193.66,219.89,5
2020-12-07 00:00:00,1575.47,34.96,52.21,8.35,189.31,213.02,5
2020-12-07 01:00:00,1482.01,32.56,54.36,8.23,185.63,206.8,5
2020-12-07 02:00:00,1468.66,33.59,52.21,8.94,188.08,207.86,5
2020-12-07 03:00:00,1522.06,37.36,44.35,9.78,197.12,216.22,5
2020-12-07 04:00:00,1548.77,41.47,37.19,11.44,202.99,221.66,5
2020-12-07 05:00:00,1535.42,43.53,31.47,13.11,201.2,219.96,5
2020-12-07 06:00:00,1535.42,44.55,23.6,13.35,196.06,215.68,5
2020-12-07 07:00:00,1575.47,46.61,13.59,14.9,189.92,210.85,5
2020-12-07 08:00:00,1588.82,47.98,10.01,18.6,176.41,197.71,5
2020-12-07 09:00:00,1602.17,43.87,15.2,21.22,168.62,191.27,5
2020-12-07 10:00:00,1468.66,39.41,32.19,24.8,163.02,186.11,5
2020-12-07 11:00:00,894.55,23.31,101.57,27.9,138.6,152.29,5
2020-12-07 12:00:00,734.33,15.59,140.19,28.13,137.95,149.43,5
2020-12-07 13:00:00,680.92,10.88,170.23,27.66,142.92,153.93,5
2020-12-07 14:00:00,667.57,10.03,181.68,27.18,144.37,155.37,5
2020-12-07 15:00:00,674.25,12.68,175.95,26.46,137.61,148.5,5
2020-12-07 16:00:00,687.6,15.77,163.08,25.75,125.54,136.19,5
2020-12-07 17:00:00,807.76,21.76,137.33,24.08,120.96,133.0,5
2020-12-07 18:00:00,1081.47,31.53,104.43,23.13,128.28,144.63,5
2020-12-07 19:00:00,1388.55,43.53,75.1,22.65,141.76,164.39,5
2020-12-07 20:00:00,1695.63,53.47,52.21,21.7,160.43,190.28,5
2020-12-07 21:00:00,1842.5,57.58,37.91,20.5,168.7,202.76,5
2020-12-07 22:00:00,1869.2,57.58,29.68,19.55,168.16,203.17,5
2020-12-07 23:00:00,1842.5,57.58,25.03,18.6,165.26,199.36,5
2020-12-08 00:00:00,1789.09,57.58,22.35,17.41,164.77,196.11,5
2020-12-08 01:00:00,1708.98,56.21,22.17,16.69,165.34,192.96,5
2020-12-08 02:00:00,1522.06,50.72,23.25,16.45,153.2,176.35,5
2020-12-08 03:00:00,1308.44,43.87,23.96,16.21,136.57,155.94,5
2020-12-08 04:00:00,1108.17,37.7,27.54,16.21,121.07,137.41,5
2020-12-08 05:00:00,961.3,33.24,31.83,17.17,110.58,124.81,5
2020-12-08 06:00:00,907.9,32.9,32.9,17.64,106.56,119.75,5
2020-12-08 07:00:00,881.2,33.24,34.69,19.79,106.73,120.16,5
2020-12-08 08:00:00,854.49,31.53,41.13,23.84,108.0,121.78,5
2020-12-08 09:00:00,854.49,28.45,45.78,27.42,109.43,124.27,5
2020-12-08 10:00:00,847.82,26.05,53.64,30.99,111.35,126.76,5
2020-12-08 11:00:00,774.38,20.39,72.24,29.56,111.26,124.58,5
2020-12-08 12:00:00,741.01,17.31,92.98,28.37,114.82,126.85,5
2020-12-08 13:00:00,714.3,13.54,118.73,26.23,121.76,132.51,5
2020-12-08 14:00:00,687.6,11.31,138.76,22.89,120.06,129.52,5
2020-12-08 15:00:00,687.6,13.02,138.76,20.98,108.9,117.42,5
2020-12-08 16:00:00,707.63,16.28,131.61,20.27,97.55,105.83,5
2020-12-08 17:00:00,1148.22,34.27,85.83,20.03,108.02,122.7,5
2020-12-08 18:00:00,1895.9,61.69,31.47,20.98,141.33,167.89,5
2020-12-08 19:00:00,2723.69,82.25,2.15,23.84,186.45,229.77,5
2020-12-08 20:00:00,3578.19,86.37,0.0,28.85,243.38,305.8,5
2020-12-08 21:00:00,4325.87,82.94,0.0,28.13,298.9,377.15,5
2020-12-08 22:00:00,5020.14,74.71,0.0,24.8,353.77,438.53,5
2020-12-08 23:00:00,5500.79,69.92,0.0,21.22,394.58,474.69,5
2020-12-09 00:00:00,5661.01,66.49,0.0,15.97,409.19,479.05,5
2020-12-09 01:00:00,5447.39,64.43,0.0,13.59,399.52,456.81,5
2020-12-09 02:00:00,4966.74,65.12,0.0,12.99,375.75,423.74,5
2020-12-09 03:00:00,5233.76,56.21,0.0,9.18,402.14,452.01,5
2020-12-09 04:00:00,5661.01,45.24,0.0,7.63,438.68,492.74,5
2020-12-09 05:00:00,6088.26,36.33,0.0,7.27,481.31,528.88,5
2020-12-09 06:00:00,6408.69,29.13,0.0,7.21,516.5,552.93,5
2020-12-09 07:00:00,6729.13,25.71,0.0,9.18,548.22,581.91,5
2020-12-09 08:00:00,6248.47,33.59,0.14,13.59,504.88,536.34,5
2020-12-09 09:00:00,6195.07,41.47,1.19,16.93,507.71,550.0,5
2020-12-09 10:00:00,5767.82,55.52,5.41,20.03,486.99,535.86,5
2020-12-09 11:00:00,1348.5,35.99,73.67,30.04,165.61,180.86,5
2020-12-09 12:00:00,921.25,23.99,94.41,26.46,130.96,142.67,5
2020-12-09 13:00:00,787.74,21.42,97.28,25.51,116.89,127.62,5
2020-12-09 14:00:00,734.33,21.25,97.28,25.75,109.89,120.12,5
2020-12-09 15:00:00,700.95,21.59,98.71,25.99,105.68,115.68,5
2020-12-09 16:00:00,654.22,20.56,103.0,25.99,100.25,109.79,5
2020-12-09 17:00:00,714.3,23.99,100.14,25.75,103.63,114.54,5
2020-12-09 18:00:00,867.84,29.47,87.98,24.08,115.48,129.54,5
2020-12-09 19:00:00,1001.36,32.56,79.39,21.7,128.06,145.36,5
2020-12-09 20:00:00,1228.33,35.99,67.95,18.12,146.88,169.77,5
2020-12-09 21:00:00,1548.77,41.47,51.5,15.5,173.45,202.7,5
2020-12-09 22:00:00,1842.5,46.61,38.62,14.66,201.21,235.55,5
2020-12-09 23:00:00,2056.12,50.04,31.11,13.95,222.67,258.48,5
2020-12-10 00:00:00,2082.82,50.04,27.9,11.8,231.26,265.13,5
2020-12-10 01:00:00,2082.82,47.98,25.39,10.01,232.85,265.07,5
2020-12-10 02:00:00,2109.53,47.3,20.39,8.94,236.04,268.41,5
2020-12-10 03:00:00,2216.34,50.04,13.23,8.82,246.16,278.73,5
2020-12-10 04:00:00,2296.45,52.78,8.76,9.78,256.26,288.17,5
2020-12-10 05:00:00,2243.04,54.15,8.76,11.8,258.41,288.25,5
2020-12-10 06:00:00,2216.34,54.15,7.24,13.59,259.73,287.54,5
2020-12-10 07:00:00,2162.93,55.52,7.42,17.64,256.79,282.81,5
2020-12-10 08:00:00,1895.9,52.78,16.63,24.32,230.36,254.3,5
2020-12-10 09:00:00,1842.5,45.93,23.96,25.51,208.18,234.05,5
2020-12-10 10:00:00,1762.39,42.16,36.48,28.85,195.23,223.34,5
2020-12-10 11:00:00,947.95,28.45,101.57,33.38,150.94,166.63,5
2020-12-10 12:00:00,741.01,19.19,137.33,29.33,142.81,154.88,5
2020-12-10 13:00:00,654.22,14.22,157.36,25.27,138.44,148.92,5
2020-12-10 14:00:00,620.84,12.51,164.51,23.84,137.33,146.94,5
2020-12-10 15:00:00,614.17,13.2,161.65,24.08,138.78,148.24,5
2020-12-10 16:00:00,600.82,13.88,151.63,22.89,136.25,145.8,5
2020-12-10 17:00:00,694.28,18.68,125.89,20.74,138.65,150.44,5
2020-12-10 18:00:00,907.9,26.39,101.57,19.07,153.38,169.72,5
2020-12-10 19:00:00,1134.87,32.56,88.69,18.12,173.48,195.2,5
2020-12-10 20:00:00,1308.44,35.64,80.82,17.17,192.63,219.56,5
2020-12-10 21:00:00,1441.96,37.7,73.67,16.45,207.11,237.93,5
2020-12-10 22:00:00,1575.47,39.76,66.52,16.21,218.88,252.06,5
2020-12-10 23:00:00,1708.98,43.18,57.22,15.26,226.91,261.67,5
2020-12-11 00:00:00,1789.09,45.24,47.21,13.23,229.99,264.23,5
2020-12-11 01:00:00,1789.09,45.24,40.05,11.56,226.39,259.23,5
2020-12-11 02:00:00,1922.61,47.98,27.18,10.49,232.73,266.83,5
2020-12-11 03:00:00,2216.34,54.84,10.1,10.73,253.36,291.79,5
2020-12-11 04:00:00,2536.77,56.21,0.84,12.76,280.44,323.88,5
2020-12-11 05:00:00,2937.32,53.47,0.03,14.42,312.08,360.53,5
2020-12-11 06:00:00,3391.27,46.61,0.0,12.04,349.98,400.97,5
2020-12-11 07:00:00,3898.62,40.1,0.03,12.16,393.46,444.63,5
2020-12-11 08:00:00,3070.83,55.52,2.48,18.6,342.98,381.89,5
2020-12-11 09:00:00,3044.13,56.89,7.06,20.27,333.94,375.15,5
2020-12-11 10:00:00,2643.59,61.01,14.66,22.65,298.51,338.28,5
2020-12-11 11:00:00,921.25,23.99,87.26,21.22,158.12,172.86,5
2020-12-11 12:00:00,680.92,15.77,100.14,17.41,128.81,139.17,5
2020-12-11 13:00:00,607.49,12.85,103.0,15.74,117.3,125.8,5
2020-12-11 14:00:00,594.14,12.17,105.86,15.26,112.85,120.45,5
2020-12-11 15:00:00,620.84,12.51,111.58,16.21,121.82,129.15,5
2020-12-11 16:00:00,647.54,12.34,117.3,16.69,134.09,141.13,5
2020-12-11 17:00:00,714.3,16.45,108.72,18.36,145.61,153.4,5
2020-12-11 18:00:00,821.11,21.25,92.98,19.55,155.04,164.52,5
2020-12-11 19:00:00,894.55,22.62,83.69,18.84,162.38,173.19,5
2020-12-11 20:00:00,988.01,23.31,75.1,16.69,173.03,185.82,5
2020-12-11 21:00:00,1108.17,25.02,64.37,14.54,183.16,198.37,5
2020-12-11 22:00:00,1201.63,26.73,54.36,13.23,186.99,204.38,5
2020-12-11 23:00:00,1281.74,29.47,45.06,12.28,188.73,207.65,5
2020-12-12 00:00:00,1348.5,32.56,36.48,11.09,191.14,210.03,5
2020-12-12 01:00:00,1375.2,33.93,31.47,9.54,195.6,213.57,5
2020-12-12 02:00:00,1401.9,34.27,28.61,8.7,201.66,219.85,5
2020-12-12 03:00:00,1388.55,33.59,28.97,8.82,205.62,223.79,5
2020-12-12 04:00:00,1295.09,31.19,34.69,10.37,206.88,224.48,5
2020-12-12 05:00:00,1134.87,27.76,45.42,13.59,206.79,221.31,5
2020-12-12 06:00:00,1121.52,29.47,44.7,15.02,212.57,224.15,5
2020-12-12 07:00:00,1134.87,33.59,40.77,17.17,215.31,225.31,5
2020-12-12 08:00:00,1041.41,33.24,41.84,20.03,203.51,211.82,5
2020-12-12 09:00:00,974.66,31.19,40.05,21.7,189.5,196.92,5
2020-12-12 10:00:00,921.25,28.1,37.19,22.17,174.19,181.02,5
2020-12-12 11:00:00,854.49,21.76,37.19,19.07,149.63,154.65,5
2020-12-12 12:00:00,794.41,18.17,38.98,16.93,125.85,129.83,5
2020-12-12 13:00:00,741.01,15.42,47.92,18.12,115.67,119.21,5
2020-12-12 14:00:00,714.3,13.88,59.37,20.98,121.36,124.9,5
2020-12-12 15:00:00,700.95,13.71,66.52,22.89,133.92,137.77,5
2020-12-12 16:00:00,700.95,13.54,69.38,21.46,137.27,141.25,5
