time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,587.46,1.99,50.07,1.79,61.93,65.18
2020-11-28 01:00:00,567.44,2.12,47.21,1.71,57.42,60.67
2020-11-28 02:00:00,554.09,1.8399999999999999,51.5,1.7000000000000002,53.83,56.84
2020-11-28 03:00:00,540.73,1.56,60.08,1.71,50.86,53.67
2020-11-28 04:00:00,440.6,0.92,86.55,2.15,39.6,41.42
2020-11-28 05:00:00,397.21,0.6900000000000001,91.55,1.94,33.63,35.1
2020-11-28 06:00:00,383.85,0.63,92.98,1.6800000000000002,29.88,31.22
2020-11-28 07:00:00,390.53,0.73,90.84,1.46,27.45,28.71
2020-11-28 08:00:00,403.88,0.89,86.55,1.3,25.81,27.02
2020-11-28 09:00:00,410.56,1.1,80.82,1.18,23.53,24.69
2020-11-28 10:00:00,417.23,1.44,74.39,1.07,21.11,22.15
2020-11-28 11:00:00,417.23,1.8399999999999999,67.95,0.9500000000000001,18.68,19.61
2020-11-28 12:00:00,420.57,2.21,62.23,0.89,17.18,18.04
2020-11-28 13:00:00,413.9,2.34,60.8,0.8200000000000001,16.39,17.21
2020-11-28 14:00:00,400.54,2.23,59.37,0.77,16.53,17.31
2020-11-28 15:00:00,390.53,2.08,57.22,0.73,17.37,18.15
2020-11-28 16:00:00,390.53,1.97,56.51,0.72,18.19,18.95
2020-11-28 17:00:00,397.21,1.9300000000000002,55.08,0.77,18.9,19.65
2020-11-28 18:00:00,413.9,1.9500000000000002,52.93,0.88,21.21,21.98
2020-11-28 19:00:00,433.92,2.06,50.78,1.06,24.06,24.86
2020-11-28 20:00:00,447.27,2.16,47.21,1.19,25.63,26.51
2020-11-28 21:00:00,453.95,2.25,43.63,1.22,24.46,25.33
2020-11-28 22:00:00,453.95,2.36,39.7,1.21,22.81,23.7
2020-11-28 23:00:00,447.27,2.46,36.48,1.18,21.91,22.85
2020-11-29 00:00:00,447.27,2.61,34.69,1.19,21.57,22.58
2020-11-29 01:00:00,440.6,2.64,33.62,1.16,20.19,21.21
2020-11-29 02:00:00,427.25,2.21,36.84,1.1,18.82,19.82
2020-11-29 03:00:00,417.23,1.67,43.27,1.06,18.83,19.81
2020-11-29 04:00:00,383.85,1.07,54.36,0.93,17.75,18.58
2020-11-29 05:00:00,377.18,0.77,59.37,0.88,17.89,18.67
2020-11-29 06:00:00,373.84,0.65,62.23,0.8300000000000001,17.91,18.68
2020-11-29 07:00:00,360.49,0.61,65.09,0.77,16.74,17.42
2020-11-29 08:00:00,357.15,0.64,65.8,0.72,16.59,17.23
2020-11-29 09:00:00,350.48,0.6900000000000001,67.23,0.68,16.11,16.72
2020-11-29 10:00:00,347.14,0.85,65.8,0.65,16.01,16.6
2020-11-29 11:00:00,350.48,1.18,62.23,0.65,16.26,16.87
2020-11-29 12:00:00,360.49,1.67,58.65,0.6900000000000001,16.84,17.52
2020-11-29 13:00:00,370.5,1.9500000000000002,55.79,0.71,17.65,18.42
2020-11-29 14:00:00,387.19,1.99,52.93,0.72,19.33,20.19
