time,co,no2,o3,so2,pm2_5,pm10,aqi
2020-12-06 17:00:00,300.41,1.52,68.67,1.18,6.24,6.75,1
2020-12-06 18:00:00,293.73,1.71,65.09,1.1,6.84,7.42,1
2020-12-06 19:00:00,293.73,1.8900000000000001,62.23,1.12,8.74,9.45,1
2020-12-06 20:00:00,300.41,2.06,60.8,1.1,10.39,11.25,2
2020-12-06 21:00:00,307.08,2.14,60.08,1.04,10.38,11.32,2
2020-12-06 22:00:00,307.08,2.08,61.51,0.9500000000000001,8.88,9.81,1
2020-12-06 23:00:00,307.08,2.01,62.23,0.89,7.33,8.18,1
2020-12-07 00:00:00,303.75,1.8599999999999999,63.66,0.81,6.03,6.69,1
2020-12-07 01:00:00,300.41,1.69,65.09,0.78,5.42,5.96,1
2020-12-07 02:00:00,300.41,1.5899999999999999,64.37,0.75,5.25,5.78,1
2020-12-07 03:00:00,300.41,1.56,62.23,0.71,5.31,5.89,1
2020-12-07 04:00:00,300.41,1.54,59.37,0.68,5.36,5.99,1
2020-12-07 05:00:00,303.75,1.56,57.22,0.66,5.42,6.12,1
2020-12-07 06:00:00,303.75,1.71,53.64,0.63,5.84,6.66,1
2020-12-07 07:00:00,310.42,2.19,50.07,0.7000000000000001,6.68,7.8,1
2020-12-07 08:00:00,317.1,2.7199999999999998,50.07,0.86,7.16,8.59,1
2020-12-07 09:00:00,313.76,2.51,58.65,0.98,6.95,8.4,1
2020-12-07 10:00:00,297.07,1.78,72.24,0.98,6.39,7.58,1
2020-12-07 11:00:00,267.03,0.98,80.82,0.78,5.11,5.72,2
2020-12-07 12:00:00,260.35,0.88,80.11,0.73,4.75,5.28,2
2020-12-07 13:00:00,260.35,0.88,78.68,0.71,4.48,4.96,1
2020-12-07 14:00:00,273.71,1.48,74.39,0.8300000000000001,4.74,5.26,1
2020-12-07 15:00:00,297.07,2.38,68.67,1.0,5.41,6.04,1
2020-12-07 16:00:00,320.44,3.26,61.51,1.1,6.03,6.76,1
2020-12-07 17:00:00,340.46,4.37,54.36,1.19,6.41,7.32,1
2020-12-07 18:00:00,353.81,5.31,47.21,1.28,6.51,7.67,1
2020-12-07 19:00:00,360.49,5.66,41.84,1.31,6.8,8.28,1
2020-12-07 20:00:00,357.15,5.48,38.27,1.28,7.27,9.03,1
2020-12-07 21:00:00,353.81,5.31,36.12,1.21,7.85,9.81,1
2020-12-07 22:00:00,350.48,5.14,33.98,1.12,8.27,10.39,1
2020-12-07 23:00:00,373.84,6.17,26.82,1.12,9.47,12.03,1
2020-12-08 00:00:00,403.88,7.11,18.77,0.97,10.79,13.58,2
2020-12-08 01:00:00,407.22,6.86,14.31,0.81,11.37,14.14,2
2020-12-08 02:00:00,407.22,6.26,11.62,0.72,11.92,14.75,2
2020-12-08 03:00:00,393.87,5.48,11.27,0.64,11.84,14.56,2
2020-12-08 04:00:00,360.49,4.58,14.13,0.56,10.7,13.09,2
2020-12-08 05:00:00,307.08,3.21,20.56,0.47000000000000003,8.39,10.28,1
2020-12-08 06:00:00,293.73,2.91,21.46,0.48,8.05,9.94,1
2020-12-08 07:00:00,300.41,3.09,25.03,0.73,9.13,11.25,1
2020-12-08 08:00:00,327.11,3.3,31.11,1.13,11.12,13.53,2
2020-12-08 09:00:00,353.81,3.43,40.05,1.48,12.87,15.39,2
2020-12-08 10:00:00,360.49,2.79,55.08,1.8,12.52,14.67,2
2020-12-08 11:00:00,340.46,1.3900000000000001,75.1,2.5300000000000002,9.21,10.1,1
2020-12-08 12:00:00,353.81,1.4100000000000001,80.11,3.19,9.85,10.62,2
2020-12-08 13:00:00,357.15,1.5,83.69,3.49,11.01,11.84,2
2020-12-08 14:00:00,340.46,1.54,84.4,3.1,10.95,11.85,2
2020-12-08 15:00:00,323.77,1.5899999999999999,82.25,2.65,11.01,12.09,2
2020-12-08 16:00:00,320.44,1.69,81.54,2.5300000000000002,12.29,13.57,2
2020-12-08 17:00:00,333.79,2.19,77.25,2.62,14.64,16.11,2
2020-12-08 18:00:00,353.81,2.87,71.53,2.74,17.13,18.82,2
2020-12-08 19:00:00,367.17,3.26,67.23,2.83,19.21,21.12,2
2020-12-08 20:00:00,383.85,3.6,61.51,2.83,21.06,23.19,3
2020-12-08 21:00:00,397.21,3.86,55.79,2.68,22.0,24.21,3
2020-12-08 22:00:00,407.22,3.98,51.5,2.59,22.09,24.3,3
2020-12-08 23:00:00,427.25,4.28,46.49,2.5300000000000002,22.33,24.52,3
2020-12-09 00:00:00,447.27,4.58,41.13,2.35,22.78,24.87,3
2020-12-09 01:00:00,460.63,4.5,36.48,2.15,23.65,25.65,3
2020-12-09 02:00:00,467.3,4.33,32.19,1.82,24.28,26.31,3
2020-12-09 03:00:00,453.95,4.03,28.97,1.49,24.46,26.48,3
2020-12-09 04:00:00,447.27,3.6,27.54,1.24,24.04,25.97,3
2020-12-09 05:00:00,433.92,3.17,27.54,1.07,23.14,24.96,3
2020-12-09 06:00:00,423.91,2.96,28.25,1.04,22.01,23.72,3
2020-12-09 07:00:00,423.91,3.13,31.83,1.18,21.01,22.65,3
2020-12-09 08:00:00,407.22,3.0,42.92,1.34,18.9,20.22,2
2020-12-09 09:00:00,393.87,2.83,50.07,1.31,17.16,18.51,2
2020-12-09 10:00:00,370.5,2.27,60.8,1.19,15.48,16.76,2
2020-12-09 11:00:00,317.1,1.31,72.96,0.84,11.98,12.69,2
2020-12-09 12:00:00,303.75,1.18,75.1,0.76,10.46,11.07,2
2020-12-09 13:00:00,297.07,1.17,74.39,0.72,9.26,9.82,1
2020-12-09 14:00:00,287.06,1.07,73.67,0.65,7.93,8.42,1
2020-12-09 15:00:00,287.06,1.1400000000000001,72.96,0.64,7.86,8.37,1
2020-12-09 16:00:00,297.07,1.35,71.53,0.71,8.18,8.75,1
2020-12-09 17:00:00,333.79,3.34,60.8,1.07,9.05,9.9,1
2020-12-09 18:00:00,387.19,6.08,47.21,1.48,10.42,11.71,2
2020-12-09 19:00:00,427.25,7.45,39.34,1.62,11.64,13.37,2
2020-12-09 20:00:00,427.25,7.03,36.84,1.52,11.64,13.66,2
2020-12-09 21:00:00,390.53,5.23,38.62,1.24,10.69,12.41,2
2020-12-09 22:00:00,357.15,3.86,42.56,1.01,10.18,11.39,2
2020-12-09 23:00:00,323.77,2.66,48.64,0.74,8.15,8.89,1
2020-12-10 00:00:00,300.41,2.21,49.35,0.5700000000000001,6.08,6.65,1
2020-12-10 01:00:00,283.72,1.8599999999999999,49.35,0.47000000000000003,4.5,4.96,1
2020-12-10 02:00:00,277.04,1.63,49.35,0.41000000000000003,3.7,4.12,1
2020-12-10 03:00:00,273.71,1.54,48.64,0.38,3.35,3.76,1
2020-12-10 04:00:00,273.71,1.52,48.64,0.38,3.12,3.55,1
2020-12-10 05:00:00,280.38,1.52,47.92,0.38,2.95,3.4,1
2020-12-10 06:00:00,283.72,1.5899999999999999,47.21,0.4,2.85,3.37,1
2020-12-10 07:00:00,297.07,1.9100000000000001,45.42,0.49,2.98,3.71,1
2020-12-10 08:00:00,313.76,2.27,45.78,0.67,3.27,4.22,1
2020-12-10 09:00:00,327.11,2.44,50.78,0.8,3.74,4.77,1
2020-12-10 10:00:00,340.46,2.31,59.37,0.87,4.44,5.48,1
2020-12-10 11:00:00,330.45,1.71,66.52,0.6900000000000001,4.43,5.16,1
2020-12-10 12:00:00,330.45,1.48,70.1,0.65,4.5,5.14,1
2020-12-10 13:00:00,330.45,1.32,73.67,0.65,4.8,5.42,1
2020-12-10 14:00:00,330.45,1.3,76.53,0.65,5.15,5.76,1
2020-12-10 15:00:00,333.79,1.6099999999999999,76.53,0.71,5.65,6.32,1
2020-12-10 16:00:00,343.8,2.14,74.39,0.81,5.91,6.65,1
2020-12-10 17:00:00,357.15,2.83,70.1,0.92,5.95,6.73,1
2020-12-10 18:00:00,367.17,3.21,65.09,0.92,6.24,7.03,1
2020-12-10 19:00:00,370.5,3.21,62.94,0.88,7.55,8.43,1
2020-12-10 20:00:00,387.19,3.47,60.08,1.27,10.78,11.93,2
2020-12-10 21:00:00,420.57,4.03,55.08,1.8599999999999999,14.77,16.17,2
2020-12-10 22:00:00,453.95,4.54,52.21,2.41,18.74,20.3,2
2020-12-10 23:00:00,514.03,6.17,41.49,2.5300000000000002,23.17,25.32,3
2020-12-11 00:00:00,587.46,7.8,27.54,2.24,27.71,30.46,4
2020-12-11 01:00:00,640.87,8.65,18.6,2.03,31.71,34.84,4
2020-12-11 02:00:00,687.6,9.17,13.95,2.03,36.37,39.83,4
2020-12-11 03:00:00,707.63,8.91,11.36,1.83,39.26,42.75,4
2020-12-11 04:00:00,694.28,7.97,10.1,1.48,38.45,41.33,4
2020-12-11 05:00:00,634.19,6.51,9.48,1.07,32.99,35.41,4
2020-12-11 06:00:00,587.46,5.4,7.96,0.81,27.73,29.94,4
2020-12-11 07:00:00,560.76,5.01,7.15,0.85,24.18,26.54,3
2020-12-11 08:00:00,473.98,2.87,30.04,0.91,17.7,19.28,2
2020-12-11 09:00:00,467.3,2.1,44.35,0.9500000000000001,17.53,18.99,2
2020-12-11 10:00:00,467.3,1.63,57.94,0.9500000000000001,18.35,19.7,2
2020-12-11 11:00:00,433.92,1.16,66.52,0.76,15.74,16.73,2
2020-12-11 12:00:00,400.54,1.1,67.23,0.61,12.87,13.64,2
2020-12-11 13:00:00,380.52,1.19,64.37,0.52,10.42,11.09,2
2020-12-11 14:00:00,370.5,1.48,59.37,0.54,9.25,9.91,1
2020-12-11 15:00:00,380.52,1.9500000000000002,55.79,0.64,9.68,10.41,1
2020-12-11 16:00:00,390.53,2.55,52.21,0.76,10.2,10.97,2
2020-12-11 17:00:00,447.27,5.14,42.92,1.18,12.21,13.38,2
2020-12-11 18:00:00,520.71,8.48,31.11,1.5899999999999999,15.55,17.41,2
2020-12-11 19:00:00,574.11,9.68,22.71,1.6400000000000001,18.5,21.0,2
2020-12-11 20:00:00,594.14,9.43,16.45,1.51,20.73,23.93,3
2020-12-11 21:00:00,607.49,8.82,11.8,1.37,22.36,26.26,3
2020-12-11 22:00:00,620.84,8.31,8.49,1.31,24.07,28.78,3
2020-12-11 23:00:00,634.19,8.05,6.08,1.22,25.93,31.28,4
2020-12-12 00:00:00,647.54,7.88,4.02,1.03,27.7,32.83,4
2020-12-12 01:00:00,640.87,7.37,2.44,0.8300000000000001,28.9,33.15,4
2020-12-12 02:00:00,634.19,6.94,1.52,0.74,29.57,33.06,4
2020-12-12 03:00:00,640.87,6.86,1.19,0.72,30.25,33.33,4
2020-12-12 04:00:00,640.87,6.86,1.4100000000000001,0.75,30.61,33.57,4
2020-12-12 05:00:00,627.52,7.45,4.96,1.3599999999999999,30.86,34.68,4
2020-12-12 06:00:00,634.19,8.91,5.68,1.8900000000000001,32.46,36.7,4
2020-12-12 07:00:00,654.22,11.14,5.72,2.38,34.38,38.85,4
2020-12-12 08:00:00,627.52,11.31,8.32,2.38,31.72,35.63,4
