time,co,no2,o3,so2,pm2_5,pm10
2020-11-28 00:00:00,1028.06,21.94,21.64,6.62,42.7,53.19
2020-11-28 01:00:00,774.38,14.05,35.76,7.09,28.24,36.31
2020-11-28 02:00:00,674.25,11.65,47.21,7.45,24.06,31.83
2020-11-28 03:00:00,600.82,9.85,70.1,7.75,26.06,33.81
2020-11-28 04:00:00,480.65,5.66,104.43,7.03,29.03,35.15
2020-11-28 05:00:00,453.95,4.24,125.89,7.09,34.1,39.75
2020-11-28 06:00:00,453.95,4.28,141.62,7.51,39.87,45.37
2020-11-28 07:00:00,453.95,6.17,143.05,8.58,42.31,47.75
2020-11-28 08:00:00,480.65,7.37,145.91,9.18,45.88,51.35
2020-11-28 09:00:00,554.09,8.4,161.65,9.54,61.19,67.25
2020-11-28 10:00:00,640.87,10.37,164.51,9.06,72.76,79.45
2020-11-28 11:00:00,694.28,12.68,143.05,8.58,67.97,74.72
2020-11-28 12:00:00,714.3,14.4,117.3,8.58,57.89,64.51
2020-11-28 13:00:00,727.65,15.94,91.55,8.23,47.14,53.85
2020-11-28 14:00:00,741.01,17.14,70.1,7.87,38.14,44.77
2020-11-28 15:00:00,747.68,17.99,54.36,7.99,31.96,38.32
2020-11-28 16:00:00,747.68,18.34,44.7,7.87,27.61,33.29
2020-11-28 17:00:00,741.01,18.85,38.27,7.87,25.13,30.16
2020-11-28 18:00:00,741.01,19.19,34.33,8.35,24.18,28.79
2020-11-28 19:00:00,767.71,20.05,32.19,9.89,26.43,30.86
2020-11-28 20:00:00,827.79,20.74,29.68,11.21,32.96,37.52
2020-11-28 21:00:00,907.9,21.25,27.54,11.8,43.54,48.36
2020-11-28 22:00:00,1001.36,21.76,25.75,12.28,56.8,62.01
2020-11-28 23:00:00,1054.76,20.56,27.18,12.64,69.26,74.65
2020-11-29 00:00:00,1041.41,19.36,31.11,12.52,68.99,74.07
2020-11-29 01:00:00,1014.71,22.28,28.25,13.23,50.77,55.15
2020-11-29 02:00:00,1134.87,26.73,16.63,12.88,45.16,49.76
2020-11-29 03:00:00,1094.82,22.62,20.03,9.18,40.36,44.42
2020-11-29 04:00:00,727.65,10.71,45.78,4.59,27.82,29.95
2020-11-29 05:00:00,620.84,7.8,57.22,3.93,26.98,28.53
2020-11-29 06:00:00,594.14,7.11,61.51,3.87,27.39,28.71
2020-11-29 07:00:00,607.49,7.8,60.8,4.53,27.8,29.12
2020-11-29 08:00:00,627.52,8.91,57.22,5.13,28.14,29.57
2020-11-29 09:00:00,647.54,9.85,52.21,5.42,27.35,28.9
2020-11-29 10:00:00,747.68,13.71,41.84,6.08,29.38,31.7
2020-11-29 11:00:00,921.25,19.71,28.61,7.09,34.71,38.4
2020-11-29 12:00:00,1081.47,23.65,19.85,7.87,40.28,45.35
2020-11-29 13:00:00,1161.58,24.68,15.2,7.87,44.59,50.77
2020-11-29 14:00:00,1174.93,23.99,13.59,7.63,46.96,53.62
2020-11-29 15:00:00,1188.28,23.31,12.7,7.57,49.03,55.94
2020-11-29 16:00:00,1174.93,22.28,11.98,7.27,50.5,57.08
2020-11-29 17:00:00,1108.17,20.05,11.98,6.44,48.35,53.58
2020-11-29 18:00:00,988.01,17.48,12.88,6.08,42.39,46.0
2020-11-29 19:00:00,854.49,14.91,14.66,6.2,34.38,37.06
2020-11-29 20:00:00,761.03,13.37,16.27,6.14,29.09,31.56
2020-11-29 21:00:00,700.95,12.68,18.24,6.02,25.93,28.19
2020-11-29 22:00:00,660.9,12.51,20.39,5.78,23.67,25.7
2020-11-29 23:00:00,634.19,12.34,21.82,5.54,22.23,24.2
2020-11-30 00:00:00,634.19,12.85,22.53,5.84,21.85,24.15
2020-11-30 01:00:00,660.9,14.05,22.17,6.32,21.87,24.82
2020-11-30 02:00:00,680.92,14.91,21.64,7.63,22.26,26.01
2020-11-30 03:00:00,680.92,15.08,23.6,8.7,22.62,26.76
2020-11-30 04:00:00,607.49,13.2,31.47,8.23,19.95,23.58
2020-11-30 05:00:00,547.41,11.82,37.55,7.51,17.53,20.88
2020-11-30 06:00:00,514.03,10.88,39.34,6.62,16.05,19.27
2020-11-30 07:00:00,527.38,12.0,37.19,7.27,16.24,19.36
2020-11-30 08:00:00,600.82,15.94,32.19,9.18,19.33,22.6
2020-11-30 09:00:00,680.92,20.22,27.54,10.49,23.12,26.54
2020-11-30 10:00:00,1028.06,30.5,12.88,10.61,33.41,39.55
2020-11-30 11:00:00,1588.82,38.04,0.8300000000000001,11.44,50.89,62.01
2020-11-30 12:00:00,2056.12,35.99,0.01,12.99,69.81,85.98
2020-11-30 13:00:00,2296.45,33.24,0.0,13.35,86.44,106.61
2020-11-30 14:00:00,2243.04,31.53,0.0,11.92,93.15,113.36
2020-11-30 15:00:00,2029.42,31.87,0.01,11.21,89.76,106.98
2020-11-30 16:00:00,1708.98,34.27,0.02,11.09,78.66,91.73
2020-11-30 17:00:00,1762.39,32.56,0.0,10.01,82.8,95.75
2020-11-30 18:00:00,1789.09,30.5,0.0,9.06,86.13,98.0
2020-11-30 19:00:00,1789.09,28.45,0.0,8.35,85.38,95.66
2020-11-30 20:00:00,1735.69,26.73,0.0,7.45,80.68,89.72
2020-11-30 21:00:00,1615.52,25.36,0.02,6.62,74.67,82.34
2020-11-30 22:00:00,1455.31,25.02,0.11,6.5,66.83,72.78
2020-11-30 23:00:00,1375.2,25.02,0.28,6.91,62.75,67.78
2020-12-01 00:00:00,1295.09,26.05,0.93,7.99,57.12,62.13
2020-12-01 01:00:00,1148.22,26.39,3.35,8.46,47.51,52.65
2020-12-01 02:00:00,1041.41,25.36,7.15,8.94,41.86,47.82
2020-12-01 03:00:00,934.6,24.68,13.77,9.42,39.02,45.47
2020-12-01 04:00:00,774.38,23.99,26.11,9.06,36.68,41.69
2020-12-01 05:00:00,781.06,24.68,31.47,8.58,37.82,41.52
2020-12-01 06:00:00,660.9,17.14,47.92,5.96,27.9,30.4
2020-12-01 07:00:00,433.92,8.23,66.52,3.49,14.71,16.36
2020-12-01 08:00:00,353.81,5.83,72.24,2.8,11.6,13.04
2020-12-01 09:00:00,333.79,5.66,71.53,2.5300000000000002,11.39,12.85
2020-12-01 10:00:00,353.81,6.86,68.67,2.71,12.06,13.95
2020-12-01 11:00:00,397.21,8.74,63.66,3.25,13.36,16.08
2020-12-01 12:00:00,453.95,10.97,57.22,4.29,15.61,19.49
2020-12-01 13:00:00,560.76,14.74,47.92,5.78,20.25,25.81
2020-12-01 14:00:00,707.63,19.02,37.19,7.21,27.22,34.65
2020-12-01 15:00:00,834.47,22.28,29.68,8.23,33.99,42.7
2020-12-01 16:00:00,921.25,24.33,23.96,8.46,39.15,48.56
2020-12-01 17:00:00,988.01,25.71,19.31,7.87,43.44,52.97
2020-12-01 18:00:00,1041.41,26.39,15.2,7.33,48.69,58.26
2020-12-01 19:00:00,1121.52,27.76,11.18,7.39,55.98,66.4
2020-12-01 20:00:00,1201.63,29.13,7.87,7.51,63.13,74.89
2020-12-01 21:00:00,1241.68,29.47,5.8100000000000005,7.33,68.24,81.26
2020-12-01 22:00:00,1214.98,28.79,6.53,6.97,68.62,83.07
2020-12-01 23:00:00,1121.52,26.73,10.01,6.86,63.43,79.06
2020-12-02 00:00:00,1028.06,23.99,16.81,7.51,54.92,71.54
2020-12-02 01:00:00,801.09,17.14,35.41,7.33,37.46,53.36
2020-12-02 02:00:00,647.54,13.88,52.21,6.86,26.84,41.49
2020-12-02 03:00:00,540.73,11.82,70.1,6.44,21.83,34.89
2020-12-02 04:00:00,433.92,8.48,90.84,5.07,18.57,28.63
2020-12-02 05:00:00,357.15,5.06,103.0,3.61,17.49,24.45
2020-12-02 06:00:00,300.41,3.3,103.0,2.59,15.71,20.17
2020-12-02 07:00:00,273.71,2.87,98.71,2.41,15.02,18.58
2020-12-02 08:00:00,273.71,3.09,94.41,2.5300000000000002,17.11,21.5
2020-12-02 09:00:00,287.06,3.64,90.12,2.56,19.49,24.96
2020-12-02 10:00:00,317.1,5.48,82.97,2.83,21.54,28.46
2020-12-02 11:00:00,363.83,7.97,74.39,3.31,23.22,32.17
2020-12-02 12:00:00,393.87,9.08,70.81,3.67,23.55,34.42
2020-12-02 13:00:00,410.56,9.25,69.38,3.73,22.41,33.29
2020-12-02 14:00:00,440.6,9.77,67.95,4.05,22.76,32.92
2020-12-02 15:00:00,473.98,10.54,65.09,4.41,24.3,34.17
2020-12-02 16:00:00,534.06,12.34,59.37,4.71,26.59,36.7
2020-12-02 17:00:00,627.52,14.74,48.64,4.59,29.95,40.55
2020-12-02 18:00:00,727.65,17.14,36.48,4.65,34.62,45.85
2020-12-02 19:00:00,841.14,20.22,26.11,5.84,40.71,52.88
2020-12-02 20:00:00,921.25,22.96,18.95,7.33,47.05,61.4
2020-12-02 21:00:00,1028.06,24.68,14.13,7.87,56.24,73.96
2020-12-02 22:00:00,1121.52,24.33,13.95,7.09,58.63,74.93
2020-12-02 23:00:00,961.3,21.42,16.63,6.5600000000000005,44.38,55.9
2020-12-03 00:00:00,734.33,17.82,22.53,7.21,26.76,35.12
2020-12-03 01:00:00,627.52,14.57,30.04,7.87,18.33,26.0
2020-12-03 02:00:00,607.49,12.68,40.05,9.06,17.05,25.21
2020-12-03 03:00:00,587.46,11.48,62.23,10.37,20.5,29.3
2020-12-03 04:00:00,453.95,7.71,92.98,8.7,21.5,28.38
2020-12-03 05:00:00,403.88,5.23,113.01,7.75,24.86,30.9
2020-12-03 06:00:00,397.21,4.58,125.89,7.39,29.86,36.12
2020-12-03 07:00:00,393.87,5.36,124.45,7.75,29.37,35.27
2020-12-03 08:00:00,390.53,6.68,114.44,8.46,25.62,30.95
2020-12-03 09:00:00,410.56,8.05,110.15,9.78,24.63,29.98
2020-12-03 10:00:00,1108.17,30.85,69.38,13.59,39.33,49.68
2020-12-03 11:00:00,2269.75,61.69,18.77,16.93,68.13,86.65
2020-12-03 12:00:00,3097.53,69.92,1.45,18.36,96.94,123.23
2020-12-03 13:00:00,3631.59,65.12,0.07,17.64,126.83,160.16
2020-12-03 14:00:00,4058.84,59.63,0.0,14.78,157.01,196.25
2020-12-03 15:00:00,3791.81,56.21,0.02,12.04,161.87,201.94
2020-12-03 16:00:00,1602.17,40.78,22.35,9.54,64.98,84.27
2020-12-03 17:00:00,1081.47,27.08,29.68,7.87,43.85,58.55
2020-12-03 18:00:00,814.44,20.05,32.54,7.21,33.82,45.52
2020-12-03 19:00:00,667.57,16.62,35.05,7.33,28.48,38.65
2020-12-03 20:00:00,587.46,15.08,37.19,7.03,26.25,35.75
2020-12-03 21:00:00,534.06,13.88,40.05,6.68,24.57,33.64
2020-12-03 22:00:00,500.68,12.85,42.92,6.44,23.87,32.85
2020-12-03 23:00:00,500.68,12.68,44.7,7.03,25.89,35.51
2020-12-04 00:00:00,547.41,13.88,44.35,8.23,31.4,42.67
2020-12-04 01:00:00,600.82,14.22,47.21,9.18,37.13,50.43
2020-12-04 02:00:00,627.52,14.4,52.93,10.37,42.33,57.43
2020-12-04 03:00:00,634.19,13.71,65.8,11.44,47.39,64.05
2020-12-04 04:00:00,500.68,6.6,103.0,8.82,46.69,61.03
2020-12-04 05:00:00,440.6,4.07,124.45,7.39,47.55,60.26
2020-12-04 06:00:00,423.91,3.64,134.47,6.91,47.67,59.8
2020-12-04 07:00:00,433.92,4.28,140.19,7.39,47.24,58.99
2020-12-04 08:00:00,453.95,5.57,140.19,7.99,45.12,56.24
2020-12-04 09:00:00,480.65,7.37,135.9,8.46,43.52,54.32
2020-12-04 10:00:00,1014.71,26.05,100.14,11.44,54.98,69.47
2020-12-04 11:00:00,1789.09,52.09,47.92,14.54,76.84,97.62
2020-12-04 12:00:00,2376.56,68.55,14.48,15.74,100.2,127.73
2020-12-04 13:00:00,2670.29,69.92,1.45,15.14,122.64,157.22
2020-12-04 14:00:00,2803.8,63.75,0.29,14.07,139.86,180.49
2020-12-04 15:00:00,2830.51,59.63,0.49,13.35,146.89,189.24
2020-12-04 16:00:00,2696.99,54.84,0.8200000000000001,11.8,142.92,181.89
2020-12-04 17:00:00,2696.99,47.98,0.23,9.66,144.34,182.63
2020-12-04 18:00:00,2670.29,42.16,0.07,7.57,148.28,185.32
2020-12-04 19:00:00,2563.48,35.99,0.04,6.38,146.17,179.92
2020-12-04 20:00:00,2243.04,30.5,0.05,5.31,126.75,152.82
2020-12-04 21:00:00,1815.8,28.1,0.28,4.89,98.21,116.22
2020-12-04 22:00:00,1134.87,26.73,14.66,6.86,57.67,69.11
2020-12-04 23:00:00,1014.71,23.31,17.88,7.21,50.92,61.08
2020-12-05 00:00:00,961.3,21.59,19.13,7.87,45.6,54.8
2020-12-05 01:00:00,974.66,20.05,22.17,8.58,45.21,54.31
2020-12-05 02:00:00,988.01,19.19,28.97,9.66,46.48,55.81
2020-12-05 03:00:00,974.66,18.85,41.84,10.97,49.23,58.58
2020-12-05 04:00:00,727.65,11.31,80.11,9.3,52.03,60.09
2020-12-05 05:00:00,654.22,7.71,98.71,7.99,55.37,62.41
2020-12-05 06:00:00,634.19,6.26,111.58,7.15,59.3,65.64
2020-12-05 07:00:00,600.82,5.36,121.59,6.8,60.57,66.25
2020-12-05 08:00:00,560.76,6.17,115.87,7.09,54.05,58.96
2020-12-05 09:00:00,547.41,7.11,107.29,7.99,47.92,52.19
2020-12-05 10:00:00,1014.71,23.31,73.67,11.09,58.48,65.85
2020-12-05 11:00:00,1815.8,44.55,36.84,13.83,83.09,96.13
2020-12-05 12:00:00,2269.75,52.78,18.06,13.59,104.93,123.32
2020-12-05 13:00:00,2456.67,52.78,6.62,12.16,119.93,142.4
2020-12-05 14:00:00,2510.07,49.35,1.99,10.85,128.04,152.02
2020-12-05 15:00:00,2323.15,46.61,2.39,10.13,122.28,144.54
2020-12-05 16:00:00,1415.25,30.85,32.54,9.06,77.69,89.68
2020-12-05 17:00:00,1281.74,27.42,33.62,7.27,69.74,79.54
2020-12-05 18:00:00,1121.52,23.65,32.19,6.26,58.63,66.88
2020-12-05 19:00:00,934.6,19.02,32.54,5.9,46.02,52.71
2020-12-05 20:00:00,841.14,16.28,33.62,5.84,40.12,45.94
2020-12-05 21:00:00,807.76,15.08,34.33,6.02,39.76,45.21
2020-12-05 22:00:00,767.71,14.22,35.76,6.08,40.14,45.38
2020-12-05 23:00:00,747.68,13.88,36.12,6.14,40.3,45.55
2020-12-06 00:00:00,727.65,14.05,36.84,6.5600000000000005,39.37,44.92
2020-12-06 01:00:00,720.98,13.88,39.7,6.8,36.74,42.61
2020-12-06 02:00:00,700.95,12.51,47.92,7.15,34.87,41.05
2020-12-06 03:00:00,647.54,10.37,63.66,7.27,34.17,40.1
2020-12-06 04:00:00,534.06,5.83,86.55,5.72,30.42,34.46
2020-12-06 05:00:00,500.68,3.94,104.43,5.42,34.63,38.05
2020-12-06 06:00:00,500.68,3.34,118.73,5.42,42.29,45.69
2020-12-06 07:00:00,520.71,3.64,131.61,6.26,50.64,54.12
2020-12-06 08:00:00,547.41,4.67,137.33,6.97,55.26,58.75
2020-12-06 09:00:00,560.76,6.17,134.47,7.15,55.29,58.89
2020-12-06 10:00:00,1081.47,24.33,92.98,9.78,67.57,75.28
2020-12-06 11:00:00,1949.31,50.04,42.2,13.71,93.18,107.81
2020-12-06 12:00:00,2696.99,69.92,10.37,17.41,121.56,144.68
2020-12-06 13:00:00,3070.83,74.71,0.55,20.27,145.69,177.17
2020-12-06 14:00:00,3231.05,67.17,0.04,18.6,165.2,203.63
2020-12-06 15:00:00,3337.86,55.52,0.01,15.02,182.14,225.18
2020-12-06 16:00:00,3284.45,45.24,0.01,10.97,192.42,234.51
2020-12-06 17:00:00,3124.24,37.7,0.01,7.57,194.98,231.55
2020-12-06 18:00:00,2964.02,32.22,0.01,6.26,198.58,230.69
2020-12-06 19:00:00,2910.61,29.13,0.01,6.14,204.17,231.26
2020-12-06 20:00:00,3124.24,26.05,0.0,7.57,220.43,247.7
2020-12-06 21:00:00,3471.37,25.71,0.0,10.97,247.5,277.04
2020-12-06 22:00:00,3791.81,27.76,0.0,13.23,269.67,300.77
2020-12-06 23:00:00,3685.0,27.42,0.0,10.13,251.53,283.85
2020-12-07 00:00:00,3124.24,26.73,0.08,9.42,190.04,218.18
2020-12-07 01:00:00,1188.28,26.39,13.59,9.89,54.54,65.16
2020-12-07 02:00:00,881.2,19.02,30.76,10.13,35.84,44.05
2020-12-07 03:00:00,807.76,17.31,47.92,10.97,35.67,43.78
2020-12-07 04:00:00,614.17,10.88,74.39,8.46,28.5,34.15
2020-12-07 05:00:00,527.38,8.23,85.83,7.33,24.64,29.11
2020-12-07 06:00:00,500.68,7.37,91.55,7.03,23.9,28.16
2020-12-07 07:00:00,494.0,6.94,103.0,7.51,26.53,30.71
2020-12-07 08:00:00,500.68,8.05,105.86,7.99,28.13,32.48
2020-12-07 09:00:00,500.68,9.51,100.14,7.75,26.76,31.16
2020-12-07 10:00:00,814.44,21.42,73.67,8.46,33.2,40.51
2020-12-07 11:00:00,1335.14,39.76,38.98,10.01,48.88,61.54
2020-12-07 12:00:00,1762.39,52.09,15.74,11.21,67.05,85.41
2020-12-07 13:00:00,2056.12,56.21,4.2,11.21,84.89,109.07
2020-12-07 14:00:00,2162.93,54.15,2.79,10.25,99.67,127.11
2020-12-07 15:00:00,2243.04,52.09,4.2,9.89,113.6,142.67
2020-12-07 16:00:00,2349.85,50.72,4.11,10.25,130.69,161.15
2020-12-07 17:00:00,2536.77,48.67,0.87,9.66,153.08,184.46
2020-12-07 18:00:00,2590.18,45.24,0.1,9.06,169.66,201.04
2020-12-07 19:00:00,2670.29,41.13,0.01,8.7,181.85,214.16
2020-12-07 20:00:00,2723.69,37.36,0.0,8.23,187.89,220.68
2020-12-07 21:00:00,2723.69,34.27,0.0,8.23,186.7,219.03
2020-12-07 22:00:00,2670.29,32.9,0.0,8.23,178.29,208.31
2020-12-07 23:00:00,2670.29,30.5,0.0,7.99,169.86,198.04
2020-12-08 00:00:00,2723.69,29.47,0.2,9.18,158.99,185.33
2020-12-08 01:00:00,1762.39,34.62,3.5300000000000002,11.92,83.0,97.05
2020-12-08 02:00:00,1468.66,31.87,8.94,12.28,58.98,69.83
2020-12-08 03:00:00,1134.87,27.08,19.67,11.56,41.31,49.93
2020-12-08 04:00:00,694.28,16.28,44.35,9.42,22.85,27.64
2020-12-08 05:00:00,647.54,15.08,57.22,10.49,22.94,27.35
2020-12-08 06:00:00,660.9,15.08,71.53,11.92,26.85,31.59
2020-12-08 07:00:00,774.38,19.02,80.11,15.5,35.07,41.03
2020-12-08 08:00:00,947.95,26.39,77.25,17.88,44.76,52.39
2020-12-08 09:00:00,988.01,30.16,69.38,15.14,48.99,57.44
2020-12-08 10:00:00,1321.79,39.07,43.27,11.33,58.71,70.06
2020-12-08 11:00:00,1895.9,53.47,12.34,11.33,77.41,93.64
2020-12-08 12:00:00,2349.85,56.21,1.7000000000000002,12.76,96.18,116.82
2020-12-08 13:00:00,2536.77,53.47,0.64,13.35,112.77,137.35
2020-12-08 14:00:00,2643.59,48.67,0.31,12.64,127.56,155.16
2020-12-08 15:00:00,2803.8,43.87,0.09,11.92,145.34,175.73
2020-12-08 16:00:00,3017.43,38.73,0.02,10.73,161.75,193.52
2020-12-08 17:00:00,3044.13,35.64,0.01,8.35,167.67,197.11
2020-12-08 18:00:00,2803.8,37.01,0.07,6.86,158.75,183.52
2020-12-08 19:00:00,2349.85,45.24,1.07,7.27,135.94,155.83
2020-12-08 20:00:00,2563.48,45.93,0.33,7.75,152.66,176.51
2020-12-08 21:00:00,2883.91,45.93,0.03,7.75,172.76,201.75
2020-12-08 22:00:00,2723.69,43.53,0.04,7.27,160.45,188.15
2020-12-08 23:00:00,2109.53,38.39,0.43,7.33,117.47,137.91
2020-12-09 00:00:00,1468.66,31.87,4.25,8.82,75.11,88.9
2020-12-09 01:00:00,974.66,21.42,21.46,10.49,46.42,54.54
2020-12-09 02:00:00,881.2,18.17,36.48,10.97,41.56,48.72
2020-12-09 03:00:00,801.09,15.59,57.94,11.21,40.57,47.32
2020-12-09 04:00:00,620.84,9.34,85.12,8.82,34.76,39.35
2020-12-09 05:00:00,547.41,6.34,103.0,7.63,34.23,37.92
2020-12-09 06:00:00,520.71,5.44,111.58,7.21,34.73,38.12
2020-12-09 07:00:00,520.71,5.74,115.87,7.63,34.95,38.31
2020-12-09 08:00:00,520.71,6.86,114.44,8.11,33.88,37.37
2020-12-09 09:00:00,527.38,8.57,107.29,8.11,30.8,34.32
2020-12-09 10:00:00,634.19,14.74,87.98,8.7,30.84,35.45
2020-12-09 11:00:00,821.11,22.62,66.52,9.66,35.79,42.55
2020-12-09 12:00:00,974.66,27.76,52.93,10.13,43.52,52.79
2020-12-09 13:00:00,1214.98,32.9,41.49,10.01,58.49,71.86
2020-12-09 14:00:00,1548.77,39.76,27.9,10.61,81.56,100.41
2020-12-09 15:00:00,1869.2,45.93,15.91,11.33,106.21,130.42
2020-12-09 16:00:00,2296.45,51.41,3.58,11.68,133.5,164.0
2020-12-09 17:00:00,2723.69,49.35,0.05,10.61,159.77,194.45
2020-12-09 18:00:00,2990.72,45.24,0.0,10.49,181.17,219.12
2020-12-09 19:00:00,3204.35,39.41,0.0,10.73,199.07,239.8
2020-12-09 20:00:00,3337.86,31.53,0.0,8.46,210.4,252.51
2020-12-09 21:00:00,3311.16,26.73,0.0,6.91,212.49,251.8
2020-12-09 22:00:00,2269.75,40.78,0.09,9.42,146.78,170.24
2020-12-09 23:00:00,2162.93,39.07,0.05,8.94,132.15,153.02
2020-12-10 00:00:00,2162.93,35.64,0.9500000000000001,9.89,121.99,141.68
2020-12-10 01:00:00,1895.9,32.22,10.91,12.99,98.52,114.48
2020-12-10 02:00:00,1869.2,32.56,22.89,14.54,94.71,110.9
2020-12-10 03:00:00,1695.63,32.22,43.27,15.5,89.95,105.68
2020-12-10 04:00:00,961.3,17.48,70.81,11.09,50.67,58.91
2020-12-10 05:00:00,741.01,12.0,87.26,9.3,41.46,47.59
2020-12-10 06:00:00,687.6,10.03,100.14,8.11,43.33,48.8
2020-12-10 07:00:00,667.57,9.0,108.72,7.21,42.92,47.56
2020-12-10 08:00:00,667.57,8.91,113.01,6.91,43.26,47.26
2020-12-10 09:00:00,680.92,9.17,114.44,6.32,44.66,48.25
2020-12-10 10:00:00,841.14,14.74,97.28,6.44,50.13,54.93
2020-12-10 11:00:00,1094.82,22.62,71.53,7.03,60.41,67.6
2020-12-10 12:00:00,1281.74,26.39,53.64,7.33,71.93,81.63
2020-12-10 13:00:00,1428.6,28.1,41.84,7.21,87.1,99.36
2020-12-10 14:00:00,1615.52,30.16,30.76,7.33,105.37,120.19
