time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-07-30 22:00:00,660.9,4.33,0.02,1.57,14.71,16.51,2
2021-07-30 23:00:00,627.52,3.6,0.02,1.3900000000000001,15.4,17.01,2
2021-07-31 00:00:00,600.82,3.17,0.04,0.78,15.32,16.47,2
2021-07-31 01:00:00,567.44,3.68,0.25,0.42,14.58,15.31,2
2021-07-31 02:00:00,520.71,4.71,11.8,0.88,11.24,11.84,2
2021-07-31 03:00:00,540.73,5.36,10.64,1.0,11.78,12.31,2
2021-07-31 04:00:00,534.06,5.14,9.48,0.87,11.33,11.77,2
2021-07-31 05:00:00,500.68,4.16,8.85,0.6000000000000001,10.1,10.48,2
2021-07-31 06:00:00,467.3,3.09,8.14,0.4,9.29,9.66,1
2021-07-31 07:00:00,440.6,2.55,7.42,0.33,8.76,9.18,1
2021-07-31 08:00:00,433.92,2.5700000000000003,8.49,0.36,7.72,8.15,1
2021-07-31 09:00:00,420.57,2.44,10.01,0.36,6.16,6.59,1
2021-07-31 10:00:00,400.54,1.99,11.09,0.31,4.84,5.29,1
2021-07-31 11:00:00,380.52,1.3900000000000001,13.77,0.2,2.91,3.23,1
2021-07-31 12:00:00,373.84,1.22,13.95,0.19,2.5,2.7800000000000002,1
2021-07-31 13:00:00,367.17,1.16,13.95,0.2,2.33,2.5700000000000003,1
2021-07-31 14:00:00,360.49,1.16,13.23,0.2,2.25,2.48,1
2021-07-31 15:00:00,357.15,1.24,12.34,0.21,2.2,2.44,1
2021-07-31 16:00:00,360.49,1.46,11.09,0.26,2.29,2.55,1
2021-07-31 17:00:00,377.18,2.51,7.78,0.45,2.69,3.06,1
2021-07-31 18:00:00,403.88,3.68,4.38,0.59,3.35,3.88,1
2021-07-31 19:00:00,407.22,3.9,2.8200000000000003,0.55,3.87,4.54,1
2021-07-31 20:00:00,413.9,3.9,1.63,0.55,4.46,5.31,1
2021-07-31 21:00:00,420.57,3.68,0.75,0.54,5.0,5.88,1
2021-07-31 22:00:00,417.23,3.3,0.48,0.5,5.27,6.12,1
2021-07-31 23:00:00,403.88,3.04,0.39,0.44,5.29,5.99,1
2021-08-01 00:00:00,387.19,2.87,0.47000000000000003,0.32,5.06,5.55,1
2021-08-01 01:00:00,370.5,2.5300000000000002,0.85,0.23,4.8100000000000005,5.16,1
2021-08-01 02:00:00,353.81,1.69,3.5300000000000002,0.14,4.08,4.3,1
2021-08-01 03:00:00,343.8,1.23,4.2,0.12,3.75,3.93,1
2021-08-01 04:00:00,340.46,1.06,3.98,0.11,3.54,3.71,1
2021-08-01 05:00:00,337.12,1.0,3.67,0.11,3.38,3.55,1
2021-08-01 06:00:00,333.79,1.03,3.44,0.13,3.27,3.47,1
2021-08-01 07:00:00,337.12,1.31,3.4,0.21,3.43,3.71,1
2021-08-01 08:00:00,347.14,1.8,4.47,0.34,3.76,4.1,1
2021-08-01 09:00:00,360.49,2.01,6.88,0.42,4.13,4.51,1
2021-08-01 10:00:00,367.17,1.67,10.28,0.39,4.43,4.8100000000000005,1
2021-08-01 11:00:00,357.15,1.16,16.45,0.31,4.68,5.0,1
2021-08-01 12:00:00,357.15,1.01,19.67,0.29,5.06,5.38,1
2021-08-01 13:00:00,360.49,0.96,21.64,0.29,5.42,5.75,1
2021-08-01 14:00:00,357.15,0.99,23.6,0.27,5.79,6.15,1
2021-08-01 15:00:00,353.81,1.05,23.25,0.26,5.99,6.35,1
2021-08-01 16:00:00,350.48,1.1400000000000001,22.71,0.27,6.04,6.39,1
2021-08-01 17:00:00,367.17,2.16,16.09,0.42,6.5,6.97,1
2021-08-01 18:00:00,393.87,3.64,8.58,0.61,7.65,8.43,1
2021-08-01 19:00:00,403.88,4.2,4.87,0.6900000000000001,8.72,9.84,1
2021-08-01 20:00:00,410.56,4.24,3.5300000000000002,0.74,9.57,10.87,1
2021-08-01 21:00:00,400.54,3.77,3.0,0.63,9.9,11.22,1
2021-08-01 22:00:00,383.85,3.13,3.13,0.5,9.78,10.99,1
2021-08-01 23:00:00,357.15,2.23,5.41,0.34,8.56,9.43,1
2021-08-02 00:00:00,343.8,1.82,6.35,0.25,7.99,8.71,1
2021-08-02 01:00:00,333.79,1.5899999999999999,6.88,0.2,7.82,8.45,1
2021-08-02 02:00:00,327.11,1.46,6.35,0.17,7.78,8.4,1
2021-08-02 03:00:00,320.44,1.4100000000000001,5.28,0.16,7.82,8.41,1
2021-08-02 04:00:00,313.76,1.3599999999999999,4.69,0.15,7.9,8.43,1
2021-08-02 05:00:00,310.42,1.35,4.38,0.15,8.17,8.66,1
2021-08-02 06:00:00,307.08,1.37,4.07,0.17,8.35,8.87,1
2021-08-02 07:00:00,310.42,1.76,4.02,0.27,8.5,9.17,1
2021-08-02 08:00:00,323.77,1.8900000000000001,10.55,0.36,7.77,8.47,1
2021-08-02 09:00:00,333.79,1.78,17.88,0.48,7.62,8.45,1
2021-08-02 10:00:00,337.12,1.29,28.61,0.48,7.73,8.65,1
2021-08-02 11:00:00,307.08,0.61,45.78,0.24,6.84,7.45,1
2021-08-02 12:00:00,300.41,0.52,50.07,0.23,6.65,7.19,1
2021-08-02 13:00:00,303.75,0.53,51.5,0.27,6.59,7.11,1
2021-08-02 14:00:00,310.42,0.61,51.5,0.33,7.0,7.5600000000000005,1
2021-08-02 15:00:00,320.44,0.75,48.64,0.39,7.76,8.36,1
2021-08-02 16:00:00,333.79,0.98,44.7,0.45,8.29,8.94,1
2021-08-02 17:00:00,403.88,4.28,20.39,0.89,9.86,10.98,1
2021-08-02 18:00:00,494.0,7.2,6.88,1.27,12.3,14.13,2
2021-08-02 19:00:00,534.06,8.48,3.17,1.55,14.43,16.98,2
2021-08-02 20:00:00,580.79,9.51,2.35,2.06,16.76,19.99,2
2021-08-02 21:00:00,594.14,7.88,1.6099999999999999,1.65,18.66,22.4,2
2021-08-02 22:00:00,547.41,5.74,2.33,1.04,19.22,22.61,2
2021-08-02 23:00:00,473.98,4.41,4.11,0.72,18.53,21.14,2
2021-08-03 00:00:00,447.27,3.81,2.03,0.56,18.81,21.01,2
2021-08-03 01:00:00,420.57,3.21,1.5,0.43,18.82,20.61,2
2021-08-03 02:00:00,383.85,2.7,2.01,0.35000000000000003,18.6,20.09,2
2021-08-03 03:00:00,360.49,2.29,2.33,0.32,18.46,19.91,2
2021-08-03 04:00:00,343.8,2.06,2.08,0.31,18.46,19.86,2
2021-08-03 05:00:00,330.45,1.8900000000000001,1.5,0.29,18.33,19.63,2
2021-08-03 06:00:00,323.77,1.65,1.17,0.28,17.93,19.3,2
2021-08-03 07:00:00,347.14,2.06,2.8200000000000003,0.46,17.76,19.6,2
2021-08-03 08:00:00,340.46,1.19,22.53,0.35000000000000003,13.0,14.14,2
2021-08-03 09:00:00,343.8,1.35,27.9,0.47000000000000003,12.19,13.45,2
2021-08-03 10:00:00,340.46,1.3900000000000001,33.98,0.52,12.1,13.56,2
2021-08-03 11:00:00,290.39,0.61,66.52,0.42,15.26,16.5,2
2021-08-03 12:00:00,283.72,0.53,69.38,0.47000000000000003,15.43,16.6,2
2021-08-03 13:00:00,287.06,0.5700000000000001,69.38,0.5700000000000001,14.57,15.68,2
2021-08-03 14:00:00,290.39,0.68,70.1,0.71,13.92,14.96,2
2021-08-03 15:00:00,300.41,0.86,67.23,0.78,13.89,14.87,2
2021-08-03 16:00:00,307.08,1.11,62.23,0.81,13.69,14.58,2
2021-08-03 17:00:00,383.85,4.97,30.04,1.15,14.6,15.83,2
2021-08-03 18:00:00,494.0,8.48,8.67,1.3900000000000001,17.02,18.83,2
2021-08-03 19:00:00,527.38,8.65,2.91,1.31,19.4,21.8,2
2021-08-03 20:00:00,540.73,7.88,1.65,1.37,21.66,24.8,3
2021-08-03 21:00:00,540.73,7.11,1.52,1.3,23.51,27.32,3
2021-08-03 22:00:00,514.03,6.43,1.88,1.19,24.78,29.1,3
2021-08-03 23:00:00,487.33,6.17,2.26,1.13,25.77,30.43,4
2021-08-04 00:00:00,467.3,6.34,2.26,1.13,26.4,30.7,4
2021-08-04 01:00:00,447.27,6.43,2.41,1.12,26.61,29.84,4
2021-08-04 02:00:00,407.22,5.57,2.73,0.93,26.42,28.88,4
2021-08-04 03:00:00,367.17,3.81,3.0,0.6000000000000001,26.09,28.08,4
2021-08-04 04:00:00,337.12,2.49,3.76,0.36,25.73,27.39,4
2021-08-04 05:00:00,320.44,1.71,6.17,0.26,24.49,25.75,3
2021-08-04 06:00:00,313.76,1.5,5.8100000000000005,0.25,23.59,24.8,3
2021-08-04 07:00:00,327.11,1.82,6.97,0.39,23.37,24.92,3
2021-08-04 08:00:00,340.46,1.67,21.99,0.5,21.91,23.58,3
2021-08-04 09:00:00,353.81,1.67,32.54,0.63,21.07,22.88,3
2021-08-04 10:00:00,357.15,1.32,44.35,0.66,20.55,22.47,3
2021-08-04 11:00:00,313.76,0.52,67.95,0.54,15.88,17.22,2
2021-08-04 12:00:00,300.41,0.45,75.1,0.61,15.24,16.59,2
2021-08-04 13:00:00,300.41,0.52,76.53,0.72,15.18,16.59,2
2021-08-04 14:00:00,303.75,0.63,75.1,0.8,15.2,16.57,2
2021-08-04 15:00:00,310.42,0.77,70.81,0.8300000000000001,15.3,16.62,2
2021-08-04 16:00:00,320.44,0.98,67.23,0.89,15.27,16.51,2
2021-08-04 17:00:00,400.54,5.36,46.49,1.74,16.86,18.52,2
2021-08-04 18:00:00,547.41,12.85,46.49,3.73,20.71,23.16,3
2021-08-04 19:00:00,660.9,19.02,40.41,5.19,24.76,28.0,3
2021-08-04 20:00:00,767.71,23.31,31.83,6.5,28.57,32.56,4
2021-08-04 21:00:00,867.84,26.05,26.11,7.63,31.95,36.47,4
2021-08-04 22:00:00,881.2,26.05,20.74,7.51,34.62,39.49,4
2021-08-04 23:00:00,821.11,21.59,14.48,5.84,35.71,40.69,4
2021-08-05 00:00:00,801.09,21.42,13.23,5.42,36.45,41.13,4
2021-08-05 01:00:00,781.06,20.56,14.48,5.07,36.36,40.48,4
2021-08-05 02:00:00,707.63,17.99,16.63,4.11,35.16,38.71,4
2021-08-05 03:00:00,634.19,15.25,17.7,3.2800000000000002,34.07,37.31,4
2021-08-05 04:00:00,594.14,13.54,17.7,2.8,33.76,36.82,4
2021-08-05 05:00:00,540.73,11.14,15.91,2.33,33.17,36.05,4
2021-08-05 06:00:00,473.98,7.2,11.62,1.49,31.75,34.5,4
2021-08-05 07:00:00,433.92,3.86,8.4,0.8200000000000001,30.33,33.24,4
2021-08-05 08:00:00,360.49,1.34,40.41,0.49,21.61,23.33,3
2021-08-05 09:00:00,357.15,1.32,42.56,0.54,20.23,21.91,3
2021-08-05 10:00:00,350.48,1.16,48.64,0.54,20.03,21.73,3
2021-08-05 11:00:00,313.76,0.44,68.67,0.51,17.61,18.98,2
2021-08-05 12:00:00,303.75,0.39,72.96,0.58,17.24,18.6,2
2021-08-05 13:00:00,300.41,0.46,72.96,0.63,16.93,18.27,2
2021-08-05 14:00:00,307.08,0.8300000000000001,61.51,0.67,17.45,18.84,2
2021-08-05 15:00:00,317.1,1.31,47.21,0.71,18.56,20.05,2
2021-08-05 16:00:00,330.45,1.76,41.49,0.79,19.04,20.57,2
2021-08-05 17:00:00,350.48,2.91,35.41,0.98,19.62,21.29,2
2021-08-05 18:00:00,383.85,4.5,26.11,1.16,20.77,22.72,3
2021-08-05 19:00:00,410.56,5.44,18.24,1.21,21.8,24.13,3
2021-08-05 20:00:00,480.65,6.94,8.76,1.31,23.44,26.54,3
2021-08-05 21:00:00,540.73,7.28,3.17,1.33,25.45,29.39,4
2021-08-05 22:00:00,547.41,7.03,2.06,1.3900000000000001,26.96,31.48,4
2021-08-05 23:00:00,527.38,7.8,2.62,1.6099999999999999,27.86,32.67,4
2021-08-06 00:00:00,507.36,9.08,3.4,1.79,28.38,33.08,4
2021-08-06 01:00:00,507.36,10.28,3.98,1.97,29.22,33.81,4
2021-08-06 02:00:00,500.68,10.97,5.5,2.0,29.77,34.24,4
2021-08-06 03:00:00,494.0,11.31,6.62,2.0,30.33,34.75,4
2021-08-06 04:00:00,500.68,11.82,6.71,2.09,31.34,35.71,4
2021-08-06 05:00:00,514.03,12.68,6.62,2.24,32.48,36.91,4
2021-08-06 06:00:00,514.03,12.85,6.62,2.33,32.89,37.33,4
2021-08-06 07:00:00,500.68,10.8,10.91,2.35,32.22,36.8,4
2021-08-06 08:00:00,407.22,3.68,28.97,0.89,24.24,27.48,3
2021-08-06 09:00:00,407.22,3.3,28.25,0.8300000000000001,22.18,25.35,3
2021-08-06 10:00:00,397.21,2.91,27.54,0.76,19.73,22.74,2
2021-08-06 11:00:00,317.1,0.99,48.64,0.41000000000000003,11.25,12.87,2
2021-08-06 12:00:00,300.41,0.8300000000000001,57.94,0.48,9.97,11.4,1
2021-08-06 13:00:00,297.07,0.85,62.94,0.5700000000000001,9.55,10.97,1
2021-08-06 14:00:00,297.07,0.89,63.66,0.61,9.3,10.74,1
2021-08-06 15:00:00,300.41,0.96,60.08,0.62,9.35,10.79,1
2021-08-06 16:00:00,303.75,1.1,55.08,0.65,9.33,10.72,1
2021-08-06 17:00:00,330.45,2.38,43.63,0.87,9.61,11.03,1
2021-08-06 18:00:00,377.18,4.41,28.97,1.15,10.32,11.84,2
2021-08-06 19:00:00,410.56,5.57,18.77,1.21,10.7,12.35,2
2021-08-06 20:00:00,480.65,7.11,8.32,1.34,11.84,14.16,2
2021-08-06 21:00:00,547.41,8.05,2.66,1.62,13.79,17.01,2
2021-08-06 22:00:00,587.46,9.0,1.16,2.21,15.85,19.83,2
2021-08-06 23:00:00,620.84,10.97,0.6900000000000001,2.95,17.62,22.0,2
2021-08-07 00:00:00,634.19,12.51,0.5,3.31,18.82,23.17,2
2021-08-07 01:00:00,627.52,12.68,0.56,3.04,19.34,23.38,2
2021-08-07 02:00:00,607.49,12.85,0.87,2.71,19.62,23.35,2
2021-08-07 03:00:00,614.17,14.05,1.3,2.71,20.35,23.91,3
2021-08-07 04:00:00,634.19,15.08,1.77,2.83,21.28,24.67,3
2021-08-07 05:00:00,647.54,15.77,2.24,2.86,21.89,25.19,3
2021-08-07 06:00:00,654.22,16.11,2.8200000000000003,2.92,22.37,25.66,3
2021-08-07 07:00:00,627.52,13.37,7.42,2.71,22.3,25.79,3
2021-08-07 08:00:00,440.6,3.64,31.47,1.03,17.81,21.38,2
2021-08-07 09:00:00,417.23,2.79,30.76,0.92,17.28,20.97,2
2021-08-07 10:00:00,393.87,2.23,32.54,0.8,15.49,18.97,2
2021-08-07 11:00:00,330.45,1.02,35.76,0.38,6.6,8.09,1
2021-08-07 12:00:00,307.08,0.81,33.62,0.25,3.5700000000000003,4.4,1
2021-08-07 13:00:00,297.07,0.86,32.19,0.22,2.62,3.25,1
2021-08-07 14:00:00,293.73,0.9,31.83,0.21,2.27,2.84,1
2021-08-07 15:00:00,293.73,0.93,32.9,0.23,2.14,2.71,1
2021-08-07 16:00:00,303.75,1.05,36.12,0.27,2.44,3.11,1
2021-08-07 17:00:00,343.8,2.21,34.33,0.52,4.27,5.32,1
2021-08-07 18:00:00,400.54,4.11,27.9,0.87,7.91,9.6,1
2021-08-07 19:00:00,447.27,5.18,23.6,1.04,12.09,14.54,2
2021-08-07 20:00:00,494.0,6.08,16.09,1.15,16.14,19.43,2
2021-08-07 21:00:00,527.38,6.17,8.85,1.07,19.3,23.38,2
2021-08-07 22:00:00,540.73,5.74,5.54,0.98,21.65,26.31,3
2021-08-07 23:00:00,547.41,5.48,4.34,0.91,23.48,28.54,3
2021-08-08 00:00:00,540.73,5.18,4.25,0.78,24.77,30.01,3
2021-08-08 01:00:00,514.03,4.58,4.96,0.67,25.3,30.59,4
2021-08-08 02:00:00,480.65,4.03,5.9,0.6000000000000001,25.06,30.36,4
2021-08-08 03:00:00,453.95,3.47,6.17,0.54,25.06,30.36,4
2021-08-08 04:00:00,427.25,2.96,6.08,0.47000000000000003,25.63,30.98,4
2021-08-08 05:00:00,400.54,2.66,5.8100000000000005,0.42,26.28,31.64,4
2021-08-08 06:00:00,387.19,2.59,5.36,0.4,27.02,32.38,4
2021-08-08 07:00:00,407.22,3.38,8.32,0.66,29.38,34.91,4
2021-08-08 08:00:00,453.95,3.64,47.92,2.24,41.77,46.54,4
2021-08-08 09:00:00,460.63,4.67,41.84,2.77,49.28,54.24,4
2021-08-08 10:00:00,473.98,4.41,47.21,3.07,57.74,63.05,5
2021-08-08 11:00:00,440.6,5.23,50.78,3.19,54.19,58.41,5
2021-08-08 12:00:00,427.25,5.06,52.93,2.95,48.48,51.69,4
2021-08-08 13:00:00,433.92,5.23,55.08,2.92,48.28,51.09,4
2021-08-08 14:00:00,453.95,5.23,55.79,2.74,47.14,49.73,4
2021-08-08 15:00:00,480.65,4.97,56.51,2.5300000000000002,44.68,47.12,4
2021-08-08 16:00:00,494.0,4.63,57.22,2.33,42.46,44.73,4
2021-08-08 17:00:00,540.73,6.26,31.47,1.71,42.82,45.32,4
2021-08-08 18:00:00,607.49,8.05,10.64,1.3900000000000001,44.8,47.8,4
2021-08-08 19:00:00,640.87,8.23,4.47,1.24,46.29,49.71,4
2021-08-08 20:00:00,654.22,7.54,2.71,1.18,47.24,51.07,4
2021-08-08 21:00:00,634.19,6.6,1.92,1.07,47.56,51.57,4
2021-08-08 22:00:00,614.17,5.91,1.77,1.03,47.76,51.83,4
2021-08-08 23:00:00,594.14,5.44,1.83,1.0,47.62,51.3,4
2021-08-09 00:00:00,567.44,4.58,2.24,0.75,46.7,49.16,4
2021-08-09 01:00:00,527.38,3.51,4.47,0.6000000000000001,45.04,46.68,4
2021-08-09 02:00:00,494.0,2.83,39.7,1.24,44.75,46.03,4
2021-08-09 03:00:00,500.68,2.46,38.62,1.13,45.69,46.9,4
2021-08-09 04:00:00,500.68,2.21,37.91,1.09,44.88,45.93,4
2021-08-09 05:00:00,494.0,2.01,42.56,1.09,43.19,44.02,4
2021-08-09 06:00:00,487.33,1.9500000000000002,47.92,1.01,41.5,42.17,4
2021-08-09 07:00:00,487.33,2.27,49.35,0.98,40.32,40.93,4
2021-08-09 08:00:00,487.33,2.83,50.07,0.91,35.23,35.78,4
2021-08-09 09:00:00,460.63,2.79,47.21,0.77,27.91,28.42,4
2021-08-09 10:00:00,433.92,2.34,39.7,0.62,21.86,22.3,3
2021-08-09 11:00:00,367.17,1.65,29.68,0.39,12.26,12.56,2
2021-08-09 12:00:00,347.14,1.5,26.82,0.34,8.69,8.94,1
2021-08-09 13:00:00,347.14,1.48,27.9,0.35000000000000003,7.26,7.51,1
2021-08-09 14:00:00,353.81,1.52,28.97,0.35000000000000003,6.68,6.94,1
2021-08-09 15:00:00,360.49,1.71,27.18,0.39,7.19,7.49,1
2021-08-09 16:00:00,367.17,2.04,25.39,0.47000000000000003,7.66,8.02,1
2021-08-09 17:00:00,433.92,5.4,12.16,0.9500000000000001,9.06,9.91,1
2021-08-09 18:00:00,540.73,8.05,2.5,1.33,11.42,12.94,2
2021-08-09 19:00:00,587.46,7.28,0.46,1.3599999999999999,13.35,15.27,2
2021-08-09 20:00:00,620.84,6.51,0.31,1.3599999999999999,14.89,16.62,2
2021-08-09 21:00:00,640.87,5.44,0.22,1.09,15.99,17.56,2
2021-08-09 22:00:00,614.17,5.23,0.6000000000000001,0.8300000000000001,16.25,17.68,2
2021-08-09 23:00:00,467.3,4.2,9.39,0.54,11.83,12.57,2
2021-08-10 00:00:00,447.27,3.43,8.23,0.47000000000000003,11.42,12.06,2
2021-08-10 01:00:00,433.92,2.96,7.33,0.45,11.46,12.01,2
2021-08-10 02:00:00,427.25,2.64,6.88,0.5700000000000001,12.31,12.79,2
2021-08-10 03:00:00,420.57,2.49,6.44,0.64,13.07,13.51,2
2021-08-10 04:00:00,407.22,2.51,7.15,0.7000000000000001,13.55,13.92,2
2021-08-10 05:00:00,393.87,2.96,12.52,0.76,15.64,15.91,2
2021-08-10 06:00:00,390.53,3.13,15.56,0.64,15.87,16.1,2
2021-08-10 07:00:00,397.21,3.34,15.56,0.58,14.71,14.98,2
2021-08-10 08:00:00,410.56,3.86,14.84,0.66,14.4,14.75,2
2021-08-10 09:00:00,427.25,4.07,14.66,0.72,14.99,15.41,2
2021-08-10 10:00:00,433.92,3.98,15.02,0.76,15.73,16.2,2
2021-08-10 11:00:00,433.92,3.38,16.63,0.61,13.37,13.78,2
2021-08-10 12:00:00,440.6,3.17,17.17,0.54,12.27,12.71,2
2021-08-10 13:00:00,460.63,3.17,16.81,0.54,12.5,13.01,2
2021-08-10 14:00:00,473.98,3.17,17.17,0.52,12.67,13.25,2
2021-08-10 15:00:00,500.68,3.43,17.7,0.56,13.62,14.3,2
2021-08-10 16:00:00,554.09,4.03,18.6,0.8200000000000001,16.88,17.68,2
2021-08-10 17:00:00,620.84,5.48,14.31,1.25,21.46,22.46,3
2021-08-10 18:00:00,687.6,7.28,8.76,1.5899999999999999,25.47,26.78,4
2021-08-10 19:00:00,720.98,7.97,5.99,1.79,28.82,30.45,4
2021-08-10 20:00:00,734.33,7.71,4.83,1.88,31.04,32.7,4
2021-08-10 21:00:00,727.65,6.77,5.01,1.74,32.41,33.86,4
2021-08-10 22:00:00,707.63,6.43,7.42,1.73,33.13,34.2,4
2021-08-10 23:00:00,640.87,7.37,17.88,1.73,29.92,30.51,4
2021-08-11 00:00:00,587.46,6.77,18.42,1.21,24.59,24.99,3
2021-08-11 01:00:00,534.06,6.0,16.63,0.84,19.96,20.28,2
2021-08-11 02:00:00,494.0,5.44,15.38,0.6900000000000001,16.5,16.77,2
2021-08-11 03:00:00,480.65,5.18,15.02,0.67,14.58,14.83,2
2021-08-11 04:00:00,480.65,4.88,16.09,0.6900000000000001,13.47,13.71,2
2021-08-11 05:00:00,473.98,4.41,18.42,0.66,12.58,12.8,2
2021-08-11 06:00:00,467.3,3.9,20.56,0.62,11.61,11.84,2
2021-08-11 07:00:00,460.63,3.73,21.1,0.63,10.95,11.23,2
2021-08-11 08:00:00,453.95,3.68,21.28,0.6900000000000001,10.23,10.58,2
2021-08-11 09:00:00,447.27,3.38,21.99,0.6900000000000001,9.23,9.65,1
2021-08-11 10:00:00,440.6,2.87,23.25,0.63,8.44,8.97,1
2021-08-11 11:00:00,410.56,2.19,24.32,0.46,6.23,6.75,1
2021-08-11 12:00:00,397.21,2.16,24.68,0.51,5.62,6.09,1
2021-08-11 13:00:00,410.56,3.04,29.33,0.89,7.02,7.42,1
2021-08-11 14:00:00,467.3,5.91,33.26,1.74,9.95,10.34,1
2021-08-11 15:00:00,540.73,9.85,31.47,3.01,14.41,14.82,2
2021-08-11 16:00:00,607.49,12.51,29.33,4.23,17.78,18.24,2
2021-08-11 17:00:00,647.54,12.0,25.03,4.41,19.3,19.83,2
2021-08-11 18:00:00,687.6,10.63,18.77,4.05,20.72,21.35,3
2021-08-11 19:00:00,700.95,9.34,15.2,3.7,21.49,22.2,3
2021-08-11 20:00:00,694.28,8.05,13.95,3.31,20.51,21.25,3
2021-08-11 21:00:00,660.9,7.11,13.77,2.89,18.42,19.12,2
2021-08-11 22:00:00,614.17,6.94,14.66,2.74,16.07,16.66,2
2021-08-11 23:00:00,560.76,7.2,17.52,2.71,13.76,14.2,2
2021-08-12 00:00:00,534.06,6.68,16.81,2.41,12.72,13.1,2
2021-08-12 01:00:00,514.03,6.0,16.27,2.15,11.58,11.93,2
2021-08-12 02:00:00,500.68,4.67,11.98,1.45,11.05,11.44,2
2021-08-12 03:00:00,480.65,3.38,6.71,0.86,10.99,11.43,2
2021-08-12 04:00:00,467.3,2.7199999999999998,4.16,0.67,10.73,11.21,2
2021-08-12 05:00:00,447.27,2.61,3.44,0.61,10.33,10.85,2
2021-08-12 06:00:00,433.92,2.83,2.77,0.65,10.35,10.97,2
2021-08-12 07:00:00,447.27,3.94,2.5,1.0,10.94,11.81,2
2021-08-12 08:00:00,487.33,5.91,3.22,1.45,11.4,12.52,2
2021-08-12 09:00:00,500.68,6.26,6.17,1.3599999999999999,11.36,12.56,2
2021-08-12 10:00:00,473.98,4.71,14.66,1.1,10.86,11.98,2
2021-08-12 11:00:00,410.56,2.5700000000000003,31.83,0.97,8.45,9.22,1
2021-08-12 12:00:00,390.53,1.8,36.84,0.84,7.12,7.8100000000000005,1
2021-08-12 13:00:00,387.19,1.63,39.7,0.81,6.5,7.13,1
2021-08-12 14:00:00,387.19,1.5899999999999999,40.41,0.74,6.18,6.76,1
2021-08-12 15:00:00,390.53,1.71,40.41,0.79,6.58,7.11,1
2021-08-12 16:00:00,410.56,2.12,43.63,1.16,8.25,8.8,1
2021-08-12 17:00:00,480.65,4.71,27.18,1.4,11.25,12.15,2
2021-08-12 18:00:00,567.44,7.45,12.88,1.52,14.77,16.2,2
2021-08-12 19:00:00,614.17,8.05,8.32,1.6099999999999999,17.66,19.64,2
2021-08-12 20:00:00,667.57,8.05,7.96,2.03,20.52,22.99,3
2021-08-12 21:00:00,694.28,7.37,7.87,2.21,23.0,25.82,3
2021-08-12 22:00:00,687.6,6.68,8.58,2.44,24.87,27.54,3
2021-08-12 23:00:00,660.9,6.17,9.57,2.77,26.72,28.89,4
2021-08-13 00:00:00,647.54,5.14,10.37,2.62,29.16,30.76,4
2021-08-13 01:00:00,647.54,3.81,15.38,2.8,33.18,34.31,4
2021-08-13 02:00:00,714.3,3.6,52.93,6.74,43.73,44.47,4
2021-08-13 03:00:00,694.28,3.56,46.49,5.84,40.91,41.59,4
2021-08-13 04:00:00,667.57,3.73,39.34,4.95,36.38,37.06,4
2021-08-13 05:00:00,640.87,4.16,33.62,4.11,31.82,32.59,4
2021-08-13 06:00:00,620.84,4.76,28.61,3.49,28.72,29.77,4
2021-08-13 07:00:00,614.17,5.91,23.96,3.4,28.74,30.53,4
2021-08-13 08:00:00,620.84,7.37,19.67,3.61,30.37,33.25,4
2021-08-13 09:00:00,620.84,7.97,16.63,3.49,31.39,34.95,4
2021-08-13 10:00:00,627.52,8.23,17.52,3.25,31.56,35.3,4
2021-08-13 11:00:00,607.49,8.23,22.89,2.86,27.32,30.38,4
2021-08-13 12:00:00,540.73,6.86,27.9,2.3,20.6,22.64,3
2021-08-13 13:00:00,527.38,6.51,31.47,2.35,19.45,21.14,2
2021-08-13 14:00:00,554.09,6.51,29.68,2.5300000000000002,22.67,24.44,3
2021-08-13 15:00:00,594.14,6.34,27.18,2.65,28.05,30.05,4
2021-08-13 16:00:00,654.22,6.51,28.97,3.13,34.91,37.07,4
2021-08-13 17:00:00,754.36,8.4,19.85,3.1,42.11,44.63,4
2021-08-13 18:00:00,854.49,10.8,10.46,2.98,48.09,51.02,4
2021-08-13 19:00:00,907.9,11.48,8.05,3.07,52.32,55.49,5
2021-08-13 20:00:00,947.95,10.97,10.1,3.67,57.78,60.54,5
2021-08-13 21:00:00,974.66,8.82,10.55,3.46,62.74,65.12,5
2021-08-13 22:00:00,961.3,6.86,8.94,2.74,65.07,66.94,5
2021-08-13 23:00:00,921.25,5.66,6.8,2.09,65.26,66.56,5
2021-08-14 00:00:00,867.84,4.5,7.6,1.65,64.12,64.96,5
2021-08-14 01:00:00,781.06,3.09,14.31,1.6400000000000001,60.72,61.29,5
2021-08-14 02:00:00,634.19,3.0,53.64,4.23,51.76,52.25,5
2021-08-14 03:00:00,607.49,2.87,42.92,3.46,48.28,48.75,4
2021-08-14 04:00:00,580.79,2.83,33.98,2.92,45.14,45.6,4
2021-08-14 05:00:00,554.09,2.96,27.9,2.5300000000000002,41.77,42.24,4
2021-08-14 06:00:00,534.06,3.17,23.25,2.18,39.24,39.75,4
2021-08-14 07:00:00,534.06,3.73,19.13,2.0,37.97,38.6,4
2021-08-14 08:00:00,540.73,4.58,16.63,1.97,36.98,37.77,4
2021-08-14 09:00:00,540.73,4.63,17.7,1.8900000000000001,35.83,36.81,4
