time,co,no2,o3,so2,pm2_5,pm10,aqi
2021-03-25 06:00:00,433.92,5.91,15.02,2.33,22.41,31.39,3
2021-03-25 07:00:00,580.79,9.51,10.55,3.7,25.02,34.67,4
2021-03-25 08:00:00,734.33,11.31,15.91,4.71,25.89,35.68,4
2021-03-25 09:00:00,707.63,12.34,30.4,4.59,23.22,32.2,3
2021-03-25 10:00:00,527.38,9.08,50.78,3.93,19.36,27.12,2
2021-03-25 11:00:00,320.44,3.26,75.82,2.41,13.39,18.25,2
2021-03-25 12:00:00,330.45,2.79,77.96,2.12,12.11,15.79,2
2021-03-25 13:00:00,347.14,2.64,77.96,2.0,11.11,14.68,2
2021-03-25 14:00:00,353.81,3.43,74.39,2.56,10.66,15.43,2
2021-03-25 15:00:00,357.15,3.86,70.1,2.74,10.92,17.22,2
2021-03-25 16:00:00,363.83,4.2,65.09,2.59,11.81,19.1,2
2021-03-25 17:00:00,387.19,5.4,59.37,2.5300000000000002,12.65,20.81,2
2021-03-25 18:00:00,417.23,7.54,51.5,2.8,13.22,21.8,2
2021-03-25 19:00:00,417.23,8.05,46.49,2.89,13.37,21.99,2
2021-03-25 20:00:00,410.56,7.54,43.63,2.56,13.33,21.91,2
2021-03-25 21:00:00,423.91,7.45,37.91,2.44,13.59,22.24,2
2021-03-25 22:00:00,440.6,7.63,32.19,2.41,13.73,22.29,2
2021-03-25 23:00:00,440.6,7.63,27.9,2.24,13.39,21.37,2
2021-03-26 00:00:00,403.88,6.6,26.11,1.74,12.27,19.15,2
2021-03-26 01:00:00,360.49,5.1,27.18,1.4,11.5,17.16,2
2021-03-26 02:00:00,340.46,4.41,25.75,1.3900000000000001,11.18,16.06,2
2021-03-26 03:00:00,333.79,4.16,23.25,1.46,11.16,15.77,2
2021-03-26 04:00:00,323.77,3.98,21.99,1.57,11.46,16.06,2
2021-03-26 05:00:00,320.44,3.98,22.71,1.71,11.97,16.69,2
2021-03-26 06:00:00,330.45,4.63,21.28,2.12,12.73,17.74,2
2021-03-26 07:00:00,407.22,6.94,18.42,3.16,14.46,20.11,2
2021-03-26 08:00:00,440.6,6.94,25.75,4.05,14.76,20.65,2
2021-03-26 09:00:00,427.25,6.86,37.19,4.29,14.61,20.32,2
2021-03-26 10:00:00,387.19,5.91,50.78,4.41,14.79,20.25,2
2021-03-26 11:00:00,327.11,3.77,63.66,3.67,12.97,17.29,2
2021-03-26 12:00:00,337.12,3.51,67.23,3.31,12.59,16.54,2
2021-03-26 13:00:00,337.12,3.21,69.38,2.95,11.65,15.36,2
2021-03-26 14:00:00,347.14,3.98,65.8,3.13,11.05,15.57,2
2021-03-26 15:00:00,353.81,4.54,59.37,2.92,10.41,16.2,2
2021-03-26 16:00:00,367.17,4.97,55.08,2.62,10.03,16.97,2
2021-03-26 17:00:00,400.54,6.34,50.07,2.5300000000000002,10.68,18.82,2
2021-03-26 18:00:00,447.27,8.74,42.92,2.77,11.92,20.81,2
2021-03-26 19:00:00,467.3,9.77,36.48,3.01,13.22,22.51,2
2021-03-26 20:00:00,467.3,9.34,32.19,2.86,14.18,23.45,2
2021-03-26 21:00:00,467.3,8.91,27.54,2.74,15.19,24.45,2
2021-03-26 22:00:00,467.3,8.57,23.6,2.68,15.79,25.06,2
2021-03-26 23:00:00,480.65,8.91,18.77,2.68,15.95,24.99,2
2021-03-27 00:00:00,473.98,8.48,13.95,2.3,15.38,23.85,2
2021-03-27 01:00:00,417.23,6.17,12.52,1.7000000000000002,14.86,22.84,2
2021-03-27 02:00:00,393.87,5.1,9.84,1.5899999999999999,15.54,23.4,2
2021-03-27 03:00:00,390.53,4.76,6.17,1.65,16.65,24.4,2
2021-03-27 04:00:00,383.85,4.5,3.89,1.76,17.35,24.28,2
2021-03-27 05:00:00,383.85,4.28,2.46,1.9100000000000001,17.81,23.99,2
2021-03-27 06:00:00,413.9,4.03,1.08,2.21,18.48,24.15,2
2021-03-27 07:00:00,554.09,3.9,0.85,3.31,20.1,25.79,3
2021-03-27 08:00:00,534.06,5.23,6.8,4.17,18.37,23.7,2
2021-03-27 09:00:00,574.11,8.23,19.49,5.25,19.85,26.03,2
2021-03-27 10:00:00,580.79,9.0,57.94,6.08,23.91,31.47,3
2021-03-27 11:00:00,480.65,4.8,91.55,6.14,26.53,33.88,4
2021-03-27 12:00:00,467.3,3.9,97.28,5.9,28.31,35.81,4
2021-03-27 13:00:00,467.3,3.34,101.57,5.36,29.15,37.08,4
2021-03-27 14:00:00,473.98,3.77,97.28,5.48,27.62,35.66,4
2021-03-27 15:00:00,460.63,4.11,87.26,5.31,23.44,31.66,3
2021-03-27 16:00:00,433.92,4.07,75.1,4.29,19.01,27.16,2
2021-03-27 17:00:00,547.41,8.31,50.07,3.58,17.32,25.51,2
2021-03-27 18:00:00,787.74,16.28,24.32,4.29,18.73,27.47,2
2021-03-27 19:00:00,921.25,19.88,12.52,5.07,21.4,30.94,3
2021-03-27 20:00:00,867.84,18.51,9.66,4.95,22.52,32.44,3
2021-03-27 21:00:00,747.68,15.59,8.67,4.17,22.14,32.08,3
2021-03-27 22:00:00,680.92,13.71,7.51,3.64,22.01,32.1,3
2021-03-27 23:00:00,627.52,12.17,6.71,3.01,21.72,31.44,3
2021-03-28 00:00:00,540.73,9.43,6.88,2.15,19.85,28.6,2
2021-03-28 01:00:00,447.27,6.34,7.51,1.55,17.61,25.29,2
2021-03-28 02:00:00,410.56,4.76,6.26,1.3900000000000001,17.26,24.2,2
2021-03-28 03:00:00,407.22,4.11,4.11,1.3900000000000001,18.14,24.5,2
2021-03-28 04:00:00,403.88,3.73,2.5300000000000002,1.43,19.01,24.83,2
2021-03-28 05:00:00,397.21,3.47,1.57,1.55,19.35,24.72,2
2021-03-28 06:00:00,417.23,3.38,0.75,1.9100000000000001,20.31,25.3,3
2021-03-28 07:00:00,540.73,4.16,0.78,3.1,23.72,28.66,3
2021-03-28 08:00:00,594.14,8.05,12.16,4.35,24.08,28.9,3
2021-03-28 09:00:00,640.87,9.77,38.62,5.54,24.6,29.68,3
2021-03-28 10:00:00,660.9,8.31,84.4,6.62,27.55,33.09,4
2021-03-28 11:00:00,614.17,4.03,115.87,6.14,29.26,33.18,4
2021-03-28 12:00:00,614.17,3.56,118.73,5.78,31.33,35.5,4
2021-03-28 13:00:00,587.46,3.51,114.44,5.25,32.36,37.64,4
2021-03-28 14:00:00,587.46,4.16,110.15,5.25,32.71,38.57,4
2021-03-28 15:00:00,587.46,5.01,103.0,5.6,31.79,37.68,4
2021-03-28 16:00:00,587.46,6.0,92.98,5.72,30.07,35.89,4
2021-03-28 17:00:00,694.28,10.63,60.08,5.25,28.39,34.74,4
2021-03-28 18:00:00,847.82,16.28,31.11,5.07,27.81,35.14,4
2021-03-28 19:00:00,907.9,18.51,18.42,5.01,28.38,36.68,4
2021-03-28 20:00:00,934.6,19.02,8.58,4.95,30.79,40.37,4
2021-03-28 21:00:00,1001.36,18.17,2.19,5.48,34.93,46.03,4
2021-03-28 22:00:00,1108.17,16.79,0.39,6.74,40.48,53.12,4
2021-03-28 23:00:00,1148.22,14.05,0.07,7.15,44.2,56.71,4
2021-03-29 00:00:00,1054.76,9.43,0.02,5.13,43.74,54.04,4
2021-03-29 01:00:00,921.25,6.26,0.02,3.58,41.9,49.24,4
2021-03-29 02:00:00,794.41,5.83,0.05,2.71,39.0,43.68,4
2021-03-29 03:00:00,700.95,5.27,0.15,2.15,34.84,38.56,4
2021-03-29 04:00:00,627.52,4.33,0.42,1.8,30.6,34.07,4
2021-03-29 05:00:00,567.44,3.77,0.97,1.6800000000000002,27.89,31.39,4
2021-03-29 06:00:00,554.09,4.24,1.5,1.94,26.51,29.93,4
2021-03-29 07:00:00,634.19,6.6,2.33,2.95,26.19,29.8,4
2021-03-29 08:00:00,807.76,11.14,11.98,4.29,26.99,30.97,4
2021-03-29 09:00:00,988.01,14.57,46.49,5.78,30.86,35.93,4
2021-03-29 10:00:00,1134.87,11.82,117.3,7.09,39.29,45.89,4
2021-03-29 11:00:00,781.06,6.86,134.47,8.11,32.49,37.02,4
2021-03-29 12:00:00,734.33,6.94,121.59,7.87,33.0,37.74,4
2021-03-29 13:00:00,714.3,6.17,123.02,7.39,36.64,42.15,4
2021-03-29 14:00:00,741.01,6.94,127.32,8.46,41.01,47.09,4
2021-03-29 15:00:00,754.36,7.45,125.89,8.94,43.76,50.38,4
2021-03-29 16:00:00,707.63,7.28,115.87,7.87,42.84,49.65,4
2021-03-29 17:00:00,787.74,11.31,81.54,6.2,40.65,47.79,4
2021-03-29 18:00:00,988.01,19.02,46.49,6.26,39.53,47.23,4
2021-03-29 19:00:00,1121.52,24.33,25.03,6.86,40.78,49.39,4
2021-03-29 20:00:00,1228.33,26.39,7.96,6.97,45.16,55.98,4
2021-03-29 21:00:00,1295.09,20.74,0.44,6.74,50.32,64.12,5
2021-03-29 22:00:00,1308.44,13.88,0.03,6.5,54.56,71.07,5
2021-03-29 23:00:00,1308.44,12.17,0.02,5.6,54.89,72.02,5
2021-03-30 00:00:00,1214.98,13.37,0.06,3.73,51.15,66.33,5
2021-03-30 01:00:00,1081.47,13.2,0.4,2.59,47.2,58.91,4
2021-03-30 02:00:00,947.95,10.03,1.9500000000000002,2.12,42.04,48.4,4
2021-03-30 03:00:00,841.14,6.86,3.67,1.82,39.42,43.64,4
2021-03-30 04:00:00,747.68,5.18,5.41,1.74,38.6,41.82,4
2021-03-30 05:00:00,687.6,4.58,7.24,1.83,38.85,41.66,4
2021-03-30 06:00:00,660.9,4.84,8.67,2.03,39.98,42.67,4
2021-03-30 07:00:00,754.36,7.54,10.19,2.95,43.08,46.01,4
2021-03-30 08:00:00,947.95,10.71,28.97,4.29,47.33,51.01,4
2021-03-30 09:00:00,1081.47,11.65,72.24,5.25,51.16,55.79,5
2021-03-30 10:00:00,1081.47,8.74,120.16,5.9,54.4,59.91,5
2021-03-30 11:00:00,614.17,2.4,100.14,3.46,26.06,28.22,4
2021-03-30 12:00:00,574.11,2.06,94.41,2.98,23.4,25.47,3
2021-03-30 13:00:00,607.49,2.19,103.0,2.98,27.29,29.67,4
2021-03-30 14:00:00,687.6,3.26,120.16,4.29,35.01,37.82,4
2021-03-30 15:00:00,761.03,4.41,137.33,5.42,45.24,48.8,4
2021-03-30 16:00:00,767.71,5.14,134.47,5.01,49.72,53.82,4
2021-03-30 17:00:00,1188.28,19.88,58.65,5.84,53.04,58.92,5
2021-03-30 18:00:00,1615.52,31.87,9.66,7.27,54.96,63.08,5
2021-03-30 19:00:00,1735.69,27.42,0.24,8.46,55.63,65.92,5
2021-03-30 20:00:00,1508.71,20.56,0.09,8.58,53.52,66.06,5
2021-03-30 21:00:00,1308.44,16.97,0.14,6.86,52.01,66.34,5
2021-03-30 22:00:00,1201.63,16.97,0.32,5.54,52.45,67.13,5
2021-03-30 23:00:00,1094.82,16.28,1.2,4.23,50.82,62.45,5
2021-03-31 00:00:00,1014.71,14.05,2.66,3.07,50.36,59.32,5
2021-03-31 01:00:00,947.95,10.37,5.8100000000000005,2.3,51.16,58.23,5
2021-03-31 02:00:00,841.14,6.94,10.28,1.85,50.43,55.37,5
2021-03-31 03:00:00,747.68,4.93,12.34,1.62,48.66,52.12,4
2021-03-31 04:00:00,660.9,3.94,13.59,1.55,46.85,49.66,4
2021-03-31 05:00:00,614.17,3.73,13.59,1.6099999999999999,45.96,48.62,4
2021-03-31 06:00:00,607.49,4.28,11.18,1.85,45.6,48.32,4
2021-03-31 07:00:00,694.28,6.77,8.94,2.8,47.3,50.43,4
2021-03-31 08:00:00,881.2,9.85,25.39,4.11,50.89,55.12,5
2021-03-31 09:00:00,988.01,11.65,58.65,5.07,53.94,59.69,5
2021-03-31 10:00:00,974.66,9.0,97.28,5.42,57.44,64.75,5
2021-03-31 11:00:00,741.01,4.2,120.16,4.95,49.06,53.0,4
2021-03-31 12:00:00,720.98,4.03,120.16,4.53,47.83,51.69,4
2021-03-31 13:00:00,727.65,3.86,124.45,3.93,49.02,52.97,4
2021-03-31 14:00:00,761.03,5.66,124.45,5.31,50.92,55.4,5
2021-03-31 15:00:00,787.74,7.71,117.3,6.91,51.99,57.36,5
2021-03-31 16:00:00,761.03,9.0,100.14,7.27,49.07,55.02,4
2021-03-31 17:00:00,934.6,15.94,64.37,6.97,47.72,54.58,4
2021-03-31 18:00:00,1255.04,27.08,31.83,7.57,49.76,58.01,4
2021-03-31 19:00:00,1415.25,32.56,13.59,8.35,52.49,62.15,5
2021-03-31 20:00:00,1295.09,29.13,7.15,7.63,52.1,62.86,5
2021-03-31 21:00:00,1134.87,22.62,3.58,6.2,50.46,61.78,5
2021-03-31 22:00:00,1041.41,17.31,1.24,5.19,48.96,60.44,4
2021-03-31 23:00:00,988.01,13.02,0.41000000000000003,4.23,44.91,55.75,4
2021-04-01 00:00:00,947.95,11.31,0.30000000000000004,3.22,40.58,50.4,4
2021-04-01 01:00:00,881.2,9.94,0.46,2.56,37.55,46.22,4
2021-04-01 02:00:00,794.41,8.05,0.8300000000000001,2.12,32.49,39.35,4
2021-04-01 03:00:00,694.28,6.26,1.5899999999999999,1.82,26.24,31.34,4
2021-04-01 04:00:00,587.46,4.93,2.75,1.65,22.25,26.2,3
2021-04-01 05:00:00,507.36,4.16,3.98,1.65,21.06,24.37,3
2021-04-01 06:00:00,473.98,4.28,3.58,1.88,20.12,22.99,3
2021-04-01 07:00:00,547.41,5.66,4.6,2.83,19.18,21.96,2
2021-04-01 08:00:00,754.36,9.85,21.82,4.41,21.98,25.55,3
2021-04-01 09:00:00,894.55,12.68,65.09,5.48,26.98,31.69,4
2021-04-01 10:00:00,921.25,9.51,114.44,6.02,32.9,38.72,4
2021-04-01 11:00:00,487.33,2.83,91.55,3.99,15.24,17.42,2
2021-04-01 12:00:00,487.33,2.59,97.28,3.93,17.47,19.73,2
2021-04-01 13:00:00,534.06,2.74,110.15,4.17,22.86,25.64,3
2021-04-01 14:00:00,620.84,4.24,128.75,6.14,31.99,35.76,4
2021-04-01 15:00:00,687.6,5.14,141.62,6.97,42.14,47.03,4
2021-04-01 16:00:00,660.9,5.31,128.75,5.42,43.84,49.12,4
2021-04-01 17:00:00,734.33,9.43,87.98,4.35,40.17,45.54,4
2021-04-01 18:00:00,854.49,15.42,48.64,4.65,37.13,42.7,4
2021-04-01 19:00:00,894.55,17.65,25.75,5.01,35.04,41.09,4
2021-04-01 20:00:00,867.84,16.28,15.2,4.83,33.18,39.96,4
2021-04-01 21:00:00,867.84,15.42,8.76,4.77,32.03,39.56,4
2021-04-01 22:00:00,894.55,14.91,4.16,4.65,30.55,38.37,4
2021-04-01 23:00:00,881.2,13.37,1.52,4.11,27.1,34.52,4
2021-04-02 00:00:00,801.09,11.14,0.86,3.1,23.11,29.69,3
2021-04-02 01:00:00,694.28,8.74,1.03,2.38,20.78,26.7,3
2021-04-02 02:00:00,600.82,6.51,1.6800000000000002,1.94,18.08,22.86,2
2021-04-02 03:00:00,534.06,4.93,3.67,1.65,15.03,18.28,2
2021-04-02 04:00:00,507.36,3.9,8.49,1.51,13.49,15.61,2
2021-04-02 05:00:00,514.03,3.43,18.95,1.45,13.58,15.06,2
2021-04-02 06:00:00,540.73,4.16,17.35,1.77,14.74,16.32,2
2021-04-02 07:00:00,654.22,7.71,10.91,2.86,17.15,19.23,2
2021-04-02 08:00:00,867.84,12.17,9.66,4.65,20.76,23.78,3
2021-04-02 09:00:00,1068.12,16.79,28.97,6.5,25.78,30.02,4
2021-04-02 10:00:00,1255.04,16.62,88.69,8.11,35.94,41.71,4
2021-04-02 11:00:00,794.41,5.57,127.32,8.46,27.06,29.74,4
2021-04-02 12:00:00,727.65,4.54,131.61,7.75,28.12,30.63,4
2021-04-02 13:00:00,680.92,4.24,123.02,6.14,28.06,30.73,4
2021-04-02 14:00:00,667.57,6.34,104.43,6.86,28.15,31.11,4
2021-04-02 15:00:00,667.57,8.4,87.26,7.57,29.49,33.01,4
2021-04-02 16:00:00,614.17,8.23,73.67,5.9,29.55,33.54,4
2021-04-02 17:00:00,680.92,11.65,52.21,4.71,27.72,31.93,4
2021-04-02 18:00:00,807.76,17.65,30.04,4.95,26.24,31.27,4
2021-04-02 19:00:00,867.84,20.22,18.77,5.31,26.38,32.52,4
2021-04-02 20:00:00,1014.71,22.62,6.88,6.08,30.59,38.76,4
2021-04-02 21:00:00,1148.22,21.25,1.1,6.86,35.61,46.06,4
2021-04-02 22:00:00,1268.39,19.19,0.22,8.11,40.53,53.07,4
2021-04-02 23:00:00,1295.09,16.97,0.09,8.35,42.76,56.09,4
2021-04-03 00:00:00,1148.22,14.22,0.11,5.66,38.84,50.87,4
2021-04-03 01:00:00,907.9,11.48,0.38,3.07,32.93,42.69,4
2021-04-03 02:00:00,747.68,8.74,0.56,2.09,29.28,35.75,4
2021-04-03 03:00:00,687.6,6.6,0.33,2.0,28.0,33.33,4
2021-04-03 04:00:00,654.22,5.23,0.14,2.24,27.5,32.19,4
2021-04-03 05:00:00,647.54,4.33,0.07,2.5300000000000002,27.49,31.66,4
2021-04-03 06:00:00,667.57,3.3,0.02,2.65,27.47,31.74,4
2021-04-03 07:00:00,854.49,3.43,0.17,3.79,28.9,33.85,4
2021-04-03 08:00:00,747.68,11.48,14.84,5.07,22.78,25.72,3
2021-04-03 09:00:00,787.74,11.14,43.99,6.14,25.36,28.73,4
2021-04-03 10:00:00,781.06,8.57,79.39,7.03,30.64,35.05,4
2021-04-03 11:00:00,620.84,3.6,100.14,5.25,32.24,35.38,4
2021-04-03 12:00:00,567.44,2.64,108.72,4.47,35.64,38.9,4
2021-04-03 13:00:00,507.36,2.19,105.86,3.8200000000000003,32.66,36.07,4
2021-04-03 14:00:00,447.27,2.23,95.84,3.52,25.23,28.66,4
2021-04-03 15:00:00,383.85,2.44,82.25,3.1,17.19,20.7,2
2021-04-03 16:00:00,337.12,2.79,70.1,2.59,11.92,15.36,2
2021-04-03 17:00:00,343.8,4.37,55.79,2.5,8.95,12.46,1
2021-04-03 18:00:00,367.17,6.6,41.49,2.56,7.79,11.38,1
2021-04-03 19:00:00,367.17,7.28,32.9,2.5,7.71,11.46,1
2021-04-03 20:00:00,363.83,6.86,28.61,2.21,8.08,12.06,1
2021-04-03 21:00:00,377.18,6.77,24.68,2.09,8.87,13.14,1
2021-04-03 22:00:00,390.53,7.03,21.64,2.09,9.97,14.55,1
2021-04-03 23:00:00,397.21,7.28,17.88,1.97,10.79,15.59,2
2021-04-04 00:00:00,380.52,6.68,14.66,1.5899999999999999,10.89,15.62,2
2021-04-04 01:00:00,340.46,5.27,13.23,1.3,10.87,15.36,2
2021-04-04 02:00:00,327.11,4.67,9.39,1.28,11.31,15.7,2
2021-04-04 03:00:00,330.45,4.37,4.83,1.4,12.05,16.54,2
2021-04-04 04:00:00,327.11,3.98,2.46,1.57,12.67,17.24,2
2021-04-04 05:00:00,333.79,3.68,1.29,1.74,13.35,18.04,2
2021-04-04 06:00:00,370.5,3.56,0.59,2.18,14.29,19.17,2
2021-04-04 07:00:00,507.36,3.86,1.5899999999999999,3.58,16.24,21.4,2
2021-04-04 08:00:00,473.98,5.83,10.82,4.47,14.96,19.23,2
2021-04-04 09:00:00,467.3,7.28,28.97,4.65,15.85,20.13,2
2021-04-04 10:00:00,397.21,5.44,62.23,4.35,16.69,20.8,2
2021-04-04 11:00:00,283.72,2.12,72.96,3.46,13.46,15.63,2
2021-04-04 12:00:00,297.07,1.71,77.25,2.89,14.31,16.0,2
2021-04-04 13:00:00,290.39,1.44,71.53,1.94,13.39,15.12,2
2021-04-04 14:00:00,280.38,1.5899999999999999,64.37,1.71,12.86,15.87,2
2021-04-04 15:00:00,280.38,1.78,62.23,1.71,13.48,18.16,2
2021-04-04 16:00:00,283.72,2.04,60.8,1.6099999999999999,13.79,19.3,2
2021-04-04 17:00:00,307.08,3.04,58.65,1.6400000000000001,14.49,20.45,2
2021-04-04 18:00:00,343.8,4.84,52.21,1.9100000000000001,16.41,23.07,2
2021-04-04 19:00:00,360.49,5.57,47.92,2.12,18.13,25.24,2
2021-04-04 20:00:00,367.17,5.57,45.42,2.06,19.43,26.77,2
2021-04-04 21:00:00,380.52,5.66,41.49,2.0,20.64,28.23,3
2021-04-04 22:00:00,397.21,6.0,36.84,2.03,21.54,29.34,3
2021-04-04 23:00:00,467.3,8.05,23.6,2.18,23.24,31.47,3
2021-04-05 00:00:00,507.36,8.91,10.28,1.94,24.39,32.93,3
2021-04-05 01:00:00,500.68,7.88,4.65,2.0,25.5,34.17,4
2021-04-05 02:00:00,480.65,6.6,2.15,2.15,26.51,35.39,4
2021-04-05 03:00:00,440.6,5.18,1.29,2.06,26.54,35.14,4
2021-04-05 04:00:00,397.21,4.16,1.1,1.97,25.62,33.45,4
2021-04-05 05:00:00,377.18,3.86,1.16,2.03,24.37,31.43,3
2021-04-05 06:00:00,390.53,4.07,0.9500000000000001,2.47,23.67,30.31,3
2021-04-05 07:00:00,514.03,5.06,1.77,3.93,24.72,31.47,3
2021-04-05 08:00:00,647.54,8.05,7.6,5.19,25.23,32.21,4
2021-04-05 09:00:00,647.54,10.8,22.53,5.07,24.39,31.42,3
2021-04-05 10:00:00,514.03,8.23,51.5,4.23,21.84,28.16,3
2021-04-05 11:00:00,300.41,2.21,60.8,2.21,14.06,17.98,2
2021-04-05 12:00:00,283.72,1.69,59.37,1.83,11.75,15.06,2
2021-04-05 13:00:00,293.73,1.5,59.37,1.57,10.32,13.16,2
2021-04-05 14:00:00,313.76,2.06,60.8,2.03,9.61,12.36,1
2021-04-05 15:00:00,320.44,2.46,58.65,2.24,10.25,13.54,2
2021-04-05 16:00:00,323.77,2.7199999999999998,53.64,2.03,10.75,14.45,2
2021-04-05 17:00:00,337.12,3.68,47.92,2.0,11.63,15.69,2
2021-04-05 18:00:00,370.5,5.74,40.77,2.35,13.2,17.59,2
2021-04-05 19:00:00,380.52,6.6,36.48,2.68,14.88,19.55,2
2021-04-05 20:00:00,390.53,7.03,33.62,2.68,16.58,21.82,2
2021-04-05 21:00:00,417.23,7.63,28.61,2.8,18.4,24.4,2
2021-04-05 22:00:00,453.95,8.57,23.6,3.1,19.94,26.73,2
2021-04-05 23:00:00,527.38,10.63,15.2,3.37,21.51,29.27,3
2021-04-06 00:00:00,560.76,10.8,7.87,2.86,21.54,29.89,3
2021-04-06 01:00:00,520.71,8.74,5.01,2.35,20.93,29.43,3
2021-04-06 02:00:00,494.0,7.03,2.91,2.24,19.79,27.85,2
2021-04-06 03:00:00,467.3,5.74,1.54,2.21,18.36,25.67,2
2021-04-06 04:00:00,433.92,4.88,1.4,2.15,16.67,23.03,2
2021-04-06 05:00:00,420.57,4.63,1.21,2.41,15.82,21.44,2
2021-04-06 06:00:00,453.95,5.14,0.76,3.43,16.14,21.53,2
2021-04-06 07:00:00,694.28,6.34,1.57,6.86,19.64,25.61,2
2021-04-06 08:00:00,1108.17,11.31,6.35,10.61,25.19,32.27,4
2021-04-06 09:00:00,1188.28,18.85,23.96,8.58,26.66,34.01,4
2021-04-06 10:00:00,867.84,13.88,68.67,5.78,24.11,30.41,3
2021-04-06 11:00:00,393.87,2.91,78.68,2.95,17.6,21.05,2
2021-04-06 12:00:00,373.84,2.06,82.97,2.38,23.62,26.75,3
2021-04-06 13:00:00,403.88,1.71,88.69,1.97,30.4,33.77,4
2021-04-06 14:00:00,440.6,1.99,91.55,2.18,36.49,40.6,4
2021-04-06 15:00:00,467.3,2.25,91.55,2.33,45.57,51.0,4
2021-04-06 16:00:00,487.33,2.5300000000000002,88.69,2.21,51.85,57.79,5
2021-04-06 17:00:00,540.73,3.98,82.97,2.41,58.06,64.27,5
2021-04-06 18:00:00,594.14,6.26,74.39,2.83,62.21,68.67,5
2021-04-06 19:00:00,614.17,7.11,68.67,3.16,63.66,70.22,5
2021-04-06 20:00:00,634.19,7.71,62.94,3.19,64.57,71.27,5
2021-04-06 21:00:00,654.22,8.48,52.93,3.19,64.93,72.13,5
2021-04-06 22:00:00,674.25,9.25,43.27,3.34,66.06,74.11,5
2021-04-06 23:00:00,720.98,11.31,28.97,3.49,68.12,77.34,5
2021-04-07 00:00:00,727.65,11.65,15.2,2.98,68.91,78.97,5
2021-04-07 01:00:00,674.25,9.51,8.58,2.5,67.89,78.31,5
2021-04-07 02:00:00,627.52,7.71,5.99,2.33,66.67,76.73,5
2021-04-07 03:00:00,587.46,6.43,4.92,2.27,65.22,74.49,5
2021-04-07 04:00:00,554.09,5.44,3.89,2.21,63.9,72.13,5
2021-04-07 05:00:00,540.73,4.97,2.95,2.24,63.43,70.89,5
2021-04-07 06:00:00,560.76,5.14,2.08,2.5,62.71,69.71,5
2021-04-07 07:00:00,667.57,5.44,2.86,3.7,61.76,68.83,5
2021-04-07 08:00:00,647.54,7.11,20.92,4.35,53.21,59.97,5
2021-04-07 09:00:00,607.49,7.63,44.7,4.65,42.71,49.6,4
2021-04-07 10:00:00,520.71,5.66,69.38,4.53,34.26,41.24,4
2021-04-07 11:00:00,407.22,2.36,83.69,2.89,24.16,29.72,3
2021-04-07 12:00:00,413.9,1.9100000000000001,90.84,2.65,24.51,30.24,3
2021-04-07 13:00:00,447.27,1.82,97.28,2.86,29.46,36.08,4
2021-04-07 14:00:00,467.3,2.23,100.14,3.1,33.55,41.32,4
2021-04-07 15:00:00,467.3,2.5700000000000003,97.28,2.89,34.14,42.63,4
2021-04-07 16:00:00,453.95,2.96,90.84,2.5,32.09,40.51,4
2021-04-07 17:00:00,480.65,4.54,82.97,2.5,30.81,39.33,4
2021-04-07 18:00:00,527.38,7.03,72.24,2.86,30.66,39.94,4
2021-04-07 19:00:00,547.41,8.05,66.52,3.13,30.86,41.16,4
2021-04-07 20:00:00,554.09,7.88,64.37,3.01,30.33,41.6,4
2021-04-07 21:00:00,574.11,8.05,59.37,2.95,29.68,41.81,4
2021-04-07 22:00:00,587.46,8.4,52.93,3.01,29.51,42.03,4
2021-04-07 23:00:00,600.82,9.17,43.27,2.95,29.55,42.07,4
2021-04-08 00:00:00,580.79,8.65,35.05,2.44,28.39,40.47,4
2021-04-08 01:00:00,534.06,6.77,31.83,2.03,26.1,37.73,4
2021-04-08 02:00:00,507.36,5.91,27.9,2.03,24.48,35.64,3
2021-04-08 03:00:00,500.68,5.74,22.89,2.18,23.79,34.63,3
2021-04-08 04:00:00,494.0,5.74,20.03,2.41,23.65,34.58,3
2021-04-08 05:00:00,500.68,6.08,19.13,2.77,23.74,35.11,3
2021-04-08 06:00:00,534.06,7.54,15.56,3.46,24.65,36.43,3
2021-04-08 07:00:00,654.22,10.63,10.19,5.19,27.36,39.38,4
2021-04-08 08:00:00,647.54,10.97,26.46,8.11,26.55,38.19,4
2021-04-08 09:00:00,647.54,10.54,50.07,8.7,26.65,38.31,4
2021-04-08 10:00:00,567.44,7.03,83.69,7.51,26.28,37.98,4
2021-04-08 11:00:00,487.33,3.17,98.71,4.59,22.44,31.24,3
2021-04-08 12:00:00,487.33,2.19,101.57,3.25,20.04,26.57,3
2021-04-08 13:00:00,480.65,1.82,103.0,2.5,18.64,24.52,2
2021-04-08 14:00:00,467.3,1.99,105.86,2.5300000000000002,18.45,24.61,2
2021-04-08 15:00:00,433.92,2.27,101.57,2.62,19.29,26.2,2
2021-04-08 16:00:00,403.88,2.5700000000000003,92.98,2.41,18.89,25.97,2
2021-04-08 17:00:00,433.92,5.1,78.68,2.83,19.13,26.62,2
2021-04-08 18:00:00,514.03,9.0,63.66,3.58,20.84,29.51,3
2021-04-08 19:00:00,560.76,10.97,55.79,4.17,22.81,32.12,3
2021-04-08 20:00:00,580.79,11.14,52.21,4.05,24.64,34.33,3
2021-04-08 21:00:00,607.49,11.65,46.49,4.05,26.53,36.51,4
2021-04-08 22:00:00,640.87,12.68,40.77,4.23,27.93,38.2,4
