time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,25.5,94,24.5,0.0,1008.4,54,8.4,80
2024-12-07T01:00,25.5,94,24.5,0.0,1008.1,100,6.6,77
2024-12-07T02:00,25.3,94,24.3,0.0,1007.8,90,6.6,77
2024-12-07T03:00,25.1,95,24.3,0.0,1007.3,91,6.6,77
2024-12-07T04:00,25.1,95,24.3,0.0,1007.3,52,6.9,81
2024-12-07T05:00,25.1,95,24.2,0.0,1007.6,54,7.3,81
2024-12-07T06:00,25.1,94,24.1,0.0,1007.8,57,8.1,77
2024-12-07T07:00,25.9,92,24.5,0.0,1009.0,80,10.4,76
2024-12-07T08:00,27.2,85,24.5,0.0,1009.4,91,16.5,74
2024-12-07T09:00,28.3,79,24.3,0.0,1009.7,100,19.2,73
2024-12-07T10:00,28.7,77,24.3,0.1,1009.3,100,20.5,75
2024-12-07T11:00,29.5,72,24.0,0.1,1008.6,100,20.5,79
2024-12-07T12:00,30.3,68,23.7,0.1,1008.1,100,21.8,81
2024-12-07T13:00,30.1,69,23.8,0.0,1007.8,100,20.4,82
2024-12-07T14:00,30.2,68,23.7,0.0,1006.6,100,21.0,83
2024-12-07T15:00,30.0,68,23.5,0.0,1006.0,100,19.5,85
2024-12-07T16:00,29.2,70,23.2,0.0,1005.9,100,18.1,84
2024-12-07T17:00,28.4,74,23.4,0.0,1006.6,92,16.3,84
2024-12-07T18:00,27.3,79,23.4,0.0,1007.5,100,12.7,82
2024-12-07T19:00,27.1,82,23.8,0.0,1008.3,88,9.4,86
2024-12-07T20:00,26.6,85,23.9,0.0,1009.0,96,8.7,83
2024-12-07T21:00,26.4,86,23.9,0.0,1009.3,100,8.5,78
2024-12-07T22:00,26.2,88,24.1,0.0,1009.4,100,7.4,76
2024-12-07T23:00,25.8,89,23.9,0.0,1009.1,76,6.4,74
2024-12-08T00:00,25.6,90,23.9,0.0,1008.5,100,5.7,72
2024-12-08T01:00,25.5,91,24.0,0.0,1008.4,77,4.8,63
2024-12-08T02:00,25.3,92,23.9,0.0,1007.7,100,4.1,75
2024-12-08T03:00,25.1,93,23.9,0.0,1007.3,60,4.6,72
2024-12-08T04:00,25.0,94,24.0,0.0,1007.2,62,4.7,58
2024-12-08T05:00,25.0,94,24.0,0.0,1007.7,100,4.0,63
2024-12-08T06:00,25.0,95,24.1,0.0,1008.2,69,4.0,63
2024-12-08T07:00,25.7,93,24.5,0.0,1009.4,66,5.0,60
2024-12-08T08:00,27.0,88,24.8,0.0,1009.9,71,6.8,65
2024-12-08T09:00,27.9,83,24.7,0.2,1010.1,94,9.3,54
