time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,19.9,90,18.3,0.0,1000.5,100,1.8,127
2024-12-07T01:00,19.5,92,18.2,0.0,1000.7,100,2.9,83
2024-12-07T02:00,19.4,92,18.1,0.1,1000.5,100,3.0,104
2024-12-07T03:00,19.6,92,18.3,0.0,1000.7,100,1.1,72
2024-12-07T04:00,19.5,91,18.0,0.0,1000.7,100,2.4,117
2024-12-07T05:00,19.3,92,18.0,0.0,1000.7,100,3.1,144
2024-12-07T06:00,19.3,92,18.0,0.0,1001.3,100,2.1,149
2024-12-07T07:00,19.2,91,17.7,0.0,1002.0,100,3.7,79
2024-12-07T08:00,19.1,92,17.8,0.0,1003.1,100,3.1,111
2024-12-07T09:00,19.2,93,18.1,0.0,1004.0,100,1.3,146
2024-12-07T10:00,19.4,92,18.1,0.0,1004.0,100,3.6,127
2024-12-07T11:00,19.5,91,18.0,0.0,1003.3,100,3.3,139
2024-12-07T12:00,19.1,92,17.8,0.1,1003.0,100,3.3,131
2024-12-07T13:00,19.0,91,17.5,0.1,1002.5,100,4.4,99
2024-12-07T14:00,18.7,91,17.2,0.1,1001.9,100,3.5,114
2024-12-07T15:00,18.6,93,17.4,0.1,1001.8,100,3.5,114
2024-12-07T16:00,18.5,92,17.2,0.0,1002.1,100,3.1,111
2024-12-07T17:00,18.3,92,17.0,0.0,1002.5,100,3.1,126
2024-12-07T18:00,18.2,91,16.7,0.0,1003.2,100,2.2,99
2024-12-07T19:00,18.1,87,15.9,0.0,1004.3,100,3.6,90
2024-12-07T20:00,18.0,88,16.0,0.0,1005.1,100,2.9,83
2024-12-07T21:00,17.9,88,15.9,0.0,1005.0,100,2.5,90
2024-12-07T22:00,17.6,88,15.6,0.0,1005.1,100,3.1,111
2024-12-07T23:00,17.3,88,15.3,0.0,1004.9,100,3.7,101
2024-12-08T00:00,17.1,88,15.1,0.0,1005.1,100,2.9,90
2024-12-08T01:00,16.8,84,14.1,0.0,1005.5,100,5.1,82
2024-12-08T02:00,16.6,84,13.9,0.0,1005.1,100,3.6,90
2024-12-08T03:00,16.2,86,13.9,0.0,1004.7,100,3.7,101
2024-12-08T04:00,16.0,87,13.9,0.0,1004.9,100,2.9,97
2024-12-08T05:00,15.9,87,13.8,0.0,1005.3,100,2.6,106
2024-12-08T06:00,15.8,88,13.8,0.0,1005.9,100,2.9,120
2024-12-08T07:00,15.8,86,13.5,0.0,1007.0,100,3.6,84
2024-12-08T08:00,15.9,87,13.7,0.0,1007.7,100,1.8,90
2024-12-08T09:00,15.9,89,14.1,0.0,1008.3,100,3.4,122
2024-12-08T10:00,16.3,83,13.4,0.0,1008.1,100,1.6,153
2024-12-08T11:00,16.1,85,13.6,0.0,1007.5,100,3.2,117
2024-12-08T12:00,16.3,83,13.4,0.0,1006.8,100,1.8,143
2024-12-08T13:00,16.7,80,13.2,0.0,1005.7,100,2.3,129
2024-12-08T14:00,16.4,84,13.7,0.0,1004.9,100,2.3,141
2024-12-08T15:00,16.5,83,13.6,0.0,1004.0,100,1.5,166
2024-12-08T16:00,16.3,85,13.8,0.0,1004.2,100,1.9,158
2024-12-08T17:00,16.2,87,14.0,0.0,1004.5,100,1.1,180
