time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,17.9,78,14.0,0.0,995.4,94,7.9,60
2024-12-07T01:00,17.6,79,13.9,0.0,995.6,91,6.4,47
2024-12-07T02:00,17.6,79,13.9,0.0,995.3,100,7.0,55
2024-12-07T03:00,17.6,78,13.7,0.0,995.3,100,7.7,49
2024-12-07T04:00,17.6,79,13.9,0.0,995.6,100,6.6,49
2024-12-07T05:00,17.5,78,13.6,0.0,995.8,100,7.7,49
2024-12-07T06:00,17.4,77,13.4,0.0,996.2,100,8.0,63
2024-12-07T07:00,17.3,78,13.4,0.0,997.0,100,8.8,55
2024-12-07T08:00,17.2,76,13.0,0.0,998.0,100,10.5,59
2024-12-07T09:00,17.2,76,13.0,0.0,999.1,100,10.5,59
2024-12-07T10:00,17.3,75,12.8,0.0,999.1,100,9.2,64
2024-12-07T11:00,17.0,79,13.4,0.0,998.5,100,5.6,63
2024-12-07T12:00,17.1,79,13.5,0.0,998.2,100,8.2,52
2024-12-07T13:00,17.3,78,13.5,0.0,997.4,100,9.7,59
2024-12-07T14:00,17.0,77,13.0,0.0,996.9,100,11.1,61
2024-12-07T15:00,16.8,76,12.6,0.0,996.8,100,11.0,58
2024-12-07T16:00,16.5,75,12.1,0.0,997.2,100,10.1,63
2024-12-07T17:00,16.3,74,11.6,0.0,997.5,100,9.5,61
2024-12-07T18:00,16.0,74,11.4,0.0,998.3,100,9.8,62
2024-12-07T19:00,16.2,74,11.5,0.0,999.1,100,9.8,62
2024-12-07T20:00,15.9,74,11.3,0.0,999.8,100,9.7,59
2024-12-07T21:00,15.8,73,11.0,0.0,1000.1,100,9.4,58
2024-12-07T22:00,15.6,72,10.6,0.0,1000.1,100,9.5,61
2024-12-07T23:00,15.5,71,10.3,0.0,999.7,100,8.4,65
2024-12-08T00:00,15.4,70,10.0,0.0,999.9,100,7.6,65
2024-12-08T01:00,15.2,70,9.7,0.0,1000.3,100,8.7,60
2024-12-08T02:00,14.9,68,9.1,0.0,1000.0,100,8.1,58
2024-12-08T03:00,14.7,68,8.9,0.0,999.7,100,7.6,65
2024-12-08T04:00,14.6,68,8.7,0.0,999.9,97,6.3,66
2024-12-08T05:00,14.4,69,8.8,0.0,1000.3,100,6.9,62
2024-12-08T06:00,14.3,67,8.3,0.0,1000.8,100,7.6,59
2024-12-08T07:00,14.5,67,8.5,0.0,1001.6,100,7.8,56
2024-12-08T08:00,14.6,68,8.8,0.0,1002.2,99,6.7,54
2024-12-08T09:00,14.8,68,8.9,0.0,1003.1,97,8.6,57
2024-12-08T10:00,15.1,69,9.5,0.0,1002.9,96,9.5,61
2024-12-08T11:00,15.8,66,9.4,0.0,1002.2,98,11.8,63
2024-12-08T12:00,16.1,66,9.7,0.0,1001.5,96,11.6,60
2024-12-08T13:00,16.8,66,10.4,0.0,1000.2,98,8.9,58
2024-12-08T14:00,16.9,67,10.7,0.0,999.3,97,8.6,57
2024-12-08T15:00,16.7,67,10.5,0.0,998.5,98,7.9,60
2024-12-08T16:00,16.3,69,10.6,0.0,998.7,97,6.6,68
2024-12-08T17:00,15.6,72,10.5,0.0,999.2,95,4.4,81
2024-12-08T18:00,15.0,74,10.4,0.0,999.7,96,3.7,79
2024-12-08T19:00,14.6,77,10.6,0.0,1000.3,92,3.1,69
2024-12-08T20:00,14.2,79,10.6,0.0,1000.2,91,3.1,69
2024-12-08T21:00,13.9,80,10.5,0.0,1000.3,93,3.1,54
2024-12-08T22:00,13.6,81,10.4,0.0,1000.4,95,3.1,54
2024-12-08T23:00,13.5,82,10.5,0.0,1000.3,93,3.1,45
2024-12-09T00:00,13.4,82,10.4,0.0,1000.0,91,3.3,49
2024-12-09T01:00,13.4,82,10.4,0.0,999.6,94,2.8,40
2024-12-09T02:00,13.3,84,10.6,0.0,998.7,97,3.0,14
2024-12-09T03:00,13.3,85,10.8,0.0,998.2,97,2.6,34
2024-12-09T04:00,13.3,85,10.9,0.0,997.8,100,2.5,45
2024-12-09T05:00,13.4,85,11.0,0.0,997.9,100,2.3,51
2024-12-09T06:00,13.5,84,10.9,0.0,998.3,100,2.3,51
2024-12-09T07:00,13.7,83,10.9,0.0,998.6,97,2.5,45
2024-12-09T08:00,14.5,81,11.3,0.0,999.2,97,2.3,51
2024-12-09T09:00,15.3,75,10.9,0.0,999.6,93,2.0,45
2024-12-09T10:00,16.6,72,11.6,0.0,999.1,92,1.8,37
2024-12-09T11:00,17.7,71,12.4,0.0,998.3,90,0.8,27
2024-12-09T12:00,18.4,70,12.8,0.0,997.1,95,1.1,198
2024-12-09T13:00,18.9,72,13.8,0.0,995.7,95,3.3,186
2024-12-09T14:00,19.2,73,14.2,0.0,994.7,94,4.0,190
2024-12-09T15:00,19.3,74,14.5,0.0,994.0,93,4.1,195
2024-12-09T16:00,19.1,76,14.8,0.0,994.2,95,2.9,210
2024-12-09T17:00,18.4,83,15.5,0.0,994.7,94,2.2,261
2024-12-09T18:00,17.6,85,15.0,0.0,995.1,81,1.5,315
2024-12-09T19:00,16.9,87,14.7,0.0,995.4,66,2.2,351
2024-12-09T20:00,16.1,89,14.3,0.0,995.7,68,2.2,9
2024-12-09T21:00,15.9,90,14.2,0.0,995.9,99,3.3,354
2024-12-09T22:00,15.9,91,14.5,0.0,996.0,100,3.4,18
2024-12-09T23:00,16.0,92,14.7,0.0,995.7,98,2.9,360
2024-12-10T00:00,16.0,92,14.7,0.0,995.5,100,2.2,360
2024-12-10T01:00,16.1,91,14.7,0.0,995.2,100,2.5,360
2024-12-10T02:00,16.0,92,14.7,0.0,994.6,100,3.0,346
2024-12-10T03:00,16.0,93,14.8,0.0,993.9,96,3.1,21
2024-12-10T04:00,15.8,94,14.9,0.0,993.5,93,1.9,338
2024-12-10T05:00,15.9,94,14.9,0.0,993.5,89,2.6,74
