time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,25.6,94,24.5,0.0,1008.8,100,9.7,68
2024-12-07T01:00,25.7,93,24.5,0.0,1008.5,100,8.1,69
2024-12-07T02:00,25.5,94,24.4,0.0,1008.2,92,8.6,68
2024-12-07T03:00,25.3,95,24.4,0.0,1007.7,74,8.4,65
2024-12-07T04:00,25.2,95,24.4,0.0,1007.7,58,8.4,65
2024-12-07T05:00,25.2,95,24.3,0.0,1008.0,57,8.2,67
2024-12-07T06:00,25.1,95,24.2,0.0,1008.2,99,8.2,67
2024-12-07T07:00,25.7,93,24.5,0.0,1009.4,92,10.0,69
2024-12-07T08:00,27.2,85,24.4,0.0,1009.8,95,18.5,69
2024-12-07T09:00,28.5,78,24.3,0.0,1010.0,98,21.4,70
2024-12-07T10:00,29.0,76,24.4,0.1,1009.7,100,21.8,74
2024-12-07T11:00,29.5,73,24.2,0.1,1009.1,100,22.2,77
2024-12-07T12:00,30.0,70,24.0,0.1,1008.6,100,22.7,80
2024-12-07T13:00,30.1,69,23.8,0.0,1008.3,99,22.0,79
2024-12-07T14:00,30.1,69,23.8,0.1,1007.1,87,22.3,80
2024-12-07T15:00,30.0,70,23.9,0.0,1006.5,75,22.6,81
2024-12-07T16:00,29.4,71,23.6,0.0,1006.4,100,21.1,82
2024-12-07T17:00,28.5,75,23.6,0.0,1007.1,77,19.2,82
2024-12-07T18:00,27.5,80,23.7,0.0,1008.0,60,16.1,80
2024-12-07T19:00,27.3,82,23.9,0.0,1008.8,63,13.8,83
2024-12-07T20:00,26.9,85,24.1,0.0,1009.5,58,11.7,79
2024-12-07T21:00,26.6,86,24.1,0.0,1009.7,76,11.7,79
2024-12-07T22:00,26.5,87,24.1,0.0,1009.9,94,11.4,79
2024-12-07T23:00,26.3,87,24.0,0.0,1009.6,86,11.0,79
2024-12-08T00:00,26.1,88,24.0,0.0,1008.9,67,10.0,75
2024-12-08T01:00,25.9,88,23.8,0.0,1008.9,71,8.6,68
2024-12-08T02:00,25.6,89,23.7,0.0,1008.3,55,7.4,61
2024-12-08T03:00,25.4,90,23.6,0.0,1007.8,60,7.0,69
2024-12-08T04:00,25.2,91,23.6,0.0,1007.6,100,6.8,72
2024-12-08T05:00,25.0,92,23.6,0.0,1008.1,96,6.8,65
2024-12-08T06:00,25.0,92,23.6,0.0,1008.7,65,6.9,62
2024-12-08T07:00,25.7,90,24.0,0.0,1009.8,54,8.2,61
2024-12-08T08:00,27.2,86,24.6,0.0,1010.4,82,10.6,66
2024-12-08T09:00,28.2,80,24.5,0.2,1010.5,83,12.9,63
2024-12-08T10:00,29.3,76,24.7,0.2,1010.1,78,13.0,48
2024-12-08T11:00,30.3,71,24.5,0.0,1009.3,100,12.0,46
2024-12-08T12:00,30.6,68,24.0,0.0,1008.7,100,11.8,50
2024-12-08T13:00,30.9,66,23.8,0.0,1008.0,100,11.2,45
2024-12-08T14:00,30.9,65,23.6,0.0,1006.9,100,10.6,55
2024-12-08T15:00,30.9,64,23.3,0.0,1006.5,100,9.9,57
2024-12-08T16:00,30.4,65,23.1,0.0,1006.3,100,7.9,66
2024-12-08T17:00,29.9,68,23.4,0.0,1007.1,100,6.2,97
2024-12-08T18:00,28.5,78,24.3,0.0,1007.9,100,7.8,112
2024-12-08T19:00,27.6,85,24.9,0.0,1009.1,100,9.8,107
2024-12-08T20:00,27.2,87,24.8,0.0,1009.6,100,10.0,103
2024-12-08T21:00,26.9,88,24.8,0.0,1009.5,100,8.3,88
2024-12-08T22:00,26.7,89,24.8,0.0,1009.2,100,5.4,90
2024-12-08T23:00,26.5,90,24.7,0.0,1008.9,100,7.1,75
2024-12-09T00:00,26.3,90,24.5,0.0,1008.9,95,6.7,74
2024-12-09T01:00,26.1,90,24.4,0.0,1008.4,98,6.8,72
2024-12-09T02:00,25.9,91,24.3,0.0,1007.7,87,5.9,52
2024-12-09T03:00,25.7,92,24.3,0.0,1007.0,90,5.3,28
2024-12-09T04:00,25.6,92,24.2,0.0,1006.9,90,5.2,12
2024-12-09T05:00,25.4,92,24.0,0.0,1007.3,79,4.7,9
2024-12-09T06:00,25.2,93,24.0,0.0,1008.0,97,4.7,4
2024-12-09T07:00,25.6,93,24.4,0.0,1008.6,99,5.1,352
2024-12-09T08:00,26.4,88,24.3,0.0,1009.5,100,7.6,355
2024-12-09T09:00,26.9,80,23.1,0.0,1009.7,100,8.0,350
2024-12-09T10:00,27.6,75,22.8,0.0,1009.7,100,6.9,354
2024-12-09T11:00,28.6,73,23.3,0.0,1009.2,100,5.4,8
2024-12-09T12:00,29.5,70,23.4,0.0,1008.5,100,6.9,51
2024-12-09T13:00,30.3,66,23.2,0.0,1007.3,100,10.3,65
2024-12-09T14:00,30.3,64,22.8,0.0,1006.1,100,11.8,70
2024-12-09T15:00,30.5,63,22.7,0.0,1005.7,100,12.9,72
2024-12-09T16:00,30.3,64,22.7,0.0,1006.0,100,11.8,78
2024-12-09T17:00,29.4,69,23.1,0.0,1006.6,100,9.8,84
2024-12-09T18:00,28.2,77,23.8,0.0,1007.2,100,8.0,95
2024-12-09T19:00,27.4,81,23.8,0.0,1007.9,100,8.0,98
2024-12-09T20:00,27.0,83,23.8,0.0,1008.3,100,7.6,85
2024-12-09T21:00,26.6,84,23.7,0.0,1008.6,100,6.6,77
2024-12-09T22:00,26.4,86,23.8,0.0,1008.6,100,3.1,54
2024-12-09T23:00,26.2,87,23.8,0.0,1008.5,100,1.9,338
2024-12-10T00:00,25.9,89,23.9,0.0,1008.3,92,1.9,338
2024-12-10T01:00,25.7,90,23.9,0.0,1007.8,98,3.1,339
2024-12-10T02:00,25.5,90,23.8,0.0,1007.2,100,3.4,328
2024-12-10T03:00,25.5,90,23.8,0.0,1006.7,100,2.5,352
2024-12-10T04:00,25.5,90,23.7,0.0,1006.8,100,2.9,353
2024-12-10T05:00,25.5,91,23.9,0.0,1007.0,100,3.4,342
2024-12-10T06:00,25.5,91,24.0,0.0,1007.6,100,4.0,350
2024-12-10T07:00,25.6,89,23.7,0.0,1008.4,100,5.8,360
2024-12-10T08:00,26.2,82,22.9,0.0,1009.3,100,8.4,7
2024-12-10T09:00,26.7,75,21.9,0.0,1009.8,100,9.4,7
2024-12-10T10:00,26.5,75,21.7,0.9,1009.6,100,8.3,2
2024-12-10T11:00,26.7,76,22.1,0.1,1008.8,100,7.7,349
2024-12-10T12:00,26.7,76,22.1,0.2,1008.0,100,8.0,8
