time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,26.1,91,24.5,0.0,1008.6,60,8.6,92
2024-12-07T01:00,26.3,91,24.7,0.0,1008.4,81,6.2,80
2024-12-07T02:00,26.1,91,24.5,0.0,1007.9,85,6.2,83
2024-12-07T03:00,25.9,92,24.5,0.0,1007.5,73,6.1,90
2024-12-07T04:00,25.8,92,24.4,0.0,1007.4,64,6.2,97
2024-12-07T05:00,25.7,92,24.3,0.0,1007.7,57,6.5,96
2024-12-07T06:00,25.6,93,24.4,0.0,1007.9,56,7.2,90
2024-12-07T07:00,26.2,91,24.6,0.0,1009.2,59,8.7,85
2024-12-07T08:00,27.4,85,24.7,0.0,1009.6,82,13.8,81
2024-12-07T09:00,28.7,77,24.2,0.0,1009.8,92,16.9,79
2024-12-07T10:00,29.6,72,24.0,0.1,1009.3,100,17.2,79
2024-12-07T11:00,30.9,65,23.5,0.1,1008.6,100,18.9,82
2024-12-07T12:00,31.3,63,23.4,0.0,1008.1,98,19.9,86
2024-12-07T13:00,30.5,67,23.6,0.0,1008.0,83,17.5,81
2024-12-07T14:00,30.7,66,23.6,0.1,1006.7,94,15.3,82
2024-12-07T15:00,30.3,67,23.4,0.1,1006.2,100,14.8,84
2024-12-07T16:00,29.5,71,23.6,0.1,1006.0,100,12.6,85
2024-12-07T17:00,28.9,75,24.0,0.1,1006.7,100,11.2,88
2024-12-07T18:00,28.2,77,23.7,0.1,1007.6,100,7.6,93
2024-12-07T19:00,28.2,78,24.0,0.0,1008.4,88,6.5,87
2024-12-07T20:00,27.6,81,24.0,0.0,1009.2,85,5.9,76
2024-12-07T21:00,27.1,85,24.4,0.0,1009.6,97,6.1,62
2024-12-07T22:00,26.6,87,24.2,0.1,1009.6,100,6.4,52
2024-12-07T23:00,26.1,88,24.0,0.7,1009.4,100,4.7,58
2024-12-08T00:00,25.9,90,24.1,0.5,1008.6,98,3.4,108
2024-12-08T01:00,25.9,90,24.1,0.0,1008.5,100,3.6,127
2024-12-08T02:00,25.7,92,24.3,0.0,1007.9,100,2.4,117
2024-12-08T03:00,25.6,93,24.3,0.0,1007.5,54,2.9,83
2024-12-08T04:00,25.5,94,24.4,0.0,1007.4,65,2.5,82
2024-12-08T05:00,25.4,94,24.4,0.0,1007.8,100,1.9,68
2024-12-08T06:00,25.4,94,24.3,0.0,1008.4,71,1.6,27
2024-12-08T07:00,25.7,94,24.7,0.0,1009.6,77,3.1,36
2024-12-08T08:00,26.7,89,24.7,0.0,1010.1,82,5.5,23
2024-12-08T09:00,27.9,83,24.7,0.0,1010.2,80,9.5,9
2024-12-08T10:00,29.0,76,24.3,0.0,1009.9,95,9.9,10
2024-12-08T11:00,29.7,71,23.9,0.0,1009.2,100,9.7,4
2024-12-08T12:00,30.3,65,22.9,0.0,1008.4,100,9.1,9
2024-12-08T13:00,31.2,60,22.5,0.0,1007.7,100,8.8,12
2024-12-08T14:00,31.5,58,22.2,0.0,1006.5,100,8.8,19
2024-12-08T15:00,31.5,59,22.5,0.0,1006.1,100,9.2,26
2024-12-08T16:00,31.2,59,22.2,0.0,1005.9,100,9.8,24
2024-12-08T17:00,30.6,61,22.2,0.0,1006.8,100,9.5,25
2024-12-08T18:00,29.6,67,22.8,0.0,1007.6,100,8.6,22
2024-12-08T19:00,29.0,71,23.2,0.0,1008.6,100,7.6,31
2024-12-08T20:00,28.3,75,23.4,0.0,1009.0,100,4.8,48
2024-12-08T21:00,27.8,78,23.6,0.0,1008.9,100,4.3,66
2024-12-08T22:00,27.3,82,24.0,0.0,1008.9,100,4.9,73
2024-12-08T23:00,26.8,86,24.3,0.0,1008.7,100,4.8,63
2024-12-09T00:00,26.5,89,24.5,0.0,1008.7,100,4.6,45
2024-12-09T01:00,26.3,91,24.7,0.0,1008.1,100,4.2,31
