time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,19.9,88,17.9,0.0,1012.3,100,2.6,74
2024-12-07T01:00,19.9,88,17.8,0.0,1012.5,100,2.7,67
2024-12-07T02:00,19.8,87,17.5,0.0,1012.1,100,3.3,49
2024-12-07T03:00,19.6,87,17.4,0.0,1012.1,100,2.6,74
2024-12-07T04:00,19.5,87,17.3,0.0,1012.6,100,2.3,39
2024-12-07T05:00,19.5,87,17.2,0.0,1012.8,100,1.8,90
2024-12-07T06:00,19.4,87,17.2,0.0,1013.1,100,1.4,180
2024-12-07T07:00,19.5,88,17.4,0.0,1013.9,100,1.1,180
2024-12-07T08:00,19.6,87,17.3,0.1,1015.2,100,0.5,135
2024-12-07T09:00,19.4,88,17.4,0.1,1016.2,100,2.6,106
2024-12-07T10:00,19.3,89,17.4,0.0,1016.4,100,1.8,90
2024-12-07T11:00,19.3,85,16.7,0.0,1015.9,100,5.2,102
2024-12-07T12:00,19.1,83,16.1,0.0,1015.4,100,5.2,102
2024-12-07T13:00,19.0,85,16.4,0.0,1014.7,100,4.7,94
2024-12-07T14:00,18.9,85,16.3,0.0,1014.1,100,4.3,95
2024-12-07T15:00,18.8,86,16.4,0.0,1014.0,100,4.4,99
2024-12-07T16:00,18.6,85,16.0,0.0,1014.4,100,3.7,101
2024-12-07T17:00,18.4,85,15.8,0.0,1014.9,100,2.7,113
2024-12-07T18:00,18.2,86,15.8,0.0,1015.6,100,3.1,144
2024-12-07T19:00,18.4,85,15.8,0.0,1016.4,100,3.4,122
2024-12-07T20:00,18.3,84,15.5,0.0,1017.3,100,2.9,120
2024-12-07T21:00,18.1,83,15.1,0.0,1017.4,100,3.3,131
2024-12-07T22:00,17.8,83,14.8,0.0,1017.6,100,3.6,135
2024-12-07T23:00,17.5,82,14.4,0.0,1017.4,100,3.4,122
2024-12-08T00:00,17.3,82,14.2,0.0,1017.5,100,3.0,104
2024-12-08T01:00,17.2,83,14.3,0.0,1017.9,100,3.0,104
2024-12-08T02:00,16.9,82,13.8,0.0,1017.7,100,3.2,117
2024-12-08T03:00,16.7,82,13.6,0.0,1017.3,100,3.5,114
2024-12-08T04:00,16.5,80,13.0,0.0,1017.4,100,3.0,104
2024-12-08T05:00,16.3,81,13.0,0.0,1017.9,100,2.9,90
2024-12-08T06:00,16.1,80,12.6,0.0,1018.4,100,3.1,126
2024-12-08T07:00,16.2,82,13.1,0.0,1019.5,100,2.4,117
2024-12-08T08:00,16.3,83,13.4,0.0,1020.1,100,2.3,108
2024-12-08T09:00,16.6,78,12.7,0.0,1020.9,100,2.6,106
2024-12-08T10:00,16.7,77,12.6,0.0,1020.7,100,3.1,126
2024-12-08T11:00,16.8,73,11.9,0.0,1020.2,100,3.8,131
2024-12-08T12:00,16.8,73,11.9,0.0,1019.6,100,3.6,127
2024-12-08T13:00,17.5,74,12.8,0.0,1018.2,100,3.1,111
2024-12-08T14:00,17.3,74,12.6,0.0,1017.4,100,4.2,110
2024-12-08T15:00,17.6,74,12.9,0.0,1016.4,94,4.0,117
2024-12-08T16:00,17.4,74,12.7,0.0,1016.7,91,2.6,106
2024-12-08T17:00,17.1,78,13.2,0.0,1017.1,93,1.8,101
2024-12-08T18:00,16.8,81,13.5,0.0,1017.6,96,1.3,146
2024-12-08T19:00,16.6,82,13.5,0.0,1018.1,95,1.1,198
2024-12-08T20:00,16.5,83,13.6,0.0,1018.1,100,1.1,252
2024-12-08T21:00,16.4,83,13.5,0.0,1018.1,99,1.1,288
2024-12-08T22:00,16.3,85,13.8,0.0,1018.1,100,0.8,297
2024-12-08T23:00,16.4,85,13.8,0.0,1017.8,100,0.4,270
2024-12-09T00:00,16.3,84,13.6,0.0,1017.7,100,0.8,297
2024-12-09T01:00,16.3,84,13.6,0.0,1017.4,100,0.5,225
2024-12-09T02:00,16.3,83,13.4,0.0,1016.6,98,0.5,225
2024-12-09T03:00,16.1,84,13.4,0.0,1016.1,100,1.4,270
2024-12-09T04:00,16.0,87,13.8,0.0,1015.7,100,0.8,243
2024-12-09T05:00,15.8,88,13.8,0.0,1015.8,100,1.4,270
2024-12-09T06:00,15.7,90,14.1,0.0,1016.2,100,1.3,236
2024-12-09T07:00,15.7,92,14.4,0.0,1016.5,100,1.3,236
2024-12-09T08:00,16.5,92,15.2,0.0,1017.1,96,1.5,166
2024-12-09T09:00,17.4,77,13.3,0.0,1017.4,92,2.8,130
2024-12-09T10:00,18.0,74,13.3,0.0,1017.0,93,2.2,99
2024-12-09T11:00,18.7,73,13.7,0.0,1016.2,89,3.1,69
2024-12-09T12:00,19.5,71,14.1,0.0,1014.8,73,5.2,74
2024-12-09T13:00,20.1,70,14.5,0.0,1013.3,73,5.8,86
2024-12-09T14:00,20.4,69,14.5,0.0,1012.2,63,5.8,97
2024-12-09T15:00,20.1,70,14.5,0.0,1011.7,85,5.8,112
2024-12-09T16:00,19.6,72,14.4,0.0,1011.8,97,5.7,125
2024-12-09T17:00,18.9,79,15.1,0.0,1012.1,95,3.9,112
2024-12-09T18:00,18.5,83,15.5,0.0,1012.8,94,0.7,90
2024-12-09T19:00,18.4,82,15.2,0.0,1013.2,91,1.5,194
2024-12-09T20:00,18.0,83,15.1,0.0,1013.6,98,1.8,217
2024-12-09T21:00,17.8,85,15.3,0.0,1013.8,100,2.5,262
2024-12-09T22:00,17.6,88,15.5,0.0,1013.8,100,3.0,284
2024-12-09T23:00,17.5,91,16.0,0.0,1013.4,100,2.5,278
2024-12-10T00:00,17.4,92,16.1,0.0,1013.1,100,2.4,297
2024-12-10T01:00,17.5,92,16.1,0.0,1012.9,100,2.5,278
2024-12-10T02:00,17.4,92,16.1,0.0,1012.3,100,2.5,278
2024-12-10T03:00,17.4,91,15.9,0.0,1011.8,100,2.7,293
2024-12-10T04:00,17.4,91,15.9,0.0,1011.3,100,3.0,284
2024-12-10T05:00,17.4,91,15.9,0.0,1011.2,99,2.3,252
2024-12-10T06:00,17.4,91,15.9,0.0,1011.7,95,1.8,233
2024-12-10T07:00,17.5,93,16.3,0.0,1012.4,93,1.6,207
2024-12-10T08:00,18.2,92,16.8,0.0,1013.0,95,0.5,225
2024-12-10T09:00,19.0,84,16.2,0.0,1013.2,97,1.6,63
2024-12-10T10:00,19.6,84,16.8,0.0,1012.8,94,3.0,76
2024-12-10T11:00,20.6,80,17.0,0.0,1011.7,100,3.3,77
2024-12-10T12:00,21.3,79,17.5,0.0,1010.4,97,3.1,54
2024-12-10T13:00,21.5,78,17.5,0.0,1009.1,96,3.6,53
2024-12-10T14:00,22.0,79,18.2,0.0,1008.3,100,4.4,55
2024-12-10T15:00,22.1,79,18.3,0.0,1007.9,100,4.6,51
2024-12-10T16:00,22.0,80,18.4,0.0,1008.1,99,3.9,34
2024-12-10T17:00,21.4,84,18.5,0.0,1008.8,97,2.1,31
2024-12-10T18:00,20.8,86,18.4,0.0,1009.6,90,1.5,315
2024-12-10T19:00,20.2,88,18.1,0.0,1010.3,90,3.0,284
2024-12-10T20:00,19.5,92,18.2,0.0,1010.9,93,3.4,252
2024-12-10T21:00,19.2,93,18.1,0.0,1011.4,95,3.6,270
2024-12-10T22:00,19.0,94,18.0,0.0,1011.6,96,3.7,281
2024-12-10T23:00,18.9,93,17.7,0.0,1011.5,97,4.1,285
2024-12-11T00:00,18.9,93,17.7,0.0,1011.3,94,3.6,276
2024-12-11T01:00,18.8,93,17.6,0.0,1011.2,96,4.0,280
2024-12-11T02:00,18.8,92,17.5,0.0,1011.0,100,4.0,280
2024-12-11T03:00,18.8,92,17.5,0.0,1011.0,94,4.0,280
2024-12-11T04:00,18.7,92,17.3,0.0,1010.9,95,3.6,270
2024-12-11T05:00,18.5,93,17.4,0.0,1011.1,95,3.2,270
2024-12-11T06:00,18.5,93,17.3,0.0,1011.7,97,3.3,276
2024-12-11T07:00,18.6,94,17.6,0.0,1012.4,98,3.3,276
2024-12-11T08:00,19.4,94,18.4,0.0,1013.3,98,1.8,307
2024-12-11T09:00,21.1,86,18.6,0.0,1014.0,97,1.8,11
2024-12-11T10:00,21.6,85,18.9,0.0,1014.1,94,1.5,45
2024-12-11T11:00,22.1,83,19.1,0.0,1013.4,98,2.0,45
2024-12-11T12:00,22.5,83,19.5,0.0,1012.3,91,3.7,61
2024-12-11T13:00,23.2,81,19.7,0.0,1011.1,92,3.7,79
2024-12-11T14:00,23.8,80,20.2,0.0,1010.3,89,2.9,97
2024-12-11T15:00,24.2,79,20.3,0.0,1009.8,82,2.3,72
2024-12-11T16:00,24.1,80,20.4,0.0,1009.8,77,1.8,53
2024-12-11T17:00,23.3,85,20.6,0.0,1010.2,85,1.9,22
2024-12-11T18:00,22.3,87,20.0,0.0,1010.6,59,1.5,315
2024-12-11T19:00,21.7,88,19.6,0.0,1011.2,70,1.8,259
2024-12-11T20:00,21.1,83,18.1,0.0,1011.8,78,2.1,121
2024-12-11T21:00,20.5,75,15.9,0.0,1012.5,86,7.3,101
2024-12-11T22:00,20.0,70,14.4,0.0,1012.9,94,10.6,100
2024-12-11T23:00,19.4,72,14.2,0.0,1013.0,93,8.8,102
2024-12-12T00:00,18.8,77,14.7,0.0,1012.8,93,5.0,111
2024-12-12T01:00,18.3,81,15.0,0.0,1012.6,92,2.3,129
2024-12-12T02:00,18.1,83,15.1,0.0,1012.3,94,1.5,135
2024-12-12T03:00,18.0,83,15.0,0.0,1012.0,97,1.8,127
2024-12-12T04:00,17.9,84,15.1,0.0,1011.9,99,1.9,112
2024-12-12T05:00,17.8,85,15.2,0.0,1012.2,99,1.9,112
2024-12-12T06:00,17.7,87,15.5,0.0,1012.8,100,1.6,117
2024-12-12T07:00,17.8,87,15.6,0.0,1013.4,100,1.9,112
2024-12-12T08:00,18.2,85,15.6,0.0,1014.0,98,3.0,104
2024-12-12T09:00,18.7,82,15.6,0.0,1014.5,95,4.5,104
2024-12-12T10:00,19.3,80,15.7,0.0,1014.6,93,5.6,105
2024-12-12T11:00,19.8,79,16.1,0.0,1013.8,92,6.5,109
2024-12-12T12:00,20.4,78,16.4,0.0,1012.6,91,7.4,113
2024-12-12T13:00,20.9,78,16.9,0.0,1011.6,90,7.6,115
2024-12-12T14:00,21.2,79,17.4,0.0,1011.1,92,6.6,112
2024-12-12T15:00,21.4,80,17.8,0.0,1010.8,94,5.2,102
2024-12-12T16:00,21.4,81,18.0,0.0,1010.8,96,4.0,95
2024-12-12T17:00,21.1,83,18.1,0.0,1011.4,96,3.8,107
2024-12-12T18:00,20.6,84,17.8,0.0,1012.3,97,4.2,121
2024-12-12T19:00,20.2,86,17.8,0.0,1013.1,97,4.3,132
2024-12-12T20:00,19.9,87,17.7,0.0,1013.7,98,3.8,131
2024-12-12T21:00,19.7,88,17.7,0.0,1014.2,99,2.9,120
2024-12-12T22:00,19.5,88,17.5,0.0,1014.6,100,2.3,108
2024-12-12T23:00,19.4,88,17.4,0.0,1014.9,100,2.2,99
2024-12-13T00:00,19.4,88,17.4,0.0,1015.1,100,2.5,98
2024-12-13T01:00,19.4,88,17.3,0.0,1015.2,100,2.5,98
2024-12-13T02:00,19.3,88,17.2,0.0,1014.9,100,2.3,108
2024-12-13T03:00,19.2,89,17.3,0.0,1014.5,100,1.8,127
2024-12-13T04:00,19.1,89,17.2,0.0,1014.4,100,2.3,129
2024-12-13T05:00,19.0,88,17.0,0.0,1014.8,100,4.3,114
2024-12-13T06:00,19.0,87,16.7,0.0,1015.5,100,7.2,108
2024-12-13T07:00,18.8,85,16.2,0.0,1016.2,100,9.3,103
2024-12-13T08:00,18.4,83,15.4,0.0,1017.1,100,9.3,103
2024-12-13T09:00,17.8,81,14.5,0.0,1018.2,100,8.1,103
2024-12-13T10:00,17.4,79,13.7,0.0,1018.7,100,7.4,104
2024-12-13T11:00,17.3,77,13.2,0.0,1018.3,100,7.4,104
2024-12-13T12:00,17.3,76,13.0,0.0,1017.5,100,7.9,106
2024-12-13T13:00,17.3,75,12.8,0.0,1016.8,100,7.9,106
2024-12-13T14:00,17.2,77,13.1,0.0,1016.7,98,7.8,103
2024-12-13T15:00,17.3,76,13.0,0.0,1016.5,96,6.6,99
2024-12-13T16:00,17.3,75,12.8,0.0,1016.5,94,5.8,97
2024-12-13T17:00,17.0,75,12.5,0.0,1016.9,96,4.7,94
2024-12-13T18:00,16.5,76,12.2,0.0,1017.6,98,3.6,90
2024-12-13T19:00,16.1,77,12.1,0.0,1018.2,100,2.5,82
