time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-07T00:00,20.5,82,17.3,0.0,1014.5,96,2.6,106
2024-12-07T01:00,20.7,81,17.3,0.0,1014.8,95,3.0,104
2024-12-07T02:00,20.8,80,17.2,0.0,1014.1,97,5.8,97
2024-12-07T03:00,20.9,77,16.7,0.0,1013.8,96,10.1,107
2024-12-07T04:00,20.9,74,16.1,0.0,1013.8,89,10.5,96
2024-12-07T05:00,20.7,75,16.1,0.0,1014.1,75,8.8,81
2024-12-07T06:00,20.5,78,16.5,0.0,1014.7,92,3.4,58
2024-12-07T07:00,20.4,81,17.0,0.0,1015.6,96,4.1,75
2024-12-07T08:00,21.0,79,17.2,0.0,1016.8,98,3.9,68
2024-12-07T09:00,21.7,74,16.8,0.0,1017.7,99,8.1,69
2024-12-07T10:00,22.6,69,16.6,0.0,1017.6,99,12.4,82
2024-12-07T11:00,23.1,67,16.6,0.0,1016.7,96,11.9,88
2024-12-07T12:00,23.6,66,16.9,0.0,1016.2,99,10.1,84
2024-12-07T13:00,23.1,71,17.6,0.0,1015.4,100,6.5,56
2024-12-07T14:00,22.6,72,17.3,0.0,1014.9,100,7.3,33
2024-12-07T15:00,22.2,72,16.9,0.0,1014.8,95,7.4,39
2024-12-07T16:00,21.9,72,16.6,0.0,1015.3,87,7.1,24
2024-12-07T17:00,21.0,71,15.5,0.0,1016.0,84,7.3,9
2024-12-07T18:00,19.9,71,14.5,0.0,1016.8,75,7.6,25
2024-12-07T19:00,19.3,72,14.1,0.0,1017.3,91,7.4,43
2024-12-07T20:00,18.5,72,13.4,0.0,1018.1,90,5.3,28
2024-12-07T21:00,18.0,73,13.1,0.0,1018.5,89,4.4,9
2024-12-07T22:00,17.7,73,12.8,0.0,1018.7,88,3.2,360
2024-12-07T23:00,17.4,74,12.7,0.0,1018.6,94,3.3,347
2024-12-08T00:00,17.3,72,12.2,0.0,1018.7,98,3.3,354
2024-12-08T01:00,17.2,73,12.3,0.0,1019.0,98,4.0,5
2024-12-08T02:00,16.9,69,11.1,0.0,1018.7,96,3.8,17
2024-12-08T03:00,16.7,70,11.2,0.0,1018.6,93,3.0,14
2024-12-08T04:00,16.6,70,11.1,0.0,1018.7,95,2.6,16
2024-12-08T05:00,16.5,71,11.2,0.0,1019.2,97,2.5,360
2024-12-08T06:00,16.4,70,10.9,0.0,1019.6,99,3.5,24
2024-12-08T07:00,16.5,71,11.2,0.0,1020.6,92,4.0,10
2024-12-08T08:00,16.9,69,11.1,0.0,1021.3,85,5.5,11
2024-12-08T09:00,17.6,67,11.4,0.0,1022.1,84,6.6,13
2024-12-08T10:00,18.4,64,11.5,0.0,1021.9,86,7.0,12
2024-12-08T11:00,19.5,61,11.7,0.0,1021.2,90,6.9,9
2024-12-08T12:00,19.8,60,11.8,0.0,1020.4,91,6.8,3
2024-12-08T13:00,20.5,59,12.2,0.0,1019.1,91,6.4,344
2024-12-08T14:00,20.3,60,12.2,0.0,1018.4,91,5.9,349
2024-12-08T15:00,20.1,61,12.3,0.0,1017.5,91,5.5,349
2024-12-08T16:00,19.8,61,12.0,0.0,1017.9,91,5.1,352
2024-12-08T17:00,19.0,64,12.0,0.0,1018.3,90,4.4,351
2024-12-08T18:00,18.1,71,12.7,0.0,1019.0,86,3.1,339
2024-12-08T19:00,17.5,73,12.6,0.0,1019.6,77,2.6,344
2024-12-08T20:00,17.1,74,12.4,0.0,1019.6,73,2.2,360
2024-12-08T21:00,16.7,75,12.2,0.0,1019.4,65,1.8,11
2024-12-08T22:00,16.5,75,12.1,0.0,1019.4,74,1.8,11
2024-12-08T23:00,16.3,75,11.9,0.0,1019.4,86,1.8,360
2024-12-09T00:00,15.9,76,11.7,0.0,1019.2,87,2.3,342
2024-12-09T01:00,15.7,77,11.6,0.0,1018.9,92,2.4,333
2024-12-09T02:00,15.4,78,11.6,0.0,1018.0,93,2.3,321
2024-12-09T03:00,15.4,79,11.7,0.0,1017.5,92,1.9,338
2024-12-09T04:00,15.3,79,11.7,0.0,1017.3,87,1.5,346
2024-12-09T05:00,15.3,79,11.7,0.0,1017.4,91,1.6,333
2024-12-09T06:00,15.3,79,11.6,0.0,1017.8,90,1.8,323
2024-12-09T07:00,15.3,81,12.0,0.0,1018.2,88,1.8,323
2024-12-09T08:00,16.0,79,12.4,0.0,1018.8,82,1.8,349
2024-12-09T09:00,17.4,74,12.7,0.0,1019.3,79,2.4,27
2024-12-09T10:00,18.9,71,13.5,0.0,1019.0,84,1.6,27
2024-12-09T11:00,20.4,65,13.6,0.0,1018.1,89,3.9,68
2024-12-09T12:00,21.5,64,14.4,0.0,1016.7,85,6.1,87
2024-12-09T13:00,21.9,63,14.5,0.0,1015.4,81,6.6,103
2024-12-09T14:00,22.1,63,14.7,0.0,1014.2,81,7.4,113
2024-12-09T15:00,21.9,65,15.0,0.0,1013.5,81,8.7,114
2024-12-09T16:00,21.4,67,15.0,0.0,1013.5,100,9.0,113
2024-12-09T17:00,20.4,70,14.7,0.0,1014.2,100,6.6,119
2024-12-09T18:00,19.1,78,15.2,0.0,1015.1,44,3.3,131
2024-12-09T19:00,18.8,80,15.2,0.0,1015.6,49,2.3,108
2024-12-09T20:00,18.2,82,15.1,0.0,1015.7,77,3.3,96
2024-12-09T21:00,17.9,84,15.2,0.0,1015.8,27,2.3,72
2024-12-09T22:00,17.4,85,14.9,0.0,1015.8,33,1.1,18
2024-12-09T23:00,17.0,86,14.6,0.0,1015.4,35,1.8,307
2024-12-10T00:00,16.6,87,14.4,0.0,1015.1,0,1.5,315
2024-12-10T01:00,16.2,88,14.2,0.0,1014.7,15,1.4,360
2024-12-10T02:00,16.1,87,13.9,0.0,1014.0,42,1.6,27
2024-12-10T03:00,16.2,87,14.0,0.0,1013.5,74,1.8,11
