time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-12-08T14:00,18.3,80,14.7,0.0,913.8,87,8.8,189
2024-12-08T15:00,18.1,81,14.7,0.0,912.8,87,8.3,182
2024-12-08T16:00,18.0,81,14.6,0.0,913.0,78,8.0,162
2024-12-08T17:00,17.5,83,14.5,0.0,913.1,87,6.6,158
2024-12-08T18:00,16.9,84,14.1,0.0,913.6,96,6.8,155
2024-12-08T19:00,16.6,84,13.9,0.0,914.1,100,7.4,151
2024-12-08T20:00,16.3,85,13.7,0.0,914.2,100,6.8,155
2024-12-08T21:00,16.0,86,13.7,0.0,914.3,96,6.6,158
2024-12-08T22:00,15.7,87,13.5,0.0,914.4,78,7.0,159
2024-12-08T23:00,15.4,87,13.2,0.0,914.2,78,7.4,151
2024-12-09T00:00,15.2,86,12.8,0.0,914.1,83,6.6,151
2024-12-09T01:00,15.0,86,12.6,0.0,914.0,80,6.7,144
2024-12-09T02:00,14.9,87,12.7,0.0,913.4,79,6.0,147
2024-12-09T03:00,14.7,88,12.7,0.0,913.0,84,4.9,144
2024-12-09T04:00,14.5,89,12.7,0.0,912.7,83,4.1,135
2024-12-09T05:00,14.3,90,12.7,0.0,912.7,80,3.6,135
2024-12-09T06:00,14.2,90,12.5,0.0,913.1,67,4.2,121
2024-12-09T07:00,13.9,91,12.5,0.0,913.3,76,4.6,129
2024-12-09T08:00,14.8,89,13.0,0.0,914.1,81,4.9,144
2024-12-09T09:00,15.8,85,13.2,0.0,914.8,82,6.6,167
2024-12-09T10:00,16.6,82,13.5,0.0,914.6,74,7.0,168
2024-12-09T11:00,17.3,82,14.2,0.0,914.1,81,8.5,192
2024-12-09T12:00,17.6,82,14.4,0.0,913.2,84,7.4,203
2024-12-09T13:00,18.0,81,14.6,0.0,912.4,89,7.2,217
2024-12-09T14:00,18.1,81,14.7,0.0,911.4,90,4.7,171
2024-12-09T15:00,18.7,77,14.6,0.0,910.6,86,5.9,166
2024-12-09T16:00,18.6,78,14.7,0.0,910.6,83,6.4,196
2024-12-09T17:00,18.0,81,14.6,0.0,910.7,94,5.2,164
2024-12-09T18:00,17.3,83,14.4,0.0,911.2,83,4.9,144
2024-12-09T19:00,17.1,84,14.3,0.0,911.4,77,4.6,129
2024-12-09T20:00,16.8,86,14.4,0.0,911.8,72,4.2,121
2024-12-09T21:00,16.6,87,14.4,0.0,912.1,74,4.7,122
2024-12-09T22:00,16.5,87,14.3,0.0,912.2,84,4.2,110
2024-12-09T23:00,16.5,87,14.3,0.0,912.0,84,3.9,112
2024-12-10T00:00,16.4,88,14.4,0.0,911.8,88,3.1,111
2024-12-10T01:00,16.3,88,14.3,0.0,911.6,89,3.2,117
2024-12-10T02:00,16.2,88,14.2,0.0,911.3,94,3.2,117
2024-12-10T03:00,16.1,89,14.3,0.0,910.9,93,1.8,127
2024-12-10T04:00,15.8,89,14.0,0.0,910.4,58,2.6,124
2024-12-10T05:00,15.4,91,13.9,0.0,910.1,58,4.0,117
2024-12-10T06:00,15.1,92,13.8,0.0,910.5,65,4.0,117
2024-12-10T07:00,15.0,93,13.9,0.0,911.1,64,3.7,101
2024-12-10T08:00,16.2,91,14.7,0.0,912.0,60,2.7,113
2024-12-10T09:00,18.1,85,15.5,0.0,912.7,57,4.3,185
2024-12-10T10:00,19.3,82,16.1,0.0,912.7,61,6.0,205
2024-12-10T11:00,19.9,81,16.5,0.0,912.1,65,6.5,214
2024-12-10T12:00,20.6,78,16.6,0.0,911.3,79,5.6,220
2024-12-10T13:00,21.6,74,16.7,0.0,910.2,62,5.2,214
2024-12-10T14:00,22.2,70,16.5,0.0,909.3,45,5.8,210
2024-12-10T15:00,22.4,69,16.4,0.0,909.0,54,5.5,203
2024-12-10T16:00,21.9,70,16.1,0.0,909.1,51,5.7,198
2024-12-10T17:00,20.7,78,16.7,0.0,909.3,54,4.3,185
2024-12-10T18:00,19.7,80,16.2,0.0,909.8,72,4.4,145
2024-12-10T19:00,19.4,82,16.2,0.0,910.4,75,5.2,124
2024-12-10T20:00,19.1,83,16.1,0.0,910.8,63,5.6,117
2024-12-10T21:00,18.8,85,16.2,0.0,911.4,81,4.9,107
2024-12-10T22:00,18.8,85,16.2,0.0,911.6,75,5.4,98
2024-12-10T23:00,18.5,86,16.1,0.0,911.6,82,4.7,90
2024-12-11T00:00,18.3,86,15.9,0.0,911.4,83,3.6,84
2024-12-11T01:00,18.1,86,15.7,0.0,911.4,69,3.2,90
2024-12-11T02:00,18.0,87,15.8,0.0,911.2,78,3.3,84
2024-12-11T03:00,17.8,88,15.7,0.0,911.1,82,3.3,84
2024-12-11T04:00,17.5,89,15.7,0.0,911.0,80,2.7,67
2024-12-11T05:00,17.3,89,15.5,0.0,911.1,81,2.7,67
2024-12-11T06:00,17.2,89,15.4,0.0,911.4,67,3.1,69
2024-12-11T07:00,17.1,89,15.2,0.0,912.0,53,3.0,76
2024-12-11T08:00,18.0,89,16.2,0.0,912.9,57,3.1,111
2024-12-11T09:00,19.8,85,17.2,0.0,914.0,63,4.7,176
2024-12-11T10:00,20.9,82,17.7,0.0,914.2,46,6.0,197
2024-12-11T11:00,21.7,81,18.3,0.0,913.7,43,7.1,210
2024-12-11T12:00,22.5,76,18.0,0.0,912.8,33,6.6,209
2024-12-11T13:00,23.3,67,16.8,0.0,911.7,26,6.9,208
2024-12-11T14:00,23.6,64,16.4,0.0,911.1,17,6.8,212
2024-12-11T15:00,23.6,61,15.6,0.0,910.7,25,6.3,211
2024-12-11T16:00,22.9,65,16.0,0.0,910.6,22,5.7,198
2024-12-11T17:00,21.5,76,17.1,0.0,910.6,30,5.1,184
2024-12-11T18:00,20.2,80,16.6,0.0,910.9,59,5.2,146
2024-12-11T19:00,19.6,81,16.2,0.0,911.5,75,5.8,120
2024-12-11T20:00,19.2,80,15.6,0.0,911.8,75,6.4,117
2024-12-11T21:00,19.1,76,14.7,0.0,912.1,74,6.5,124
2024-12-11T22:00,18.9,74,14.2,0.0,912.2,74,6.7,126
2024-12-11T23:00,18.6,74,13.9,0.0,912.1,75,6.5,124
2024-12-12T00:00,18.3,75,13.8,0.0,911.9,76,6.6,119
2024-12-12T01:00,18.0,77,13.9,0.0,911.7,77,6.4,117
2024-12-12T02:00,17.7,79,14.0,0.0,911.5,71,6.3,114
2024-12-12T03:00,17.3,82,14.2,0.0,911.0,64,6.0,115
2024-12-12T04:00,17.0,84,14.2,0.0,910.9,58,5.8,112
2024-12-12T05:00,16.6,86,14.2,0.0,911.1,55,5.7,108
2024-12-12T06:00,16.2,88,14.2,0.0,911.4,53,5.6,105
2024-12-12T07:00,16.4,88,14.4,0.0,911.9,50,5.4,110
2024-12-12T08:00,17.4,85,14.9,0.0,912.7,54,4.6,135
2024-12-12T09:00,18.9,81,15.6,0.0,913.6,59,5.5,169
2024-12-12T10:00,20.2,77,16.0,0.0,914.0,63,6.9,186
2024-12-12T11:00,21.1,74,16.2,0.0,913.5,63,7.4,194
2024-12-12T12:00,21.7,70,16.0,0.0,912.5,62,6.8,198
2024-12-12T13:00,22.1,68,15.9,0.0,911.7,62,6.5,199
2024-12-12T14:00,22.4,66,15.7,0.0,911.1,57,6.0,197
2024-12-12T15:00,22.4,65,15.5,0.0,910.8,51,5.9,194
2024-12-12T16:00,22.1,65,15.2,0.0,910.7,46,5.1,184
2024-12-12T17:00,21.3,67,14.9,0.0,910.9,47,4.2,160
2024-12-12T18:00,20.1,71,14.7,0.0,911.4,49,4.2,121
2024-12-12T19:00,19.2,74,14.4,0.0,911.9,50,5.2,102
2024-12-12T20:00,18.7,75,14.1,0.0,912.2,51,5.8,94
2024-12-12T21:00,18.4,75,13.9,0.0,912.6,52,6.1,87
2024-12-12T22:00,18.2,76,13.9,0.0,912.9,53,6.1,87
2024-12-12T23:00,17.9,77,13.8,0.0,913.0,50,6.1,90
2024-12-13T00:00,17.6,79,13.9,0.0,913.1,47,5.9,101
2024-12-13T01:00,17.3,80,13.8,0.0,913.1,44,6.0,107
2024-12-13T02:00,16.9,81,13.6,0.0,912.9,49,6.2,111
2024-12-13T03:00,16.6,83,13.7,0.0,912.6,54,6.3,114
2024-12-13T04:00,16.3,84,13.5,0.0,912.5,59,6.4,117
2024-12-13T05:00,15.9,85,13.3,0.0,912.6,56,6.8,115
2024-12-13T06:00,15.5,86,13.1,0.0,913.0,52,7.0,111
2024-12-13T07:00,15.6,85,13.0,0.0,913.4,49,7.1,114
2024-12-13T08:00,16.5,82,13.4,0.0,914.3,50,6.6,131
2024-12-13T09:00,17.8,79,14.1,0.0,915.3,50,7.6,155
2024-12-13T10:00,19.0,75,14.4,0.0,915.7,51,8.4,170
2024-12-13T11:00,19.9,72,14.7,0.0,915.3,45,8.6,180
2024-12-13T12:00,20.6,69,14.7,0.0,914.4,38,8.8,189
2024-12-13T13:00,21.1,67,14.7,0.0,913.8,32,8.6,195
2024-12-13T14:00,20.9,67,14.5,0.0,913.3,49,8.5,192
2024-12-13T15:00,20.8,66,14.2,0.0,912.9,52,8.7,187
2024-12-13T16:00,20.4,67,14.1,0.0,912.7,54,8.3,180
2024-12-13T17:00,19.6,70,13.9,0.0,912.9,53,7.1,165
2024-12-13T18:00,18.4,75,13.9,0.0,913.2,51,6.4,142
2024-12-13T19:00,17.4,79,13.7,0.0,913.7,50,6.7,126
2024-12-13T20:00,16.8,81,13.5,0.0,914.2,51,6.8,122
2024-12-13T21:00,16.4,82,13.3,0.0,914.8,53,7.0,125
2024-12-13T22:00,16.0,83,13.1,0.0,915.2,54,7.2,127
2024-12-13T23:00,15.6,83,12.7,0.0,915.3,60,7.2,127
2024-12-14T00:00,15.2,82,12.2,0.0,915.4,65,6.7,126
2024-12-14T01:00,14.9,82,11.8,0.0,915.3,71,6.4,128
2024-12-14T02:00,14.6,83,11.7,0.0,914.9,73,5.9,128
2024-12-14T03:00,14.3,84,11.6,0.0,914.5,76,5.4,127
2024-12-14T04:00,14.1,85,11.6,0.0,914.3,78,5.4,127
2024-12-14T05:00,13.9,85,11.4,0.0,914.6,72,5.9,128
2024-12-14T06:00,13.7,86,11.4,0.0,915.1,67,6.6,131
2024-12-14T07:00,13.7,85,11.2,0.0,915.8,61,7.1,135
2024-12-14T08:00,14.2,83,11.3,0.0,916.7,69,7.5,145
2024-12-14T09:00,14.9,80,11.4,0.0,917.8,78,7.6,155
2024-12-14T10:00,15.5,78,11.7,0.0,918.4,86,8.0,162
2024-12-14T11:00,16.1,76,11.8,0.0,917.9,88,7.5,163
2024-12-14T12:00,16.6,74,12.0,0.0,917.0,90,6.7,164
2024-12-14T13:00,17.0,73,12.1,0.0,916.2,92,6.0,163
2024-12-14T14:00,17.1,73,12.2,0.0,915.7,86,6.0,163
2024-12-14T15:00,17.0,74,12.3,0.0,915.4,79,6.5,161
2024-12-14T16:00,16.7,74,12.1,0.0,915.2,73,6.6,158
2024-12-14T17:00,16.2,74,11.6,0.0,915.5,73,6.6,151
2024-12-14T18:00,15.6,73,10.7,0.0,916.0,74,6.9,141
2024-12-14T19:00,14.9,73,10.1,0.0,916.5,74,7.1,135
2024-12-14T20:00,14.4,73,9.6,0.0,917.1,72,7.1,131
2024-12-14T21:00,13.9,74,9.3,0.0,917.6,69,6.9,133
2024-12-14T22:00,13.4,74,8.8,0.0,917.9,67,6.6,131
2024-12-14T23:00,12.9,75,8.6,0.0,917.9,73,6.4,133
